id,predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
127,6.45100250e+01 4.87856522e+01 5.37678032e+01 4.28551559e+01 3.80196304e+01 4.67920036e+01 3.69494400e+01 2.64388618e+01 2.79160194e+01 3.20981750e+01 2.91809940e+01 2.85563793e+01 1.87635250e+01 2.35198059e+01 2.29354591e+01 1.02385530e+01 1.07714500e+01 1.05493956e+01 1.48587399e+01 6.23826885e+00 1.42784948e+01 0.00000000e+00 0.00000000e+00 6.88920021e+00 0.00000000e+00 4.16419983e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.48377013e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.92097223e+00 2.76683784e+00 4.07235861e+00 1.45483685e+00 5.69710314e-01 1.37801781e-01 0.00000000e+00 1.00441065e+01 8.82579994e+00 1.66933765e+01 1.25509090e+01 1.57942343e+01 1.30958395e+01 2.45914745e+01 2.79686584e+01 2.02690887e+01 2.63030205e+01 3.25124550e+01 4.14184570e+01 4.46471481e+01 4.52131233e+01 5.15967407e+01 5.24810524e+01 5.65735168e+01 5.60969543e+01 5.93241539e+01 6.55416946e+01 7.49163666e+01 7.66669159e+01 7.37485809e+01 7.68703384e+01 8.17924500e+01 9.21967697e+01 8.44765167e+01 9.68898468e+01 1.03320404e+02 1.11574333e+02 1.05373337e+02 1.09300224e+02 1.21396088e+02 1.17531860e+02 1.23520638e+02 1.21458870e+02 1.23859634e+02 1.22847076e+02 1.27530220e+02 1.26841492e+02 1.35017319e+02 1.38831238e+02 1.31459152e+02 1.38394577e+02 1.37678329e+02 1.38086502e+02 1.40861923e+02 1.44466553e+02 1.32915833e+02 1.41968842e+02 1.36163849e+02 1.36524933e+02 1.42615356e+02 1.50155060e+02 1.27573135e+02 1.32972565e+02 1.33539368e+02 1.21926201e+02 1.25578598e+02 1.27578247e+02 1.22021156e+02 1.26352737e+02 1.25327850e+02 1.09396164e+02 1.20491554e+02 1.15151459e+02 1.07731178e+02 9.63490448e+01 9.83174057e+01 9.24352417e+01 9.23740616e+01 8.50661469e+01 8.88501053e+01 9.02391281e+01 9.33447189e+01 8.20474854e+01,904.0302,30.06709497,2.70E+15,rolling3,3,0.876858323,-0.018648
128, 68.694984    52.75457     57.782337    46.51978     42.11752  50.689068    40.746155    30.324697    31.123339    35.447918  32.480343    31.611101    21.852142    26.927973    26.1164  13.555361    14.089447    13.401825    18.385824     9.399082  17.319271     0.9420338    0.          10.100345     1.408619   7.478737     0.           0.           0.           5.6255007   0.           2.1247964    1.3173189    0.           0.   0.97421485   0.           4.469167     4.423164     6.1378374   3.495729     1.9880121    1.7286409    0.41571358  11.945923  10.882721    18.63125     14.506446    18.27133     15.045539  27.162125    31.265142    23.826931    30.162878    36.63189  45.61418     48.52703     49.853752    57.1884      58.02608  62.09713     62.46765     65.4879      71.40758     81.533714  83.425       80.389046    84.028465    89.17181     99.12575  91.765495   104.598885   110.40882    119.27691    113.04546 116.16971    128.5707     125.76349    131.10777    129.28741 131.8952     130.91057    135.17415    135.37569    143.15826 146.16168    139.72179    146.3484     145.17168    145.7205 148.93279    151.92877    140.2014     148.92383    142.51022 143.11673    149.6533     156.59003    133.4585     139.17204 139.12712    127.75589    131.67963    133.50949    127.44794 131.66388    131.4898     115.08367    126.21374    120.25294 112.85399    101.81987    102.2286      97.490265    97.61396  88.68272     93.04769     94.63694     96.410484    85.22652   ,775.2760007,27.84377849,1.82E+15,rolling3,3,0.896355402,-0.71152488
129,6.70863113e+01 5.10770149e+01 5.61229515e+01 4.54488029e+01 4.07409019e+01 4.93169250e+01 3.93202133e+01 2.87342129e+01 2.90665150e+01 3.40231895e+01 3.05935898e+01 2.89622574e+01 1.94269886e+01 2.41990452e+01 2.28461933e+01 1.06207151e+01 1.10626650e+01 9.56245136e+00 1.47247620e+01 5.64233255e+00 1.28142653e+01 0.00000000e+00 0.00000000e+00 4.34944010e+00 0.00000000e+00 2.00322700e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.30511045e-01 7.51737654e-01 3.72435427e+00 1.36055899e+00 2.67393619e-01 8.52656245e-01 1.03419624e-01 1.20735331e+01 1.21466188e+01 2.05735435e+01 1.67366543e+01 2.11616554e+01 2.02140884e+01 3.24029617e+01 3.58547668e+01 3.11082706e+01 3.77282562e+01 4.38638000e+01 5.44364471e+01 5.82128601e+01 5.87001991e+01 6.72354050e+01 6.88114471e+01 7.16909409e+01 7.26504593e+01 7.58959427e+01 8.14007263e+01 9.14218140e+01 9.40125732e+01 9.07420959e+01 9.42132111e+01 9.98204117e+01 1.09361259e+02 1.01665382e+02 1.13984299e+02 1.20018936e+02 1.28239670e+02 1.21349121e+02 1.24797638e+02 1.35743103e+02 1.32653549e+02 1.38840561e+02 1.36039871e+02 1.37331924e+02 1.37181488e+02 1.40115753e+02 1.38826462e+02 1.47709976e+02 1.49835892e+02 1.41462189e+02 1.48835114e+02 1.47218964e+02 1.46405869e+02 1.49163910e+02 1.52095459e+02 1.39068985e+02 1.47810623e+02 1.41331375e+02 1.40972321e+02 1.47283905e+02 1.54613022e+02 1.30787262e+02 1.35684494e+02 1.35986664e+02 1.24203270e+02 1.26976952e+02 1.29639175e+02 1.23399368e+02 1.26421570e+02 1.26199936e+02 1.10847389e+02 1.20176994e+02 1.14912201e+02 1.08187302e+02 9.50875702e+01 9.62141571e+01 9.20472260e+01 9.01093521e+01 8.21314392e+01 8.77513199e+01 8.76769409e+01 8.96515656e+01 8.03187256e+01,758.5882883,27.54248152,2.53E+15,rolling3,3,0.898451387,-0.24924384
130,5.29106178e+01 3.81708603e+01 4.27820053e+01 3.34805069e+01 2.83935871e+01 3.64054604e+01 2.73228092e+01 1.69394073e+01 1.60051193e+01 2.27686787e+01 1.90783901e+01 1.64654160e+01 8.30402088e+00 1.30363293e+01 1.03253813e+01 5.68162575e-02 2.89356440e-01 0.00000000e+00 4.28283405e+00 0.00000000e+00 2.28562665e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.38488364e+00 2.12900567e+00 7.15434456e+00 5.44853401e+00 5.21739721e+00 7.20386696e+00 8.18905544e+00 2.08128147e+01 2.21083050e+01 3.19453411e+01 2.89722385e+01 3.42654648e+01 3.63999977e+01 4.90689392e+01 5.13128204e+01 5.01864281e+01 5.76090355e+01 6.29584999e+01 7.57035904e+01 8.04813004e+01 7.96877365e+01 9.00401611e+01 9.23676071e+01 9.30447159e+01 9.49601822e+01 9.82024765e+01 1.02677559e+02 1.12516144e+02 1.15031219e+02 1.11529747e+02 1.14260681e+02 1.20087547e+02 1.28524200e+02 1.20168793e+02 1.31145660e+02 1.37275818e+02 1.44392960e+02 1.36338669e+02 1.39261627e+02 1.47927063e+02 1.43961472e+02 1.50015488e+02 1.45965897e+02 1.45444824e+02 1.45454544e+02 1.46425995e+02 1.43015030e+02 1.51705017e+02 1.52304916e+02 1.41544693e+02 1.48672256e+02 1.45717270e+02 1.43576401e+02 1.44805847e+02 1.47066513e+02 1.32749878e+02 1.40421951e+02 1.33436432e+02 1.31691467e+02 1.36513336e+02 1.43991013e+02 1.19838699e+02 1.22917671e+02 1.23079002e+02 1.11113174e+02 1.11608574e+02 1.15058426e+02 1.08792076e+02 1.09762321e+02 1.09140762e+02 9.54438629e+01 1.02211533e+02 9.72647324e+01 9.14468536e+01 7.59748688e+01 7.74008408e+01 7.43386002e+01 6.98439407e+01 6.30255508e+01 7.01976776e+01 6.82648163e+01 6.98952484e+01 6.28313026e+01,814.9612178,28.5475256,3.04E+15,rolling3,3,0.888451427,-0.10099152
131, 42.531174   29.095499   33.359726   24.939928   19.946154   27.20181  19.228214    9.269779    7.0766153  15.366322   11.698623    8.63703   1.8996038   6.856575    2.9788396   0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   1.5914818   7.5711827   8.692009   14.716016   13.520293   13.783649  16.291801   18.859507   31.974058   33.17874    44.04175    41.9613  47.43059    50.771755   64.24131    65.602776   66.17311    74.46196  79.01431    92.77588    97.92875    96.45069   108.07816   110.63211 109.74966   112.42041   115.47209   118.97941   128.83675   130.76767 127.07928   129.14833   134.91026   142.29178   133.50018   143.51398 149.46677   155.97551   147.14296   149.00177   156.45566   151.98306 156.9999    152.4609    150.99985   150.61049   150.33551   146.0952 153.60164   152.99236   141.41899   147.71503   143.5755    141.00179 141.28128   142.65088   127.9647    134.45982   126.811516  124.39501 128.04613   135.18947   111.1432    113.17008   112.7896    101.06655 100.25262   103.82162    97.58667    97.436485   96.87054    83.92845  89.718124   84.466995   79.15681    63.172375   64.01892    62.17194  57.01331    50.394875   58.381634   56.132427   57.155434   50.983585 ,850.5313153,29.16387003,3.31E+15,rolling3,3,0.883689561,-0.14811984
132, 40.20028    27.552485   31.402138   23.74713    18.87545    25.599829  18.410643    8.853038    5.8449626  15.049679   11.420802    7.948728   2.160362    7.3698707   2.7577388   0.          0.          0.   0.754892    0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          1.3136826   0.          4.6845646   7.3482556  13.602377   14.8878145  21.401173   20.30195    20.772858  23.402996   26.609648   39.89589    40.95229    52.24148    50.574738  56.052116   59.97476    73.6372     74.29304    75.71342    84.285034  88.12634   102.238106  107.57121   105.57279   117.718376  120.40799 118.48777   121.28015   124.30155   127.15627   136.72987   138.46254 134.57565   136.02187   141.84969   148.51248   139.35      148.8961 154.75378   160.79225   151.7634    152.89285   159.63081   154.92848 159.34987   154.51512   152.76096   152.08566   151.2378    146.59323 153.4311    152.22083   140.42123   146.18309   141.48203   138.88698 138.6967    139.64523   124.96562   130.80307   122.79205   120.275475 123.41661   130.39078   106.73704   108.318726  107.70668    96.312004  94.902016   98.520836   92.45702    91.95104    91.313034   78.975716  84.41127    78.87083    74.02279    58.069717   58.578083   57.404243  52.166527   45.693092   54.199905   52.029522   52.65834    46.950333 ,783.389341,27.98909325,2.85E+15,rolling3,3,0.892900098,-0.010872
133, 28.291801    17.591303    20.075071    14.483363     8.742062  14.808457     8.964399     0.           0.           6.8479095   3.0649612    0.           0.           0.19087993   0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           2.590348     2.395189     8.107561     5.1624713  12.156323    16.42971     22.877218    25.328093    33.571003  32.58        34.099598    37.794052    41.537525    55.151836  57.537224    69.44121     67.997284    73.92481     80.30812  93.227196    92.3406      95.89972    104.14514    106.874695 121.64305    127.16079    123.85507    136.07947    138.64565 135.02888    137.2291     139.6004     141.96217    150.15163 150.93202    147.17271    147.15045    152.45941    158.42146 148.29109    155.88235    162.18666    167.01741    157.15611 157.7047     162.58516    156.31134    160.49605    154.7685 152.27136    151.09607    149.75014    142.92712    149.22795 147.82033    134.36166    139.28581    134.29591    131.61649 129.4545     130.59807    115.695076   120.451584   112.335815 109.46281    111.1476     118.83099     96.4106      96.19489  95.96653     85.00485     81.3915      85.88273     80.38737  78.7692      76.937386    66.82814     70.28978     64.59922  60.69224     43.529648    44.27591     43.2228      36.287716  31.286503    40.426773    37.257996    37.21543     32.94016   ,840.4611264,28.99070759,3.61E+15,rolling3,3,0.88444487,-0.049464
134, 24.243336    14.914196    16.69266     12.11115      6.514665  11.774772     7.242919     0.           0.           6.012503   2.4642532    0.           0.           1.2887367    0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   1.4263511    0.           0.           0.28507206   7.164836   6.853206    12.331196    12.256224    18.133812    15.747824  23.22438     27.475983    34.49085     37.478413    45.738724  44.797512    46.70062     50.07592     54.46724     68.2193  69.73079     81.9934      81.07734     86.45933     92.78629 105.825874   103.8862     107.32722    115.780495   117.4437 131.85974    137.23997    133.31963    145.43585    147.73285 143.13087    144.93738    147.03564    148.74263    156.26326 156.16478    152.31157    151.21153    156.16788    161.39438 150.71092    157.50198    163.7826     168.03485    158.04143 157.52779    161.93385    155.00334    158.01123    152.25768 149.84541    147.82047    146.40361    139.34756    144.17459 142.55846    129.3676     133.16998    127.74511    125.65518 122.8274     123.58407    109.372475   113.17854    104.72015 102.10951    102.99639    110.47862     89.22519     88.57819  88.058395    77.798416    73.66789     77.97228     72.97857  71.42765     69.362076    59.866425    63.640224    57.33436  53.82457     37.670822    37.9128      37.359276    31.280302  26.52664     35.63342     33.39457     32.96717     28.444962  ,827.1204095,28.75970114,2.89E+15,rolling3,3,0.884997773,0.2268576
135, 16.465967     9.124314     9.433116     6.7866697    0.34856123   4.915632     1.9323955    0.           0.           2.0214732   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   6.4062862    0.           3.8042793    8.105922    15.135066  14.946553    21.904894    22.11601     28.996418    26.483135  34.632797    39.678486    46.997143    50.855152    59.993862  58.89348     61.377754    65.27245     69.564766    83.17855  85.49407     97.75301     96.696175   102.229614   109.534676 121.50899    118.466225   122.36724    130.16396    130.84645 144.82378    149.75633    145.06561    156.46892    158.2256 152.48724    153.39159    154.72305    156.01135    162.24156 160.82616    156.9892     154.57594    158.93677    163.37631 152.08226    157.34454    163.78235    167.24913    157.07628 155.53111    158.89787    150.81665    153.00504    146.94524 144.90892    141.85359    140.72609    132.6203     136.29416 134.8981     121.48297    124.15056    118.745476   117.513725 113.18932    114.05149    100.51612    103.40632     94.90252  92.63868     92.44113    100.40448     81.09224     79.27901  79.10969     69.4977      63.981182    68.838066    64.56267  62.72161     59.492546    51.688137    54.518684    47.64209  44.802715    28.782045    28.695314    27.985146    21.4884  17.36034     26.541594    24.284492    22.775404    18.738997  ,915.2100697,30.25243907,2.95E+15,rolling3,3,0.871632126,-0.15078816
136,1.16738749e+01 6.22320938e+00 5.37067604e+00 4.23714113e+00 0.00000000e+00 1.08533037e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.19952512e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.67303205e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.32114276e-01 7.06494600e-02 4.78776979e+00 0.00000000e+00 0.00000000e+00 4.96180677e+00 4.32967854e+00 1.56760387e+01 5.26919508e+00 1.39112329e+01 1.96072216e+01 2.68724136e+01 2.63125095e+01 3.49035721e+01 3.51646576e+01 4.21935997e+01 3.99606438e+01 4.86437683e+01 5.36916504e+01 6.15712357e+01 6.60116577e+01 7.51117935e+01 7.38663177e+01 7.65836716e+01 8.03108978e+01 8.45742264e+01 9.79056854e+01 9.99185562e+01 1.12034721e+02 1.10977570e+02 1.16147720e+02 1.23098969e+02 1.34406784e+02 1.30497940e+02 1.33629105e+02 1.41054367e+02 1.40738953e+02 1.53701828e+02 1.57918915e+02 1.52817459e+02 1.63386444e+02 1.64457535e+02 1.57852631e+02 1.58046417e+02 1.58700729e+02 1.59393555e+02 1.64751312e+02 1.61836136e+02 1.57818970e+02 1.54297958e+02 1.58113846e+02 1.61561005e+02 1.49950027e+02 1.54147537e+02 1.60439194e+02 1.63452728e+02 1.53451492e+02 1.50428619e+02 1.53411255e+02 1.44613037e+02 1.45299484e+02 1.39410843e+02 1.38273727e+02 1.33880035e+02 1.33242401e+02 1.25130821e+02 1.26981316e+02 1.25734856e+02 1.13141731e+02 1.14487358e+02 1.08993553e+02 1.09015907e+02 1.03821259e+02 1.04354065e+02 9.20384979e+01 9.40631638e+01 8.53744354e+01 8.37321854e+01 8.27111435e+01 9.06868134e+01 7.34726410e+01 7.11227264e+01 7.10071182e+01 6.21390419e+01 5.60173836e+01 6.09631157e+01 5.73958817e+01 5.58136063e+01 5.18761749e+01 4.49776459e+01 4.79759560e+01 4.02665710e+01 3.78184204e+01 2.31255722e+01 2.22173500e+01 2.15751991e+01 1.59754639e+01 1.17503405e+01 2.06639481e+01 1.93731232e+01 1.67692108e+01 1.23924084e+01,916.0826094,30.26685662,2.02E+15,rolling3,3,0.869393211,0.02196
137,  7.155625    3.8195372   1.6798311   2.2070029   0.          0.   0.          0.          0.          1.028514    0.          0.   0.          3.2947645   0.          0.          0.          0.   4.895613    6.6315646  11.625466    5.090938    6.6940737  14.222653  13.079146   26.785082   16.932274   25.51915    32.889782   40.33858  38.878975   49.5505     49.539112   56.634686   54.662914   63.66026  68.641045   77.128174   81.857605   90.75437    89.27317    91.8454  95.49284    99.33939   111.985466  114.0098    125.60573   124.18011 129.2262    135.28288   145.57072   141.24408   143.03166   149.8549 148.75911   160.29774   163.35658   158.23811   167.7247    167.91077 160.54907   160.2025    160.00577   159.98558   164.74489   160.00302 155.57852   151.22972   154.5759    156.63354   145.13098   148.40912 154.21184   157.0777    147.61732   142.59398   145.40714   136.27048 134.99966   129.53209   130.01207   123.912575  123.99851   116.4962 116.12699   114.993034  103.97042   103.89337    98.34097   100.09174  94.162926   94.08112    83.36106    84.62221    75.72912    74.92882  73.198044   81.07606    66.433395   63.671      63.6784     55.47855  48.928997   54.044273   51.184574   49.97997    45.222866   39.103848  42.287624   33.527332   31.371758   18.348427   16.095207   15.441705  10.908186    5.8317776  14.439336   14.18847     9.779407    4.9648595,922.0228626,30.36482937,1.84E+15,rolling3,3,0.86453416,0.24238368
138,  8.15373     6.6409473   3.631517    5.3976088   0.          0.   2.5033      0.          0.          6.838511    3.9467885   0.   3.008434   12.474883    3.4146953   3.5556622   5.4171777   5.1273127  16.288872   19.259014   24.674044   19.907595   22.58039    29.41248  27.333687   43.368324   33.81919    41.74273    50.614864   58.12388  55.5208     67.87432    67.391785   73.6141     72.08506    81.05544  85.06671    94.125565   98.91757   106.55768   104.71476   106.89046 109.53204   112.99652   124.83506   125.37746   136.44347   134.89441 139.03006   143.01682   152.63435   147.71873   147.08617   153.58194 151.39561   161.10847   163.13281   157.9423    166.18187   165.65796 157.63153   156.6261    156.14348   155.15347   159.40578   153.23749 148.16704   142.88972   146.08974   146.69873   135.306     138.4134 143.64081   146.36261   138.02313   130.88643   134.07321   124.95569 121.40198   116.682236  119.11507   111.17899   112.15302   106.08475 103.12841   102.13675    93.47366    91.92008    86.24022    89.922844  83.95996    83.00549    74.38871    75.025055   65.847885   66.154625  64.01838    71.32427    59.29404    56.93449    56.75578    49.3165  43.328117   47.873184   45.843166   45.79878    40.422466   34.33811  39.174076   29.22852    27.158148   17.069824   13.597836   12.926532  11.016838    4.9971905  12.965381   14.898601    9.430904    3.3054166,842.3654251,29.02353226,6.79E+14,rolling3,3,0.871146965,-0.050328
139,  6.8549576   7.539425    3.2168798   6.829963    0.          0.   4.5165257   0.          0.         10.602651    7.8563995   3.9377165   9.030711   19.492556   10.098973   11.173775   13.286082   13.885232  25.535736   30.025993   35.731464   32.821003   36.670696   42.602104  39.706093   58.21098    48.881905   55.92046    66.71265    73.8311  69.56894    84.27431    82.634476   88.73524    87.29788    95.67601  99.40206   108.88304   113.16916   120.122154  117.79874   118.94781 121.530464  123.87583   134.1327    135.01625   144.93979   142.39638 146.83597   148.88374   156.85628   152.31702   149.41008   154.98572 152.3723    160.17155   160.59035   155.95064   162.82343   161.48947 152.73924   151.57216   150.5101    148.3651    152.61407   144.70052 138.57996   133.01385   136.38509   134.77367   124.26841   127.33365 131.37085   134.37962   127.677246  117.69728   121.068085  112.64834 106.492165  102.544235  107.903656   97.72282    99.64628    95.50609  89.80106    88.67312    83.025116   80.06397    74.17543    80.327255  74.16834    71.95298    65.60013    65.80069    56.376076   57.888992  55.380413   62.17873    53.366005   51.11517    51.066265   44.036514  38.30405    42.90339    41.60498    42.287037   35.80588    30.090727  35.387466   24.113342   22.191328   14.385795    8.989254    8.10153   7.7290087   0.          7.379575   10.516808    2.3965814   0.       ,845.9902993,29.08591239,1.01E+15,rolling3,3,0.867397015,-0.07735392
140,  6.0511594   9.017548    3.441901    9.077679    0.          0.   7.355293    1.9434171   0.         15.429522   12.75205     9.176407  16.147354   27.61124    17.989803   19.928009   22.20562    23.676308  35.8683     41.67772    47.537964   46.55951    51.496048   56.123367  52.56489    73.3147     63.999805   69.75335    82.530304   88.69758  82.544205   99.628975   96.19513   102.46578   100.957794  108.05828 111.77042   121.46275   124.641685  130.9757    128.07579   127.61615 130.51782   131.36504   139.4731    141.40468   149.88847   145.88867 151.2294    151.14336   157.05078   153.47751   148.30685   152.79704 150.07916   156.05728   154.68274   150.92807   156.5987    154.65164 144.99225   144.2389    142.7806    139.08984   143.88115   134.39491 126.7251    121.362335  125.472     120.94266   111.91751   115.4486 117.80086   121.36504   116.899506  103.51208   107.01147   100.0364  90.96367    87.86205    96.79927    84.16066    86.870636   85.28941  76.6821     74.98416    72.9343     68.74425    62.42727    71.211655  65.08461    61.061817   57.06343    57.06949    47.301086   49.967686  47.23751    53.2965     47.888428   45.875694   46.0013     38.980877  33.669125   38.410107   37.713562   38.984486   31.107462   25.637527  31.074978   18.39362    16.563969   10.898281    3.2053013   2.0483737   2.9184031   0.          0.          3.753204    0.          0.       ,841.4173596,29.00719496,2.32E+15,rolling3,3,0.864817848,-0.060696
141,  0.          4.673243    0.          5.7793846   0.          0.   3.9663844   0.          0.         14.293785   11.114913    8.178382  17.0825     29.74656    20.165674   22.927296   25.167927   28.081285  40.774242   48.076496   53.978745   55.124527   61.759563   64.49268  60.537914   83.44844    73.87931    77.86105    93.183464   97.61939  88.91715   109.340866  102.76727   110.366     108.89516   113.73454 118.62908   128.63844   129.27097   135.81334   132.50427   129.07144 133.93031   132.70056   137.56052   143.23091   149.53735   142.88669 151.19571   148.69537   151.90573   151.50337   144.35516   147.52783 146.16357   150.58641   146.3227    145.04236   150.3355    147.62105 137.0123    138.8481    136.35408   130.51083   137.84544   126.0713 115.9622    112.65718   118.17045   109.03804   103.38751   107.78136 107.008835  112.42386   110.72754    92.21605    95.804756   92.016754  78.81985    76.93805    90.86822    75.17867    78.15119    80.630066  68.43071    64.85968    67.71921    62.55398    55.211876   66.957466  61.057648   53.687202   51.862297   52.00988    41.48461    44.89069  42.10557    46.98309    45.142      43.065117   43.444477   35.36436  30.135502   35.822598   34.95059    35.685677   26.284578   20.720217  24.509626   10.078457    7.993162    3.4917338   0.          0.   0.          0.          0.          0.          0.          0.       ,779.749415,27.92399354,3.65E+15,rolling3,3,0.874343311,-0.51116832
142,  0.         0.         0.         0.         0.         0.   0.         0.         0.        10.621432   6.766667   6.000818  16.636496  30.419888  21.263992  25.448513  27.132366  32.466934  45.76458   54.015083  60.401554  63.901268  72.96031   73.357285  68.77897   93.40096   83.58284   85.09395  102.69236  105.24669  93.85761  117.4017   107.00865  115.670425 115.21825  117.32046 123.55337  134.26375  131.02423  137.29112  133.9424   126.48269 133.48985  130.67273  132.0761   141.09363  145.32649  135.88457 147.31107  140.83447  142.6158   146.82771  137.09764  139.96489 140.68411  143.963    136.08318  138.54463  145.07796  141.5115 130.07988  137.25208  133.46913  124.64049  136.9043   122.42424 109.07811  109.552444 117.07919  102.09335  101.44215  107.3697 102.45585  111.053696 112.192024  87.06295   91.50313   92.51501  73.44718   73.80943   93.26159   74.26761   76.667015  85.12472  68.17735   61.163116  70.064156  64.20423   55.23408   69.13344  64.50187   51.71237   51.553883  52.214672  39.935627  43.052425  40.586052  43.07391   43.674583  42.20489   42.103115  31.5992  27.146727  33.03653   30.761803  30.53184   20.11188   12.478798  15.467572   0.         0.         0.         0.         0.   0.         0.         0.         0.         0.         0.      ,793.7285916,28.17318923,5.59E+15,rolling3,3,0.870990271,-0.037872
143,  0.           0.           0.           0.           0.   0.           0.85724056   0.           0.          17.454058  13.969966    15.874111    27.127651    41.587276    33.11211  38.46968     40.067818    47.25589     60.823463    68.660446  75.62379     80.39242     89.32204     88.85195     84.41907 108.651215    99.40172     99.40049    116.598404   117.61292 105.97914    128.64128    116.39708    125.64267    125.07113 124.9372     132.31729    142.1307     136.28525    142.09222 137.8789     128.09596    135.84688    131.70114    131.11705 140.51228    144.15747    132.90611    144.73775    135.94191 137.01543    142.52121    131.68521    134.43059    135.02292 138.60881    129.34734    132.65477    140.65508    137.46704 124.60993    135.25703    132.11273    120.553185   135.22356 121.008575   105.207054   107.19391    117.26954     98.63342 100.532486   108.243805   101.68753    111.43901    115.11769  86.26604     91.083916    95.086876    72.59329     74.6776  97.05695     76.38785     78.17901     89.76791     70.23604  60.900112    72.47193     66.581406    57.21012     70.58655  66.90725     50.37075     50.456608    51.963127    37.848927  39.741333    37.547577    37.968594    38.961678    38.829136  37.961075    24.623158    21.529854    25.197947    21.638762  21.706034     8.266977     0.           3.696163     0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.        ,864.8488081,29.40831189,6.72E+15,rolling3,3,0.857388942,-0.04824
144,  0.          1.5988563   0.          7.4199066   0.          0.  11.527557    5.739781   10.703676   31.863972   29.448338   32.179386  42.808056   57.586483   49.784355   54.719643   57.360012   64.57653  77.649475   84.4521     91.16143    95.37439   100.61873   101.25738  98.62908   120.34996   112.250534  112.678665  127.24987   126.68174 117.28511   135.72685   123.77811   134.86008   131.3735    129.52063 138.98428   145.58398   139.37086   146.47203   140.21275   130.54338 139.05879   132.65968   131.24532   141.4694    145.40158   132.56093 143.85373   137.43074   136.09425   139.19739   130.77556   131.81334 130.39192   135.87396   128.01495   128.52301   136.67322   135.28539 120.30968   130.14522   129.46248   116.55529   129.02243   118.49663 101.770424  102.00946   114.750435   95.6998     96.60257   105.527466 100.48528   108.301834  114.1664     86.09393    89.36691    93.31786  72.35287    74.05157    96.46793    76.22415    78.00903    87.48487  69.62319    60.497505   69.809494   64.76286    56.780216   67.89416  63.25963    46.987495   45.87579    48.426983   33.738983   34.40423  32.059425   32.54709    33.076824   33.47878    32.91758    17.382412  14.556348   15.664664   12.014279   12.996673    0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.       ,906.0694704,30.10098786,7.31E+15,rolling3,3,0.849537687,-0.19953792
145,  0.          8.825495    6.173987   16.148409    3.8391113   8.887768  21.337877   16.850737   23.823257   44.261005   42.639275   44.42689  54.083744   68.929      61.63273    65.07313    69.009476   75.05463  87.34859    93.18137    98.89191   101.75416   102.492165  104.477875 104.33815   123.0695    115.73266   117.20668   129.19554   126.77726 119.80456   134.13603   122.675865  136.54282   129.13754   125.589424 137.67358   140.60399   134.73596   144.2872    135.94272   127.0016 137.04607   127.95034   125.767365  138.78961   142.80772   128.2086 140.0539    138.16913   133.24416   133.71243   129.29094   127.758545 124.691216  132.4294    126.71734   123.89998   131.38292   132.14014 115.18726   122.60395   124.530975  111.24635   120.24201   114.057335  97.056435   95.01122   110.124405   91.752075   90.794334  100.56909  97.58289   102.73499   110.504944   84.83581    85.64802    88.691826  71.41569    71.48609    93.218124   74.147026   76.12793    81.758514  67.45041    59.469032   65.12494    61.364056   55.015503   64.19534  57.79318    43.553787   40.96382    44.55899    30.33534    30.290663  27.684643   29.481083   29.787586   29.789007   30.393772   13.435056   9.877069    9.910386    6.8426075   8.226736    0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.       ,996.5340524,31.56792759,5.61E+15,rolling3,3,0.832099861,-0.016704
