id,predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
30, 26.257616   14.902499   16.960213   21.051886   15.527414    4.232356  13.555115    0.9260718   6.079618    4.8831162  12.852781    2.7726698   0.          0.          0.          9.274449    0.          0.   0.          2.217055    0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          5.7817893   0.          0.          0.   0.          0.          0.          9.349271    5.226298   10.626531  27.111847   14.634806   20.858234   27.98623    22.355621   30.792608  28.850653   28.574968   37.07372    37.082603   50.713448   50.337685  57.48542    74.977005   73.71535    80.29903    80.01994    76.03678  79.233505   81.05513    68.03279    85.1451     83.62661    99.27092  81.537384  106.64105   106.423874  106.679306  110.33263   121.082245 100.9133    111.66884   107.001495  107.49668   110.53734   108.3333 102.54018   109.49348   114.64262   105.0521    113.79398   127.558395 116.90915   117.98871   117.880394  126.21688   114.15844   111.67055 112.06964   106.91587   101.74478   113.022766  109.62907   110.4791 110.921394  106.25707   104.79599   105.30634   106.9578    101.6582  99.53023    98.27934   103.19199    89.99751    84.87187   100.273346  87.35331    94.43322    83.48612    87.32805    85.2017     90.73385  80.8709     84.85494    72.91276     0.         67.30613    58.531292 ,965.7158124,31.07596841,5.33E+15,weighted6,13,0.890317024,-0.07380247
31,  0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          5.9831233   0.          0.         16.063818    4.6929297   0.          7.5191436  17.165413   26.079975   32.792713   33.659386  49.351784   43.015015   57.544037   50.010685   32.879337   38.693348  34.463264   47.41274    58.680748   79.31768    71.8245     86.59845  98.614456   94.10427   102.333694  110.65984   100.0325    103.51279 107.05805    95.92666   111.37422   105.50954   119.055954  110.4901 123.8212    126.71322   132.57327   135.7838    133.8447    124.443665 122.75026   124.277824  112.25092   128.95569   128.88493   127.747475 113.09675   125.71456   122.070724  122.07096   123.86816   127.11129 115.13154   123.60927   118.79435   120.66353   119.97609   112.89323  97.80362   101.199234  103.78036   100.00201   105.303955  109.78595 100.903755  104.46315   110.54756   113.01816   103.80699    96.9647  97.17998    88.652664   85.12487    93.1058     97.18464    83.38166  88.199      77.026436   75.76944    74.16536    74.38211    75.41474  78.44543    65.10646    69.08424    61.884502   60.696148   67.830185  49.075806   51.501442   47.038666   48.52251    46.269917   46.689133  45.131638   45.109276   35.702793    0.         33.914135   31.613495 ,1189.921302,34.49523594,5.56E+15,weighted6,13,0.820532944,-0.122991726
32,  0.          0.          0.          0.          1.3271997   0.   4.4657693   0.         10.446721   10.780699   13.11094     9.09947  18.88386    25.47592    20.909023   30.319483   41.62599    48.23029  49.71736    60.083176   65.73244    67.89962    76.3377     75.14648  65.65326    75.114876   82.391815   84.78497    97.44034   111.836685 120.834785  109.908226  123.19453   111.798935  106.27137   111.93849 105.279686  121.58257   114.70174   132.62656   120.3304    140.1324 145.55635   142.66669   150.3944    149.06818   139.3728    139.46037 136.85297   127.26167   140.63899   133.72836   131.75409   123.43236 137.28369   127.94434   134.77377   139.16324   136.42671   125.9195 125.16105   121.37541   117.75733   123.59949   118.63993   104.45072 103.55097    98.216866  102.37716    99.97932    96.42885    93.05336  95.41021    99.91225    93.41741    97.46238    93.62269    86.3502  64.56038    74.10032    66.24005    69.09738    63.74928    66.181786  58.082127   66.40389    78.35595    74.99401    74.53081    64.618065  57.971992   54.205105   58.670074   60.937454   63.80023    49.55824  56.32817    44.4784     41.406563   35.886806   41.386433   49.641567  48.23525    36.13129    39.92667    38.373684   42.490246   42.905605  28.349354   23.792099   23.653286   27.458694   26.364801   26.216139  21.944662   19.02175    18.067913    0.         23.167656   14.949076 ,1641.071435,40.51013991,1.96E+15,weighted6,13,0.714985355,-0.040419137
33,  0.           0.           0.           0.           6.056268   0.91587234  10.187794     0.3614599   12.253694    14.131177  14.937653    13.443253    22.279781    31.106941    21.501076  38.01136     44.787666    55.046894    59.064236    69.88637  70.55588     68.68136     82.31176     74.64804     68.17487  76.6696      87.01359     86.84866     98.956894   114.00019 123.10096    113.212616   128.36728    113.48565     99.5891 107.87352     98.38327    118.58689    112.700806   127.26287 111.57844    133.08936    139.33325    135.6687     144.2532 141.88208    134.96126    132.7377     126.94493    119.0439 132.15245    125.126816   122.27913    112.766365   126.96673 120.17359    125.2493     134.78378    129.87059    119.87078 120.63024    114.62746    111.14601    118.251755   108.21501  92.75663     94.28737     90.722046    98.39014     94.08989  89.6997      87.530754    89.435745    90.98109     83.58862  90.94065     86.672134    77.22335     52.70294     64.741844  56.24678     58.07103     49.496193    55.656883    46.537556  55.382416    67.040665    63.762226    63.73303     53.25425  41.99638     37.25951     43.85607     45.661106    45.01281  33.57752     40.601437    30.303791    26.442799    20.677877  28.951576    35.106636    27.637636    20.003136    25.433895  23.60802     25.670115    29.881395    14.333812    11.630538  10.2660265   14.844725    14.035517    15.786523     5.9011307   2.1392775    4.5429926    0.          12.337949     0.        ,738.1460902,27.16884411,1.70E+15,weighted6,13,0.893906708,-0.0025635
34, 10.331029    1.3248514   8.20642    19.689798   37.81237    30.926626  38.78019    28.327198   36.801346   39.684086   38.987095   45.68309  48.777554   60.45373    47.67101    64.96266    68.88063    80.81832  88.62696    96.319756   95.82221    91.51193   100.73967    92.906136  93.44753    94.23964   102.593216   99.55966   111.46576   125.975525 129.51877   122.914024  135.57706   119.686134  109.84769   115.40919 105.80086   121.67825   116.09305   122.02108   108.77877   126.08438 132.17142   126.939606  134.3464    128.38042   123.54917   121.65162 115.46724   108.98198   116.3655    113.10562   103.01636    97.37428 108.03784   102.97981   104.51765   115.27532   111.34524   103.87021 105.92287    99.678406   98.53725    99.305885   88.06896    77.15367  78.740074   75.74225    83.421394   76.90212    70.259674   66.13496  67.05672    72.08504    65.637566   72.1371     66.289474   54.196693  35.68579    48.181046   39.569195   40.145454   28.281393   32.364838  23.910889   32.938755   40.63158    40.249836   44.783863   29.636429  20.276999   16.048925   26.706871   28.657705   23.611742   19.986288  21.07231    18.282385   13.021645    8.54287    18.569416   24.225576  13.538427    7.9429336  16.534378   16.454308   17.797434   24.350403  13.556298   11.408473   10.898991   16.319757   17.46043    18.98091   8.188894    6.2097616   9.448652    0.         21.177822    8.408287 ,1187.671787,34.46261433,1.20E+15,weighted6,13,0.813284345,-0.038807656
35,107.568214   92.74907   101.0256    126.11574   148.16003   136.02905 141.3352    129.12857   129.72726   131.10133   130.63602   156.99744 141.56018   155.88759   141.67155   153.67444   147.87256   162.03336 175.40463   169.91096   168.3633    165.61829   155.27419   149.5645 167.87021   148.10493   144.66364   137.9294    147.74872   152.97942 142.48509   146.97981   146.79948   133.4261    146.01094   139.25046 132.38992   123.14562   126.53279   108.395935  107.41568   111.182 114.57396   103.31331   102.5407     88.27083    86.47695    87.81902  85.12958    83.48835    72.37982    79.90448    50.040043   57.728195  57.515102   54.114506   44.60684    53.286293   54.936947   52.67737  56.324593   54.88123    58.18667    39.672794   30.655432   37.681057  32.94878    38.10043    33.101406   19.607882    2.6927125   0.   0.          9.651239    9.840626   11.883477    1.2085706   0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          2.481814   0.          4.4641385   0.          0.          8.283552   15.792933   7.6317053   0.         16.96689    24.63091    26.565048   37.255962  43.478306   44.198067   46.76491    53.948143   61.84169    58.839226  56.269867   61.925346   60.784126    0.         80.637665   81.04426  ,799.8212825,28.28111176,1.63E+16,weighted6,13,0.881418143,-0.011621634
36,9.87183380e+01 8.35326004e+01 8.98050766e+01 1.13458961e+02 1.26535461e+02 1.15108871e+02 1.17940056e+02 1.08106598e+02 1.06005074e+02 1.07266808e+02 1.08437355e+02 1.27771774e+02 1.10091537e+02 1.17927589e+02 1.05798698e+02 1.19444939e+02 1.11270874e+02 1.19322670e+02 1.32807159e+02 1.28318283e+02 1.20236832e+02 1.14116760e+02 1.10271729e+02 1.02833496e+02 1.17809761e+02 9.82541351e+01 9.65878448e+01 9.05339661e+01 9.81680450e+01 9.98733215e+01 8.77955551e+01 9.38744278e+01 9.66010513e+01 8.18540726e+01 9.07216110e+01 8.35544510e+01 7.92204361e+01 7.09938583e+01 7.51794968e+01 6.18782501e+01 6.30378571e+01 6.25433159e+01 7.05185013e+01 5.68669739e+01 5.59822769e+01 4.72787323e+01 4.11167870e+01 4.77268639e+01 4.80395088e+01 4.46933365e+01 3.50906181e+01 4.37623749e+01 2.07755089e+01 3.05215130e+01 2.96459255e+01 3.43964272e+01 2.53896065e+01 3.20666809e+01 3.83573494e+01 3.57699089e+01 3.95110245e+01 4.02086601e+01 4.03889389e+01 2.46728935e+01 1.89819908e+01 3.37502441e+01 2.49422779e+01 3.45997047e+01 3.24799156e+01 2.44555779e+01 1.49301872e+01 1.12387476e+01 3.31504038e-03 2.17267704e+01 1.97087193e+01 1.98347168e+01 1.33677797e+01 0.00000000e+00 7.58099937e+00 1.67820091e+01 1.40750456e+01 1.03075638e+01 9.29860830e-01 0.00000000e+00 0.00000000e+00 3.40619612e+00 0.00000000e+00 7.27478933e+00 2.01727333e+01 0.00000000e+00 4.33778667e+00 2.19203973e+00 1.86644058e+01 2.63796406e+01 1.51645966e+01 3.32554131e+01 1.71634750e+01 3.65257034e+01 3.15851746e+01 3.16129227e+01 3.76054802e+01 4.34048958e+01 3.77272377e+01 3.20960999e+01 4.57541504e+01 4.75926704e+01 4.79303436e+01 6.10561523e+01 6.47650909e+01 6.99549561e+01 6.90720673e+01 7.56148834e+01 8.09868698e+01 7.96915894e+01 7.67008057e+01 8.20778809e+01 7.66906738e+01 0.00000000e+00 8.90562210e+01 8.71204758e+01,1384.553633,37.20959061,6.87E+15,weighted6,13,0.84067746,-0.059372844
37,168.21666   155.44737   160.28914   153.00638   157.7636    148.63835 136.45534   142.22847   154.43994   147.92879   149.00568   152.21594 144.64555   137.4946    129.83044   133.54013   132.33165   136.43724 126.4687    112.501175  127.62274   136.29506   123.52706   126.20261 106.38951   113.60528    99.22521   100.64856   104.83919   100.641525  96.38699    90.20442    85.69979    77.79204    93.7909     89.752  88.42187    69.812935   69.92171    76.42516    70.283424   80.52948  78.83258    63.633156   46.419273   42.979122   29.0842     40.255436  40.201435   42.40194    39.421066   35.71739    22.190512   30.4393  38.90241    28.208317   21.638147   15.3294115  28.078735   21.147747  16.90427    19.434261   26.629013   13.447228   12.67123    15.328485  19.243382   20.276667    9.593181   11.011745    0.          0.   0.          2.7623339   5.0218635  18.544855   16.452047    3.7380483   9.675944   32.55015    21.884027   29.483809   28.09967    21.394548  29.23808    44.413147   46.77035    53.751705   65.84167    68.12552  69.35488    78.14859    96.34409   104.87192   108.78181   116.95377 113.053314  113.42943   119.385414  116.34631   114.529686  130.91876 148.33223   136.29388   141.5873    147.01839   158.06808   162.572 164.45038   166.97269   164.00252   172.74422   173.43198   171.78322 176.50787   181.57639   170.2704      0.        171.55363   181.39674  ,1277.803579,35.74637854,4.73E+15,weighted6,13,0.82817527,0.00593167
38,109.343605   97.34694    98.245224  100.21272    98.71157    85.801605  74.67261    83.01831    88.928055   84.08603    86.7677     86.16775  75.11727    66.25212    60.124336   66.52551    66.61004    60.819927  57.527794   50.913795   54.61705    57.265686   52.434193   54.265305  44.90222    39.829613   36.048084   35.482872   42.378494   41.33037  28.438002   21.476261   27.046816   16.069994   30.82986    24.104757  26.276676   19.395344   13.159559   20.682714   24.696377   22.992199  29.024187   11.569127    6.562645    2.7784805   0.          6.343809   4.1026545   7.62289     6.0794306   9.104183    3.881543   12.974442  17.444803   18.40457    18.032364   11.943839   26.188162   21.094551  22.684656   25.526876   26.153944   19.64411    23.7061     38.052513  36.277527   40.367123   41.396984   49.73816    42.00291    49.62679  46.47252    60.330658   56.785316   58.223045   61.07366    67.26585  73.34848    83.170906   78.32721    82.487854   88.6466    101.69334  97.505615  104.592026  105.877815  108.43656   112.124306  117.43511 120.40671   124.780975  128.87811   140.8106    140.4897    147.61418 148.70561   145.59955   146.80408   143.15549   143.62997   153.05116 161.66458   158.39117   157.45708   151.01712   159.82039   161.30322 162.92726   165.5864    156.49664   162.08391   161.61052   164.57355 161.81905   165.72134   152.974       0.        142.86374   143.2316   ,785.0575899,28.01887917,3.97E+15,weighted6,13,0.848614442,-0.040164935
39,7.67056427e+01 6.56906509e+01 6.55442047e+01 7.01550064e+01 6.70793915e+01 5.04917831e+01 4.35964699e+01 4.84787178e+01 5.27763023e+01 4.97348824e+01 5.31084442e+01 5.15286179e+01 3.90743599e+01 3.11621189e+01 2.73784256e+01 3.78210907e+01 3.12230091e+01 2.58849468e+01 2.43360729e+01 2.34842472e+01 1.77199459e+01 1.16415491e+01 1.90775681e+01 1.65699158e+01 1.41696186e+01 5.68221521e+00 7.36788893e+00 9.73742485e+00 1.47408495e+01 1.26872759e+01 3.00923204e+00 0.00000000e+00 4.56880045e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.57854223e+00 9.98469830e+00 4.76969528e+00 1.57769365e+01 7.23524997e-03 1.99068987e+00 0.00000000e+00 0.00000000e+00 8.83719063e+00 4.25716543e+00 9.79606247e+00 1.07363186e+01 1.54738646e+01 1.89780922e+01 2.68380527e+01 2.98219166e+01 3.95249481e+01 4.02070351e+01 3.62112427e+01 4.48254395e+01 4.47269554e+01 4.84674110e+01 4.98387375e+01 4.70333862e+01 4.99966202e+01 5.52464828e+01 7.44203873e+01 6.71866302e+01 7.65058365e+01 8.10016022e+01 8.92701645e+01 8.83987427e+01 9.72943802e+01 8.97227020e+01 1.02219810e+02 9.81715317e+01 9.48021469e+01 9.91408463e+01 1.08105164e+02 1.12761673e+02 1.19341583e+02 1.18561783e+02 1.16111473e+02 1.25279762e+02 1.40697693e+02 1.29618057e+02 1.33032501e+02 1.34050110e+02 1.37922897e+02 1.34142822e+02 1.37820389e+02 1.41182678e+02 1.43321777e+02 1.39845032e+02 1.51998489e+02 1.47801941e+02 1.54993240e+02 1.54956329e+02 1.48749329e+02 1.46894104e+02 1.46395523e+02 1.49720276e+02 1.50215500e+02 1.51638992e+02 1.53687180e+02 1.53994263e+02 1.41671204e+02 1.45349869e+02 1.49765488e+02 1.48700012e+02 1.48664749e+02 1.37501144e+02 1.42099167e+02 1.40873962e+02 1.47137894e+02 1.37856720e+02 1.43886292e+02 1.30875275e+02 0.00000000e+00 1.19731293e+02 1.12438728e+02,910.1232323,30.16824874,6.63E+15,weighted6,13,0.841170096,-0.085409307
40, 33.87481    27.102646   27.099796   29.162596   24.101759    9.821718  17.113575    8.617956   14.720327   12.177798   19.643728   13.341624   5.000329    0.          1.8553194  15.017956    1.721004    2.8086908   1.4919128   8.5186205   0.          0.          4.7444654   0.   0.          0.          0.          7.435652    9.837969    4.4726214  10.10314     4.356081   15.452555   11.078876    0.          0.   0.          6.211765   18.552279   29.699764   30.421585   31.364466  45.873653   36.782185   42.762722   47.73877    42.747654   53.003  54.023922   51.54435    58.647694   59.97941    72.553925   73.854576  79.7672     92.64906    93.513214   92.81809    93.67103    93.95584  94.73896    96.63324    88.38225   101.39418   105.98996   121.41585 104.53812   121.225044  119.10262   122.058205  122.34026   127.57663 112.42947   126.715935  124.415276  121.36799   123.19319   121.008446 120.82436   124.44151   129.38034   120.645645  129.65714   134.90761 123.47331   124.92427   125.5708    133.2924    123.81587   119.38668 124.56176   120.37526   114.97277   125.83832   122.69793   123.50475 120.370804  113.48025   110.83449   113.73351   115.96022   110.77621 111.22268   107.06637   112.67576   101.24748    98.33897   108.801956  98.7244     99.0963     91.40294    94.27151    92.68967    96.77867  90.22987    97.00989    83.40824     0.         78.84196    72.79135  ,734.7018273,27.10538373,6.94E+15,weighted6,13,0.838808893,-0.116450589
41, 18.484446   14.365591   14.494155   15.359249   12.584873    0.6129237  12.438739    1.228742    9.675799    6.4302816  14.914897    8.035754   4.354994    1.8833982   5.3426805  15.556187    7.754769   10.649774   9.069544   18.00155     5.9240847   2.8201408  20.14918    13.1418705  11.722417   13.310439   18.443136   27.922838   32.94074    30.56522  39.637634   33.507637   44.15811    40.58353    31.52534    31.702139  31.58133    38.14158    50.015316   63.088406   62.51522    67.92537  80.180626   74.05456    81.09152    85.69963    79.20949    86.27616  89.22875    82.65279    91.77004    91.01531   101.77418    99.45268 107.62429   113.89845   117.06823   116.444016  115.86247   113.12898 112.42515   114.455635  105.85737   118.18309   122.2258    130.61592 114.3069    127.4822    122.55736   123.49275   122.66859   123.781166 111.11742   125.79023   123.69619   121.23143   120.611115  114.5732 110.35107   113.07441   116.80132   110.20643   116.81533   116.89879 106.73872   109.72719   111.65378   117.991684  110.92527   102.06632 108.02945   102.10867    98.28604   107.62966   107.49554   102.66247  99.888695   92.93996    90.13424    92.34739    94.01729    91.82029  93.83394    83.70263    90.069595   82.19501    80.799904   88.1705  76.40308    75.564064   70.843414   72.76814    71.99579    73.343506  70.8541     75.830826   63.809944    0.         62.169403   60.189583 ,899.0923647,29.98486893,7.06E+14,weighted6,13,0.786029045,-0.06885547
42,  0.          0.          0.          0.          0.          0.   0.          0.          0.8983117   0.          5.1912675   0.   5.5131426   9.102834   10.400786   17.198757   25.029064   29.447628  29.144072   40.483654   41.722046   45.974506   55.852432   54.128998  47.375286   55.287643   62.44335    68.66691    80.186676   89.588806 100.58011    90.48937   103.16662    95.72948    92.10096    95.38144  91.20487   104.21953   104.13963   122.56097   115.44096   131.74362 138.66794   135.66652   144.82578   145.5845    136.23987   137.82286 137.74812   128.4418    141.90866   136.34558   139.69844   131.66658 144.35973   137.3665    145.10593   146.97768   143.95924   134.05289 133.17683   132.45346   125.06222   134.78297   134.30453   125.93939 117.90266   119.12863   117.56099   115.53663   114.72495   111.233894 108.56193   117.85342   112.97844   112.76433   109.51507   103.00481  85.03532    91.03391    87.10989    87.309044   87.34572    86.550476  77.62936    84.35889    93.2303     92.7972     89.59033    77.92093  78.12678    73.15426    72.62408    76.98751    81.84819    66.29644  70.27853    59.42209    56.38878    53.42094    56.331215   62.304543  64.29948    48.924675   53.02392    49.882607   53.274776   52.937683  38.89228    34.525      33.511673   35.768826   35.15006    34.05976  33.57933    32.687172   27.319426    0.         29.10795    26.229467 ,762.5687628,27.61464761,5.36E+15,weighted6,13,0.837594253,-0.059164686
43, 19.510586  13.71673   18.139767  28.236494  43.331985  35.532963  42.22611   35.778236  44.345898  45.13957   45.98873   53.046448  55.747433  66.33748   58.669945  66.118835  76.6429    84.343315  90.22793   96.28066  103.13365  105.233055 103.78913  105.420204 105.257484 103.849976 107.65599  106.45459  120.179665 134.7143 135.23412  127.99486  137.33829  125.656784 130.43002  131.55894 125.117874 134.2828   126.275154 132.98187  126.02491  139.42336 143.57272  138.99829  145.5125   138.35287  130.69864  131.57939 129.18495  120.91692  126.36806  124.82346  112.30151  109.045784 118.10694  108.41896  111.93706  116.17324  115.53809  107.84863 108.54265  105.05505  104.85324  100.91928   95.96046   87.241  86.57283   80.03519   83.096794  78.3591    71.95214   64.570244  67.09227   77.29736   72.3081    73.83657   67.45695   57.514935  44.40963   53.180992  44.811813  47.22835   37.91172   36.113365  28.882507  37.807594  44.41164   44.221973  51.150433  34.074364  31.94312   28.856024  38.2615    40.83439   39.09471   33.855755  32.46558   30.617199  25.490808  21.677183  29.062012  38.002163  33.77908   22.325636  29.805893  31.356464  36.09912   36.828846  29.73204   24.752502  26.384617  30.705538  32.697315  31.29559  27.884958  27.232805  26.954268   0.        36.578163  30.654516,590.102516,24.29202577,1.23E+15,weighted6,13,0.869176506,-0.070443558
44, 60.993114   49.101406   55.313663   76.82107    93.33759    82.85048  90.37697    78.41026    79.95502    81.28825    82.5572     99.38838  88.86539   100.17208    88.22368   101.82423    99.14056   109.1689 121.59654   122.378975  116.89694   113.692924  111.87344   105.37194 118.881294  104.059616  106.47083   101.41064   112.08858   119.26969 112.13986   114.015305  120.10226   105.86264   110.849556  107.77697 100.957375  100.961235  102.034935   93.47041    91.88594    96.59633 103.41005    93.757614   97.788574   88.361725   83.60644    86.17823  84.742584   79.3188     75.036      80.552925   60.922688   64.34891  67.09053    66.556366   62.43788    70.50251    72.38966    68.18072  71.58556    70.03076    69.46479    58.851982   51.729057   56.96734  51.03007    55.48036    55.66286    47.31293    39.373856   33.014877  26.531582   43.826622   40.613926   41.26356    33.629276   18.941349  18.528967   26.733852   22.355225   20.076029    9.004673    7.233906   1.5542506   9.072875    5.383283   13.0322485  24.762024    1.3624066   4.185445    0.         13.99729    19.66309    10.368874   20.121246   8.128227   21.53678    15.193677   14.477323   22.564045   28.12145  19.412025   12.006294   25.001724   27.21894    28.278597   37.35737  36.92012    38.419765   38.614735   43.81215    48.919662   47.682423  42.95068    45.794388   44.00429     0.         57.375523   53.728077 ,674.2030855,25.96542096,3.04E+15,weighted6,13,0.861197708,-0.040592907
45,108.14249    94.34243    99.81736   118.119865  129.23291   118.20407 118.382744  111.96044   112.16817   111.92689   113.25952   129.8493 114.174706  119.54689   109.07612   119.096436  113.9951    120.4636 129.87776   124.02042   121.31664   118.640724  111.51205   108.02188 116.77667   101.48429    97.07385    92.58667   100.16881   101.46496  90.20348    94.00331    95.22862    82.37554    94.856995   87.70585  84.38884    73.90375    76.34476    67.012825   67.984055   68.56319  74.78299    61.417675   57.984234   50.17034    41.911495   49.822018  51.14017    47.58526    39.099697   45.968723   24.31526    34.029346  34.5592     35.912674   28.03315    31.190407   39.260124   35.97356  37.958424   39.29691    40.960114   24.762522   21.189846   33.939075  26.978077   33.709175   29.952707   24.189625   11.967211    8.241388   0.         21.45159    20.15106    21.481424   15.667529    2.1440976  11.103334   21.258343   17.39579    15.953849    8.220406    5.272012   4.3307924  11.939121    5.857864   16.467916   29.488361   11.584963  17.629776   17.162844   33.608765   41.472694   33.26367    49.020462  34.916718   50.74131    47.48436    46.965626   51.31087    59.416492  58.51477    50.80087    62.66172    65.24307    67.8882     78.42705  82.02756    86.07801    85.45891    92.03628    96.60591    94.72516  94.25479    99.635056   92.77835     0.        102.989746  103.71634  ,541.4179396,23.26838928,3.83E+15,weighted6,13,0.88633504,-0.037160733
46,105.570015  92.875565  95.86699  106.15771  108.685234  98.34535  92.66999   93.445274  95.155716  93.26641   95.51894  102.28422  88.76482   86.16838   78.624     86.57558   84.38092   83.76927  88.03267   82.07504   81.46941   80.116196  75.310295  74.69145  72.88669   63.463585  58.87599   56.360016  62.88528   62.533756  50.880623  51.24395   54.59793   42.05082   54.848087  47.953384  47.68999   38.343616  36.98115   37.43636   39.143784  38.617767  46.050037  30.829603  25.635668  22.298773   9.04455   22.254778  24.53657   21.449516  16.699047  21.673237   8.098676  18.35007  20.700747  23.79225   18.87877   17.064308  29.84636   25.020388  25.951187  28.80113   29.44503   16.890398  17.66705   32.428825  26.26731   32.1703    30.898191  32.574203  24.105963  27.437422  19.568224  37.025635  34.017906  35.313107  34.227543  30.438622  38.966923  47.501648  44.446457  45.482307  44.89914   50.817387  49.433403  55.349785  52.906937  59.75658   67.19989   61.658627  65.977     67.19192   78.21305   88.27107   84.095085  95.80176  89.73576   96.60089   96.152336  93.33789   94.39679  103.74609 109.12266  102.92312  107.960754 105.750435 110.49588  118.40922 119.59273  124.81034  120.67329  126.86042  128.16518  128.03236 128.06036  132.42062  121.590416   0.       121.867935 121.92599 ,1676.804133,40.94879892,8.61E+15,weighted6,13,0.8146558,-0.032145183
47,112.28882   100.24424   101.07556   102.39609   100.04913    87.84637  75.70301    84.88835    90.657295   85.75582    88.37407    87.14787  76.198044   66.56889    60.458267   66.34176    67.20862    60.75004  57.278355   50.0838     54.58701    57.607964   52.03887    54.543095  43.519905   39.226067   34.7122     33.946056   40.71355    39.537453  26.296026   19.709522   24.936575   13.616564   29.165554   22.406513  24.690828   16.896269   10.079491   18.416029   22.119059   20.589396  26.551783    8.834647    2.7386413   0.          0.          2.4233909   1.0567802   3.7674766   2.1803005   4.9835234   0.          8.883617  13.502824   14.318977   13.7296715   7.0438504  22.527      16.868126  17.992893   21.18156    22.101744   14.518876   18.835878   33.23751  31.707033   35.289104   36.290657   45.217785   37.29941    45.58897  42.46923    56.081905   52.358585   54.27908    57.39447    63.88842  70.45849    80.23473    75.33116    80.15425    86.44847   100.046646  96.76353   103.752914  105.27884   107.576866  111.44217   117.929184 120.620636  125.217766  129.97597   142.04889   142.21185   149.3869 151.1168    147.88829   149.68216   145.4466    145.20747   155.62434 165.56998   161.91463   160.38248   154.11815   163.26292   164.87222 166.33617   169.72688   160.78032   166.52136   165.72664   168.39592 166.52985   170.17313   156.98627     0.        146.48537   147.23566  ,985.2285407,31.3883504,6.59E+15,weighted6,13,0.90590929,-0.03444457
48, 92.93687    83.550224   82.43478    83.55238    79.29208    63.5023  52.13339    61.98639    67.32817    62.458694   65.41135    63.512287  51.71786    41.869884   37.951      42.995792   42.531155   34.424572  29.784216   26.194204   28.041948   27.420855   26.120762   30.921085  22.11456    15.789286   13.150327   15.137074   21.349894   20.141687   7.189503    0.          5.054687    0.         10.092772    3.271163   7.9511433   4.8429313   0.          7.689234   14.87728     8.423657  17.06669     1.3573886   0.          0.          0.          4.5971417   3.1188533   5.957101    6.019198   10.348255   11.605448   20.790386  24.500238   29.316782   31.337523   22.148611   35.997955   35.09308  36.468353   38.768867   39.658615   36.876545   45.00532    62.63837  59.1802     61.724373   65.704895   78.05392    73.91963    82.611374  79.51857    91.80755    88.07307    86.0238     90.53341   101.23382 109.29443   114.46375   112.38628   114.35856   123.801216  138.8406 130.1648    134.6326    136.92117   138.27156   137.95755   145.5874 149.4968    152.63339   151.58136   164.50246   162.4241    169.18394 170.81839   162.78528   162.45598   160.63069   162.35722   167.14903 173.73148   173.39665   171.34903   160.94151   168.31244   169.09654 169.48668   169.03079   158.98772   163.313     161.71027   166.60173 161.06268   166.65276   152.32497     0.        139.32266   136.0632   ,1041.67842,32.2750433,7.67E+15,weighted6,13,0.906095529,-0.081818385
49, 32.720078   24.411455   24.894743   27.116865   22.28804     6.737097  14.531777    5.005925   11.352214    9.303953   16.689995    9.727287   0.7646979   0.          0.         13.513296    0.          0.   0.          4.1513143   0.          0.          0.          0.   0.          0.          0.          1.3857994   2.5616856   0.   2.8812416   0.          8.857237    4.033376    0.          0.   0.          0.         11.604356   22.003054   21.705154   23.08659  38.487255   28.381428   35.60092    40.38928    38.437992   47.93517  45.686764   47.112305   54.766342   55.932743   71.08098    71.97514  77.71853    93.37927    93.500465   95.1398     93.32986    94.50303  96.83052    98.00804    88.20929   105.41158   108.529854  125.21615 107.61747   128.29143   126.848724  128.62328   129.58096   135.99768 119.19654   133.15105   130.89539   127.94863   130.55292   128.82864 126.82889   132.77654   137.77469   126.99484   136.97649   143.71034 130.79486   132.26762   132.71582   141.55064   129.61552   125.662224 129.81969   126.369125  118.916306  129.76108   125.72514   127.17367 124.08915   116.61171   113.69705   117.363655  120.55572   112.77051 110.83972   109.44477   115.549095  102.32224    98.01746   110.03794  99.71501   100.01455    90.40967    93.742455   92.03465    97.86486  88.00054    95.32603    82.1193      0.         76.80895    68.25037  ,1623.665002,40.29472673,1.37E+16,weighted6,13,0.902072098,-0.101585873
