id,predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
74, 33.148743   40.583374   42.65482    39.91871    37.448265   55.009888  54.62122    60.179237   60.740437   60.66189    61.881348   74.80525  81.2528     83.128494   74.22664    77.40917    82.47955    89.94944  98.997345   94.18128    89.51669    99.75393   104.40985   107.74984 113.90676   105.96463   106.21616   111.90529   117.87432   116.3526 125.241104  123.72279   114.32057   118.258804  119.79439   122.19011 130.07549   127.38453   119.31093   121.45987   123.56262   125.174126 131.14268   135.0135    122.38485   122.55121   121.07419   122.341324 118.81911   124.156136  120.006744  111.10422   111.18016   110.06888 114.45904   112.68384   107.114525   98.62115    97.77446    96.49299  99.67403   101.54961    95.14217    86.29744    86.18951    88.40069  82.13801    79.4946     82.53218    70.24633    68.1069     70.65557  69.654106   74.30331    82.71556    63.071865   54.342865   56.835144  49.856354   58.120056   61.359837   43.577805   42.554302   34.8553  37.003365   35.301243   46.10592    32.609737   35.28159    40.014713  27.384483   21.027002   23.025822   18.000557   14.083454   11.4624195   9.946385    8.358808   10.283154    8.957765    4.962862    1.7067157   5.1846857   3.597317    5.6563697   4.7595196   3.6256635   0.5731807   5.523934    8.565984   12.669678    6.813276    3.8616848   5.774747   7.632578    8.805925   10.384565   13.474863   15.387759    8.814645 ,1076.055709,32.80328808,0.799016253,weighted3,6,0.822017068,-0.059049742
75,100.01143   112.99235   113.42054   103.63231   104.76321   126.80847 126.5413    130.93927   128.91693   129.18695   136.06888   154.06436 156.98973   154.46205   137.3453    144.6123    151.56529   159.56557 165.90724   149.81581   143.64662   158.44316   165.71602   160.63013 168.19641   149.12552   149.01843   153.6922    159.25497   153.09598 165.15894   154.95927   144.73546   142.00316   142.0816    139.86635 151.76756   145.37721   139.24132   132.83194   131.63847   131.74667 130.11243   144.39755   133.81235   120.26887   117.39094   124.71363 106.12852   116.6451    122.95477    96.687256   98.162834  105.04857  95.91441    97.08482   102.424904   78.2837     78.570526   83.28188  77.31676    77.44063    83.79637    67.358925   64.62328    66.79383  55.815514   51.445255   63.65799    51.021606   42.88264    45.4465  45.266922   49.275265   64.67447    47.240005   31.587215   32.737453  14.337352   28.686962   38.873      28.338058   15.243868    2.6600764   8.094312    0.         17.232813   14.274666   10.223103   13.249215   2.933527    0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   2.8184056   6.338775    6.5795307  11.239288    7.799128   14.897534  22.320206   26.443874   20.246859   33.398422   40.209362   37.020485 ,995.2323719,31.54730372,8.45E+15,weighted3,6,0.853526549,0.035092422
76,103.455925  120.334724  117.898926  111.829254  119.077034  131.43573 135.47444   137.9379    130.15707   133.92896   143.56174   151.62106 152.30217   151.60583   137.8432    145.93085   147.55705   152.50282 155.68784   142.4838    139.96504   151.70831   153.20169   146.93735 149.40152   138.07787   137.70175   141.05501   139.93736   134.25958 140.17603   134.38098   126.83883   125.27008   119.14911   119.78666 124.06032   124.18419   122.304794  108.66279   104.474655  105.40013 101.12226   115.94202   112.65305    94.4519     89.36088    95.92892  82.3674     92.559425   98.44929    72.55784    76.353035   82.672905  73.698845   75.35348    82.106674   61.696064   62.59637    67.91434  60.749084   60.00725    68.06589    52.066456   49.595585   53.103043  41.69653    37.117462   47.01813    38.564705   32.456554   35.771114  36.334846   35.832253   44.975437   33.649216   17.566704   16.049145   5.7313676  18.433136   21.776957   21.812319    5.606756    0.   0.9481551   0.          6.825481   11.307951    4.555519    1.4966203   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.         10.519111   13.628415    6.8774824  16.085106   22.389456   23.171768   29.40954    29.635353   40.596035  43.61067    48.455425   44.764362   61.70491    68.64201    70.821075 ,996.3954569,31.56573232,1.23E+16,weighted3,6,0.840281405,-0.036785972
77,131.94814    134.38583    132.97575    124.01666    126.08383 144.11607    141.69008    138.43501    131.86865    136.03444 137.6961     148.18442    152.64325    147.90503    127.784134 132.54893    132.60768    135.51459    142.57817    128.41704 119.218346   127.38888    127.961716   123.70574    129.82018 119.74903    116.54404    111.06247    115.23666    108.24771 114.91679    112.247765   103.80674     92.3022      92.18524  93.11275     97.25364     93.57103     92.83448     77.529915  75.9605      80.45924     76.09686     86.53977     83.06688  68.48311     64.88282     74.50642     55.733997    63.29056  74.9819      47.95412     51.009487    58.930836    53.281696  52.58008     63.170834    41.264782    39.377945    43.091793  41.40343     43.45336     51.101997    35.52106     35.280285  34.918144    25.22696     22.420605    30.864151    23.840765  17.912712    18.73104     20.40348     23.873861    30.518444  21.58389      6.4368234    5.861088     0.           0.   5.9284277    5.9870596    0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           2.5707576   0.           0.20921707   7.54982     13.243234     5.9357915  22.355154    26.6185      25.532602    35.93642     43.174744  45.3407      46.213066    46.384136    59.079258    62.865597  68.82236     61.8101      76.465614    84.70805     85.997475  ,1167.415382,34.16746086,1.37E+16,weighted3,6,0.829645181,-0.117469625
78,112.680336  114.718254  111.315674  107.143715  111.1431    120.69622 120.26718   116.04576   105.83956   112.05292   112.05153   113.98202 117.52025   116.68633   102.04097   104.85264    99.73977   100.345474 105.60408    99.012024   93.061066   95.95971    91.64189    89.8999  91.53522    92.227684   89.42085    81.760475   82.21642    77.38266  77.90621    81.94036    76.616875   67.37813    64.35045    69.156334  65.43459    67.014595   69.48062    52.338444   50.150177   56.14558  51.84979    57.26867    58.831665   46.98085    41.993256   49.041454  38.67739    43.02752    50.880672   31.35098    34.820038   39.149246  38.63752    36.96206    44.07711    31.602093   28.729876   29.767927  31.601086   34.105713   37.73742    25.860968   26.621141   26.30851  19.434673   17.91532    20.5659     17.136692   15.141091   16.237074  19.289423   20.381014   19.348215   14.631753    2.808198    1.4708068   0.          1.7527514   1.0457534   6.234943    0.          0.   0.          0.          0.          2.7404406   0.          0.   0.          0.          0.          2.8203123   0.          0.  12.50407    21.67327    10.106477   24.410072   24.143354   25.045935  29.327461   38.080254   34.491787   49.68863    56.316982   53.39864  57.576096   66.583244   69.96653    67.99931    70.218216   83.62606  82.30939    87.592316   84.27956    97.51928   103.27699   106.7605   ,1462.150048,38.23807067,1.13E+16,weighted3,6,0.866432123,-0.11188927
79,166.01337   153.73468   154.96933   143.46805   137.32028   159.3096 148.99504   141.44615   137.13676   139.76584   130.69911   143.5498 148.73975   142.4493    119.191635  118.24937   114.609375  116.51383 123.712555  112.19796    98.262115   99.96569    98.350136   97.33617 104.14681    96.711334   93.21609    77.47971    85.24493    78.480705  83.34574    84.78886    76.74119    55.879818   60.743633   62.402668  65.1824     58.03552    58.219803   43.59129    44.45897    51.92449  47.221783   51.594524   47.723156   39.607418   36.90549    47.428345  25.544416   29.697868   44.85327    21.33935    23.150892   30.501774  28.962084   25.83517    37.086815   18.954126   14.192283   14.311678  19.26693    23.907307   28.985937   17.332098   19.580734   15.080092   9.084662    8.693487   14.515277   11.670801    7.095568    5.2606425   9.062464   16.807426   20.4648     15.608817    3.8034387   4.630731   0.          0.          2.8834105   3.5913188   0.          0.   0.          0.          0.          0.3767257   0.          5.6426806   3.0870793   0.          0.          6.9007897   4.4552484   6.4606605  22.748991   27.7509     16.546974   34.234135   30.793663   40.16294  46.77354    56.589508   50.1008     62.15216    67.36159    72.28839  82.12875    89.89128    92.752205   87.35233    86.55596   100.526726 103.959435  109.79788    99.64715   109.75196   117.23965   117.60417  ,1170.95332,34.2191952,1.17E+16,weighted3,6,0.84418904,-0.097378388
80,186.36252   172.80363   176.52103   164.61119   153.9355    175.25249 162.3634    155.87325   153.4392    153.70006   140.54248   154.68251 155.83151   151.48837   130.79468   127.05693   120.53045   124.18765 126.446976  118.10799   105.62112   104.12282   100.94045   101.034454 104.73913    97.31926    96.947014   78.48042    84.39353    79.07213  81.483475   83.63242    76.587425   54.56504    58.586647   60.331497  62.712227   55.142567   54.780235   42.459564   43.26733    50.135612  44.638012   47.986042   43.203133   37.55981    34.609882   43.405773  21.690079   25.295322   38.993553   19.276054   20.722136   26.239584  24.140018   20.66097    29.292522   15.729053   10.775402    8.858704  14.490224   18.498869   21.857857   13.917445   16.28004    11.033842   6.588292    6.833418   11.843655   12.670904    8.479841    5.7686095  10.8007765  19.509323   23.377445   20.715778   10.612044   11.723911   0.          5.0723977  14.91494    16.5534      4.6971498   0.   2.9970322   0.         17.004261   22.041275   21.90235    32.8246  28.79741    21.214224   27.107021   35.67201    36.10135    39.812458  54.310024   59.07987    51.183792   66.85049    64.31382    74.90343  81.57359    90.50693    86.21003    95.329994  100.60279   107.12993 115.87437   122.932205  125.336784  119.13539   117.22472   131.57103 134.38432   138.81703   128.13284   136.24788   141.83197   142.3687   ,1111.247625,33.33538098,4.24E+15,weighted3,6,0.787123895,-0.076756748
81,128.4657   130.33305  127.618195 118.80734  116.418526 124.40415 120.02775  118.67742  107.99015  108.40334  102.54953  107.542336 104.43504  108.22899   96.94494   94.11749   86.27841   89.1128  86.29613   84.43357   81.38646   78.33536   75.238594  72.84274  70.01752   70.9405    73.23818   61.83656   62.453964  58.75292  56.02362   58.96401   57.287075  47.294422  45.495808  49.771  44.83029   44.53868   48.675644  35.199703  33.683407  38.90664  31.459927  34.6884    37.568256  29.674335  23.65179   29.826126  18.12203   21.319208  28.262686  14.567123  17.003067  21.012344  17.407251  16.339941  20.039034  15.187213  10.884525  10.161354  13.001599  15.277399  18.134214  11.684399  11.897562  10.266509   9.077148   9.864607  11.129994  13.542074  12.359675  13.564883  21.46676   24.348066  22.342136  22.92222   14.845104  16.896965  14.268812  27.799084  23.647486  31.297543  28.421036  26.57654  33.07805   31.136189  37.199997  45.605846  49.64438   52.62789  52.462605  51.50279   47.510468  60.004765  60.970684  66.25621  74.16587   83.4907    73.415276  86.01535   87.042015  91.332825  95.39913  100.56195   97.671234 110.08925  115.27785  115.022095 117.94002  125.262825 123.27517  122.77361  120.712814 133.04413 132.96234  136.50111  128.73732  137.8072   139.0227   141.92186 ,850.822473,29.16886136,0.48199997,weighted3,6,0.817321413,-0.060519214
82,131.72594   133.8752    133.15515   120.49088   114.433685  123.662254 117.22466   117.974045  108.852615  104.892654   96.91646   105.41169  99.96738   104.734924   94.415306   88.74778    81.67587    86.20909  80.24072    78.26859    75.9206     71.33966    70.099396   67.27613  63.219337   61.03034    65.58962    54.071144   55.23826    51.805374  49.018368   49.73251    48.307465   38.86799    37.862225   40.97225  37.98805    36.052456   38.96191    28.82463    27.869503   31.86012  24.383001   28.202057   29.480324   23.692284   17.820951   23.100258  10.821165   14.897546   20.823778    9.496209   11.928367   16.066914  11.161024   10.750365   12.559709   10.392887    6.4990377   5.8058996   8.6034355  10.629005   13.3632765   9.465367    9.895128    8.506351   9.326746   10.357922   12.363548   17.00099    15.934072   17.602457  27.132101   31.336355   30.827574   32.574615   25.779533   29.820175  31.282644   44.823895   40.650497   47.305626   49.48451    49.836834  56.853844   55.62389    59.578182   67.602295   75.44979    80.47304  78.32445    77.26327    74.234985   85.72669    87.64275    94.40686 100.06507   107.74059    97.998184  109.27807   110.21471   115.609024 120.08625   122.62785   118.995255  129.02214   132.83727   133.88051 137.3476    143.31898   138.22511   138.13702   133.78297   144.77382 146.38463   149.06973   138.8734    144.95677   144.65178   146.5331   ,888.1098527,29.801172,0.55938532,weighted3,6,0.79437241,-0.066853096
83,128.41556   130.00865   131.54419   113.40401   103.40907   115.96143 107.08827   109.88628   102.976776   93.8344     84.00322    97.747055  91.586334   95.9897     85.0842     76.61853    72.29198    78.51668  71.11076    67.01726    63.992      59.049927   61.3627     57.794262  54.29746    46.960297   52.9472     42.263515   45.794098   41.984455  41.01058    38.299866   36.16581    27.326784   28.665348   29.931479  30.852161   26.195435   27.051731   21.145214   21.541555   24.308983  17.766363   22.805738   21.349026   18.05182    13.066626   18.157988   4.4278283  10.023482   15.564073    5.7152853   8.290151   13.654635   7.531188    7.8973584   8.523809    7.51344     4.256485    4.5397415   7.3434143   9.448936   12.564298   10.524504   11.444961   10.516369  13.199774   14.263237   17.766464   23.572588   22.23666    24.635271  35.49801    41.74389    43.59474    45.490196   39.4676     46.26367  49.57682    63.128326   59.907875   63.639843   70.41774    72.10926  79.83554    77.90958    80.53962    86.8167     98.07681   105.88989 101.10027    98.60593    96.85172   106.25094   108.14399   116.03075 119.51541   124.41611   114.09042   124.06841   124.167046  131.14111 136.17204   135.59929   129.90553   137.03831   138.7609    141.6924 146.76636   150.95128   142.17241   142.20813   135.0673    143.86902 148.47144   150.56389   137.16496   139.36115   138.02997   137.96207  ,1021.185827,31.95599829,0.736568077,weighted3,6,0.763922003,-0.053972817
84, 87.45299    92.47938    92.71005    79.47483    74.0826     79.94926  74.88777    79.25743    69.9718     62.43491    56.817352   63.16895  58.11266    65.43046    59.557716   52.260624   48.15348    51.28134  45.139496   44.82727    45.180927   39.833916   40.16604    37.50331  31.630272   30.644476   36.00514    29.257868   29.561998   27.35669  23.077015   22.748857   22.6069     20.346203   18.00007    20.980532  17.291529   17.232191   19.41141    13.615466   12.103165   14.361629   9.223412   11.736909   13.897378   12.704788    5.4044423   7.012312   2.7308114   7.932474    9.426684    5.335362    7.605897   10.394543   9.966484   11.9529705   9.870777   14.869788   13.150659   12.630497  17.271597   20.819595   22.19394    21.797276   23.96144    25.231153  29.629232   30.63793    33.43352    38.448654   41.018665   46.169975  55.253468   57.96174    57.001423   59.525146   57.50386    63.773243  74.97205    83.06361    75.12326    80.8568     89.564      96.10169  99.80443   101.272224   96.921425  103.60936   113.05785   117.37548 114.47585   115.37774   108.07037   117.3967    117.75767   125.69394 127.112236  134.52608   124.58844   131.0416    130.50916   133.71852 136.47864   138.39136   132.64832   139.17184   140.36261   137.51811 138.25404   144.178     134.95477   134.08066   128.32784   134.8638 135.34679   137.53497   128.03047   128.51254   126.03425   126.85354  ,971.3668155,31.16675818,0.634666784,weighted3,6,0.781374802,-0.065672064
85, 69.71423    72.278824   74.02617    60.294292   54.421257   61.561806  55.98654    60.369934   52.59988    43.96422    38.68249    45.31478  43.01273    48.694958   42.34281    34.887623   33.242374   35.169086  31.68942    29.992033   28.766054   24.477037   25.764517   23.669807  19.514015   17.376066   21.477451   16.63008    18.106804   15.8901615  12.93524    12.295062   11.062964   10.2733965   8.988885   11.533476   9.660167    9.4759865  10.212392    6.6731873   5.8661437   8.104867   5.5184765   7.737824    8.769487   10.349401    3.630103    4.5888033   2.6886744   8.83853     9.94729     7.793162   10.244803   13.455766  16.16839    18.726915   16.688074   22.62175    22.157639   22.311728  28.461979   33.25785    34.29839    34.627205   38.378128   40.602146  45.424473   46.117714   50.004387   54.085426   57.719654   63.91328  71.24533    74.2617     73.759125   75.578255   74.69718    81.77116  90.35127    97.41248    90.330536   93.75422   101.88048   107.97958 111.250336  111.45675   106.92515   111.52164   119.29474   124.49374 120.88575   121.00999   112.99511   119.72991   118.28399   125.78793 126.92577   133.22258   122.99353   127.33878   125.08347   128.34598 130.32098   133.29478   125.69076   129.56818   129.49615   126.174095 126.560814  132.444     122.725784  119.62431   113.689125  118.2199 118.74587   121.08752   112.06872   109.20841   107.03886   106.80587  ,1111.822896,33.34400839,0.902995847,weighted3,6,0.752241299,-0.100485321
86, 59.783363   60.539215   63.36018    50.017063   43.80873    51.65226  45.974083   49.89948    43.365448   34.584057   29.304514   35.96015  35.57116    39.590908   32.896564   25.878069   25.33101    26.703594  24.895916   22.338312   19.763678   16.713728   18.194345   16.600624  13.857426   10.856222   14.074478   10.708839   12.605315   10.469963   8.786892    8.515504    6.1947503   6.2696466   5.669185    8.1803255   8.035502    8.214762    7.790243    5.7425447   5.787268    8.340878   7.8326855  10.370459   10.382278   13.551082    7.900786    8.873753   8.394716   15.276703   16.218864   15.143121   18.165148   21.934572  26.187057   28.689625   27.050644   33.281925   33.736042   34.65924  41.28945    46.35286    47.056522   47.693306   52.30091    55.23093  59.46843    59.844494   63.95846    67.54398    71.323586   77.74173  83.39331    86.60099    86.03632    87.317024   86.060715   93.23998  99.21948   106.15697    99.49256   101.220215  107.562706  112.503174 115.82975   115.20735   110.76754   113.63126   119.662186  125.15656 121.219086  120.86949   112.59774   117.17522   114.5883    121.26043 122.36386   127.85547   117.79897   120.34249   117.33241   120.51102 121.73287   125.372215  117.21062   118.91416   118.38811   115.395004 115.240814  120.84112   111.84329   106.96434   101.28403   104.91866 105.36282   107.56074    99.69596    94.74081    92.83695    92.1672   ,1296.86345,36.01199037,0.831349428,weighted3,6,0.701553273,-0.073161167
87, 52.75622    53.03547    56.428417   44.00038    37.705612   45.40286  40.095753   43.83142    38.059177   29.477636   24.21937    30.557093  31.045694   34.24357    27.92649    21.4329     21.099504   22.456057  21.251364   18.707968   15.662035   13.533178   14.824454   13.704115  11.580057    8.358744   11.292174    9.207527   10.866049    9.026957   8.064165    8.428996    5.4326606   6.5246744   6.0280023   8.802305   9.713904   10.619638    9.3934965   8.434014    9.124577   11.906362  12.871879   15.771361   15.06296    19.118101   14.389776   15.318808  16.120811   23.388226   23.704077   23.638205   27.215818   31.119173  36.010025   38.236473   36.485374   43.255753   44.296104   45.688435  52.25332    57.013992   57.10988    58.03637    62.91287    66.41076  69.929405   70.064865   73.75289    77.16631    80.84535    87.20148  91.68668    94.83281    93.903206   94.735634   92.77265    99.76934 105.04725   111.87632   104.892746  105.47933   110.655655  114.912384 118.215126  117.68201   112.74359   114.2407    119.32789   124.603424 120.48391   120.17856   111.75765   114.73048   111.74927   117.67167 118.33613   123.398506  114.06014   114.870964  111.8607    114.6067 115.16562   118.87732   111.17273   111.20471   110.62113   107.95892 107.03883   112.26569   104.27034    98.28211    92.9442     96.16532  96.32319    98.14594    91.7058     85.57316    83.5974     82.807846 ,1651.65081,40.64050701,0.921194361,weighted3,6,0.602768639,-0.037031252
88, 41.64156    41.554283   45.641617   35.52975    29.476488   35.699078  31.51743    34.68757    29.721102   21.982338   16.400433   20.994558  22.527586   25.05116    20.203539   14.200032   13.006751   14.451129  13.69666    12.297713    9.152189    7.582017    7.473226    7.7407856   5.6766934   3.7606912   6.384109    5.699401    6.074236    5.0711336   4.1831365   6.8153267   2.927095    5.7261567   4.5929055   8.572818   9.839083   12.815652   10.534738   10.635207   12.192323   15.4990835  18.83968    21.798138   20.284952   25.537298   22.214214   22.562717  26.525696   33.790447   32.14201    34.36969    39.08521    42.203598  48.657703   49.91472    47.126865   55.872936   57.54877    59.083885  65.82553    69.74893    67.90501    69.68254    74.94472    79.2757  81.569275   81.30073    82.98293    86.78231    90.68176    96.60365  99.68662   102.38784    99.697426  100.099945   96.97671   103.188965 109.41282   115.8751    107.252464  106.74861   110.69753   114.224045 117.50704   118.348465  111.84439   111.23938   115.55498   119.81622 116.2567    116.72789   108.028114  108.6241    106.295364  111.15747 110.89409   116.196175  109.188095  106.41247   104.61261   106.37272 105.64798   109.70354   104.02674   101.47631   101.68914    99.47878  96.56609   101.46369    95.82809    87.64858    83.557236   86.77401  85.65838    86.71629    83.375175   75.92225    73.665      73.182304 ,1970.747597,44.39310304,1.312071961,weighted3,6,0.520989679,-0.094786483
89, 33.978283   33.71261    38.419052   29.933771   23.764578   29.45347  26.054129   28.857594   24.859795   17.70138    11.6782875  15.6344  17.988888   19.874508   15.947899   10.356326    8.632103   10.619489  10.257999    9.55121     6.169826    5.3011355   4.406353    5.8488936   4.117971    2.6763515   5.1395607   5.594278    5.297429    4.90099   4.5304446   8.7204685   3.8541067   7.8334994   6.5245247  11.351331  13.421592   17.655987   14.221117   15.43455    17.913717   21.590965  26.918396   30.1061     27.343626   33.436382   31.508148   31.56753  37.437046   44.672592   41.417896   45.089466   50.668976   53.158875  60.437817   60.706974   56.962196   66.73993    68.76527    70.39868  77.07637    80.10877    76.551994   78.7866     84.12645    88.98631  90.05734    89.41618    89.41194    93.265465   96.96577   102.29384 104.3657    107.01892   103.30103   102.81079    98.366005  103.99012 110.676315  117.12779   107.56756   105.48714   108.5795    111.11697 114.58332   116.44421   109.227165  106.41025   110.47804   114.168175 110.64731   111.41034   103.12448   101.50995    99.91389   103.79065 102.61302   107.73436   102.96105    97.27626    96.564026   97.63049  96.07294    99.889786   96.1552     91.40206    92.22703    90.80216  86.68387    91.056694   87.50837    77.6537     74.42789    77.65633  75.903625   76.25731    75.30254    66.98463    64.54538    64.0341   ,2276.188094,47.70941306,1.590198409,weighted3,6,0.425947541,-0.061033962
90, 22.710663    22.048319    26.726189    21.44707     14.547693  18.929052    16.84603     18.635738    15.655624    10.041965   2.1150923    5.270197     8.455046     9.420258     7.142172   2.5113173    0.           2.3381908    1.8328371    3.4817297   0.           0.           0.           1.2409444    0.3856158   0.34614593   2.9949062    5.0853686    4.1463447    4.855517   5.9080286   13.512126     7.39502     12.969478    12.427877  19.140535    22.851217    29.315525    24.635426    27.974186  33.09341     38.19715     46.573795    50.013123    45.47332  53.04789     54.42759     55.33641     63.23026     69.77255  64.23423     70.4421      77.66464     79.86031     86.7343  84.551636    79.479904    91.06069     92.856514    94.89448 100.88389    101.5946      94.83103     97.71223    102.290306 107.53235    106.38863    105.72028    101.28169    105.60841 107.96992    111.49029    112.28458    115.247925   108.54854 106.94387     98.92585    103.738556   111.72353    118.67649 106.114555   101.206985   102.895      103.79664    107.7978 111.918724   102.582726    95.613594   100.110695   102.89095  99.23236    100.9308      94.00769     88.17694     88.77121  91.28397     87.539085    92.535965    92.235054    81.02371  83.10626     83.70022     80.2038      82.61962     83.52976  74.5172      76.63826     78.227455    71.4935      74.213615  74.9376      62.45982     60.314445    63.91029     61.429874  60.045803    63.47092     53.677124    50.081917    49.50509   ,2232.102601,47.2451331,5.88E+15,weighted3,6,0.437878104,-0.088315947
91,1.25486059e+01 1.09765434e+01 1.53241472e+01 1.29499187e+01 5.13733816e+00 1.02216244e+01 8.55134201e+00 9.94444656e+00 8.26957417e+00 4.31111097e+00 0.00000000e+00 0.00000000e+00 3.14198351e+00 3.89695597e+00 2.27248430e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.15721151e-01 3.84217477e+00 0.00000000e+00 9.80143368e-01 0.00000000e+00 4.22581959e+00 5.00816393e+00 6.06160784e+00 8.57917500e+00 1.16757488e+01 1.17979937e+01 1.33334780e+01 1.61687641e+01 2.58530312e+01 1.88061333e+01 2.51343307e+01 2.62508144e+01 3.40563011e+01 3.90976181e+01 4.58258896e+01 4.00702133e+01 4.56383934e+01 5.27930756e+01 5.89066086e+01 6.94790039e+01 7.16997375e+01 6.50001221e+01 7.44576721e+01 7.79331970e+01 7.93651505e+01 8.78874664e+01 9.30652466e+01 8.58867569e+01 9.36489487e+01 1.00726395e+02 1.01974983e+02 1.09372223e+02 1.05239670e+02 9.86099014e+01 1.10395454e+02 1.11281944e+02 1.12537003e+02 1.18914894e+02 1.18616859e+02 1.08676102e+02 1.11361603e+02 1.15098335e+02 1.19819016e+02 1.17396767e+02 1.16998734e+02 1.09591133e+02 1.12340523e+02 1.13693520e+02 1.15716873e+02 1.15478012e+02 1.19298698e+02 1.11622932e+02 1.07229683e+02 9.75515442e+01 1.01947617e+02 1.09001152e+02 1.16206429e+02 1.03070801e+02 9.40240250e+01 9.56149368e+01 9.47580490e+01 9.87388382e+01 1.04042740e+02 9.53203659e+01 8.38846283e+01 8.91830521e+01 9.23666687e+01 8.70325241e+01 8.87434387e+01 8.44077072e+01 7.46773605e+01 7.69110184e+01 7.85671005e+01 7.23497467e+01 7.66051102e+01 8.08993759e+01 6.57058411e+01 6.89411316e+01 6.95166931e+01 6.49505615e+01 6.62130890e+01 7.10186386e+01 5.86508522e+01 6.10096512e+01 6.46472702e+01 5.68177032e+01 5.83313332e+01 6.25686111e+01 4.79969444e+01 4.61508675e+01 4.92343864e+01 4.64643021e+01 4.39442101e+01 5.03672485e+01 3.98132591e+01 3.54530869e+01 3.36025620e+01,2218.624067,47.10227242,1.06E+16,weighted3,6,0.443956339,-0.099450238
92, 11.199053    9.341988   12.897912   11.856459    4.1176443  12.733429  10.432614   12.590952   11.938618    9.528792    1.2443665   7.282512  13.153015   14.498899   11.336876    9.353818    7.146868   12.43318  16.445568   20.001802   14.659923   18.325747   18.004103   24.035511  27.07257    27.457771   29.251291   32.586266   35.50676    36.8124  41.535706   49.67971    42.43148    47.989662   50.85473    57.732235  63.397697   67.34186    61.248966   67.55676    74.46144    80.26766  90.40576    90.70893    82.34859    92.21636    94.8341     96.33571 102.42796   106.39412    99.83845   105.57088   109.94719   110.154015 118.417015  114.31637   107.293945  115.32899   115.03504   114.58926 121.88604   122.85187   112.16935   112.62746   115.538246  118.85402 116.39085   116.277565  110.38721   108.623314  109.46879   111.27626 110.351685  115.08908   110.68864   101.91751    93.601364   97.96534 100.039505  107.239265   98.1275     85.156364   87.09891    84.52573  87.616104   91.330605   87.79127    74.0434     79.14294    84.00208  75.54223    75.557816   74.045395   63.42133    64.70395    65.986885  59.416977   62.104107   67.99466    54.2396     55.16255    55.805363  52.339123   53.37126    58.61113    46.839108   47.69162    50.444897  44.850533   46.494102   51.581814   37.529675   34.87255    36.61138  34.505142   32.513294   38.487316   29.594599   25.934874   21.856956 ,2053.601157,45.31667636,1.389633058,weighted3,6,0.455355377,-0.065061587
93, 23.761456  23.642584  26.050535  24.549536  18.168413  31.386728  28.516348  31.88723   31.540003  30.495274  25.521782  34.953785  41.225674  42.88614   36.51091   36.9934    38.082954  43.478436  50.238953  50.915146  45.097206  51.529366  53.845623  58.47544  63.677155  60.88166   61.910507  65.384125  70.96471   70.960304  77.776115  81.57527   74.31805   77.97716   81.719696  86.23213  92.77537   92.72314   86.85754   91.788315  96.82468  101.37716 108.82461  109.192764  99.90967  106.97733  107.34865  109.518036 110.083565 114.064255 110.32966  109.996735 111.31954  111.74855 118.486145 115.7887   110.465675 111.13884  110.06119  108.822205 115.29185  117.778564 109.54015  105.97396  107.62528  109.57484 106.62449  106.33867  105.13299   98.2033    97.80569  100.03724  98.74834  103.960754 105.39196   92.42795   85.2579    89.39806  84.42616   92.342834  89.53296   74.51608   75.0106    70.34555  72.713646  72.8747    76.66992   63.575825  66.99885   73.189285  61.860374  59.10881   59.561497  51.374916  49.587124  50.09293  45.684162  46.373962  49.999294  42.55271   39.718956  40.00286  39.31325   40.071983  43.038155  35.71637   34.670006  35.150127  34.167458  36.519604  40.637245  30.101082  26.301018  27.406763  27.095245  26.659914  29.795015  25.21076   23.536884  17.81681 ,1474.570266,38.40013367,0.578526934,weighted3,6,0.595343105,0.034956148
94, 39.528584  45.438675  48.96786   45.17366   41.734703  55.799137  54.498535  59.762886  59.531635  57.524494  57.24661   67.377174  71.8635    74.29024   67.325386  68.119286  71.081375  77.01393  82.83902   79.3052    75.70587   82.59362   84.96218   87.90724  90.921844  84.6981    85.972305  89.92419   93.04032   92.10276  97.48473   97.2261    89.22385   93.11993   92.54854   95.39537 101.05699  100.298996  93.2763    94.851105  95.98315   97.5176 102.80925  106.508545  96.52144   97.954666  95.43841   95.31294  94.74367  100.78038   96.518875  91.04279   92.23788   91.16346  96.7952    96.02163   90.49799   87.17609   87.48889   86.32494  90.45881   92.84931   87.31129   81.78437   83.34354   86.33535  82.03072   79.66297   82.85165   75.0874    74.95775   78.455315  78.056694  81.76623   87.90538   73.44648   66.791245  69.592995  66.41308   74.29229   75.12805   62.346645  62.45009   57.56849  60.000015  59.39676   66.215225  56.513794  59.23526   63.58208  53.320713  49.08191   48.242786  44.959324  41.434113  40.444275  39.636414  39.8881    40.12197   38.32867   34.744587  32.045536  34.6627    35.085075  35.48819   34.07357   33.48113   29.751577  32.433617  36.329704  38.263138  31.630259  28.846577  31.346031  31.614363  32.678383  33.56554   34.19843   35.20935   30.616947,1138.316556,33.73894717,0.468852389,weighted3,6,0.783171962,-0.041379161
