id,predict_data,mse,rmse,mape,shap,smooth,skip,result_corr
10,"[ 98.00045   103.33921   105.413795  104.94326   107.29253   108.39841
 108.70133   108.67647   108.89944   107.788376  107.31962   106.65384
 105.7597    106.74731   104.36866   101.22721   100.69618    98.67382
  97.83406    97.982254   96.55413    93.165245   92.214966   90.25538
  89.24187    88.04694    86.06833    83.077805   80.46077    78.725815
  78.20035    76.840546   76.605736   73.224655   71.59942    68.59554
  67.52617    66.941216   66.706024   62.488667   61.655937   59.816933
  59.240093   56.793068   55.94338    54.107437   50.438427   48.395622
  48.377346   47.55961    47.067978   44.106884   42.424404   41.31045
  41.06423    39.59205    38.098785   36.59852    35.265247   34.20736
  35.536568   34.37025    33.92283    32.00485    29.917479   30.331705
  29.711613   30.411993   28.663084   26.613857   24.546137   22.952477
  23.669344   23.018011   21.837807   20.320326   16.038187   15.279324
  10.710821   13.732793    9.543836    9.122504    8.85954     6.425957
   6.6222916   3.3947434   6.8804727   3.4520528   7.5901303   4.2057214
   8.252439    7.0228353   7.430011    6.8177323   7.0832896   8.14128
  10.898754   13.003188   16.564693   12.196197   13.763296   15.991783
  16.80652    22.108402   24.208466   24.98003    25.610605   30.537895
  34.904343   37.873234   39.620754   43.330063   44.540554   48.856262
  52.20953    55.928974   59.75417    61.223198   65.5646     66.96381  ]",511.1553087,22.60874408,0.473775262,-0.10657584,rolling9,6,0.855105695
11,"[93.31597   97.35886   98.33981   96.88205   97.67251   97.77334
 97.17144   96.423874  96.20711   94.248505  93.2457    91.820496
 90.50102   91.201675  88.76867   85.00149   84.252815  81.31728
 80.516045  80.526306  79.49307   76.09743   74.94555   72.91245
 71.859085  71.1318    69.07729   66.49152   63.9862    62.228123
 62.04877   60.40417   60.36808   57.437054  56.141285  53.37793
 52.583645  51.99954   51.584007  47.983505  47.29988   45.60466
 45.201195  43.149876  42.128864  40.445324  37.33201   35.405777
 35.47611   34.898426  34.01198   31.59486   30.22926   29.071201
 28.97353   27.73606   26.307783  24.950771  23.882978  23.027927
 24.091324  23.442505  23.112814  21.67492   20.035337  20.581581
 20.4354    21.56214   20.461155  18.993755  17.5529    16.582336
 17.770687  17.92513   18.029438  16.491695  13.371188  13.525666
 10.912105  14.83475   11.757589  12.277911  12.730806  12.08439
 13.386536  12.5205965 15.504496  13.865002  17.502966  15.971407
 20.449137  20.532473  21.378315  21.365648  22.40703   24.279476
 27.774227  30.257376  34.052166  30.568329  32.53657   35.31903
 36.146927  41.34415   43.38987   44.22644   44.677124  49.561295
 53.59674   56.1803    57.397213  60.991024  61.581993  65.255936
 67.35543   71.11367   73.334595  74.527664  77.227715  78.407166 ]",640.1204706,25.30060218,0.405275276,-0.10477872,rolling9,6,0.896533671
12,"[109.443535  112.14405   111.999916  109.824776  109.02462   108.17749
 106.916595  105.31062   104.27587   101.628105  100.10759    98.13995
  96.28169    96.61176    94.14827    89.583336   88.787415   84.671196
  83.407776   82.87159    82.04566    78.67574    76.88791    74.64526
  72.99069    72.6286     70.32953    68.011406   65.35886    63.203915
  62.77026    60.76661    60.671646   57.950012   56.58368    53.69542
  52.657734   51.81094    50.925488   47.998238   46.67928    44.82933
  44.13388    42.754875   41.132565   39.244797   36.702934   34.66002
  34.083733   33.53065    31.679182   29.902048   28.285816   26.558176
  25.860048   24.233063   22.200752   20.59326    19.305279   17.913908
  17.906681   17.001312   16.271376   14.768917   13.292241   13.188555
  12.609267   13.389777   12.48022    11.595788   10.35583     9.654863
  10.4923935  10.971753   11.798237   10.673888    8.48207     9.156371
   5.9273515  12.113789    8.547115   10.670699   12.074884   12.525082
  14.771072   16.57977    19.024092   19.89224    23.854288   24.27294
  29.397585   31.513784   33.34426    34.36817    36.89472    40.171787
  44.570114   47.85159    52.20747    51.222668   54.451675   58.59824
  60.004265   65.26183    68.05907    69.84196    71.50418    76.91497
  80.9888     83.899414   85.570206   89.68736    90.69167    94.303925
  95.97525   100.08409   101.62556   102.847275  104.80629   106.322296 ]",500.8518221,22.37971899,0.329283385,-0.12638952,rolling9,6,0.911931852
13,"[126.36857   127.67873   126.26224   123.046455  120.70025   118.76618
 116.810005  114.39176   112.40874   109.17141   107.01791   104.552536
 102.09743   102.20816    99.73296    94.477615   93.632095   88.41303
  86.53908    85.5907     84.93098    81.783165   79.335846   76.97138
  74.69914    74.7417     72.35004    70.3231     67.641685   65.1015
  64.22748    62.142166   61.94321    59.517647   58.040737   55.136284
  53.80925    52.65317    51.357998   49.25446    47.252953   45.310837
  44.25421    43.564156   41.304306   39.209618   37.46454    35.41188
  34.055714   33.51002    30.847223   29.71841    27.809593   25.574097
  24.258749   22.196154   19.529514   17.68298    16.23805    14.402941
  13.419939   12.269493   11.121167    9.523951    8.241611    7.6142735
   6.5130863   6.9375196   6.374955    6.1729355   5.082559    4.838876
   5.366504    6.1754584   7.03743     7.282462    6.1170716   7.4989624
   3.6863277  11.348303    8.148358   11.909316   14.56257    16.203299
  19.427938   23.46593    25.979958   29.57978    33.850304   36.207478
  42.0426     46.27725    49.069336   51.155926   55.375782   60.059628
  65.19237    69.46881    74.30778    75.81463    80.45553    85.79686
  87.752396   93.088905   96.626884   99.175896  102.16282   107.98966
 111.93759   115.11588   117.08976   121.684685  122.886856  126.45018
 127.663315  131.68338   132.85228   133.63788   135.11035   136.49182  ]",544.9027617,23.34315235,0.469310121,-0.09882648,rolling9,6,0.872982448
14,"[ 81.80107    83.158104   82.34396    80.15964    77.34888    76.376175
  74.97542    73.9037     73.08323    70.30768    68.39137    66.60766
  65.205505   65.08911    63.58769    59.853954   59.104454   54.81971
  54.571766   54.15756    54.17764    51.98006    50.675972   48.89998
  47.566456   47.820995   45.53548    44.548767   42.761223   41.135548
  41.40472    38.69949    38.93263    37.41509    36.337555   34.92523
  34.288895   33.475502   32.30829    30.585539   30.05469    28.633142
  28.059942   27.092358   25.947405   24.74307    22.818733   21.046785
  21.075493   20.907156   19.154856   18.155157   17.400604   15.68585
  15.680139   14.729636   13.601976   12.8731165  12.316842   12.080219
  12.019704   12.536838   12.652393   12.724823   12.4409485  13.147767
  14.179012   16.13765    16.607075   17.169788   17.941284   18.880276
  21.093977   23.521576   27.605568   25.989813   26.056252   28.148008
  31.023483   37.540363   36.750023   40.105736   41.466827   45.16581
  48.18325    53.697433   53.995903   57.59412    58.243534   61.87382
  65.29919    69.36122    70.6871     71.88967    74.19032    77.714386
  81.79733    84.273      87.101135   86.67088    89.05039    92.40867
  92.47697    96.90246    98.34562    98.600555   97.93396   101.96616
 104.987     105.156555  104.60099   108.53438   106.5059    108.13479
 106.18345   110.47614   107.898575  108.94473   106.861534  108.42517  ]",583.4970514,24.15568363,0.36295914,-0.08383968,rolling9,6,0.955653429
15,"[ 83.75025   84.38942   83.13281   81.1079    77.51349   76.07204
  74.6049    73.17555   72.103264  69.18063   67.31158   65.4292
  64.05125   63.538406  62.12165   58.08989   57.45657   52.60099
  52.13593   51.380253  51.395058  49.39589   47.688892  45.759308
  44.093872  44.49718   41.984543  41.1812    39.210907  37.437733
  37.524612  34.733936  34.713177  33.4573    32.532227  31.00928
  30.32186   29.616884  28.240925  27.142796  26.300127  25.071995
  24.67959   24.701872  23.689444  22.739769  21.575062  20.241089
  20.567444  21.074327  19.313381  19.374195  19.118124  17.902197
  18.299892  17.893997  17.283741  16.951117  16.948786  17.24729
  17.142202  18.00498   18.347445  18.871296  19.236177  19.924364
  21.143919  23.039623  23.740433  24.910185  26.088575  27.338144
  29.34349   31.983385  37.03348   35.042763  35.744255  37.8842
  40.35795   48.39199   46.60442   50.729416  52.133457  55.94521
  59.074177  66.008125  65.1083    69.41864   69.62401   73.58306
  76.60241   81.19549   82.444176  83.61727   85.93383   89.43134
  93.32962   95.63646   98.07639   98.58808  100.88029  104.385605
 104.16553  107.96859  109.32734  109.6322   108.97187  112.84821
 115.338585 115.23286  114.67957  118.540855 116.474174 117.69804
 115.208954 119.64303  116.2341   117.34932  114.52178  116.55533 ]",644.5798291,25.38857674,0.419314746,-0.07991352,rolling9,6,0.912783426
16,"[ 74.41553   74.59977   73.23801   71.66318   67.473854  66.026184
  64.70616   63.42406   62.470615  59.639446  57.873306  56.151142
  55.05666   54.16603   53.04515   49.28455   48.72321   43.788
  43.53951   42.648907  42.76895   41.191692  39.515717  37.634083
  35.967518  36.4669    33.851273  33.451885  31.622047  29.993828
  30.209356  27.24561   27.174253  26.344265  25.632252  24.475906
  23.923244  23.412651  22.002228  21.480185  20.85604   19.956427
  19.84214   20.519594  19.986658  19.51689   18.878113  17.998068
  18.92738   20.02296   18.610416  19.463112  19.912722  19.22444
  20.29873   20.569572  20.761509  21.088852  21.74763   22.889797
  23.037556  24.593967  25.454283  26.788834  27.920357  28.990103
  30.907604  33.175617  34.307457  36.150467  38.122494  39.891426
  42.170593  45.351715  51.831734  49.17018   50.60836   52.904373
  56.697117  65.43022   63.507023  68.00052   69.02348   73.3397
  76.33951   84.45439   82.129265  86.78747   85.72536   90.11351
  92.09943   96.90602   97.64957   98.53714  100.258575 103.35675
 106.70578  108.345894 109.89734  110.51468  112.06024  115.03594
 114.063515 117.14597  117.84223  117.508156 115.8237   119.0291
 120.86808  119.715256 118.48084  122.068016 119.08302  119.47394
 115.811195 120.347176 115.47145  116.64937  112.439514 114.789406]",641.5765434,25.32936129,0.4193449,-0.11430648,rolling9,6,0.897279093
17,"[ 43.74269    43.286682   41.757183   41.304527   36.43719    35.06633
  33.811237   32.38609    32.212017   29.407936   28.394285   26.75399
  26.443913   24.930891   24.243198   20.865097   20.491693   15.888763
  16.551023   15.963812   16.58759    15.3991585  14.127599   12.391436
  11.521054   12.473151    9.934253   10.199004    8.453827    7.606608
   9.010741    6.151289    6.16492     6.0850883   6.6325936   5.6960726
   6.0842385   6.5021625   5.1961265   5.357919    5.4948063   5.502892
   6.795306    8.870604    9.435525   10.025736   10.2400465  10.478185
  13.443565   16.06395    15.410911   17.811659   19.999142   21.004482
  23.912851   26.19546    28.466408   29.915556   32.147846   35.2522
  36.49477    39.622578   41.7163     44.386276   46.759533   48.5208
  51.947357   54.929768   56.56106    58.704      61.529675   63.390236
  65.92595    69.538635   79.30513    73.01525    75.214836   77.140144
  82.33091    92.680084   88.95408    92.77286    92.59568    96.49928
  99.24102   108.71582   103.064766  105.89825   103.281906  106.49185
 107.09834   109.93457   109.37508   109.26938   108.97798   110.1315
 112.651245  112.56189   112.814     111.51629   110.81152   112.34779
 109.86925   111.448204  110.57691   109.14634   104.817924  106.88507
 107.16929   104.65445   102.155075  104.46432   100.45156    99.12199
  93.60046    98.51943    90.57132    92.33745    85.52561    88.66837  ]",416.7855226,20.41532568,0.320739634,-0.068256,rolling9,6,0.964916077
18,"[ 23.165562    22.251377    20.493612    20.616396    15.458513
  14.042738    12.718446    11.027271    11.303091     8.539375
   8.044873     6.406799     6.512973     4.6098833    4.107931
   1.0535289    0.740272     0.17777777   0.17777777   0.17777777
   0.17777777   0.17777777   0.17777777   0.17777777   0.17777777
   0.17777777   0.17777777   0.17777777   0.17777777   0.17777777
   0.17777777   0.17777777   0.17777777   0.17777777   0.17777777
   0.17777777   0.17777777   0.17777777   0.17777777   0.17777777
   0.17777777   0.17777777   1.717957     4.94667      6.418914
   7.8990684    8.9554205   10.24426     14.710215    18.467459
  18.531013    22.06163     25.530111    27.931404    32.165836
  35.8415      39.536537    41.778656    45.124603    49.56305
  51.664513    55.75992     58.595222    62.0177      65.157326
  67.36149     71.613495    74.95825     76.81008     78.96691
  82.03254     83.65985     86.10718     89.68901    100.99907
  92.43902     94.938034    96.391426   101.62675    112.60161
 107.64097    110.525085   109.59072    112.72326    115.08971
 124.68635    117.09032    118.03941    114.709045   116.498985
 116.32202    117.215294   115.69337    114.85884    113.13398
 112.72729    114.53756    113.27625    112.71008    109.722496
 107.43828    107.79965    104.325096   104.882324   102.94537
 100.749146    94.700966    95.939186    95.06        91.80489
  88.56269     89.75318     85.28082     82.75263     76.36029
  81.12428     71.64382     73.47414     65.39614     68.62373   ]",362.6951227,19.04455625,12.65810689,-0.11613312,rolling9,6,0.975264338
19,"[  5.8311815    4.814833     2.562487     1.6827979    0.17777777
   0.17777777   0.17777777   0.17777777   0.17777777   0.17777777
   0.17777777   0.17777777   0.17777777   0.17777777   0.17777777
   0.17777777   0.17777777   0.17777777   0.17777777   0.17777777
   0.17777777   0.17777777   0.17777777   0.17777777   0.17777777
   0.17777777   0.17777777   0.17777777   0.17777777   0.17777777
   0.17777777   0.17777777   0.17777777   0.17777777   0.17777777
   0.17777777   0.17777777   2.7263644    3.6292198    5.19907
   7.8643866   10.412352    14.6855545   18.314909    20.888094
  23.474205    25.407986    28.032677    33.485806    37.470585
  38.671078    42.03118     46.192997    49.614254    54.456196
  58.32562     62.220943    64.73518     68.255165    72.847244
  75.72325     79.78394     82.41224     85.41666     88.11848
  90.595146    94.5643      97.98614     99.55323    100.60882
 102.39938    102.67831    104.57261    107.08235    115.94871
 107.47853    109.15967    109.866455   113.454605   121.14794
 117.65346    117.51771    116.56046    118.26624    119.81836
 125.65097    119.34332    116.76153    114.28039    113.589584
 113.91153    111.40139    109.226746   108.12036    105.56975
 103.77807    104.978584   103.27351    102.82462     96.61349
  93.401276    92.16714     88.44038     89.1196      86.48649
  83.48124     76.38827     76.845894    75.3752      72.17522
  68.50663     68.10032     63.688305    60.3079      54.81271
  57.557404    49.543613    49.732277    42.856995    43.45121   ]",336.9169563,18.35529777,19.53011372,-0.13182696,rolling9,6,0.98277787
