id,predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
70,  4.151704    4.031652   15.014636   17.601936   17.251387   21.78753  27.848867   27.367043   29.228346   33.380978   36.256752   39.99646  49.499203   57.80223    57.628952   57.214855   60.766083   67.52984  68.79134    74.5394     74.75159    80.500565   80.464806   87.30765  95.50481   100.52912    95.48895   105.43026   106.82318   110.77417 114.32598   122.42663   114.90077   122.550316  131.60368   134.32497 135.01024   131.46      125.61257   136.66666   135.62523   134.99104 144.80908   144.82423   134.29758   138.01411   138.16069   142.30754 143.14624   146.90752   138.1828    138.26167   137.84593   137.82254 139.33955   140.551     131.09406   130.39122   129.73845   130.61778 134.992     137.717     127.60242   119.84136   119.36085   123.51563 120.94053   122.97943   113.77395   106.597946  104.06302   106.829926 104.37261   107.41903   101.38818    89.7631     87.430405   92.30619  85.636955   86.31157    89.69976    76.8622     72.292816   73.99028  68.36538    66.83688    67.70788    59.03469    54.10358    57.217663  51.74816    49.433193   56.424473   40.703342   41.06399    40.692528  37.883602   38.751167   42.43598    24.225458   24.02045    21.128773  16.063063   18.871878   28.01614    18.411821   13.171144   14.468829   8.824922   11.026291   21.065502   11.199063    6.4110312  13.316625   1.5736696   2.2460444  11.846953    0.6798564   4.0368733   6.1362576,1453.729478,38.12780453,0.803795631,rolling6,6,0.754951908,-0.016429248
71,1.70360565e+00 2.33454156e+00 1.42909517e+01 1.61863022e+01 1.57009592e+01 2.10944996e+01 2.75997658e+01 2.69127750e+01 2.98838215e+01 3.49228210e+01 3.73441620e+01 4.19265060e+01 5.20325012e+01 6.00289459e+01 5.97029266e+01 6.04122162e+01 6.44927826e+01 7.07266922e+01 7.26421967e+01 7.77761459e+01 7.70678177e+01 8.40960770e+01 8.49751358e+01 9.10149536e+01 1.00993111e+02 1.02598907e+02 9.84039383e+01 1.08243111e+02 1.10252213e+02 1.13538307e+02 1.17436127e+02 1.24054146e+02 1.15950905e+02 1.24233955e+02 1.33606644e+02 1.35789658e+02 1.36624527e+02 1.31219650e+02 1.24954659e+02 1.36982071e+02 1.34754639e+02 1.33674316e+02 1.44099152e+02 1.44792938e+02 1.32540726e+02 1.35929062e+02 1.36024963e+02 1.40032104e+02 1.41682983e+02 1.45926392e+02 1.35775345e+02 1.35276703e+02 1.35130829e+02 1.34244675e+02 1.36672684e+02 1.37636383e+02 1.27750374e+02 1.26323563e+02 1.25826065e+02 1.26272011e+02 1.31211304e+02 1.34184113e+02 1.22787201e+02 1.12811691e+02 1.14007530e+02 1.17939545e+02 1.15838577e+02 1.16351677e+02 1.06393112e+02 9.98057709e+01 9.76424942e+01 1.00557274e+02 9.79454651e+01 1.00168259e+02 9.48972778e+01 8.25573730e+01 8.05960693e+01 8.60192566e+01 7.88971634e+01 7.93206940e+01 8.30488129e+01 6.98433380e+01 6.58620529e+01 6.69626160e+01 6.20804901e+01 5.90692406e+01 6.10493088e+01 5.15352325e+01 4.75974197e+01 5.04744682e+01 4.53741417e+01 4.15544128e+01 4.99429550e+01 3.31140022e+01 3.32889137e+01 3.28566551e+01 2.98679905e+01 3.06875858e+01 3.51860046e+01 1.56271381e+01 1.57189951e+01 1.28723345e+01 8.11440468e+00 1.07272835e+01 1.99120235e+01 9.77245522e+00 4.88722134e+00 6.41170597e+00 1.19443750e+00 3.06780481e+00 1.36543303e+01 2.62119007e+00 0.00000000e+00 5.95583725e+00 0.00000000e+00 0.00000000e+00 4.46727657e+00 0.00000000e+00 0.00000000e+00 5.32977097e-02,968.7460634,31.12468576,1.41E+15,rolling6,6,0.839169101,0.006473068
72,  5.576518     6.2511115   19.029154    21.048084    20.427103  25.777601    32.51939     31.321619    34.996       40.93042  42.67666     47.66012     57.84599     65.719666    65.241905  66.314255    70.34315     76.670135    78.262825    83.14861  81.99198     89.24565     90.07523     95.7543     106.62969 106.553795   102.54332    112.12729    113.8798     117.00217 120.95917    126.9241     118.0861     126.31248    135.73666 137.77753    138.56833    132.29317    125.40549    137.73944 134.92744    133.59991    144.18922    145.26292    132.1805 135.01028    135.1385     138.91017    140.80424    145.26413 134.46173    133.43835    133.40063    132.07085    134.67236 135.73141    125.400444   123.70858    123.22538    123.307915 128.22635    131.40129    119.59612    108.499      110.51335 113.97225    111.87113    111.70729    101.69816     95.535194  93.17289     95.96043     93.315094    94.93678     90.726616  77.9953      76.02203     81.38972     73.926865    74.64885  79.158005    65.892525    61.551167    62.061527    57.871166  54.55254     57.047882    47.484554    44.205475    46.54932  41.865345    37.215008    46.68919     29.71833     29.966574  29.388226    26.41293     27.283382    32.431877    12.289268  12.746031     9.919308     5.3299265    7.9572806   17.613693   7.351587     2.7802587    4.5846796    0.           1.3486216  12.625907     1.0480133    0.           5.498881     0.   0.           4.0044994    0.           0.           0.57965547,792.2901672,28.14764941,2.09E+15,rolling6,6,0.868471952,-0.029933168
73, 25.192986    25.520716    38.909466    41.36914     41.4466  45.738712    53.727737    50.421017    55.71465     62.206013  63.402756    67.97036     78.64607     83.74739     83.28559  85.00598     88.4215      94.04277     95.05965     98.52964  96.73514    103.99255    103.341934   108.545525   119.09984 116.93072    112.48481    121.14002    121.3219     123.98545 127.45669    132.16031    122.90667    129.66162    137.74251 138.9952     139.76271    133.373      126.31529    136.73679 133.10425    131.70808    141.29895    144.34651    131.325 130.99097    131.42029    135.79626    136.3968     142.23111 132.1108     128.48483    129.23357    128.4458     128.85715 130.7681     121.94139    118.387924   118.667725   120.10279 122.03994    124.77323    114.49129    102.31567    104.87414 107.945496   104.58101    102.856926    95.35875     90.13318  86.24376     89.0412      85.20917     86.19706     84.19769  72.61886     68.93205     73.637886    65.94658     66.7432  73.110054    60.000713    54.40622     53.408096    51.322105  47.107277    49.12604     41.761673    38.097237    39.174755  36.045517    30.475702    40.168137    24.947147    24.702578  23.346754    21.05852     22.168833    27.365032     8.086621   9.406216     6.5932565    2.828099     5.8315954   14.907202   6.0323777    2.4189672    4.8091435    1.0192866    3.0483377  14.050191     3.2011669    0.21802148  10.362377     0.   0.21539195   9.431457     0.           4.0943537    9.812624  ,872.6780425,29.5411246,7.39E+14,rolling6,6,0.852827344,-0.048014656
74,3.78119850e+01 3.80680008e+01 5.09330215e+01 5.28163757e+01 5.35602722e+01 5.74548988e+01 6.67480469e+01 6.15786476e+01 6.80224686e+01 7.37539444e+01 7.49403381e+01 7.87867508e+01 8.97908401e+01 9.18389359e+01 9.11715164e+01 9.36935730e+01 9.63883820e+01 1.00385551e+02 1.02314613e+02 1.03838730e+02 1.00899574e+02 1.08543579e+02 1.06771591e+02 1.11284058e+02 1.21713463e+02 1.16877480e+02 1.12480598e+02 1.19622002e+02 1.19310013e+02 1.21094711e+02 1.24414505e+02 1.27544167e+02 1.18567429e+02 1.24294823e+02 1.31170166e+02 1.31329987e+02 1.32408890e+02 1.25844078e+02 1.19378471e+02 1.27713417e+02 1.23616020e+02 1.22410423e+02 1.31359528e+02 1.36734161e+02 1.23395454e+02 1.20085968e+02 1.21497200e+02 1.26983101e+02 1.26291786e+02 1.34074829e+02 1.24729874e+02 1.18692215e+02 1.20754189e+02 1.20608490e+02 1.19066849e+02 1.21449455e+02 1.14884064e+02 1.09350464e+02 1.10764603e+02 1.14140144e+02 1.13589279e+02 1.15738670e+02 1.06448967e+02 9.36837921e+01 9.70313339e+01 1.00486664e+02 9.65648804e+01 9.30265579e+01 8.74303207e+01 8.32591248e+01 7.84695282e+01 8.16564636e+01 7.72299805e+01 7.78224792e+01 7.65473175e+01 6.68120575e+01 6.16362305e+01 6.63101730e+01 5.92242889e+01 5.94639206e+01 6.59306107e+01 5.32996635e+01 4.80092506e+01 4.56977348e+01 4.59444733e+01 4.03392067e+01 4.12780342e+01 3.58022804e+01 3.20120964e+01 3.20969238e+01 3.09949169e+01 2.47503967e+01 3.35786552e+01 1.97388649e+01 1.91497135e+01 1.71223831e+01 1.54424658e+01 1.70081444e+01 2.13852730e+01 3.05395555e+00 5.36089182e+00 2.85631180e+00 1.06418692e-01 3.39782548e+00 1.07162838e+01 2.73721671e+00 4.72578019e-01 3.57927442e+00 1.23233283e+00 2.78718853e+00 1.29728937e+01 2.52149796e+00 1.34760952e+00 1.17500992e+01 1.72046316e+00 3.59895563e+00 1.18332214e+01 1.36487019e+00 9.28704548e+00 1.51141825e+01,1094.968858,33.09031365,2.047930152,rolling6,6,0.805990861,-0.07065837
75,106.72669   105.31875   117.372055  121.87697   126.18389   125.98958 140.57433   129.03317   138.96545   144.15063   145.91614   146.9107 160.42622   152.68585   152.81491   155.67058   156.23828   158.46053 159.55978   157.62027   153.91074   158.5673    152.1833    156.76926 163.17583   156.92068   149.99355   151.62305   147.26234   148.06345 148.04149   148.31497   139.98222   139.04999   141.17445   139.2609 138.30762   133.31482   128.8044    127.3814    120.77033   120.56142 123.06411   134.71054   124.76814   109.97228   110.71651   118.537094 111.09938   122.31965   118.2845    103.11526   105.905525  108.1589  97.88155   101.98776   102.79123    89.814186   93.17711   101.49002  89.97481    89.89661    87.952965   72.990875   75.65129    77.2727  68.57547    60.803032   64.79856    62.635273   52.690876   55.479946  46.47977    45.82401    50.40759    45.30827    34.54622    36.203674  28.632427   28.363653   41.361313   29.332897   20.708586   14.652115  19.99235    12.438889   11.506923   14.943099    8.506405    6.259364   8.989822    1.7860838  10.174186    3.708218    1.5727644   0.   0.          1.749613    5.644973    0.          0.          0.   0.          1.3050601   6.06902     4.843312    6.281557   11.020185  13.815599   15.08781    22.905243   18.560253   22.868893   34.322433  27.434412   31.504152   37.520554   35.05495    46.50873    53.87396  ,1078.185947,32.83574191,2.36E+15,rolling6,6,0.836640979,-0.017523161
76,136.31503    133.89253    140.4709     145.65982    153.18965 151.68515    170.8375     156.43155    165.5254     165.83946 171.27187    168.58571    183.92206    169.19049    169.8748 171.83846    170.59938    170.16292    175.72574    171.33423 166.8958     167.79016    159.8169     165.08554    167.43608 163.5475     155.14629    149.41194    146.48367    146.02669 143.39798    142.22063    136.8492     131.66351    130.89177 127.57225    124.37498    121.62088    121.939224   111.233864 103.49233    105.77089    102.38894    118.76961    112.481255  89.87301     90.13018    100.40791     87.37207    100.975006 102.7071      81.872795    84.59095     88.75937     73.10269  76.17495     85.28536     66.11959     71.304306    84.17336  66.3478      64.11698     67.56032     53.173832    54.08443  55.781876    45.166557    35.186523    44.75773     42.8329  31.31836     34.351246    23.052551    22.800774    26.692411  26.081491    12.857548    13.282468     6.9450903    4.4954624  18.273912     7.165961     0.3953949    0.           0.78559494   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           2.4244514    2.375197   5.834664    11.178097    17.00393     23.708971    22.361887  26.774035    28.510847    37.39064     44.57351     42.34381  49.3344      51.903053    58.535454    70.599266    75.03237   ,1230.327555,35.07602535,1.09E+16,rolling6,6,0.830798912,-0.024315235
77,132.8453    129.91823   129.82239   134.61482   144.6883    143.98427 165.92494   151.63873   157.08722   151.57556   162.33038   156.05168 172.21704   153.65817   154.9345    155.68895   153.35411   150.34245 162.75038   156.95912   152.32037   149.84544   142.49161   148.58939 147.26033   148.63776   138.8751    127.521904  128.6434    127.09508 122.94567   122.04009   119.52893   113.31087   110.77447   106.86354 102.17668   102.05111   107.095474   90.16827    81.89139    86.803734  79.67909    98.42741    95.514694   69.82384    69.23704    80.62169  65.62004    80.216255   86.13068    63.876225   66.02677    71.531425  54.98475    56.18757    71.796      49.02923    56.38034    72.69955  52.88178    49.36673    56.50519    45.01025    43.919807   47.519783  36.59775    27.238585   39.47981    35.72499    25.856672   29.97528  17.169163   18.647093   18.647816   20.678762    7.896662    8.377118   2.882725    0.          9.807014    0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   1.8626939   7.7924123   2.1292038   7.7272253  15.441239   21.030718  29.66929    25.33512    26.076284   32.552383   44.047646   44.042816  45.791317   55.39251    54.505733   69.204475   79.09892    78.81688  ,1252.463938,35.39016726,1.64E+16,rolling6,6,0.810788054,-0.059496554
78,135.47906   132.11742   127.10557   130.47227   139.64868   141.69739 162.87143   151.1684    153.60262   141.54391   154.84009   147.52823 161.0369    142.16669   144.65431   142.82628   138.91547   133.33852 151.74696   143.9008    140.84712   134.46922   128.51561   132.80908 128.97716   134.40337   126.4959    107.71297   114.99238   111.23408 105.5884    104.16559   105.432915   98.22468    93.84977    89.71867  82.55612    82.789566   94.451065   73.47023    63.53265    70.96085  58.693466   77.31957    80.47651    52.39       49.656242   61.242203  44.023342   58.15269    69.47573    47.21559    47.334167   52.523796  36.230415   34.763855   56.76145    32.139717   39.091034   57.50231  37.05741    32.912178   42.815933   35.253105   32.4183     36.388775  26.39809    18.78611    32.497105   28.905333   19.616894   23.517529  11.657765   15.517094   12.732005   18.145567    7.092462    8.344514   3.4945667   0.          6.5323544   0.          0.          0.   0.4680473   0.          0.          2.4032276   0.          0.   0.          0.          0.          0.          0.          0.   0.          7.7210774   1.0261309   8.437356    7.1856637  15.88381  22.53339    28.944149   17.845448   25.961657   34.760902   41.7029  51.39146    44.605152   41.65805    52.043983   64.038635   58.88269  63.774464   75.02229    69.71169    90.73777    96.27369    94.49872  ,1228.56669,35.05091568,1.37E+16,rolling6,6,0.82305417,-0.120486037
79,137.80127   134.35675   133.34398   134.62114   140.57292   139.27696 157.2935    143.76219   149.07907   138.23091   145.98041   139.8906 150.96492   136.17563   136.50102   132.58438   127.76622   126.34154 134.15903   129.99129   126.323715  119.642     110.61532   117.73999 115.946815  117.52599   109.32261    95.0304     95.23164    94.72093  88.58435    88.67054    88.702576   79.69797    78.715744   75.49774  69.29447    67.75125    73.17473    57.83012    53.44668    56.556614  50.40031    63.78252    62.0435     40.539356   42.16919    52.62202  35.254078   49.513847   56.499317   38.253166   39.795555   43.74436  27.468157   30.145693   41.83603    25.530964   29.962824   43.974163  28.841463   26.729038   29.091751   23.191343   23.414581   25.529459  19.423641   11.292597   20.02782    20.368397   11.185959   14.32098  10.051123   10.89182     9.418277   15.796575    5.210478    7.245918   7.267661    5.085165   11.687794    6.308174    7.6995378   3.3974504  11.855838    6.47444     0.         11.375313    8.239113    7.526834  15.491731   13.911608   13.939354   16.749159   17.707125   16.439806  19.39778    25.768505   22.687387   23.447292   29.00181    34.62645  39.522835   44.15655    39.581196   43.54425    51.127575   58.64201  65.55913    62.415016   62.708183   66.67713    76.182236   77.42103  78.119156   86.90676    86.736755   95.828705  104.92644   102.35037  ,1431.508426,37.83528017,1.57E+15,rolling6,6,0.774198577,-0.05723865
80,176.4        167.8662     172.03494    178.79225    180.33305 172.41054    185.93452    170.2633     174.1045     168.47838 169.13506    163.24915    167.20699    161.89594    160.42233 148.69795    138.92595    148.16365    141.8347     144.6928 143.19238    125.569534   110.74394    122.01346    120.726105 129.06682    115.95111    100.7973      92.41819     97.7048  88.44277     94.67777     86.84164     73.96339     75.385605  77.06761     67.64389     66.007805    61.27208     50.37119  49.512802    49.603878    45.95485     50.429623    48.127018  32.61911     34.579086    37.23911     22.426071    32.06469  35.89786     24.338032    22.378922    22.843092    10.711319  17.767       15.214482    10.681842    11.768598    16.683088   8.593977    11.237677    10.061276     9.556373    10.725537   6.631195     2.4610133    1.2379614    7.526984     8.873287   0.           0.           3.050164     0.63890845   7.0578284   9.9719095    3.5593412    2.2966535    2.3183112    9.672646  22.844812    21.519405    15.711814    11.16707     20.312742  27.40664     20.882746    33.199932    39.35752     33.264767  42.17188     41.403652    49.66389     55.467888    63.146187  61.207474    65.19312     71.01632     73.31301     72.76085  80.79383     85.63632     88.96383     94.1105     100.638435 101.420586   108.150055   116.503044   116.65984    117.789825 126.291756   126.8077     131.39069    138.11015    131.05104 133.90938    144.9156     145.18466    146.99489    150.6488    ,1114.697104,33.3870799,7.99E+14,rolling6,6,0.82349295,-0.050146277
81,141.27455   134.7291    135.30666   137.44385   137.99895   134.59859 145.48294   134.82645   136.10255   123.707436  128.51314   122.372055 124.95153   120.52247   120.71112   107.98336    99.553825  105.935425 104.71531   106.90096   107.63694    90.02296    78.98677    89.44463  85.45963    97.89332    86.53581    71.30515    68.30632    71.9635  61.97926    68.72069    65.69412    55.11722    55.811962   56.925167  47.15666    45.69728    45.99723    36.42956    35.149067   35.359314  31.068613   32.262875   34.337727   23.387562   23.133692   25.357082  12.251222   20.93667    26.544874   19.43462    16.075321   16.303648   7.93023    13.905914   13.6102495  10.496093   11.681131   17.925365  12.942668   15.649036   13.960042   18.362946   18.890852   17.839283  16.113941   17.3557     22.453518   22.88051    17.592642   19.15198  23.324528   23.964523   25.275978   30.198584   27.16168    28.848333  29.648829   35.404026   42.770836   42.045338   41.921402   42.55026  47.344406   53.732822   46.386463   58.09134    62.480663   60.515335  67.50472    69.39536    72.06854    77.42631    83.11997    84.0959  87.21507    92.46076    90.82884    93.38837    97.72146   103.26179 106.74608   111.456406  112.267365  112.81054   117.045685  124.07687 124.48511   125.062485  127.72516   129.37238   132.2578    133.22485 128.2348    132.77031   138.0439    140.34395   140.16881   138.67389  ,733.2408316,27.07842004,0.370685788,rolling6,6,0.8335423,-0.053597558
82,132.85466   128.38641   131.44035   128.50082   125.36026   125.153275 131.69698   123.53168   127.6044    112.7981    115.127304  111.8777 111.52557   108.687225  109.46076    97.217606   89.575584   93.7279  91.43779    91.6508     93.3987     78.923325   69.217      76.59321  74.00048    80.92955    73.753685   60.36993    58.4732     60.25696  50.770714   55.30347    54.898014   45.5414     45.94434    45.7934  37.044704   32.22099    34.194775   29.224165   27.629143   25.757801  23.06316    21.389776   24.426922   16.587488   16.568615   18.846558   6.584452   15.7851305  20.744516   16.070246   13.369853   12.398326   5.534843   12.530157   11.154014   10.801634   10.43443    16.684587  13.716631   17.064137   11.988927   17.786167   20.800974   20.476341  21.360922   21.887402   25.091862   28.933641   23.86571    25.7739  32.99893    34.228683   35.477165   42.960304   40.899284   45.43068  47.71538    54.256367   57.216057   58.402058   61.616245   62.72846  69.35705    73.72255    65.50484    76.83909    85.157745   82.30799  89.92397    89.912384   91.81195    97.117455  102.45297   103.98627 105.77585   109.66101   107.17537   108.057175  113.7005    118.164 121.09571   124.8718    123.72955   123.261314  124.88587   132.8031 133.24321   135.44853   135.44937   133.77148   134.57372   138.23492 132.64357   137.22473   139.20613   136.5539    138.13318   137.25995  ,790.9567268,28.1239529,0.393442187,rolling6,6,0.813670054,-0.034960178
83,109.75494  107.255394 110.76231  103.53829   98.8967   102.10602 105.98313  100.28338  105.07207   87.942     90.85536   88.78172  87.10889   84.31616   85.740295  75.04731   68.622406  69.73126  69.70974   67.73907   69.85943   58.998352  51.21633   56.25823  54.074875  58.209003  53.322826  42.780243  42.88138   42.83448  34.53332   37.829475  39.299145  32.869045  32.476395  31.044739  24.22834   18.076664  21.532532  20.108212  17.977974  15.047253  14.50456   11.539147  15.033221  10.33485   10.437268  12.823412   3.321949  13.381239  17.246908  15.156997  13.690282  12.62949   8.429778  16.021511  14.940796  15.94091   16.347841  24.002634  22.642342  26.278364  19.554808  27.178854  31.761082  34.26625  36.645813  37.44574   39.68864   44.145294  40.969128  44.484264  52.041092  54.753277  54.176792  62.90346   61.991245  69.162636  71.69627   77.47313   76.354034  77.683174  83.56559   86.578926  92.495316  94.6389    85.706604  95.843735 103.42055  101.45045 109.096    108.75617  107.417885 111.46503  114.81355  116.98133 118.065186 120.88699  116.07205  116.26704  120.646416 123.88168 126.586975 130.15355  125.24751  123.32287  122.588524 129.88805 130.40953  133.25626  129.95958  126.06224  125.65816  128.57826 123.03015  128.46051  126.94895  122.29074  124.612755 122.47009 ,615.2260468,24.80375066,0.363754502,rolling6,6,0.841527867,-0.009730289
84, 93.992905   91.39326    95.158875   87.40744    82.96309    86.71741  89.32956    84.516815   87.68041    70.69177    75.48529    72.438484  69.73805    67.53326    69.364075   58.467003   52.087902   53.59856  53.90826    52.37988    55.103893   43.47619    36.032005   41.6646  38.29117    45.61633    38.315994   30.742025   30.047394   30.520378  22.021933   27.192066   26.704477   22.561533   21.277311   20.250763  14.302616    9.05337    10.047026   11.303346    8.834438    4.8178515   6.7166147   1.4525554   5.125599    4.451323    3.6691017   3.1788614   0.          8.205876    9.762756   11.651955   10.088787    8.856021   9.322975   18.774471   14.706023   18.594292   21.1652     28.408934  29.577654   34.686565   27.937458   38.7635     44.158073   48.74747  51.297546   55.346973   58.05389    60.280754   60.445057   65.60533  72.1344     75.647385   75.52386    82.55246    84.17227    91.900116  92.63175    99.31749    99.03449    99.66835   104.08567   110.193565 112.808136  116.79873   108.584114  117.33093   122.004005  121.01662 128.1663    129.27025   125.925285  129.18413   130.94281   133.49403 135.36932   137.27345   131.19884   132.0957    133.08289   134.91943 137.65688   142.04953   135.799     131.95155   129.22623   134.40915 133.42194   137.41527   132.9965    128.15381   126.29558   126.74896 119.70612   124.83091   123.459755  118.19299   118.06731   115.128494 ,715.9973366,26.75812655,3.00E+13,rolling6,6,0.834426461,-0.025744312
85, 70.30784    69.42044    74.72098    63.690075   57.741333   64.6035  64.96109    61.56118    66.27648    49.86518    53.096924   52.139957  48.54997    46.426956   47.827892   40.802082   35.629692   33.152042  36.235046   31.131615   32.54609    28.340942   21.902515   23.67769  23.388885   23.887201   20.32664    16.941093   17.995142   16.182667  11.870383   14.836686   15.024181   15.094992   13.662754   11.11494   9.3922      3.0515723   4.829805    9.954825    7.774118    3.757403   9.21924     5.774897    7.0771027   7.352642    9.315896   11.268139   9.007484   20.632277   20.410238   22.548113   24.652248   24.395645  25.314291   34.485714   32.030735   35.687546   39.223656   48.92969  49.891525   54.360683   46.01383    56.14588    62.6926     70.578125  73.52902    76.3589     77.34967    80.43155    80.21199    86.59367  92.86978    97.75055    95.16436   102.90297   102.99457   112.93407 114.108986  119.350136  113.92716   113.77734   119.41003   124.795044 128.80064   129.2185    119.290405  126.03509   129.03134   127.50588 135.50981   135.14415   128.81299   129.39403   129.19217   131.16774 131.67966   133.12363   124.91835   122.35434   123.87101   123.84485 125.51734   129.88335   120.91045   114.814865  110.6189    116.13963 114.92726   118.93935   113.67804   104.89997   102.75551   104.9305  97.086815  102.83954    99.844025   91.39421    93.18733    90.98399  ,640.4833109,25.30777175,0.472610566,rolling6,6,0.847225427,-0.031657531
86, 51.68621    50.939743   57.27338    46.1412     39.583874   47.333244  46.507614   43.679707   48.13172    34.123814   35.924118   36.006348  31.911469   31.31961    31.786423   27.135393   22.38535    18.741661  23.03893    16.768764   16.991877   17.342941   10.87916    10.961955  13.270466   11.035309    8.885915    8.983138   10.4715      8.232172   7.598544   10.579799    9.445027   12.83919    12.21805     9.680389  11.191898    5.387064    5.9942894  13.857319   12.920871    9.55234  18.22576    16.21104    14.717131   15.9943905  20.529333   23.89932  23.685305   36.078457   33.987885   36.62099    41.296844   42.007267  43.384235   52.021114   49.44671    53.566032   57.800884   68.285034  69.6568     73.81979    64.61537    74.1874     80.45148    90.30868  92.94783    96.12063    95.198326   97.53384    96.87496   103.66747 109.664     115.356255  110.79571   117.29062   116.17954   126.61336 127.68103   132.35692   124.274956  122.94429   127.530205  132.1179 136.29587   135.96529   125.03829   129.34558   130.3624    128.28291 136.36949   135.71068   128.06825   125.96539   125.14673   126.36402 125.97625   127.45511   118.450134  112.6586    114.44984   112.974846 113.2701    117.916725  109.14572   100.67356    95.841194  101.349304  98.663574  102.50744    98.974205   87.28243    84.72868    88.08891  78.54432    83.908035   82.523766   71.673706   73.3572     72.192825 ,680.2811945,26.08220072,0.44054505,rolling6,6,0.838971313,-0.025757358
87, 45.650253  44.672775  51.609047  41.714256  35.39787   42.691685  41.655678  39.133415  43.182503  31.038116  32.403214  32.819958  29.232397  29.745708  29.98842   26.00209   21.770353  18.712738  22.44349   16.817356  17.156055  18.990902  12.359638  12.638648  15.337401  13.99714   11.745226  14.044552  14.978654  13.334089  14.013533  17.941557  16.178661  20.538351  20.565386  18.569176  21.096563  16.437277  16.278519  24.911024  24.886572  21.963017  31.50337   29.785011  27.616816  29.43081   34.52191   38.5221  38.581593  50.472374  47.95927   50.691635  55.817055  57.264126  58.110867  66.41272   63.4429    67.717766  71.72026   82.06148  83.192024  87.015945  78.15216   87.2595    92.236305 102.37688 104.16138  107.94587  106.42126  107.7622   106.38013  112.93292 118.20268  124.31267  119.040665 124.30272  122.287994 132.19109 132.83267  137.25691  129.19125  126.84664  129.88223  134.09195 137.54097  137.43652  126.46273  129.63472  129.1486   127.136215 134.18199  133.81056  126.22711  122.98016  122.034996 122.75983 122.01985  123.36085  114.70976  107.51351  109.27808  107.006645 106.29537  110.992935 103.62251   94.68401   89.29152   94.41649  90.93442   95.015465  92.673325  80.64237   77.703064  81.65044  71.09617   75.96755   76.0159    64.6603    66.17247   65.24901 ,866.0203821,29.42822424,0.448363163,rolling6,6,0.788205892,-0.040863712
88, 36.94232   35.903015  43.03667   34.408154  28.372484  35.63207  34.56948   32.774437  36.18563   25.703209  26.841278  27.77923  24.980854  26.82066   26.886162  23.66064   20.181545  17.508589  21.486572  16.504387  16.951582  20.480824  14.238024  14.54636  17.878613  17.418995  15.571714  19.542982  20.881498  19.619331  21.78529   26.463175  24.508045  29.974747  30.918177  29.474266  32.8385    29.191519  29.020304  38.152473  38.864346  36.787266  46.745445  45.603573  42.850212  44.90576   50.360386  55.347122  55.288635  66.50184   63.896675  66.43656   71.78781   73.887695  74.08151   81.30817   78.64125   82.48726   85.956764  96.15353  97.084145 100.34184   91.815735  99.95393  103.3581   113.6761 114.69007  118.844124 116.31282  116.57107  114.38531  120.532364 125.02687  131.68488  125.06441  128.98225  126.09105  135.53726 135.77371  139.5616   131.06697  127.52898  129.58272  133.45479 135.92464  135.71918  124.83153  126.70946  124.64717  123.15959 128.82169  128.77408  121.291    116.586266 115.497475 116.07421 114.69096  116.11882  107.83325   99.23826  100.89849   98.23493  96.47689  101.1016    95.04458   85.81081   80.068245  84.95637  80.825294  84.66808   83.5687    71.48646   68.233925  72.49064  61.368965  65.86392   67.046135  55.68067   56.96882   56.18294 ,1023.730022,31.99578131,0.451030719,rolling6,6,0.749375376,-0.044730597
89, 28.142763  26.91729   34.275387  27.653503  22.146832  28.893932  28.182714  27.060905  29.657032  21.435724  22.280828  23.76832  22.30575   25.974146  25.750847  23.090487  20.55076   19.036983  22.700708  19.2006    19.801884  24.752886  18.954485  19.920715  23.978384  25.058975  23.368807  29.079863  30.59785   30.218355  33.80421   39.628193  37.326714  43.63276   46.079014  45.541878  49.44358   47.01006   46.539265  55.99998   57.75486   56.642452  66.88709   66.244774  62.587414  64.94875   70.67328   76.711716  76.09041   86.16441   83.406235  85.59435   90.800316  93.50315  92.71462   98.554855  95.738495  99.11235  101.59127  111.035614 111.9497   114.569565 106.25175  112.80584  114.20727  124.155045 124.293846 128.75287  124.76282  123.68336  120.47604  125.863014 129.61417  136.566    128.49435  130.4746   126.61727  135.2301 135.07045  138.14774  129.7475   124.78329  125.579346 128.81583 130.11179  130.02686  119.632805 119.7741   116.4564   115.572296 119.31062  119.596634 113.10041  106.5697   105.83607  106.10401 104.02618  105.55651   98.36113   87.905334  89.74092   86.75849  83.71955   88.10134   84.4887    75.01283   69.09132   73.68278  68.74642   72.282585  73.17074   61.265793  57.63734   62.420498  50.65771   54.510212  57.55543   46.116283  47.26889   46.55601 ,1077.592249,32.82670024,0.437715335,rolling6,6,0.738590429,-0.019224901
