id,predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
32,  6.127748    1.6208835   0.          0.          0.          9.922966  15.417123    5.7788973   9.488621   14.19269    27.17726    16.002478  25.543484   13.574046   22.909832   29.747705   41.85264    49.507435  40.277664   58.48811    66.81864    74.76797    71.76339    73.1943  58.244267   74.15818    71.04656    84.02434    90.79707   110.58564 119.592224  115.054375  111.15402   115.04552   109.501015  110.14494 116.23635   116.38517   102.89889   129.12859   118.47334   117.703514 121.69801   136.5027    148.90292   154.843     141.28261   141.28854 140.57945   138.54857   141.40338   137.96991   138.39238   134.91313 147.36162   147.8061    144.23563   150.58046   137.59302   141.31013 129.39085   132.87758   121.720764  128.02733   125.62945   118.41293 109.0614    118.06951   112.67314   111.64169   114.64936   109.993805 104.27755   104.86944    96.85524    93.36957    96.204544   86.14909  84.41842    79.33714    79.22983    84.03372    73.69289    72.25647  61.325157   72.319756   74.823105   69.07825    76.09344    63.852615  64.212364   55.502796   56.5959     56.08122    64.67142    46.826424  58.663437   55.058815   58.983162   56.317566   45.018055   61.333775  56.29448    46.98146    34.80167    43.78838    53.5755     55.52152  46.177406   33.742928   39.905525   35.91596    34.29355    30.12774  35.86851    36.865788   14.546061   15.230635   18.712862   25.370888 ,1375.829642,37.09217764,6.12E+14,rolling13,13,0.770338499,-0.048804878
33, 22.66407    16.930635   10.906654   24.309626   24.883856   39.232983  46.048054   32.142776   42.095127   43.686962   56.85001    60.28534  65.09591    58.720413   63.41966    71.50331    84.280876   96.121735  94.98557   105.78507   108.335266  117.24345   117.55937   113.82602 107.788216  117.21848   119.7123    122.30016   136.65678   150.8896 157.54276   151.87656   146.13882   144.43059   138.19582   138.5874 141.14928   141.80876   124.25652   144.6894    130.3781    126.28088 128.05688   139.71126   147.9773    150.79546   135.91357   135.80862 136.55917   133.73064   132.03636   126.44491   118.160545  113.98502 120.61019   123.67217   114.396286  123.07143   111.62153   115.45411 107.20672   109.16082    98.75452   100.87379    92.76701    86.92787  81.12333    89.30098    89.17141    84.57649    84.67382    80.042046  77.07636    76.99458    64.04068    67.576126   69.80289    55.873222  55.48947    56.28509    53.190872   57.96349    41.514534   46.203026  36.316593   48.335487   46.91174    35.90329    54.000492   40.610214  34.97879    30.237679   35.694378   34.49939    34.991863   22.03208  26.53035    26.874727   31.770576   29.801876   17.447996   32.228283  30.674803   20.804075   14.308363   26.344397   33.177586   33.72728  28.284584   18.433226   24.322624   22.34454    21.157541   21.593124  23.679483   22.522488    2.0973227   5.8363295  11.9371605  16.312714 ,1143.645928,33.81783446,0.45587976,rolling13,13,0.805581795,-0.053937967
34, 37.555016   31.961226   26.756765   44.828945   46.653816   58.880486  65.03868    49.442665   58.725063   60.292316   73.39858    81.79057  82.59328    79.37059    81.22236    89.78669    99.43348   112.21353 113.97107   121.332794  120.43531   129.3336    129.33055   124.61766 123.48932   127.35261   131.71143   131.25832   145.69147   157.8029 162.37013   155.97275   149.57193   146.94206   141.04723   141.76459 143.08745   140.70872   126.14204   140.70221   127.665436  121.56807 125.12276   133.34552   139.92075   140.45673   128.63098   128.40952 129.03365   126.03197   123.16766   117.99394   107.27405   102.66739 106.888214  112.668      99.908     109.050514   99.68026   102.647125  96.93036    98.34262    89.43986    89.09156    80.10578    77.83781  71.130226   80.04619    79.34215    74.5302     72.08957    67.44199  65.228355   66.8437     54.115196   58.047394   59.244263   44.45219  46.061882   47.959473   45.553455   48.961605   32.24373    36.30052  26.639044   38.42736    36.1183     25.947067   44.296467   32.71252  24.952255   22.71152    27.924797   25.139992   23.263529   13.5613165  14.001049   16.758034   21.301031   21.323181    8.684281   20.60936  21.343344   12.250451    8.5812845  21.248312   26.09623    26.661028  24.205393   13.868367   21.526266   20.227991   21.990078   23.991875  24.133194   23.768492    4.6230464   8.077859   16.613237   20.311789 ,795.9598579,28.21276055,0.442256777,rolling13,13,0.863502554,-0.03179293
35,123.67559    120.49857    115.66289    144.85551    151.54953 155.01334    153.95076    134.69496    135.04092    136.36734 151.2141     175.63727    159.92377    163.26205    158.31638 163.99686    155.9759     175.05496    177.93703    172.27557 165.41245    173.35162    169.89667    164.93903    176.63991 161.41032    166.45065    159.8214     169.07033    175.62354 172.76193    160.00061    148.21114    151.2269     149.19983 148.63998    147.16937    128.95091    131.4199     124.84572 118.88861    107.755806   118.7603     112.00136    112.88139 104.06211    107.062935   107.567604   105.312515   103.81136  97.45534     95.911064    82.38938     74.11091     75.88463  86.49857     58.79669     62.77608     60.269245    60.48477  64.54192     64.525986    62.974266    54.67674     42.432095  57.97088     44.918304    55.52589     31.289719    25.223055   7.349439     2.083752     3.34878     22.818735    15.786576  14.420276     0.6579418    0.           3.402699     9.113694   8.787727     8.935988     0.           0.           0.   0.           0.           0.           0.26479623   0.   0.           0.           2.6636539    0.           0.   0.           0.           0.           0.           1.0905359   0.           0.           3.4779541    0.           4.942731  21.616682    23.324951    24.2452      34.44373     21.701445  37.220783    40.372154    51.72648     55.767673    50.53492  62.266098    47.93107     49.139194    65.46783     70.88684   ,1034.507517,32.16376093,1.05E+16,rolling13,13,0.864183711,-0.00040868
36,127.283005   121.05823    114.45212    137.4386     139.44017 144.13942    140.59123    122.71363    121.098694   120.891495 136.49222    156.57777    138.79465    133.04312    130.60521 135.5034     127.807655   141.66954    140.10313    135.76756 133.45424    137.477      133.11227    134.0203     137.34035 121.45274    119.71959    118.73525    121.19078    132.98102 127.17642    118.68345    107.1727     109.787895   106.71051 105.69101    108.40679     91.59774     87.965416    83.73431  81.90481     73.87896     81.9126      77.94961     77.218575  74.63471     75.49345     77.11274     74.841705    73.819626  70.28292     65.894775    61.170166    55.37164     58.667084  69.368065    40.992912    46.07721     45.077675    45.147987  45.696865    48.04286     47.143635    41.370346    26.979326  43.49816     35.469234    42.202255    20.416279    15.686333   0.8808689    1.3625405    0.926112    18.394512    13.081417  14.374326     0.3002923    0.          10.960927    15.190661  16.422068    18.67923     12.9220705    1.6235987    0.31518054   7.937155     8.874369     8.547701    17.756964    14.186392  11.7618065   23.27559     23.175325    18.344341    17.27285  22.442717    19.627111    33.141907    30.586588    36.398438  28.66953     31.87075     42.294277    40.9678      40.433075  53.79105     62.117924    65.264984    70.85528     65.197495  75.01135     83.25896     86.31861     86.549995    86.40991  96.23694     81.92561     79.437485    87.89407     96.484566  ,1030.178815,32.09639878,5.74E+14,rolling13,13,0.832738918,-0.07425932
37,188.58821   181.01663   171.02594   169.59195   174.01868   184.53293 172.15686   158.89296   153.83078   154.65662   170.61331   184.6964 175.29251   148.6301    153.8205    152.38628   145.24406   163.7015 136.63568   127.891266  145.68526   148.42464   145.99532   146.76852 123.53403   125.087845  112.19351   115.9997    112.501     130.05162 125.53954   107.68946    91.61909   100.475      98.74639    91.7575 100.250336   81.398834   69.10204    77.74615    71.39476    70.67294  70.50744    68.32555    64.49806    67.41459    57.188602   65.263306  61.62203    63.05032    60.293507   53.711002   57.956985   49.49917  67.21701    62.938107   35.25995    27.720068   24.583654   27.61894  20.919897   28.74592    27.85983    28.417582    5.8579283  18.701208  16.395542   20.856564    0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          2.2380326   6.127609    0.  10.440974   27.805124   32.215054   32.54853    41.40482    49.266857  58.53375    75.89361    70.36588    70.54343    73.75978    83.66062  93.85355    94.7546     90.070076  106.955986  132.2747    135.00862 138.60507   140.6997    144.59067   159.17882   148.16609   142.8984 148.67955   167.60245   153.62982   151.228     147.92711   167.7643   ,2056.060621,45.34380466,2.14E+16,rolling13,13,0.701036676,-0.015713535
38,131.10211  122.02627  111.490425 117.4493   114.584816 120.3316 111.13395   99.81344   99.183945  96.7456   111.20412  120.470474 104.61249   82.581436  86.74923   90.13098   84.96345   91.92425  75.89242   73.87663   81.13763   80.51011   76.4286    84.594925  72.313705  61.78806   51.403564  57.330116  53.37899   70.3519  60.837627  55.047848  45.45191   43.87325   40.238705  38.96915  47.54567   39.110905  21.9068    26.58889   29.644629  26.653868  24.930733  24.205269  20.246956  29.36037   23.027792  30.52065  30.353191  32.43006   31.78734   25.591421  32.79545   32.986233  40.481876  47.16864   24.887894  29.09408   29.051949  32.01891  25.38175   32.651215  33.298885  34.370415  18.312338  32.109  34.700237  35.367935  20.372675  19.101616   9.792586  17.734234  20.3872    32.891617  26.79582   33.781338  22.715734  29.68902  45.730026  48.74422   48.39647   59.93048   58.37767   53.664165  56.44026   63.611664  66.25251   62.18837   71.710014  71.450134  75.30217   86.992134  82.88087   88.301605  91.64173   96.055084 111.78577  118.73344  114.02049  114.487465 113.086655 121.30574 123.814575 127.80997  115.948204 122.84501  143.04892  145.7707 144.81215  145.72823  142.15846  155.26636  146.19934  143.03696 148.30281  151.71567  138.45406  131.98813  125.25673  137.93721 ,957.6266957,30.94554404,0.467976957,rolling13,13,0.764866266,-0.073883238
39, 99.06365    91.963486   80.75148    88.39726    83.9912     85.587166  77.22964    69.61815    71.8422     71.01787    81.83976    83.47645  69.16447    51.742653   55.174507   62.199337   57.61907    59.418217  44.74748    46.65803    47.579746   47.54683    42.533962   51.556232  45.591103   32.94982    27.695631   33.150497   31.05788    44.592686  33.727146   29.870909   25.637184   16.46089    12.954417   16.02701  23.258045   21.17764     4.562192    8.042636   15.521485    9.939717   7.8735533   5.2164226   1.7823082  13.054255    8.931233   18.486385  21.155159   24.613373   24.370293   22.245823   27.504988   32.8304  35.931313   47.220203   33.58813    41.875046   43.260525   47.264717  40.52797    48.082973   50.03646    52.40092    43.87686    55.756443  58.61581    60.86624    70.31297    73.52538    70.789375   76.66177  82.30271    81.6938     74.472336   84.24832    87.97266    91.23084 102.87871   101.057945  105.779655  114.97166   111.49648   115.9116 111.26158   119.59145   119.09243   111.17133   120.54925   128.41753 124.86404   131.22023   122.34052   129.61684   128.33467   129.99977 145.28488   144.21169   141.00105   143.61317   140.60889   145.29442 140.92365   146.41087   132.02698   132.83162   148.34662   148.31584 147.42796   140.24997   133.74564   140.94548   139.41219   140.28423 141.51529   135.26976   123.2086    115.56915   109.043785  116.436134 ,871.0517937,29.51358659,0.425256387,rolling13,13,0.804017525,-0.042748797
40, 41.4279     39.098545   28.051857   35.128906   25.79982    30.48562  27.821613   22.983326   18.671234   26.980108   34.950462   22.53118  16.857737    6.0230803  10.963091   18.546253   17.381636   14.696399   2.205798   11.553998   11.754679   15.722899    8.790319   16.607437  10.226862    5.254339    6.2848883  17.140692   13.458995   27.734293  24.086533   20.692595   21.606432   14.306777   12.476726   18.693743  25.667753   21.594404   18.479086   25.657888   33.70051    27.775738  35.011616   35.81822    42.770546   49.65245    49.54328    58.000954  58.49455    60.34725    64.796684   70.34861    73.48544    79.153824  85.08807    98.20594    95.53088   103.98657   103.47909   108.14388  97.50424   104.80262   103.47918   108.79298   111.77541   118.475494 110.0022    120.16755   133.43558   141.13297   144.467     144.00967 145.10696   140.02647   137.37117   134.53365   146.77538   144.8132 149.88455   137.94812   145.23068   151.13754   145.29024   149.92043 135.27803   143.59758   144.93443   142.10376   139.2634    147.42455 142.07013   139.19012   125.82623   126.97237   129.36783   123.49414 135.73122   128.36728   127.920784  132.00299   127.0268    129.29892 118.460365  121.262024  104.47512   101.5587    110.72747   112.40884 109.83133    90.77116    90.85907    88.50826    96.85597    96.2412  96.41099    92.43585    76.08988    66.75414    66.7017     71.124855 ,730.6698816,27.03090605,0.388015853,rolling13,13,0.862415935,-0.080101027
41, 32.967224   32.249344   21.185015   25.72046    16.012962   24.02599  23.155676   18.517302   11.705552   21.351501   30.516184   17.329987  14.601259    3.8437064  11.286577   16.181725   16.8096     16.38917   3.184099   13.818594   18.063105   23.603067   17.162228   24.040396  14.724596   14.971639   15.896332   28.52767    25.457867   41.00263  41.66815    36.99384    36.662758   34.537422   33.883      38.627964  45.707233   39.978184   40.526848   51.71569    56.66978    52.36832  61.54164    64.956474   75.99674    80.009926   79.551865   87.07684  85.480095   86.87343    92.13391    99.085106  102.04505   105.38681 115.3242    124.84641   123.06283   128.585     125.329575  130.95262 118.8411    125.468025  122.154236  128.5647    131.98782   136.96088 124.74982   136.03355   138.5721    144.51144   146.78009   143.72746 142.65508   142.24303   141.44647   132.94156   140.11443   138.59175 142.78526   129.67099   134.89703   140.9715    135.29059   134.09938 119.07703   126.79521   130.9317    131.00415   124.95793   128.8599 127.38883   123.33564   111.32198   109.66503   114.75355   107.41105 117.59337   111.52752   110.601616  114.222984  109.70735   112.949295 103.06419   104.14459    87.094444   86.21685    95.59277    98.39484  95.13084    75.08691    77.92615    74.65928    81.950485   78.803  80.42271    82.55329    63.731316   55.465946   57.215267   62.85967  ,1268.519446,35.61628063,0.445786978,rolling13,13,0.746262363,-0.04913476
42,  3.0250146    0.21669868   0.           0.           0.   0.           3.498246     0.           0.           1.0433862  14.746264     0.           5.1941543    0.           5.0728636  10.031178    17.498583    23.866915    10.506386    32.834644  42.38123     49.644814    43.22811     49.662643    34.84955  49.954384    43.14849     62.622276    64.946144    86.15034  95.17766     90.66448     87.75921     96.97287     92.95925  94.23163    101.357376   100.802345    93.66562    119.71671 114.177      113.943855   119.93323    133.49503    148.04564 154.49313    146.40889    146.05943    144.63934    144.14633 148.9544     148.58331    154.6684     151.86914    166.43532 166.39851    164.80042    169.18205    155.48643    159.05235 148.24802    151.69382    141.77577    149.33641    152.11038 147.88911    134.90344    143.24725    136.60052    137.0822 139.92557    133.0369     127.04577    127.94017    124.98318 117.33223    119.57921    112.12769    110.44634    101.0815 106.359245   107.78037    104.373314    93.7675      81.52409  90.68294     95.931564    94.63675     93.42682     85.43955  89.27655     79.09884     75.7562      75.270996    86.349915  67.8618      79.45089     74.73457     75.657715    75.64532  64.41067     77.66012     73.39188     65.046425    50.485733  57.906986    67.27876     68.84443     59.48336     42.60939  49.654552    43.943085    45.601837    39.332462    45.24572  48.941914    26.537493    25.154339    28.688097    35.590393  ,1228.193151,35.04558675,5.50E+15,rolling13,13,0.786414416,-0.013247051
43, 40.649597  37.405483  31.247244  43.562504  43.42723   56.909317  62.028572  49.03609   53.74941   57.659115  70.41123   77.14165  77.70345   72.627975  77.21489   82.22755   90.97795  103.3286 100.82798  106.45729  109.81563  119.20863  119.36139  115.4481 110.92676  116.4678   121.43804  122.28764  134.63339  146.65402 152.43472  144.29913  137.85484  137.09445  133.83061  134.1566 136.37067  132.22002  122.66783  138.13034  126.60683  121.566124 126.4117   133.90169  143.18587  141.76018  131.66568  134.14479 133.00703  131.1169   129.58446  128.68239  119.11092  115.09479 123.03326  126.964134 116.56008  122.10037  113.05276  118.36371 110.09815  112.584625 104.32916  106.027794  98.282715  97.13291  88.03873   97.880005  89.55867   85.31171   81.90088   76.18329  74.54528   80.13931   70.37823   68.636696  66.32121   56.306713  58.968273  58.04866   53.68377   60.115543  44.558815  44.71575  34.133327  44.58963   45.635925  38.991074  51.522327  40.827915  36.93432   35.349545  38.118275  33.84873   33.266113  25.730213  25.579538  28.197712  30.599527  31.19254   22.382265  31.971247  31.051989  24.114622  17.560883  28.730764  35.527855  36.930077  35.162453  22.513393  29.523457  28.269337  29.774103  29.701542  30.27468   35.208633  15.051548  16.838017  24.327812  29.462517,588.3172459,24.25525192,0.326193395,rolling13,13,0.892008251,0.000858666
44, 82.461624   78.66756    73.319244   97.88582    99.14517   106.1499 108.0741     90.93411    92.05503    95.27237   108.5388    124.66571 113.45372   113.90291   111.18897   118.15888   116.873405  129.34277 133.10725   132.11147   126.78668   134.05098   131.51521   128.39604 135.05049   124.00301   129.94815   126.48944   134.74487   144.10028 142.81181   135.2231    126.86994   125.24122   122.210236  123.33236 123.93862   111.21014   108.90305   108.34441   103.016975   93.84388 103.625656  102.57258   106.49989   101.6657    100.745674  102.24266 100.51826    98.49399    95.21126    93.87865    82.68375    78.005325  79.90453    91.731316   71.012726   78.656654   75.83796    77.5233  75.81732    77.19133    73.6096     69.06256    59.327007   69.44177  58.673893   69.22215    59.77941    56.00321    46.813133   43.239353  42.040375   51.62563    44.16803    43.86263    38.90255    27.890448  37.020935   37.81827    38.48993    39.522186   26.95084    23.85011  15.431219   24.711882   23.656782   20.058304   31.020895   26.306534  18.333946   23.568712   23.884197   16.712849   13.001048   13.177291   7.048092   15.3531685  16.344028   21.811172   11.81301    15.215013  20.166885   16.47957    15.559788   27.067804   30.235151   32.744667  37.25119    25.569304   36.647728   38.751328   46.261116   48.687878  46.36646    52.409645   35.881397   35.194622   47.26913    51.661034 ,507.49681,22.52768985,0.331355315,rolling13,13,0.897180336,-0.039847206
45,139.07388   132.7596    125.439224  142.91895   144.82048   150.7826 145.42303   128.80017   126.00603   126.09529   141.71857   160.96382 144.1202    134.02301   133.45708   136.53114   128.90286   143.25206 136.56125   130.791     132.80481   136.48007   132.64378   133.8786 131.83229   118.90037   115.23038   115.15898   116.18858   128.95802 123.24424   113.06303   100.77927   104.33956   101.9063     99.78953 103.79108    86.614456   81.66981    79.77072    77.61462    71.07673  77.479935   73.73593    72.67622    71.01348    70.01733    73.42199  70.717575   70.34697    67.17083    62.97622    60.184227   54.310326  60.55505    68.489136   40.476776   42.9304     41.81229    42.936974  41.635616   45.266823   44.584133   40.32941    24.347124   40.521824  33.687622   39.80046    10.536901    5.8817387   0.          0.   0.         13.321578    8.138076    8.21602     0.          0.   6.660618   11.766562    9.894244   16.331678   11.402453    0.   0.          6.5354176   9.424172   10.433005   18.252844   13.85613  14.946334   27.86095    28.011734   24.209393   24.853062   31.19051  30.856777   44.989437   41.41728    46.133358   41.205326   45.216404  55.20188    54.87282    52.802563   66.314156   78.289986   81.55775  86.77076    82.60611    90.65051   100.462135  100.4394     99.31927 100.40605   112.46211    98.12552    95.19958   100.86349   111.727    ,530.9693498,23.04277218,3.75E+15,rolling13,13,0.892105127,-0.063207497
46,130.44942   121.46602   112.36548   120.50564   117.20554   125.47924 118.39172   104.65284   101.26548   100.72313   115.93093   128.2577 112.217636   92.30892    95.48166    97.85525    93.24938   101.37912  88.84336    85.182526   92.80007    93.28564    89.5185     95.89184  83.524055   73.3598     64.4103     69.82967    65.53799    83.05144  75.48151    69.2993     58.74564    59.592934   56.19579    54.23543  62.54589    49.57633    36.659744   40.197403   41.3413     38.21431  40.254833   40.563053   38.895756   44.40931    39.039993   44.856125  42.81852    43.11972    43.101673   37.110023   42.333767   40.214638  48.512077   55.733612   30.922934   34.574245   34.345974   36.670574  29.873371   36.568977   35.83073    35.79399    18.79809    32.92617  32.000015   34.654762   12.047135    9.569381    0.          5.801021   5.5740237  22.068722   17.3955     20.418367    5.60214    11.210867  27.764868   30.555702   28.714811   39.469776   36.47477    29.665966  32.711754   39.257282   42.66192    41.030582   48.809612   44.92026  49.534534   61.868744   58.88041    60.79355    65.46258    70.24923  83.28999    93.10269    88.914764   89.237755   87.42357    95.5336 100.13586   102.53022    92.577354  101.46269   120.47732   125.28774 124.808304  126.339226  126.7688    140.20345   131.61705   127.12048 132.98131   141.2003    126.42981   120.01557   116.443504  129.88457  ,1102.21832,33.19967349,3.19E+14,rolling13,13,0.903897014,-0.076728327
47,128.92311  120.052025 109.59449  114.09087  110.59323  117.20451 108.23123   97.26423   95.78365   94.37444  108.47411  116.87868 101.79471   79.2471    83.843254  86.7843    82.23539   88.710884  71.986855  69.68618   77.92024   77.57827   73.703995  81.63897  67.85367   58.56392   48.627193  54.868885  50.478672  67.64604  58.66493   52.57584   43.34308   41.584846  38.22131   37.020084  45.927353  37.099922  20.559052  25.94304   28.922115  26.17724  24.880209  24.57704   21.428282  30.295855  23.640068  31.619242  31.153566  33.073795  32.98082   27.495594  34.671585  35.004944  43.275234  49.765537  28.412027  32.17643   32.197403  35.574287  27.891861  35.606476  35.968098  37.652744  21.892212  35.07728  37.17844   38.451664  22.376469  21.519722  12.538179  20.483025  22.93571   35.82961   30.033281  35.77295   24.69486   32.29093  48.1377    50.526943  49.25205   61.90707   59.807945  55.615074  58.04172   65.12125   68.24356   64.71006   73.17481   72.567894  76.90156   88.31993   83.87242   89.0049    92.86214   97.18367 113.395035 120.01576  115.39961  115.51134  114.83084  123.002235 124.67273  128.73213  116.22646  122.72206  143.3723   146.45541 145.2257   145.79291  142.16867  155.06879  145.8775   142.27783 147.74953  151.87163  138.20181  131.32903  124.32261  137.33034 ,1589.053545,39.86293447,0.430754766,rolling13,13,0.876060127,-0.066102894
48,103.36479    96.30093    85.24324    91.42103    87.29916    89.8728  81.34146    73.624016   75.01538    75.08373    85.816925   87.3499  74.11233    55.804554   59.459785   65.937294   61.5838     64.041405  47.982826   49.113953   51.5219     51.890495   47.11843    55.345047  47.295662   36.50023    31.122253   36.641468   34.18705    48.02841  37.81691    32.754982   28.183237   19.736626   16.402119   19.006626  26.508307   23.183277    7.1225758  11.359101   17.935526   12.7066145  10.998206    8.541258    5.4403296  16.198376   11.369191   21.169441  23.411121   26.61155    26.543453   24.544666   29.626554   34.230156  38.626526   48.913925   35.18521    42.287094   43.491676   47.594593  40.236885   48.16922    49.7713     52.40837    43.34199    54.709255  56.98812    59.918922   64.55792    67.79827    64.07065    70.06192  75.621994   77.487114   70.266815   78.56656    80.51893    84.63334  96.57297    95.304405   98.19388   109.03755   105.195335  108.75399 104.6715    113.1092    113.41306   106.68698   115.06684   121.78283 119.36947   126.117355  117.88283   124.6589    124.294586  126.13941 141.43315   141.15425   138.03995   140.28793   138.05031   143.03218 138.91153   144.07027   130.02519   131.53802   147.87491   148.10345 147.3599    140.34605   134.48225   141.80078   139.90442   140.32916 141.80772   137.18927   124.87311   117.31859   110.84381   119.15455  ,1668.586778,40.84833874,0.43914611,rolling13,13,0.885046948,-0.049244124
49, 45.593708   42.840076   31.383505   40.37011    31.842876   33.218365  29.166727   25.002298   23.849125   29.367813   37.05844    26.739422  17.731283    7.5973606  11.779169   20.459536   17.81543    14.484135   2.8051188  11.5233      8.634673   11.458933    4.5379796  13.625149  11.624144    1.8780106   3.1422727  12.046557    9.803078   22.085217  15.364821   13.062678   14.459714    3.7926044   1.7296371   8.848266  15.066377   14.377293    7.998861   12.659465   22.96599    15.828826  20.192383   18.69317    22.690279   31.460918   32.094673   41.53763  43.81715    46.961285   49.944466   55.077667   58.117897   65.94475  68.65662    83.54051    80.57394    90.88811    91.608246   96.53503  87.71958    94.827324   95.38734    99.97794   102.7401    111.19298 106.14273   114.064255  137.51657   145.28613   149.38431   149.57808 153.3182    143.69891   139.67757   142.13205   157.74437   155.66751 161.14363   149.95422   159.65723   164.37827   159.0877    166.52606 151.69005   160.13432   159.52519   153.4045    154.36964   166.42195 158.38605   156.33089   141.94868   145.58717   144.32744   140.11208 152.191     143.62408   142.43095   147.51385   142.20506   143.08102 131.9066    136.41844   119.337944  114.96566   123.56177   123.52276 121.81862   102.82336    99.68092    97.94556   106.71876   108.26904 106.883575   98.404915   83.956085   74.61549    73.00194    75.74948  ,858.0368511,29.29226606,0.454919498,rolling13,13,0.939337206,-0.061153361
50, 24.854551   24.74102    13.050993   16.90044     7.7698927  15.932401  15.574542   11.754325    4.528142   13.0364685  23.715414    7.953987   7.0582194   0.          6.5543118  10.157771   10.445034   12.061301   0.         12.038894   18.184267   24.41475    16.760962   25.021883  15.000414   18.902023   17.036053   33.54118    30.718735   47.628296  50.903923   45.487988   44.760433   48.193157   47.708797   51.734226  58.838352   53.707882   56.080822   70.800865   74.759125   71.44301  81.006714   86.12841    99.41113   103.21597   103.49021   108.877655 106.8386    108.37187   114.06856   121.07509   126.26543   127.96457 140.1577    146.7552    145.78134   149.59969   143.13947   148.44775 137.43207   143.0374    138.48433   145.53741   151.045     155.00671 140.31773   150.90161   149.15071   153.94266   155.58463   149.78558 147.58917   148.51175   149.4118    138.62451   143.47774   141.44855 144.11322   130.2763    137.24596   140.80313   138.2837    129.88074 114.703224  121.928154  127.805374  129.85777   121.3753    123.80107 125.23124   119.13097   107.74354   105.72893   112.83058   102.84073 111.57039   105.962746  104.02316   108.25382   102.19262   105.99249  98.41754    97.22106    80.388626   81.50741    90.20308    92.35636  88.17518    66.26472    71.150764   66.173004   74.13366    69.45942  71.696655   76.46635    56.57997    49.544308   52.562073   58.511803 ,1093.27848,33.06476191,5.03E+14,rolling13,13,0.91937591,-0.022597431
51, 22.592644  21.583822  11.62265   15.760618  10.443941  22.899122  25.655323  18.91246   17.1512    22.821178  35.53932   27.463541  30.062174  20.053162  30.755333  33.321255  39.34327   47.034363  35.465656  49.00586   57.62285   65.690475  61.782864  65.32374  54.44348   64.02405   63.11268   75.26816   79.95514   96.327774 103.4865    96.65284   92.72878   97.854294  96.41166   97.66389 103.16118  100.287796  96.35897  116.642685 111.63557  109.463646 115.77586  124.77934  138.40413  140.33055  134.19508  137.67523 135.47357  135.78781  138.74525  142.08318  142.55489  140.80579 154.07736  155.74187  152.28651  155.12898  144.64992  150.83499 139.84802  143.73387  136.06747  142.40543  142.35115  141.72617 129.07077  138.32733  129.39551  128.84001  128.66266  121.546745 118.717316 122.83773  119.557686 111.19042  110.45504  105.73802 107.06967   98.50089   99.76823  104.79207   97.714615  89.43066  76.588104  85.02803   90.499855  89.09241   89.30864   83.23582  85.61234   79.90323   75.90291   73.179436  78.966225  67.784325  73.56989   71.22738   70.62102   72.182365  64.96564   73.42965  68.93454   63.939194  50.19181   56.879482  66.05628   67.79024  62.821762  45.201107  50.818264  47.04277   49.563305  45.046555  48.223972  55.16718   33.676743  31.698864  35.843563  42.31908 ,1415.391574,37.62169021,0.380424047,rolling13,13,0.907940531,0.01232416
52, 20.74486   16.321325   9.331994  20.549614  19.941399  34.048088  40.180912  27.997103  35.69007   38.060482  51.18869   52.011326  56.765434  49.721794  55.97347   62.77367   74.47942   85.65933  82.29078   93.99161   98.03583  106.8895   106.48566  104.16581  97.193016 107.0793   109.02913  113.53558  126.32764  140.94327 148.095    142.20851  136.73529  136.64369  131.55505  132.02602 135.08722  135.4703   120.68964  141.64273  128.92267  125.394775 127.93782  139.25606  148.92503  151.43414  138.20695  138.93282 139.00218  136.99283  136.16925  132.62477  126.01059  122.32538 130.58539  132.90938  125.27509  132.57162  120.99739  125.583855 116.6092   118.81365  108.87675  112.05509  105.73966  100.699585  93.41494  101.7806    99.74585   95.786865  95.97665   90.499954  87.609245  88.329834  77.32792   78.220474  79.77432   67.69696  67.43656   66.139206  63.88514   68.64274   54.064133  55.836666  45.078552  56.41149   56.555695  47.390095  61.87833   49.83905  46.01221   40.800186  44.426533  42.8114    44.372967  31.5481  36.116745  35.654976  39.38523   38.13372   26.860697  40.490627  38.082222  29.238533  21.032839  31.952219  39.223858  39.92959  34.506172  22.815994  28.550917  25.991888  25.402224  24.770212  27.138304  27.757065   6.923786   9.735262  15.471846  20.161964,1535.21468,39.18181568,0.378412402,rolling13,13,0.903953797,-0.043284171
