id,predict_data,mse,rmse,smooth,skip,result_corr
2773,53.39115  52.899666 48.396828 57.247665 46.254013 47.235397 53.773563 52.989365 50.21117  53.418297 50.65532  46.73879 ,327.3646,18.09321955,rolling3,1,-0.11813672802228656
2774,53.38437  53.273357 47.34405  56.826317 46.058777 46.587524 52.875633 53.930767 50.24192  54.098766 50.748947 47.316216,296.53708,17.220252,rolling3,1,0.070605115548111
2775,53.51088  53.59026  46.643112 56.658195 45.88998  45.934574 52.293938 54.83635  50.12022  54.791393 50.919224 47.838886,268.72812,16.39292893,rolling3,1,0.15532410952235917
2776,52.30635  53.24471  47.90968  54.879326 47.708855 47.947292 52.239925 53.05908  50.507202 52.913513 49.7658   48.487457,237.94641,15.4255117,rolling3,1,-0.025718426887410162
2777,53.143707 52.11993  45.415974 55.204937 44.857414 48.597836 50.17039 52.704636 49.4964   54.575733 50.588737 47.443623,200.03111,14.14323558,rolling3,1,-0.03513602734538056
2778,53.030155 51.927013 44.825542 56.558144 46.99808  48.23162  50.22564 52.89682  48.455288 54.080082 51.20865  47.36931 ,174.51971,13.21059099,rolling3,1,-0.1186154659098859
2779,54.021877 52.362816 45.76271  57.041832 46.007053 47.832638 51.355103 51.228466 48.055305 54.708336 52.795128 46.705883,150.41098,12.26421543,rolling3,1,-0.2778959317412865
2780,54.369373 53.24724  46.66647  56.217724 44.75889  46.681538 52.156773 50.388763 51.004314 54.79394  54.448753 46.012695,121.933495,11.04235005,rolling3,1,-0.4139675562727643
2781,56.47904  55.798264 48.327595 55.910976 45.585896 48.49168  52.693398 49.30318  51.70641  55.613598 52.9046   45.796043,103.64225,10.18048378,rolling3,1,-0.49698366113038017
2782,55.64081  55.77093  47.666744 54.6358   47.421413 49.78855  52.2576 49.637474 51.351437 54.422363 51.79857  45.22808 ,77.06655,8.778755675,rolling3,1,-0.07281228928682572
2783,54.37028  53.50651  47.467514 54.532005 47.525326 51.154743 52.396797 51.221313 51.32375  54.588074 52.338005 46.730865,71.904274,8.479638789,rolling3,1,0.16456278951946818
2784,54.996105 53.837124 47.179646 56.781654 46.295353 48.50601  50.67587 50.714943 49.85628  54.59422  52.475937 47.943253,71.112305,8.432811197,rolling3,1,0.5418793262177858
2785,55.165764 51.46763  47.649933 57.72314  43.92778  45.740147 51.70304 51.053993 50.562275 54.9008   54.41516  47.97097 ,80.71789,8.984313434,rolling3,1,0.4471386599473103
2786,53.004757 50.566563 50.099    57.555862 49.20739  47.377804 51.179527 52.415802 50.484375 52.423744 50.75187  48.089436,85.72289,9.25866582,rolling3,1,0.2252732263765332
2787,50.77715  51.699085 52.787296 57.928146 50.146217 46.299866 53.91674 52.011547 51.041557 51.223007 49.320152 47.148796,102.2378,10.11127097,rolling3,1,0.3076832604221116
2788,52.632095 53.25165  54.489597 56.60368  54.07108  46.793446 55.23471 53.19109  51.838894 51.67066  48.401924 47.7318  ,139.90305,11.82806179,rolling3,1,0.5174132388769712
2789,49.6687   53.14001  54.91879  55.805397 56.557343 47.495632 55.079197 51.725815 53.26676  49.446392 47.38272  47.5897  ,157.6429,12.55559232,rolling3,1,0.661634908568298
2790,51.705727 52.131657 54.419273 55.184433 54.784676 46.09978  54.37714 53.123413 52.82387  51.371967 48.90526  49.21821 ,202.28078,14.22254467,rolling3,1,0.49776316030183043
2791,52.98135  53.17992  55.21635  54.862408 53.78908  46.90617  56.114723 54.492516 51.668728 54.006927 51.017963 49.132645,270.381,16.44326646,rolling3,1,0.37838269807778024
2792,53.79235  52.683056 54.882965 56.006023 51.14478  46.372753 55.682133 53.13035  53.259697 51.168274 52.825886 50.519936,315.35596,17.75826447,rolling3,1,0.24944296085127626
2793,53.31144  52.358295 54.106247 57.586006 49.333546 49.255096 57.178574 52.370155 49.810375 50.013496 52.80801  47.302914,337.71915,18.37713652,rolling3,1,0.3876600990361092
2794,54.177017 56.339733 53.101196 56.48081  48.819355 49.2457   56.704258 51.29156  50.662685 48.94247  53.19335  45.451286,367.03488,19.15815444,rolling3,1,0.44750874575024363
2795,55.49428  54.49828  52.72849  58.155014 46.138344 48.687824 56.36669 51.55411  49.842457 50.98245  53.49389  45.58415 ,392.9877,19.82391741,rolling3,1,0.2874622882069958
2796,55.856598 55.419365 48.914787 56.573086 46.160755 46.01072  56.018967 54.52576  50.001335 54.023586 54.969337 45.04999 ,411.42532,20.28362205,rolling3,1,0.07509491490959347
2797,53.45355  54.36242  47.432426 56.01403  47.549232 45.604733 54.416496 55.26553  51.552887 52.642143 54.70577  46.5177  ,394.20276,19.85454,rolling3,1,0.018410460686798358
2798,53.42837  53.376007 47.27155  56.731953 46.51774  45.35238  53.641254 56.54105  50.89286  53.372448 54.479214 47.016823,380.18973,19.4984545,rolling3,1,0.09914384189146369
2799,50.694572 52.082916 48.755356 55.135303 49.16023  47.736767 53.305504 54.74837  51.313515 50.16479  52.959957 47.11917 ,345.5272,18.58836171,rolling3,1,-0.12132140705337499
2800,49.823914 50.216347 46.92759  55.283657 48.282867 48.362923 51.17462 54.19965  50.354954 50.410957 52.312305 46.271114,290.2238,17.03595566,rolling3,1,-0.02817260892578788
2801,48.772156 50.22959  46.85972  55.521095 51.271904 47.947273 52.064926 54.186268 49.540344 50.27036  52.5053   46.178047,261.68423,16.17665709,rolling3,1,-0.06713539133169322
2802,49.591026 50.88817  47.748074 55.603794 50.819218 47.373188 53.426334 52.391624 49.39995  51.581257 53.814762 46.52026 ,223.4116,14.94695975,rolling3,1,-0.0010969599791215146
2803,50.855736 51.985786 48.784153 54.48867  49.411587 46.679897 54.650475 50.984352 51.668674 52.936863 55.1563   46.395264,180.7964,13.44605526,rolling3,1,0.07735333702024538
2804,53.787975 54.245903 49.60971  53.681984 48.627357 49.9787   55.466217 49.43029  51.479523 55.002525 54.31824  45.937378,153.39099,12.38511168,rolling3,1,-0.1376767311747812
2805,54.621    54.4056   48.613586 53.208523 48.270954 52.018536 54.480114 49.07362  50.612408 54.438244 53.91605  45.65038 ,107.90668,10.38781388,rolling3,1,-0.24699004124450075
2806,54.84005  52.64168  48.05402  53.630028 45.86683  53.181576 54.52244 49.848484 49.658646 55.537018 55.146965 47.09244 ,75.340805,8.679908125,rolling3,1,-0.20593088249182992
2807,55.847168 53.320847 47.355717 56.06735  43.685093 50.410015 52.457455 49.329964 48.440163 55.7871   55.484154 47.901276,94.710655,9.731939951,rolling3,1,-0.2748670687147867
2808,55.691868 50.955414 48.5428   56.442276 41.87871  48.252865 53.442757 49.411907 50.13144  55.527077 56.864075 48.143265,168.31926,12.97379126,rolling3,1,-0.03799830182402611
2809,53.85014  49.743977 50.5959   56.562763 46.97736  49.952106 52.40971 50.78835  50.247684 53.62538  53.299004 47.989876,294.116,17.14981042,rolling3,1,-0.10549145012663655
2810,51.323288 50.918743 54.255753 57.34715  49.38913  48.19357  55.72754 50.428963 51.654697 52.08431  52.165993 47.909286,417.99146,20.44483933,rolling3,1,-0.22693358866823415
2811,53.184887 52.45004  56.765053 56.582615 53.50589  47.83189  57.111588 50.80933  52.751736 52.72058  51.069992 49.0419  ,485.4316,22.03251257,rolling3,1,-0.34676694096352434
2812,50.767193 52.522446 57.901314 56.259315 56.125057 48.778137 57.24866 49.339737 54.055637 51.605007 50.094822 48.834923,538.76044,23.2112136,rolling3,1,-0.36760650107620113
2813,53.978954 52.547733 56.7569   55.83843  54.053436 47.074005 56.022224 51.58433  54.059364 55.406998 50.77711  50.717896,522.86896,22.86632803,rolling3,1,-0.19106700833033538
2814,52.968517 53.250706 59.43662  54.79263  55.35797  49.747543 57.846745 51.18394  52.952583 54.4351   51.557884 51.58108 ,518.4261,22.76897201,rolling3,1,-0.24233004144910542
2815,52.78396  51.35291  56.041172 54.950043 50.55346  50.508835 55.014786 50.531944 53.49341  52.97749  53.297226 52.683174,543.0946,23.30439024,rolling3,1,-0.27307097195914687
2816,51.18607  50.316856 55.030384 57.748837 51.946167 51.837013 56.422443 50.748478 47.798176 50.112583 52.423466 50.49677 ,524.14264,22.89416168,rolling3,1,0.447598336812295
2817,51.974934 54.432915 54.160152 57.454247 50.195133 50.812157 57.500546 48.537018 47.23546  48.13026  53.742966 47.997395,531.6739,23.05805476,rolling3,1,0.45032341582804347
2818,52.199627 53.049217 54.069645 57.18857  47.54635  48.721027 58.22131 48.392296 48.951096 48.517918 54.67631  46.99979 ,544.94574,23.3440729,rolling3,1,0.38305522393492325
2819,55.561356 57.483448 52.515194 55.246674 46.55875  48.48276  60.0094 48.96106  50.86454  52.7763   54.687393 45.187103,488.1873,22.09496066,rolling3,1,0.3403918188521084
2820,56.85049  58.17223  51.462658 53.145084 48.21773  48.261177 58.891384 49.038666 52.69203  52.141384 54.221565 45.732613,389.19104,19.72792539,rolling3,1,0.41013840646679073
2821,55.549595 54.403374 49.81537  52.08877  46.36692  51.227875 58.02429 50.91432  52.03434  53.16057  54.835472 46.458366,293.69208,17.13744665,rolling3,1,0.1583267586506094
2822,56.83871  55.096077 49.79954  55.026028 44.684006 50.046974 55.172546 50.205055 49.666565 52.657536 54.78926  48.08052 ,160.21739,12.6577009,rolling3,1,0.39855353308280983
2823,55.963737 51.881294 49.878433 55.093815 41.08866  49.108875 56.213512 49.029064 50.309868 51.71933  57.60165  47.598232,100.891426,10.04447241,rolling3,1,0.24210608871737144
2824,52.075752 50.31238  50.143723 54.796116 46.578434 53.25933  53.983433 49.673088 50.924286 48.06883  54.19207  46.68141 ,56.10287,7.490184974,rolling3,1,0.0954129894712036
2825,50.54552  49.970013 51.848465 55.912994 46.0378   52.459255 55.15693 48.983414 51.692398 48.19705  52.79912  47.162727,30.573572,5.529337407,rolling3,1,0.028097612695213776
2826,55.36123  51.494236 53.187405 54.69513  49.37419  53.382637 55.54926 51.211678 51.549656 51.23489  50.939995 48.207035,9.895221,3.145666981,rolling3,1,0.5812772206902015
2827,52.219997 50.01789  52.899414 54.30221  51.294216 55.561924 54.30858 49.853165 52.752872 49.973    49.9718   47.99468 ,10.105119,3.178854943,rolling3,1,0.5580375611493988
2828,54.447968 49.792545 50.826927 53.325665 49.489567 54.50861  51.841476 51.529675 52.905556 51.16622  49.947365 50.44679 ,13.341653,3.652622739,rolling3,1,0.3989115406221054
2829,55.684902 50.84034  52.38339  52.074093 49.2781   56.59521  54.02613 52.91408  52.49136  54.066193 51.816353 51.691425,30.453573,5.518475625,rolling3,1,-0.018066650032620077
2830,56.625465 49.707966 50.888588 51.556293 45.90324  56.193275 51.55044 51.648945 55.089474 52.57177  53.214188 55.86523 ,52.504574,7.24600399,rolling3,1,-0.4716721473700036
2831,56.17798  48.29072  50.67812  53.390198 46.701195 58.738598 53.29652 52.197735 50.782856 52.940388 51.86832  53.904053,71.13278,8.434025254,rolling3,1,-0.19690805509313863
2832,57.173943 51.91171  48.34832  51.447613 45.1885   58.890305 52.386696 50.226974 51.666763 52.846504 53.50124  53.141716,107.64916,10.37541143,rolling3,1,-0.12919322061912872
2833,58.616825 48.64472  50.961926 53.95112  41.47303  57.54249  51.96627 49.196453 50.786407 54.582344 53.80898  54.372776,163.91563,12.80295412,rolling3,1,-0.16125196761017907
2834,63.61948  52.526787 50.68896  55.535336 38.419174 53.33622  51.909645 50.897434 50.87721  60.518272 56.21186  54.987923,265.56674,16.29621864,rolling3,1,-0.18787337699213355
2835,61.171467 52.967804 52.094185 54.75424  42.227703 53.927383 52.299557 50.472416 51.847725 59.312035 55.308834 56.194283,321.08328,17.9187969,rolling3,1,-0.21608325762163916
2836,62.183056 52.839905 53.134975 53.995235 41.393284 56.03173  49.297768 51.184727 53.005016 61.062588 53.52905  57.48532 ,404.2317,20.10551391,rolling3,1,-0.19005267786270758
2837,61.21524  53.393196 53.26696  54.318665 42.17524  54.01327  47.530144 52.02806  53.12322  61.567318 52.427376 58.462837,463.8143,21.53634836,rolling3,1,-0.11531246249066242
2838,61.868076 52.77748  53.702328 55.545647 43.604225 53.19837  47.173054 53.045116 53.186947 61.42198  53.77542  59.881226,546.9559,23.38708771,rolling3,1,-0.023254096741085833
2839,57.88773  50.269135 53.992237 55.995907 46.719536 51.8244   46.377296 54.649933 53.7402   59.79875  54.217052 60.850067,610.7202,24.71275409,rolling3,1,-0.12750131429019645
2840,59.565342 51.833263 55.25278  57.325275 45.788788 50.096558 47.580612 55.282444 54.126896 63.005146 54.87345  62.22526 ,726.45825,26.95288949,rolling3,1,-0.013256262603975777
2841,61.147552 54.001137 57.262333 56.780663 48.21562  50.10522  48.26594 53.997467 54.072433 63.23941  54.898087 62.347782,813.956,28.52991401,rolling3,1,0.20120007696158967
2842,58.528797 52.973892 57.9339   55.054436 51.625374 52.188988 49.247612 53.53721  55.810966 61.792984 54.832775 62.069843,868.2087,29.46538103,rolling3,1,0.2043795631150887
2843,57.614407 55.258896 56.7816   54.74353  54.698395 53.686954 47.964523 54.285793 54.12201  61.445072 53.6778   61.17581 ,896.645,29.94403145,rolling3,1,0.4354718317180349
2844,58.67007  57.614445 57.681747 54.353664 53.123623 51.018116 51.631683 54.11247  54.171303 63.271683 56.930435 61.847904,957.9236,30.95034061,rolling3,1,0.7824818200001233
2845,58.803658 56.262157 55.38522  53.48408  54.010036 52.25972  49.01168 54.14103  54.81316  62.7602   57.19294  62.029873,948.3426,30.79517154,rolling3,1,0.8197958449624424
2846,57.077065 56.603508 54.952503 54.55805  51.727734 51.56802  49.826725 54.03895  54.525265 61.1996   57.692688 61.154926,925.4233,30.42077052,rolling3,1,0.644234757803752
2847,59.553017 57.455963 55.74762  52.697098 50.36272  54.190567 51.001842 53.587017 55.373413 60.049217 57.28818  61.039936,938.56323,30.63597938,rolling3,1,0.29933569064694
2848,55.520096 53.91848  54.5415   52.982685 50.563488 55.438904 50.45749 53.340088 55.675922 57.684475 56.990685 59.073673,859.3696,29.31500689,rolling3,1,0.3018387644631926
2849,53.420387 53.482254 52.122173 54.133953 52.692142 52.190342 50.68672 53.412567 54.48412  55.55538  57.046314 58.149086,798.1281,28.25116126,rolling3,1,0.30169115508197775
2850,50.175083 53.979076 51.974804 53.928917 55.59223  51.29612  53.58167 52.711502 52.614506 55.177982 57.47598  55.722805,762.9497,27.62154426,rolling3,1,0.5273821028269258
2851,48.736332 54.01872  52.476562 51.29697  56.565365 48.484398 53.50857 51.93754  56.68868  55.609768 56.84408  56.717075,738.8073,27.18101014,rolling3,1,0.5570021851706719
2852,50.4982   53.440132 54.31045  51.802658 57.903263 50.193474 54.76429 51.842125 55.278656 57.639015 54.390522 55.79317 ,737.67163,27.16011102,rolling3,1,0.4181176474936181
2853,52.46968  55.389122 54.758907 49.528854 58.940052 51.497986 55.547356 51.996254 56.558853 56.65337  54.15623  55.297756,740.9053,27.21957519,rolling3,1,0.2713573356659314
2854,51.34638  51.52445  56.116074 50.34139  59.097164 54.38764  54.263348 52.25051  55.8961   55.49901  53.127636 56.75558 ,712.8101,26.69850407,rolling3,1,0.26862988131692267
2855,54.118748 53.42676  55.941273 52.69888  54.24646  51.29655  53.177326 50.81033  54.04782  57.119232 53.386257 57.160576,680.3652,26.08381056,rolling3,1,0.43625659981164094
2856,55.35707  52.507782 55.94775  52.46676  51.2545   49.84487  54.295235 50.395695 54.6485   57.94429  55.013256 56.94796 ,663.8822,25.76591163,rolling3,1,0.5305116759371143
2857,51.86374  51.187393 56.197983 53.66294  54.477108 52.88307  52.172806 50.157433 53.647835 53.843628 53.32097  56.49476 ,629.04486,25.08076675,rolling3,1,0.026763687726093326
2858,50.123764 52.23001  57.889168 54.86863  53.826347 50.963005 55.477135 49.979645 53.681244 52.41739  53.031994 55.790337,639.416,25.28667664,rolling3,1,-0.35556367994144095
2859,52.629772 54.317844 59.40378  53.846245 56.913548 50.180523 58.019127 51.48204  53.81696  53.830723 52.172268 54.71387 ,702.63477,26.50725873,rolling3,1,-0.05698969047212751
2860,51.064327 54.496357 60.588177 54.5287   58.36766  50.169563 58.16485 49.65285  54.81735  51.809803 51.34497  54.547096,724.34204,26.91360327,rolling3,1,0.09205605539749828
2861,54.266434 54.268307 59.591778 54.221622 55.87736  49.639366 57.684746 50.64325  54.44641  54.18023  51.69519  54.53581 ,759.33545,27.55604197,rolling3,1,0.1290854859029478
2862,54.82178  56.943092 59.115566 53.389988 55.257656 50.40084  58.027954 51.413074 54.859943 56.063572 53.347683 54.271423,827.81586,28.77178925,rolling3,1,0.06346075081048272
2863,54.206516 55.56418  57.35928  54.48986  53.415485 49.274628 56.297314 51.10621  56.128468 53.08777  54.039402 56.359188,833.36475,28.86805754,rolling3,1,-0.008359880800608697
2864,52.827778 54.578636 55.790787 55.87982  52.45429  50.263382 57.592438 51.963844 52.33241  51.77484  54.14791  53.14832 ,816.36835,28.57216035,rolling3,1,0.3521953220422052
2865,51.495777 56.856747 54.964085 55.1003   52.88113  49.698727 56.87113 51.272594 52.743225 48.73637  53.996437 51.2026  ,806.7212,28.40283774,rolling3,1,0.4304518228749304
2866,51.659283 54.918438 54.55519  56.547817 50.794994 48.749535 57.23501 51.274593 51.53664  49.182465 53.15016  49.651733,800.3194,28.28991688,rolling3,1,0.24197947714151713
2867,51.80848  57.03724  51.52218  54.377087 51.249733 46.51127  57.989506 52.80428  52.125378 50.648006 53.866806 47.423626,813.15405,28.51585616,rolling3,1,-0.008472266790397032
2868,49.534027 56.26765  50.27075  52.62739  53.163548 47.461624 56.83221 51.938213 53.770813 48.498383 52.78198  47.850018,792.19086,28.14588526,rolling3,1,-0.2942551099696184
2869,50.090633 55.313877 48.54734  52.194046 51.26945  48.190784 55.568542 52.337566 52.430904 49.427174 52.681553 47.424263,754.5046,27.46824672,rolling3,1,-0.21004745645068473
2870,49.605217 54.76532  47.331528 52.084053 51.514797 48.935204 55.068176 52.714523 51.516808 49.326683 52.631786 47.119923,721.36273,26.85819674,rolling3,1,-0.16932241754929925
2871,48.744877 53.957767 46.640827 52.75626  50.28159  49.08817  54.771324 52.22775  50.733524 48.27482  52.972492 46.998074,668.5887,25.85708189,rolling3,1,-0.07437813573722812
2872,48.750057 54.54467  46.91101  52.647133 49.17924  48.764896 55.635902 51.615776 51.06834  48.333275 53.229725 46.493843,630.6672,25.11308773,rolling3,1,-0.030057651375259897
2873,49.861324 55.013714 47.211475 52.415524 48.990692 49.523014 55.325443 50.88712  51.743404 49.01935  52.134655 46.714397,592.9309,24.35017265,rolling3,1,-0.0973691811640009
2874,50.775143 54.241955 46.884502 52.346016 49.144855 50.22945  54.583393 50.852776 51.470844 49.444042 51.088173 46.45544 ,538.17426,23.19858305,rolling3,1,-0.1511138263205939
2875,50.962757 53.480087 46.574543 51.90804  49.052193 50.73451  54.247482 51.35832  51.678467 50.38325  51.302803 46.734184,489.8619,22.13282422,rolling3,1,-0.09243863512095823
2876,50.974033 52.887413 46.679142 52.713    47.894722 49.92305  53.304012 50.579067 51.73018  50.2995   51.95463  47.61288 ,435.91562,20.87859236,rolling3,1,-0.15044144081947855
2877,51.493073 51.68631  47.575863 52.980957 46.971294 49.02418  53.55146 50.343708 52.33352  50.879353 52.736485 48.383133,393.4904,19.83659212,rolling3,1,-0.12465852413662629
2878,50.72102  50.882854 47.971653 52.81426  48.589695 50.32343  53.036304 50.28808  51.960308 50.551315 51.677654 48.364376,349.42697,18.69296583,rolling3,1,-0.08050428078114513
2879,50.59073  51.10356  48.703865 53.67012  49.122246 49.39443  53.90984 50.69382  51.484497 51.15425  51.13264  48.255817,328.38278,18.12133499,rolling3,1,-0.02942900230783735
2880,51.260124 52.704384 50.75105  53.77624  51.418247 48.658485 55.158844 50.34969  51.980457 51.058567 51.026207 48.550343,342.16406,18.49767722,rolling3,1,-0.025369901153069835
2881,50.553066 53.232597 51.740246 54.19483  51.500324 48.253784 54.89812 49.262096 52.76148  50.027515 51.236515 48.31016 ,341.46036,18.47864599,rolling3,1,0.02079973918031608
2882,51.74483  54.00451  53.127186 54.502304 51.937885 48.163048 54.535343 49.382446 53.190685 50.055508 51.182343 49.41666 ,363.13834,19.05618892,rolling3,1,0.05514249598968482
2883,52.913525 54.698395 53.877453 54.831238 51.776802 48.77694  54.551277 49.824387 52.25981  51.044003 51.163998 49.685757,385.81516,19.64217796,rolling3,1,-0.023651397264721374
2884,53.284008 54.210182 53.64788  55.25598  50.616493 48.226044 54.350124 50.387077 52.891582 49.698135 52.474102 50.032997,396.2931,19.90711156,rolling3,1,-0.027974352632035515
2885,52.717243 54.247524 53.599194 56.362347 49.56551  48.066753 55.24359 50.405083 52.328457 48.78492  53.35708  48.93491 ,403.2482,20.0810408,rolling3,1,0.19073802609934515
2886,51.946968 55.92036  53.53234  56.407253 49.34542  47.27109  55.857494 49.72505  52.753674 47.061726 54.170002 47.4798  ,409.03336,20.22457307,rolling3,1,0.41281639419040345
2887,51.6849   55.101273 54.16173  56.05958  49.55849  47.460087 57.063084 50.275234 53.199806 47.28772  54.3409   47.512344,431.92456,20.78279482,rolling3,1,0.45523621716302975
2888,52.069233 56.17161  53.08661  55.975857 50.517197 47.103004 57.44259 51.231632 52.883747 48.423294 53.7568   47.140697,462.0457,21.49524796,rolling3,1,0.34773537210531624
2889,52.882195 56.098595 52.473892 55.552364 50.595913 46.612354 57.802128 51.64072  53.47666  49.162174 53.7174   47.318287,497.11023,22.29596891,rolling3,1,0.26395542372877223
2890,52.445114 55.228516 50.997177 54.82309  51.191193 46.961544 56.229706 52.97076  53.58012  49.389603 53.018047 47.211205,511.19193,22.60955384,rolling3,1,0.07269686601423579
2891,51.20678  54.010952 49.9225   54.968998 49.946095 46.51102  55.162933 53.84344  53.120625 49.5598   52.51466  47.461853,507.01425,22.51697697,rolling3,1,-0.16393702072862426
2892,52.163467 53.42201  48.949986 54.18533  49.177322 46.721172 54.314507 55.2179   51.516075 50.781685 52.120983 48.280655,501.0005,22.38304019,rolling3,1,-0.11773141046711695
2893,49.500557 52.28885  48.546158 53.078056 50.436966 48.808887 53.862103 54.030933 50.695347 48.26796  51.332916 47.977123,462.36496,21.50267332,rolling3,1,-0.3382139763072424
2894,49.263756 51.404934 46.820248 52.97902  49.100895 49.603867 52.506207 53.413166 49.70893  47.59417  51.423527 47.684185,421.90048,20.54021622,rolling3,1,-0.2011714204334289
2895,49.11309  52.034855 46.21355  52.485847 49.884457 50.02677  53.581127 53.221725 49.20135  48.46643  51.52393  46.780525,407.40958,20.18438942,rolling3,1,-0.21435122656753555
2896,50.997734 52.637165 46.38881  52.256733 48.70838  50.108364 54.087177 52.000248 50.58124  49.866947 52.33687  47.59011 ,397.90598,19.94758069,rolling3,1,-0.09112715880785521
2897,53.25896  52.448307 46.81765  52.025284 47.12119  51.348537 54.359364 51.054024 51.112312 52.03997  52.708416 47.713196,384.73074,19.61455438,rolling3,1,-0.0486215750839199
2898,55.90419  53.84696  46.263947 51.569542 45.250862 53.55924  53.667637 49.782543 51.46401  53.940666 53.183563 47.392544,371.1986,19.26651521,rolling3,1,-0.09010386791433736
2899,56.722942 52.50851  45.886284 52.577393 43.32823  54.983788 51.973007 48.964535 50.74782  53.822575 53.618782 47.746014,330.72446,18.18583121,rolling3,1,-0.0643127722140866
2900,56.53487  51.64841  45.52882  53.70228  41.700314 53.971813 51.88618 49.970047 50.325516 55.188545 54.573704 48.205566,295.92203,17.20238436,rolling3,1,0.04843598403989478
2901,55.677807 51.283993 46.29151  54.689724 42.524536 52.14982  51.147808 50.180336 50.648033 55.009216 54.169216 49.205498,255.51501,15.98483702,rolling3,1,0.08515138840264921
2902,55.193863 50.029934 47.470573 54.470665 43.541737 50.75622  51.229782 50.94197  51.918736 55.577095 53.18662  49.752148,221.75035,14.8912844,rolling3,1,0.18936049551489886
2903,54.108566 49.608227 49.158585 54.419155 47.957787 50.52354  50.724895 52.1808   52.360004 54.89234  50.492832 50.179348,199.79785,14.13498679,rolling3,1,0.19421237930717086
2904,52.663933 50.11742  51.889145 54.919647 50.97106  49.186787 51.92863 52.436012 52.936928 53.985924 49.66307  50.847862,198.76634,14.09845176,rolling3,1,0.20552301696387185
2905,52.61752  50.705677 54.3243   54.78899  53.853508 48.434944 52.408283 52.71388  53.77127  53.611923 49.467316 52.03282 ,217.12213,14.73506469,rolling3,1,0.12524953517352283
2906,52.09065  51.453926 56.24146  54.76394  55.331272 48.458374 52.987488 51.856197 54.427097 53.420696 49.453884 52.347313,238.32825,15.4378835,rolling3,1,0.09371614181025306
2907,53.803703 52.39411  57.05838  54.519413 55.259415 48.49067  53.36733 51.925983 54.273426 53.96507  50.267384 52.849316,272.19846,16.49843798,rolling3,1,0.015383725747627752
2908,53.829823 53.50159  57.65588  54.479618 54.32257  49.543797 54.930695 51.834644 54.0099   53.93705  52.243618 52.559547,307.68582,17.5409755,rolling3,1,0.19605333471974454
2909,54.650215 54.800396 57.08108  55.278656 52.12655  49.519657 55.353607 51.20323  54.19343  53.159523 53.993393 52.845802,345.3147,18.58264506,rolling3,1,0.21631087629159576
2910,55.483204 55.532196 56.584393 56.49418  49.874874 50.090126 56.57666 50.5163   52.384716 52.914017 55.264996 51.530273,377.7609,19.436072,rolling3,1,0.4009072043532634
2911,56.157356 56.530266 55.10577  56.402645 48.804268 50.202965 56.27817 50.538746 51.944168 52.339333 56.0444   50.428658,411.1691,20.277305,rolling3,1,0.48852583548760403
2912,55.72869  55.912605 53.838173 57.156673 47.47074  49.231377 56.30899 51.200325 51.14632  52.858303 56.377842 49.979378,449.63425,21.2045808,rolling3,1,0.385085274838572
2913,55.770374 56.664303 51.78119  56.423065 47.650406 47.21835  56.47402 52.723663 51.096413 53.774914 56.575703 49.65247 ,495.28687,22.25504134,rolling3,1,0.32107978523534875
2914,53.813908 55.560295 50.53707  55.46442  49.305782 46.938137 55.646103 53.34895  51.690857 52.553448 55.46381  49.70147 ,517.3964,22.74634967,rolling3,1,0.21734900898908407
2915,52.870502 54.673447 49.673897 54.805996 49.876812 47.172035 54.774025 54.265354 51.43601  52.187725 54.097363 49.486473,532.23303,23.07017625,rolling3,1,0.1306356015265514
2916,52.69302  54.45788  49.608463 54.13851  50.292904 47.5518   54.720604 55.07257  51.09636  53.062653 53.15217  49.44761 ,548.54956,23.42113491,rolling3,1,0.05547338517492068
2917,53.126    54.121426 49.33467  53.824917 49.992287 47.361496 54.340706 55.598778 51.41434  54.26938  52.89751  50.042522,553.62335,23.52920211,rolling3,1,0.07092567927629449
2918,53.747787 53.857082 49.01047  54.006454 49.641968 47.40033  53.709526 56.22368  51.383995 55.516968 52.67863  50.430336,547.10834,23.3903471,rolling3,1,0.08054527807265528
2919,54.73218  54.612095 49.365803 53.871372 48.927845 47.76876  53.35501 56.253056 51.90518  56.59471  52.983692 50.695534,536.67303,23.16620458,rolling3,1,0.10253434916194042
2920,54.481926 53.37369  51.2347   52.711746 49.254757 50.666397 52.40976 54.406116 53.00822  55.196373 52.45191  51.62876 ,496.21375,22.27585565,rolling3,1,0.14348623536243538
2921,55.41991  51.599823 49.3229   53.65104  46.505444 51.693047 50.194138 54.37936  52.27426  56.60023  53.317898 51.343582,435.24683,20.86256998,rolling3,1,0.25276958625054874
2922,54.675304 51.087452 48.874508 55.4568   48.33314  51.347103 50.650856 54.508064 50.735584 55.50894  54.331127 51.32914 ,384.38168,19.60565437,rolling3,1,0.19687287496422093
2923,54.29227  51.139782 49.41092  56.43466  47.50735  50.687256 51.78765 52.98186  50.14551  55.22295  56.035778 50.568577,329.99518,18.16576941,rolling3,1,0.17091968577726505
2924,54.13385  52.293354 50.3817   55.87199  46.840557 48.759575 52.5411 52.214966 52.346947 55.57676  56.34987  49.655037,286.9126,16.93849455,rolling3,1,0.15612051620880824
2925,55.74014  54.824413 51.911503 55.49135  48.37195  49.862053 53.683384 51.089577 52.579    56.636852 54.684208 48.97585 ,286.2765,16.91970713,rolling3,1,-0.12620761938162248
