id,predict_data,mse,rmse,smooth,skip,result_corr
22,39.99489  49.176456 44.955635 42.481895 41.34948  47.6644   34.25376 49.720512 44.010674 41.9301   42.170162 44.69106 ,1578.7738,39.73378668,rolling12,3,-0.01809538845264716
23,40.387695 48.540337 44.904938 43.28264  40.9897   47.061516 34.30226 49.206394 43.55085  41.852165 41.76726  44.76416 ,2171.3845,46.59811715,rolling12,3,-0.06423860399599647
24,40.04069  48.554794 45.33171  43.445023 40.77967  47.310673 34.965088 49.771748 43.560043 41.66502  41.272614 44.07285 ,2885.4592,53.71647074,rolling12,3,-0.11109929093805597
25,42.895264 47.401077 44.16708  43.222496 41.2003   43.957993 33.132355 45.62827  41.206684 42.173264 43.71943  42.566658,3482.8743,59.01588149,rolling12,3,-0.38977607886985616
26,40.47409  49.117325 45.3179   44.58388  42.13878  48.300518 33.855747 46.407032 44.394157 47.353973 43.48696  41.275776,3407.671,58.3752593,rolling12,3,0.04392015232082322
27,38.11091  48.17887  44.621082 38.729256 37.53471  47.78211  36.335567 45.37756  45.093098 43.648617 49.549835 40.686222,3171.9812,56.32034447,rolling12,3,-0.22451084413786052
28,39.224346 51.899464 42.081757 45.155605 41.450813 50.815224 36.95036 49.269363 44.442795 46.841805 41.731937 43.970543,2431.077,49.30595202,rolling12,3,-0.023319144101350525
29,41.584316 49.654175 42.915222 41.52639  36.89924  48.483093 33.474224 45.199207 45.250988 44.259346 42.200825 42.371048,2244.917,47.380555,rolling12,3,0.17557067362705125
30,41.64725  52.512962 45.192223 42.17878  39.191994 53.620655 35.1234 48.003487 42.73058  41.31861  40.713284 42.755337,2339.5576,48.3689737,rolling12,3,-0.21002229442010453
31,37.954384 46.67651  42.468307 42.49888  37.106754 49.921585 37.13549 47.588802 42.532295 46.340267 43.447937 42.85556 ,3076.877,55.46960387,rolling12,3,0.19495784484735676
32,39.067726 50.184402 44.884632 43.96216  42.51067  51.764694 37.224155 49.171333 42.583164 42.02291  40.661503 44.335827,3919.2615,62.60400526,rolling12,3,-0.13041670360682162
33,41.699326 46.86966  43.819576 42.072643 39.28953  45.86037  36.850857 47.029633 38.953194 42.031162 42.48738  41.778385,4826.39,69.47222565,rolling12,3,-0.25413818743562666
34,40.55264  49.55752  43.848255 41.63051  42.626556 48.714973 35.20557 44.483715 42.21605  48.018894 45.326805 39.304443,4834.827,69.53292133,rolling12,3,0.051642724601609735
35,38.438366 50.075943 44.386356 40.67605  40.332535 48.633286 36.798798 45.02173  42.634163 47.41951  48.850388 40.569073,4368.066,66.09134526,rolling12,3,-0.15562886765328074
36,38.59616  53.032326 42.858234 41.94975  39.576996 51.446815 35.901127 45.512276 44.938316 48.855717 47.873688 41.294033,3715.424,60.95427854,rolling12,3,-0.09826740381404245
37,38.60732  53.105045 43.69737  42.14292  37.66747  52.552074 34.914913 47.66422  46.369434 47.854332 45.46879  41.09992 ,3515.8171,59.29432636,rolling12,3,-0.0017714191521162603
38,40.336876 53.21706  43.782703 43.197624 38.430428 55.315716 34.737408 46.622746 45.6516   46.27431  44.054417 42.618534,3983.841,63.11767632,rolling12,3,-0.058336535026737135
39,37.535126 49.366474 42.53337  41.16566  35.70029  53.926727 37.762608 48.55687  43.023598 44.151253 43.842445 43.41544 ,5113.738,71.51040339,rolling12,3,0.1508272306410232
40,38.292522 47.981678 43.76045  39.837883 38.212536 51.935898 38.003494 47.60627  41.01186  41.876663 44.540756 41.57558 ,6021.8345,77.60047985,rolling12,3,0.10517084142760277
41,40.257923 48.297787 44.793045 42.008587 39.48871  50.780544 38.3166 47.085068 39.67146  47.63995  44.78589  39.952408,6126.279,78.27054879,rolling12,3,0.11540223699188454
42,37.160862 47.84075  44.997322 39.312687 39.478485 48.464455 36.47973 45.37813  41.78517  45.422096 49.158306 41.789413,5606.559,74.87695962,rolling12,3,-0.23275719005752457
43,35.90435  51.263103 43.860554 42.16034  38.33768  51.473686 38.619957 47.220886 44.540688 47.749798 49.244358 41.02032 ,4371.3696,66.11633406,rolling12,3,-0.2343657966612342
44,40.77125  52.5353   42.677414 44.591785 37.530094 52.01445  35.042397 46.6024   45.937958 49.037376 45.45544  40.627365,3371.8884,58.06796387,rolling12,3,0.027925408426779208
45,41.829178 52.63875  43.238213 42.276196 38.55353  51.88287  32.511993 43.848114 44.88426  45.148174 45.85066  42.10101 ,2893.9758,53.79568598,rolling12,3,0.17280579917562333
46,38.458656 51.427185 43.45263  38.172382 33.22906  56.456734 37.15485 44.53687  45.037544 48.35751  48.170525 38.598785,3022.5476,54.977701,rolling12,3,0.04522685375384425
47,36.538055 50.183704 42.813602 41.790714 36.9833   55.829956 39.660767 49.256504 44.099533 47.677177 44.904587 42.397514,3555.908,59.63143432,rolling12,3,0.12986440780017258
48,38.637066 47.118942 41.40357  42.930622 39.337646 50.826565 37.10753 44.864887 42.63781  43.41276  45.09074  45.196632,4609.813,67.8956036,rolling12,3,0.20929473068462964
49,41.36056  49.15223  43.7713   43.278816 38.493958 51.364693 37.095795 47.03596  40.611618 43.51923  41.41966  40.628887,5426.2915,73.66336609,rolling12,3,-0.15987526040785366
50,41.75801  47.115128 44.991337 41.141933 39.924965 49.075203 34.380707 42.93671  41.82263  46.569794 47.786415 39.473682,5617.062,74.94706139,rolling12,3,-0.14810978295749888
51,37.54144  50.209923 43.75536  41.172447 41.66889  51.407215 38.38866 44.698204 43.33031  48.7978   49.24577  41.107414,4972.483,70.51583446,rolling12,3,-0.14661858782407494
52,38.429813 50.48689  43.550434 43.368183 39.583805 50.05464  38.413803 46.721413 43.51361  48.51647  45.610584 42.155563,4017.3777,63.38278698,rolling12,3,-0.12188705899204733
53,41.420483 51.968433 43.018013 43.381733 40.24533  50.505558 33.884922 43.622025 44.730865 47.874996 46.33097  41.471073,3121.4832,55.87023496,rolling12,3,0.04976546749460391
54,41.181763 51.350056 43.091465 41.512947 39.216545 52.014374 33.750633 42.519127 43.55424  48.018818 47.686317 40.39461 ,2924.4863,54.07852003,rolling12,3,0.14436106340696925
55,38.689137 51.230515 44.29905  38.61755  36.700363 55.632854 36.10226 43.791805 44.219116 49.87494  49.185833 38.935055,3752.2422,61.25554822,rolling12,3,0.09362953113700984
56,37.187614 50.569668 43.84828  40.25528  38.6926   54.290848 37.350418 46.292202 43.019913 46.339714 48.11312  42.88157 ,5841.9478,76.4326354,rolling12,3,0.17124952758236278
57,39.03514  49.504055 42.680737 41.8819   38.96671  52.7012   35.8604 43.528954 42.513912 45.630096 47.193157 42.760876,8802.883,93.82367938,rolling12,3,0.10082185246622628
58,41.435486 50.532238 44.771133 40.496616 36.91662  52.83264  34.54068 44.163483 41.44721  45.321873 46.72887  38.9794  ,11336.228,106.4717218,rolling12,3,-0.14329130580305546
59,39.303352 49.836475 45.02374  39.307285 39.05762  52.67717  34.16801 43.523773 42.93197  48.374153 50.80962  39.828133,12138.538,110.1750339,rolling12,3,-0.10228882703766845
60,36.418713 51.849094 44.429832 40.1358   39.462994 54.856457 37.56085 46.186203 44.35306  49.530125 50.303356 41.14567 ,11237.653,106.0077984,rolling12,3,-0.183993341166543
61,37.453217 51.692097 44.153645 40.623898 38.171604 53.721935 37.478584 48.388493 43.82193  45.97661  46.545727 41.82996 ,9870.73,99.35154991,rolling12,3,-0.13353150679100362
62,37.642647 52.133617 43.304253 42.325153 37.68045  54.82317  37.3736 48.836464 45.23517  48.712154 45.74863  41.487396,8680.634,93.16991891,rolling12,3,-0.1515614020934183
63,37.322193 50.84522  43.36474  40.95005  37.854797 53.9493   36.44375 48.28916  44.531334 44.23517  45.86997  42.780937,8776.512,93.68303859,rolling12,3,0.03186884048978325
64,39.170902 49.71382  43.459286 42.794865 39.605362 53.207764 36.85935 46.91127  42.501602 44.020996 45.088543 41.98943 ,9624.925,98.10670112,rolling12,3,-0.0077104614320542
65,39.646454 48.629498 44.605717 40.08563  37.654076 51.97028  36.631256 46.121136 42.851337 43.570156 46.95426  38.622635,10412.315,102.0407538,rolling12,3,0.05570372125092997
66,36.783665 50.344795 44.59635  42.92328  39.665947 52.41622  40.59003 50.06555  44.08424  47.414604 45.788834 41.25755 ,9954.812,99.77380179,rolling12,3,0.10494017240965073
67,35.268353 49.297844 42.225864 44.383038 38.64235  49.617424 40.10163 49.78567  46.332424 47.310463 45.39599  44.1873  ,9012.972,94.93667194,rolling12,3,-0.2973957377692263
68,38.083294 51.071022 42.26758  43.76674  40.40299  51.59404  36.697712 49.71608  47.111225 43.82544  40.681976 43.007084,7366.6113,85.82896555,rolling12,3,-0.003127123510272306
69,41.854786 49.476124 43.31577  45.833378 40.655525 51.51689  36.069008 48.66943  45.081207 45.776752 40.189533 41.89789 ,5936.647,77.04963967,rolling12,3,0.06834121691980466
70,38.827015 48.840065 43.404232 42.372356 41.834953 50.75675  37.479065 48.569218 44.37747  42.97917  42.83324  44.554245,5510.5586,74.23313676,rolling12,3,-0.13176844867864218
71,36.386906 49.17046  44.223545 43.960716 40.729725 50.48358  40.919933 51.361847 43.14166  43.370274 42.30829  44.394234,5858.9,76.54345107,rolling12,3,-0.013645613089519684
72,41.974445 48.54043  43.296722 44.275524 41.518578 47.36275  35.420673 46.295025 42.914093 43.98305  42.61888  41.473457,7130.797,84.44404582,rolling12,3,-0.22289561906854463
73,40.9058   49.026234 44.795807 44.36862  42.82458  49.000977 35.290585 45.977013 44.065456 46.556976 43.225212 40.36646 ,7812.0483,88.38579264,rolling12,3,0.0145091320241503
74,39.6272   48.407467 43.950596 42.815735 41.27831  47.440487 35.995087 44.268257 43.953747 46.075565 48.52938  40.726833,7508.481,86.65149137,rolling12,3,-0.16929954575097766
75,39.002174 50.80134  42.575718 44.52363  40.724033 50.203217 36.112034 45.21888  46.191124 49.579987 47.134224 40.504967,6077.483,77.95821259,rolling12,3,-0.08507763025370388
76,39.842613 51.25169  43.70086  43.87206  39.539234 50.593433 34.733955 45.575314 47.164444 49.123123 47.09076  40.758995,4028.1897,63.46802106,rolling12,3,-0.07208055494437923
77,41.56418  52.20973  42.879536 44.186554 41.16607  52.436607 33.071087 42.654766 46.144375 47.54091  47.71767  42.43936 ,2089.157,45.70729682,rolling12,3,0.014606942695285702
78,40.324944 50.174324 43.182514 41.560806 37.983124 52.85422  34.409473 42.76757  44.542267 48.789692 48.68938  40.091393,971.95013,31.1761148,rolling12,3,-0.045230998103453365
79,40.842587 50.56206  44.985264 41.472366 40.24284  53.58795  33.48555 41.560913 43.60845  47.917213 50.445457 40.32419 ,375.4125,19.37556467,rolling12,3,0.052763829001329296
80,38.07924  49.73532  44.518635 40.006588 38.05294  54.28671  35.78432 42.70199  44.06052  49.256283 51.60339  40.108837,239.69604,15.48212017,rolling12,3,0.02570523842128726
81,38.115204 50.361744 44.8771   42.294403 39.014584 53.9127   36.44571 45.10785  43.96902  47.140076 48.42806  42.157055,252.79103,15.89940348,rolling12,3,0.1076791566398203
82,40.06247  48.20105  43.99754  42.948715 37.36623  51.592365 34.95141 43.659035 44.040195 45.848743 47.494343 42.010246,337.13077,18.36112109,rolling12,3,0.06520174099044429
83,40.194992 48.27256  44.28789  42.628258 37.41113  51.66561  36.026695 45.411083 43.602325 45.350315 46.1295   40.902546,380.04898,19.49484498,rolling12,3,-0.020123005852056564
84,39.445324 46.356586 44.363205 40.84148  38.09272  49.600243 36.394764 44.819496 42.874878 45.654266 47.84664  41.38333 ,415.45813,20.38279004,rolling12,3,-0.11513970192791664
85,36.292965 47.541447 44.013783 39.380627 37.884804 51.42175  39.465252 47.386353 44.352264 47.180256 47.737915 41.425167,447.72025,21.15940087,rolling12,3,0.06492300116292465
86,36.281044 47.143665 43.132442 41.594837 39.15536  49.242886 40.248333 50.266415 43.384632 44.848602 43.722813 44.81958 ,627.4028,25.04800932,rolling12,3,0.20482463231436782
87,38.651043 46.643414 42.155365 41.727764 40.003662 47.617504 37.407955 47.870678 43.51953  42.24662  41.86606  45.2449  ,1104.8562,33.23937727,rolling12,3,0.17060100975952175
88,42.645107 47.097996 42.87504  41.609707 39.584286 44.225716 36.425613 47.265663 39.669662 40.78906  40.85397  42.36503 ,1869.3314,43.23576553,rolling12,3,-0.2771305792859962
89,41.604885 46.485855 44.190746 41.527073 41.047962 45.13217  35.146343 44.711273 41.284103 46.37943  44.377594 40.328617,2622.879,51.21404989,rolling12,3,-0.0810884769708893
90,37.728317 47.689598 44.18953  40.731865 40.764366 46.144176 38.172897 45.883675 42.83729  46.59316  48.395794 41.751892,3288.969,57.34953351,rolling12,3,0.29100494531022747
91,38.976772 48.718525 41.9971   43.684677 40.359688 46.17885  38.05623 46.29917  43.54207  47.248386 45.598522 42.627216,3895.0823,62.41059426,rolling12,3,0.2011602284134381
92,40.1115   50.11417  42.41582  43.816967 38.649746 47.972775 36.51324 47.206852 46.112175 49.20984  43.669514 41.089645,4432.2803,66.57537287,rolling12,3,0.07706491543143751
93,40.841614 49.63005  42.11059  41.380997 38.480656 49.704853 36.091667 44.951275 45.486332 45.486977 44.38436  42.588844,5214.529,72.2116944,rolling12,3,0.07014235646573957
94,36.73689  47.767456 40.799854 41.866386 37.40138  51.411068 40.571148 48.56484  44.02085  46.79978  42.742496 43.187428,6393.224,79.95763954,rolling12,3,0.21616051624752025
95,38.841724 45.939743 41.691895 42.864777 40.062553 49.82007  39.09288 46.588654 43.207615 43.772675 42.17421  44.220013,8344.583,91.34868914,rolling12,3,0.1665897509262122
96,39.549458 45.764107 42.313156 43.572193 40.774216 48.942623 39.877552 47.52618  41.52431  42.563976 41.523384 43.56817 ,11046.8545,105.1040175,rolling12,3,0.017102571470695313
97,38.022007 44.74268  43.153908 42.778084 40.899944 48.012012 40.691463 47.600708 42.74179  44.65641  43.210766 42.346085,13500.833,116.193085,rolling12,3,0.3516541417271972
98,40.69463  46.742348 42.746468 44.00099  43.60306  45.73293  39.116848 45.18814  41.732746 44.971287 44.21899  42.153835,14840.386,121.8211219,rolling12,3,0.03493242107995581
99,40.59667  46.770164 42.550743 44.159504 43.705936 45.250267 37.33082 42.864807 43.484524 48.32401  44.730507 40.073128,15250.651,123.4935276,rolling12,3,-0.035884089482007026
100,38.647335 48.89226  43.481358 42.858242 42.641216 47.304157 37.313335 42.82062  45.87511  49.43839  49.199932 39.056114,15039.005,122.6336205,rolling12,3,-0.03877270675977301
101,37.094055 51.194965 42.069443 44.47934  41.698685 51.910053 38.459137 45.18134  48.534077 51.260788 48.01773  41.437977,15853.704,125.9114931,rolling12,3,0.08403287801123754
102,37.406628 51.30872  41.965115 45.282387 40.767933 52.551624 38.38621 47.871605 48.24173  47.93906  44.159035 43.93481 ,19819.094,140.7803031,rolling12,3,0.12715028368095554
103,41.22086  50.619965 42.68053  44.938793 41.233997 54.577663 35.22753 44.942963 46.151134 43.106834 41.726295 43.843773,25863.295,160.8206918,rolling12,3,-0.13993564806850978
104,42.278267 47.29998  43.17646  45.44667  40.576256 53.00006  37.20032 44.84443  42.817142 45.134407 42.59536  41.58363 ,30675.889,175.1453359,rolling12,3,-0.09287591472478815
105,41.406956 44.944496 44.499897 42.20478  42.6606   49.292934 35.804775 41.272755 41.907425 43.601025 48.352386 40.588474,32080.275,179.1096742,rolling12,3,-0.04966659895294451
106,37.015915 48.40008  45.044315 43.130875 42.761192 51.763596 40.95211 45.57105  44.201595 50.134583 48.14956  38.100227,27323.998,165.2997219,rolling12,3,0.006525100864515743
107,37.786995 49.602505 43.051903 45.263103 43.459587 48.724384 38.651546 44.226738 46.564404 50.316914 48.985043 40.962288,19371.947,139.1831429,rolling12,3,-0.21582647900599133
108,36.590435 52.69057  41.608803 45.416027 42.745434 52.75575  37.365597 44.453743 49.91569  51.504536 47.214558 41.11257 ,10995.991,104.8617719,rolling12,3,-0.18671937890077667
109,41.016014 52.772152 42.811375 46.566475 41.145912 54.283653 34.400253 42.799088 48.227768 49.74113  47.320164 39.895294,4656.645,68.23961474,rolling12,3,0.02806547138176116
110,42.6344   51.894005 42.58382  44.46554  42.813633 55.98955  31.507027 38.64484  47.09071  49.253235 49.087902 39.810127,1423.6451,37.73122237,rolling12,3,0.10083592910670244
111,39.63157  51.401127 45.295074 43.36461  40.467556 56.772915 35.78419 41.61887  44.495018 49.754684 50.7172   39.413544,369.62305,19.22558313,rolling12,3,-0.06920700807294164
112,39.398968 50.450245 45.24302  42.662315 39.836246 55.710735 34.777973 40.523582 44.49745  48.843655 52.320263 40.228897,246.5736,15.70266198,rolling12,3,0.08163700354488782
113,38.078762 50.85185  44.699394 44.28745  38.08859  56.19379  37.227776 44.18638  45.471317 50.400486 49.97011  39.96993 ,312.223,17.66983282,rolling12,3,0.1368536282812925
114,40.964222 49.403526 44.18809  44.7667   38.56411  53.096783 34.64195 43.008522 45.06922  47.384377 48.221207 41.46337 ,390.93326,19.77203222,rolling12,3,-0.08690348795995465
115,40.530693 48.975033 43.91079  43.193108 37.86625  52.82402  35.94354 43.82482  44.223553 47.85612  47.48305  40.789253,388.36572,19.70699679,rolling12,3,-0.052251957204343225
116,39.94345  48.009335 44.342808 41.5217   38.00461  51.36799  36.694992 44.341248 43.249138 47.648575 48.143936 41.06178 ,332.76736,18.2419123,rolling12,3,-0.18815846472679026
117,36.531487 47.76564  43.835327 38.84651  36.9459   52.592293 39.196983 46.105118 44.37202  48.583405 48.637333 41.82221 ,376.59726,19.40611397,rolling12,3,-0.007914326211621692
118,39.068657 48.32736  42.932236 41.17729  39.777103 48.151752 37.811806 46.983936 41.575623 45.645363 45.840473 44.97979 ,1006.2564,31.72154487,rolling12,3,0.28918618054138245
119,40.092957 47.690144 43.88322  42.542698 42.407265 48.8288   33.21477 42.937466 43.01825  44.6993   45.482418 44.642036,3107.9617,55.74909569,rolling12,3,0.11461405750440906
120,39.832504 47.896072 45.334995 38.66513  37.917843 49.077255 36.356514 44.45626  41.915108 43.190952 49.960896 40.97344 ,7018.898,83.77886338,rolling12,3,0.1189681317133262
121,40.75522  49.59728  43.909386 40.97839  40.19803  48.938053 35.98595 45.90715  40.803947 48.429592 48.89199  42.378506,11355.339,106.5614324,rolling12,3,0.09332050753259614
122,35.666702 49.19183  45.52894  38.26498  39.057964 51.672504 36.514744 46.200268 45.76726  50.041363 48.474915 42.152935,14242.992,119.3440078,rolling12,3,0.2462757898772948
123,39.409573 48.83388  45.143517 43.67209  42.566887 51.21561  36.953938 47.09043  42.68936  42.702908 44.338474 46.87581 ,14312.942,119.63671,rolling12,3,-0.0019368825172803028
124,37.671894 44.078808 41.026157 38.894497 36.92602  46.005302 35.70331 45.09855  42.671417 43.058926 46.748833 42.588497,12223.219,110.5586666,rolling12,3,-0.44414407037384657
125,37.181973 51.308044 46.313206 42.35861  41.113895 53.193783 38.418137 51.403805 44.891666 46.203312 43.529957 41.19904 ,7730.6567,87.92415333,rolling12,3,-0.05960079313199762
126,36.493774 47.168125 44.06488  39.63286  40.11174  49.595703 35.496243 45.901394 45.395    43.823418 50.570724 44.721565,5135.809,71.66455946,rolling12,3,-0.29895215194438857
127,34.393124 50.636845 42.66454  40.292492 42.237095 54.436172 37.48408 47.902542 46.420685 44.112324 46.810303 43.3563  ,3963.57,62.95689056,rolling12,3,-0.2618199557103904
128,41.2113   48.352688 46.061825 44.314693 41.332428 51.54106  34.01309 46.52563  44.79462  44.234886 45.14954  41.173023,4188.8286,64.72116048,rolling12,3,-0.14354610505488866
129,41.327473 48.34175  45.508842 43.13533  44.94893  50.303    32.03205 43.778736 45.65715  43.13379  47.979218 43.910767,4747.9146,68.90511266,rolling12,3,-0.09542806065696469
130,36.547054 47.771202 45.54049  41.23398  39.827377 48.337513 36.133587 46.830326 45.340816 43.028908 49.727158 40.826355,5146.5933,71.73976068,rolling12,3,0.07745100411486136
131,39.58319  50.926937 46.05841  46.08205  42.393265 52.172478 34.87559 48.60966  48.88411  47.969604 44.322807 41.45379 ,4704.224,68.58734665,rolling12,3,0.0843106828516107
132,39.492012 47.22896  43.24739  41.982975 40.231094 45.30367  32.57778 45.5647   46.919415 43.808674 47.83443  43.97358 ,4512.7183,67.17676877,rolling12,3,-0.20068547662021957
133,37.38468  51.20186  44.463852 43.826675 41.83102  52.203453 33.891907 49.006138 48.334297 47.014317 43.08001  43.384644,4048.9434,63.63130801,rolling12,3,-0.14182055851913233
134,40.064087 48.326252 45.652454 44.19861  39.71518  50.32759  33.330032 47.889225 46.268932 45.154037 45.23549  44.217716,4415.8833,66.45211284,rolling12,3,0.0977112093656366
135,38.82205  47.993534 43.587906 43.031166 42.556816 49.8878   34.115334 48.79523  45.05724  40.175083 42.898018 47.607815,5516.9634,74.2762639,rolling12,3,0.08123696284454096
136,39.152443 47.67624  44.88726  45.908516 39.588478 47.82451  37.970963 52.163338 42.40867  43.033367 39.619453 44.931652,6815.287,82.55475219,rolling12,3,-0.017561979771109543
137,44.465836 47.3351   45.26404  44.66004  44.542843 45.413567 31.652672 45.693443 41.72916  38.280735 41.871284 44.47104 ,7899.403,88.87858478,rolling12,3,-0.4732580769105807
138,38.46276  47.670307 44.74609  42.866024 40.91496  48.298035 38.027798 47.73416  44.098614 45.55853  45.273296 40.220142,7942.5854,89.12118407,rolling12,3,0.12876599008691203
139,38.439644 49.216106 44.746975 44.000534 42.26952  47.598946 38.43696 49.4999   44.621246 44.772537 44.776337 42.793587,7370.399,85.85102752,rolling12,3,-0.05955584262260166
140,39.310066 49.563393 42.74585  44.384247 43.3074   46.851013 36.578316 47.996807 45.14539  44.608772 42.13202  43.542   ,6630.4604,81.42763934,rolling12,3,0.011562229785832864
141,41.093403 50.576977 44.336494 45.2251   42.4113   48.958347 36.816017 48.075546 44.923847 45.09063  39.783264 42.06298 ,5925.805,76.97925159,rolling12,3,0.18361730876499877
142,40.622017 48.29467  44.25594  43.46901  41.609535 48.231693 35.56106 46.476    43.68375  43.18091  43.571724 42.987206,5657.021,75.21317036,rolling12,3,0.10050137158493577
143,36.40377  47.885868 43.340042 43.762722 41.73795  50.017803 38.926373 48.830894 44.696606 46.070663 44.422714 42.702778,5362.5405,73.2293693,rolling12,3,-0.19595476106585713
144,40.780445 48.202583 44.369278 47.295864 44.075996 49.15428  37.710747 47.375    43.60233  45.082245 41.60854  43.759693,5213.779,72.20650115,rolling12,3,0.09980754811025128
145,41.91572  46.30719  43.588005 42.667747 42.22444  47.003914 34.72663 43.348686 43.313686 42.751762 45.25242  40.839466,5499.5996,74.15928539,rolling12,3,0.14113970280226984
146,39.98048  48.371742 44.10125  43.260777 42.79163  49.8335   37.872925 43.81874  44.033916 48.74398  47.160007 38.482903,5463.316,73.91424706,rolling12,3,-0.020398629742241547
147,39.54548  48.4607   42.785328 42.828762 42.70957  47.65813  36.362587 41.283085 45.37565  50.311966 49.857132 40.62969 ,5689.8667,75.43120508,rolling12,3,0.13692671197067335
148,36.144077 50.204468 42.772617 41.69811  41.409718 50.538544 37.050762 43.285545 47.939125 49.848335 49.125328 41.312454,5897.9116,76.79786209,rolling12,3,0.34496998615622604
149,38.292034 50.802727 43.373543 46.94379  41.30652  53.780342 37.91038 45.610275 48.12461  51.97018  44.803295 43.56635 ,5854.029,76.51162532,rolling12,3,0.1578653046077645
150,39.0895   47.223373 42.29875  45.00425  42.23687  51.590134 35.019073 44.143986 46.887432 44.657776 43.15724  47.67692 ,6214.5405,78.83235711,rolling12,3,0.2532671170324527
151,39.973553 45.73303  43.395973 45.755905 43.84347  51.99342  38.086704 44.70428  42.075462 43.14583  41.447212 46.701923,6393.3438,79.95838762,rolling12,3,-0.13789678736905264
152,43.028214 43.76489  45.656414 42.918633 44.08544  49.74115  35.066547 41.094135 40.752003 42.442196 45.702393 42.37995 ,6568.051,81.04351165,rolling12,3,-0.22104422357372258
153,38.594414 46.32654  46.713108 40.650345 45.955215 51.17566  38.427696 42.76459  40.811222 44.672302 49.348526 42.116703,6027.9214,77.63968951,rolling12,3,-0.06549721785784679
