id,predict_data,mse,rmse,smooth,skip,result_corr
11,25.979437 26.157408 26.988462 30.599514 31.445415 28.314339 31.820581 30.289091 25.973257 25.365667 27.803974 30.653257,2969.7625,54.49552689,rolling12,6,0.006338464581999839
12,26.057896 27.309618 27.415094 29.82372  31.929813 27.991928 31.97475 29.780142 26.041624 25.253094 28.78348  31.477318,4631.1587,68.05261708,rolling12,6,0.16554698348517471
13,24.379822 26.54101  25.32289  28.815456 29.520336 28.518677 31.023764 29.312668 23.47434  24.9139   28.606009 30.326736,5559.356,74.56108876,rolling12,6,0.16107576236000304
14,27.832464 28.14326  23.886238 29.943848 30.66152  25.031864 28.909872 27.972136 27.543055 23.18625  27.135788 28.681543,4359.782,66.02864701,rolling12,6,0.14155093498582227
15,29.166275 33.11931  27.892937 24.131227 28.140383 24.715021 30.165514 29.583065 25.629684 25.779516 32.015873 31.094538,3981.45,63.09873177,rolling12,6,0.35704273011961785
16,25.830566 31.23635  26.002096 27.385317 31.055769 27.250374 31.727104 28.427362 25.302702 24.687424 30.853168 33.2173  ,6026.285,77.62915146,rolling12,6,0.1529830769928888
17,21.517693 25.181574 21.36808  32.352142 29.16918  29.963718 30.818275 28.127161 27.567738 22.911697 26.495401 28.41184 ,7374.979,85.87769794,rolling12,6,0.36086889406659767
18,24.704615 29.058298 24.314703 30.134314 29.739458 23.928411 30.335302 28.322348 23.0299   23.201576 25.629827 26.885767,6133.392,78.31597596,rolling12,6,0.19136361114043576
19,28.939053 31.259014 26.275866 27.374556 27.04071  25.729116 33.60066 32.328876 21.77319  24.92519  29.283257 30.347279,6246.8784,79.03719642,rolling12,6,-0.010155436931672205
20,23.262028 29.544744 22.450758 34.427986 29.925175 29.319685 37.002293 31.890005 24.12172  22.436647 28.004599 30.58232 ,8423.325,91.77867506,rolling12,6,0.29373068674167147
21,19.102459 26.479471 21.92116  33.78473  31.597998 31.187096 34.33072 30.061226 25.158716 23.553854 24.724098 29.43238 ,8122.6,90.12546864,rolling12,6,0.013735695722081637
22,24.679752 26.911604 23.101513 30.890461 28.90183  26.888514 30.63995 28.569262 23.741745 24.048323 26.56526  27.237305,5677.4224,75.34867194,rolling12,6,-0.14545342399845912
23,22.90134  32.134125 25.58236  29.08354  30.600351 24.28548  34.002808 30.740582 22.39091  23.79472  31.107437 30.560375,4921.401,70.15269688,rolling12,6,0.05391973456143361
24,25.27606  30.461334 24.11925  28.37319  30.650843 26.149406 35.001812 32.21506  24.777483 24.133123 29.423983 32.181824,6792.0645,82.41398215,rolling12,6,0.20662155666716625
25,19.93473  26.082321 20.425068 32.637337 28.531921 31.344116 34.387314 30.421902 25.638605 24.648989 27.767841 29.237782,8148.846,90.27095985,rolling12,6,0.41929870306858863
26,22.899887 31.669466 23.407887 30.5525   33.036804 24.082336 31.757946 28.358248 22.973072 24.037676 27.74138  29.057903,6362.936,79.76801386,rolling12,6,0.04260254836262595
27,25.567198 29.257338 23.590027 27.463686 26.162054 25.24734  31.510654 29.14707  22.856638 24.485334 28.900162 26.942226,5017.18,70.83205613,rolling12,6,-0.08294758906909319
28,24.425446 29.987576 24.40859  29.331665 31.525574 25.91153  34.17798 29.973751 23.898338 24.582048 28.489841 29.386053,8473.683,92.05260788,rolling12,6,0.010022640820893838
29,24.562614 29.409332 24.279924 28.686234 29.265411 28.024399 34.00491 29.730806 23.808472 24.631472 29.419542 29.350088,14715.516,121.307525,rolling12,6,0.2661458307759953
30,21.535795 30.2995   22.285477 31.88481  32.095486 25.991405 33.02682 29.615292 24.49122  23.00987  27.69877  28.743958,15081.126,122.8052359,rolling12,6,0.11319726218398475
31,25.701904 31.113062 24.068737 29.105635 28.894958 26.261465 33.85397 31.105171 22.946383 22.6081   28.904594 30.006783,12039.839,109.7261995,rolling12,6,-0.11083982166267498
32,25.017197 31.827953 23.38129  27.842882 29.139315 27.35195  34.260136 30.548927 22.639597 22.355225 30.15388  30.51541 ,12968.88,113.88099,rolling12,6,0.030463900099480412
33,22.115824 30.466684 21.899633 35.12057  33.114803 30.01148  35.163525 30.377697 28.163439 21.135838 26.814701 34.58242 ,13296.195,115.3091294,rolling12,6,0.18591726505934147
34,27.809649 33.36105  24.982609 27.579613 28.794037 25.07783  32.681667 29.708897 21.899729 22.896496 32.224583 31.420605,10283.931,101.4097168,rolling12,6,0.02740491794071201
35,22.969513 29.545448 23.490433 31.815989 29.28871  30.558544 33.963024 30.597288 26.979874 23.454449 29.937565 33.864998,7964.054,89.24154974,rolling12,6,-0.30618531850214764
36,23.921343 27.771994 22.612103 31.258125 30.245493 28.107279 31.454006 28.95372  25.902235 23.94529  28.911743 29.648287,9951.259,99.75599626,rolling12,6,0.24989174764701977
37,22.362389 26.844587 22.231297 32.245907 31.62952  28.998796 32.802925 29.431576 25.33555  23.829462 25.831701 28.969828,10482.84,102.3857404,rolling12,6,0.35676844898517374
38,24.045668 27.308449 23.010693 30.778162 29.246662 27.611423 32.662807 29.212706 22.390636 24.8138   27.826551 28.34081 ,6324.3354,79.5256905,rolling12,6,-0.10130396413078245
39,23.704214 29.184639 23.162804 29.511242 28.339893 26.186445 34.15838 30.454752 22.553684 24.405033 29.292408 28.713469,2105.196,45.88241542,rolling12,6,-0.23267279866056464
40,22.185865 29.328953 23.663324 31.965363 31.048523 25.968231 36.301384 30.627127 22.65966  24.673136 28.78268  30.892698,932.4732,30.53642424,rolling12,6,-0.3063812156890177
41,26.976524 29.833273 26.249554 27.998922 30.42245  25.638563 34.945156 31.49437  23.098522 25.419235 30.18564  30.576195,1078.8751,32.84623452,rolling12,6,0.08256865328455386
42,24.049337 26.518063 24.391357 30.27153  30.135511 29.580482 34.04155 30.432817 25.255632 24.182308 28.198378 29.128588,1242.1096,35.24357557,rolling12,6,0.1448304014027816
43,25.860168 28.326775 27.106895 29.448355 33.146194 26.86303  32.600677 29.933992 25.548399 24.976545 28.941296 31.047682,1577.1938,39.71389993,rolling12,6,0.014019501928416028
44,27.3518   24.384823 25.554312 28.352722 28.770063 29.390032 29.651686 27.199207 30.340328 25.770403 28.486073 28.320517,3213.206,56.68514845,rolling12,6,0.39921579864864837
45,22.350895 24.418896 24.485771 30.829105 31.931952 28.957659 30.964708 27.573378 27.756077 25.19707  25.616518 28.719551,5361.2944,73.22086064,rolling12,6,0.38022596190241037
46,27.24646  25.837187 25.882648 28.495823 27.815435 26.655256 29.605124 28.007301 24.393908 25.652637 28.472286 28.010218,6918.7036,83.17874496,rolling12,6,0.09358272332773633
47,26.570349 28.84091  26.054596 28.117607 29.510096 26.175076 33.343113 31.386456 25.543604 24.4676   30.746645 30.616682,9001.21,94.87470664,rolling12,6,0.19469742465059198
48,25.11036  29.345934 25.58782  28.43842  29.49833  28.940073 33.726803 30.656797 25.976631 25.12033  31.35263  33.314964,14155.578,118.9772168,rolling12,6,0.3961631755301704
49,22.73859  26.182703 21.677471 31.203732 31.358002 30.201931 30.448038 27.828217 29.84818  24.058949 28.122696 30.23254 ,18846.852,137.2838358,rolling12,6,0.625578058327667
50,22.836494 27.66583  21.981373 30.980904 28.643133 27.730774 31.189953 28.468897 24.69216  25.466633 27.163837 28.988993,19439.635,139.4260907,rolling12,6,-0.403135419273944
51,27.112854 30.966469 25.241236 27.21301  28.74064  24.343029 32.65048 30.98126  21.869118 25.65323  32.089073 31.416378,24752.229,157.3284098,rolling12,6,0.2186518727510101
52,25.47821  30.693268 24.207989 27.410967 27.921448 30.387508 35.971252 32.876183 24.76906  24.95144  33.1507   33.869568,35871.31,189.3972244,rolling12,6,0.3956148298124394
53,18.56165  32.23304  18.80373  35.98134  32.93358  28.199598 34.858677 29.525705 26.399632 22.53469  29.779005 34.07564 ,32814.3,181.1471799,rolling12,6,-0.13104476159630055
54,24.812683 34.520447 21.970072 26.315077 27.281086 22.749622 31.887905 28.441025 21.979103 23.18353  32.16327  31.2224  ,14564.483,120.6834015,rolling12,6,-0.12588505069878358
55,23.701351 32.71315  20.458458 28.588007 23.793497 26.169365 34.607204 29.53335  21.408266 24.83239  31.607115 31.021019,2774.9187,52.6774971,rolling12,6,-0.20312164213800113
56,21.694674 34.562798 23.238068 30.440845 31.07688  24.348537 36.49794 30.649153 21.538696 25.403576 30.196512 32.27875 ,946.52924,30.76571527,rolling12,6,0.002343251519346265
57,25.668938 31.299395 25.282526 28.900133 31.3081   26.488062 36.025764 30.81062  22.100332 25.10867  30.022335 30.65019 ,1209.503,34.7779104,rolling12,6,0.15861055938676738
58,23.261618 27.559269 23.559374 31.018091 30.435574 29.609236 34.84274 30.40915  24.415615 24.942047 28.301928 28.35984 ,1105.3995,33.24754933,rolling12,6,-0.1409542414218148
59,25.304316 25.665533 23.845142 29.588263 31.997824 27.739388 31.713383 29.104744 25.875097 25.833696 26.577753 26.063992,2187.3115,46.76870239,rolling12,6,-0.28995364056120343
60,24.194496 26.582096 27.06748  32.022217 30.092869 28.341093 35.32997 31.463442 23.4046   26.24381  26.975243 30.09826 ,9403.07,96.96942978,rolling12,6,0.0657068954623544
61,21.022959 25.849653 26.053959 32.570568 32.302456 28.392357 35.67109 31.56147  20.593647 26.339466 30.580935 30.518805,18130.486,134.6494943,rolling12,6,0.47063387427323883
62,23.929743 24.586792 23.911667 33.453033 28.0916   28.00178  35.01832 32.50703  22.636513 22.321896 27.387392 27.408909,15389.157,124.053042,rolling12,6,0.02797972490510678
63,20.696726 25.527378 25.61191  28.439487 31.273838 30.043009 33.09438 31.503527 23.663927 24.65095  28.758074 28.3857  ,7619.82,87.29157934,rolling12,6,-0.585870110713531
64,22.155848 29.33034  25.386019 32.789562 32.768997 29.261068 35.165752 30.61961  18.9634   26.220367 30.522217 32.177795,6375.9194,79.84935462,rolling12,6,0.003848359873063499
65,19.910496 29.497458 26.116293 34.92776  36.04342  26.340796 34.41883 29.99812  21.392904 23.731544 29.306479 31.304928,7485.8423,86.52076216,rolling12,6,0.38514888198261077
66,23.35212  23.169146 25.145542 31.768951 32.71848  31.233765 32.587948 29.749622 26.974348 24.00089  26.57003  28.009888,6772.519,82.29531605,rolling12,6,-0.2027815231243471
67,23.403639 27.120884 25.925985 32.01192  31.702734 29.79781  35.115513 32.635048 19.462873 28.468767 29.24155  29.641432,6709.5317,81.91173138,rolling12,6,-0.11903124939896595
68,22.51079  28.820135 25.95322  32.694057 34.75131  28.269697 34.023037 32.631615 22.311615 26.278515 30.93142  32.329742,9368.559,96.79131466,rolling12,6,0.2210426240177526
69,20.681252 28.249731 24.885519 34.05741  32.022392 27.808735 34.77837 32.84237  23.040476 22.453068 29.72122  32.917202,10848.243,104.1548999,rolling12,6,0.2411456701328062
70,24.448996 27.593481 24.77847  31.68345  29.697742 26.264132 30.074903 28.91431  23.73397  22.83386  29.410042 28.376152,9584.911,97.90255938,rolling12,6,-0.07587061051983787
71,25.624487 28.87848  26.285109 29.155258 27.229614 27.74395  32.016556 30.700525 21.599686 25.206114 30.151672 28.944883,8261.71,90.89394898,rolling12,6,-0.13799570163073036
72,25.164967 28.937595 25.17395  29.284176 30.520906 28.664848 32.311073 30.409166 19.805208 25.642073 30.43533  30.476068,7839.422,88.5405098,rolling12,6,0.3263131517330571
73,21.81219  27.46356  21.150812 35.405903 30.021986 29.300442 34.027084 30.745258 23.633133 23.930471 26.981861 29.957615,8117.69,90.09822385,rolling12,6,-0.13138211389689852
74,23.911366 30.220716 24.12322  32.127327 28.96243  24.792381 34.796444 30.986483 20.654182 25.68613  28.415335 30.19219 ,8670.692,93.11655268,rolling12,6,0.133851510481738
75,27.672062 29.45415  27.98962  28.224741 27.54816  28.277098 37.41913 35.76297  17.133244 28.057985 32.573647 32.072765,8759.161,93.59039017,rolling12,6,0.14871960413446014
76,17.952774 26.533897 22.777306 36.75224  29.965778 33.19906  38.79234 35.91862  18.476082 27.309702 30.901808 31.998365,9023.913,94.99427923,rolling12,6,0.33053223577438506
77,18.222626 27.937777 22.614534 36.977947 34.063095 26.957771 35.162766 34.56156  20.895647 26.24531  27.046091 31.176775,7466.5776,86.40936082,rolling12,6,-0.002680782351587342
78,25.549023 28.04936  25.525057 31.058323 27.735634 26.08636  35.997437 33.716965 15.071312 27.317728 30.54406  28.525043,3876.944,62.26511135,rolling12,6,-0.043397628302841586
79,22.382677 28.58311  24.342003 33.7828   29.291225 27.795235 38.39371 34.795265 16.760525 26.315891 28.519531 30.889479,1891.374,43.48993014,rolling12,6,-0.29332949417911913
80,25.296434 28.396238 27.918095 33.636463 33.539524 27.035982 36.75357 33.3501   20.6329   23.017815 29.391367 31.53015 ,4366.7007,66.08101606,rolling12,6,-0.10747558185380028
81,25.849113 25.777346 25.54033  31.707727 30.393585 32.0285   35.49741 31.18884  25.442385 24.411839 28.512815 29.999788,10522.246,102.578,rolling12,6,0.23051689875578152
82,22.649544 23.362352 22.670298 33.753155 29.18185  28.822031 31.567213 28.709269 23.5003   25.20048  25.087965 26.200237,14270.606,119.4596436,rolling12,6,0.6694425522190984
83,28.346914 27.730661 26.351719 28.184511 29.204147 25.935284 33.080185 30.978453 21.488844 25.698915 29.62414  28.641668,12161.411,110.2787882,rolling12,6,-0.0021659734432987604
84,22.678684 28.037941 24.471697 30.039268 27.985043 29.884964 36.18624 31.235716 21.527054 25.47312  31.064041 30.455465,8676.85,93.14960875,rolling12,6,-0.17244425160018212
85,18.551256 27.515543 22.00863  34.55524  35.04737  28.630981 34.947037 31.242386 25.19343  24.676914 27.240467 31.637245,4539.6455,67.3768915,rolling12,6,-0.22263582048893255
86,25.099733 28.421185 24.54546  29.849735 29.63218  27.068727 34.617058 31.15849  18.70747  26.186474 30.436268 28.904608,1573.0079,39.66116406,rolling12,6,-0.1823603269462028
87,24.220839 30.735567 26.233816 33.027855 34.458252 27.397562 37.97325 33.30765  20.984442 25.266264 30.135714 34.282143,525.65326,22.92712933,rolling12,6,-0.1639774957554256
88,23.50415  26.241995 25.968128 31.305256 30.053846 29.567696 35.40887 30.786879 23.054813 26.216341 31.213133 30.994392,254.92989,15.96652391,rolling12,6,-0.256194966240302
89,21.710608 21.73232  24.230453 33.266003 31.67364  30.001038 31.063135 27.947872 28.202974 26.071537 25.409327 27.884453,97.793755,9.889072483,rolling12,6,-0.2808492753776402
90,30.592752 24.674158 27.759676 25.825977 27.194462 25.592117 30.215027 27.910727 22.209105 28.198256 28.050613 26.380262,86.780754,9.315618825,rolling12,6,0.15190190082096772
91,27.50521  24.550636 26.388414 28.179188 28.467133 27.634674 33.31777 29.891308 24.672226 27.275017 27.346447 29.24883 ,138.7158,11.77776741,rolling12,6,-0.07879894417400117
92,26.576284 25.952942 27.89039  28.190992 29.89397  26.126574 33.58124 30.384556 24.784878 28.646128 29.832556 30.726564,57.20813,7.563605614,rolling12,6,0.3874013629162118
93,30.24157  26.166174 27.135504 24.004734 28.033842 25.749392 32.188488 31.458782 27.22375  29.235456 30.270308 29.67858 ,58.7858,7.667189898,rolling12,6,0.34588261839293627
94,23.031757 23.762577 23.998362 29.975443 28.75634  28.70771  32.10953 29.072065 27.95034  26.329197 27.552477 27.716705,92.28601,9.606560818,rolling12,6,-0.22680796893716373
95,28.918545 29.720064 28.249054 27.635712 32.206314 23.179619 31.492579 30.18891  23.918577 25.235027 28.283657 30.094625,28.873007,5.37336085,rolling12,6,0.20229201834485044
96,27.630192 25.258642 26.15702  27.931759 26.626093 28.540623 33.28629 30.048716 24.617998 25.136936 29.1829   28.881187,49.40393,7.028792973,rolling12,6,0.1746184478080449
97,22.218233 22.470657 25.054941 32.945053 31.806137 29.579107 31.801043 28.121273 28.29319  23.524435 24.644924 28.46525 ,69.3043,8.324920324,rolling12,6,0.44188348899569707
98,29.46442  23.478174 28.126463 27.50763  27.9494   27.113026 29.512579 27.478626 25.007341 24.551123 26.987072 26.693735,28.089315,5.299935416,rolling12,6,0.23652453523421244
99,26.591885 22.732397 26.39965  28.553812 27.516472 27.822546 30.629118 27.873014 25.74544  24.705582 26.707188 27.02719 ,436.40137,20.89022181,rolling12,6,-0.1253805299360141
100,29.538788 25.123644 27.129803 28.136013 28.745234 26.268162 31.98793 30.280396 27.059761 26.675398 27.110508 30.201134,3114.1165,55.80426915,rolling12,6,0.16385129920515842
101,27.708902 26.638493 26.44124  26.36548  26.272467 26.996607 31.43157 28.582932 25.163504 26.142292 30.944988 28.077055,5381.8433,73.36104731,rolling12,6,-0.07556236992861326
102,24.676601 27.834007 26.446692 27.314262 30.660461 26.027922 29.119612 28.494627 27.254671 23.018873 27.865255 29.40998 ,3349.4307,57.87426599,rolling12,6,-0.11088675761311151
103,31.433115 28.25415  27.420235 25.055508 25.044716 25.843468 28.77961 28.525831 25.475557 25.057594 32.230057 28.512373,1877.015,43.32453133,rolling12,6,0.5263844089902103
104,27.41889  31.313158 28.23977  24.36097  30.23666  25.557917 31.684172 29.457378 24.661623 24.32892  32.17974  32.62122 ,4638.539,68.10682097,rolling12,6,0.1390317015940912
105,22.815725 26.098166 24.449278 31.78245  30.767616 30.018934 30.94953 25.34578  27.371048 24.144995 28.51751  31.648148,7775.119,88.17663602,rolling12,6,0.5145458452541516
106,26.829708 27.949684 26.48844  29.04247  31.116789 24.578074 29.91582 27.614735 24.313292 23.0593   28.85284  28.416718,6798.935,82.4556551,rolling12,6,0.16960066535508037
107,27.10109  26.607222 24.162012 28.567173 27.604351 29.285694 34.649143 30.88405  23.052706 25.789995 29.7681   30.076   ,3748.464,61.22470181,rolling12,6,-0.29745303480310803
108,20.852623 25.80898  21.148853 32.422684 29.191246 29.42899  35.717983 32.464157 22.638327 26.299538 28.001888 31.010424,2747.3337,52.41501445,rolling12,6,-0.3183966752349885
109,20.902992 26.231283 23.864666 33.286697 32.829742 27.595823 34.275593 31.087675 21.454231 24.738321 27.824564 29.842207,3034.0793,55.08247766,rolling12,6,0.42872353444329125
110,24.905977 27.041245 26.47326  31.511831 31.22143  27.367413 35.23945 30.812277 20.13923  24.468927 28.447618 30.250254,2380.1208,48.78648224,rolling12,6,0.0733171182109621
111,26.925573 26.859697 26.940872 30.915802 31.41803  28.566196 36.17277 32.952396 22.817776 27.110218 29.445358 33.08364 ,1855.0521,43.07031604,rolling12,6,0.014345976474962191
112,26.932943 26.431263 27.077507 27.50795  28.558296 30.02866  34.834675 32.331146 23.850197 28.861153 32.330814 33.502125,3866.7727,62.18337965,rolling12,6,0.5018660268243182
113,22.975557 25.562786 23.936647 32.72206  32.466618 28.250643 31.945295 28.062809 28.088049 26.404873 27.901142 31.2695  ,7069.8247,84.08224965,rolling12,6,0.5108437413658217
114,29.632824 28.36963  30.409704 23.971594 28.623323 23.805277 29.358768 29.042381 22.829256 25.648754 31.260748 29.224293,8681.099,93.17241348,rolling12,6,0.21060032970875692
115,26.57892  24.763882 26.999798 29.143398 26.041458 32.123272 33.080196 30.38384  25.04976  27.218885 32.3763   31.215494,11203.667,105.8473759,rolling12,6,0.41312819248624233
116,23.866535 30.717636 24.922184 31.310795 30.980652 26.560421 35.376842 32.48971  20.381233 27.415524 32.647373 32.401608,16787.127,129.5651456,rolling12,6,0.26639726575819006
117,22.969334 28.4635   25.322498 32.512936 32.08151  30.64588  35.203827 32.31654  21.105583 25.881159 31.442234 34.006744,19314.137,138.9753097,rolling12,6,0.07413280666326735
118,21.995766 27.95501  24.42527  33.29676  30.16755  30.328358 35.6771 33.192966 20.481518 25.235998 32.216175 33.291725,14730.761,121.3703454,rolling12,6,-0.2735339045632823
119,22.8782   28.207867 23.371637 31.758587 29.280058 28.480694 33.57068 33.567127 21.34531  27.109077 31.689142 31.827478,8580.867,92.6329703,rolling12,6,-0.41415864952190723
120,22.373262 29.225948 23.602951 33.202034 29.98627  28.5219   35.88426 34.67897  18.540041 27.63554  31.589355 32.530647,6928.9478,83.24030126,rolling12,6,0.19634854839643898
121,22.675196 28.601284 23.753923 34.28084  31.835325 30.030909 37.057674 34.46682  19.578259 26.667612 30.42016  33.568176,7171.3438,84.68378682,rolling12,6,0.17004026797418345
122,22.853191 27.260193 23.279276 34.409706 30.222666 28.78384  37.20989 33.876152 19.192225 25.230545 30.185425 31.315285,6594.4966,81.20650579,rolling12,6,-0.23022297890709426
123,25.875774 28.368814 25.607418 32.350216 30.796867 28.166065 36.540108 33.771767 22.534649 26.495188 31.142221 32.557   ,9887.132,99.43405773,rolling12,6,0.13910896789968014
124,27.115143 28.090988 27.040174 29.676563 28.516182 28.74916  35.91146 33.46853  21.399336 25.881304 32.364067 32.210735,22754.36,150.8454818,rolling12,6,0.21008921738647374
125,22.304106 27.410894 25.531315 34.62595  34.454445 31.741625 36.93109 32.02911  23.334745 23.02316  29.969584 34.57274 ,31696.361,178.0347194,rolling12,6,0.4170652062361776
126,25.843145 27.069931 25.720184 31.618608 29.775244 30.897821 34.02763 31.62498  22.623749 23.723495 31.355724 33.439655,24558.818,156.7125341,rolling12,6,-0.19140585065143118
127,24.050764 28.918291 24.473965 31.38116  28.602798 29.255362 33.75415 31.910597 23.104847 25.84409  32.614113 34.85612 ,13170.125,114.761165,rolling12,6,-0.4066914421635683
128,23.78369  31.482716 26.202637 31.667337 31.07035  27.521467 34.518253 32.087303 22.223963 26.963867 33.36108  36.750458,9949.167,99.74551114,rolling12,6,0.03437686522109179
129,21.033571 30.067068 23.635555 31.758259 30.31342  28.089237 34.585342 30.42017  18.808863 27.028234 32.80393  33.867844,10115.05,100.5736039,rolling12,6,-0.11731120651429024
130,26.263454 29.743586 23.53092  29.8791   31.746553 24.788094 32.860847 31.712273 22.723375 24.12019  28.756512 30.352238,7457.4077,86.35628359,rolling12,6,-0.018237249566383493
131,25.370424 30.87039  26.60251  29.25662  28.203053 29.378103 36.614277 33.35635  20.321714 27.634018 33.714478 32.869778,5521.9976,74.31014439,rolling12,6,-0.0037541120659369542
132,22.983734 31.492678 24.029305 33.06216  32.261604 28.94086  38.060837 33.122433 19.590525 26.675875 31.777609 34.747055,6726.2183,82.01352487,rolling12,6,0.24029744414641416
133,22.091785 26.60374  23.073484 34.75373  29.89697  29.978823 36.783745 33.30005  20.242044 25.188776 29.775513 32.749928,7428.422,86.18829314,rolling12,6,0.19185473224393496
134,23.49662  26.000078 24.267653 31.349943 28.330275 28.120228 32.50452 31.232807 21.769518 25.90701  30.967712 29.538412,7788.7827,88.25408044,rolling12,6,-0.04140934883830149
135,25.291233 29.054808 24.652922 32.573776 29.000305 27.498337 35.072533 33.370174 21.75278  27.390327 29.738382 31.739725,10851.558,104.1708098,rolling12,6,0.16616788368194935
136,27.520967 30.635256 27.09188  30.447382 29.70426  28.154802 36.498917 34.18493  16.808308 26.490707 32.234848 32.06469 ,13494.298,116.1649597,rolling12,6,0.06187431958206645
137,23.086351 26.54098  25.464933 36.241405 32.134716 34.162632 38.756805 34.965908 22.984179 23.127758 28.736423 35.54686 ,10960.558,104.6926818,rolling12,6,-0.0973103840372367
138,21.542706 27.131071 24.17001  35.247597 26.842571 29.554628 35.333927 33.875233 20.183558 26.266499 29.724024 33.175095,6238.213,78.9823581,rolling12,6,-0.2899966082011329
139,22.664099 28.609045 24.728329 33.6979   27.945827 26.02042  34.73734 35.580627 21.311077 28.788311 28.454971 32.757755,2577.4858,50.76894562,rolling12,6,-0.3370951766306396
140,23.436872 26.994772 27.045126 31.09327  27.961098 29.490297 35.537296 34.67778  17.538786 28.54266  32.4945   30.056747,1641.2861,40.51278974,rolling12,6,-0.0468334591997128
141,20.138168 27.269598 24.234001 36.8893   34.661793 31.319242 37.108006 33.31526  22.607132 24.981833 28.436317 33.006252,2018.0272,44.92245788,rolling12,6,0.3170269275265054
142,25.231205 22.884636 23.532377 31.953388 31.159975 28.24915  31.182125 30.23229  24.901176 24.477982 27.005392 26.756523,3044.1965,55.17423795,rolling12,6,-0.11053458681698505
143,26.423147 27.257322 26.365583 30.300272 28.17797  27.117138 34.99405 31.827625 21.417198 26.961586 28.689156 30.61193 ,5555.262,74.53363138,rolling12,6,0.12730325103632367
144,28.262035 27.822405 28.899004 28.524706 29.170475 26.107574 31.909248 31.646574 22.825203 26.117725 32.20607  30.080833,10013.568,100.0678188,rolling12,6,0.04745539604601318
145,25.06524  26.442253 26.03047  32.12188  30.153229 31.480042 36.022045 32.090347 25.361359 23.1721   28.90831  31.552319,9729.718,98.63933178,rolling12,6,0.012935958237907136
146,25.132431 26.008587 25.656422 31.631577 31.136656 30.984781 32.24211 30.247684 21.729137 24.89985  28.162926 30.82607 ,4177.1978,64.63124441,rolling12,6,-0.06496551125651655
147,27.50498  26.014057 27.798506 31.522224 29.405914 29.792831 33.35905 31.810177 21.75842  26.892736 28.32061  32.821217,575.4771,23.98910402,rolling12,6,-0.21205659087707174
148,27.542524 26.508255 29.662777 31.834435 30.996094 29.669668 35.689167 33.776474 22.482607 30.10882  28.875492 35.97898 ,81.98702,9.054668542,rolling12,6,-0.251569705807688
149,27.405605 25.792923 29.441252 31.434551 32.321255 30.22816  36.384182 34.3622   24.377924 31.56545  29.696714 36.484   ,78.25849,8.846382962,rolling12,6,0.46823204595571843
150,27.114843 25.47231  28.988813 30.981352 32.356598 29.865366 35.3957 34.4465   25.712029 31.656723 29.883879 35.441505,98.701164,9.93484596,rolling12,6,0.2653869784809273
151,26.289116 25.041706 29.215752 30.526463 32.74829  29.471527 34.46184 34.248737 25.635164 30.609112 29.90329  33.746223,195.24944,13.97316841,rolling12,6,0.3617864701842187
152,22.619127 22.863441 28.207611 31.825302 31.969826 28.854553 32.951412 31.776354 23.66781  29.200176 28.94474  29.70315 ,525.7581,22.92941599,rolling12,6,0.3823889761588384
153,22.49691  20.659252 26.470053 35.52997  35.040623 30.356018 34.724895 32.478867 26.820236 26.171417 23.401073 28.647427,779.30133,27.9159691,rolling12,6,0.5808457683161987
