predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
 2.1067955 33.747913  42.967247  53.276176  44.25281   38.125076 39.573933  70.32761   34.066273   3.9341238 20.346159  28.577578 ,13871.401,117.7769136,0.7726956,raw,12,0.133134127,0
49.683876 44.32468  87.36854  49.429302 48.055355 35.41073  63.14935 39.311092 37.111595 63.302692 20.932453 15.774275,4532.8115,67.3261578,0.5767721,raw,12,-0.200116639,0
34.463135 30.919003 72.58179  57.395714 45.344166 32.222614 23.159067 49.578266 24.58463  46.641453 26.097202 32.123726,10355.603,101.762481,0.7201638,raw,12,0.490207214,0
 34.468987  37.784504 117.95368   60.056263  40.811687  58.390537  32.68171   18.338291  39.019997  59.04596   49.480007  43.69925 ,1066.7539,32.66119879,0.34470257,raw,12,0.020262209,0
-14.843054  36.573887  77.44094   52.030605  17.481419  54.754276  38.484947  48.35157   19.471716  17.644436  56.649498  61.978706,1145.9822,33.85235853,0.44325867,raw,12,0.072328216,0
-1.2933273 35.227768  59.61403   52.839184  36.459663  51.330814 19.330622  50.27026   12.128473  10.7037325 49.98198   49.84863  ,1335.7687,36.54816927,0.4218328,raw,12,-0.195183808,0
45.158978 30.869524 51.521935 51.807285 56.33195  17.207233 27.15528 46.465    20.422998 28.652544 26.523233 20.615458,4793.7817,69.23714132,0.6427229,raw,12,-0.533136176,0
 37.231228  41.09946  102.27234   52.630276  31.813961  58.64597  39.3255    12.045926  32.12511   61.028305  43.5112    34.754005,5936.656,77.0496967,0.6064476,raw,12,-0.279618429,0
27.48701  30.91815  31.257534 47.784523 49.509777 44.901318 48.8565 50.453396 44.69862  18.877079 33.304    30.08118 ,18710.178,136.7851517,0.77856785,raw,12,0.025711241,0
 36.177498  19.647858 114.320206  58.796017  53.146893  52.895264  25.498964  40.110653  21.213331  48.13927   45.762768  49.946045,19107.346,138.2293229,0.69432354,raw,12,-0.330438054,0
 0.6490533 25.492779  42.201954  50.628128  45.01763   51.310688 29.776377  80.0342    43.82199   22.06609   26.021677  50.25484  ,35629.727,188.7583814,0.82421917,raw,12,-0.020221351,0
 16.995451  43.841007 120.808945  52.566628  38.483616  51.792915  45.513935  38.09794   32.519882  59.028477  32.335476  12.913606,1666.2789,40.82007999,0.3686647,raw,12,-0.0960085,0
-30.48037    26.259293   76.50645    49.81655    22.71359    53.23578  32.34506    67.34241    11.030127   -4.1182547  58.142105   63.31021  ,1905.504,43.65207931,0.50680393,raw,12,-0.023377161,0
-0.7596129 30.377382  70.732086  41.785645  34.06149   48.541336 25.131039  51.258186  17.560602  20.36253   34.565926  58.39779  ,1053.973,32.46495068,0.42719826,raw,12,0.04621273,0
34.62819  33.710655 62.393375 55.17554  46.38906  57.283485 37.671555 22.395811 18.345404 42.79389  54.033295 56.48239 ,19050.186,138.0224096,0.74199075,raw,12,-0.087784889,0
-10.071336  47.562424  72.742     32.245834  48.13625   58.32497  48.995636  64.204216  11.773086  48.406837  22.786366  73.39677 ,5157.9434,71.81882316,0.56401724,raw,12,-0.466747874,0
53.027916 11.029747 88.1427   77.17468  63.754677 56.947166 53.755707 31.055737 65.176216 55.39205  26.648937 55.52009 ,4869.4375,69.78135496,0.55300105,raw,12,-0.078824325,0
 38.932007  26.817736 106.61082   51.837517  49.941715  38.433315  10.665396  40.07786   24.949165  54.19263   38.21906   34.46198 ,4621.155,67.97907608,0.6000704,raw,12,-0.140237674,0
99.58444  19.112373 83.778694 78.99877  92.097694 52.86982  66.79546  8.87561  77.65028  38.466434 16.88361  19.883974,7710.2407,87.80797642,0.6040916,raw,12,0.304789212,0
50.553528  40.076797  81.95669   38.791     43.117466  40.732117 62.885952  35.137794  37.051437  69.74552    6.9396734 31.487041 ,5737.0083,75.74304127,0.6155812,raw,12,-0.169190293,0
42.291294 23.781862 59.796406 59.474453 51.353317 67.87838  25.39265 17.65642  67.40955  43.36306  25.842981 33.594044,5812.7495,76.24138975,0.6249921,raw,12,-0.397621536,0
33.88468  22.666403 94.823494 27.459776 35.03034  49.768444 59.37721 30.4158   20.04289  86.22171  30.077066 71.151344,6339.5737,79.62144014,0.6177816,raw,12,0.060149734,0
 0.75451887 42.38846    29.136534   61.330868   52.240116   60.607098 40.398575   68.13408    31.757761   26.707985    7.800087   85.36278   ,7117.5366,84.36549426,0.64124876,raw,12,-0.597418278,0
19.69821  59.281883 86.69697  40.81337  31.932396 68.78538  43.303234 15.692863 51.618946 86.94836  50.414448 84.00081 ,675.8867,25.99782142,0.34102467,raw,12,0.111049465,0
24.376844 39.829258 37.70998  80.750404 19.71765  64.61155  49.37057 25.611954 39.959038 35.723774 48.135113 51.541874,9244.073,96.14610362,0.6508679,raw,12,0.046265123,0
36.264824 21.526703 99.61254  48.907143 46.056557 54.872307 32.621693 15.858686 30.459774 48.562984 21.09665  42.369183,9885.787,99.4272956,0.6985287,raw,12,0.004971401,0
-3.210775 35.909973 47.200153 58.331112 48.42286  38.02999  36.72031 72.34938  27.098183 17.647127 24.977884 63.931004,4404.763,66.36838994,0.560605,raw,12,-0.153467665,0
 12.51142   29.737835 100.157265  56.824177  35.371284  57.63609  25.070185  35.428303  49.45443   57.933952  47.663357  70.261024,561.7448,23.70115634,0.38368487,raw,12,-0.193311263,0
39.90834   9.912932 55.175682 48.261356 60.55235  41.75671  56.087734 47.992405 37.22036  40.536655  9.071925 60.793953,500.58456,22.37374721,0.7350001,raw,12,-0.327362333,0
10.762027  51.983368  97.275314  50.818752  -3.3791566 54.255653 17.69269   24.850822  10.846258  94.64515   88.4993    73.047615 ,2222.547,47.14389801,2.9319556,raw,12,0.289094513,0
 5.491707 46.695553 70.83063  60.31561  24.764517 58.543068 46.676064 32.599422 17.041775 42.39757  45.960526 64.010994,450.87332,21.23377784,0.5543715,raw,12,0.047090743,0
-2.8370903 27.9292    62.268745  46.90108   37.725925  29.516426 25.142532  48.379467   9.963525  14.975352  26.962177  49.769855 ,400.10916,20.00272885,0.50895137,raw,12,-0.453860018,0
21.515467 42.059917 30.563612 39.084797 36.92847  23.29434  42.81142 43.85265  21.180183 20.855965 30.979343 35.536846,112.51383,10.60725375,0.20680125,raw,12,0.051407437,0
18.219193  31.927458  83.21684   41.024635  15.347767  37.529785 27.28121   27.0287     7.8785176 69.88903   63.155308  56.488853 ,612.451,24.74774715,0.9092967,raw,12,0.437032752,0
24.690477 36.601128 62.602283 44.112762 20.913857 44.821835 35.254257 22.945448 32.242836 31.261467 57.582645 32.135   ,6142.2114,78.37226184,0.66838676,raw,12,0.077029854,0
 7.6730175 30.781622  68.944725  37.643265  34.250763  60.57282 48.473583  33.122902  15.465929  27.11533   39.48942   25.273918 ,1533.1346,39.15526329,0.48325446,raw,12,-0.497182478,0
22.643602 28.570787 30.432755 50.16951  55.655895 21.099308 42.081623 63.384975 32.11319  23.855787 45.089855 24.36537 ,7547.903,86.8786673,0.6996083,raw,12,0.241153044,0
55.71268  36.343136 83.88289  42.094124 48.272182 39.909294 55.577766 14.835715 37.107655 70.19893  35.886272 32.491924,1879.3431,43.35139144,0.46050036,raw,12,0.316170831,0
40.949806 16.052334 50.666996 40.591034 70.11525  56.99073  31.860504 23.782604 41.62298  28.445436 35.893864 46.97471 ,2483.734,49.83707342,0.51906526,raw,12,-0.15463228,0
25.761663  17.702963  88.33839   35.048073  49.255287  64.139824 34.728382  45.187744   6.7184668 78.59377   44.92316   75.61499  ,1095.7222,33.10169434,0.38720536,raw,12,0.012475918,0
28.653248 38.864902 41.633915 64.04898  51.52129  45.778828 39.595634 46.84097  44.353615 50.329426 39.41882  49.67012 ,5275.564,72.63307762,0.6024485,raw,12,0.295989339,0
52.265682 44.16555  89.037025 38.128765 52.505455 67.97504  40.072575 22.317852 26.758928 95.11672  52.446407 39.15242 ,6998.863,83.65920627,0.57694787,raw,12,-0.113379504,0
48.30672    3.5798771 33.02718   34.693344  60.271168  53.929977 64.33318   41.703674  52.88737   57.158066  15.508194  68.441734 ,17559.562,132.5124994,0.74589604,raw,12,0.009537032,0
59.473362  31.218864  72.49976   47.982624  76.579414  50.780712 62.410625  43.77316   55.19415   78.05903    2.2029314 50.08453  ,4625.059,68.00778692,0.52459246,raw,12,-0.02277545,0
48.869232 15.509824 70.85127  56.478626 59.73103  56.377953 31.422747 28.491098 48.277676 72.75903  48.18125  76.41276 ,4882.076,69.87185536,0.56779367,raw,12,-0.252376718,0
54.24195  32.96201  79.84964  54.691895 51.15596  60.74018  47.95992 23.5669   44.084633 72.15067  35.429913 66.6429  ,4880.298,69.85912862,0.51772076,raw,12,0.093858898,0
29.801432 32.24388  41.527206 40.74282  33.321125 44.445995 44.621105 26.733503 40.45787  72.38968  39.24055  60.01622 ,32055.148,179.0395164,0.808786,raw,12,0.164221249,0
 75.086105  40.145786  92.480225  71.915146  67.14428   59.914726  50.22371   25.337389  57.856834 105.06354   22.3963    27.021074,7119.9087,84.37955138,0.5748121,raw,12,0.29422399,0
68.78987  21.16909  93.69174  78.31419  65.26797  47.701675 68.774414 32.22539  55.60401  91.11436  22.341013 41.5495  ,6644.226,81.51212225,0.5773155,raw,12,0.223838772,0
46.321087 47.02817  78.46125  41.09193  62.740074 80.258995 33.979465 26.988634 42.768005 74.49894  19.886335 34.167294,3000.613,54.7778517,0.48189852,raw,12,-0.370391917,0
 44.71347  -30.86003   28.670269  34.637985  64.7337    45.890137  47.977386  25.017614  62.56636   52.596836  25.292166  80.01089 ,6978.2188,83.53573337,0.6594755,raw,12,-0.412124373,0
39.594833 44.496334 65.73189  41.599003 42.01618  52.890125 45.701748 33.447132 42.417027 72.57802  15.621558 51.711147,8084.897,89.91605514,0.621846,raw,12,-0.136585901,0
44.0388   28.412231 41.229424 33.586807 37.91622  59.89946  56.61888 13.475057 55.106388 84.42819  32.699997 73.25775 ,9109.808,95.44531218,0.6562117,raw,12,-0.428501125,0
 49.210316   23.023952   75.30917    56.381813   52.971283   46.869545  64.6484     62.55375     7.7775483 103.21391     7.358219   78.92415  ,1583.9581,39.79897147,0.43085518,raw,12,-0.138782661,0
14.850768 55.47169  40.821815 42.375015 49.787533 59.835842 44.697124 55.7739   44.496296 48.101326 40.687206 77.39417 ,946.24335,30.76106869,0.36891183,raw,12,0.299832774,0
55.55673  47.305397 89.17687  56.185165 43.027107 45.917873 17.839312 19.568827 36.03811  44.375095 35.07773  33.646732,4185.3086,64.69396103,0.53015584,raw,12,-0.608149037,0
43.5093   27.73391  51.361786 47.84916  27.403214 51.094723 62.081078  5.813772 50.856564 51.685177 28.517561 36.83271 ,9967.071,99.83522068,0.69313526,raw,12,0.143663931,0
 27.394768   7.061693  73.5404    50.981285  32.99978   55.216377  33.158096  20.998625  43.083065 102.692215  33.133854  68.67711 ,909.0263,30.15006312,0.51821893,raw,12,-0.352691633,0
 49.984318  17.050034  89.96923   75.77706   34.23746   70.09541  49.40087   40.04853   22.285194 141.37529   46.71287   95.21825 ,1579.3126,39.74056645,0.7241187,raw,12,0.281909366,0
 65.48397   36.18225   80.984436  87.93191   47.409443  60.838398  52.6078    26.434265  25.600904 119.043785  31.451155  65.44476 ,1018.4036,31.91243685,0.61471397,raw,12,-0.009106838,0
64.52055  16.215883 70.09969  64.298874 64.00495  40.760986 54.989307 23.14045  21.832258 95.60776  16.895803 71.964676,667.54486,25.83688953,0.3846123,raw,12,0.058030997,0
41.616356 35.058834 65.604034 40.51165  54.791992 48.489582 26.719835 13.567707 37.996437 74.40732  44.36492  77.3858  ,362.53015,19.04022456,0.29793057,raw,12,0.344248764,0
80.56295  34.724934 36.22502  36.676785 60.777035 42.37743  70.586624 22.88075  46.097622 77.237236 22.219498 57.511055,897.0712,29.95114736,0.35183236,raw,12,-0.048027039,0
46.512905 27.429129 95.04549  45.31414  40.166542 41.37731  32.735725 15.422445 16.979614 80.41986  37.07985  61.378525,2397.775,48.96707978,0.5161602,raw,12,0.054535994,0
 3.926556 39.160492 60.30072  48.815372 33.977673 44.46583  25.843203 41.90172  23.714722 41.848335 40.18588  77.74441 ,9904.321,99.52045664,0.7011056,raw,12,0.044253936,0
-10.530825  26.128847  52.228     28.21072   21.064547  49.839462  24.129261  36.455654  34.144314  62.233658  55.509304  96.0901  ,9352.474,96.70818803,0.71261245,raw,12,0.604010441,0
 73.64625  -15.14641   34.48265   72.41668   38.9245    58.834785  86.692635  19.22352   69.165924  71.90763    7.429967  81.99309 ,13599.68,116.6176646,0.67762464,raw,12,-0.062949944,0
 50.144028  27.566292 111.54449   75.920006  52.28178   57.29031  43.374332  31.509748  33.175613  94.51234   16.231066  49.178856,1032.861,32.1381543,0.40198871,raw,12,-0.079240593,0
-5.312607 66.25535  56.915657 67.2921   14.320728 47.45355  50.71632 54.48147  29.499058 49.6022   36.179153 54.818897,2567.8025,50.67348903,0.5120172,raw,12,0.138565906,0
56.559063 33.013157 92.48681  51.963287 57.338078 58.89237  42.406334  5.112228 54.04473  49.87863  34.21825  20.998676,3256.5293,57.06600824,0.49373257,raw,12,-0.456778757,0
49.908287  -3.4130378 33.194717  45.34718   57.914078  43.41823 51.83653   30.866568  49.95447   42.759483  21.438824  54.906273 ,9437.198,97.14524302,0.7079139,raw,12,0.365406281,0
38.57832  42.32927  97.21471  58.424538 52.743    77.55342  19.022154 28.969946 28.995298 63.10504  34.787445 35.320805,2813.3086,53.04063154,0.5005753,raw,12,0.246652677,0
-6.5970416 24.15707   57.98299   65.44645   17.330648  62.874264 49.13808   29.792166  56.919937  18.773153  44.887363  61.676723 ,2718.2876,52.13719975,0.5416432,raw,12,0.21872692,0
36.290485 35.329926 89.76305  87.11339  22.824652 57.516804 40.59882 22.596975 33.029415 27.749327 42.027336 36.109024,1868.705,43.22852017,0.4831625,raw,12,-0.132736912,0
23.688921 33.511787 46.77771  54.565617 39.64729  28.617725 37.710926 44.537262 28.354168 34.50697  40.42284  29.255651,5839.901,76.41924417,0.6675405,raw,12,-0.021535921,0
42.278355 35.007732 87.24343  43.011086 39.132454 60.238735 45.83957 27.21542  31.713846 55.671738 39.690205 31.99184 ,5021.822,70.86481339,0.56915736,raw,12,-0.421322008,0
54.4048   -6.049072 49.778183 51.605137 63.3519   49.763844 52.054173 31.631765 60.408512 30.172314 25.02     45.115425,9942.784,99.71351052,0.6969731,raw,12,-0.054884633,0
27.721264 46.75784  91.51963  59.839474 29.903065 58.14061  62.816772 49.445683 23.735743 56.333523  8.660436 28.14295 ,4213.5015,64.91148947,0.5567117,raw,12,-0.427415945,0
 7.7703223 31.070827  32.699623  35.973263  31.645395  44.842937 33.004894  44.47841   56.55704   20.359095  26.51793   34.625774 ,15973.246,126.3853081,0.79107445,raw,12,0.371429638,0
 39.964092    2.9263992  84.73208    43.298687   35.44983    57.874203  28.840378   44.84675    32.626022  115.19021    29.645006   67.83252  ,6901.9526,83.07799129,0.592656,raw,12,-0.270897603,0
 52.316288  22.800186  64.96678   57.22717   54.098907  61.322243  59.469696  54.788124  37.90187  126.17216    9.716638  77.46097 ,1139.9155,33.76263508,0.37615862,raw,12,-0.138288105,0
 55.125225  31.750685  70.83001   42.543118  52.70253   57.100956  66.10719   32.946793  24.218796 115.941635   9.236916  90.6164  ,873.8874,29.56158639,0.5050343,raw,12,0.03229081,0
-2.2508261 63.512608  64.20991   47.017414  38.969616  38.096737 29.840717  41.470207  32.211796  80.15236   32.51931   81.56104  ,843.7757,29.0478174,0.40603018,raw,12,-0.001970809,0
32.224      61.61236    72.864      53.17962    41.428265   80.7464 29.945536   -0.38770756 51.18667    54.34156    43.623573   59.003113  ,495.76962,22.26588473,0.36002752,raw,12,-0.079884845,0
46.32023  20.311375 23.00264  44.74408  45.93336  43.07761  48.210766 26.993765 40.852497 36.07446  19.414673 75.05632 ,1447.3065,38.04348195,0.47463897,raw,12,0.276078171,0
42.365864  42.44989   98.22911   40.809692  33.171494  48.0704 46.709034   3.8442278 35.445362  93.09654   40.11761   68.839165 ,1130.5856,33.62418135,0.4375436,raw,12,-0.021067924,0
17.246622 30.468828 45.22748  41.39834  37.838036 46.321533 54.880302 37.847225 30.63808  54.67764  14.01279  88.79099 ,763.39453,27.62959521,0.40507135,raw,12,0.128415412,0
 10.831194  30.054222  66.18021   70.16141   17.090883  65.45262  24.0001    26.783566  14.34012   91.486946  70.69657  101.14405 ,835.14105,28.89880711,0.53265864,raw,12,0.37954986,0
68.01368  33.2758   30.099325 64.13038  54.36157  43.980293 84.969376 22.720734 56.2325   60.513874 20.621744 55.009758,2093.6638,45.75657131,0.42993686,raw,12,-0.038111961,0
40.41924   39.501057  88.10842   49.87626   27.275473  53.23161 33.346466  12.1582775 23.922863  70.90772   51.123943  30.881105 ,2312.4514,48.087955,0.48762965,raw,12,-0.165994064,0
 54.87388   -12.9694805  33.917034   53.36829    65.18994    26.734896  60.079597   27.160147   53.078087   35.959797   24.173761   46.091354 ,3783.4434,61.50970134,0.59372157,raw,12,-0.038797603,0
48.331306 39.240387 95.675804 65.974434 45.883    69.718254 27.33434 22.69768  28.514565 59.76148  46.62215  23.590738,1279.7726,35.77390925,0.43584502,raw,12,-0.254168327,0
56.21175    3.5313258 28.698156  35.808594  69.23333   34.956844 55.200493  29.533327  49.77874   26.065784  32.36418   42.28621  ,5802.4746,76.17397593,0.6569135,raw,12,0.131878218,0
39.21388  26.592783 93.738716 35.589893 40.825256 61.434566 31.654348 29.044542 15.357509 77.38471  40.44518  61.286926,7211.924,84.92304651,0.620434,raw,12,-0.046616696,0
36.932365  -3.0495954 16.607006  37.92652   66.29965   39.22612 52.662582  47.68019   64.09956   49.194355  14.131816  81.47292  ,14992.59,122.4442316,0.74150443,raw,12,0.118710618,0
71.951546 27.990532 77.63676  65.39495  81.06613  71.40092  30.018585 23.062897 58.158234 83.56092  34.41566  40.831604,5490.7207,74.09939745,0.53791606,raw,12,-0.079160648,0
50.20746    -0.15073842 54.912106   36.120247   64.7965     43.567486 55.373405   38.879715   50.850964   61.05709    17.926918   55.649796  ,15372.219,123.9847521,0.7360453,raw,12,0.253052364,0
 50.09506   25.60563  108.62209   54.552345  54.905678  62.15811  35.45922   28.89661   36.30796   69.46688   40.544872  50.045425,8378.942,91.53656309,0.60374427,raw,12,-0.072462577,0
28.776443 24.354586 36.09219  50.59357  55.42862  52.509754 57.29712 44.239845 55.48382  18.892658 20.851122 34.41255 ,17473.248,132.186414,0.76472825,raw,12,0.340973056,0
55.832794 32.872524 80.80711  44.994194 56.344456 76.79259  34.71378 27.838419 49.949802 57.596344 28.204609 33.360138,1255.7323,35.43631329,0.39553523,raw,12,0.362077638,0
42.633667 14.34813  41.09478  47.46539  53.3927   75.85672  61.87025 31.949877 40.230972 33.515163 26.13704  49.17516 ,727.3702,26.96980123,0.34481835,raw,12,0.507679853,0
-14.229683  32.212112  50.25169   35.945663   9.527684  48.745293  27.534658  54.354164   9.305422  91.64862   49.372753  92.019356,1252.1166,35.38525932,1.2600849,raw,12,-0.40396029,0
 44.4977    31.894918  86.26421   72.376884  22.764572  43.504868  44.647694  41.772545   9.39416  121.63306   53.996735  62.358753,1379.0665,37.13578501,0.9840651,raw,12,0.084145997,0
68.0071   33.415333 77.97289  80.12804  43.85693  43.19433  52.800705 26.151579 22.679125 98.9673   49.40175  42.667583,1261.9742,35.52427681,1.1358703,raw,12,-0.068451544,0
54.05725   23.58521   79.69239   70.04203   61.421764  27.72708 29.372364  36.429764   6.5073256 56.083424  34.48999   22.759148 ,515.97784,22.7151457,0.59060043,raw,12,0.526345834,0
 41.777866  36.51662  100.57003   51.557724  32.06159   39.477974  33.466408  18.87214   28.17059   77.7527    56.08329   40.933372,1626.7279,40.33271507,2.7256057,raw,12,-0.197804081,0
33.12933  19.92954  80.11423  47.358524 38.37709  46.802265 43.168606 25.041004 21.105011 49.721554 46.046413 42.847282,452.29434,21.26721284,0.6126982,raw,12,-0.0899647,0
 5.1237364  30.248936   69.05563    45.21007    28.78823    52.735405 20.559084   45.844563    0.57271343 50.028477   53.640865   49.02132   ,533.1538,23.09012362,0.7843706,raw,12,0.063269686,0
71.05779  32.362823 47.871555 61.80674  74.84253  23.509445 60.53461 41.97678  29.221891 46.605614 23.821192 16.220907,464.46948,21.55155406,0.4984117,raw,12,-0.650756408,0
43.43659   27.851223  96.33571   36.683258  40.06539   39.324646 14.534583  21.290443   4.7714133 74.90396   58.101887  29.750744 ,740.68915,27.21560486,0.6785452,raw,12,-0.039688194,0
72.47239  30.269413 30.256924 44.697304 74.2648   30.08109  52.355522 28.410578 42.066216 42.329433 31.670067 10.405125,373.7213,19.33187299,0.37400153,raw,12,-0.183248902,0
54.824844 25.723454 87.58871  32.72349  29.740004 39.881516 38.367863 10.98791  13.323141 96.45148  46.090202 37.74731 ,588.8271,24.26575957,0.4640362,raw,12,0.28882757,0
19.964611  33.026955  47.873135  16.605474  28.98352   72.27488 39.233257  37.430935   3.0809247 77.38376   41.169167  55.27868  ,557.74396,23.61660343,0.60953164,raw,12,-0.290489549,0
50.767147 12.394902 68.530815 68.85542  36.592884 52.47675  52.931026 30.369738 25.887571 81.32191  42.78534  65.01506 ,1190.9341,34.50991281,1.460186,raw,12,-0.229730304,0
5.8403282e+01 1.6122284e+01 7.2532021e+01 2.8319935e+01 5.1765121e+01 3.4317787e+01 3.9106403e+01 1.7870571e+01 4.3024391e+01 3.1936026e+01 2.1054529e+01 5.1959671e-02,438.01407,20.92878565,0.65051514,raw,12,0.248949497,0
11.938791   4.5117483 46.564167  25.84004   13.380307  37.09971 43.705734  45.593193  -4.007875  48.249554  47.731083  52.644203 ,463.0498,21.51859207,0.89098454,raw,12,-0.472540671,0
61.42528  24.844519 51.39493  20.516842 64.894806 44.53222  39.910122 34.535534 41.088734 29.272535 37.427704  7.38901 ,376.57104,19.40543854,0.4315978,raw,12,-0.348566475,0
77.42579  16.875038 81.795815 29.723976 56.847073 41.886337 35.08726 21.787294 15.55434  55.57082  33.499405 15.867469,1374.5756,37.07526887,0.5447111,raw,12,-0.196871806,0
 6.6098285 27.285286  49.902348  20.245716  -8.988043  47.358585 67.84947   23.961851  26.559826  64.84056   33.709908  54.92772  ,877.16425,29.61695875,1.0243205,raw,12,-0.330709638,0
-8.421872 23.162405 63.26151  35.152493 23.41426  41.395645 47.53525 69.162476 18.224478 55.637917 31.42508  87.81763 ,903.7005,30.06161174,1.0076541,raw,12,0.321947604,0
 64.50602   10.816398  74.28592   56.97885   32.13265   42.789474  44.445545  37.45286   25.36184  108.55743   40.80189   56.407993,792.966,28.15965205,0.60961396,raw,12,0.11113719,0
85.67079  30.825445 79.7308   64.79454  59.47675  41.637943 36.703846 40.665257 11.15955  90.7544   35.894924 29.2989  ,695.3362,26.36922793,0.5158979,raw,12,-0.049009794,0
 99.19631   -8.591046  35.011086  36.371414  74.90417   49.258354  65.6991   -10.446008  66.55732   47.78273   19.974089  41.449657,1955.6454,44.22267954,0.52264875,raw,12,-0.139686877,0
57.026085 10.447677 56.849457 15.274139 39.849674 52.162785 33.54021 26.713266 11.516099 66.05498  40.120888 46.68064 ,542.49414,23.29150361,0.40742278,raw,12,-0.073893724,0
30.478672  -1.4778006 23.340076  23.270266  23.669971  61.20216 57.50957    7.8448462 31.968462  36.70456   30.360876  72.23283  ,843.6822,29.04620784,0.44620082,raw,12,0.566641853,0
25.241531 40.472614 70.67757  64.63054  18.841026 72.98288  29.752573 24.35818  23.426367 50.78434  71.52254  76.36273 ,962.0844,31.01748558,0.43573454,raw,12,-0.150734098,0
12.940597 18.811405 41.222473 31.26991  30.228065 56.8163   39.63461 35.469925 20.547863 70.3231   33.911686 67.73792 ,356.58243,18.88339027,0.37150955,raw,12,0.232667538,0
 78.34496   31.995867 102.13286   73.17887   52.80186   47.87667  51.528355  28.97832   33.126156  97.56163   26.579744  40.25284 ,1102.1245,33.19826067,0.7366727,raw,12,0.176920053,0
7.3119408e+01 1.9319078e-02 4.5979149e+01 6.2513016e+01 5.9746208e+01 3.3770741e+01 5.2170338e+01 1.2955058e+01 3.7342861e+01 7.9873688e+01 3.5611839e+01 5.7331299e+01,732.22723,27.05969759,0.37196788,raw,12,0.016898415,0
65.09884  24.511892 71.35258  30.90241  54.412567 60.298172 41.67188 21.19299  32.304203 80.881035 41.318188 56.65485 ,354.58994,18.83055855,0.335397,raw,12,0.153044284,0
97.31649  -4.597319 48.27981  51.213207 82.44414  42.273495 72.11522  4.1226   68.49582  56.99048  22.160082 42.31465 ,2151.3909,46.38308818,0.48345459,raw,12,-0.13715859,0
64.41606  41.393845 73.83524  29.532087 40.654953 58.44452  53.38985 14.302125 31.57148  74.17382  49.304264 36.896297,2551.5762,50.51312871,0.47895095,raw,12,0.006123527,0
81.48148     0.29557347 44.26239    41.038914   75.0539     52.476227 66.0087     15.037973   59.012623   56.074493   15.773467   51.54737   ,5864.7427,76.58160795,0.6077809,raw,12,-0.009790854,0
