id,predict_data,mse,rmse,mape,shap,smooth,skip,result_corr
10,"[ 5.4917502 15.31983   12.995441   9.562091  11.766837  25.467695
 14.57551   24.057138  31.733416  28.914537  31.605013  29.108501
 32.011852  25.663557  41.386997  38.8975    29.362839  38.705154
 36.93141   47.746075  46.28297   41.57228   40.010593  58.968636
 54.505394  57.199226  67.04321   63.571774  68.37051   67.02172
 65.9564    64.68206   67.08971   66.04493   63.06899   55.057426
 66.222755  65.73796   69.75358   71.15686   76.9902    73.295494
 63.151966  67.23552   66.69301   75.861404  69.477295  68.92267
 66.70446   77.04325   73.67031   79.071465  74.22844   77.15032
 77.16195   77.98156   83.73129   77.39183   70.072586  62.960876
 62.31898   75.70307   82.703705  82.508224  79.51529   81.873886
 74.2583    88.5305    72.321304  78.09038   78.66963   86.15431
 78.107864  70.07879   63.73191   67.111885  65.86901   81.703926
 81.27708   78.74344   78.97857   80.440186  67.7078    58.703186
 60.48962   60.82558   54.54306   61.33369   48.42168   49.424225
 37.1864    42.91435   42.18614   47.848286  41.10638   38.074123
 43.668053  37.486626  21.06894   23.616903  18.983185  13.549912
  8.704303  15.323354   6.555513   8.501197   1.3002208  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751]",492.4913423,22.19214596,2.330940408,-0.008901359,weighted13,1,0.89892898
11,"[ 7.3777037 17.307945  15.367325  12.23301   14.4341545 27.78713
 16.674547  25.917389  33.8591    31.286318  33.862213  31.469555
 34.627876  28.05814   43.628075  41.182175  31.783365  40.87935
 39.492317  49.908596  48.306267  44.117374  42.519318  61.304165
 56.766758  59.441036  69.27893   66.07554   70.73391   69.38324
 68.7351    67.72481   70.224884  69.072624  66.131355  58.661186
 69.56989   68.960205  72.97187   74.50098   79.77401   76.519516
 66.17494   69.952324  69.31834   78.13083   72.10302   71.58325
 69.60971   79.94151   76.182686  81.44759   76.483765  79.31029
 78.811455  79.63945   85.3744    78.815605  71.46847   64.70945
 63.797028  76.65648   83.23619   82.62281   79.796936  81.797134
 74.190315  87.941765  71.880424  77.2987    77.75762   84.86237
 76.9363    68.84969   62.574486  65.483925  64.12389   79.214134
 78.471985  75.62839   75.63767   77.17431   64.52231   55.610264
 57.335213  57.617863  51.428833  58.143604  45.40003   46.160866
 34.21602   39.49904   38.77765   44.75038   37.807747  34.633877
 40.21576   34.33163   18.311861  20.815598  16.346594  11.409134
  6.8690715 13.430439   5.032187   7.4120774  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751]",479.9479664,21.90771477,2.272888299,-0.063047797,weighted13,1,0.896989485
12,"[ 5.967439  15.575236  13.298549   9.925823  12.899924  26.079147
 15.297214  25.251501  32.6034    30.602987  32.776264  30.707169
 33.386642  27.29121   43.30968   40.63606   31.240858  40.74208
 39.805504  49.699104  48.357998  43.827377  42.258278  60.628815
 55.85359   59.197792  68.348564  65.43568   70.188965  68.892654
 67.81074   66.97542   69.69332   68.40718   65.873566  57.811897
 68.47806   68.045494  71.81357   72.84624   78.668594  75.394005
 64.84655   68.741974  68.001785  76.565216  70.05962   70.009544
 68.11768   78.045746  74.757645  80.018486  74.933395  77.531204
 77.01841   77.84478   83.00055   76.5268    69.465706  62.602154
 61.602985  74.73227   81.83182   80.47802   77.654076  79.07538
 71.48624   84.76138   68.63917   74.024445  74.57851   81.274
 73.22354   65.655174  58.819244  61.3417    60.139915  75.34818
 74.27703   71.033     71.04825   72.8873    59.806965  51.056545
 52.477695  53.146946  47.093433  53.779285  41.54166   43.13756
 31.103415  36.655243  35.230644  41.18289   34.57839   31.792131
 37.345184  31.611498  15.817562  18.317652  13.692109   9.380295
  4.252237  11.086699   2.8865368  5.251291   1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751]",524.2769986,22.89709586,2.268749072,-0.039582702,weighted13,1,0.903353736
13,"[ 7.1577096 16.896927  14.993714  11.927937  14.85343   27.75157
 16.78408   26.4734    34.095726  32.24424   34.38428   32.37218
 35.3516    29.05993   44.932976  42.337322  33.09684   42.37475
 41.761543  51.384815  49.91394   45.889843  44.315372  62.581665
 57.818127  61.115414  70.366806  67.68693   72.33549   71.05198
 70.37567   69.767784  72.56593   71.24358   68.7471    61.202606
 71.702675  71.16203   74.973015  76.18509   81.493164  78.62578
 67.901566  71.52576   70.74134   79.04786   72.88251   72.84436
 71.15726   81.12542   77.47284   82.63903   77.472015  79.99612
 79.036285  79.86352   85.044685  78.3554    71.2289    64.64125
 63.403645  76.033394  82.718155  81.03169   78.300224  79.428055
 71.8126    84.63021   68.59547   73.651505  74.07347   80.4382
 72.47226   64.77336   57.99443   60.075527  58.72917   73.1531
 71.80764   68.30725   68.07983   69.93131   56.950558  48.26252
 49.65177   50.26155   44.27109   50.920338  38.79884   40.100094
 28.36873   33.537083  32.190266  38.44726   31.657171  28.750471
 34.33451   28.853428  13.409125  15.898533  11.461921   7.562413
  2.772705   9.582337   1.7256452  4.508381   1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751]",498.8762921,22.33553877,2.263975093,-0.11688254,weighted13,1,0.904527053
14,"[ 6.207589  15.644717  13.444385  10.163258  13.74026   26.489012
 15.81687   26.102201  33.210022  31.811056  33.608555  31.835878
 34.407734  28.51269   44.765274  41.956703  32.709927  42.306576
 42.04647   51.253635  49.97776   45.627907  44.06109   61.958805
 57.003876  60.862183  69.51519   67.04455   71.753456  70.48823
 69.403114  68.90835   71.85101   70.41538   68.24197   60.158024
 70.47003   70.05784   73.6478    74.422066  80.1934    77.28379
 66.36995   70.09104   69.218     77.33806   70.73653   71.0858
 69.44725   79.07345   75.81891   80.99981   75.71693   78.06106
 77.11337   77.93428   82.630615  76.01897   69.12924   62.450356
 61.157417  74.033844  81.180786  78.907585  76.181496  76.844666
 69.24534   81.68531   65.59308   70.625725  71.14782   77.19584
 69.12668   61.877182  54.614555  56.3818    55.202045  69.735695
 68.15007   64.34772   64.130905  66.25167   52.94591   44.40435
 45.527485  46.493137  40.643158  47.293537  35.63179   37.656696
 25.867651  31.30933   29.378754  35.64059   29.153984  26.597157
 32.18366   26.831055  11.582857  14.08302    9.515606   6.1412115
  1.1443751  7.92317    1.1443751  2.9932473  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751]",546.0569346,23.36786115,2.389187193,0.073549259,weighted13,1,0.90870177
15,"[ 7.229581  16.793955  14.943302  11.950714  15.484717  28.004927
 17.200632  27.253887  34.61512   33.332558  35.120075  33.387383
 36.24888   30.193367  46.323444  43.60152   34.502106  43.89658
 43.912964  52.911053  51.51677   47.619297  46.04824   63.854862
 58.93388   62.74497   71.493614  69.20898   73.81588   72.546196
 71.801     71.48122   74.463005  73.000824  70.84386   63.20439
 73.37467   72.85044   76.47232   77.40849   82.71732   80.15804
 69.06501   72.54217   71.62982   79.53099   73.214355  73.5702
 72.095474  81.756546  78.173096  83.277504  77.92391   80.19513
 78.85972   79.67392   84.39686   77.585495  70.63207   64.17905
 62.682495  75.11645   81.89676   79.34737   76.68483   77.093124
 69.46327   81.49963   65.475815  70.2186    70.623146  76.38092
 68.38346   61.016724  53.78902   55.15992   53.852055  67.663445
 65.84181   61.832638  61.398968  63.529846  50.338234  41.86749
 42.962162  43.897736  38.10918   44.754887  33.21757   34.982975
 23.491701  28.633474  26.789196  33.349728  26.716476  24.078032
 29.723505  24.595648   9.665731  12.175744   7.7970576  4.7887564
  1.1443751  6.886186   1.1443751  2.650623   1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751]",520.7433354,22.81980139,2.310417574,0.052022378,weighted13,1,0.909334957
16,"[ 8.376502  17.680777  15.717763  12.624126  16.642218  28.968224
 18.36748   28.820671  35.879578  34.98109   36.434895  34.869297
 37.47279   31.63689   47.991337  45.07476   35.97637   45.477474
 45.793846  54.3751    53.031784  48.962997  47.307262  64.72959
 59.606667  63.798576  71.970856  69.809814  74.323784  72.965904
 71.91224   71.62348   74.59541   72.950035  70.93725   62.949116
 72.86407   72.303986  75.67415   76.25122   81.70033   79.167854
 67.82695   71.27246   70.21223   77.84956   71.242035  71.868614
 70.46164   79.83556   76.423004  81.50791   75.99552   78.09976
 76.67241   77.478546  81.83356   75.02368   68.27664   61.86366
 60.296436  72.8248    79.873436  76.85998   74.28778   74.28507
 66.70582   78.38442   62.398483  67.04624   67.54548   73.00117
 65.00595   58.03918   50.466072  51.529037  50.382862  64.17178
 62.15867   57.924274  57.49674   59.917236  46.603615  38.34667
 39.191967  40.44572   34.84513   41.526054  30.491903  32.807034
 21.39756   26.730782  24.468275  31.18886   24.782072  22.411562
 28.115788  23.193975   8.535456  11.071286   6.6485953  4.1779013
  1.1443751  6.1781855  1.1443751  2.2385263  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751]",566.6214732,23.80381216,2.25120488,-0.024108748,weighted13,1,0.906338632
17,"[ 9.508707  18.92213   17.282349  14.427651  18.537394  30.690868
 20.048069  30.43487   37.689243  37.016953  38.401886  36.938786
 39.73041   33.804157  50.128025  47.289326  38.287834  47.654526
 48.258644  56.588364  55.162006  51.44858   49.747902  67.02254
 61.860718  66.08045   74.174446  72.149994  76.541985  75.13396
 74.27275   74.10441   77.06069   75.31924   73.28691   65.59351
 75.30605   74.62041   77.92538   78.53407   83.63785   81.37584
 69.81269   73.03171   71.90147   79.28177   72.83122   73.51636
 72.24828   81.581764  77.93068   82.94215   77.33132   79.338905
 77.57287   78.3779    82.69812   75.73129   68.958565  62.76267
 61.01714   73.212746  80.01117   76.674164  74.18264   73.89351
 66.309456  77.59774   61.67985   66.08844   66.499435  71.656815
 63.719418  56.752293  49.133247  49.821033  48.603867  61.839783
 59.581245  55.121918  54.53295   57.038887  43.775684  35.625362
 36.379467  37.680653  32.154995  38.84307   28.00152   30.23135
 19.066916  24.187973  21.894848  28.893888  22.414536  20.036736
 25.773272  21.073381   6.7202067  9.262527   4.9781723  2.8940825
  1.1443751  5.120464   1.1443751  1.8028365  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751]",539.2202529,23.22111653,2.219304766,-0.020682883,weighted13,1,0.910962379
18,"[10.262595  19.548853  17.90279   15.011155  19.516457  31.553913
 21.062414  31.767233  38.857243  38.53552   39.685665  38.392517
 41.01748   35.236546  51.760067  48.83157   39.81497   49.270145
 50.1372    58.148125  56.762672  52.985653  51.20649   68.20467
 62.879684  67.38819   75.044205  73.10343   77.42089   75.93976
 74.874916  74.74931   77.68962   75.7891    73.82441   65.91793
 75.411156  74.6845    77.77247   78.09909   83.296165  81.06028
 69.27812   72.425995  71.18782   78.33336   71.667786  72.5548
 71.33684   80.44765   76.89278   81.876755  76.12316   77.996086
 76.1101    76.91083   80.96585   73.98533   67.3248    61.197918
 59.374775  71.603294  78.56847   74.83673   72.41927   71.80333
 64.258896  75.250015  59.349686  63.67347   64.12785   69.037346
 61.095165  54.41731   46.5385    46.971798  45.873806  59.07228
 56.637794  51.966545  51.364838  54.106327  40.722363  32.725193
 33.271336  34.805798  29.410643  36.12196   25.635195  28.26636
 17.160622  22.377361  19.75148   26.879984  20.551727  18.368488
 24.108025  19.57543    5.4332314  7.982468   3.6571817  1.9813275
  1.1443751  4.1511636  1.1443751  1.1443751  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751]",551.3169759,23.48014003,2.251148151,-0.170472436,weighted13,1,0.916805222
19,"[12.535709  21.872309  20.546774  17.874485  22.45168   34.30559
 23.779905  34.40954   41.709362  41.59156   42.63339   41.412422
 44.21181   38.313705  54.779453  51.885063  42.943768  52.206097
 53.314358  61.062534  59.550644  56.09031   54.207806  71.01516
 65.61923   70.12687   77.62106   75.752785  79.87385   78.27619
 77.34573   77.26682   80.10129   78.05164   75.99471   68.3369
 77.58676   76.66441   79.62845   79.94576   84.7345    82.73043
 70.69588   73.59227   72.23175   79.07962   72.54354   73.45692
 72.35269   81.39721   77.565834  82.46558   76.57661   78.33826
 76.118996  76.90949   80.92077   73.77364   67.11722   61.221222
 59.244354  71.16014   77.888245  73.896126  71.598305  70.718376
 63.202652  73.8481    58.05835   62.149834  62.55685   67.1965
 59.36079   52.742836  44.840744  44.949764  43.83764   56.565964
 53.946922  49.115765  48.401043  51.284466  38.0353    30.20894
 30.647448  32.265125  26.993767  33.74485   23.534218  26.124702
 15.300803  20.368801  17.729635  25.187143  18.816183  16.643202
 22.455841  18.174416   4.3515215  6.923659   2.7398646  1.4633361
  1.1443751  3.8612437  1.1443751  1.421013   1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751]",534.1352776,23.11136685,2.203692694,0.006587799,weighted13,1,0.916297977
