id,predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
71, 10.474154    7.0885606   6.904426   12.555852   11.329587   14.946484  16.002663   28.481543   25.96165    31.49338    25.592693   31.242785  39.443695   50.378326   46.446846   47.760517   48.42455    50.840702  59.380573   69.019424   65.414604   64.82607    66.2689     73.27977  78.327446   89.57919    80.221214   87.78204    92.345795   96.28482 101.06738   106.553345   98.68672   106.1288    108.97614   112.40747 116.08104   111.13845   103.78282   118.71462   118.533936  117.95211 129.64565   120.67074   109.97566   121.01372   120.52968   120.59473 134.62692   134.44876   122.182304  126.19788   130.06543   131.41235 136.08981   139.00916   126.51938   120.682106  125.023705  126.42911 129.96927   134.5516    125.03429   114.30668   116.990875  119.94703 115.80393   115.31113   106.51175    99.09517   100.48119   104.343735  97.26031   100.97576    98.71332    88.063995   81.73666    91.99345  88.17588    87.87867    88.68007    74.2151     65.905106   75.22073  77.87861    83.67502    83.97434    64.03602    58.0234     63.40055  64.0096     65.74452    67.11059    57.79089    51.556633   47.660755  42.380157   47.008884   53.7065     49.815792   45.90973    42.774235  36.821117   42.004494   45.42679    40.87814    35.337894   29.423115  27.72814    29.006802   36.53798    33.83846    23.96156    26.632998  22.995804   19.928122   21.895382   19.039158   14.332462   16.260815 ,901.6686455,30.02779788,0.35666328,weighted6,6,0.874159317,-0.062598044
72, 17.669909  13.564752  13.707616  21.299253  19.337408  23.397888  25.84386   39.14388   35.67179   42.9575    36.586296  42.771545  52.395737  64.76967   59.75113   61.431442  63.71901   67.24044  75.606865  86.14582   81.80963   81.132126  83.87369   91.36004  96.28846  106.999794  96.844475 103.90455  108.61326  112.75071 116.562294 120.95342  111.44486  118.69339  120.60666  124.07262 127.38661  120.79996  111.946144 127.0342   125.86813  123.88431 137.01955  125.941536 113.08215  124.48766  123.00321  121.53809 137.31688  136.30986  122.22076  125.01463  129.17035  128.5687 134.66957  137.0669   123.30566  115.28794  120.19011  120.155525 123.75666  128.5981   118.80547  105.44407  108.81578  110.96413 105.99282  104.45828   96.53797   87.16219   89.64713   93.09317  84.50959   88.230034  88.45832   75.704254  68.60158   80.23137  74.87908   73.818184  77.82903   61.42815   52.557884  62.678097  65.61082   71.51231   74.95771   53.32191   46.42854   52.508545  53.593533  54.979492  59.217613  49.3628    42.698215  38.46978  33.551723  38.601723  47.741867  44.14677   39.849293  36.922775  31.529842  36.981808  41.524754  37.892124  32.523     25.750608  25.091642  26.50224   34.63241   32.938496  22.841143  25.7953  22.457985  19.146555  20.852997  19.012276  14.023526  16.868649,935.8073385,30.59096825,0.342439537,weighted6,6,0.861409319,-0.002045761
73, 34.419483  31.175163  31.136923  38.394043  37.650208  42.17716  45.986122  59.038296  53.988155  61.374687  57.211723  63.42072  73.6077    83.30282   77.572395  80.32171   84.37217   87.81768  96.16973  103.67179   99.42285   98.54926  102.83736  108.67838 112.799934 122.06281  111.19533  117.24357  121.50295  123.90355 128.3338   131.3944   121.227646 126.10699  127.05685  129.6043 132.09416  126.09298  117.06094  128.58473  126.55946  124.04552 134.62216  125.05483  112.57845  120.48699  118.11174  116.553505 129.8133   128.6872   115.56712  116.26128  119.53205  119.169785 123.18571  125.01405  113.13899  102.57559  106.83222  107.57604 109.7753   113.92556  106.32893   91.21185   93.99886   94.77554  90.155045  87.59164   82.09957   71.78165   74.46504   77.005775  68.19073   71.405754  73.06209   60.637455  52.8884    63.938515  57.569805  55.519844  61.585247  45.1906    34.931324  41.819084  44.896584  49.11421   53.93057   34.643475  29.500486  34.76154  35.964195  37.009422  42.30882   32.726383  26.763092  23.679436  20.038086  25.446867  34.05751   32.78878   29.413567  27.205027  24.219187  29.695618  33.515633  32.26577   27.975676  21.088428  23.593233  25.353065  31.840706  32.59665   24.415653  27.663809  25.947071  23.958714  24.392998  25.09025   21.81448   25.312624,912.1981439,30.20261816,0.347542136,weighted6,6,0.864302429,-0.017795044
74, 45.17335   42.979202  42.419167  47.92289   48.427616  53.43709  58.336845  70.857475  64.25992   70.137955  68.576836  74.439735  84.60764   90.9023    84.91311   87.666756  92.37426   95.33849 104.16695  108.07595  103.78258  102.46815  107.21601  111.43652 115.40805  122.73988  111.38309  116.43787  120.32737  120.925224 126.64081  128.56728  117.86583  120.554504 120.990234 122.67237 124.53705  119.5276   110.4806   118.48061  116.20843  113.35621 121.451935 113.95343  102.36921  106.99566  104.32799  102.462204 113.538956 112.63257  100.48585  100.15985  102.68459  102.99154 105.584145 107.10033   96.94357   85.18926   88.7459    90.907646  92.41823   96.05869   90.66759   74.730934  77.14073   77.44966  73.68306   70.69311   67.06112   56.415916  59.857582  62.091896  54.06627   56.21748   58.831882  47.298386  40.536137  50.279636  44.657745  41.93802   48.53479   32.581     22.43297   26.149195  29.912853  32.315334  36.750553  20.201492  17.747833  22.328978  23.665216  24.402405  29.298553  19.54542   15.190088  13.370844  10.904946  16.360657  23.316458  23.52282   21.567156  20.612413  19.756971  25.150837  27.637331  27.630976  24.589273  18.16888  23.571245  25.521463  29.503004  31.59135   25.950844  29.410027  29.262869  28.707691  27.313711  29.965128  28.002846  32.034313,964.1388745,31.05058574,0.365286449,weighted6,6,0.863658107,-0.065074364
75,102.91764   103.02106   102.7676    104.76418   112.332726  117.713104 122.80404   131.00156   122.64146   128.76746   134.51299   139.72807 149.27513   142.02428   135.11884   143.78737   152.07846   151.3505 160.37198   151.3325    149.33301   146.87119   156.01434   152.31165 150.95961   157.59451   144.59837   146.55914   147.94318   141.49889 150.67644   151.41257   142.55771   136.13313   135.38423   133.08095 132.70444   133.62831   128.35887   122.44055   118.78328   118.61601 113.01503   116.4386    111.48842   100.94594    97.7725    102.07334  97.79751    98.40679    95.67787    88.83743    87.07951    95.45999  83.05195    85.19957    86.27799    67.876564   68.37681    77.2282  71.299805   71.548706   74.53677    58.707253   57.046528   52.22845  51.324345   46.00447    49.914955   41.325092   40.07172    38.380108  31.631613   33.28242    33.36759    29.721941   17.141298   23.043259  12.975582    7.318056   15.683215    6.2275205   0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   1.2923838   7.2695465   4.8518376  14.097277   13.553696    7.799808  21.963594   25.621454   24.779419   35.93779    35.984295   40.472424  45.069042   49.255722   46.533035   55.91968    64.54379    68.210526 ,909.8956383,30.16447643,8.55E+15,weighted6,6,0.853488692,-0.011668653
76,118.564926  120.90977   118.73915   117.77903   125.46874   130.61627 136.9363    143.49115   133.46141   135.38467   143.6012    147.8778 154.76015   143.34288   137.01263   144.3907    149.53741   148.14241 156.18347   142.25668   140.53445   138.22874   143.21947   138.06078 138.17586   140.91776   128.73982   129.26106   128.61238   121.48491 132.54208   132.72531   124.01661   114.610794  113.195404  110.99915 109.29479   112.8573    108.35103    97.73802    94.88659    95.07691  85.62383    92.907135   90.70903    76.61091    73.67353    77.97586  70.37821    71.57409    71.54597    64.23119    62.408844   71.18333  57.730392   58.85821    63.208534   45.89115    44.510895   55.757626  49.811516   48.934273   55.38712    40.414677   37.392506   33.452282  33.305763   28.810432   34.202953   27.37584    26.34477    25.008013  20.32272    18.96562    20.774958   19.915691    9.886929   11.955482   6.6509886   0.          6.764       0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   6.908239   12.365005    8.471149   16.823359   19.226763   15.749382  32.019333   35.820335   31.86758    42.34712    46.408123   51.996464  57.864616   64.540794   59.36674    69.55282    77.108894   82.47555  ,962.8463508,31.02976556,1.07E+16,weighted6,6,0.853720063,-0.053981152
77,135.95894   134.3692    133.44574   131.83093   138.94225   144.38335 148.14925   152.71846   144.31656   147.13701   152.46352   156.86491 163.07623   150.56815   143.54861   149.86804   153.22256   150.87369 158.69257   144.50821   142.09956   135.82558   140.38686   135.06908 131.91238   137.2963    124.327934  121.57591   119.76648   112.67772 121.99405   123.249176  114.37605   102.60402   101.75353    98.78148  95.897766   98.46571    94.461235   82.841896   79.69044    80.500824  71.180244   78.07221    75.888916   60.61898    59.039383   63.67522  56.210033   57.232727   57.883804   50.838295   48.539356   59.496063  44.261417   48.40685    52.093445   34.5645     33.99084    45.811626  39.819183   40.145435   45.62616    32.830555   30.863642   25.995241  26.38318    21.910414   27.635548   23.573793   22.045126   19.521229  15.530852   14.367696   15.234169   18.215382    6.2085834   8.6773405   3.2023292   0.          3.8216257   0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          4.5298767  10.403213    8.480168  18.212286   25.45099    21.120022   31.252075   33.044136   29.76367  45.76611    50.56251    47.271812   59.134285   62.69943    69.62119  74.89129    80.650536   76.18301    85.3061     96.317474  101.35824  ,976.1846582,31.24395395,1.24E+16,weighted6,6,0.854116224,-0.046867934
78,107.964455  109.82485   106.10232   100.38044   106.76119   112.87634 116.19528   123.60795   114.41838   111.177574  118.13963   122.5428 127.056625  116.26915   111.22108   112.88822   115.297516  113.77767 121.9517    108.73999   106.94014   100.341125  103.83375   100.21509  98.86721   102.14065    91.11766    89.201614   89.01795    82.00276  91.82085    92.44768    84.56114    75.066025   74.70195    72.17612  69.46849    71.5533     67.485535   58.26659    55.724266   54.999203  47.496113   52.89785    51.204998   39.314598   37.055965   37.340546  32.935265   34.184113   32.704876   29.700096   26.369509   34.416462  24.396202   27.925247   28.682121   16.333853   14.68051    25.061428  23.001957   24.466915   28.796284   17.971739   16.54233    14.487969  16.265516   14.084145   17.704351   13.728873   15.649144   15.419469  14.114746   12.955178   13.984608   15.186795   11.315695   12.526365  12.662094    8.311048   12.892208    6.952052    0.          0.   0.          0.          0.          0.          0.          0.   1.6044903   2.670123    0.          0.          0.          3.379756   6.207202   12.335705    7.2725134  17.964397   23.488213   25.096554  33.234203   38.99019    33.46366    40.55631    41.474537   39.35628  54.465096   58.13435    51.076595   60.138996   64.36253    69.33722  74.97243    80.16812    72.15918    81.048645   87.98439    91.67924  ,1489.767154,38.59750191,9.35E+15,weighted6,6,0.865679706,-0.089486339
79,163.51286   156.68523   156.26076   154.72047   157.36815   162.6896 161.1475    164.62476   159.79713   163.12032   160.19435   165.59598 168.3896    159.97606   152.85349   154.95058   153.05421   151.29025 155.0992    145.32532   142.87396   129.88554   131.24225   128.66968 119.90192   130.07324   118.34685   109.87172   105.37765   101.61816 104.8996    108.68261   101.32449    87.06289    86.661125   84.08023  77.97963    77.56838    74.74717    64.96559    60.910553   62.0362  54.96175    57.782932   55.44895    42.694862   42.111404   44.906273  39.92703    39.662872   40.751698   35.47686    32.308086   42.528862  27.630337   35.831238   36.105427   21.55086    21.239716   30.405552  26.42822    29.441896   31.104506   23.736364   22.95936    17.222744  17.27075    14.408152   18.771687   20.792706   18.199755   13.961086  10.967954   11.153521   11.770996   20.452482    6.6341724   9.534088   6.3220234   0.          9.333847   10.144795    0.          0.   0.          0.          0.          0.          1.9596335   0.  10.872476   13.506953   10.345454   18.454285   16.938137   18.87267  23.688427   34.17199    31.568342   49.29583    56.338352   50.79655  59.449284   68.92047    65.989525   77.704445   77.88282    75.38623  87.59148    93.752235   93.16408   105.84879   106.288704  115.282745 118.00492   121.064285  117.82682   123.60754   135.6746    140.06721  ,1091.943899,33.04457443,1.03E+16,weighted6,6,0.824387353,-0.068258164
80,187.93062   179.27057   178.30315   177.86198   175.09259   179.50664 175.1438    178.81384   175.93248   179.02635   169.28894   175.17435 174.25526   171.3248    164.69644   163.02634   155.77629   155.87646 154.04474   149.32957   147.3577    130.96074   127.457085  127.955635 116.47887   128.46083   119.15149   106.97508    99.39227   100.069336  98.08072   103.63825    98.24064    82.52251    81.70776    80.59664  71.47695    69.28993    67.1746     59.684685   54.917603   55.92058  50.516514   49.725006   47.53559    38.254837   37.613045   38.371464  35.301872   33.549618   35.364296   30.964882   28.027784   34.673374  21.596392   30.706785   28.685421   17.605286   16.581383   22.433956  20.064756   24.520031   23.63311    20.081059   19.113602   13.264039  11.709548   10.60407    13.645317   20.250301   16.51929    11.2305   8.477689    9.1781     11.65429    23.854336    9.048861   11.045908  11.333422    3.7983294  16.217424   19.837164    4.034613    0.   4.171049    7.258921   11.32089    20.299273   26.254263   25.409143  40.074444   43.675545   41.012524   53.833607   53.736206   54.689342  57.99037    69.68232    70.168365   87.94058    96.830574   91.33182  97.65383   107.84306   107.42059   118.93264   119.21037   117.79093 125.99097   132.93973   135.16269   147.00858   145.09416   156.0149 156.15645   157.91219   155.45686   158.32222   167.15167   172.29749  ,1468.984325,38.32733131,1.03E+15,weighted6,6,0.795498435,-0.0668613
81,142.03624   141.46425   136.47289   127.74911   128.21133   134.12349 127.981964  136.86281   132.68942   126.80824   123.78744   129.72383 127.33033   123.396355  120.44745   114.457344  110.77481   110.80031 110.775154  104.762276  105.6372     89.23872    90.129105   90.30881  78.99277    89.342995   82.71223    73.349976   69.895546   66.84953  67.19234    71.29638    69.755455   57.022606   57.32444    54.615925  46.481804   45.472374   45.107334   39.16387    34.40374    33.82254  26.96424    27.129017   28.199266   20.33425    17.77369    13.958366  10.196561    9.707938   10.936742   11.65806     4.1897826   9.48184   0.          7.2359996   3.742386    0.          0.          0.7432653   1.5583047   6.8528047   5.9412165   5.9905086   4.31991     0.9941694   3.314687    5.0882816   6.7558813  12.7722025  12.767405   10.08717  11.828397   15.228171   14.190184   24.394295   20.971605   21.19773  25.944075   26.669378   30.853296   33.426014   28.350279   20.604733  32.15287    37.273926   34.86042    42.200348   53.427628   56.631435  64.3076     67.772194   62.275387   72.396416   74.29158    78.32989  80.00439    87.93344    84.44779   100.455376  106.57975   104.32647 110.667564  117.94016   113.03097   123.94722   121.1051    120.45486 129.7379    134.93085   128.9555    140.36177   139.47493   145.3887 147.92682   149.44719   141.16275   146.9238    153.70085   153.95416  ,860.2256013,29.32960282,8.63E+14,weighted6,6,0.824471308,-0.081470748
82,137.28665    138.90681    132.39027    121.45005    120.550125 126.57796    117.82952    129.18887    125.81199    117.19917 113.03671    119.378845   114.80879    113.78663    112.527374 103.42769     99.2732     100.29485     97.837       94.591965  97.022095    78.8487      80.028114    81.571495    68.210434  79.66587     75.24572     65.33611     62.10787     59.745495  57.832916    62.34904     63.682327    51.60711     52.117504  49.263786    40.057617    38.375793    39.131622    35.547672  30.034079    28.71924     22.279722    20.623354    22.93188  17.601564    14.052119     7.576833     4.36285      3.5376997   5.023256     7.9914327    0.           1.5463512    0.   1.0128279    0.           0.           0.           0.   0.           2.10421      0.           3.0849586    0.97907764   0.           1.0718452    4.7334495    5.3804874   13.352415  13.847647    11.424347    14.589048    20.101559    18.306864  29.395996    29.0534      28.750216    35.756405    40.27518  42.4102      46.078682    45.771435    42.160336    53.969276  62.318344    58.62858     65.395584    77.86057     83.49306  89.851006    93.83815     88.03177    100.16146    102.47829 107.07611    107.2949     114.49731    111.40888    127.36293 132.51425    130.74316    135.96043    142.51639    137.16621 148.4937     143.82205    143.6156     151.04262    156.03621 148.6569     160.08719    157.57956    162.32108    164.34021 164.76636    154.97429    160.59253    165.26453    163.57478   ,1167.69321,34.1715263,4.42E+15,weighted6,6,0.779431335,-0.03530524
83,1.24938553e+02 1.30171555e+02 1.22131920e+02 1.09075218e+02 1.07562920e+02 1.13555817e+02 1.03667023e+02 1.17810677e+02 1.14261230e+02 1.02830673e+02 9.94370651e+01 1.05684067e+02 9.97773819e+01 1.00923630e+02 1.01482346e+02 9.02107849e+01 8.66073151e+01 8.85862808e+01 8.44294357e+01 8.32673492e+01 8.71272507e+01 6.91431046e+01 7.09408951e+01 7.32519608e+01 5.96605682e+01 7.07853546e+01 6.83392868e+01 5.95783997e+01 5.71151161e+01 5.49286499e+01 5.22800026e+01 5.66185036e+01 6.04939957e+01 4.99348679e+01 5.05704918e+01 4.75893517e+01 3.82387238e+01 3.67233505e+01 3.81177979e+01 3.68945084e+01 3.09468403e+01 2.87964230e+01 2.25149670e+01 1.99982738e+01 2.34986935e+01 2.05104237e+01 1.58780909e+01 7.22901630e+00 4.22139072e+00 3.36235070e+00 4.97321415e+00 9.81195164e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.21173716e+00 0.00000000e+00 4.60538912e+00 1.76993167e+00 7.58121386e-02 3.26157141e+00 8.49917507e+00 8.35913944e+00 1.67078362e+01 1.80188255e+01 1.64488449e+01 2.06803150e+01 2.78258934e+01 2.55933437e+01 3.60494041e+01 3.91896095e+01 3.81432686e+01 4.70647659e+01 5.52709694e+01 5.47051125e+01 5.80336342e+01 6.24322166e+01 6.25814934e+01 7.38525848e+01 8.42357864e+01 7.88563385e+01 8.40653915e+01 9.80702362e+01 1.05845108e+02 1.09536636e+02 1.13663986e+02 1.07987747e+02 1.19728783e+02 1.22815216e+02 1.28236786e+02 1.26620918e+02 1.32557922e+02 1.29596985e+02 1.44082367e+02 1.48036194e+02 1.47903534e+02 1.51947021e+02 1.57141022e+02 1.51165848e+02 1.62031082e+02 1.56124161e+02 1.56210602e+02 1.62365967e+02 1.66793381e+02 1.57540939e+02 1.68234360e+02 1.64829300e+02 1.68007690e+02 1.69859573e+02 1.69955063e+02 1.58446091e+02 1.64460587e+02 1.66066055e+02 1.62854691e+02,1565.364252,39.5646844,8.10E+15,weighted6,6,0.71294741,-0.034093379
84, 89.8533     96.49736    88.11142    71.17893    73.30732    80.16692  68.93319    83.495415   80.2898     66.17705    66.65648    72.40686  67.32242    65.312386   67.14501    55.694263   54.343014   54.2432  54.381607   51.01166    54.877865   37.61496    42.12607    43.017326  30.628613   42.105186   38.881344   32.986813   33.55418    28.16281  28.837147   33.071487   37.191307   29.326723   31.537361   27.12885  20.402477   19.848513   21.629375   21.71035    16.847673   14.851735   9.133488    8.557453   13.002681   10.136291    6.518366    0.   0.          0.          0.          5.2230363   0.          0.   0.          0.          0.          0.          0.          0.   0.4476215   7.7236586   4.73964    11.620476    9.705057   10.167031  15.66205    21.75652    20.797867   28.104988   31.13033    31.760273  37.85789    45.628242   39.758476   49.079132   56.380062   56.07022  64.913345   75.93907    70.53319    73.55789    79.423874   82.74247  90.51056   100.47775    91.15372    95.441505  108.9567    117.38247 117.97614   121.97748   112.879074  122.68239   124.019844  130.14172 128.94783   133.232     126.23901   139.76266   140.9075    139.91663 144.38945   149.08325   139.61885   149.13904   140.7771    140.94463 147.47964   151.11      138.28468   147.86671   144.6837    145.51207 148.33572   147.74016   134.79503   141.19879   144.37807   138.57932  ,1352.910313,36.78192916,1.20E+16,weighted6,6,0.721759342,-0.078641865
85, 68.39253    73.73076    67.29754    50.783817   52.94731    58.660572  48.333206   60.949      58.244095   44.98663    45.562313   49.417904  45.495644   42.42602    44.548107   34.068268   30.67114    29.26488  31.42457    28.653322   31.000818   16.338356   18.098238   18.712969  10.245934   21.281569   17.220373   14.209795   15.037548   10.691483  14.053763   19.476591   22.909216   17.492477   21.295053   17.607653  13.51278    14.538498   15.613418   18.032663   15.419935   15.10898  11.136887   12.311112   16.432163   15.2233515  14.458868    9.134998   8.033088    9.904613   10.582626   19.563194   11.237376   17.274082  10.874875   19.765942   13.556374   19.781216   16.593561   22.541525  26.24321    32.98716    29.763226   36.567722   35.31043    37.979908  42.671158   48.825012   45.968758   52.787327   55.381493   57.489594  63.467533   69.613594   62.090717   71.11661    77.3215     76.68261  85.97546    95.72243    87.14346    89.84623    93.919754   96.7167 104.12578   112.6841    100.327324  103.04791   114.69907   121.36251 122.06838   125.92543   114.58491   121.263794  122.478386  126.822205 124.740005  129.01543   120.55166   130.09032   131.54825   130.1178 132.5661    137.2222    128.00407   133.18092   125.93754   126.25318 130.51149   133.7335    122.898285  127.9831    124.983475  126.380844 127.471176  127.38612   116.76091   120.05579   121.85982   117.10507  ,1213.069759,34.829151,0.686597083,weighted6,6,0.725667136,-0.082542677
86, 56.021336   57.68965    54.11334    39.979733   40.92789    44.89041  35.838123   44.896885   43.397316   32.72322    31.070057   33.04185  30.193378   26.715397   28.32936    19.39052    11.757089    9.083232  12.74678    11.247295   11.524995    0.          0.          0.   0.          3.9350066   0.          0.          0.          0.   1.3224173   8.829565   10.922619    7.213651   12.684582   10.695852   8.815282   11.267721   11.643375   16.00968    16.154251   18.533026  16.540054   19.225414   22.515144   22.984129   25.89302    25.299505  25.813454   28.286314   28.969019   38.058727   34.52272    43.288795  37.35143    46.077995   40.439514   46.701973   45.769646   54.39491  57.00009    63.012238   58.991455   65.4851     64.95115    69.22978  72.262764   78.006905   72.62084    79.93235    80.76831    83.56067  88.80634    92.451      83.46833    93.28673    95.75461    94.58427 104.3731    110.608055  100.06544   103.15783   103.42926   103.567474 112.12369   118.9949    104.269646  106.01576   115.00032   118.64936 121.70264   125.58446   111.95622   116.19326   117.65108   119.126144 116.28082   121.50795   112.48325   117.99908   121.32361   118.69955 118.42367   123.74059   116.39767   116.662506  111.76383   112.2866 113.35032   116.49939   110.35156   110.37344   107.43352   110.7792 109.19138   109.71035   103.34132   101.92548   102.72153   100.20306  ,1044.773752,32.32296014,3.58E+15,weighted6,6,0.756064018,-0.066889518
87, 50.140747   49.90357    47.738327   35.381992   35.37813    38.196194  30.342325   37.365143   36.433716   27.20024    24.157604   25.183441  22.792978   19.430443   20.682323   12.72794     2.2930949   0.   3.396085    2.670573    1.9435241   0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          4.758165    6.106283    3.2471223   9.526676    8.925155   8.088131   11.468616   11.570139   16.708216   18.532484   22.608576  21.412163   24.959583   27.84583    29.234646   34.039032   36.30073  37.475178   40.145676   40.905666   49.73177    49.051197   58.998535  53.356174   61.51689    56.400196   62.503933   62.495728   72.43585  74.46672    79.81738    75.37027    81.432274   81.01439    86.00337  87.94042    93.37881    86.33999    93.9839     93.513336   96.50739 101.26942   103.27706    93.651695  103.80739   104.0176    102.18283 112.616745  116.4695    104.93346   108.02889   106.341156  104.31754 113.93991   119.67206   103.658134  104.81435   112.7247    114.50424 118.98838   122.856735  108.15893   110.6506    112.87069   112.739525 109.26245   114.99547   106.01865   108.96661   113.896706  111.07544 108.988785  114.5349    108.77548   106.0595    103.00167   103.71109 102.94548   105.98582   102.93071    99.97924    97.28743   101.85323  98.74721    99.84523    96.09795    91.920044   91.80087    90.82685  ,1161.136975,34.07546002,4.89E+15,weighted6,6,0.723682137,-0.054009217
88, 41.5033      40.6763      39.006645    28.066086    27.366903  29.438826    23.45065     29.434875    28.253944    19.513731  16.237762    16.632734    14.753173    11.700808    12.691844   5.389214     0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           1.7003962    1.9870267    0.24612702   6.838768   7.5738177    7.704534    11.752327    11.229536    16.949095  20.13647     25.021498    24.69779     28.72324     30.970078  33.342945    39.13882     42.88769     45.08516     47.884045  48.03695     56.694557    58.33022     68.31256     64.01608  70.98854     66.104965    72.02714     72.51574     83.22477  85.318535    89.97683     85.496796    90.31666     89.9775  95.8832      96.93752    102.11759     93.79591    100.782074 100.00703    103.60097    107.91334    108.23271     98.95289 108.07387    107.73009    105.30647    116.77263    118.760025 106.521706   108.363434   106.332016   102.95511    113.44263 117.83298    100.911674   100.683304   108.39416    109.214935 114.13892    117.746185   102.75956    102.378944   105.86815 104.868324   100.66683    106.29284     97.69822     97.64641 103.81248    102.10569     98.507835   103.83493     99.38935  93.75751     92.418335    93.34077     91.60013     94.27898  93.06558     87.423645    85.404366    90.629776    86.735245  88.49469     86.12219     80.23533     78.411545    78.93949   ,1484.869753,38.53400774,9.12E+15,weighted6,6,0.646134395,-0.057007949
89, 36.05571    34.789337   33.437855   23.813505   22.839777   24.53952  19.92768    25.387463   23.991188   15.969578   12.611477   12.82206  11.561257    8.874923    9.512645    2.9806767   0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          3.2834325   2.6539924   1.7130727   8.361266    9.94721  10.731471   14.984096   13.951056   20.003586   23.911858   29.177267  29.510662   33.60406    35.161488   38.1048     44.286858   48.925457  51.860363   54.673702   54.189526   62.49698    65.50569    75.418205  71.96897    78.124565   73.32289    78.6093     79.44351    90.44939  92.55927    96.73595    92.20565    95.762856   95.51056   101.77143 102.22251   107.014946   97.99579   104.1666    103.202805  107.09476 110.826706  110.19497   101.26745   109.254906  108.33831   105.89199 117.4577    118.15291   105.92955   106.59209   104.01335    99.91267 110.65883   114.147095   97.198006   95.76577   103.043564  103.31075 108.395996  111.784      97.052574   94.72222    98.707115   97.17294  92.619606   98.162994   90.13307    88.354256   95.03768    93.93224  89.49844    94.70875    91.227      84.01607    83.63499    84.48955  82.35272    84.78726    84.87543    77.87414    76.14955    81.698494  77.45509    79.53433    78.10549    71.398224   68.71085    70.17161  ,1924.236335,43.8661183,1.37E+16,weighted6,6,0.528511714,-0.091169067
90, 23.08354    19.975492   19.381735   13.757197   10.694364   11.633907   9.337294   14.348788   13.012688    7.3924303   1.8315464   1.9686387   1.9538307   2.6564023   2.463193    0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          8.01015     4.9415417   6.8185134  13.346878   17.083336  19.278572   22.469858   19.48674    28.743162   33.81156    38.984844  43.387882   45.26818    43.92499    50.563347   57.406384   62.526  69.78094    72.22267    68.962395   77.243996   83.69707    91.87349  92.488075   97.29139    90.75732    95.378525   97.74041   107.91497 111.05302   114.9825    109.074715  109.90912   110.656525  118.3053 116.623566  120.90645   109.96445   114.16541   113.48506   118.50712 120.18266   117.84687   110.9334    115.41631   113.33007   112.20465 123.751305  121.98868   110.983154  108.295525  105.21951   102.57475 113.99721   116.86063   101.32119    95.19073    99.78674   100.22291 105.97407   108.969986   95.92114    89.66349    93.648865   90.3854  84.56492    89.98704    84.95853    78.515594   85.14511    85.11911  77.96022    83.21267    82.52938    71.3023     71.998665   72.51436  68.04538    70.01379    73.80828    63.19446    60.474724   66.89471  61.02387    62.594852   63.36768    54.077003   47.958435   51.635483 ,2222.471539,47.14309641,2.50E+16,weighted6,6,0.474054391,-0.039418267
91, 14.993842   11.160073   11.020231    8.610885    5.8413157   6.9017777   5.4974217  11.277037   10.223772    7.5875173   1.4117975   2.5134568   4.2681813   7.300469    6.294844    2.803721    0.          0.   0.          0.6337136   0.          0.          0.          0.   0.          4.8775973   0.          3.272743    3.149315    9.069603  17.670616   27.032104   22.69384    26.570766   32.661568   36.93191  40.11163    41.989506   38.121723   49.24843    53.971878   58.671074  65.12182    65.10195    61.71606    69.89838    75.904175   81.24423  90.26331    92.41929    87.29921    94.82824   101.757324  109.22998 110.83025   115.15695   107.65733   110.18271   113.34115   122.23517 125.41016   129.1673    122.294556  120.6944    121.86453   129.03136 126.45579   129.75134   118.46793   120.33549   119.38938   124.514 124.06995   122.47284   115.97608   117.126915  113.349045  114.68006 122.959114  120.66811   111.540344  106.220375  101.14488   100.687965 110.10656   113.11702   100.37654    90.77996    92.23462    93.111755  97.96523   100.72106    90.098366   82.37524    83.97354    80.08501  74.06528    79.272514   76.60433    69.50787    73.99066    73.130005  65.33263    70.63336    71.265465   60.093887   59.74027    59.01562  54.11465    55.822132   61.646248   51.456894   46.943085   52.847984  46.844      47.38836    49.581867   40.462574   34.26354    37.939014 ,2365.742702,48.63890112,1.77E+16,weighted6,6,0.434008073,0.023573562
