id,predict_data,mse,rmse,mape,shap,smooth,skip,result_corr
10,"[104.27934   107.72658   106.77131   106.67089   106.125336  104.72954
 105.756714  106.44659   106.0202    104.466896  103.69025   102.378525
 102.71349   100.70568    98.86491    96.393105   94.62227    92.82829
  93.64457    94.45623    93.74779    89.86941    87.33664    86.3734
  84.14377    83.15727    82.50591    79.58393    76.98637    75.16606
  72.48105    71.69091    69.997574   68.39311    64.664276   63.11455
  60.618263   57.66305    57.57405    55.309944   53.73005    52.845654
  49.377106   47.13959    49.47915    45.68782    43.9651     41.81039
  38.907845   34.815327   35.617073   34.89581    31.899172   30.930395
  28.679367   26.627441   27.373728   25.59556    22.561628   19.45597
  17.45047    14.591876   12.797698   13.158446   11.301521   10.448163
   8.35867     6.6705503   6.4945      6.1557107   4.3586087   2.9945705
   1.685233    0.4425874   0.4425874   0.4425874   0.4425874   0.4425874
   0.4425874   0.4425874   0.4425874   0.4425874   0.4425874   0.4425874
   0.4425874   2.4347568   0.6726044   1.9757365   3.4679847   5.901127
   8.02522    11.5140505  11.771973   16.060064   19.198828   24.541939
  27.775019   31.361124   31.929543   34.962822   37.26493    42.187374
  45.71203    49.938236   51.473507   54.238174   58.30677    62.731888
  67.540825   70.924324   71.08096    74.09179    79.15112    83.00251
  86.63534    92.46451    93.02571    95.82731    99.385414  103.53519  ]",179.8073549,13.40922648,2.775465823,-0.158214286,weighted9,6,0.961670617
11,"[105.46157   107.82547   106.21002   104.98846   103.50353   101.13801
 101.221954  101.25413   100.06063    97.72133    95.95013    93.976456
  93.62016    91.137825   89.04214    85.813126   83.26806    81.06686
  81.384415   82.06545    81.532814   77.24015    74.31502    73.19067
  70.58275    69.80185    69.306656   66.246025   63.768547   62.30187
  59.367203   58.566704   57.026928   55.67547    52.021584   50.812927
  48.25698    45.049927   45.273346   43.220345   41.964397   41.235886
  37.803562   35.340843   37.954372   34.834087   33.33389    31.471794
  28.466633   24.601393   25.394585   25.227825   22.692137   21.756145
  19.676353   18.002523   18.822514   17.673063   15.167792   12.413192
  10.623733    8.265545    7.0091567   7.7099657   6.5997863   5.957829
   4.544517    3.5314777   3.313425    3.6914294   2.4374661   1.8120617
   0.9685702   0.4425874   0.4425874   0.4425874   0.4425874   0.4425874
   0.4425874   1.2601662   1.4514929   2.381926    3.8437603   4.851687
   6.6878986  10.590487    9.153176   11.021558   13.336331   16.527641
  19.114609   23.342524   24.036392   28.782854   31.978903   38.780186
  42.493965   46.485596   47.473377   51.018673   53.45014    59.20256
  63.009483   67.523      69.00039    71.56533    75.45456    79.949615
  84.87215    88.37539    87.776      89.96533    94.47768    97.670074
 100.764656  106.35143   106.112076  108.10503   111.15657   114.49719  ]",205.6634388,14.34097064,1.792025981,-0.124417773,weighted9,6,0.975909949
12,"[128.79959   130.26643   127.84915   126.42473   124.08914   121.140686
 119.85941   118.91667   117.34863   114.60315   111.95861   109.53228
 107.90928   105.073654  102.423035   98.86268    95.54182    92.93104
  92.089195   91.95428    90.9559     86.2168     82.54902    80.95106
  77.572205   76.2374     75.140144   71.69394    68.5733     66.58895
  63.174053   62.00018    60.102146   58.23188    54.6147     52.920094
  50.1287     46.762028   46.259945   43.952827   42.45115    41.591953
  38.314125   36.07044    37.64057    34.62631    33.02149    31.280333
  28.59288    24.910023   25.251404   25.07492    22.74875    21.718315
  19.8813     18.564579   19.188288   18.217285   16.041454   13.40873
  12.089312   10.247738    8.810969   10.087235    9.494037    9.3864
   8.512661    7.9465985   8.27005     9.186413    8.860881    8.741874
   8.613481    8.692434    7.7892337   9.027755   10.474933   10.764064
  11.878972   14.208768   15.245099   17.009314   19.354204   21.176483
  23.743832   27.894186   27.740349   30.450884   33.521385   37.48017
  40.555103   45.057087   46.961372   51.964462   55.777493   62.915867
  66.85056    71.01893    73.00138    76.70998    79.10787    84.86172
  88.89132    93.359604   95.38614    97.6688    101.01932   105.47496
 109.98131   113.42425   113.04981   114.97422   118.671104  121.41502
 123.87371   128.93782   128.51247   129.86769   131.93846   134.50073  ]",123.0879684,11.09450172,0.195572368,-0.124020973,weighted9,6,0.972791173
13,"[130.59354   131.45798   129.10799   126.54267   123.389656  119.670685
 117.53911   116.42854   114.363884  110.85436   107.63268   105.00782
 102.6965     99.85209    97.15949    93.20737    89.67184    87.14036
  85.71065    85.26598    84.17929    79.52904    75.86229    74.31553
  70.60546    68.88744    67.57992    64.5555     61.691093   59.66102
  56.17086    54.93846    53.023506   51.524216   48.289654   46.468906
  43.84049    40.573154   40.022266   38.060406   36.815456   35.718678
  32.733166   30.45373    31.840618   29.217035   27.786917   25.83329
  23.381899   19.83107    20.016235   20.02484    17.98298    16.893843
  15.098781   13.945332   14.358351   13.732461   11.82362     9.376359
   8.377735    6.8633103   5.5180974   7.519714    7.4008994   7.851154
   7.6894803   7.7511907   8.823703   10.407157   10.836226   11.518019
  12.722708   14.138301   14.537517   16.84119    19.121906   20.717648
  23.1713     26.664112   29.280624   32.01231    35.729134   39.239067
  42.88194    47.52003    49.283398   52.865368   56.820457   61.934742
  65.693825   70.249      72.89815    77.91749    82.22628    89.49662
  93.59474    97.66626    99.88101   103.25032   105.466324  110.89011
 114.93491   118.77529   120.36748   122.18347   124.446686  128.48543
 132.09422   135.00464   133.55374   134.75862   137.08487   138.79066
 140.29036   144.63588   143.00404   143.40152   144.34      145.76306  ]",185.1854128,13.60828471,0.242636003,-0.145363704,weighted9,6,0.963724627
14,"[ 98.122574   98.776825   96.814      93.575516   90.67118    86.88117
  85.03641    84.21398    82.174065   78.62975    75.7452     73.26579
  71.56558    68.86462    66.79619    63.029232   59.98656    57.749813
  57.027042   57.001873   56.54128    52.52194    49.49269    48.309074
  45.171307   43.91781    43.12452    40.76552    38.775097   37.593952
  34.589745   33.37628    31.895012   31.42152    28.411758   27.244753
  24.96776    22.054375   22.291658   21.013859   20.260424   19.444445
  16.742542   14.536236   17.21038    15.52237    14.807897   13.395297
  11.426423    8.76752     9.702358   10.679731    9.577294    9.247319
   8.350131    8.350253    9.638944   10.109067    9.414638    8.37542
   8.099899    7.683594    7.9909654  10.425479   11.510738   12.813224
  13.803034   15.000478   16.299057   18.706968   19.661377   21.532053
  23.307306   25.515684   26.704779   28.901384   31.575367   33.47204
  36.31081    40.206085   42.606815   45.277164   49.03503    52.782284
  56.301815   61.02339    61.840736   64.95959    68.51873    72.91224
  76.09582    80.268      81.45233    85.783806   88.552864   95.6309
  99.057526  102.37797   103.098206  105.869415  107.21559   111.94434
 114.99654   118.28325   118.42205   119.30875   120.76455   123.54806
 126.422935  128.55327   125.54744   125.325356  126.78496   127.369644
 127.77118   131.46228   128.91838   128.43275   128.92323   129.62999  ]",208.3544533,14.43448833,0.218447406,-0.103770184,weighted9,6,0.972369696
15,"[118.59373  118.48834  115.78809  113.08193  109.87184  106.01353
 102.94999  101.10409   99.19389   95.87179   92.62622   90.02251
  87.25294   84.380745  81.9721    78.49982   75.04456   72.57004
  70.8476    69.888306  68.973465  64.85444   61.216408  59.555485
  55.823788  53.93692   52.43671   49.749794  46.972664  45.23331
  41.880863  40.023987  38.115738  37.03929   34.00092   32.218315
  29.67893   26.802374  26.035475  24.424276  23.165756  22.286446
  19.850735  18.24516   19.688576  18.160604  17.405645  16.427803
  15.225439  13.254101  13.858128  14.931396  14.339251  14.254778
  14.162659  15.181353  16.658604  17.519089  17.683638  17.398304
  18.057072  18.75757   19.399094  22.49499   24.52353   26.859238
  28.741804  30.708864  32.73757   35.8425    38.04664   40.726696
  43.126534  45.794373  47.247524  50.61214   54.100986  57.07706
  60.355038  64.19923   67.02668   70.310905  74.46707   78.403694
  82.1694    86.52759   87.92449   91.465645  95.147156  99.41106
 102.43024  106.31426  108.14238  112.178635 114.7495   121.28854
 124.25068  127.16564  128.35818  130.87581  131.59137  135.44783
 138.0526   140.9928   141.4466   141.59908  142.16937  144.20534
 146.19298  147.87932  145.33025  144.63469  145.07565  145.04413
 144.42943  147.23079  144.88605  143.70108  143.01166  142.92987 ]",436.0568351,20.88197393,0.318877638,-0.101056822,weighted9,6,0.925729979
16,"[ 80.909676  81.07031   79.22139   76.509026  74.28225   70.88876
  68.541534  67.24709   65.849754  63.11879   60.762608  58.787273
  56.93323   54.49414   52.8905    50.283463  47.744465  45.996883
  45.19808   44.60131   44.149673  41.130955  38.35218   37.2029
  34.33065   32.796032  31.625708  29.917835  28.034706  27.025084
  24.49438   22.683397  21.193108  21.091417  18.466892  17.180141
  15.204346  13.152476  12.984716  12.041174  11.251422  10.740948
   8.949033   8.041213  10.425951   9.850437   9.813045   9.588836
   9.290729   8.820037  10.100148  11.975614  12.58811   13.600275
  14.632904  17.179976  19.57507   21.443972  22.966105  24.426773
  26.000717  28.0082    30.332922  33.76215   36.943283  40.288857
  43.380302  46.46513   48.81113   52.608593  55.159138  59.010616
  61.810425  65.02022   67.10285   70.24842   73.74573   76.77748
  80.12997   83.92686   86.298965  89.21195   92.828354  96.51043
  99.65223  103.3419   103.560326 106.121574 108.70075  111.52497
 113.38181  116.14141  116.14717  118.71635  119.33656  124.4251
 126.03326  127.59941  126.82431  128.00043  127.42644  129.51247
 130.58289  132.35759  131.25735  130.17845  129.50092  129.93633
 130.54315  131.07741  127.35246  125.29654  124.67137  123.4808
 121.638664 123.60311  120.747734 118.78101  117.609436 116.99812 ]",245.4273783,15.66612199,0.257755869,-0.117406661,weighted9,6,0.956401626
17,"[ 72.75742    72.606064   70.76801    69.00997    67.49847    64.64945
  62.110386   60.335392   59.510952   57.683044   55.590324   53.939693
  51.971935   49.65854    48.132103   46.494236   44.11867    42.715153
  41.872234   40.989437   40.301632   37.905643   35.10877    34.007057
  31.520412   30.07756    28.673857   27.280844   25.393139   24.481749
  22.489784   20.655697   19.278955   19.109745   16.9452     15.735035
  14.145782   12.9797125  12.470143   11.676707   11.003345   11.1515465
  10.315405   10.759615   12.5290785  12.707838   13.087734   14.0265875
  14.991039   16.258768   17.522348   19.801146   21.61089    23.61573
  25.877218   30.039412   32.892048   35.338562   38.02968    40.87184
  43.43886    46.82224    49.922157   53.43013    57.526104   61.67045
  65.67005    69.52666    71.935425   76.03289    79.0107     83.445854
  86.07922    89.159164   90.92464    94.04813    97.42647   100.3789
 103.38656   106.44376   107.91888   110.3781    113.059166  115.8094
 118.07351   120.68119   119.91036   121.55583   123.00302   124.3124
 124.92464   126.62525   126.033844  127.19527   126.48522   130.08743
 130.3778    130.87799   129.51038   129.60736   127.92662   128.40291
 128.26614   129.22392   128.01265   125.83823   124.15132   123.58717
 123.00935   122.77358   119.58712   116.73627   115.24403   113.43539
 110.681175  111.774826  109.54825   107.03743   105.183754  104.19901  ]",288.5916845,16.98798648,0.277048186,-0.090677263,weighted9,6,0.95258095
18,"[ 43.62532    43.221058   42.29955    41.52568    41.355076   39.191845
  37.00988    35.047134   34.79714    34.212017   32.223434   31.138702
  29.350712   27.33962    25.816431   25.619606   23.455378   23.150658
  22.639866   21.995955   20.720663   19.67474    17.187872   16.791157
  15.658856   15.071566   13.732811   13.67662    12.834216   12.542673
  12.323134   11.858792   11.418243   11.672006   11.3211155  11.030101
  11.0751095  12.363415   12.248525   12.41701    13.195812   15.242534
  16.987722   20.313936   21.345766   23.284178   24.662493   27.832018
  30.881933   35.420284   36.44143    39.186924   43.163094   47.005413
  50.510456   56.542828   59.297215   62.130672   65.73907    70.040855
  73.31425    77.8661     81.033615   83.78482    88.07037    92.13726
  96.69127   100.869514  102.36954   105.892006  107.8114    111.97719
 113.553246  115.963234  116.70603   118.563614  120.36749   121.8602
 124.05246   125.84674   125.43704   126.36423   126.78815   127.89886
 128.30368   128.97935   126.96341   126.40373   125.64458   124.70236
 123.228905  122.94489   121.706436  119.996185  117.85107   118.82098
 117.06454   115.98479   113.89629   111.64092   108.70095   106.81337
 105.127556  104.36482   103.37276    99.79949    96.565445   95.597565
  93.17782    91.865364   89.825      86.050835   83.359344   80.937744
  77.599846   77.75575    76.61156    73.59312    71.28343    70.150925 ]",102.0886763,10.10389412,0.19093892,-0.085922271,weighted9,6,0.991916427
19,"[ 33.22233   31.81518   31.593523  31.52896   31.267307  29.769201
  27.418037  25.227905  25.532928  25.584772  23.495077  22.569118
  20.77155   19.423439  18.105139  18.801111  17.186827  17.573965
  17.393505  17.758204  16.324371  16.455788  14.753633  15.399584
  15.798318  16.347912  15.850673  16.89403   17.37232   17.903599
  19.14333   20.202507  20.878565  21.65387   22.964685  23.91607
  25.314753  28.311003  28.306677  29.725636  31.502867  35.26829
  38.8649    43.4672    43.78462   46.572773  48.773617  52.934032
  57.476303  62.78569   63.534393  66.49561   70.96902   75.09854
  79.14531   85.18389   87.1015    89.39905   92.52499   96.288124
  99.35105  103.771736 105.660484 107.22505  110.67127  113.85078
 117.757965 121.43379  121.73641  123.52884  124.60138  127.1216
 127.74322  129.23674  128.4958   128.93303  129.45491  129.96031
 130.96487  131.72281  130.17555  129.57942  128.66193  128.37303
 127.4581   126.86533  124.67296  122.69878  120.72328  118.78771
 116.31343  114.83019  114.067535 111.07739  108.539116 108.396
 105.66874  103.98051  102.63706   99.38199   95.73996   93.296196
  90.96813   89.82538   89.456245  85.3077    81.53929   80.34173
  77.5647    75.49333   74.53053   70.532776  67.27872   64.85314
  61.716587  60.760586  60.574093  57.67549   54.766144  53.285904]",101.0782452,10.05376771,0.199029991,-0.114928628,weighted9,6,0.991529981
