id,predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
383,4.46072922e+01 5.16354256e+01 4.26480026e+01 3.70317650e+01 4.04569740e+01 3.48821526e+01 3.43995934e+01 3.22731247e+01 3.05075512e+01 2.98515701e+01 2.02843800e+01 2.95130615e+01 3.18248005e+01 1.66107788e+01 1.39943867e+01 1.75891914e+01 1.95637245e+01 2.45008755e+01 8.40031815e+00 1.25922432e+01 1.14806814e+01 8.82529095e-02 7.42493534e+00 2.50538325e+00 0.00000000e+00 4.35475826e+00 2.05940604e+00 9.51384485e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.73384798e-01 9.90763307e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.99890667e-01 0.00000000e+00 1.41363716e+00 9.17039299e+00 1.33460588e+01 1.25593977e+01 1.88643742e+01 2.36694317e+01 2.56072311e+01 2.88901119e+01 3.37672119e+01 4.25865211e+01 3.81259689e+01 4.30060120e+01 4.79756241e+01 6.53032684e+01 6.41287766e+01 6.27827911e+01 5.86693077e+01 6.79040070e+01 6.99624863e+01 7.67405701e+01 7.37421951e+01 9.34877625e+01 8.98332672e+01 9.36443558e+01 1.01891716e+02 1.09353607e+02 1.08544983e+02 1.17323128e+02 1.13589394e+02 1.25401543e+02 1.29896637e+02 1.37836639e+02 1.25881355e+02 1.32922546e+02 1.31615326e+02 1.35490326e+02 1.31912247e+02 1.48295914e+02 1.43854843e+02 1.50585938e+02 1.53374756e+02 1.43482986e+02 1.46672882e+02 1.49033920e+02 1.40762436e+02 1.46805786e+02 1.51208649e+02 1.54662003e+02 1.48961044e+02 1.46932938e+02 1.42809143e+02 1.34867889e+02 1.44138931e+02 1.35417343e+02 1.36994110e+02 1.28637924e+02 1.30227615e+02 1.29383850e+02 1.36533798e+02 1.27040901e+02 1.16474838e+02 1.16445457e+02 1.17489433e+02 1.26521652e+02 1.11546005e+02 1.08141953e+02 9.44980927e+01 9.87065430e+01 1.00033897e+02 9.84652710e+01,689.854274,26.26507708,3.48E+15,weighted3,1,0.906251507,1440
384, 45.48631     52.567345    43.373787    37.792595    41.260452  35.53647     35.034645    32.8039      30.95986     30.179646  20.542818    29.78807     32.112583    16.809612    13.995164  17.482683    19.487356    24.318863     8.068       12.288512  11.143334     0.           7.0568857    1.9680094    0.   3.84052      1.5971372    0.67096096   0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   1.2669185    0.28828534   0.           0.           0.   0.           0.           0.           0.93764234   0.   2.4589996   10.452237    14.701578    13.850148    20.32093  25.165913    27.22051     30.595322    35.32545     44.33878  40.20974     44.90798     49.970512    67.3011      66.25462  65.03471     60.861046    70.09094     72.02902     78.953995  75.94813     95.83788     92.320816    95.97255    104.381744 111.88311    111.21288    119.89085    116.090416   128.0115 132.36629    140.38058    128.39241    135.41577    134.10367 138.21336    134.45422    150.81708    146.3434     153.04727 155.85071    146.05008    149.19693    151.29544    143.15948 149.2465     153.46445    157.04234    151.33969    149.06598 145.02998    136.97043    146.26044    137.55511    139.13663 130.71231    132.26767    131.38756    138.49356    128.95322 118.40057    118.24184    119.36065    128.3669     113.322075 109.84018     96.111664   100.4555     101.62698    100.07012   ,682.4207894,26.1231849,3.53E+15,weighted3,1,0.907157095,1440
385, 44.574474    51.896633    42.94689     37.498436    40.87448  35.343697    34.777428    32.68286     30.769955    29.867464  20.431767    29.67065     31.87037     16.694582    13.99217  17.689844    19.77835     24.386461     8.26761     12.333262  11.445528     0.30546573   7.537877     2.2169855    0.   4.444371     2.260231     1.1672798    0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   3.9261968    3.2155197    0.           0.           0.   0.           0.           0.8617713    4.9499764    3.056312   6.739295    14.753885    19.548296    19.057428    25.416533  30.257912    32.421497    35.725456    40.557877    49.477325  45.184837    49.95631     55.353046    72.694984    71.59906  70.316956    66.37608     75.84707     77.72309     84.54453  81.25071    101.06463     97.12421    100.62482    109.06521 116.101776   115.001465   123.394035   119.37841    130.92514 134.92734    142.68204    130.40979    137.08936    135.44939 139.1517     135.1086     150.9176     146.1535     152.61572 155.05447    144.83054    147.4124     149.43451    141.01247 146.37784    150.63899    153.83568    148.16364    145.60883 141.43503    133.4417     142.24274    133.37302    134.8016 126.650375   128.08275    127.054436   133.92163    124.6985 113.843864   113.629776   114.7987     123.57719    108.66893 105.10551     91.7678      95.88758     97.03312     95.71444   ,675.5607543,25.99155159,2.79E+15,weighted3,1,0.907994106,1440
386, 43.423157    50.894505    41.992764    36.606514    39.907166  34.44986     33.84207     31.816633    29.834501    28.82861  19.534473    28.721725    30.92522     15.748258    13.066829  16.897217    18.999039    23.528358     7.445372    11.462141  10.785224     0.           7.0107374    1.5248169    0.   4.034779     1.9573467    0.83638096   0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   5.8282537    5.3677683    0.           0.5791038    0.   2.0413365    0.52502424   4.015633     8.186543     6.3893094  10.282035    18.336496    23.42119     23.15264     29.417702  34.26295     36.509747    39.775482    44.649654    53.51476  49.09542     53.853897    59.462025    76.71015     75.56498  74.20588     70.33705     79.90254     81.61069     88.23089  84.74429    104.462036   100.2773     103.66808    112.07403 118.819084   117.42327    125.634735   121.40492    132.67107 136.43584    144.01653    131.48956    137.94891    136.06819 139.54698    135.2327     150.7867     145.84421    152.13074 154.39201    143.87285    146.13289    148.11327    139.55399 144.5134     148.76291    151.78143    146.14024    143.43987 139.14407    131.18964    139.70877    130.80031    132.1239 124.26314    125.599014   124.54308    131.22081    122.24272 111.25617    110.969154   112.23656    120.89302    106.06906 102.44452     89.334595    93.39487     94.4756      93.28946   ,669.0363383,25.86573676,2.53E+15,weighted3,1,0.909097999,1440
387,4.10432358e+01 4.87315674e+01 3.99868965e+01 3.46645317e+01 3.77987137e+01 3.25352364e+01 3.18737984e+01 2.99805565e+01 2.78942127e+01 2.67978878e+01 1.77270374e+01 2.68171139e+01 2.89715042e+01 1.38803797e+01 1.13405285e+01 1.53956795e+01 1.75472755e+01 2.19592724e+01 6.01409388e+00 9.90755272e+00 9.54223919e+00 0.00000000e+00 5.99470711e+00 3.29881340e-01 0.00000000e+00 3.24058867e+00 1.29685020e+00 4.95702997e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.31482619e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.00668526e+00 7.92100286e+00 0.00000000e+00 3.88230324e+00 0.00000000e+00 5.66935635e+00 4.07193565e+00 7.87982464e+00 1.22278671e+01 1.05498457e+01 1.46506472e+01 2.26979752e+01 2.82716236e+01 2.84096127e+01 3.44496117e+01 3.93221169e+01 4.16489029e+01 4.48360710e+01 4.98885117e+01 5.86260262e+01 5.39118233e+01 5.87470551e+01 6.47229385e+01 8.19118729e+01 8.06839218e+01 7.92194595e+01 7.55599289e+01 8.53379898e+01 8.69438171e+01 9.32797241e+01 8.95390167e+01 1.09126572e+02 1.04497116e+02 1.07822411e+02 1.16174660e+02 1.22488098e+02 1.20583542e+02 1.28592377e+02 1.24097252e+02 1.34933090e+02 1.38410278e+02 1.45689453e+02 1.32784821e+02 1.38921707e+02 1.36672485e+02 1.39700134e+02 1.35071396e+02 1.50201477e+02 1.44988190e+02 1.51009720e+02 1.53002457e+02 1.41949738e+02 1.43693222e+02 1.45705673e+02 1.36832596e+02 1.41108963e+02 1.45390656e+02 1.48037888e+02 1.42424377e+02 1.39542603e+02 1.34994720e+02 1.27111740e+02 1.35131500e+02 1.26094978e+02 1.27211205e+02 1.19796242e+02 1.20974548e+02 1.19812500e+02 1.26187180e+02 1.17556999e+02 1.06292389e+02 1.05901230e+02 1.07247383e+02 1.15653152e+02 1.00969940e+02 9.72253799e+01 8.44682693e+01 8.83151703e+01 8.93444061e+01 8.82991333e+01,680.6504079,26.08927764,2.59E+15,weighted3,1,0.908082677,1440
388, 36.65007    44.63212    36.144222   30.86211    33.734222   28.793505  28.08514    26.427391   24.212387   23.070518   14.355748   23.34038  25.431599   10.561291    8.295704   12.728914   15.000687   19.337349   3.6740823   7.4276667   7.5641727   0.          4.4262967   0.   0.          2.1421535   0.3916032   0.          0.          0.   0.          0.          0.          0.          0.          1.3897678   0.          0.          0.          1.8065203  10.977368   11.418472   3.3007252   8.384256    2.341195   10.552893    8.766562   13.002049  17.603872   16.05676    20.323479   28.263575   34.496113   35.21845  40.82959    45.71733    48.068302   51.07853    56.459488   64.9524  59.64402    64.65511    71.16376    88.26486    86.86471    85.209335  81.88805    91.96599    93.50278    99.37612    95.296715  114.65657 109.34469   112.68723   120.93011   126.63592   123.95252   131.75703 126.936295  137.15533   140.30914   147.13611   133.7299    139.43987 136.69592   139.00911   134.04189   148.62766   143.05234   148.72249 150.37216   138.5083    139.56624   141.75209   132.37697   135.68723 140.07597   142.17      136.5722    133.52719   128.54062   120.778206 128.06035   118.83003   119.621956  112.871765  113.82435   112.46276 118.42297   110.25648    98.55376    98.03335    99.42272   107.43654  92.93053    89.01023    76.720215   80.14776    81.12994    80.21501  ,725.6960677,26.93874659,2.39E+15,weighted3,1,0.902014115,1440
389,3.33894005e+01 4.15353508e+01 3.30824928e+01 2.78152237e+01 3.04909115e+01 2.56578941e+01 2.49136219e+01 2.33673878e+01 2.10526924e+01 1.98185272e+01 1.13231611e+01 2.01240902e+01 2.22934284e+01 7.41104364e+00 5.24817514e+00 9.88530064e+00 1.21328611e+01 1.64766731e+01 8.95891011e-01 4.58838558e+00 5.04322624e+00 0.00000000e+00 2.13945436e+00 0.00000000e+00 0.00000000e+00 1.17686614e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.34654379e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.24368405e+00 1.27272224e+01 1.35917091e+01 5.89050007e+00 1.14763756e+01 5.54920101e+00 1.40107269e+01 1.21644316e+01 1.67892456e+01 2.15319805e+01 2.01750908e+01 2.46394691e+01 3.25601997e+01 3.91289711e+01 4.02063904e+01 4.55166626e+01 5.04316521e+01 5.28353920e+01 5.57630081e+01 6.13330650e+01 6.96922607e+01 6.40242310e+01 6.90442505e+01 7.58695297e+01 9.28051300e+01 9.12933655e+01 8.94920731e+01 8.62768478e+01 9.64758530e+01 9.78166885e+01 1.03246910e+02 9.89829102e+01 1.18171791e+02 1.12526848e+02 1.15857887e+02 1.23973793e+02 1.29345963e+02 1.26196487e+02 1.33884796e+02 1.28773438e+02 1.38585281e+02 1.41533447e+02 1.48085571e+02 1.34276978e+02 1.39748260e+02 1.36672424e+02 1.38615540e+02 1.33342636e+02 1.47724701e+02 1.41949036e+02 1.47396835e+02 1.48953369e+02 1.36582703e+02 1.37274872e+02 1.39559219e+02 1.29936172e+02 1.32757462e+02 1.37135315e+02 1.38986465e+02 1.33416595e+02 1.30305099e+02 1.25032295e+02 1.17307129e+02 1.24194954e+02 1.14912453e+02 1.15500015e+02 1.09303474e+02 1.10078659e+02 1.08693932e+02 1.14315567e+02 1.06486649e+02 9.45988693e+01 9.39083176e+01 9.54279938e+01 1.03214401e+02 8.88204880e+01 8.47435837e+01 7.27156677e+01 7.60212555e+01 7.68852386e+01 7.59963303e+01,727.3547023,26.96951431,2.75E+15,weighted3,1,0.901920498,1440
390, 28.954227   37.338154   29.01567    23.757      26.185896   21.572924  20.801628   19.443      17.009655   15.725813    7.5382094  16.201363  18.394773    3.6508825   1.6874038   6.6389337   8.962231   13.306766   0.          1.5431486   2.4469123   0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          1.8175579   0.          0.          0.9923753   5.2453475  15.118663   16.473963   9.134452   15.351117    9.511655   18.259264   16.265196   21.31556  26.258238   25.072294   29.711952   37.556946   44.63026    46.186546  51.08245    56.01505    58.43121    61.206776   67.063774   75.22837  69.0292     74.14389    81.432205   98.2317     96.56761    94.59266  91.61604   102.03114   103.25322   108.20313   103.68564   122.67281 116.5076    119.87722   127.88045   132.78207   128.98628   136.54137 131.12502   140.42552   143.1253    149.30118   135.03413   140.18109 136.69235   138.0794    132.49939   146.5305    140.47354   145.63593 147.00224   133.93488   134.10564   136.55305   126.53622   128.61862 133.04047   134.49156   128.93079   125.708626  120.02904   112.36774 118.66075   109.24631   109.54109   103.98619   104.54003   103.01024 108.23265   100.79379    88.56332    87.694084   89.28298    96.72116  82.44994    78.17585    66.48856    69.480576   70.2376     69.38541  ,753.7792877,27.45504121,2.93E+15,weighted3,1,0.897946484,1440
391,2.47852135e+01 3.33770065e+01 2.51323128e+01 1.98776836e+01 2.20926399e+01 1.76296310e+01 1.68341293e+01 1.56554203e+01 1.31230612e+01 1.17705841e+01 3.88151598e+00 1.24185276e+01 1.46875572e+01 3.96787301e-02 0.00000000e+00 3.47633147e+00 5.84330225e+00 1.02371073e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.47567654e-01 2.48563242e+00 0.00000000e+00 0.00000000e+00 2.75791025e+00 7.45968199e+00 1.76718540e+01 1.94901505e+01 1.25457735e+01 1.93183365e+01 1.36076040e+01 2.25981064e+01 2.04826012e+01 2.59407692e+01 3.10282650e+01 3.00033073e+01 3.48030510e+01 4.25646439e+01 5.00279274e+01 5.19783249e+01 5.64781876e+01 6.13996925e+01 6.38114014e+01 6.64193497e+01 7.25057373e+01 8.04764786e+01 7.37469482e+01 7.89050522e+01 8.65723877e+01 1.03176743e+02 1.01332344e+02 9.91505127e+01 9.63248901e+01 1.06876907e+02 1.07898186e+02 1.12327171e+02 1.07571358e+02 1.26323288e+02 1.19722252e+02 1.23114624e+02 1.30977081e+02 1.35452698e+02 1.31077637e+02 1.38508987e+02 1.32791397e+02 1.41621887e+02 1.44095993e+02 1.49944672e+02 1.35263016e+02 1.40133087e+02 1.36286438e+02 1.37206833e+02 1.31342453e+02 1.45133499e+02 1.38842178e+02 1.43767624e+02 1.45013641e+02 1.31343811e+02 1.31103683e+02 1.33722565e+02 1.23395905e+02 1.24883713e+02 1.29347702e+02 1.30506775e+02 1.24963104e+02 1.21689445e+02 1.15655090e+02 1.08059746e+02 1.13856697e+02 1.04378777e+02 1.04431969e+02 9.95086670e+01 9.98699265e+01 9.82553787e+01 1.03122932e+02 9.60594864e+01 8.35669937e+01 8.25368423e+01 8.42227936e+01 9.13736954e+01 7.71998138e+01 7.27572250e+01 6.13691444e+01 6.41206589e+01 6.47513962e+01 6.39311600e+01,732.145125,27.05818037,3.36E+15,weighted3,1,0.901357114,1440
392,2.03967152e+01 2.92026577e+01 2.10215607e+01 1.57556753e+01 1.77627316e+01 1.34485083e+01 1.26340208e+01 1.16510715e+01 9.01312351e+00 7.60391045e+00 3.08582596e-02 8.48267937e+00 1.08268204e+01 0.00000000e+00 0.00000000e+00 2.29278699e-01 2.67208862e+00 7.14286232e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.01407576e+00 3.44491076e+00 0.00000000e+00 0.00000000e+00 4.79712057e+00 9.93442631e+00 2.04715309e+01 2.27475777e+01 1.61779060e+01 2.34909172e+01 1.79131603e+01 2.71262379e+01 2.48692093e+01 3.07205067e+01 3.59468575e+01 3.50652237e+01 4.00018311e+01 4.76606216e+01 5.54959106e+01 5.78230247e+01 6.19127464e+01 6.68085175e+01 6.91850433e+01 7.15921173e+01 7.79007721e+01 8.56658249e+01 7.83553543e+01 8.35607224e+01 9.16103897e+01 1.08007332e+02 1.05954575e+02 1.03542465e+02 1.00862770e+02 1.11535675e+02 1.12341484e+02 1.16230194e+02 1.11223518e+02 1.29714569e+02 1.22658417e+02 1.26085983e+02 1.33804077e+02 1.37843369e+02 1.32870422e+02 1.40183578e+02 1.34169495e+02 1.42533859e+02 1.44787323e+02 1.50310043e+02 1.35229355e+02 1.39825287e+02 1.35630783e+02 1.36083542e+02 1.29950989e+02 1.43524002e+02 1.37001770e+02 1.41697922e+02 1.42829773e+02 1.28550262e+02 1.27922295e+02 1.30742126e+02 1.20111908e+02 1.21012558e+02 1.25540527e+02 1.26421097e+02 1.20890434e+02 1.17584328e+02 1.11187050e+02 1.03675789e+02 1.08966568e+02 9.94447784e+01 9.92566071e+01 9.49760132e+01 9.51580505e+01 9.34466553e+01 9.79837494e+01 9.12917938e+01 7.85322647e+01 7.73634033e+01 7.91330261e+01 8.59966888e+01 7.18989029e+01 6.73001556e+01 5.61998711e+01 5.86845055e+01 5.91883011e+01 5.84026680e+01,768.6586184,27.7246933,3.80E+15,weighted3,1,0.895858254,1440
393, 19.457258   28.333807   20.20764    15.040623   16.978212   12.573022  11.696684   10.81235     8.205368    6.586214    0.          7.4426622   9.964524    0.          0.          0.          1.5166016   6.007646   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          1.6360877   4.273955   0.          0.          6.4850063  12.126477   22.834892   25.404982  19.252823   26.867712   21.528402   30.879286   28.700747   34.85576  40.0298     39.25193    44.34019    51.947914   59.85951    62.318398  66.21312    71.025475   73.4727     75.7825     82.100235   89.70817  82.131134   87.20807    95.25236   111.35669   109.13244   106.49446 103.68858   114.29304   114.70211   118.11956   112.9531    131.20158 124.09018   127.37587   134.89496   138.67943   133.48758   140.63084 134.3639    142.41791   144.47688   149.8758    134.56049   139.02238 134.66624   134.97617   128.63847   142.17961   135.57266   140.20367 141.36432   126.94472   126.18824   129.05898   118.402756  119.191376 123.72011   124.621864  119.166245  115.92609   109.503136  102.0277 107.23871    97.802704   97.622284   93.76568    93.85744    92.32331  96.64555    90.285736   77.57666    76.30574    78.30441    85.14086  71.160645   66.50893    55.6651     58.264835   58.636715   57.94489  ,757.6934479,27.526232,3.81E+15,weighted3,1,0.897330294,1440
394, 22.387598    31.21162     23.148499    18.172699    20.19717  15.481421    14.478891    13.602623    11.123117     9.1543   1.786673     9.833792    12.527399     0.           0.   1.194973     3.046281     7.4504867    0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           2.6641304   5.525958     0.61614233   1.3615497    8.225114    14.303318  25.015553    27.660393    21.800606    29.464615    24.433867  33.81321     31.910343    38.196384    43.151962    42.37267  47.587284    55.19115     62.940975    65.282715    69.23893  73.90421     76.50043     78.77982     84.87543     92.37582  84.836876    89.654144    97.33675    113.13251    110.75805 107.90505    104.7534     115.12287    115.00091    118.10108 112.8235     130.85042    124.00302    126.957664   134.27098 137.93813    132.87038    139.7642     133.32724    141.24652 143.11096    148.5947     133.25859    137.68839    133.36736 133.83417    127.38877    141.00671    134.43484    139.15623 140.41118    126.31623    125.65771    128.44249    118.0187 119.12126    123.64238    124.82744    119.50135    116.39632 110.31014    102.87358    108.368256    99.14104     99.22937  95.51886     95.656075    94.50231     98.80892     92.71722  80.32793     79.07266     81.39213     88.450264    74.6151  70.05732     59.448734    62.45301     62.73201     62.243515  ,743.0597653,27.25912261,2.78E+15,weighted3,1,0.899734526,1440
395, 19.675869    28.709322    20.798595    15.832831    17.782776  13.207743    12.175544    11.5459       9.009503     7.0053926   0.           8.166749    10.8310995    0.           0.   0.29907662   2.327876     6.7929144    0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.34965375   0.           0.           5.5122375   8.593469     3.7991166    4.886552    11.933717    18.134878  29.031122    31.950039    26.13229     34.155735    29.250154  38.69782     36.62693     43.084354    48.094124    47.253086  52.45603     59.874184    67.914085    70.48151     74.14271  78.67794     81.15854     83.1366      89.31919     96.57075  88.41835     93.32476    101.2447     116.85802    114.191284 111.04461    108.00888    118.42687    118.082085   120.768555 115.16012    132.85559    125.529015   128.46034    135.65231 138.82565    133.21555    139.92339    133.29344    140.81593 142.4414     147.67554    132.14977    136.30225    131.75139 131.79552    125.22329    138.58499    131.804      136.3733 137.40732    122.88531    121.92546    124.93315    114.28433 114.871025   119.59897    120.56161    115.25268    112.16476 105.8682      98.62398    103.67747     94.46942     94.44501  91.17273     91.267586    89.99478     94.21048     88.43926  75.81481     74.64066     76.96599     83.85233     70.05551  65.51153     55.208447    57.880215    58.13871     57.838844  ,735.3997559,27.11825503,2.50E+15,weighted3,1,0.900998815,1440
396, 15.004462   24.264109   16.33585    11.288944   13.098646    8.677277   7.654755    7.2562594   4.584251    2.6034796   0.          4.25475   6.9591374   0.          0.          0.          0.          4.1919036   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          1.7746767   0.          0.          7.5778666  10.879679   6.292841    7.7395325  15.025418   21.517756   32.64091    35.928627  30.317022   38.74176    33.953606   43.502235   41.20369    47.923412  53.04484    52.24779    57.48523    64.74825    73.05414    75.87706  79.15923    83.61738    85.941376   87.61535    93.94063   100.979614  92.13671    97.118164  105.403946  120.79616   117.84491   114.41251 111.49762   121.961464  121.37811   123.54721   117.642815  135.00957 127.16628   130.17157   137.23811   139.96898   133.7442    140.35631 133.48294   140.60767   142.04399   146.99179   131.18108   135.08096 130.25237   129.87794   123.10846   136.34079   129.35506   133.73051 134.63322   119.53447   118.30706   121.59199   110.703285  110.76196 115.64226   116.394936  111.076324  108.01162   101.35198    94.27308  98.82274    89.65789    89.416565   86.72458    86.729774   85.30241  89.35901    83.88671    70.99668    69.8236     72.14917    78.79731  64.97389    60.371975   50.268715   52.58375    52.75361    52.52758  ,758.5765806,27.54226898,3.48E+15,weighted3,1,0.896839137,1440
397,8.41334820e+00 1.79362221e+01 9.89412689e+00 4.68720484e+00 6.29641867e+00 2.09784746e+00 1.13615918e+00 9.72281575e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.20623553e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.04432982e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.57247138e+00 9.15197507e-02 0.00000000e+00 9.12717915e+00 1.26287403e+01 8.28991508e+00 1.00959053e+01 1.76499500e+01 2.44689198e+01 3.58773117e+01 3.95944633e+01 3.42492561e+01 4.31240616e+01 3.84060822e+01 4.80802116e+01 4.54628296e+01 5.24991760e+01 5.78000488e+01 5.71168976e+01 6.24150887e+01 6.95412369e+01 7.81662292e+01 8.13031921e+01 8.41177826e+01 8.85450363e+01 9.06638641e+01 9.20288239e+01 9.85813904e+01 1.05443214e+02 9.58381195e+01 1.00928894e+02 1.09750923e+02 1.24939262e+02 1.21734543e+02 1.18058014e+02 1.15346474e+02 1.25910332e+02 1.25175240e+02 1.26808044e+02 1.20634079e+02 1.37713943e+02 1.29270935e+02 1.32464767e+02 1.39448837e+02 1.41756836e+02 1.34831024e+02 1.41434235e+02 1.34308105e+02 1.41035324e+02 1.42326630e+02 1.46932755e+02 1.30770767e+02 1.34420685e+02 1.29266830e+02 1.28425903e+02 1.21426987e+02 1.34564362e+02 1.27351883e+02 1.31481812e+02 1.32277069e+02 1.16431213e+02 1.14902069e+02 1.18501823e+02 1.07301819e+02 1.06724831e+02 1.11716904e+02 1.12199501e+02 1.06827011e+02 1.03741425e+02 9.65436172e+01 8.95886993e+01 9.35160904e+01 8.43503876e+01 8.37662277e+01 8.17304459e+01 8.15843353e+01 7.98862000e+01 8.37147141e+01 7.84909439e+01 6.52284317e+01 6.39757385e+01 6.62372742e+01 7.25371246e+01 5.86238823e+01 5.38804398e+01 4.38834991e+01 4.57262344e+01 4.57644730e+01 4.55008469e+01,732.1456342,27.05818978,3.67E+15,weighted3,1,0.900177027,1440
398,  3.2501428  12.981671    4.8550563   0.          1.0328734   0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          3.500929    1.360725    0.         10.8042145  14.528033  10.43233    12.592012   20.383665   27.575985   39.219265   43.310352  38.28018    47.51868    42.93819    52.703045   49.863083   57.20129  62.576874   61.99167    67.36922    74.36806    83.19222    86.544205  88.96205    93.31284    95.279396   96.37543   103.06468   109.75411  99.50578   104.62093   113.802376  128.71721   125.26852   121.33542 118.70431   129.2848    128.30295   129.40135   122.98582   139.7739 130.91241   134.20837   141.07375   143.01118   135.54492   142.102 134.72969   141.0986    142.24147   146.5806    130.13145   133.58421 128.17978   126.99753   119.7908    132.90039   125.51747   129.47328 130.21677   113.82924   112.0921    115.93094   104.53287   103.50358 108.57491   108.913376  103.51605   100.44978    92.85286    85.9857  89.47783    80.35685    79.538025   78.07571    77.79628    75.952095  79.573875   74.60249    61.1        59.76122    62.031647   68.09127  54.117115   49.266247   39.38469    40.923702   40.816685   40.54653  ,748.4173001,27.3572166,4.76E+15,weighted3,1,0.896852402,1440
399,  0.           9.086901     0.88238984   0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.97891164   5.332015     3.521162     0.          13.297126  17.267237    13.360336    15.829822    23.771208    31.244993  43.049812    47.42511     42.583935    52.08794     47.662  57.448055    54.407307    61.947678    67.34522     66.77396  72.178444    79.03067     87.98196     91.452576    93.54905  97.77681     99.56725    100.35638    107.09301    113.60231 102.72834    107.85294    117.29515    131.93349    128.20103 123.97909    121.373604   131.9084     130.63109    131.24234 124.55818    141.01958    131.7743     135.12064    141.87103 143.43611    135.48969    141.96329    134.38474    140.44722 141.43073    145.5638     128.92819    132.19707    126.6123 125.15819    117.80086    130.9032     123.37625    127.20855 127.88509    111.08371    109.215385   113.29201    101.7723 100.3941     105.5965     105.865845   100.45481     97.44278  89.55581     82.8245      85.953865    76.93677     75.96889  74.98879     74.651276    72.68706     76.22316     71.482025  57.797157    56.47256     58.74534     64.64244     50.589394  45.7149      35.94637     37.20373     36.98487     36.778725  ,752.6555833,27.43456913,5.82E+15,weighted3,1,0.895509868,1440
400,  0.          9.654175    1.6279794   0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   3.569688    8.079182    6.4852204   0.6862991  16.528631   20.780483  16.972954   19.760609   27.820751   35.56036    47.37423    51.88846  47.244576   56.849625   52.731873   62.46587    59.48326    67.15207  72.32795    71.64894    77.039665   83.69655    92.55112    95.96007  97.91397   101.88516   103.65038   104.205086  110.79276   117.042885 105.77889   110.77404   119.974945  134.2142    130.16875   125.57706 122.73379   133.0551    131.27023   131.4013    124.46451   140.53096 131.27013   134.40665   140.9026    142.13013   134.03778   140.26616 132.51051   138.28351   139.0589    143.14249   126.49087   129.64575 124.041336  122.498856  115.092316  128.20421   120.64117   124.52303 125.17237   108.46733   106.61685   110.7909     99.361916   98.007744 103.36089   103.77636    98.456406   95.63961    87.8827     81.28153  84.47475    75.64718    74.850006   74.14037    73.83004    72.09339  75.62713    71.21309    57.667656   56.43855    58.90437    64.93148  50.966724   46.21643    36.743114   38.104706   37.83235    37.874767 ,780.713008,27.94124206,5.15E+15,weighted3,1,0.890535247,1440
