id,predict_data,mse,rmse,mape,shap,smooth,skip,result_corr
0, 12.14543    16.781776   24.046587   30.714872   35.417797   40.886425  44.459137   52.92957    60.195465   67.68098    74.12449    80.49383  85.57471    92.46076    99.63804   106.70842   113.65079   121.31816 127.63231   133.49957   139.4076    144.26714   149.32907   155.44902 159.66173   162.62643   165.12517   169.47751   172.67682   176.94829 179.91762   179.20274   179.15018   182.9181    183.17178   184.67706 186.01793   184.36847   182.73776   182.05142   180.52443   178.8483 178.9       178.48236   173.96684   172.8498    168.25192   163.401 161.7021    160.98225   158.61838   154.16634   149.43105   145.2403 143.00159   142.26273   139.41084   134.99585   131.16624   128.27713 126.03507   127.065186  125.168335  121.62342   117.9093    117.152016 115.2855    112.45874   114.94104   108.723526  103.20623   102.9086 100.28556    99.09673    98.83115    96.98806    93.450096   92.55693  90.74964    87.16201    87.229256   80.46122    77.72668    75.80227  75.67813    72.67526    73.461395   70.593346   66.80953    71.698944  69.93668    66.554405   65.6607     62.062004   57.121674   51.568  51.501682   48.630806   45.59958    45.260445   43.863125   38.906456  34.838795   32.580658   29.979845   30.893787   29.377813   26.389774  23.16877    21.85663    19.402338   20.36441    19.794044   17.582233  15.436459   16.087984   15.92527    14.8359785  15.8232975  16.073183 ,4613.006719,67.91911895,0.468371554,-0.032608469,weighted6,6,0.3277254991651249
1,  0.72608995   4.395533     9.863285    15.72477     18.432371  22.383131    24.978905    31.907661    37.088833    42.926487  47.1476      51.345787    55.24866     60.729675    66.826  71.15848     76.11195     82.07115     87.85197     93.52336  98.04279    101.39726    104.64782    110.32245    114.490166 118.223816   119.653      122.897675   125.86267    129.8991 133.16615    133.64563    132.37355    135.9239     136.70032 138.80905    140.77538    140.42462    137.57808    137.29805 136.8622     135.93224    138.01878    137.6827     132.79994 133.4066     130.71863    126.210304   127.39218    128.58496 125.121315   121.39456    118.680595   115.21172    116.05449 117.343834   113.94466    110.36792    108.213135   106.11856 106.1015     108.85486    106.156586   102.68187    101.50606 100.94777    100.438385    99.0479      99.902725    93.46367  89.590744    89.80879     88.795525    88.53095     87.79454  85.109085    83.02364     83.27651     83.06798     80.382095  80.01764     73.010345    70.81729     70.011795    69.47797  67.58831     68.89536     65.60408     61.995518    66.40518  64.8318      62.721786    63.399776    58.991688    54.47928  50.406       49.958904    47.60905     46.708176    44.837086  42.501945    38.99288     35.570885    33.69845     32.917576  32.177845    29.411148    27.108654    23.896952    22.651024  19.875021    21.208805    19.002552    16.399767    14.156912  13.980927    13.99666     12.207209    11.2618885   10.155078  ,1238.010484,35.18537315,0.428759269,-0.104077933,weighted6,6,0.7081037828800392
2,  0.1387655   1.3008969   5.3311324  11.027318   12.512212   15.390758  17.26249    22.705605   26.188066   31.216202   33.99657    36.736687  39.56856    43.723984   48.98964    51.543743   54.914227   59.651802  64.67164    69.73413    73.23718    75.85856    77.6805     82.94836  86.86277    91.21576    92.19966    94.78003    97.420204  101.43672 105.02221   106.7416    105.17382   108.735634  110.0876    113.08368 115.766235  116.89141   113.904816  114.16334   114.908325  115.351944 119.23187   119.698616  115.00987   117.030014  116.02446   112.89835 116.21628   118.90175   115.074295  112.084404  110.92174   108.684425 111.50006   113.95366   110.295685  107.44079   106.2957    104.74636 106.22842   110.13596   106.550125  103.00676   103.18253   102.4472 102.69206   102.066925  101.32794    94.46942    91.16658    91.185135  91.00295    90.86409    88.97653    85.430885   83.88149    84.27727  84.75141    82.248314   80.64011    72.890495   70.78549    70.03142  68.63965    67.24068    68.03806    63.881245   59.916172   63.63935  61.700157   60.144985   61.57232    56.257607   51.83852    48.569904  47.391594   45.276104   45.852386   42.609825   39.66134    37.22694  33.803123   32.185745   32.945427   30.951412   27.39725    25.90305  22.747843   21.497      18.921122   21.041475   17.719843   15.189812  13.04276    12.517651   13.371439   11.308711    9.238311    7.2664714,256.741166,16.0231447,0.436503312,-0.084203132,weighted6,6,0.9347472063486127
3,  3.4060233   5.9076343   9.351198   15.125686   16.474077   19.121056  20.86305    25.633825   28.307037   33.128925   35.446796   37.72114  40.1553     43.705307   48.34128    50.34551    53.065765   57.216866  61.89153    66.474594   69.41653    71.872826   73.101      78.04463  81.75895    86.3677     87.12928    89.449455   91.88589    95.74386  99.48611   101.841866  100.39867   103.8547    105.42216   108.74786 111.71095   113.665596  110.98701   111.37055   112.57405   113.820656 118.21403   119.27651   114.97469   117.25368   116.87845   114.72991 118.52631   121.53837   117.85796   115.10037   114.39244   112.84544 115.97492   118.48737   114.91423   112.23863   111.24571   109.84316 111.53931   115.38028   111.53727   107.87009   108.06083   106.93649 107.07525   106.38494   104.9508     97.7812     94.26595    93.70983  93.39865    92.90721    90.388084   86.32129    84.528694   84.48468  84.70053    81.99517    79.64647    71.53362    68.99997    67.7062  65.631165   64.17249    64.47032    60.06192    55.741673   58.76207  56.257896   54.76819    56.230713   50.648613   46.346767   43.26664  41.63818    39.618477   40.708855   37.192505   34.17246    32.21106  28.893343   27.467049   29.013336   26.909927   23.428682   22.505482  19.686993   18.63327    16.587984   19.20663    15.881332   13.786688  12.064091   11.812621   13.284855   11.607486    9.5896225   7.7388697,227.8453523,15.0945471,0.216059037,-0.077245856,weighted6,6,0.9382478311350306
4, 16.830378   20.103315   24.0409     29.493761   32.074734   35.507843  37.941166   42.97345    45.749638   50.382603   53.026085   55.55115  58.417152   62.056328   65.55951    68.03489    70.96412    74.67397  79.62922    83.796196   86.05644    88.27216    89.56128    93.76989  97.318306  101.30866   101.21521   103.23356   105.33976   108.17344 111.64664   113.62479   112.048035  114.61619   115.466896  117.63096 119.875916  121.594185  119.063     118.53943   118.78239   119.36494 122.157906  123.0864    119.39471   120.06591   118.88339   116.43567 118.54941   120.37368   117.34244   114.00935   112.4707    110.65605 112.3045    113.91593   111.17625   108.08529   106.62659   105.34962 105.80365   107.8793    105.282455  101.78062   100.9442     99.54624  98.71693    97.20324    96.56932    89.702705   85.79573    84.636635  83.28034    82.272224   80.56752    76.60551    74.11043    73.47078  72.58812    69.715164   68.02208    60.94039    57.212627   55.01998  52.70753    50.824703   51.25767    48.48563    44.238865   46.05057  42.848248   41.39125    42.125973   37.56384    34.08452    30.772924  29.25432    27.397203   27.911835   25.958168   23.56164    21.525173  19.397661   18.36754    19.81202    19.269318   17.101461   16.46557  14.676697   14.4466505  13.339651   15.627629   13.993692   12.815305  12.238867   13.1670065  14.548651   14.315187   13.894812   13.788893 ,238.1307576,15.43148592,0.229106924,-0.121154552,weighted6,6,0.9382088155489474
5, 46.167164   50.7639     55.74946    60.901928   65.73717    70.367836  73.90947    78.876434   81.94944    86.24933    89.361565   92.03647  95.231476   98.44629   100.1716    103.07612   105.96734   108.68437 113.45339   116.17923   117.02932   118.37441   119.05103   121.630486 124.31789   126.45218   124.641655  125.50225   126.11348   127.00701 129.45496   130.3517    128.11021   128.71614   127.655785  127.56204 128.08957   129.04945   126.3844    123.83596   122.016426  121.1458 121.24108   121.96529   119.1179    117.02755   114.307335  111.30024 110.80917   110.93721   108.81614   104.401695  101.54964    99.49686  98.97642    99.48264    98.212296   94.65933    92.64601    91.866905  90.74456    90.59511    89.95389    86.8789     84.80932    83.33672  81.42798    78.93496    79.6499     73.53677    69.428444   67.84903  65.445816   63.648197   63.017487   59.70977    56.852325   55.639973  53.529083   50.438778   49.56558    44.251637   39.3113     35.846012  33.434284   31.030863   31.402254   31.501415   27.678785   27.683525  23.582026   22.30335    21.755968   18.88964    17.208883   13.613391  12.219515   10.706361   10.38816    10.884504    9.79062     7.8938565   7.6411552   7.581719    9.117436   11.0081215  11.008053   11.179453  11.111009   12.39882    12.95273    15.016239   15.999052   16.50897  17.860651   20.849785   22.658829   24.568926   26.694948   29.440369 ,284.4175351,16.86468307,0.215226789,-0.098399095,weighted6,6,0.9471474990596773
6,7.40118256e+01 7.94223480e+01 8.50612869e+01 8.93764954e+01 9.59263992e+01 1.01158508e+02 1.05433937e+02 1.09691063e+02 1.12600365e+02 1.16122864e+02 1.19143326e+02 1.21314903e+02 1.24337654e+02 1.26553787e+02 1.26072983e+02 1.28873825e+02 1.31083359e+02 1.32306976e+02 1.36482712e+02 1.37576340e+02 1.36559311e+02 1.36617935e+02 1.36174911e+02 1.36828598e+02 1.38610107e+02 1.38796417e+02 1.35153030e+02 1.34641815e+02 1.33559464e+02 1.32425140e+02 1.33926468e+02 1.34146957e+02 1.31150085e+02 1.29796432e+02 1.26961754e+02 1.24850731e+02 1.23857666e+02 1.24381454e+02 1.21672958e+02 1.17317009e+02 1.13918137e+02 1.11944336e+02 1.09942665e+02 1.10732933e+02 1.08970078e+02 1.04779755e+02 1.01130783e+02 9.80818558e+01 9.57804794e+01 9.48660889e+01 9.37301483e+01 8.86458969e+01 8.50878372e+01 8.34519196e+01 8.15102921e+01 8.14347839e+01 8.18043900e+01 7.82495575e+01 7.61897812e+01 7.64597702e+01 7.43346634e+01 7.24977951e+01 7.37300034e+01 7.13748932e+01 6.88598099e+01 6.75372620e+01 6.49896240e+01 6.20078163e+01 6.37084045e+01 5.85859566e+01 5.47410774e+01 5.28941307e+01 4.99399910e+01 4.76323700e+01 4.78277283e+01 4.51942215e+01 4.23026772e+01 4.07735329e+01 3.79060974e+01 3.48854332e+01 3.44395523e+01 3.09359188e+01 2.49356022e+01 2.03662567e+01 1.76478348e+01 1.50747290e+01 1.51957235e+01 1.80384579e+01 1.46864576e+01 1.25851259e+01 7.68324137e+00 6.93075514e+00 5.26350594e+00 3.82370734e+00 4.05578327e+00 5.14794946e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 6.34907603e-01 2.39618254e+00 6.16818619e+00 7.93721533e+00 9.05164719e+00 1.05426283e+01 1.31972780e+01 1.53145962e+01 1.72184734e+01 2.04057980e+01 2.24476204e+01 2.55617332e+01 3.03573494e+01 3.27622986e+01 3.64379807e+01 4.06527634e+01 4.57896843e+01,421.935479,20.54106811,4.593480929,-0.068840931,weighted6,6,0.9330046191608017
7, 89.577255    94.34167     99.024185   102.011856   107.742874 112.107994   115.75204    118.87952    120.639565   122.84889 124.41718    125.239      127.28963    128.59381    126.58409 128.05832    128.82703    128.56844    131.8559     132.22131 130.08638    128.73524    127.01256    126.53843    127.64715 127.37328    122.933784   121.273895   119.364746   117.358 118.355995   118.78442    115.506775   113.05705    109.79931 107.19077    105.59725    106.0256     103.17019     98.312775  94.74532     92.771385    90.30816     90.82317     89.44707  84.983154    81.62677     78.89278     76.359634    75.10484  74.13416     69.18297     65.83511     64.39297     62.541496  62.460247    63.195187    59.966595    58.13809     58.66918  56.551273    54.26966     55.938107    53.950523    51.74771  50.166336    47.619003    44.785835    46.175217    41.60099  38.367935    36.300976    33.68879     31.667316    32.20903  29.952032    27.737013    26.47306     24.002745    21.87761  21.697018    19.273823    13.475042     9.123109     6.7269845   5.112984     5.5771823    9.949635     7.571007     5.096544   0.63193095   1.2110881    0.1387655    0.1387655    1.402456   0.1387655    0.1387655    0.1387655    0.1387655    0.99493307   1.8446972    1.7519807    5.0335245    6.94771      9.444553  13.868637    16.495409    18.585268    21.048332    24.510878  27.314377    29.380997    33.208786    35.95502     39.83381  45.21091     47.647026    51.776405    56.194813    61.709724  ,312.1391119,17.66745912,4.903606512,-0.108215003,weighted6,6,0.9308992964232111
8,100.461716  104.28737   108.1689    109.60054   114.28599   117.58743 120.42632   122.54372   123.516266  124.59989   124.92096   124.56812 125.643135  126.21594   123.05513   123.62405   123.17667   121.822075 124.20686   124.158264  121.29226   118.80991   116.19559   114.84018 115.49265   114.74297   110.04885   107.6681    105.19041   102.660805 103.301575  103.973885  100.765656   97.65436    94.23227    91.440445  89.4683     89.62665    86.993805   82.0206     78.61778    76.747696  74.04972    74.35575    73.44195    69.153854   66.15199    63.882263  61.256603   59.845497   59.234104   54.674397   51.5667     50.502884  48.75722    48.685055   49.827232   47.086662   45.489983   46.400913  44.312107   41.87954    43.91909    42.48797    40.728096   39.12265  36.73409    34.215614   35.427612   31.617985   29.000694   26.89069  24.74605    23.212046   24.060192   22.438011   20.841393   19.931517  18.037342   16.886707   16.86498    15.450961   10.080464    6.116867   4.1603007   3.574947    4.2581854   9.781584    8.37625     5.8613176   2.1412396   3.9366632   3.0092218   3.3225398   6.522833    5.4564495   4.9658427   5.4662476   5.755817    9.302171   10.87438    11.821803  16.259502   18.829319   21.41372    26.141066   29.267736   31.942406  34.8714     38.689762   41.766487   43.81072    47.98768    51.010967  55.117744   60.681915   62.956085   66.985565   71.3497     76.75296  ,241.9863129,15.55590926,0.390308001,-0.117621252,weighted6,6,0.9340167642595166
9,114.04976   116.51994   119.38716   119.439476  122.52378   124.43941 126.071556  127.16586   127.47688   127.655235  126.63813   125.21508 125.06615   125.096725  121.47406   121.12465   119.45011   117.360664 118.516426  118.17295   115.22956   111.76919   108.3291    106.41909 106.40878   105.344154  101.09462    98.05868    95.02356    92.491806  92.59639    93.39029    90.67097    87.09915    83.66703    81.11756  78.747894   78.244026   75.98456    71.1076     67.98466    66.4056  63.607635   63.492287   62.687164   58.83301    56.07634    54.337772  51.52883    49.75128    49.302002   45.19251    42.1318     41.156227  39.37597    39.04723    40.10482    37.791924   36.05093    36.717964  34.633408   32.379818   34.18878    33.09023    31.461166   29.592613  27.415247   25.186117   26.005955   22.827688   20.60781    18.472008  17.013771   16.029572   16.91314    16.22231    15.512427   15.015376  14.001677   13.956779   14.0004225  13.289485    9.190772    5.9950457   5.063245    5.820605    6.7513766  13.047537   13.000549   11.587885   9.28659    12.39797    12.107868   13.28491    17.83245    18.233078  18.691696   20.075365   20.920061   24.797943   27.529467   29.829788  35.045185   38.34717    41.003338   45.99031    49.671715   53.0342  56.264275   60.3106     63.49567    65.82719    70.067055   73.28318  77.27356    82.827065   84.9534     88.42228    92.40825    97.15562  ,213.4832201,14.61106499,0.266771786,-0.119317809,weighted6,6,0.9419687179010554
