id,predict_data,mse,rmse,mape,shap,smooth,skip,result_corr
10, 86.90639   90.51426   93.04446   91.98799   99.153275 100.72671 101.86466  106.47957  111.15197  113.92526  114.59472  115.53593 117.19045  119.28404  121.55608  124.269844 124.31436  124.463486 126.22279  127.06732  127.87009  130.34901  131.17226  133.36902 132.90912  130.4327   130.51102  130.13637  129.70741  129.99294 128.76501  130.77554  130.25671  129.60048  128.03189  125.61465 124.56944  122.64397  122.52487  122.14462  118.86748  117.0726 116.38054  114.494064 112.082886 112.01135  110.96202  110.76903 109.5772   107.69055  106.7527   104.090614 103.150116 103.7514 101.48444  100.364975  98.19306   96.11021   93.89763   89.84732  88.60595   86.07178   84.61706   82.6549    79.50572   75.454346  72.34465   69.98226   67.59389   65.50307   64.09427   61.151485  58.649513  55.73166   53.190205  50.2732    47.20638   46.476456  43.44616   40.910065  37.524227  35.220547  33.662865  31.708683  31.924461  29.464005  29.312113  27.393808  26.450344  25.01785  23.924026  24.762463  24.840225  21.698092  20.29666   19.538345  18.738125  18.579725  18.77152   17.700832  18.530674  21.322989  19.071144  20.325413  20.602709  20.85017   20.92844   20.179861  23.029297  23.404427  26.032688  27.91985   28.654016  32.524624  35.214684  38.074593  41.59597   44.95002   48.4828    51.95045 ,816.44532,28.57350731,0.378006251,1440,raw,3,0.858287818198051
11,121.8358    125.15028   127.72029   127.55858   133.83481   135.19621 136.32913   139.2323    142.27838   144.11559   144.16379   144.27983 144.85051   146.3358    147.75618   149.63673   149.66556   149.42656 150.41222   151.09729   151.832     154.02534   154.89168   157.09244 156.49083   153.5171    153.78055   153.04353   152.18533   152.43417 150.99327   152.93875   152.63976   151.93982   150.00235   147.54248 146.28198   143.89482   143.43698   142.43999   138.12366   135.46773 133.434     130.23778   126.77234   124.861885  122.57362   120.745804 118.44933   115.317085  112.29778   109.12152   107.39346   106.60341 104.387184  102.95678   100.720116   98.25927    95.549545   92.44167  90.93425    88.85849    87.531845   85.89269    83.2198     79.54554  77.066315   75.24603    73.30073    71.95255    70.97356    69.204185  66.86764    63.97696    61.640938   58.97428    56.010105   54.51642  51.698265   47.71229    43.30675    40.39265    37.45968    34.394028  33.264805   29.706013   28.262268   25.594522   23.109083   20.078241  17.443132   15.983808   14.256463    9.936959    6.546573    3.8333704   1.2188959   0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   2.5818648   5.8565145   9.8044815  13.632137   17.996454   22.17295  ,1455.386853,38.1495328,6455160000000000.0,1440,raw,3,0.8604431896796025
12, 73.41716   75.40427   76.53575   74.509415  79.78825   80.00021  79.96003   82.74615   86.010666  87.51011   87.54279   87.656845  88.462105  89.74476   91.3168    93.459     93.3666    93.60604  95.30785   96.33823   97.40671   99.9546   101.49513  104.05562 104.61865  103.36912  104.24079  104.74518  104.6342   106.2297 105.57659  108.56486  108.91801  109.11149  108.19631  106.34495 106.029785 104.50531  104.780106 104.77618  101.85234  100.08322  99.224525  97.32115   94.81976   94.54604   93.588066  93.17476  91.94458   90.00072   88.42575   85.82864   84.77079   84.78741  82.633835  81.27034   79.170204  76.909386  74.340645  70.875824  69.31266   66.966545  65.74862   63.891895  60.918903  57.239185  54.539066  52.443207  50.261547  48.6939    47.927402  45.88344  43.904118  41.212116  39.209473  36.991352  34.533985  34.287533  31.701736  29.446192  26.608501  24.759047  23.4523    21.783539  22.258677  20.29041   20.555367  19.40064   18.895372  17.969688  17.257715  18.155989  18.310286  16.007689  14.804746  14.186376  13.639019  13.675126  13.754547  12.662518  13.638028  15.70845  14.113675  15.598765  15.929396  16.19241   16.505228  15.46522  17.94674   18.29361   20.617142  22.098467  22.891811  26.424562  28.606218  31.150177  34.26647   36.902843  40.019394  43.168427,482.0129776,21.95479395,0.356318975,1440,raw,3,0.8910772572434901
13, 94.29984    96.04935    97.098145   95.338295  100.13839    99.982925  99.739296  101.53126   103.750305  104.57851   104.02436   103.43231 103.38162   104.03164   104.79736   106.13817   105.71824   105.40689 106.369095  106.94045   107.61594   109.584     110.75608   112.791534 112.826584  110.88072   111.43469   111.310745  110.59286   111.64956 110.553825  113.019455  113.08437   112.90042   111.47659   109.36811 108.641045  106.65763   106.49961   105.899635  102.30865    99.927055  98.25445    95.63505    92.54703    91.41103    89.90972    88.7733  87.134125   84.768394   82.375435   79.79237    78.68546    78.38999  76.62692    75.53596    73.85803    71.89089    69.618515   67.14402  65.98482    64.46286    63.94289    62.82779    60.730774   57.873837  56.082516   54.892303   53.51569    52.883385   52.95721    52.02774  50.663544   48.439297   46.954956   45.315426   43.306538   43.069675  40.9122     38.271217   35.204845   33.29708    31.55001    29.508675  29.460642   27.114513   26.84087    25.409592   24.156239   22.442213  20.970572   20.685837   19.92289    17.001713   14.688671   13.004791  11.405747   10.356904    9.396795    7.217138    7.010598    7.623918   5.855877    6.669599    6.452965    6.2673864   6.240941    5.0049186   6.8576994   6.9201016   8.768861    9.792029   10.523701   13.822552  15.799869   18.343351   21.458284   24.1833     27.533365   30.84613  ,535.2012142,23.13441623,0.400720306,1440,raw,3,0.8762560370784712
14,151.9169   154.29811  155.75487  154.23659  159.2927   158.8353 158.77296  160.38991  162.78769  163.29346  161.76001  160.25418 159.31367  159.00009  158.85742  159.09991  157.22774  155.6239 154.90622  153.5421   152.48874  152.48015  151.54953  151.5549 149.34578  145.11444  143.52946  141.61868  138.9202   137.99452 134.87227  135.88358  134.06258  131.5008   128.48035  124.570366 122.441414 118.730545 117.053986 115.20197  110.380974 106.895134 104.04662  100.66572   96.92391   95.056564  92.98689   91.23187  88.894356  85.989975  82.940025  80.014626  78.405846  77.420944  75.04849   73.32712   70.75181   68.21382   65.42891   62.332413  60.661594  58.21901   56.756287  54.8069    51.97334   48.064243  45.2628    43.353355  40.98021   39.046318  37.881954  34.848965  32.6311    30.123018  27.90231   25.096441  22.70214   22.098991  20.019476  17.74577   15.204773  14.155491  13.528037  12.709704  13.761885  12.816846  13.99834   13.601852  14.027736  14.252371  14.853722  16.976097  18.802696  18.179977  18.476873  19.514341  20.642515  22.741096  25.240456  26.508055  29.429857  33.0677  35.08567   38.79715   41.66443   44.563244  47.710735  49.96009  55.312008  58.124462  62.649124  66.45716   69.94287   75.53109  80.181175  85.0942    90.350655  95.29307  100.57434  105.477   ,1501.684223,38.75157059,0.414882378,1440,raw,3,0.839884922624947
15,113.63676  114.64498  114.91693  112.31899  116.21155  114.834564 113.72689  114.42202  115.93289  115.74266  114.11386  112.37876 111.202934 110.65577  110.34496  110.57594  108.99125  107.79776 107.690315 107.078896 106.713455 107.38867  107.65462  108.5275 107.779625 105.20989  104.8921   104.24676  102.565254 103.269325 101.30449  103.60098  103.11498  102.12262  100.27292   97.52538  96.57153   93.96059   93.36613   92.51887   88.67923   85.94276  83.879395  81.144356  77.899826  76.68523   75.23694   74.02421  72.302605  69.94491   67.2791    64.77601   63.61672   62.99417  61.116257  59.757545  57.798428  55.64573   53.13315   50.660557  49.22459   47.38458   46.63648   45.21214   42.889114  39.76375  37.681477  36.310936  34.577446  33.572517  33.476974  31.848536  30.403227  28.19653   26.698399  24.882727  23.033758  23.123495  21.212826  19.215641  16.930662  15.833474  15.064712  14.008739  14.97957   13.79339   14.78824   14.429557  14.538118  14.350339  14.428743  15.809299  16.70654   15.560924  15.012056  15.136341  15.420792  16.3879    17.442345  17.340565  19.170086  21.394403  22.009758  24.657602  26.249798  27.824045  29.656616  30.067131  33.763485  35.275684  38.47284   40.827946  43.049915  47.405144  50.528725  54.085808  58.047623  61.430622  65.43868   69.284935,537.2666243,23.17901258,0.372930517,1440,raw,3,0.871346514542209
16,103.12387   103.694115  103.55414   100.55183   103.99548   102.258194 100.81018   101.23534   102.55656   102.13687   100.44139    98.61568  97.366646   96.65375    96.24258    96.41614    94.81787    93.67931  93.647804   93.09426    92.79092    93.47199    93.94049    94.83342  94.39783    92.22325    92.09192    91.73182    90.20999    91.25913  89.50291    92.092636   91.8506     91.1211     89.540764   87.025024  86.35638    83.96922    83.58525    82.98134    79.46347    76.940506  75.118515   72.65165    69.62643    68.75922    67.620895   66.70997  65.26903    63.216934   60.86686    58.6031     57.675903   57.280613  55.56409    54.339516   52.575615   50.59856    48.225044   45.915867  44.589848   42.88063    42.337738   41.049255   38.85296    35.935307  34.03144    32.79409    31.177275   30.353512   30.517218   29.13844  27.935616   25.876677   24.5863     23.045353   21.43059    21.799889  20.011925   18.306221   16.311975   15.405106   14.872755   13.9971075  15.148477   14.184587   15.388081   15.247805   15.589382   15.63258  15.8843355  17.466911   18.48104    17.573318   17.19844    17.45049  17.8818     18.971184   20.04605    19.970505   21.896961   24.09883  24.665026   27.32146    28.85815    30.32406    32.081257   32.257  35.811916   37.15428    40.192192   42.33465    44.41489    48.57824  51.442455   54.714924   58.412308   61.429832   65.10605    68.69114  ,562.6367806,23.71996586,0.384926235,1440,raw,3,0.8672938039830289
17,113.80973  114.255936 113.97529  110.94227  114.08849  112.03607 110.288666 110.178665 110.824745 109.95339  107.76184  105.36796 103.468056 102.1844   101.07071  100.53795   98.548256  96.82304  96.129684  95.05411   94.30015   94.4203    94.394485  94.66238  93.62232   90.814514  90.238594  89.27355   87.26942   87.68776  85.60248   87.61157   86.98638   85.8683    83.930534  81.271614  80.28761   77.70755   77.07731   76.152466  72.41701   69.647316  67.59007   65.02696   61.914936  61.014862  59.9463    59.056644  57.769325  55.920963  53.704117  51.823437  51.36383   51.41655  50.25155   49.663757  48.583256  47.257633  45.615593  44.14244  43.58037   42.850346  43.262077  42.846962  41.64015   39.705944  38.714596  38.4407    37.7268    37.754494  38.789074  38.31235  37.82213   36.31764   35.523354  34.581184  33.437313  34.176403  32.79968   31.265411  29.419067  28.645142  28.125221  27.232073  28.232952  27.234749  28.260859  28.034697  28.016136  27.699076  27.610367  28.609715  29.22064   27.979103  27.030182  26.734415  26.57096   27.021473  27.52167   26.827803  27.955902  29.316471  29.538465  31.5815    32.663002  33.6936    34.981255  34.908028  37.889225  38.75685   41.169693  42.81607   44.610268  48.296177  50.750896  53.63266   56.90199   59.62913   63.01935   66.22612 ,751.232575,27.40862227,0.454978117,1440,raw,3,0.8199814961066276
18,105.611084  105.56035   104.82836   101.28341   103.915054  101.44519  99.47157    99.22397   100.151024   99.16034    97.04632    94.76489  93.0649     91.75452    90.87355    90.601425   88.576584   87.15862  86.7415     85.73526    85.04232    85.139946   85.40012    85.77451  85.27902    83.124504   82.75285    82.406586   80.57081    81.736534  79.73106    82.53848    82.2671     81.315994   79.749435   77.111435  76.57862    74.02769    73.57469    73.02973    69.61468    67.09193  65.24243    62.882465   59.932682   59.255978   58.330128   57.570663  56.24734    54.386227   52.146957   50.07043    49.22033    48.784622  47.04632    45.716145   43.883133   41.882935   39.41521    37.13733  35.68716    33.784866   33.152992   31.724707   29.404457   26.40214  24.413399   23.08606    21.26961    20.316137   20.469685   18.873842  17.746124   15.778067   14.597248   13.135963   11.765373   12.37608  10.797472    9.518954    8.060545    7.6690383   7.741005    7.438549   9.13186     8.852053   10.756599   11.229001   12.3753195  13.27761  14.338097   16.845943   18.69669    18.786587   19.37337    20.517809  21.920444   24.04447    26.056074   26.928743   29.877352   32.826176  34.45606    37.992344   40.31598    42.504143   45.129974   45.925938  50.316143   52.224525   55.860992   58.48349    61.165142   65.74896  69.01162    72.60769    76.61019    79.74104    83.55974    87.30744  ,647.503418,25.44608846,0.4192319,1440,raw,3,0.8447086810048843
19,129.75435   130.29045   129.96754   126.82295   129.7544    127.5206 125.85137   125.79047   126.91733   126.03784   123.68976   121.21397 119.32787   117.820244  116.69355   116.088615  113.67143   111.795265 110.74191   109.05968   107.79869   107.29535   106.65435   106.30061 104.78199   101.59259   100.315285   99.09362    96.49398    96.565285  93.8252     95.68789    94.46685    92.4378     90.11224    86.74768  85.437256   82.22787    81.033066   79.80951    75.86078    72.80411  70.43702    67.80085    64.59872    63.676304   62.575455   61.635437  60.08599    58.095856   55.78736    53.646564   52.76782    52.324787  50.449776   49.109062   47.13797    45.12435    42.75428    40.351948  39.021385   37.11925    36.451355   34.995308   32.723732   29.64515  27.532135   26.227818   24.351355   23.086403   22.918053   20.72634  19.460503   17.568344   16.155724   14.3691845  12.951659   13.507895  12.106501   11.066446    9.854881    9.818026   10.333099   10.515469  12.520233   12.790899   15.120992   15.935887   17.572435   19.099287  20.833958   24.059155   26.82278    27.682709   29.097904   31.110723  33.30107    36.408268   39.582626   41.58621    45.362274   49.176903  51.952263   56.207138   59.442825   62.53881    66.03376    68.085884  73.427284   76.08928    80.315994   83.73863    87.2082     92.30597  96.31633   100.51074   104.97048   108.75893   113.03717   117.049    ,648.8135677,25.47181909,0.395560294,1440,raw,3,0.8641101839935486
