id,predict_data,mse,rmse,mape,shap,smooth,skip,result_corr
0, 14.072192    21.8386      31.477491    38.40084     40.840706  47.927025    55.410515    58.4217      67.12702     76.25235  81.97636     86.09723     90.56606     99.24204    103.739685 109.411934   111.90268    113.540726   119.20632    123.34308 126.45076    131.18771    134.83138    138.78479    142.03743 144.73482    143.84947    144.84337    147.90321    149.13776 149.86218    153.13222    156.48158    156.94583    154.70941 154.67381    150.61086    149.5054     152.42477    155.077 152.18755    150.38715    147.36914    147.10542    148.42557 149.46706    146.7055     148.78148    152.5375     152.70142 148.93655    145.14401    144.00108    141.82326    141.56021 135.06644    128.59422    128.22197    124.45272    123.634415 124.24505    122.71121    123.04403    123.042175   122.42946 119.678986   117.23815    111.24785    107.624306   105.38843 103.65226     99.76065     96.321495    96.94531     94.5837  91.199524    87.97203     83.39382     79.73299     77.198784  77.22147     75.10173     74.11624     71.16629     69.07296  65.94706     63.77154     60.85299     58.574844    56.22061  56.031185    54.605007    52.88326     48.474342    40.6544  34.960155    33.650597    29.221037    26.715014    22.928673  18.192907    18.533922    19.010223    16.00365     12.537658   9.414856     7.7313914    5.7673926    5.8553824    4.1676183   3.1475937    2.7905772    1.8864253    2.079695     1.7413328   0.27840996   3.7581663    5.76053      4.817342     5.3655477 ,3653.955227,60.4479547,2.062564406,1440,weighted6,1,0.32830958318421244
1,8.80817890e+00 1.61068802e+01 2.53658371e+01 3.22840614e+01 3.41867867e+01 4.03444672e+01 4.76939011e+01 5.01861992e+01 5.85639458e+01 6.74157562e+01 7.31360168e+01 7.72651367e+01 8.15122757e+01 8.97717896e+01 9.38736343e+01 9.91733856e+01 1.01227371e+02 1.02368126e+02 1.07750336e+02 1.11626343e+02 1.14441490e+02 1.18447815e+02 1.21949692e+02 1.25780754e+02 1.28765991e+02 1.31131073e+02 1.30211197e+02 1.30954041e+02 1.33838257e+02 1.34918182e+02 1.35303879e+02 1.38466202e+02 1.41665115e+02 1.41840363e+02 1.39501434e+02 1.39738419e+02 1.35874008e+02 1.34875015e+02 1.37756271e+02 1.40347900e+02 1.37646225e+02 1.36169739e+02 1.33229736e+02 1.33430130e+02 1.35484451e+02 1.36897369e+02 1.34772598e+02 1.37563202e+02 1.41899734e+02 1.42769745e+02 1.39727692e+02 1.36547806e+02 1.35692566e+02 1.34288300e+02 1.34571335e+02 1.28594101e+02 1.22638268e+02 1.23249496e+02 1.19989677e+02 1.19904396e+02 1.20852753e+02 1.19769180e+02 1.20664688e+02 1.21324287e+02 1.21211533e+02 1.18878189e+02 1.16719933e+02 1.10928757e+02 1.07614731e+02 1.05453529e+02 1.04134995e+02 1.00378265e+02 9.74283218e+01 9.84517670e+01 9.63556900e+01 9.28530579e+01 8.96954498e+01 8.53123169e+01 8.16436768e+01 7.91291504e+01 7.92798386e+01 7.74806671e+01 7.67552185e+01 7.39209366e+01 7.18862915e+01 6.84117508e+01 6.60008240e+01 6.30274658e+01 6.08616600e+01 5.83371162e+01 5.82867661e+01 5.66939774e+01 5.44766769e+01 5.00983429e+01 4.20227165e+01 3.65790443e+01 3.51704063e+01 3.07055626e+01 2.81687965e+01 2.43613892e+01 1.96007404e+01 1.99373055e+01 2.06088009e+01 1.74806194e+01 1.41261158e+01 1.08308926e+01 8.98265648e+00 6.84857178e+00 6.57677031e+00 4.76674366e+00 3.64243579e+00 3.10108852e+00 1.84467888e+00 1.65477622e+00 1.33855951e+00 1.38765499e-01 2.57227230e+00 4.13090658e+00 2.59472561e+00 2.25290918e+00,2648.437698,51.46297405,2.767388322,1440,weighted6,1,0.4428473012973969
2,  5.336222    12.25098     21.161224    28.104053    29.53382  34.771088    42.016773    44.009357    51.955345    60.49203  66.09539     70.0512      73.986244    81.672455    85.29835  90.09986     91.6697      92.230446    97.221214   100.73032 103.10443    106.37544    109.69775    113.22432    115.87038 117.86491    116.81697    117.34505    120.12103    121.001175 121.083015   124.05676    127.05099    126.94853    124.47812 124.9456     121.26757    120.45575    123.400955   126.036514 123.55972    122.56877    119.82173    120.475296   123.32706 125.312065   123.96361    127.619736   132.68134    134.40233 132.11751    129.59833    129.18208    128.59192    129.56224 124.27178    118.84027    120.37153    117.632484   118.26423 119.61934    119.04656    120.47571    121.806274   122.16803 120.17862    118.23485    112.592094   109.50496    107.3641 106.3034     102.57579     99.99911    101.258446    99.15438  95.432014    92.19812     87.87529     84.121346    81.551544  81.707794    80.050835    79.37234     76.48787     74.29554  70.375305    67.586174    64.35562     62.103203    59.24566  59.153515    57.393833    54.65283     50.213257    41.81215  36.594788    35.10307     30.611923    28.114471    24.299522  19.556496    19.92504     20.739016    17.571503    14.35656  10.974789     9.009616     6.788116     6.266659     4.4499483   3.3080838    2.7335386    1.287277     0.86827004   0.71693957   0.1387655    1.3315681    2.5586936    0.4994708    0.1387655 ,1883.328776,43.39733605,4.292556256,1440,weighted6,1,0.5564533817349582
3,  3.85244     10.311131    18.806824    25.620224    26.606228  31.058126    38.091656    39.597557    47.071438    55.303734  60.751823    64.44291     68.139534    75.33437     78.61127  83.110664    84.40705     84.60999     89.415115    92.74756  94.87022     97.7299     101.0978     104.441574   106.928825 108.77131    107.69199    108.209656   111.11279    111.87745 111.86527    114.74069    117.63244    117.402916   114.828026 115.46728    111.918015   111.25099    114.274284   116.89423 114.462234   113.814224   111.124664   111.88756    115.149284 117.436356   116.487885   120.560104   126.03483    128.32152 126.50244    124.44845    124.39048    124.324356   125.769066 121.02264    115.948746   118.0016     115.63104    116.6918 118.404274   118.250404   120.075775   121.93205    122.6386 120.87717    119.03365    113.390686   110.458626   108.270874 107.26468    103.546196   101.20811    102.605774   100.369095  96.48253     93.15322     88.84366     85.05032     82.47947  82.68359     81.14656     80.51234     77.59556     75.26636  71.064224    68.02428     64.61202     62.34364     59.237923  59.151154    57.400955    54.300026    49.89972     41.166103  36.15426     34.709183    30.229982    27.73684     23.963245  19.290335    19.692013    20.587635    17.544506    14.515715  11.077604     9.1181       6.8469734    6.1884117    4.3607826   3.2614179    2.7201715    1.154633     0.6202082    0.59755266   0.1387655    0.64688766   1.6222124    0.1387655    0.1387655 ,1406.823979,37.50765228,5.097688608,1440,weighted6,1,0.642267697843173
4,  1.5037442    7.2878227   15.249988    21.826294    22.265633  25.86009     32.569016    33.496185    40.500576    48.497803  53.919056    57.41555     61.0078      67.83067     70.85916  75.25134     76.380775    76.32284     81.107834    84.41188  86.43371     88.97372     92.55644     95.84991     98.28076 100.04894     98.96307     99.505035   102.61184    103.216446 103.07217    105.81939    108.529785   108.04445    105.1783 105.89764    102.31586    101.56273    104.46967    106.782616 104.080734   103.542786   100.585724   101.11317    104.45417 106.68185    105.80648    109.913826   115.59659    118.366295 117.03979    115.54363    115.92857    116.457924   118.43466 114.33876    109.81659    112.54522    110.75241    112.41284 114.79295    115.343      117.889114   120.58248    121.89505 120.61295    119.064514   113.50487    110.99499    108.90978 108.12594    104.697586   102.859634   104.68849    102.57217  98.71987     95.485275    91.39144     87.746666    85.38822  85.91441     84.76995     84.43278     81.665276    79.35815  74.95618     71.7496      68.25355     66.10256     62.777855  62.805576    61.092354    57.488033    53.139736    43.793167  38.86375     37.39429     32.72099     29.93018     26.04268  21.271181    21.51167     22.35379     19.371866    16.427492  12.689338    10.646418     8.1501045    7.1744947    5.103659   3.9255373    3.2626903    1.3498827    0.51851577   0.43521598   0.1387655    0.1387655    0.1387655    0.1387655    0.1387655 ,957.0767758,30.93665748,7.147562212,1440,weighted6,1,0.7329994429881114
5,  0.59579337   5.865305    13.385004    19.790697    19.76822  22.515987    28.95988     29.354702    35.810326    43.488056  48.736805    51.887985    55.26421     61.5547      64.26656  68.44131     69.37234     69.01684     73.70825     76.90509  78.75428     81.02186     84.836685    88.028015    90.40615  92.17155     91.17253     91.89041     95.34442     95.93078  95.89226     98.62631    101.34078    100.871796    98.012115  99.00478     95.659355    95.17209     98.28991    100.668175  98.030266    97.94782     95.10327     95.67246     99.397606 101.9318     101.43074    105.950775   111.98891    115.30287 114.33923    113.20641    113.892395   114.84135    117.20372 113.60125    109.30799    112.36091    110.79311    112.701904 115.32696    116.15907    118.91029    122.03469    123.56746 122.37133    120.76766    115.05205    112.539955   110.240746 109.29875    105.70341    103.96973    105.78602    103.30058  99.155304    95.70607     91.497574    87.732704    85.32796  85.85412     84.751076    84.39315     81.53688     79.044235  74.37367     70.9346      67.279015    65.16965     61.605465  61.676155    60.088486    56.181286    51.97613     42.30059  37.7214      36.455547    31.91471     29.268074    25.556479  20.972837    21.366018    22.367477    19.686617    17.054585  13.344674    11.418476     8.941176     7.914551     5.9134865   4.8754277    4.3505893    2.395218     1.5557985    1.6890947   0.1387655    0.14118172   0.45174363   0.1387655    0.1387655 ,687.5233713,26.22066687,5.32707887,1440,weighted6,1,0.799440711650194
6,  1.8498513   6.5434303  13.534097   19.581648   19.115934   21.203339  27.261322   27.152914   33.052975   40.402607   45.419712   48.1588  51.359257   57.22026    59.7098     63.78636    64.66757    64.18611  68.90562    72.118744   73.924164   76.15925    80.28463    83.4202  85.84361    87.70666    86.78228    87.74035    91.612335   92.18626  92.31909    95.04992    97.776146   97.364235   94.440926   95.53339  92.25128    91.86541    95.08895    97.394226   94.5862     94.699  91.772675   92.03377    95.711235   98.23266    97.70761   102.12573 108.212006  111.76774   110.93205   110.0398    111.008865  112.15359 114.75205   111.553795  107.440384  110.53679   109.17267   111.16731 114.10544   115.26199   118.2406    121.72481   123.45873   122.35267 120.71374   114.823105  112.3763    109.936485  108.7828    105.15145 103.48689   105.307526  102.51015    98.2547     94.69243    90.441154  86.69403    84.35817    84.991196   83.98178    83.66134    80.798065  78.21015    73.47702    69.96103    66.23373    64.213524   60.523357  60.674686   59.342766   55.298897   51.29588    41.31246    36.97511  35.96146    31.536617   28.915472   25.368547   20.978085   21.460756  22.5239     20.229237   17.89238    14.212654   12.486366   10.030629   9.022491    7.032099    6.1426644   5.760535    3.801571    3.0110407   3.2540498   0.1387655   1.1990438   1.3415637   0.1387655   0.1387655,513.1206549,22.65216667,3.508507463,1440,weighted6,1,0.8440834231685157
7,  2.4952703   6.4719543  12.850037   18.432062   17.453978   18.900394  24.480055   23.832632   29.238108   36.30751    41.186066   43.618614  46.74417    52.327393   54.68696    58.81149    59.71834    59.205704  64.0703     67.4113     69.31242    71.58506    76.08936    79.29938  81.842995   83.84268    83.01158    84.18545    88.44914    88.99306  89.24289    91.96887    94.66741    94.22572    91.129326   92.23271  88.882225   88.39372    91.53867    93.54865    90.35181    90.403755  87.149475   86.88118    90.23598    92.417206   91.57965    95.54913 101.46665   105.09512   104.35042   103.70684   104.93809   106.264145 109.04592   106.217735  102.387505  105.59757   104.55062   106.71096 110.110146  111.72932   115.12857   119.10899   121.19445   120.349846 118.828575  112.850044  110.666405  108.21909   107.02105   103.581375 102.168915  104.22382   101.399765   97.23049    93.75921    89.66097  86.10079    84.00271    84.9622     84.27905    84.232025   81.55301  79.08265    74.42891    70.98633    67.353836   65.58497    61.89667  62.27482    61.23662    57.049892   53.312057   42.954502   38.794327  38.001495   33.602177   30.827272   27.378862   23.097857   23.564695  24.648705   22.69108    20.588034   16.804527   15.238699   12.693128  11.586195    9.436818    8.601886    8.220367    6.09468     5.209559   5.385594    1.7502167   2.5459971   2.384515    0.1387655   0.1387655,355.4655732,18.85379466,1.976105864,1440,weighted6,1,0.8865742505999356
8,  1.9085019   5.3669534  11.293437   16.596827   15.16655    15.921389  21.167196   20.035772   24.965345   31.729103   36.460167   38.600346  41.57718    46.76514    48.90798    52.915184   53.720314   53.016987  57.859135   61.15945    63.010952   65.155815   69.9061     73.08181  75.631004   77.670074   76.93263    78.28784    82.86909    83.412285  83.79056    86.5214     89.23381    88.83128    85.74065    87.02074  83.805145   83.44819    86.715935   88.713844   85.47045    85.80579  82.57121    82.198906   85.71281    87.97609    87.31401    91.40855  97.487     101.49607   101.01414   100.67239   102.19666   103.85712 106.94192   104.54986   100.98679   104.4304    103.657326  106.03686 109.74473   111.68993   115.34128   119.72578   122.0769    121.40271 119.93295   113.91905   111.84977   109.32927   108.047134  104.578415 103.31157   105.43696   102.41596    98.128975   94.587296   90.472786  86.89925    84.8487     85.89736    85.31124    85.316765   82.62864  80.09246    75.31446    71.765144   68.062164   66.372375   62.53119  62.954197   62.031143   57.609673   53.993477   43.317455   39.36942  38.70566    34.33178    31.508257   28.125317   23.927364   24.396557  25.51499    23.791952   21.884722   18.038273   16.547525   13.933557  12.718206   10.52763     9.769811    9.44402     7.220949    6.287155   6.5200768   2.619972    3.1026182   2.6931658   0.1387655   0.1387655,234.2082765,15.30386476,1.616383087,1440,weighted6,1,0.9242687891128074
9,  2.5720196   5.605318   11.090571   16.043573   14.197225   14.361651  19.239962   17.664942   22.064186   28.411377   32.859573   34.60578  37.374664   42.12308    44.06216    47.936817   48.721813   47.913578  52.75956    56.04498    57.91351    60.097324   65.132744   68.292366  70.908165   73.095535   72.5611     74.2402     79.25037    79.931816  80.66662    83.55021    86.47974    86.40579    83.59452    85.14838  82.22241    82.193054   85.795456   88.03267    84.9448     85.70488  82.728966   82.36832    86.11651    88.57586    88.15636    92.39304  98.58239   102.885284  102.46418   102.22458   103.92753   105.6921 108.87912   106.743034  103.2038    106.48525   105.74209   108.015656 111.73083   113.69366   117.225685  121.641396  123.971535  123.22417 121.61122   115.47569   113.28914   110.58215   108.9737    105.240326 103.82467   105.73184   102.27513    97.77446    94.019226   89.69241  85.973045   83.82416    84.746155   83.99731    83.84603    81.00557  78.30402    73.445274   69.815865   66.02067    64.34821    60.377945  60.749634   59.976723   55.52487    52.046413   41.26009    37.554764  37.088364   32.85251    30.065287   26.805466   22.774357   23.280191  24.412186   23.011183   21.339409   17.563454   16.23644    13.64011  12.460195   10.3552885   9.7728195   9.618305    7.4692273   6.6627803   6.9995346   3.018657    3.386574    2.8956778   0.1387655   0.1387655,167.8450152,12.95550135,1.533018912,1440,weighted6,1,0.9455002816733196
