id,predict_data,mse,rmse,mape,shap,smooth,skip,result_corr
0, 10.5005245  12.778351   14.946731   22.915049   24.089325   29.173405  34.827255   36.85273    43.03278    50.126007   55.69346    63.815693  68.95817    76.56557    80.33842    89.32914    91.16675    98.21789 101.17068   107.449036  116.25092   121.34826   128.53555   135.50157 142.5573    146.57384   148.35445   152.71564   160.58066   163.42618 165.19473   168.4944    168.57373   176.2588    175.88914   178.17168 181.4316    181.58856   185.88641   190.09146   188.98698   189.1792 192.61409   188.36983   188.62068   188.44197   186.01701   185.12189 181.67125   183.565     182.44807   178.81085   173.34293   172.14369 170.78976   171.57957   170.36948   167.55774   162.47061   162.74423 159.22632   157.77107   155.72772   149.02982   138.82916   132.04945 127.42107   129.61263   123.557175  120.06043   118.136444  113.61251 106.45019   105.196396  103.43953    98.6969     91.72968    83.32758  78.02149    75.20463    73.960464   73.80033    64.75577    56.188465  53.80338    53.900234   54.57612    53.48375    52.352905   48.454597  46.126133   37.225468   37.79719    36.97432    37.643124   32.93642  26.425835   26.502178   29.563717   30.248629   35.329155   31.101727  21.100368   23.081038   16.85778    24.644367   18.414337   18.593475   8.893779   14.203972    8.143409   14.034742   17.103298   14.710171  10.815155    5.92943     4.4685698   9.600461   12.37794    16.297411 ,4408.991284,66.40023557,0.694403653,0.001922079,rolling3,6,0.4764459306292187
1,1.18000001e-15 2.30121583e-01 2.03514147e+00 7.93333864e+00 8.45871735e+00 1.22784367e+01 1.58355827e+01 1.73186550e+01 2.13775368e+01 2.76052742e+01 3.16990166e+01 3.90478020e+01 4.24065514e+01 4.81067619e+01 5.36444244e+01 6.13302994e+01 6.23757629e+01 6.81063766e+01 7.00479431e+01 7.73535843e+01 8.49070129e+01 9.01415176e+01 9.62678452e+01 1.02525818e+02 1.08235672e+02 1.13539505e+02 1.17002747e+02 1.22057556e+02 1.28038651e+02 1.30896835e+02 1.34418045e+02 1.38894501e+02 1.39792862e+02 1.45085129e+02 1.45187347e+02 1.49460983e+02 1.53349091e+02 1.54808533e+02 1.55135651e+02 1.58423325e+02 1.59832642e+02 1.63188843e+02 1.66899231e+02 1.65763992e+02 1.62801346e+02 1.62273102e+02 1.63434113e+02 1.64591446e+02 1.63898758e+02 1.64067017e+02 1.64225677e+02 1.61028458e+02 1.56047928e+02 1.55220764e+02 1.57123047e+02 1.58240341e+02 1.54997482e+02 1.53943466e+02 1.47612488e+02 1.49557510e+02 1.47040985e+02 1.46369797e+02 1.44076645e+02 1.38425323e+02 1.26236694e+02 1.22380287e+02 1.18888664e+02 1.23760384e+02 1.17332199e+02 1.13246658e+02 1.11158005e+02 1.08186737e+02 1.02955513e+02 1.03926491e+02 1.03187981e+02 9.74375229e+01 9.07342529e+01 8.49699326e+01 8.37581558e+01 8.41142502e+01 8.11817169e+01 7.77664413e+01 7.09367294e+01 6.48700104e+01 6.43198776e+01 6.56143341e+01 6.83289719e+01 6.65484314e+01 6.14577827e+01 5.82738495e+01 5.77798309e+01 5.17845268e+01 5.07180252e+01 5.11859436e+01 5.16891136e+01 4.99289589e+01 4.08255806e+01 4.09938354e+01 4.32298393e+01 4.46570549e+01 5.16502495e+01 4.67081871e+01 3.33660851e+01 3.68148232e+01 3.14511700e+01 4.07608948e+01 3.06522884e+01 3.26024437e+01 2.36196480e+01 2.67053738e+01 2.28786373e+01 2.48667793e+01 2.76518402e+01 2.18998890e+01 1.98544731e+01 1.35542049e+01 1.26582174e+01 1.58113861e+01 1.67828655e+01 1.79310074e+01,1654.471756,40.67519829,48964200000000.0,-0.027928172,rolling3,6,0.7868873116980983
2,1.18000001e-15 1.18000001e-15 1.18000001e-15 3.01010156e+00 3.27680469e+00 6.62547016e+00 9.44355202e+00 1.09348631e+01 1.40605183e+01 1.97424412e+01 2.31670265e+01 3.03670349e+01 3.31349106e+01 3.77724762e+01 4.41339645e+01 5.09040565e+01 5.17000008e+01 5.68455353e+01 5.84779091e+01 6.60935364e+01 7.27532654e+01 7.79848328e+01 8.36101074e+01 8.94528351e+01 9.42996216e+01 9.99520493e+01 1.03958321e+02 1.09278038e+02 1.14143906e+02 1.17027885e+02 1.21181038e+02 1.26049118e+02 1.27309952e+02 1.31177582e+02 1.31437592e+02 1.36451660e+02 1.40369888e+02 1.42538132e+02 1.41136826e+02 1.43845581e+02 1.46078217e+02 1.50582291e+02 1.54115387e+02 1.54418335e+02 1.50204178e+02 1.49461609e+02 1.51894180e+02 1.53671432e+02 1.54108170e+02 1.53497910e+02 1.54189804e+02 1.51093124e+02 1.46206894e+02 1.45403931e+02 1.48771057e+02 1.50091965e+02 1.45995026e+02 1.45593430e+02 1.38789871e+02 1.41279526e+02 1.39306961e+02 1.39059387e+02 1.36640656e+02 1.31389404e+02 1.18724144e+02 1.16019485e+02 1.13153252e+02 1.18998245e+02 1.12620911e+02 1.08262985e+02 1.05975784e+02 1.03536736e+02 9.93547974e+01 1.01122581e+02 1.00668236e+02 9.46098480e+01 8.79834061e+01 8.30998611e+01 8.35441132e+01 8.51645279e+01 8.16584549e+01 7.70519791e+01 7.11268234e+01 6.60726013e+01 6.61409454e+01 6.79230576e+01 7.13885956e+01 6.96339874e+01 6.29357033e+01 6.00754356e+01 6.02584763e+01 5.55864067e+01 5.37871780e+01 5.47307243e+01 5.51458130e+01 5.46071129e+01 4.48361206e+01 4.50422440e+01 4.68918190e+01 4.87158051e+01 5.59525452e+01 5.09365425e+01 3.69428558e+01 4.08807564e+01 3.60931778e+01 4.55515518e+01 3.44774857e+01 3.71044655e+01 2.86669617e+01 3.07814655e+01 2.81216602e+01 2.86279526e+01 3.11323318e+01 2.43136826e+01 2.30400429e+01 1.65718040e+01 1.60276260e+01 1.84344921e+01 1.87559071e+01 1.88002090e+01,838.6056015,28.95868784,35781500000000.0,0.007562102,rolling3,6,0.8952566832034601
3,9.93996039e-02 1.18000001e-15 1.93483567e+00 6.56901073e+00 7.03226948e+00 1.01642189e+01 1.28181868e+01 1.43945112e+01 1.69783306e+01 2.23350143e+01 2.56821709e+01 3.27757263e+01 3.53414040e+01 3.93776779e+01 4.58306808e+01 5.18664474e+01 5.26861496e+01 5.75503082e+01 5.88590622e+01 6.63677750e+01 7.20212021e+01 7.71837540e+01 8.23663788e+01 8.78968048e+01 9.19080811e+01 9.73894882e+01 1.01211601e+02 1.06531540e+02 1.10377617e+02 1.13165604e+02 1.17407852e+02 1.22309303e+02 1.23714615e+02 1.26241501e+02 1.26359520e+02 1.31512177e+02 1.35005875e+02 1.37759460e+02 1.35274399e+02 1.37313431e+02 1.39457352e+02 1.44120926e+02 1.46953049e+02 1.48145920e+02 1.43228302e+02 1.42252258e+02 1.45087112e+02 1.46685654e+02 1.47557587e+02 1.46273529e+02 1.47401581e+02 1.44288635e+02 1.39110962e+02 1.38078842e+02 1.42437134e+02 1.43769058e+02 1.39075333e+02 1.38901855e+02 1.31729324e+02 1.34602768e+02 1.32946564e+02 1.32732697e+02 1.30293320e+02 1.25529564e+02 1.12933479e+02 1.10839050e+02 1.08261803e+02 1.14028214e+02 1.07883110e+02 1.03582436e+02 1.01127441e+02 9.87710571e+01 9.52718582e+01 9.69365540e+01 9.67745895e+01 9.08842316e+01 8.45824127e+01 7.96636353e+01 8.08170624e+01 8.29427490e+01 7.94341736e+01 7.45363312e+01 6.91116562e+01 6.43327255e+01 6.45403671e+01 6.64812317e+01 7.01864853e+01 6.89039536e+01 6.18197708e+01 5.91184654e+01 5.92668571e+01 5.50814247e+01 5.29339447e+01 5.41559029e+01 5.45537300e+01 5.44234848e+01 4.46762810e+01 4.48410225e+01 4.66504898e+01 4.88997879e+01 5.60309601e+01 5.11698837e+01 3.75775070e+01 4.15271034e+01 3.73753319e+01 4.67504234e+01 3.57446899e+01 3.87314224e+01 3.08851833e+01 3.26551666e+01 3.10652790e+01 3.10186844e+01 3.34923248e+01 2.63021946e+01 2.56753159e+01 1.94083920e+01 1.92272968e+01 2.14385662e+01 2.15793953e+01 2.13173084e+01,790.9487323,28.12381077,90630900000000.0,-0.044888736,rolling3,6,0.8675775708242823
4, 14.738973  15.921017  19.149519  24.211569  25.246737  28.746391  32.280163  34.905754  37.7006    42.333035  46.096104  53.35209  56.84947   60.187447  65.939354  70.40978   71.66545   76.46705  77.97184   84.50794   88.298386  92.8224    97.23579  102.19036 105.014854 109.07318  111.1568   115.866    118.246925 120.7888 124.08578  128.20032  129.39844  129.99918  129.23274  133.40279 135.21944  138.81467  136.34125  137.35808  137.60643  140.45293 141.39185  142.76176  138.61143  137.45795  138.79959  138.41649 138.58975  137.28444  138.5285   135.09132  128.91454  127.213394 131.82614  133.04947  128.64204  127.64635  121.13681  123.37315 121.99671  121.86705  119.60407  114.79812  104.85314  101.80045  99.61993  103.16751   97.97598   94.309265  91.36696   88.236404  85.46218   85.25539   85.04648   80.18842   74.551956  67.323135  67.670944  69.14152   66.66924   63.211044  57.619236  51.777508  50.955482  52.612217  55.57544   55.974354  50.334656  47.797054  47.1388    42.36522   40.361572  41.031933  41.599655  40.58667  32.99439   33.120922  35.37671   37.91015   43.06007   39.339725  29.632017  32.635777  29.376287  37.038757  29.233091  32.1522  25.542456  27.854536  27.172312  28.156979  30.519754  25.171549  24.974127  20.536087  20.837736  23.79169   24.55515   25.417953,721.3879153,26.85866555,0.381429435,-0.042682223,rolling3,6,0.8605061906473694
5, 41.959595  45.684906  50.96236   56.775875  58.755184  62.70118  67.502304  72.12744   75.2415    78.34875   82.43777   89.75943  94.79773   96.357124 101.10502  102.359665 104.31727  108.73404 110.61117  115.41754  115.70433  118.823235 121.588135 125.212234 125.612015 127.158005 126.29645  129.8721   129.49959  131.74846 133.43329  136.14105  137.05104  133.9832   131.8861   134.37495 133.19572  138.53122  136.1057   135.30159  132.597    132.43019 129.9898   132.0304   129.47083  128.22151  127.17139  123.41212 122.428505 121.1484   122.82704  119.0697   111.49812  108.64072 113.64751  114.804375 110.986404 108.664795 103.669136 104.65154 103.833565 103.851204 101.77453   96.940445  91.91246   87.19279  85.47666   84.92325   81.38384   78.92215   75.141014  70.4496  68.59664   65.01668   64.730415  61.94662   57.458733  46.038044  44.900146  45.461155  44.844093  43.919407  37.860775  30.121489  27.389683  28.662683  30.295359  33.81011   30.365341  28.109053  26.11058   20.482538  18.736143  18.22415   19.032965  16.669481  12.804643  12.846251  15.841044  18.7697    20.309679  18.74353  16.123932  17.457329  15.901926  20.308352  18.125225  21.056742  16.896278  19.769741  20.814798  23.338093  25.443354  23.432407  24.194677  22.997847  24.133791  28.275108  30.020899  32.67175 ,514.8615516,22.69056085,0.306024652,-0.07059,rolling3,6,0.916455974409683
6,7.52995300e+01 8.19261017e+01 8.86353073e+01 9.51261978e+01 9.68303909e+01 1.01173706e+02 1.07368492e+02 1.14054314e+02 1.17605499e+02 1.18248192e+02 1.21392410e+02 1.28980042e+02 1.35686432e+02 1.34930405e+02 1.38760086e+02 1.35880356e+02 1.37806335e+02 1.41187836e+02 1.43918076e+02 1.46378418e+02 1.43104782e+02 1.44341049e+02 1.45167603e+02 1.46628525e+02 1.44264816e+02 1.42783249e+02 1.39012009e+02 1.41075516e+02 1.37970032e+02 1.39616394e+02 1.38693314e+02 1.39509460e+02 1.40125336e+02 1.34370453e+02 1.30971344e+02 1.30654007e+02 1.26343948e+02 1.32568924e+02 1.32340744e+02 1.30407227e+02 1.24454964e+02 1.20602776e+02 1.15676620e+02 1.17068474e+02 1.18274460e+02 1.17339439e+02 1.12501015e+02 1.05444702e+02 1.02298019e+02 1.02414734e+02 1.03407158e+02 9.93378525e+01 9.15410385e+01 8.80967407e+01 9.09437103e+01 9.26530380e+01 9.12118835e+01 8.68651352e+01 8.47444077e+01 8.30297241e+01 8.28202744e+01 8.33432693e+01 8.12574081e+01 7.56234665e+01 7.75279312e+01 6.99948654e+01 6.86889877e+01 6.28752937e+01 6.14490738e+01 6.04586754e+01 5.60731544e+01 4.92518997e+01 4.75334511e+01 4.02532043e+01 3.91797371e+01 3.93933640e+01 3.57281647e+01 2.01359081e+01 1.60914841e+01 1.55355663e+01 1.77494659e+01 2.09176044e+01 1.36911964e+01 4.47594357e+00 1.18000001e-15 8.96795213e-01 4.52666372e-01 7.28657770e+00 7.12434483e+00 5.51787663e+00 2.69089079e+00 1.18000001e-15 1.18000001e-15 1.18000001e-15 1.18000001e-15 1.18000001e-15 1.18000001e-15 1.18000001e-15 1.18000001e-15 1.22534084e+00 1.18000001e-15 1.18000001e-15 6.28639126e+00 5.84005356e+00 5.84033108e+00 5.12809277e+00 1.11518116e+01 1.36223612e+01 1.25124159e+01 1.60096016e+01 1.79281445e+01 2.33654099e+01 2.45659351e+01 2.82421417e+01 2.91876698e+01 3.28140984e+01 3.44283638e+01 3.98504066e+01 4.28765488e+01 4.78585625e+01,669.7846091,25.88019724,780838000000000.0,-0.057886865,rolling3,6,0.9124743051493207
7,8.70050735e+01 9.45287704e+01 1.02434174e+02 1.08394012e+02 1.08869240e+02 1.12123070e+02 1.16213295e+02 1.25048927e+02 1.28127457e+02 1.25773460e+02 1.25949165e+02 1.31589142e+02 1.38098862e+02 1.32930573e+02 1.38171432e+02 1.30493134e+02 1.31354721e+02 1.32177185e+02 1.35461838e+02 1.37617264e+02 1.31502609e+02 1.29932159e+02 1.27064003e+02 1.25614738e+02 1.20970421e+02 1.18681862e+02 1.14227615e+02 1.15143547e+02 1.09165794e+02 1.10789772e+02 1.10163513e+02 1.10491119e+02 1.11131462e+02 1.01650520e+02 9.76744843e+01 9.76173782e+01 9.16279373e+01 1.00268097e+02 9.83224030e+01 9.52625885e+01 9.05460281e+01 8.70079956e+01 8.07377319e+01 8.45646515e+01 8.64087219e+01 8.65983124e+01 8.32477417e+01 7.53622818e+01 7.30902634e+01 7.41121826e+01 7.66574707e+01 7.36167374e+01 6.66301651e+01 6.32733459e+01 6.73975601e+01 6.96251678e+01 6.90422668e+01 6.47446136e+01 6.57526245e+01 6.29448547e+01 6.38308754e+01 6.58328934e+01 6.37399788e+01 5.76103821e+01 6.46306839e+01 5.64336662e+01 5.60441208e+01 4.77598534e+01 4.68959846e+01 4.72430115e+01 4.23912048e+01 3.53210716e+01 3.42784348e+01 2.56646004e+01 2.57233219e+01 2.73057938e+01 2.50316162e+01 7.15176010e+00 4.94836903e+00 7.34151649e+00 9.44995499e+00 1.21940222e+01 5.89768696e+00 1.18000001e-15 1.18000001e-15 1.18000001e-15 1.18000001e-15 2.96864700e+00 5.29999197e-01 4.51190621e-01 8.33150148e-02 1.18000001e-15 1.18000001e-15 1.18000001e-15 1.18000001e-15 1.18000001e-15 1.18000001e-15 1.18000001e-15 1.18000001e-15 9.09908533e-01 1.18000001e-15 1.18000001e-15 9.82730865e+00 9.86941242e+00 1.07284327e+01 8.59077644e+00 1.48711462e+01 1.99794044e+01 2.16605511e+01 2.30049477e+01 2.61462116e+01 2.82762318e+01 2.90546398e+01 3.36820602e+01 3.72610130e+01 4.17628059e+01 4.35127258e+01 4.75702095e+01 4.90149345e+01 5.30666733e+01,504.2437111,22.45537154,984934000000000.0,-0.095755181,rolling3,6,0.8840471832970669
8,1.01578125e+02 1.08633392e+02 1.14834076e+02 1.19602348e+02 1.17749428e+02 1.20390572e+02 1.24029335e+02 1.31978989e+02 1.34230499e+02 1.30098969e+02 1.28177811e+02 1.33400833e+02 1.39155640e+02 1.33330795e+02 1.38204300e+02 1.29005875e+02 1.27985275e+02 1.27168694e+02 1.30083466e+02 1.31177353e+02 1.24443031e+02 1.22267204e+02 1.18243050e+02 1.15215546e+02 1.09759071e+02 1.06707489e+02 1.02234413e+02 1.02482697e+02 9.57104874e+01 9.59970398e+01 9.38147202e+01 9.36131668e+01 9.43713379e+01 8.60104218e+01 8.13357925e+01 7.96077499e+01 7.32495422e+01 8.04080582e+01 8.04845123e+01 7.81652985e+01 7.29337387e+01 6.88235703e+01 6.40880814e+01 6.60629196e+01 6.99596710e+01 7.05068741e+01 6.59169235e+01 5.85977898e+01 5.53599358e+01 5.80719719e+01 5.89117584e+01 5.58558693e+01 5.05080643e+01 4.85326157e+01 4.94886055e+01 5.26556549e+01 5.44772186e+01 4.94606323e+01 5.20697784e+01 4.80548172e+01 4.93463020e+01 5.21347122e+01 5.00365982e+01 4.34443321e+01 5.35609093e+01 4.47034836e+01 4.51407127e+01 3.53236465e+01 3.53275681e+01 3.64997215e+01 3.23205795e+01 2.55004864e+01 2.45102539e+01 1.58435602e+01 1.58095388e+01 1.87187500e+01 1.69531784e+01 4.37928766e-01 1.18000001e-15 9.74296391e-01 4.39737272e+00 8.86464024e+00 2.98745537e+00 1.18000001e-15 1.18000001e-15 1.18000001e-15 1.18000001e-15 3.37593198e+00 2.60896230e+00 3.83882952e+00 5.05134439e+00 2.97484708e+00 3.03674912e+00 1.18000001e-15 1.97451234e+00 1.44036329e+00 7.99063492e+00 1.06895380e+01 1.39859781e+01 1.54355917e+01 8.34243584e+00 1.43060455e+01 2.74445477e+01 2.78739090e+01 2.86628704e+01 2.48258877e+01 3.37704582e+01 3.88486061e+01 4.17378197e+01 4.32381783e+01 4.57725449e+01 4.89840355e+01 4.89116173e+01 5.59905014e+01 5.91345940e+01 6.56437149e+01 6.69203720e+01 7.03145523e+01 7.13978500e+01 7.58402481e+01,493.4677056,22.21413301,454331000000000.0,-0.105680767,rolling3,6,0.8702769812294537
9,1.15258598e+02 1.19558968e+02 1.22670525e+02 1.25276810e+02 1.21515625e+02 1.23105263e+02 1.25624245e+02 1.30510635e+02 1.31027298e+02 1.26239975e+02 1.23097778e+02 1.27033966e+02 1.30490417e+02 1.25964775e+02 1.29705429e+02 1.21126343e+02 1.17554062e+02 1.15284386e+02 1.16243698e+02 1.17113121e+02 1.10807732e+02 1.09179054e+02 1.04144661e+02 1.00410263e+02 9.51796036e+01 9.27241440e+01 8.92807236e+01 8.92971268e+01 8.22432632e+01 8.04793167e+01 7.76404648e+01 7.80678024e+01 7.90892868e+01 7.28647385e+01 6.70883331e+01 6.44795990e+01 5.90329132e+01 6.40548172e+01 6.44292526e+01 6.30307617e+01 5.81922302e+01 5.50462456e+01 5.32460976e+01 5.34619637e+01 5.67690620e+01 5.69472389e+01 5.30703659e+01 4.79211731e+01 4.47070923e+01 4.77186012e+01 4.68865547e+01 4.36668053e+01 3.95899582e+01 3.95417213e+01 3.82452202e+01 4.14857864e+01 4.41895370e+01 3.90745926e+01 4.09282837e+01 3.77325363e+01 3.88159637e+01 4.15589256e+01 3.95405998e+01 3.34891052e+01 4.30250282e+01 3.51527367e+01 3.59738617e+01 2.57739143e+01 2.52677746e+01 2.71021309e+01 2.39956646e+01 1.84366665e+01 1.73292465e+01 9.43048286e+00 1.08813448e+01 1.40881310e+01 1.34674282e+01 1.04391379e-02 1.18000001e-15 3.92012405e+00 7.65397787e+00 1.19068966e+01 7.90351677e+00 3.78701019e+00 2.12187862e+00 7.28804350e+00 8.19099903e+00 1.44089317e+01 1.46994352e+01 1.73210449e+01 2.07049789e+01 2.11792374e+01 2.21045074e+01 2.06849918e+01 2.38780327e+01 2.56477337e+01 3.33130951e+01 3.76919212e+01 4.07764511e+01 4.23265572e+01 3.72716370e+01 4.41042557e+01 5.52704582e+01 5.72710457e+01 5.76022072e+01 5.62343674e+01 6.33582764e+01 6.96654510e+01 7.27741089e+01 7.47267761e+01 7.71555252e+01 8.00183640e+01 8.06839981e+01 8.67669525e+01 9.06680298e+01 9.65233383e+01 9.75438843e+01 9.96463547e+01 9.97222977e+01 1.03937065e+02,445.6925459,21.11143164,71327700000000.0,-0.091627791,rolling3,6,0.8796845252886012
