id,predict_data,mse,rmse,mape,shap,smooth,skip,result_corr
10,  1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   2.4615123   5.866333    7.787773   10.675237  12.921114   16.33332    19.51855    24.356615   27.547302   30.913237  34.070705   36.766018   40.278942   41.735256   43.909924   47.534428  49.254993   50.6099     53.281017   57.058083   59.88351    61.679474  65.33207    68.66661    71.57099    73.04672    75.303856   75.93784  77.8653     78.14644    78.4588     79.55915    80.64089    82.135925  83.19628    84.69904    85.9713     87.91058    88.59669    89.37985  91.330956   91.01034    93.09172    95.709885   97.282135   99.18197  99.212616  100.995476  101.320366  103.20814   104.27292   105.36888 105.046646  104.72941   106.31523   106.66149   107.36323   107.335724 106.415794  104.209885  104.37824   101.13914    98.15173    95.53812  93.353935   92.9256     92.11189    91.66669    91.34226    90.78992  88.86607    87.30825    85.57886    83.76629    83.075905   81.302734  77.75075    76.58891    74.25926    72.96852    73.577286   71.09237  68.47776    65.808365   62.8875     57.338306   54.78904    53.682007  51.77638    47.315697   44.361652   41.558174   38.786903   33.575405  29.958931   25.788052   25.187735   23.976276   21.962221   20.478533  20.424585   18.391945   17.155415   15.098498   12.887977   11.121925 ,181.7936926,13.48308913,0.917537311,1440,weighted13,1,0.9390276896320575
11,  1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.4102612   4.9373655   8.390531   10.3423     13.299874  15.630252   19.115995   22.40313    27.348251   30.652859   34.155216  37.390137   40.186893   43.826694   45.361767   47.69027    51.40307  53.255928   54.73379    57.544758   61.4504     64.41804    66.303474  70.050156   73.441986   76.31455    77.77335    80.01212    80.573456  82.45938    82.69977    82.94496    83.978424   84.97276    86.39573  87.33395    88.69115    89.82248    91.60896    92.16579    92.76751  94.57525    93.9938     95.83426    98.227005   99.56937   101.21059 101.018486  102.59816   102.67377   104.299255  105.12047   105.999504 105.486115  104.92647   106.3404    106.52292   106.92606   106.74095 105.6738    103.30972   103.38723   100.0376     96.95244    94.2992  92.00926    91.4319     90.52735    90.08859    89.74912    89.1738  87.218475   85.66469    83.95456    82.12258    81.37303    79.58199  75.97986    74.7002     72.26762    71.127914   71.67849    69.24263  66.7746     64.2033     61.37718    56.07729    53.69594    52.66784  50.917572   46.642994   43.796803   41.139957   38.542698   33.458393  29.991726   26.057528   25.612957   24.506315   22.609068   21.279352  21.416935   19.544067   18.430021   16.446198   14.315855   12.589197 ,175.093994,13.23230872,0.917565701,1440,weighted13,1,0.9382801900132847
12,  1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.3309803   4.913295    8.422073   10.414174   13.439671  15.851649   19.41931    22.828533   27.890408   31.329012   34.988735  38.33405    41.261814   45.054287   46.694485   49.206882   53.055107  55.075134   56.709217   59.70456    63.799007   66.95845    68.98435  72.88712    76.39486    79.32085    80.843475   83.142      83.702065  85.61909    85.881805   86.130295   87.164894   88.12809    89.5423  90.4152     91.6925     92.742      94.4407     94.90096    95.378296  97.091324   96.30092    97.94087   100.16952   101.32931   102.756775 102.38894   103.81027   103.68079   105.101814  105.74105   106.46964 105.81691   105.063576  106.352745  106.42187   106.6129    106.32842 105.15772   102.67608   102.70004    99.25863    96.083626   93.39239  91.01219    90.30977    89.351364   88.95844    88.63539    88.07084  86.12115    84.60219    82.92193    81.0869     80.31874    78.51311  74.86537    73.496475   70.942665   69.87461    70.35606    67.91134  65.522736   62.986794   60.17847    54.999138   52.686123   51.662277  49.97027    45.7767     42.954998   40.34584    37.822906   32.77475  29.359844   25.551899   25.181633   24.098335   22.229742   20.947954  21.175392   19.355827   18.279736   16.276196   14.142442   12.378319 ,193.3569365,13.90528448,1.03588801,1440,weighted13,1,0.9305843065156367
13,  1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1904546   4.848184    8.424286   10.441064   13.514851  15.999777   19.652996   23.185728   28.374895   31.95283    35.766865  39.201393   42.233032   46.149673   47.82902    50.47626    54.42096  56.55047    58.266277   61.40527    65.658      68.954216   71.04886  75.061905   78.64294    81.56024    83.0663     85.34753    85.818474  87.69413    87.90278    88.08612    89.06448    89.95568    91.32903  92.10357    93.298584   94.26483    95.89551    96.28872    96.691795  98.383095   97.43552    98.94109   101.10198   102.17004   103.47609 103.01791   104.404945  104.149055  105.4587    106.00749   106.691696 105.98027   105.09929   106.34728   106.37218   106.436455  106.134445 104.91919   102.35051   102.38602    98.87281    95.646324   92.964836  90.5521     89.78961    88.86474    88.605415   88.38424    87.90889  86.04301    84.60997    83.01082    81.24777    80.54567    78.771194  75.11317    73.74789    71.15484    70.21638    70.73559    68.30431  66.072556   63.613655   60.860317   55.79466    53.55452    52.54967  50.930115   46.810673   43.996017   41.401966   38.912193   33.84377  30.416882   26.691097   26.362675   25.230331   23.306622   21.986465  22.250954   20.387318   19.249905   17.103819   14.848782   12.936478 ,234.339869,15.30816348,1.199073455,1440,weighted13,1,0.9140111838673931
14,  1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   4.6049743   8.266441   10.319002   13.452382  16.01985    19.765198   23.423841   28.742514   32.45458    36.41252  39.92396    43.046143   47.073444   48.778496   51.53878    55.56035  57.776165   59.55002    62.807983   67.19746    70.6089     72.75048  76.84923    80.480934   83.365616   84.833046   87.0756     87.44232  89.262115   89.40716    89.52099    90.440056   91.261444   92.597694  93.28354    94.411644   95.31149    96.89322    97.24926    97.61431  99.321014   98.25795    99.67068   101.80182   102.81866   104.04621 103.53866   104.91974   104.5671    105.797005  106.27704   106.933975 106.18222   105.18464   106.3981    106.38465   106.32416   106.00206 104.736534  102.07146   102.10521    98.50402    95.21069    92.52158  90.058655   89.217285   88.30149    88.15486    88.005      87.585686  85.76365    84.37545    82.82581    81.09135    80.41096    78.62106  74.8932     73.47586    70.77817    69.92376    70.43972    67.98046  65.86287    63.44081    60.708645   55.722343   53.52203    52.51658  50.95672    46.880432   44.063488   41.478214   39.01019    33.913406  30.483316   26.83688    26.562237   25.39541    23.437136   22.096054  22.417913   20.527714   19.359295   17.102137   14.755126   12.722043 ,276.4058805,16.62545881,1.372170652,1440,weighted13,1,0.8979037791615442
15,  1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   4.800067    8.556086   10.650786   13.849701  16.505468   20.347452   24.129404   29.579256   33.42333    37.51984  41.103367   44.30794    48.433903   50.153744   53.004772   57.083443  59.357746   61.159294   64.50188    68.987976   72.472855   74.62382  78.772285   82.424355   85.244774   86.635      88.799614   89.026405  90.75058    90.78968    90.79085    91.6103     92.33199    93.59655  94.16493    95.19799    96.005165   97.51312    97.80974    98.11393  99.81394    98.626724   99.941185  102.03731   103.00237   104.15519 103.59662   104.98114   104.54243   105.70424   106.12673   106.771484 105.990715  104.89622   106.09516   106.06103   105.907555  105.59019 104.301094  101.56533   101.6244     97.96598    94.64038    91.97357  89.499214   88.61983    87.74938    87.7359     87.68717    87.35876  85.618484   84.31403    82.84967    81.18247    80.55926    78.78961  75.03016    73.602325   70.85304    70.113754   70.66729    68.20668  66.22254    63.859978   61.175247   56.272594   54.121914   53.13077  51.637474   47.612564   44.798965   42.220726   39.770203   34.64123  31.199713   27.61608    27.382803   26.172276   24.164452   22.790756  23.156208   21.2307     20.013306   17.629417   15.181688   13.025608 ,325.8580022,18.05153739,1.554703573,1440,weighted13,1,0.8784209146032925
16,  1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   4.9297643   8.893719   12.743365   14.894088   18.18682  20.948427   24.871367   28.719423   34.25106    38.15441    42.316402  45.91143    49.136673   53.29691    55.015816   57.87615    61.91505  64.16677    65.92666    69.22566    73.6403     77.07219    79.13831  83.20371    86.76535    89.411575   90.630356   92.62028    92.654724  94.20072    94.06756    93.875534   94.522446   95.09249    96.208595  96.61945    97.47453    98.11681    99.452354   99.629135   99.77319 101.33954    99.978455  101.1448    103.0852    103.9114    104.91893 104.216866  105.48895   104.914246  105.92557   106.189896  106.70165 105.80179   104.56347   105.66991   105.53254   105.18638   104.77181 103.40098   100.56473   100.56953    96.85351    93.493004   90.81937  88.29935    87.329315   86.383026   86.329285   86.23349    85.84705  84.03978    82.6965     81.2309     79.51102    78.780975   76.95495  73.09542    71.50818    68.64384    68.00759    68.491165   66.04493  64.11078    61.786167   59.159912   54.406433   52.346878   51.403137  50.02596    46.111397   43.38418    40.91187    38.582138   33.549797  30.256289   26.837992   26.741283   25.65154    23.776365   22.577614  23.143194   21.412792   20.353392   18.108383   15.821399   13.79842  ,316.0010943,17.77641961,1.51136438,1440,weighted13,1,0.8807883130297722
17,  1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   2.9570687   7.9611993  12.00629    15.932319   18.164825   21.569336  24.441156   28.44394    32.357445   37.95783    41.92481    46.168594  49.833084   53.13499    57.37498    59.194935   62.12862    66.19882  68.49938    70.30586    73.60514    77.97517    81.40218    83.4678  87.51657    91.05913    93.65583    94.83114    96.76438    96.73592  98.201866   97.978935   97.66338    98.196304   98.65746    99.649185  99.929436  100.593094  101.05136   102.17189   102.13386   102.00905 103.290794  101.66834   102.57501   104.22853   104.78677   105.52357 104.551125  105.571335  104.78633   105.56431   105.604126  105.91522 104.838005  103.44664   104.429405  104.17378   103.673325  103.16325 101.73916    98.86995    98.84198    95.14827    91.804825   89.14711  86.62557    85.61341    84.61438    84.49908    84.36631    83.956604  82.13755    80.8432     79.42794    77.70385    76.9193     75.11246  71.269      69.58528    66.681404   66.11713    66.51748    64.11293  62.150635   59.84695    57.25504    52.58692    50.579563   49.649086  48.30631    44.467384   41.79642    39.384182   37.141064   32.199802  29.02074    25.687956   25.652193   24.668997   22.901236   21.849977  22.535685   20.994389   20.073011   17.979559   15.885044   14.04115  ,315.1022236,17.75111894,1.523223601,1440,weighted13,1,0.881014415383413
18,  1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   2.9518554   5.8270245  10.880537   14.998841   18.990837   21.293322   24.793053  27.760159   31.83147    35.79712    41.451923   45.470707   49.78617  53.512104   56.87931    61.185917   63.09118    66.08157    70.171936  72.505005   74.338326   77.62375    81.93455    85.338524   87.386406  91.40883    94.92627    97.47214    98.59748   100.46799   100.36964 101.74907   101.427505  100.97977   101.39632   101.74773   102.61588 102.76879   103.24537   103.52377   104.43743   104.18616   103.79823 104.79924   102.92686   103.58601   104.97112   105.278     105.76162 104.530876  105.327095  104.357445  104.93092   104.778046  104.92694 103.70094   102.19167   103.08818   102.74634   102.13967   101.57237 100.131035   97.26063    97.23357    93.58894    90.29023    87.672035  85.17877    84.15459    83.133705   82.97855    82.83415    82.42251  80.61663    79.388016   78.038124   76.331184   75.51721    73.745705  69.93722    68.18338    65.26286    64.77078    65.10434    62.740623  60.741085   58.45139    55.88135    51.2649     49.284576   48.347454  47.012253   43.219128   40.578392   38.189705   35.99906    31.118631  28.01956    24.73094    24.722807   23.811434   22.113413   21.169344  21.93735    20.545773   19.722038   17.741089   15.805763   14.108406 ,324.5799312,18.016102,1.514243803,1440,weighted13,1,0.8776808451334543
19,  1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   3.1206083   7.039277  10.031685   15.114006   19.292828   23.336697   25.699778   29.288082  32.34096    36.461044   40.443157   46.117992   50.146294   54.491642  58.24292    61.638226   65.9742     67.94387    70.94851    75.01424  77.34193    79.16827    82.38941    86.5791     89.91263    91.90656  95.85445    99.30778   101.76761   102.81514   104.59524   104.41747 105.69173   105.2611    104.66752   104.95945   105.19858   105.93441 105.9664    106.2492    106.34422   107.03982   106.57835   105.920296 106.62169   104.5096    104.930664  106.03047   106.07934   106.309296 104.80889   105.36171   104.2103    104.570435  104.207855  104.16866 102.77586   101.146065  101.93935   101.48907   100.74917   100.0915  98.61321    95.7298     95.67124    92.067375   88.80424    86.205574  83.717995   82.65258    81.55408    81.284134   81.05919    80.5697  78.70039    77.462296   76.12109    74.36586    73.444275   71.658424  67.838165   65.94397    62.963577   62.517864   62.731117   60.397137  58.31265    56.011208   53.44694    48.88734    46.932217   45.98596  44.664246   40.919968   38.32831    35.98758    33.875618   29.094423  26.127296   22.913025   22.964046   22.179594   20.615906   19.849356  20.753323   19.587496   18.935007   17.164324   15.480184   14.016716 ,316.7216794,17.79667608,1.461922497,1440,weighted13,1,0.8819203475496549
