id,predict_data,mse,rmse,mape,shap,smooth,skip,result_corr
0, 13.843241  16.833042  17.0996    22.577894  20.583223  28.512167  31.03594   36.446014  38.82919   45.142094  44.862476  51.451065  53.134403  58.654057  58.686954  62.46708   69.08367   73.78838  80.04652   86.4034    87.1543    94.21228   97.661736 101.71757 104.61504  110.38181  111.3231   116.414276 120.21543  123.68318 127.05094  132.69333  135.10794  139.01012  141.08362  141.9394 143.93637  147.07544  147.18661  146.71083  146.11147  147.28282 145.90108  147.29965  148.9829   149.4527   149.10791  149.29694 149.94908  149.35272  149.68736  149.44519  146.58675  146.0773 142.6283   140.35811  138.31302  136.7566   134.80998  132.48885 130.4628   129.65092  127.618866 125.570625 123.747795 121.075554 118.94722  114.07297  113.14984  111.82649  111.230064 106.23478 103.66926  101.66714  100.3603    98.09467   95.70279   93.215256  91.50258   87.01279   85.91416   85.452995  82.49404   79.123375  74.22067   72.897575  71.27017   69.01745   66.69283   67.66657  63.03955   59.154823  56.226204  55.906796  54.191376  51.2324  48.02146   45.39748   44.759457  40.71436   40.368584  38.813385  36.230938  35.685097  33.39517   33.567577  32.477295  33.00572  33.155598  31.498413  30.033176  29.923004  27.867792  27.097946  26.787718  25.315014  25.35104   25.98382   25.253668  25.723654,2472.555763,49.72480028,0.461392759,0.007980279,weighted13,13,0.4585573421568889
1,  1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.2881874   8.037917    8.924049   12.392078   15.144855   24.73968  22.651852   29.786766   23.963484   26.932861   38.40948    42.820694  50.192623   55.298504   56.572987   64.06829    65.8926     70.62755  74.58881    79.7961     76.91161    83.031235   87.74731    90.33074  90.767746   99.93849   101.460396  109.32797   106.81442   108.98237 108.533134  113.97367   110.89667   111.866684  108.999626  111.51657 109.83808   110.28462   114.709045  115.95408   114.3078    113.54638 113.06126   110.1132    113.46428   112.99553   108.887184  107.452866 103.79474   101.01614   102.42768    99.573326   99.24872    98.23676  97.99504    96.97121    94.61568    95.04042    91.74429    88.480865  86.439095   81.49869    81.35943    78.91907    82.350845   80.19009  77.1296     76.59277    77.37264    74.70622    71.72157    74.226395  71.71365    67.73734    66.59296    66.14423    63.086964   62.790623  61.00091    60.743664   60.000793   60.49774    58.415535   63.875908  59.555813   51.181107   48.72593    47.48286    47.08065    44.367107  46.245583   44.381065   46.42461    38.0243     44.70243    41.66465  35.634407   38.189144   30.876282   30.753664   30.66443    29.735567  31.489548   32.216454   27.399446   27.159815   24.713547   27.853111  24.68526    21.833242   21.296083   20.586777   17.731297   16.552296 ,228.3490204,15.11122167,0.431533651,-0.036784561,weighted13,13,0.9139971610600246
2,  1.8522768   4.7667255   3.7854865  10.825589    6.0562353  17.934525  20.857496   27.5564     28.92739    32.888237   35.325012   43.773556  42.445618   49.167927   44.41577    47.388245   57.189      61.39475  68.15928    73.11717    73.60513    79.99987    81.86078    85.4884  89.07749    93.35034    91.28707    96.03444    99.764534  101.92745 102.23124   109.45888   110.60241   116.28947   114.244644  115.364006 114.78861   118.42782   115.70572   115.600464  112.52596   113.75277 112.032     112.08264   114.91872   115.37476   113.35737   112.344604 111.5325    108.52801   110.613976  109.62275   105.55126   103.70444  99.821      96.966034   97.14128    94.24987    93.45842    91.66654  90.82931    89.39382    87.11085    86.68191    83.38154    80.286224  77.94966    73.692924   73.228485   70.879234   72.693565   70.16733  67.34103    66.38014    66.50957    64.00916    61.48767    62.366047  60.00484    56.321022   55.11714    54.625076   51.566475   50.656284  48.665443   48.185814   47.31273    47.322414   45.44782    49.7524  45.286373   38.94696    36.84359    35.494534   35.015404   32.54352  32.858482   31.435442   32.612522   27.255041   31.028637   29.415113  25.024897   26.447517   22.614325   22.330788   22.312742   22.628744  24.812086   25.934515   23.269827   23.751793   22.4111     25.284569  23.189388   21.920282   21.823965   22.002176   20.55241    20.449339 ,201.5425892,14.19656963,0.481331088,-0.060628691,weighted13,13,0.9223581047093297
3, 56.91718    61.54341    65.15533    73.223236   77.993      87.45737  94.16985    99.01281   102.306946  106.05345   108.31328   112.47658 113.99855   118.67741   116.56639   119.31443   123.46163   126.44678 130.69023   133.12883   131.12541   132.26694   133.53339   132.59903 136.48091   136.14468   136.4206    136.85364   138.03183   138.25174 136.92561   137.68225   136.36133   136.18477   134.41826   132.8601 131.69359   128.92642   127.119896  124.31357   120.18426   117.55952 116.75263   115.71267   114.21654   111.72613   109.65697   108.80143 106.63537   103.70348   103.54846   101.14434    98.4085     94.65263  91.69711    89.28846    86.78073    83.602295   82.32859    78.404945  76.51844    73.62933    72.89191    70.867935   67.82931    66.11031  62.984837   63.93727    61.75702    60.354767   57.309753   54.613407  52.078796   49.66174    48.37917    46.180054   45.401936   41.573627  38.962578   37.67072    35.226013   33.937717   29.95268    26.490873  23.866013   21.170118   18.422705   17.338127   16.036657   15.31441  10.785359   10.946574   10.257963    6.08043     4.7837825   2.3403451   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   2.9446561   5.5590014   9.379702   11.32832    14.557617   18.03181  18.295279   23.321432   24.035465   26.370514   30.7076     34.779545 ,314.263279,17.72747244,1.10642567,-0.068142475,weighted13,13,0.9665025225142034
4,106.18496   110.12674   114.1984    120.622696  126.762726  133.90555 140.42441   143.37355   146.08646   148.02263   150.24919   150.7353 153.2163    155.07005   153.02107   154.95412   155.59134   157.24362 158.65047   158.4521    155.37138   153.75917   154.29576   151.26437 153.52898   151.31528   152.04256   149.82527   148.97116   148.26823 146.2172    142.74605   140.24539   136.74495   134.82906   132.0267 130.01138   125.2128    123.43017   119.25939   115.08757   111.248924 110.29354   108.86812   104.88739   101.38145    98.96857    97.42215  94.84331    92.06111    90.41935    87.53658    85.526215   81.45316  79.02719    76.31063    72.87351    69.31098    67.55075    62.119  59.299183   56.052364   55.439503   52.536423   49.707676   48.561253  45.736603   47.55087    44.882168   43.906025   38.790054   36.337997  34.334366   31.668385   29.856236   28.757534   28.509315   22.946812  21.113775   21.177084   19.126596   18.585413   15.746329   12.531919  10.356696    7.6596413   6.1005654   4.127134    4.50623     1.9911356   1.1443751   3.3872652   4.464063    1.4210624   1.4777516   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751  10.643999    7.9733853   8.8765135  15.2671385  20.137775   23.69362    31.027184   33.955376   39.09528    41.7538  43.637997   51.122643   52.946476   56.241608   62.28389    67.96131  ,832.2155895,28.84814707,1.183182688,-0.072804343,weighted13,13,0.9539935966311694
5, 97.82847    98.40545   100.14219   102.557655  102.42817   106.45523 108.2194    111.12169   109.450966  109.22468   110.288895  107.04286 107.7571    105.91581   101.33187   100.92644   100.87154    99.246376  98.24289    97.66134    94.38773    92.780594   92.92135    89.54276  88.571434   86.874954   88.34847    84.16618    81.6615     82.016426  81.16188    75.907      76.32556    71.18737    70.0347     68.72206  65.87998    62.5628     62.424538   58.55292    58.39811    54.67784  54.15903    55.54008    51.096573   50.223816   50.123478   47.079357  46.1333     44.263233   42.135143   40.274075   40.167553   38.034267  37.633595   36.54769    33.955612   32.391724   32.634224   27.80684  25.831093   25.15675    23.336441   21.422607   20.138199   20.288082  19.04523    18.364805   16.770872   17.334097   13.175041   13.5623045  15.494682   14.125455   13.246187   15.440655   15.474587   11.038367  12.12625    12.251827   11.480655   14.115795   14.600645   15.463576  15.437507   14.355755   18.11629    16.36612    17.605114   18.638237  17.491364   21.709227   23.337776   24.575163   26.492115   27.493958  27.243427   30.696266   31.250729   37.170605   35.43642    37.162304  40.20637    41.31572    50.483006   50.240105   50.836517   58.167416  62.478416   67.33691    73.28966    76.07235    79.59305    83.19565  81.89468    86.94855    89.701775   90.67909    93.32521    97.02245  ,197.4629312,14.05215041,0.245659683,-0.091094575,weighted13,13,0.9513009332904867
6,126.7447    125.35559   125.39965   124.2733    119.933655  121.838455 119.15657   121.08092   116.91943   115.91457   115.259476  110.89085 108.78388   105.94203   100.49479    98.437904   97.0531     94.033875  91.00898    89.51678    84.71126    83.90767    83.25912    80.11932  75.80305    74.76521    75.45285    70.914925   67.394936   67.450134  66.68328    59.702175   60.61578    52.757103   52.499493   49.87132  47.402332   44.158424   44.453945   40.078186   41.3769     37.212612  36.385506   38.164024   32.467197   32.053257   31.15102    27.156225  27.078857   26.590282   22.897202   21.267714   21.28409    21.51961  21.48237    21.40717    17.972967   17.678831   17.074907   13.596353  11.094256   10.959268    8.580696    7.0351458   6.714742    7.3753467   7.852424    5.4882927   5.516324    6.662924    4.0711617   5.267841   8.885332    8.660315    8.007713   12.02826    12.274872    9.442523  13.0738945  13.605831   15.011431   19.706882   22.861036   26.298288  28.12026    29.182344   35.144768   34.065845   37.24709    40.340435  40.353928   46.35878    49.103508   54.503628   57.69805    61.531635  64.37635    69.91383    74.37549    77.44712    80.86774    80.283104  84.534355   88.88057    94.615685   97.56961    99.64074   106.956436 111.08038   115.69038   120.86591   124.28847   125.89066   128.39178 127.602295  130.86316   133.94951   135.20674   135.64163   138.15436  ,298.9874738,17.29125426,0.309879639,-0.07196154,weighted13,13,0.9227353082826476
7,112.87079   111.29545   111.36546   109.688156  104.5074    106.32007 101.756294  103.45655    98.856804   98.17536    96.25324    93.70545  87.78396    87.08274    81.469925   78.40699    77.704575   74.24497  71.70524    70.56784    64.27186    64.60188    63.251877   60.585293  56.10848    54.935295   55.13925    52.077847   49.40907    49.031967  47.64236    41.740917   42.95729    34.28169    34.925762   31.210297  30.349703   26.375711   27.598036   23.867981   25.731153   20.829222  21.41214    23.773672   18.79873    18.970467   17.687708   14.808412  15.576568   16.688097   13.117173   11.8888855  12.347806   14.667826  15.247979   17.551704   14.487167   16.451614   15.977141   15.767141  14.03949    14.099632   12.832269   12.980643   13.466276   15.057257  16.765326   15.975518   17.599104   19.51719    19.559317   22.220888  26.819618   27.61176    27.483982   31.758558   32.912155   32.693066  37.25715    38.340843   40.69866    45.26523    48.78737    53.159367  56.372837   58.10179    62.37135    63.42925    66.455925   71.41442  70.013374   75.36493    77.403564   82.29114    84.42122    88.55246  90.26488    95.37888   100.58644   101.50533   106.1206    103.0207 106.379524  110.5789    112.66191   115.52595   116.89191   121.86742 125.02066   128.52089   130.80713   133.8464    133.42084   136.91696 135.40306   136.9607    138.70787   139.67865   138.6857    139.82132  ,726.5276793,26.9541774,0.421677071,-0.054199988,weighted13,13,0.8279481270883702
8, 65.087746   63.728893   63.210625   62.931698   57.05134    60.518414  56.605568   57.75794    54.048435   51.936905   50.94828    51.000843  41.956257   43.762825   37.055466   33.798244   35.85128    32.79395  32.1625     30.85501    25.278313   26.207811   24.240915   22.676306  21.05949    19.367609   18.914116   18.817972   18.505657   18.263557  15.944123   13.985005   15.313327    9.947273   10.465277    7.636712   8.532463    5.746097    7.4259367   6.3475895   7.745903    4.0376163   7.1988006  10.7110405   9.479258   11.330071   10.469563   10.539785  12.137831   14.168387   13.361478   13.138513   14.592386   17.912601  19.177261   23.312836   23.912365   27.707829   28.847275   31.729912  31.823963   32.119503   32.912773   35.60116    35.939594   38.11551  40.275497   42.243122   44.565395   46.773926   49.724743   54.458042  58.462284   59.96377    60.73491    63.754856   65.57197    68.71448  71.80156    73.30518    75.32658    77.677666   79.947876   84.13764  87.917984   88.92358    89.67391    92.90948    94.41629   100.51297  97.07999    99.236565   99.55293   100.20437   101.36688   103.41844 103.54516   106.50706   110.47549   108.777756  113.03503   107.70552 108.56373   110.87586   108.865234  109.30265   109.29879   110.681885 113.012985  114.911285  113.29172   114.61881   112.925064  118.07239 114.94687   114.97198   114.69654   114.068504  111.86503   111.36262  ,703.7374356,26.52804998,0.394618153,-0.106411217,weighted13,13,0.8677688451282628
9,28.47981   27.154419  25.161898  26.05763   19.674688  23.602978 22.929651  22.855778  20.443941  16.550161  17.822977  17.838228 12.970283  13.059219   5.6823983  4.199269   9.514559   7.9509377  9.302477   7.167427   6.5670476  8.167837   7.2919445  7.7466164 10.410616  10.315469   9.532535  13.004335  16.019703  18.01254 17.093855  19.958303  21.604145  25.090645  24.999586  27.187986 29.149986  31.244305  32.439545  35.26136   36.4827    38.35507 42.953938  48.189167  52.30552   55.727497  58.186157  60.789524 62.724144  64.0854    68.50955   69.271454  71.690735  72.790276 75.15095   77.69926   81.96813   83.39236   86.01635   86.843445 87.57869   87.71408   88.341125  90.97714   89.953186  90.42768 90.42172   91.79335   90.68922   91.52148   93.846115  96.75036 96.74801   96.32115   97.50632   97.67655   96.61846   99.10019 98.124565  98.27551   97.02396   96.84515   96.08486   97.290825 98.00809   95.47213   94.54565   95.69928   95.36235   98.306496 95.20437   93.05432   92.46061   89.53542   90.806046  89.96674 90.12524   90.21132   91.087715  87.98556   91.05898   86.328384 84.31205   85.16552   82.67876   80.53665   80.12002   80.3454 81.81398   83.42424   80.5889    79.72065   78.38612   82.69548 78.13586   78.42027   77.115814  74.65498   72.83763   72.73539  ,444.4531928,21.08205855,0.301510351,-0.108466994,weighted13,13,0.9460479767589556
