id,predict_data,mse,rmse,mape,shap,smooth,skip,result_corr
10,  4.063491    8.456693    5.651677   13.604739   11.260544    0.4425874  11.305437   14.895385    8.316422   12.563626   17.906197    9.245353  15.60161    13.428433   18.544315    9.59338     3.8053672  10.133389  14.395817   21.94055    11.544347   21.089529   22.883337   27.797863  29.983234   28.609793   34.243904   32.846817   31.162195   38.977386  41.121902   47.016747   58.78939    57.44338    54.77223    69.92264  65.6224     67.637115   64.237526   72.87267    67.617546   81.60494  80.58398    85.102486   87.99246    94.92246    99.008194   99.20935 109.35576   110.18248   119.87307   114.30531   119.224884  115.7504 115.54251   120.80815   123.284935  127.715355  126.44388   130.42497 130.88753   127.49879   126.71225   126.926254  125.21202   124.47297 119.69647   119.69488   116.891014  118.61541   112.1246    110.54212 113.49687   108.86007   108.96601   107.59661   112.65176   104.033226 103.651306   92.30067    96.85115    94.666306   91.59124    90.50006  83.91926    84.20938    79.089836   75.81791    80.04574    71.63214  64.1807     71.83705    69.37165    57.35553    59.197525   54.76625  60.280487   52.95584    53.532646   54.930126   56.390076   52.047997  56.060165   50.474884   47.943363   50.061836   44.19625    43.21853  48.367764   43.056885   38.5414     32.485767   39.830803   39.865685  39.35248    40.38166    38.415607   32.061115   28.911093   32.548756 ,169.3893735,13.01496729,0.409253674,-0.065320461,weighted9,13,0.9822450521541426
11,  0.4425874    0.63406724   5.5991263    6.515613     7.02858   0.4425874   13.886405    23.217346    15.639385    25.704815  26.079271    29.627127    31.054012    37.01059     39.542767  39.240826    38.70323     46.52514     57.96834     61.38601  58.972332    70.41825     68.64601     73.512505    78.733604  79.88896     85.922264    86.43941     88.51335    100.20715  99.39179    107.66526    114.25469    119.02657    116.805504 121.25259    123.38091    126.131935   123.13462    127.26157 121.82726    127.85998    128.7318     131.66318    130.90955 131.00745    133.81613    134.6406     135.3368     132.4424 140.43887    136.05348    131.3862     128.4481     128.61856 124.19396    123.5294     127.74921    126.59179    123.73737 124.30238    119.904015   115.29386    119.63595    113.59792 108.24279    102.81067    100.97695     95.98592     92.40207  88.20537     88.6405      88.29157     86.7367      83.573494  82.10197     84.468666    78.51754     73.6442      68.88546  68.94817     69.59918     68.319756    67.00359     62.791485  57.419937    56.095078    53.68321     52.112404    49.05088  48.376987    46.980827    46.533203    42.284515    41.92905  39.26776     41.266594    34.058163    32.253487    34.479095  38.252033    30.607944    32.542023    32.34614     31.045382  29.227528    26.606256    27.78231     25.457418    24.893545  19.859035    13.466407    18.704031    17.499525    18.06106  14.875021    17.986572     9.929224     7.7530956   14.174125  ,117.0532046,10.81911293,0.663788877,-0.090518736,weighted9,13,0.9739663111574846
12,  0.4425874    4.5757565   12.143864    12.403296    14.842921   9.436111    24.462347    36.05577     28.584274    40.45752  39.92671     46.608112    47.21209     55.42631     56.92034  59.18689     60.006355    67.772194    81.37398     83.96622  83.458       94.41061     91.54916     96.28914    102.03933 103.30184    109.192894   109.56125    112.46843    124.03909 122.338486   130.48181    134.8324     140.77582    138.07324 139.66078    141.45166    144.34811    140.57716    142.64832 136.53246    139.9219     140.25096    142.14903    139.6757 136.99725    138.92844    139.47879    137.4465     133.42644 140.45833    135.82762    128.18471    124.98454    124.46482 117.59364    115.17886    119.238625   117.89773    113.17224 113.69292    109.31128    103.99455    108.91616    101.81011  94.94059     89.36705     86.90856     81.80575     77.62304  73.22257     75.00994     73.119354    72.50301     68.59172  67.38931     68.7716      63.185944    57.72406     54.10528  53.3348      54.789593    52.784786    51.11067     48.27974  41.575634    40.462887    38.240784    35.516895    33.911945  34.501877    30.785305    30.934332    28.892527    27.594755  25.008076    24.94284     18.931593    16.575157    18.940506  24.046207    15.693719    16.667665    18.642618    17.501701  15.183301    13.728196    16.155676    12.584819    13.52189   9.151948     3.5887918    8.2171545    7.480058     8.816807   5.1561737    9.779437     2.0101967    0.65242904   8.040152  ,253.3289774,15.91631168,0.97047541,-0.077346903,weighted9,13,0.950668129123048
13, 77.25035    84.710434   92.329926   99.67899   109.78572   120.04692 127.12057   129.8511    135.08943   136.18167   138.27783   143.37843 147.7314    152.92403   153.15192   157.83958   158.9854    164.28255 166.86435   171.0864    174.03804   170.95018   172.79709   171.20729 173.69098   175.43759   175.80754   176.2291    177.31621   175.22202 178.11786   178.66847   173.05533   175.62315   175.98402   174.46446 169.68997   170.66563   168.159     163.20993   160.32278   154.09041 149.21523   145.5284    142.8293    136.64261   132.77176   129.38382 127.93331   128.29492   121.943985  119.618614  115.85756   108.25054 102.905846  101.18476    95.22296    86.91583    82.67461    79.25647  75.9254     74.964775   73.17518    71.05336    66.93621    60.79152  58.431072   53.57044    51.058807   47.29119    42.536156   39.14704  33.89787    31.875204   29.704027   28.119173   25.4955     22.114883  18.246698   17.068262   18.71584    18.09629    11.091046    4.2174735   2.2038484   2.2802148   0.4425874   0.4425874   0.4425874   0.4425874   0.4425874   0.4425874   0.4425874   0.4425874   0.4425874   0.4425874   0.4425874   0.4425874   0.4425874   0.4425874   0.4425874   0.4425874   0.4425874   0.4425874   0.4425874   0.4425874   0.4425874   0.4425874   3.1901534   2.9686139   2.0444996   5.6175714  10.645865   13.538395  16.277882   20.958418   24.17461    28.302483   33.859013   37.989468 ,725.4761917,26.93466524,8.949875093,-0.046410271,weighted9,13,0.9662373158202205
14,144.10336   145.99606   147.60019   155.50189   159.8557    168.67534 167.99199   166.20435   171.0936    167.8509    171.49263   168.71992 173.3585    172.7013    172.65265   171.13228   168.80528   172.00073 168.08136   170.24689   168.7251    164.00728   166.34315   164.5358 163.17455   163.28598   162.14151   160.31296   158.03012   155.42299 157.42732   153.75064   149.60474   146.96506   145.10794   148.00595 141.98729   140.3086    137.23459   134.93927   130.23946   128.67496 122.85444   118.51204   114.29167   109.832596  104.88841   100.16368 102.60571   102.70056    99.48406    94.53242    94.47277    86.10088  82.198425   81.124405   75.680435   66.796455   61.755238   59.275753  55.193623   50.73224    47.250694   46.05143    40.92568    35.793095  31.88415    28.481596   22.96499    18.925558   11.29168     0.4425874   4.1901274   0.4425874   0.4425874   0.6971888   2.960084    0.4425874   0.4425874   0.4425874   3.0998125   3.0574343   0.4425874   0.4425874   0.4425874   0.4425874   0.4425874   0.4425874   0.4425874   0.4425874   0.4425874   1.7336677   2.865347    3.2581036   2.2060332   3.5359697   1.2336066  10.587516   11.461675   12.422338   10.457505   21.522467  22.997643   19.614786   28.204058   35.848454   42.609226   46.343582  56.45305    56.086056   56.773006   60.175594   67.21447    71.26445  73.34246    79.24628    81.44821    86.47462    90.79163    94.83143  ,1369.997633,37.01347907,7.31034121,-0.031535896,weighted9,13,0.8977964808064823
15,156.16069   153.19511   151.23587   150.61404   148.16016   155.16472 145.97469   143.69084   146.61111   140.45424   140.6697    137.32535 137.50537   133.89734   131.45265   128.71507   127.47143   125.45743 119.993866  116.81775   116.67273   112.21527   112.8427    110.82266 107.57302   106.93289   103.74902   102.158035   99.26885    98.76314  98.124405   93.84314    89.11773    87.71553    87.13421    84.75756  86.26767    83.78958    82.9083     79.90555    77.637665   74.316895  72.32477    69.31285    66.03346    63.140427   59.03139    56.88442  57.657288   58.208466   56.694675   54.03945    53.239708   49.36358  49.2197     46.075966   42.12941    37.015858   35.44403    32.757744  29.070875   24.590094   18.70771    21.366167   15.956571   12.908284  10.858731    8.5974      2.69517     0.4425874   0.4425874   0.4425874   0.4425874   0.4425874   0.4425874   0.4425874   0.4425874   0.4425874   0.4425874   4.398968   10.21299    12.067126   18.177061   20.189402  20.334312   28.595993   30.820189   32.031254   38.112827   38.72224  39.875195   50.042496   51.793953   55.30878    58.443623   64.88205  70.454384   76.96132    80.82365    83.25194    83.40377    90.284836  97.70739    96.2715    104.825775  109.099594  115.828896  116.872665 121.290665  123.57018   122.69206   124.31855   130.29968   130.5499 130.65643   133.75404   136.11089   137.73772   137.88437   139.36812  ,2004.025768,44.76634638,3.945602684,-0.026762543,weighted9,13,0.698251700430739
16,134.34306   129.5405    126.56592   123.165306  118.6468    124.65863 114.08208   111.594185  113.63366   106.759674  105.05895   102.92134 101.200516   97.696846   94.18478    92.70399    92.63096    88.267715  82.65407    77.97982    79.186554   74.50621    74.387955   72.16895  69.05739    67.58106    64.07288    63.21388    61.056496   60.708706  59.213627   55.29393    50.060925   50.320282   50.931557   45.41611  49.391907   47.74453    48.612087   44.370464   43.937447   39.026756  39.147633   37.465977   35.616936   33.98301    31.192337   31.359228  31.577631   34.064877   32.16791    32.150234   31.048475   30.676348  31.959904   29.88965    28.23087    25.367493   27.152224   26.490051  24.263805   21.839949   17.883219   20.884521   17.656357   18.048834  17.896135   16.647093   14.191053   11.345438   12.995724    3.7710207  18.109312   18.593485   17.549385   21.10845    25.126663   27.28752  25.390537   35.04144    40.353962   43.06403    53.350933   57.521553  58.86862    66.34809    70.24021    71.807686   75.7473     78.417984  82.26122    89.546684   89.516525   94.322655   96.7494    103.53618 109.92819   114.53246   118.07704   120.18031   120.75367   125.50121 132.9182    131.52203   138.32256   138.60846   143.94662   142.52086 142.58621   144.74539   142.14735   142.35452   146.14145   144.45056 143.21312   144.2835    145.71442   145.28636   143.30573   141.8657   ,1968.209336,44.36450536,0.386270712,-0.05322768,weighted9,13,0.6723149901733934
17, 93.6483    88.7003    85.5232    85.4516    79.85136   83.532455  78.108864  75.670006  75.106735  71.17571   69.49124   67.74796  66.04393   64.69755   61.65257   60.660187  60.07063   57.17782  52.4913    49.25182   49.018764  45.936306  45.261127  43.98871  42.290962  38.754665  37.547096  36.49427   35.138638  35.988102  33.679756  30.741724  28.018843  28.464457  27.460127  24.219929  25.1884    24.775778  25.559824  22.053251  19.658438  18.104076  18.720816  18.68372   16.99458   16.903687  16.138493  17.953083  20.227612  24.203499  23.96378   24.2446    23.127132  25.042183  26.899422  27.074612  29.248087  28.590084  33.479176  36.431053  37.07181   35.63585   36.0452    37.875256  37.115215  41.739082  41.173306  41.78977   44.044483  47.931473  52.371155  49.126827  59.068882  61.39388   62.06486   64.69892   68.73696   71.158714  71.7534    78.12255   81.53398   84.609924  92.948685  97.05234  99.45268  103.64795  106.10231  107.142746 108.215836 112.116806 115.26359  118.599525 116.99972  119.083824 119.825035 122.74984 127.39497  128.44225  128.80112  130.9787   131.59549  134.09589 139.11931  135.23656  139.68123  138.04652  138.89146  136.07812 134.0947   133.79358  129.57292  126.95172  129.38705  128.30444 126.39311  124.930435 124.811424 121.94038  118.49984  115.64297 ,1518.962582,38.9738705,0.405106109,-0.055995251,weighted9,13,0.7391688972288163
18, 45.36494    42.096577   38.533894   42.643192   36.15997    33.893635  36.17658    35.359818   30.76769    31.301464   31.19863    27.756329  27.642225   27.56365    26.636383   23.660793   21.220491   21.524569  19.668484   19.620634   15.4985075  16.957977   16.116539   17.247768  17.331795   12.421415   14.654338   13.040326   11.987932   15.968954  13.573541   13.288976   16.225063   16.112446   12.9343195  15.991691  13.476671   14.320058   13.792572   13.974539    8.816711   14.129771  14.822146   17.143423   16.18581    18.88688    20.817562   23.51748  29.273506   33.24567    37.419918   36.082798   36.11338    38.660202  40.803425   43.34613    48.578003   51.281994   57.207893   62.970253  65.87554    64.16653    67.19472    68.2974     68.748314   75.28758  73.03112    75.15057    79.394394   87.86542    91.65821    92.98525  98.90529   100.98768   102.89071   104.154816  109.081764  108.742775 111.26803   111.438866  113.74285   116.12304   120.71228   124.09858 125.46101   126.396996  126.43033   126.350716  126.14575   128.3701 129.0138    130.60509   128.18227   124.7034    125.2579    123.79642 128.28207   124.10741   122.23284   124.775276  126.201965  124.61937 128.41556   122.462135  123.57036   121.710976  117.22691   113.95959 111.932106  108.84651   103.40637    97.476944  100.26107    99.97437  97.85707    94.67518    93.10702    87.1026     82.249916   80.12104  ,1353.488393,36.78978653,0.503338457,-0.097399641,weighted9,13,0.7142433986926666
19, 31.975143  31.455145  28.175352  33.452854  29.655788  25.244751  29.96394   29.587543  26.000513  26.19209   28.0952    23.068743  25.774055  24.630816  26.022863  21.697844  18.477768  20.582153  19.886045  22.921923  17.511906  20.59438   21.47158   23.243443  24.064644  21.252056  24.064613  23.30167   22.284378  26.129076  26.509142  28.260489  33.205666  32.979984  31.468115  37.969803  35.41985   36.963463  36.399532  39.013977  35.591473  42.22685  42.273285  45.174744  46.633015  51.043808  53.50704   55.24373  62.48172   66.37141   70.637054  68.999794  71.7614    71.87157  72.64219   77.367165  81.42024   83.35959   86.34826   91.85842  93.41599   92.13849   94.439804  94.213524  94.845085  99.05311  96.86325   97.78209  100.0505   105.74226  106.3793   106.32482 110.358986 110.01749  111.254364 111.32443  115.276535 113.05734 114.05298  110.054405 113.35167  113.69749  115.48905  116.444885 114.50291  115.61047  113.24257  111.77276  113.19957  111.184784 108.298485 112.22728  108.87091  103.114296 102.8104   100.47764 103.89102   99.92922   98.95587  100.10523  100.36731   99.65376 102.35853   96.23815   96.1202    95.1599    91.2489    88.29953  89.12121   84.76611   79.581474  74.44893   78.23703   77.73896  76.007866  75.310745  73.155205  68.25297   64.73131   63.709866,978.9829235,31.28870281,0.380069341,-0.062931989,weighted9,13,0.7517905619071373
20, 19.415455  20.931608  17.399345  24.823637  21.196865  12.46989  21.094084  22.460108  16.896969  19.34087   23.206173  15.647633  20.309471  18.505104  21.804749  14.622631   9.661466  13.946943  15.388886  20.771786  12.093223  18.49499   19.747038  23.24368  24.569162  21.955198  26.424028  24.981241  23.426025  29.326233  30.333084  33.823555  42.70665   41.31926   38.569046  50.34358  45.949734  47.67455   45.394466  51.388752  46.35726   57.751328  57.02681   60.82147   62.689896  68.57413   71.97884   72.949356  82.308716  84.73318   92.34241   88.32626   92.4379    90.842186  91.24087   96.529884 100.25818  103.711685 104.854645 110.14887 111.50969  108.89638  110.13748  109.98116  109.64845  111.94118 108.1511   109.00695  109.09639  113.86537  110.75121  110.12081 113.732574 111.27115  112.4277   111.897964 116.883286 110.99694 112.153015 104.132065 108.07262  107.293884 106.244736 106.34947 102.394264 103.090294  99.146614  96.87018   99.80797   94.72768  89.37438   95.374245  92.68069   83.11995   84.251205  80.44526  85.14899   79.01894   78.540375  80.067     81.18829   78.35706  81.942085  75.68308   74.26247   75.2835    69.69394   67.729515  70.94927   65.75809   60.95779   55.011314  60.61337   60.754787  59.58536   59.553127  57.23478   51.42605   47.829887  49.09461 ,640.6070158,25.31021564,0.355753339,-0.060543208,weighted9,13,0.8088378060731877
