id,predict_data,mse,rmse,mape,shap,smooth,skip,result_corr
0,  8.762769    9.417784    9.048768   13.981937   17.560755   23.574303  28.908787   36.41321    38.192413   43.573456   43.215843   50.659607  57.599304   64.25998    66.70493    69.7461     72.332886   75.08452  78.694435   94.93711    90.39184   100.653915  100.87913   108.48074 109.00976   113.97618   114.8358    114.91712   118.01635   124.01252 127.052986  134.85904   142.63103   141.77115   145.31807   146.07138 146.69267   159.35725   154.01302   159.77518   153.72412   158.91772 153.76682   158.42242   157.71815   162.17934   160.14014   159.95003 158.09232   155.9546    160.54709   161.11389   157.49101   149.35956 148.96698   143.67268   142.74753   140.19887   137.41278   132.59294 132.65625   130.92236   131.37814   128.44615   120.78973   113.535866 111.57996   106.84952   106.914986  101.92102   100.22483    95.1936  91.74683    85.81452    82.31058    81.67574    80.23681    75.872765  69.030174   64.55762    62.61499    59.635635   55.086838   48.41554  41.330597   39.507023   38.442966   35.84717    35.269505   32.358635  29.96273    25.48966    26.348452   22.774857   25.542059   22.54686  19.076237   16.559889   13.933751   10.552922   11.279193   11.859498  12.196941   10.566988   10.916645   11.629939   12.325888   14.550291  15.817137   13.285521   15.084872   12.055101   12.06535     2.7936409   4.964538    9.307541   16.696774   17.843424   22.46662    20.05983  ,2931.764202,54.14576809,1.025452094,-0.067809653,weighted6,13,0.4366884285470262
1,1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 4.67095423e+00 3.66442299e+00 1.03674288e+01 7.24720621e+00 1.36495018e+01 2.11857796e+01 2.79312477e+01 3.05508175e+01 3.31215973e+01 3.73845139e+01 4.06517677e+01 4.42531013e+01 6.21770210e+01 5.71540604e+01 6.68855209e+01 6.95870743e+01 7.64868240e+01 7.84420090e+01 8.47953873e+01 8.90442963e+01 8.81713943e+01 9.45067291e+01 1.01368210e+02 1.06222054e+02 1.14073288e+02 1.23425751e+02 1.25676201e+02 1.30016479e+02 1.30627899e+02 1.31655670e+02 1.43187958e+02 1.38404892e+02 1.46577881e+02 1.40331116e+02 1.47542542e+02 1.45863922e+02 1.46589523e+02 1.51521744e+02 1.57202301e+02 1.54787003e+02 1.53722672e+02 1.54039673e+02 1.53385651e+02 1.57950867e+02 1.55154785e+02 1.57815445e+02 1.46241699e+02 1.47441498e+02 1.44680115e+02 1.45018814e+02 1.43860718e+02 1.41092850e+02 1.37917465e+02 1.38824463e+02 1.37691132e+02 1.37826492e+02 1.35237488e+02 1.28471420e+02 1.18598312e+02 1.15782776e+02 1.11785934e+02 1.11656067e+02 1.08274780e+02 1.05592957e+02 1.06067177e+02 1.02598442e+02 9.23192444e+01 9.31004944e+01 9.19403305e+01 9.03209915e+01 8.65556641e+01 7.94953156e+01 7.53471680e+01 7.25025635e+01 7.37961884e+01 7.47013550e+01 7.23518677e+01 6.78622360e+01 6.87494202e+01 7.06538925e+01 6.76140823e+01 6.64242935e+01 6.29821472e+01 6.11036224e+01 5.44554024e+01 5.62369614e+01 4.98278809e+01 5.51953583e+01 5.01639061e+01 4.66947823e+01 4.24201889e+01 3.90618935e+01 3.75276413e+01 3.37656174e+01 3.53777237e+01 3.38615570e+01 2.93657227e+01 2.76011543e+01 2.94388523e+01 2.85637131e+01 2.90927811e+01 2.79919739e+01 2.38168583e+01 2.33409691e+01 2.06482563e+01 1.76064930e+01 8.43434906e+00 9.78909874e+00 1.37302332e+01 1.64355869e+01 1.49597616e+01 1.84976864e+01 1.46714878e+01,627.4464751,25.04888171,2.375393183,0.007029369,weighted6,13,0.9272721043004365
2, 19.467295    20.487003    20.969553    26.117546    31.689337  39.118484    43.90798     52.957035    54.021038    59.98885  59.448235    67.23817     73.31539     79.895706    81.43168  84.68138     86.64926     88.896034    92.32327    110.59151 103.25933    113.31274    113.62767    120.821945   120.49915 124.49933    125.05415    123.61692    126.793884   131.96019 133.56197    139.9338     148.99435    146.87741    149.33412 150.73969    151.16165    162.92026    155.95909    162.74933 153.88197    158.94925    152.53908    155.75616    155.00047 159.33809    156.90366    154.95927    153.3824     150.90308 155.15254    152.50317    149.74515    138.89586    139.20796 133.99281    132.01266    129.45825    126.43744    120.242744 120.90362    118.37124    119.23994    114.93458    106.64394  98.76656     97.23874     92.38448     92.6152      86.6106  84.06837     79.87764     75.717155    66.28317     65.09629  64.308685    63.16516     58.402653    51.055153    47.400974  43.92829     41.69235     36.047646    27.65652     20.18894  18.417992    17.7826      15.8570595   15.626008    12.861149  10.266862     6.3818283    8.848744     4.933504     8.887707   6.7229466    4.403278     3.302636     1.5596756    1.6488734   0.92976874   2.1503487    2.8117075    1.2852511    2.3530445   5.247112     5.512923     8.235999    11.233331     9.430864  12.945748    12.686386    12.593008     6.492175     7.9029703  15.274545    20.031202    21.417252    26.688393    24.84895   ,665.2772524,25.79296905,0.749126686,-0.058208405,weighted6,13,0.9479099133888612
3,7.88769836e+01 8.31859207e+01 8.60134583e+01 9.99037399e+01 1.04258926e+02 1.12787834e+02 1.20720428e+02 1.29877563e+02 1.34762421e+02 1.35444748e+02 1.31460114e+02 1.41489319e+02 1.49048752e+02 1.53343765e+02 1.53086426e+02 1.52521729e+02 1.48552155e+02 1.49848495e+02 1.53105301e+02 1.58492111e+02 1.57930099e+02 1.65441086e+02 1.62339325e+02 1.66553177e+02 1.67829834e+02 1.65471512e+02 1.58160568e+02 1.55670990e+02 1.52095520e+02 1.51085648e+02 1.47388916e+02 1.52411285e+02 1.49924698e+02 1.48410538e+02 1.50430664e+02 1.49016830e+02 1.49966064e+02 1.48529388e+02 1.51192078e+02 1.44961197e+02 1.40248505e+02 1.33891907e+02 1.31758362e+02 1.33543167e+02 1.28845184e+02 1.21384872e+02 1.22544891e+02 1.24750069e+02 1.20781914e+02 1.19291855e+02 1.16821594e+02 1.19371613e+02 1.10723114e+02 1.04937073e+02 9.55787125e+01 9.46947174e+01 8.98799133e+01 8.16629562e+01 7.69924164e+01 7.74212265e+01 7.46894150e+01 7.02134476e+01 6.84683380e+01 7.00251541e+01 6.22246017e+01 6.01688538e+01 5.24405441e+01 5.28503189e+01 4.98635674e+01 4.97600212e+01 4.22623901e+01 3.49660721e+01 3.02607517e+01 3.42195358e+01 2.83661842e+01 2.64445210e+01 2.27246494e+01 1.98317299e+01 1.92954502e+01 1.46213398e+01 9.34561729e+00 6.83528709e+00 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 3.75403136e-01 5.36350822e+00 8.67826843e+00 1.68114052e+01 1.73795071e+01 2.36967812e+01 1.65323734e+01 2.46129131e+01 3.00618267e+01 4.28463364e+01 5.06593132e+01 5.71662674e+01 5.90474586e+01,922.661071,30.37533656,17.4049835,-0.084647461,weighted6,13,0.9533295718448033
4,1.18346756e+02 1.21045403e+02 1.23770523e+02 1.33448441e+02 1.36275146e+02 1.42327866e+02 1.45329376e+02 1.54251175e+02 1.57655411e+02 1.57489304e+02 1.53328903e+02 1.60424911e+02 1.65911850e+02 1.66801987e+02 1.63447052e+02 1.60458252e+02 1.54564346e+02 1.54558167e+02 1.54734543e+02 1.55856964e+02 1.54279388e+02 1.60596100e+02 1.58461838e+02 1.61390121e+02 1.61979950e+02 1.58116669e+02 1.50146118e+02 1.46343491e+02 1.42791183e+02 1.39939178e+02 1.35126511e+02 1.35939194e+02 1.31473343e+02 1.30453995e+02 1.31079559e+02 1.29461563e+02 1.29982773e+02 1.25796700e+02 1.27708969e+02 1.21728882e+02 1.16305870e+02 1.10212555e+02 1.08244560e+02 1.07872894e+02 1.02660378e+02 9.44323120e+01 9.46456757e+01 9.60690002e+01 9.29531021e+01 9.20364685e+01 8.98152618e+01 8.98743362e+01 8.39959946e+01 7.83263168e+01 7.12158813e+01 7.12415009e+01 6.60780334e+01 5.80419044e+01 5.28084335e+01 5.36972084e+01 5.15508423e+01 4.72364502e+01 4.59402962e+01 4.88903923e+01 4.30668945e+01 4.10436859e+01 3.47912254e+01 3.64293289e+01 3.40450058e+01 3.62716942e+01 2.94717884e+01 2.48076172e+01 2.04686375e+01 2.24059486e+01 2.07980614e+01 2.01427422e+01 1.79284878e+01 1.70548649e+01 1.87299557e+01 1.69873123e+01 1.31419077e+01 1.38269186e+01 4.24533224e+00 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01 8.41875434e-01 2.51961160e+00 9.62673855e+00 1.12751913e+01 8.63090324e+00 1.61930752e+01 1.87847843e+01 2.10995960e+01 2.74615002e+01 3.37099457e+01 3.32495155e+01 4.21670036e+01 5.02684288e+01 5.63704529e+01 5.93084908e+01 6.51912842e+01 6.66205139e+01 7.06499557e+01 6.64684219e+01 7.28285370e+01 8.02260284e+01 8.95211182e+01 9.67641907e+01 1.01926254e+02 1.03948326e+02,982.7121944,31.34824069,7.700047421,-0.025162744,weighted6,13,0.9496944997283234
5, 86.38019   88.298035  89.65111   97.644554  99.32367  103.70384 106.29584  112.32944  112.586296 111.4267   108.66894  113.08135 115.64609  114.84578  110.728325 107.10573  102.06909  100.31785 100.14972  101.65015   99.38845  104.343155 102.234856 103.56102 107.074104 101.750916  95.738785  92.05206   89.35274   86.34322  81.80183   81.95855   80.676125  80.0469    79.97528   78.48328  78.977806  77.19283   78.16587   74.48577   70.01173   65.536285  63.95293   65.319824  61.39989   57.601913  58.78148   60.699505  58.960674  58.461815  58.93179   59.20526   54.45049   51.882202  47.9143    47.47566   44.09912   41.0945    39.770298  40.918804  40.85752   37.982113  38.128395  39.891586  36.670944  37.112953  34.481255  35.5483    36.101585  40.028748  37.399258  35.852993  35.286495  40.022827  40.59424   39.61137   38.78176   39.259853  42.43242   42.061157  43.204247  44.117657  40.360523  35.819374  30.752851  30.69679   26.244911  26.986338  28.88382   28.70672  30.387608  31.321617  33.623432  33.62444   38.411224  41.841763  45.146667  50.740025  51.574615  47.665066  52.679142  53.867573  55.005924  60.95227   63.78284   60.258392  66.87252   73.24234  76.495964  78.68557   82.03421   82.17391   83.751564  80.770676  84.0307    90.988525  95.449814  99.49888  101.769875 101.33773 ,642.2323822,25.3423042,0.418852526,-0.124443826,weighted6,13,0.8829388761929569
6,111.674614 111.86703  111.53101  115.89902  115.32395  117.73962 116.846016 121.864746 121.37208  120.04145  119.020134 120.59735 121.04219  118.01492  111.79153  106.999084 101.29274   98.44211  95.663734  96.1895    91.54531   96.7301    95.217094  96.61861  98.66277   93.298744  87.19419   83.444     80.98835   77.904305  73.361176  70.74124   69.80075   68.24478   67.09962   65.949234  65.72786   66.038666  63.959896  62.532692  56.997494  54.71638  50.846825  52.90746   46.73404   45.058964  44.679756  45.68657  44.053993  43.116997  45.883255  44.92789   40.652607  39.395565  38.681988  36.380795  32.988132  30.893236  29.557499  29.062088  29.85746   27.584305  28.721254  30.393482  28.447477  28.550102  28.791693  29.250208  30.986305  35.25094   35.234615  34.123264  34.29901   37.24472   40.068844  40.813778  41.9565    43.392826  47.12732   49.343163  53.577385  55.260803  55.07216   55.283134  51.90961   53.9092    52.7672    53.801826  56.743717  59.449467  62.30659   64.87441   68.02868   69.8556    75.50101   79.61028  84.64035   88.52023   90.39474   89.702774  92.05149   93.668015  95.557976 101.42883  104.83025  104.14297  108.517235 114.378555 118.44617  119.81659  120.75278  120.4803   119.843025 118.50735 119.413414 127.687614 130.04605  133.21944  134.15459  133.28787 ,871.247139,29.51689582,0.445425638,-0.004230305,weighted6,13,0.85972611536905
7,103.89737  102.88352  102.12551  106.180466 103.37262  104.436424 101.31369  107.01267  106.27595  104.087975 101.45982  101.965096 102.88313   99.08537   92.65295   87.13072   81.63583   78.657196  75.69116   74.227646  71.15585   74.81408   74.417465  74.96859  78.635994  72.967316  67.7981    64.43659   62.354412  58.58505  54.62514   51.97918   49.527027  50.259792  49.78162   47.882275  48.00917   45.463566  45.862015  42.83532   39.674236  36.5085  36.501774  36.923546  33.71996   30.527395  30.396666  33.079765  32.636406  32.940487  34.085434  34.79058   32.88649   32.31729  30.994267  31.458405  29.192095  27.710802  26.73139   29.15162  29.408112  28.70282   28.694317  32.597725  31.549538  32.07599  31.410604  33.349323  35.405197  42.273422  42.47945   43.812626  44.5451    49.499687  52.14404   52.779045  53.865704  56.68281  61.928833  63.885227  68.47571   71.87952   74.02341   77.08111  75.13692   78.43613   77.527176  78.143265  80.876205  83.88249  87.35839   89.0076    91.93566   93.45196   98.81407  102.203094 107.250984 110.68634  111.69285  109.44944  111.67842  113.04656 114.03666  118.98563  121.91076  119.28737  123.90576  129.77551 132.05452  133.02298  131.58139  129.61452  128.42038  126.10481 127.33451  133.08499  135.51976  137.45064  137.10732  136.27844 ,1118.971273,33.45102798,0.47742022,-0.048258383,weighted6,13,0.7891849895599792
8, 42.146515  41.573586  41.286964  46.44203   44.1826    45.709557  43.798756  48.60003   46.120586  44.00808   42.174118  40.98653  42.164696  38.77431   33.962345  30.661867  27.968258  25.293575  23.887554  19.879961  25.06522   24.442244  26.913996  24.265516  34.48708   27.130342  27.059408  24.704243  24.37548   20.199894  18.50008   16.469261  17.189552  22.601784  22.864922  22.834454  23.600052  16.55994   21.538145  19.834854  19.410975  15.230134  22.850578  22.36344   26.60339   23.09823   25.184772  29.976002  32.57066   34.349987  34.077785  36.7032    38.76823   36.852135  36.732693  40.993958  39.013206  43.300262  44.04492   47.74893  48.87694   50.77391   47.945007  52.202568  52.01722   53.053146  51.690834  54.18639   57.263245  64.98087   66.09332   70.294014  70.93745   76.64268   80.085884  78.11241   79.34202   82.15648  85.78785   85.88877   90.08734   92.43734   95.41507  100.96131  99.92745  101.841736 100.0208    99.58701   99.82675  100.4942 101.3849   100.39806   98.85792   98.84274  101.34016  101.72205 106.03476  107.39822  106.30143  104.12896  102.72036  102.09622 100.605545 102.49637  102.55906   99.79249   99.86123  103.94338 103.27905  103.23728  100.69244   98.348564  96.022644  95.27263  95.227356 100.49086   96.75073   96.11475   93.31275   94.0871  ,709.6849809,26.63991331,0.416716785,-0.087218157,weighted6,13,0.9117798580273102
9,  9.80073     7.781013    5.5313063  10.251315    6.4675283   9.385666   8.742476   15.142152   15.710273   16.775913   16.077501   15.812523  20.911985   21.81603    20.624937   20.859533   22.288355   22.48593  22.455446   24.200296   30.789162   32.876514   37.729164   38.214214  47.032097   45.152134   48.501343   49.176872   51.206573   51.739925  55.00559    57.06491    60.77513    67.174446   70.130516   71.56088  72.132065   70.68424    74.26315    76.27309    75.96454    75.30726  83.08188    84.243744   89.603714   88.13807    88.08751    92.99707  94.953      95.72551    96.66097   101.51571   102.88008    98.57685  98.680336  100.345535   98.22062   101.57654    99.515015  100.426346 100.41873   103.76389    98.69663   102.431755   99.10767    94.796524  91.40387    91.40059    92.54425    96.298485   97.308876   97.82862  95.121445   96.84951    96.02437    94.56287    95.4925     95.20396  93.185616   90.71968    93.52733    92.8038     94.67928    98.27387  95.91533    97.00352    96.90885    94.59368    94.3017     94.02471  92.96337    89.19662    87.62005    88.10514    87.959465   84.53992  85.50618    82.69663    80.39726    77.56945    75.28874    74.69046  73.65341    71.593124   71.53375    72.4984     68.969505   71.34451  69.882545   67.91887    64.62341    59.681053   57.416603   51.880276  53.105194   55.73993    55.819416   55.27698    53.34608    55.365993 ,971.2824675,31.16540498,0.449610495,-0.217520804,weighted6,13,0.8082366603287909
