id,predict_data,mse,rmse,mape,shap,smooth,skip,result_corr
10, 25.491997  29.495535  30.97836   35.0676    39.18364   44.130753  46.61024   53.398335  57.00062   58.03543   62.081787  64.33153  68.79232   77.22484   80.03598   81.04404   86.190765  91.40259  96.41567   98.209236 103.15863  106.40625  108.414154 111.89123 114.3619   118.09209  119.816315 123.265076 127.48453  128.20654 129.39558  133.09053  134.70317  136.6091   135.82536  137.09264 139.29532  139.50507  138.82402  138.87059  138.52473  137.30553 138.65001  137.426    135.48878  134.29659  133.94777  131.94269 130.35646  127.29386  126.25913  123.99389  121.875565 118.720116 116.55586  114.970375 111.24851  110.9162   108.17756  104.987206 102.014465 101.27975   97.133255  96.085815  93.40495   92.48311  88.79793   87.713554  84.31423   82.223854  79.9883    76.83398  74.86333   73.12965   71.14728   68.615974  65.83397   65.60355  64.670204  60.928135  57.622993  56.37057   54.363544  53.06756  50.558918  49.068382  47.19948   43.453323  42.27697   38.25369  41.06172   35.525932  31.385675  30.189493  29.245443  26.543486  27.548485  27.444443  26.671848  22.191494  21.781782  22.214417  20.227478  19.42617   17.8068    18.973429  15.576284  15.707843  16.258135  13.204626  13.769075  15.118662  12.963626  12.371646  13.99551   13.444441  14.539174  13.708009  14.768647  18.57194 ,1224.825898,34.99751274,0.436106908,-0.02283542,rolling6,1,0.6924480763081812
11, 23.704666  27.46196   27.827166  32.147182  36.401978  41.429016  43.146652  50.119766  53.483807  54.638092  58.41997   60.18791  64.44512   72.432495  75.41811   76.65877   81.6731    86.42852  91.18061   93.26872   97.66657  101.23975  102.96418  106.43138 109.076675 112.19085  114.0762   117.26948  121.9746   122.314026 124.04759  127.3457   128.64487  131.27414  130.24536  131.67766 133.92352  134.39575  133.4221   133.89734  133.54903  132.4897 133.62267  133.11086  130.8976   130.20407  129.73228  127.7357 126.20449  123.36284  122.31298  120.268326 118.32008  115.21789 113.05     111.40634  108.23284  107.546196 104.92606  102.29041  99.357666  98.332375  94.774376  93.50964   91.02931   89.93356  86.966324  85.42613   82.45131   80.26236   78.03339   74.91144  73.109535  71.32782   69.19274   67.10962   64.364815  63.841633  63.247776  59.446625  56.161205  55.07704   52.817173  51.71857  49.690113  47.600872  46.12692   42.739986  41.785194  37.628487  40.430496  34.865585  30.851755  29.662085  28.895502  26.368656  27.675451  27.174528  26.118986  21.723824  21.177181  21.757307  19.780787  18.911669  17.425955  18.539785  15.324694  15.26025  15.485094  12.750612  13.244452  14.524866  12.123558  11.519967  12.74062   12.247744  13.221844  12.350425  13.229143  16.901722,963.7899431,31.04496647,0.411754489,-0.09355035,rolling6,1,0.7382424330406989
12, 21.763472   25.269037   24.607248   29.1039     33.49412    38.642017  39.600918   46.780376   49.92194    51.1354     54.67977    55.948185  60.022137   67.67326    70.85166    72.19365    77.138794   81.499855  86.06862    88.38204    92.342476   96.190125   97.61907   101.13618 103.88666   106.527626  108.545746  111.52395   116.67225   116.6795 118.92362   121.86249   122.936325  126.21073   124.91305   126.58142 128.8553    129.5952    128.35881   129.22337   128.88982   128.0121 129.01643   129.13354   126.709335  126.44724   125.891556  123.91371 122.44331   119.809     118.757256  116.925285  115.132706  112.10817 109.944824  108.26623   105.54929   104.603806  102.08858    99.978035  97.05194    95.797264   92.75305    91.327576   89.01604    87.76738  85.46041    83.53234    80.94916    78.63411    76.42077    73.30745  71.68494    69.83765    67.57193    65.906944   63.169804   62.44707  62.174126   58.29878    54.978676   54.112297   51.599583   50.716  49.19461    46.468727   45.367176   42.39145    41.58462    37.292927  40.11269    34.49359    30.570358   29.412798   28.791586   26.498938  28.036636   27.120035   25.775105   21.429678   20.764032   21.482994  19.554874   18.568043   17.170416   18.211552   15.122675   14.923895  14.86294    12.319923   12.739011   13.973365   11.305478   10.654013  11.5604925  11.062198   11.877391   10.938052   11.690957   15.224689 ,746.0519855,27.31395221,0.379759391,-0.043260308,rolling6,1,0.782020654163495
13, 20.15903    23.474426   21.84612    26.57801    31.07954    36.235664  36.609573   43.90554    46.853493   48.24819    51.56894    52.506428  56.4169     63.605644   66.92125    68.61813    73.40825    77.36212  81.672165   84.2957     87.73251    91.894394   93.17311    96.63968  99.62366   101.6582    103.86323   106.61947   112.190834  111.89296 114.61882   117.222084  117.981606  121.909134  120.49363   122.22352 124.5546    125.509476  124.04051   125.28965   124.94782   124.18127 124.92677   125.68206   122.997444  123.18481   122.49108   120.52347 119.091606  116.66515   115.58253   113.93519   112.292015  109.28978 107.114426  105.36336   103.1769    101.84146    99.43478    97.78573  94.93315    93.37726    90.87818    89.21352    87.098045   85.68545  84.00125    81.63873    79.431274   77.06731    74.85115    71.80619  70.29652    68.42583    66.018974   64.748566   62.063038   61.001526  61.028194   57.11898    53.87973    53.09601    50.37517    49.645683  48.512276   45.305374   44.567276   41.849155   41.28026    36.903244  39.640324   34.055473   30.276188   29.081486   28.611425   26.386831  28.190767   26.954262   25.370518   21.139671   20.314844   21.122581  19.14225    18.133144   16.868307   17.853521   14.958478   14.507713  14.117118   11.95601    12.291795   13.4039755  10.563438    9.920293  10.379381    9.975816   10.703106    9.75571    10.279514   13.644033 ,585.412997,24.1953094,0.344886586,-0.035067673,rolling6,1,0.8183279880849316
14, 18.811691   21.93336    19.4649     24.394024   29.020943   34.22658  34.049263   41.43925    44.231667   45.836884   48.97762    49.602432  53.385036   60.111603   63.682995   65.64426    70.34098    73.894554  78.045006   80.87711    83.89437    88.28537    89.4632     92.93969  96.06761    97.607796   99.98505   102.51989   108.40956   107.883644 111.06846   113.29976   113.811676  118.28256   116.75013   118.58704 120.89423   122.05427   120.37544   121.94471   121.58682   120.94718 121.43533   122.70847   119.83469   120.35649   119.51432   117.55456 116.132385  113.91895   112.76712   111.28553   109.75281   106.80368 104.59695   102.75718   101.02644    99.33042    97.01263    95.80653  92.993004   91.14828    89.15846    87.27208    85.32157    83.72888  82.64444    79.880775   78.043274   75.59537    73.38348    70.40588  69.0148     67.090935   64.554726   63.671753   61.015682   59.660522  59.954323   56.02666    52.836613   52.171993   49.23722    48.671494  47.923454   44.23207    43.826164   41.3793     40.98374    36.53673  39.181953   33.638878   29.988462   28.772112   28.42801    26.317427  28.320932   26.78413    24.97812    20.867641   19.904522   20.78831  18.811441   17.753382   16.606243   17.504839   14.81398    14.166243  13.4708185  11.645803   11.8922415  12.894144    9.918611    9.280806   9.365666    9.037985    9.654992    8.720944    9.091077   12.23152  ,467.7920977,21.62850198,0.310117917,-0.030380716,rolling6,1,0.848107493750915
15, 17.357428   20.264612   17.060436   22.109478   26.868168   32.205727  31.4419     38.967705   41.62055    43.34538    46.33806    46.58841  50.263977   56.67262    60.555077   62.555595   67.25623    70.47527  74.58102    77.50682    80.26014    84.79956    85.825485   89.40743  92.55243    93.796684   96.29386    98.64672   104.795334  104.09212 107.69931   109.58102   109.967064  114.87521   113.152504  115.22133 117.46332   118.8416    116.97437   118.80929   118.45403   117.98284 118.33272   120.010796  117.036964  117.79693   116.85843   114.91524 113.507515  111.48956   110.28248   108.96085   107.51684   104.664665 102.43499   100.536865   99.13214    97.21578    94.96764    94.18712  91.3529     89.305626   87.73173    85.70791    83.875305   82.12552  81.58629    78.51216    77.0117     74.42585    72.233665   69.2799  68.038506   66.02819    63.39023    62.86536    60.195118   58.689228  59.225937   55.25834    52.02386    51.569397   48.41081    48.040573  47.726444   43.482014   43.374283   41.28618    40.954475   36.42163  39.033867   33.47819    29.900171   28.71139    28.45729    26.573065  28.689333   26.81807    24.777876   20.732264   19.669643   20.637608  18.743235   17.558748   16.471159   17.259192   14.699979   13.9659605  13.028962   11.350296   11.510237   12.456355    9.307607    8.626518   8.485013    8.141649    8.593839    7.6337624   7.9549675  10.876923 ,374.9041583,19.36244195,0.284310501,-0.036331811,rolling6,1,0.8747474085551735
16, 16.422497   19.223276   15.338258   20.61118    25.45371    30.736177  29.648605   37.192997   39.732723   41.720413   44.567028   44.68896  48.26905    54.19961    58.222885   60.66443    65.20617    68.08307  71.973404   75.163704   77.47458    82.259544   83.30157    86.79448  90.185      90.881325   93.56559    95.730034  102.15879   101.26101 105.2283    106.83306   106.921196  112.31608   110.61012   112.61281 114.88171   116.38656   114.35806   116.46963   116.08018   115.64975 115.68092   117.8226    114.62911   115.707664  114.60681   112.660515 111.24801   109.40202   108.12533   106.92221   105.57467   102.71058 100.446526   98.45021    97.50083    95.17692    93.01101    92.55098  89.812675   87.47074    86.35252    84.08274    82.41864    80.52152  80.4554     77.008835   75.80311    73.22476    71.02254    68.17286  66.97896    64.97224    62.218575   61.99783    59.39737    57.52979  58.280712   54.327072   51.23489    50.760445   47.466496   47.182415  47.093895   42.5746     42.744125   40.75211    40.65523    36.09518  38.559216   33.099888   29.669935   28.402163   28.263779   26.324732  28.655342   26.604862   24.41382    20.509993   19.292967   20.28865  18.296577   17.152655   16.199152   16.939596   14.591829   13.583675  12.352162   11.109231   11.189754   11.982369    8.778168    8.143764   7.565715    7.3674364   7.7935653   6.879819    6.968715    9.708295 ,318.4436396,17.8449892,0.261283328,-0.113261053,rolling6,1,0.8929487088757806
17, 15.5153475  18.154741   13.728025   19.112324   24.075535   29.462692  27.952082   35.570606   38.02623    40.18918    42.941517   42.811565  46.33028    51.927086   56.286892   58.801075   63.351707   65.927536  69.811325   73.04815    75.15336    80.029564   81.018654   84.59856  87.99351    88.437195   91.23303    93.22851    99.81166    98.80442 103.113045  104.39002   104.363945  110.07631   108.250435  110.4101 112.57711   114.239624  112.06048   114.358604  113.94898   113.64275 113.49419   115.91506   112.64952   113.868225  112.65056   110.706406 109.27355   107.59681   106.23234   105.14347   103.843704  101.057594  98.75118    96.67539    95.99464    93.441605   91.32483    91.20303  88.44996    85.90987    85.14865    82.739265   81.16997    79.12236  79.50929    75.79374    74.87419    72.186874   70.00027    67.19253  66.11117    64.03048    61.190792   61.270622   58.666393   56.64012  57.572887   53.61303    50.5082     50.18466    46.712307   46.579  46.813297   41.880173   42.28295    40.542107   40.501774   35.888676  38.290257   32.849903   29.490742   28.229729   28.16181    26.380661  28.794807   26.50762    24.145054   20.321886   19.019037   20.068811  18.144827   16.915318   16.02647    16.665512   14.466595   13.374008  11.93273    10.8676605  10.871113   11.601128    8.303383    7.6557326   6.8767805   6.698207    7.004157    6.104668    6.1619563   8.6849   ,278.8872539,16.69991778,0.238570033,-0.091416805,rolling6,1,0.9076174612714726
18, 14.995657   17.557981   12.651649   18.209387   23.25046    28.61136  26.87453    34.493477   36.882492   39.285522   41.945972   41.734917  45.19874    50.393852   54.93298    57.772705   62.21875    64.51359  68.26655    71.665955   73.452934   78.48598    79.51605    83.040054  86.5938     86.6276     89.564255   91.39995    98.15573    97.01721 101.5967    102.62696   102.37386   108.423386  106.60975   108.715416 110.86099   112.607475  110.299286  112.78272   112.32949   112.05105 111.626045  114.35505   110.933716  112.34816   110.98625   109.02989 107.5703    106.02928   104.584145  103.57622   102.331985   99.54227  97.194496   95.02622    94.68303    91.80428    89.74473    89.8689  87.18239    84.4078     84.0022     81.4003     79.955894   77.78585  78.54453    74.54573    73.86103    71.17645    68.98729    66.268166  65.228455   63.146988   60.221424   60.542007   57.995117   55.690205  56.77611    52.844055   49.850742   49.51447    45.940887   45.874798  46.27059    41.14191    41.747246   40.0654     40.19689    35.566402  37.848274   32.486572   29.238655   27.915304   27.933716   26.111252  28.681114   26.273964   23.805344   20.09744    18.68022    19.749449  17.764137   16.566002   15.78472    16.380083   14.360007   13.06529  11.398405   10.679329   10.620249   11.234378    7.913895    7.3101764   6.2073627   6.149569    6.4403334   5.591459    5.493048    7.863631 ,256.4559869,16.01424325,0.220862271,-0.133001974,rolling6,1,0.9175231938389977
19, 14.884887   17.398418   12.126977   17.85041    22.967789   28.30072  26.420038   34.009212   36.363064   39.031242   41.630882   41.393856  44.827244   49.612865   54.359818   57.514908   61.864918   63.890797  67.54069    71.058334   72.56382    77.70942    78.81874    82.280464  85.96435    85.6176     88.67795    90.3533     97.214615   95.97349 100.77288   101.556496  101.08312   107.391655  105.607704  107.62537 109.71582   111.50827   109.082115  111.698     111.18278   110.90795 110.1863    113.14229   109.58076   111.12603   109.607704  107.62564 106.11547   104.69061   103.14369   102.18928   100.97342    98.17241  95.77043    93.49745    93.45034    90.250374   88.23464    88.56003  85.93601    82.9353     82.849365   80.061066   78.72463    76.43677  77.519      73.26645    72.788574   70.118225   67.92667    65.300514  64.28934    62.212368   59.211582   59.74085    57.257645   54.682472  55.8833     52.000317   49.12801    48.754875   45.106632   45.082718  45.57278    40.334232   41.096546   39.41252    39.707703   35.072  37.23661    31.959394   28.816254   27.427217   27.525692   25.63614  28.352335   25.885736   23.351679   19.762428   18.25061    19.334217  17.294014   16.14983    15.481969   16.04538    14.214526   12.7368  10.873871   10.5087805  10.400901   10.911573    7.6119714   7.072264   5.680916    5.7636256   6.0691576   5.294393    5.068565    7.3058834,246.7666726,15.70880876,0.214171281,-0.052618747,rolling6,1,0.9231739867065634
