id,predict_data,mse,rmse,mape,shap,smooth,skip,result_corr
0,2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 7.12703371e+00 1.52121277e+01 2.12670631e+01 3.61627464e+01 3.64738693e+01 4.75751534e+01 5.26842499e+01 5.99338913e+01 6.87285156e+01 7.66477280e+01 8.55028152e+01 8.59961395e+01 9.33337097e+01 1.02427605e+02 1.09908295e+02 1.10199966e+02 1.18492180e+02 1.24467201e+02 1.24511673e+02 1.36944519e+02 1.36818436e+02 1.40888687e+02 1.49225845e+02 1.59176300e+02 1.62511627e+02 1.65596832e+02 1.67691849e+02 1.68654633e+02 1.73610016e+02 1.72748749e+02 1.79535492e+02 1.76463837e+02 1.76820206e+02 1.72341980e+02 1.73731964e+02 1.76009766e+02 1.72804352e+02 1.71398834e+02 1.74722824e+02 1.64991623e+02 1.60459793e+02 1.60315674e+02 1.64998230e+02 1.58903610e+02 1.62260803e+02 1.55226608e+02 1.59978699e+02 1.60370224e+02 1.59964050e+02 1.57940613e+02 1.56952316e+02 1.54414764e+02 1.48864456e+02 1.48179276e+02 1.47806198e+02 1.40581512e+02 1.38930725e+02 1.39489807e+02 1.35770340e+02 1.29588715e+02 1.28824875e+02 1.28716415e+02 1.31801605e+02 1.31198181e+02 1.16839165e+02 1.09592133e+02 9.97921219e+01 9.65028687e+01 9.40982971e+01 8.87755814e+01 8.67693405e+01 8.13398056e+01 8.62099152e+01 8.85790253e+01 8.91684418e+01 7.59255829e+01 7.48135605e+01 7.23501892e+01 6.87317352e+01 6.09342194e+01 6.05563011e+01 5.91696053e+01 6.28632965e+01 5.47666512e+01 4.51685829e+01 3.75938683e+01 3.67603722e+01 3.83263855e+01 3.43074532e+01 2.80850773e+01 2.61632538e+01 2.85393639e+01 2.78550720e+01 2.52806377e+01 2.40141354e+01 2.10996227e+01 2.32492867e+01 1.74879303e+01 1.64045792e+01 1.53140192e+01 1.47760859e+01 1.70690365e+01 1.63132133e+01 1.04928532e+01 1.05986347e+01 1.33749390e+01 1.39638596e+01 1.21531887e+01 1.19948988e+01 1.10643682e+01 4.13703537e+00 4.14719868e+00 4.97818559e-01 6.29672647e-01,3468.709007,58.89574693,17.31695567,1440,weighted3,1,0.5301407279464944
1,2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 5.09278584e+00 1.05282564e+01 2.49738731e+01 2.49042263e+01 3.58217163e+01 4.03578110e+01 4.71904526e+01 5.54013557e+01 6.24326668e+01 7.09900436e+01 7.14660797e+01 7.85086975e+01 8.77643738e+01 9.50760040e+01 9.56737213e+01 1.04288231e+02 1.10427887e+02 1.10236267e+02 1.22923126e+02 1.22731331e+02 1.26606041e+02 1.34698746e+02 1.44722015e+02 1.47758942e+02 1.50778900e+02 1.53278381e+02 1.54574463e+02 1.59845581e+02 1.59301361e+02 1.66473328e+02 1.63595215e+02 1.63748077e+02 1.59683456e+02 1.61546478e+02 1.63578171e+02 1.60540863e+02 1.59688248e+02 1.63568359e+02 1.54468063e+02 1.49997467e+02 1.50215485e+02 1.55403717e+02 1.50241882e+02 1.54189133e+02 1.47599091e+02 1.53118469e+02 1.54109756e+02 1.53890472e+02 1.52461395e+02 1.51867752e+02 1.50057465e+02 1.44925522e+02 1.44317230e+02 1.44070145e+02 1.37143326e+02 1.35920105e+02 1.36436890e+02 1.33140442e+02 1.27590294e+02 1.27336693e+02 1.27238899e+02 1.30385422e+02 1.29898392e+02 1.15455002e+02 1.08387802e+02 9.87521439e+01 9.55904465e+01 9.34348373e+01 8.81613998e+01 8.66063919e+01 8.10695190e+01 8.58580017e+01 8.79659042e+01 8.85724182e+01 7.57662125e+01 7.49039917e+01 7.26148682e+01 6.94978485e+01 6.19060974e+01 6.16231117e+01 6.04944572e+01 6.38804779e+01 5.61405373e+01 4.64627495e+01 3.89650497e+01 3.84236717e+01 4.02000771e+01 3.63179245e+01 3.01610985e+01 2.83210373e+01 3.10118618e+01 3.03265533e+01 2.76765823e+01 2.62035980e+01 2.36598663e+01 2.55118217e+01 1.96610317e+01 1.78534565e+01 1.63532715e+01 1.54733114e+01 1.73734665e+01 1.60924129e+01 1.01883993e+01 1.01262608e+01 1.25580082e+01 1.27893515e+01 1.03489027e+01 9.09336376e+00 7.53413010e+00 2.15692133e-01 2.72170808e-02 2.72170808e-02 2.72170808e-02,2471.478564,49.7139675,35.61949701,1440,weighted3,1,0.6302499372888106
2,2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 3.31890845e+00 1.73264179e+01 1.70127850e+01 2.77840881e+01 3.19558067e+01 3.84993668e+01 4.62618561e+01 5.24929657e+01 6.07647972e+01 6.12492256e+01 6.80211105e+01 7.73287354e+01 8.44885101e+01 8.53531723e+01 9.41863937e+01 1.00356689e+02 9.99787369e+01 1.12848534e+02 1.12623062e+02 1.16282921e+02 1.24134300e+02 1.34141830e+02 1.36914764e+02 1.39865265e+02 1.42689270e+02 1.44209564e+02 1.49572998e+02 1.49249847e+02 1.56723923e+02 1.54010010e+02 1.53969513e+02 1.50190201e+02 1.52406677e+02 1.54123505e+02 1.51171112e+02 1.50713272e+02 1.55014465e+02 1.46413284e+02 1.41956192e+02 1.42390991e+02 1.47920334e+02 1.43447540e+02 1.47811966e+02 1.41496216e+02 1.47515182e+02 1.48924820e+02 1.48769608e+02 1.47666641e+02 1.47202469e+02 1.45986572e+02 1.41132843e+02 1.40439789e+02 1.40247223e+02 1.33516785e+02 1.32610275e+02 1.32909164e+02 1.29801575e+02 1.24820061e+02 1.24852364e+02 1.24690376e+02 1.27869965e+02 1.27526917e+02 1.13055473e+02 1.06200256e+02 9.68206558e+01 9.38139267e+01 9.20407639e+01 8.68860168e+01 8.58449478e+01 8.02365036e+01 8.49843063e+01 8.68290329e+01 8.74167099e+01 7.51944580e+01 7.46416779e+01 7.26095810e+01 6.99539871e+01 6.26865158e+01 6.24573135e+01 6.15628891e+01 6.46045074e+01 5.72159157e+01 4.75940933e+01 4.03087769e+01 3.99549141e+01 4.19822121e+01 3.83366356e+01 3.21972122e+01 3.04044800e+01 3.34079742e+01 3.28464394e+01 3.01956062e+01 2.85708370e+01 2.63411140e+01 2.80288982e+01 2.21980152e+01 1.98528938e+01 1.79781075e+01 1.68968201e+01 1.85826759e+01 1.69299889e+01 1.09725962e+01 1.08189430e+01 1.30151138e+01 1.30366955e+01 1.02116528e+01 8.20853424e+00 6.19194889e+00 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02,1815.057597,42.60349278,40.0482874,1440,weighted3,1,0.7038109665445493
3,2.7217081e-02 2.7217081e-02 2.7217081e-02 2.7217081e-02 2.7217081e-02 2.7217081e-02 2.7217081e-02 2.7217081e-02 2.7217081e-02 1.3195692e+01 1.2671677e+01 2.3248135e+01 2.7160336e+01 3.3476223e+01 4.0852474e+01 4.6295349e+01 5.4207096e+01 5.4657070e+01 6.1127850e+01 7.0301689e+01 7.7234879e+01 7.8218880e+01 8.7105057e+01 9.3130699e+01 9.2529999e+01 1.0538872e+02 1.0506628e+02 1.0844663e+02 1.1601827e+02 1.2588512e+02 1.2839503e+02 1.3127393e+02 1.3428880e+02 1.3591187e+02 1.4114046e+02 1.4091280e+02 1.4852548e+02 1.4590923e+02 1.4568694e+02 1.4207799e+02 1.4454231e+02 1.4595137e+02 1.4304840e+02 1.4288284e+02 1.4748944e+02 1.3934120e+02 1.3489729e+02 1.3549446e+02 1.4127138e+02 1.3735768e+02 1.4206680e+02 1.3597867e+02 1.4233878e+02 1.4405760e+02 1.4397621e+02 1.4306294e+02 1.4261263e+02 1.4189906e+02 1.3728560e+02 1.3651759e+02 1.3637346e+02 1.2983426e+02 1.2919513e+02 1.2921217e+02 1.2623362e+02 1.2179586e+02 1.2198940e+02 1.2175481e+02 1.2491899e+02 1.2476897e+02 1.1038497e+02 1.0378004e+02 9.4726028e+01 9.1918076e+01 9.0589157e+01 8.5616859e+01 8.5043282e+01 7.9421600e+01 8.4139816e+01 8.5706665e+01 8.6219322e+01 7.4636505e+01 7.4379173e+01 7.2608505e+01 7.0342491e+01 6.3433945e+01 6.3196728e+01 6.2465492e+01 6.5119827e+01 5.8031155e+01 4.8502087e+01 4.1468864e+01 4.1133488e+01 4.3317863e+01 3.9915989e+01 3.3726799e+01 3.1900902e+01 3.5110317e+01 3.4672771e+01 3.2034779e+01 3.0267826e+01 2.8261660e+01 2.9800829e+01 2.4053671e+01 2.1387121e+01 1.9205379e+01 1.8001511e+01 1.9585329e+01 1.7689219e+01 1.1715355e+01 1.1529699e+01 1.3570613e+01 1.3515528e+01 1.0558059e+01 8.1522045e+00 5.8924508e+00 2.7217081e-02 2.7217081e-02 2.7217081e-02 2.7217081e-02,1353.546932,36.79058211,39.32929487,1440,weighted3,1,0.7594996196781432
4,2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 9.35237694e+00 8.59931564e+00 1.89489441e+01 2.25647831e+01 2.86481400e+01 3.56422615e+01 4.03347931e+01 4.78709793e+01 4.82504044e+01 5.44141884e+01 6.34146004e+01 7.00717163e+01 7.11281128e+01 8.00374756e+01 8.59036179e+01 8.50343018e+01 9.78213654e+01 9.73394394e+01 1.00402557e+02 1.07660835e+02 1.17342766e+02 1.19559937e+02 1.22373177e+02 1.25499023e+02 1.27196152e+02 1.32228577e+02 1.32030212e+02 1.39706787e+02 1.37107956e+02 1.36695068e+02 1.33195740e+02 1.35885773e+02 1.36961395e+02 1.34137039e+02 1.34288589e+02 1.39156097e+02 1.31451675e+02 1.27030594e+02 1.27815048e+02 1.33860107e+02 1.30494354e+02 1.35606400e+02 1.29783218e+02 1.36534225e+02 1.38605453e+02 1.38682098e+02 1.38013290e+02 1.37610794e+02 1.37395538e+02 1.33036911e+02 1.32292114e+02 1.32214493e+02 1.25879128e+02 1.25513840e+02 1.25249947e+02 1.22453362e+02 1.18561790e+02 1.18980675e+02 1.18724426e+02 1.21855858e+02 1.21947136e+02 1.07680252e+02 1.01290733e+02 9.25282211e+01 8.99300461e+01 8.90311890e+01 8.42154999e+01 8.40553436e+01 7.84462662e+01 8.31419678e+01 8.44377060e+01 8.48544769e+01 7.38665314e+01 7.39307632e+01 7.24180145e+01 7.05381546e+01 6.39302750e+01 6.36792450e+01 6.30790939e+01 6.53390808e+01 5.84572525e+01 4.89479752e+01 4.21151123e+01 4.17332878e+01 4.40062714e+01 4.08033981e+01 3.45279922e+01 3.26333809e+01 3.59585953e+01 3.55910416e+01 3.29465866e+01 3.10175209e+01 2.92073975e+01 3.05501022e+01 2.48425865e+01 2.18670139e+01 1.93714161e+01 1.79897976e+01 1.94604759e+01 1.72962246e+01 1.13048906e+01 1.11079912e+01 1.29475155e+01 1.28151865e+01 9.74741650e+00 6.96924782e+00 4.51637888e+00 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02,970.0072306,31.14493909,34.41236803,1440,weighted3,1,0.8081543502460393
5,2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 7.54273367e+00 6.55392027e+00 1.66608887e+01 2.00845661e+01 2.59448738e+01 3.25341568e+01 3.64015656e+01 4.34884911e+01 4.37815475e+01 4.95905075e+01 5.82851143e+01 6.46507263e+01 6.57179031e+01 7.45339890e+01 8.01219940e+01 7.89884796e+01 9.15860214e+01 9.09462204e+01 9.36942673e+01 1.00670761e+02 1.10158989e+02 1.12141968e+02 1.14906319e+02 1.18165123e+02 1.19914070e+02 1.24699249e+02 1.24556076e+02 1.32256241e+02 1.29794449e+02 1.29273697e+02 1.25966385e+02 1.28890305e+02 1.29788391e+02 1.27095779e+02 1.27550987e+02 1.32719254e+02 1.25522751e+02 1.21183510e+02 1.22171188e+02 1.28446609e+02 1.25558800e+02 1.30963638e+02 1.25391411e+02 1.32427597e+02 1.34780884e+02 1.34995956e+02 1.34460693e+02 1.34053665e+02 1.34325699e+02 1.30240295e+02 1.29466751e+02 1.29469818e+02 1.23356468e+02 1.23233437e+02 1.22685059e+02 1.20004669e+02 1.16624550e+02 1.17122307e+02 1.16816788e+02 1.19884850e+02 1.20168678e+02 1.06063522e+02 9.99294586e+01 9.15138702e+01 8.91393356e+01 8.86477585e+01 8.40654373e+01 8.42677765e+01 7.86707077e+01 8.32813644e+01 8.42254791e+01 8.44538803e+01 7.40489349e+01 7.42786560e+01 7.29326324e+01 7.12745132e+01 6.49839325e+01 6.45974350e+01 6.40448761e+01 6.58251343e+01 5.91365929e+01 4.96678047e+01 4.30618820e+01 4.25178413e+01 4.47620697e+01 4.17061768e+01 3.52779503e+01 3.32123451e+01 3.66018791e+01 3.62842865e+01 3.35982323e+01 3.14921227e+01 2.97947006e+01 3.09442635e+01 2.53326473e+01 2.21767826e+01 1.94226456e+01 1.79663658e+01 1.93929501e+01 1.70707092e+01 1.10954933e+01 1.09118385e+01 1.26936073e+01 1.25975485e+01 9.59860706e+00 6.71318388e+00 4.23224688e+00 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02,698.6098346,26.4312284,29.09340026,1440,weighted3,1,0.8504254110195992
6,2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 8.81612968e+00 7.65443039e+00 1.75030880e+01 2.08352509e+01 2.65553036e+01 3.28595734e+01 3.60154343e+01 4.26591263e+01 4.28480301e+01 4.83270760e+01 5.66127281e+01 6.26656952e+01 6.36181602e+01 7.22379227e+01 7.74567032e+01 7.60742569e+01 8.83664169e+01 8.75459900e+01 8.99603271e+01 9.66463242e+01 1.05849495e+02 1.07616432e+02 1.10322105e+02 1.13582153e+02 1.15267220e+02 1.19647118e+02 1.19442352e+02 1.27034378e+02 1.24605911e+02 1.23964943e+02 1.20705048e+02 1.23724792e+02 1.24424614e+02 1.21757874e+02 1.22351921e+02 1.27652542e+02 1.20827263e+02 1.16529366e+02 1.17611832e+02 1.23978523e+02 1.21411819e+02 1.27008423e+02 1.21582108e+02 1.28695160e+02 1.31171692e+02 1.31471252e+02 1.30920761e+02 1.30390625e+02 1.30982986e+02 1.27064911e+02 1.26245911e+02 1.26279205e+02 1.20336227e+02 1.20366310e+02 1.19499359e+02 1.16855385e+02 1.13897476e+02 1.14347488e+02 1.13958939e+02 1.16945633e+02 1.17449501e+02 1.03592834e+02 9.77472687e+01 8.97231216e+01 8.75899811e+01 8.75467072e+01 8.32327805e+01 8.37657928e+01 7.82515335e+01 8.28427277e+01 8.35168076e+01 8.35942078e+01 7.38106155e+01 7.42445450e+01 7.31063232e+01 7.16680450e+01 6.57469254e+01 6.52585373e+01 6.47490768e+01 6.61370163e+01 5.96629219e+01 5.03324471e+01 4.40073853e+01 4.32531586e+01 4.54821854e+01 4.26216965e+01 3.60655785e+01 3.38520088e+01 3.72731361e+01 3.70468178e+01 3.43840141e+01 3.21681404e+01 3.05420799e+01 3.15699005e+01 2.61230259e+01 2.29988384e+01 2.00880394e+01 1.86548424e+01 2.01494274e+01 1.78039970e+01 1.18784018e+01 1.17513142e+01 1.35393467e+01 1.35709763e+01 1.08182306e+01 8.07891846e+00 5.71418762e+00 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02,528.0807404,22.98000741,24.75245949,1440,weighted3,1,0.8775986602748268
7,2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 9.31768227e+00 8.01160622e+00 1.76400375e+01 2.08710556e+01 2.64656544e+01 3.25062408e+01 3.50455627e+01 4.13019333e+01 4.13962212e+01 4.65835419e+01 5.45235710e+01 6.02868919e+01 6.11814308e+01 6.96459045e+01 7.45471802e+01 7.29179764e+01 8.49603577e+01 8.39594345e+01 8.60540543e+01 9.24595566e+01 1.01399925e+02 1.02945351e+02 1.05607323e+02 1.08852066e+02 1.10490677e+02 1.14477028e+02 1.14194069e+02 1.21688957e+02 1.19261230e+02 1.18508568e+02 1.15264122e+02 1.18389053e+02 1.18849976e+02 1.16260513e+02 1.17043770e+02 1.22474037e+02 1.15991821e+02 1.11735138e+02 1.12930435e+02 1.19426346e+02 1.17139977e+02 1.22965782e+02 1.17700058e+02 1.24967979e+02 1.27631660e+02 1.28065125e+02 1.27547897e+02 1.26908127e+02 1.27838654e+02 1.24090736e+02 1.23262268e+02 1.23342476e+02 1.17547203e+02 1.17737679e+02 1.16535965e+02 1.13928558e+02 1.11385864e+02 1.11860794e+02 1.11440666e+02 1.14343704e+02 1.15082901e+02 1.01423813e+02 9.57809219e+01 8.80688858e+01 8.61530838e+01 8.65260010e+01 8.24174728e+01 8.32503128e+01 7.77929688e+01 8.23520660e+01 8.27445450e+01 8.26388092e+01 7.34001770e+01 7.40567703e+01 7.31187210e+01 7.18736496e+01 6.62352066e+01 6.56234360e+01 6.51240540e+01 6.60898361e+01 5.96985970e+01 5.04101028e+01 4.43016815e+01 4.33037910e+01 4.54829750e+01 4.27737770e+01 3.60384445e+01 3.36428680e+01 3.70393906e+01 3.68760223e+01 3.42077026e+01 3.18551083e+01 3.02795143e+01 3.11687565e+01 2.58191586e+01 2.26467686e+01 1.95248528e+01 1.80393639e+01 1.95740948e+01 1.71433601e+01 1.12431250e+01 1.11835251e+01 1.29174366e+01 1.30464811e+01 1.04883099e+01 7.84436369e+00 5.57360411e+00 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02,404.1216421,20.10277697,22.90138392,1440,weighted3,1,0.8979067629549826
8,2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 9.08053112e+00 7.69483232e+00 1.71843090e+01 2.03571644e+01 2.58648891e+01 3.16940022e+01 3.37175865e+01 3.96685600e+01 3.97229958e+01 4.46869850e+01 5.23782387e+01 5.79194298e+01 5.88350067e+01 6.72132187e+01 7.18629532e+01 7.00405884e+01 8.19281921e+01 8.08002090e+01 8.26216583e+01 8.87920609e+01 9.75305862e+01 9.88838501e+01 1.01504700e+02 1.04767090e+02 1.06387299e+02 1.10032181e+02 1.09689713e+02 1.17149239e+02 1.14735382e+02 1.13877975e+02 1.10648468e+02 1.13885391e+02 1.14072319e+02 1.11557388e+02 1.12525543e+02 1.18094200e+02 1.11892227e+02 1.07652245e+02 1.08919647e+02 1.15537399e+02 1.13473259e+02 1.19482437e+02 1.14334099e+02 1.21756584e+02 1.24609283e+02 1.25136559e+02 1.24637352e+02 1.23860100e+02 1.25117783e+02 1.21510376e+02 1.20626343e+02 1.20746124e+02 1.15065613e+02 1.15409599e+02 1.13868393e+02 1.11254135e+02 1.09102364e+02 1.09609489e+02 1.09165352e+02 1.12013405e+02 1.12968552e+02 9.94475327e+01 9.39736786e+01 8.65316238e+01 8.47952499e+01 8.55705643e+01 8.16234207e+01 8.27734528e+01 7.73321991e+01 8.18530121e+01 8.19760132e+01 8.16887589e+01 7.29590683e+01 7.38362885e+01 7.30976486e+01 7.20194397e+01 6.66290131e+01 6.58889923e+01 6.53980789e+01 6.59395218e+01 5.95859108e+01 5.03185654e+01 4.44118996e+01 4.31999092e+01 4.53647614e+01 4.28044281e+01 3.58793259e+01 3.33145752e+01 3.67091217e+01 3.66318626e+01 3.39465637e+01 3.14504433e+01 2.99267616e+01 3.07084885e+01 2.54285316e+01 2.21382599e+01 1.87700653e+01 1.72210827e+01 1.87892094e+01 1.62463226e+01 1.03496342e+01 1.03499298e+01 1.20148678e+01 1.22094660e+01 9.78526497e+00 7.18277788e+00 4.95072508e+00 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02,320.5837971,17.90485401,21.98463209,1440,weighted3,1,0.9128039547960133
9,2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02 3.70527893e-01 1.10918789e+01 9.65499592e+00 1.89884109e+01 2.21801395e+01 2.76405010e+01 3.33269043e+01 3.48803291e+01 4.05263519e+01 4.05348854e+01 4.52901230e+01 5.26684074e+01 5.79946785e+01 5.88265533e+01 6.70319672e+01 7.13471680e+01 6.93582077e+01 8.10157852e+01 7.97773590e+01 8.13457718e+01 8.73059998e+01 9.58057785e+01 9.70103607e+01 9.95949326e+01 1.02826752e+02 1.04362526e+02 1.07616829e+02 1.07179840e+02 1.14549675e+02 1.12148476e+02 1.11200508e+02 1.07934357e+02 1.11198784e+02 1.11183128e+02 1.08654266e+02 1.09670044e+02 1.15294350e+02 1.09316139e+02 1.05071663e+02 1.06338585e+02 1.12976425e+02 1.11062874e+02 1.17158699e+02 1.12067825e+02 1.19473724e+02 1.22353065e+02 1.22901535e+02 1.22284691e+02 1.21310219e+02 1.22773697e+02 1.19250595e+02 1.18274063e+02 1.18407806e+02 1.12824394e+02 1.13271873e+02 1.11430885e+02 1.08763672e+02 1.06928047e+02 1.07332336e+02 1.06804184e+02 1.09579292e+02 1.10700684e+02 9.73594971e+01 9.20820541e+01 8.49373550e+01 8.33659821e+01 8.45164337e+01 8.07614212e+01 8.21620789e+01 7.67500534e+01 8.12363739e+01 8.11315079e+01 8.06869049e+01 7.24541245e+01 7.34897461e+01 7.29195633e+01 7.19624023e+01 6.68521194e+01 6.59959183e+01 6.55018005e+01 6.57004089e+01 5.94562378e+01 5.03017960e+01 4.46277046e+01 4.31942482e+01 4.53517990e+01 4.29745865e+01 3.59037704e+01 3.32023544e+01 3.66155167e+01 3.66571274e+01 3.40004158e+01 3.14275970e+01 2.99150543e+01 3.06621380e+01 2.55398655e+01 2.23246918e+01 1.88378334e+01 1.73383160e+01 1.90184994e+01 1.65044117e+01 1.06457176e+01 1.07171288e+01 1.24106617e+01 1.27511587e+01 1.05942755e+01 8.22599792e+00 6.12349796e+00 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02,273.9516493,16.55148481,20.01231947,1440,weighted3,1,0.9216543524549123
