,predict_data,mse,rmse,mape,shap,smooth,skip
148,"[3.53955299e-01 1.03519211e+01 1.29619999e+01 1.06623335e+01
 1.51310616e+01 1.45732517e+01 1.50351238e+01 2.18814220e+01
 2.55347404e+01 2.60630913e+01 2.66568470e+01 4.06999855e+01
 4.45681610e+01 3.75989265e+01 3.90303917e+01 5.34857292e+01
 5.77917671e+01 6.62416840e+01 5.88887215e+01 6.50535049e+01
 7.52805634e+01 7.85522995e+01 8.11482162e+01 7.65542450e+01
 8.08323135e+01 9.24019623e+01 9.07389526e+01 8.37046127e+01
 9.33033752e+01 9.85340195e+01 1.03558067e+02 1.05957382e+02
 1.06579041e+02 1.02858467e+02 1.11895241e+02 1.17990501e+02
 1.08619041e+02 1.13169556e+02 1.20569305e+02 1.17240685e+02
 1.24721497e+02 1.26962036e+02 1.16747177e+02 1.23499336e+02
 1.21665573e+02 1.25235466e+02 1.18871567e+02 1.22821884e+02
 1.22916985e+02 1.15056259e+02 1.12531860e+02 1.10158928e+02
 1.17223381e+02 1.18952782e+02 1.16424507e+02 1.13276993e+02
 1.10658379e+02 1.04858406e+02 1.10453171e+02 1.09035233e+02
 8.74594116e+01 9.53394699e+01 9.90492172e+01 1.07603760e+02
 9.77975388e+01 8.72450714e+01 8.52115707e+01 9.27833786e+01
 9.07274170e+01 8.68488693e+01 7.59719849e+01 8.37235489e+01
 7.14758377e+01 7.47559967e+01 7.71892700e+01 7.09200821e+01
 6.01260719e+01 6.35881805e+01 5.85294952e+01 5.90873260e+01
 5.91066742e+01 6.09594078e+01 5.06992683e+01 5.18013840e+01
 4.86422043e+01 4.11040497e+01 4.03683586e+01 4.92561302e+01
 4.17645454e+01 4.72337761e+01 4.33142281e+01 2.98218842e+01
 2.76964455e+01 3.59922981e+01 2.35238895e+01 1.85058002e+01
 3.00543575e+01 2.86340122e+01 2.38186703e+01 2.60293503e+01
 1.89228077e+01 1.59829397e+01 1.83444042e+01 1.01501045e+01
 1.18285866e+01 9.93027687e+00 1.06647749e+01 8.00456715e+00
 1.42408409e+01 1.26537142e+01 2.72170808e-02 2.29473591e+00
 1.68587601e+00 8.51630211e+00 2.72170808e-02 2.72170808e-02
 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02]",398.92973680212964,19.97322549820458,40.67141169027512,-11.032807255029834,weighted3,1
149,"[1.45439267e+00 1.14067249e+01 1.43805094e+01 1.21726437e+01
 1.66697941e+01 1.62381935e+01 1.67048855e+01 2.36455326e+01
 2.74743385e+01 2.80560169e+01 2.86761837e+01 4.26918755e+01
 4.65072327e+01 3.95608444e+01 4.11384239e+01 5.56559601e+01
 5.98721962e+01 6.82737427e+01 6.10118561e+01 6.70424347e+01
 7.71628723e+01 8.05618057e+01 8.29457092e+01 7.84010010e+01
 8.26086960e+01 9.40783615e+01 9.22676086e+01 8.50129471e+01
 9.48001556e+01 9.99287567e+01 1.04784920e+02 1.07011330e+02
 1.07533401e+02 1.03746613e+02 1.12628593e+02 1.18621521e+02
 1.09015640e+02 1.13523834e+02 1.20977448e+02 1.17266655e+02
 1.24630882e+02 1.26780724e+02 1.16366432e+02 1.23065590e+02
 1.21173225e+02 1.24671272e+02 1.18277260e+02 1.22123611e+02
 1.22169693e+02 1.14145248e+02 1.11387810e+02 1.08827003e+02
 1.15906372e+02 1.17676849e+02 1.15091553e+02 1.11869011e+02
 1.09224617e+02 1.03395065e+02 1.09078537e+02 1.07507629e+02
 8.58185883e+01 9.38476105e+01 9.73975754e+01 1.06014679e+02
 9.61625671e+01 8.55644455e+01 8.36147842e+01 9.12430496e+01
 8.93729324e+01 8.55517960e+01 7.46820145e+01 8.23940659e+01
 7.01170197e+01 7.34392853e+01 7.58010483e+01 6.94726868e+01
 5.86870003e+01 6.21520767e+01 5.72134476e+01 5.77108803e+01
 5.77950935e+01 5.96195755e+01 4.94790382e+01 5.05860062e+01
 4.74794769e+01 3.97606926e+01 3.92406197e+01 4.79799728e+01
 4.05028458e+01 4.60354767e+01 4.20192223e+01 2.86027164e+01
 2.64320755e+01 3.48129692e+01 2.22271404e+01 1.71373787e+01
 2.88278370e+01 2.72686234e+01 2.24644165e+01 2.47884064e+01
 1.77381172e+01 1.48394213e+01 1.72389927e+01 8.93628979e+00
 1.06792650e+01 8.64334106e+00 9.39713478e+00 6.75271416e+00
 1.30218086e+01 1.14590244e+01 2.72170808e-02 1.16521287e+00
 4.83348429e-01 7.34989882e+00 2.72170808e-02 2.72170808e-02
 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02]",407.6134914069082,20.18944009641942,40.299604814389504,-7.3450640573750015,weighted3,1
150,"[1.89516258e+00 1.17981157e+01 1.49149008e+01 1.26677237e+01
 1.71402779e+01 1.68103962e+01 1.72615337e+01 2.42050571e+01
 2.80425682e+01 2.87230835e+01 2.93002720e+01 4.33312950e+01
 4.69945183e+01 4.01682663e+01 4.18746071e+01 5.63720665e+01
 6.06298676e+01 6.89794464e+01 6.18252716e+01 6.77689514e+01
 7.78075867e+01 8.13301392e+01 8.35474319e+01 7.91165161e+01
 8.32531433e+01 9.46457672e+01 9.27300491e+01 8.53228378e+01
 9.52731018e+01 1.00296036e+02 1.04975136e+02 1.07049812e+02
 1.07473061e+02 1.03639824e+02 1.12343468e+02 1.18218208e+02
 1.08427010e+02 1.12825951e+02 1.20284355e+02 1.16228683e+02
 1.23494736e+02 1.25550446e+02 1.14915016e+02 1.21564926e+02
 1.19548309e+02 1.22997406e+02 1.16554787e+02 1.20274635e+02
 1.20379730e+02 1.12257027e+02 1.09300652e+02 1.06653587e+02
 1.13781532e+02 1.15603073e+02 1.13003815e+02 1.09801849e+02
 1.07111458e+02 1.01282333e+02 1.07068687e+02 1.05445129e+02
 8.37085037e+01 9.18973923e+01 9.54314728e+01 1.04202927e+02
 9.43599319e+01 8.38009491e+01 8.19835739e+01 8.96862869e+01
 8.80615921e+01 8.43665161e+01 7.35376663e+01 8.12867279e+01
 6.89218521e+01 7.23406677e+01 7.47113495e+01 6.84039307e+01
 5.75924339e+01 6.11309738e+01 5.63236160e+01 5.68421249e+01
 5.70243607e+01 5.88389130e+01 4.87824173e+01 4.98911591e+01
 4.68228989e+01 3.89787712e+01 3.86278458e+01 4.72793617e+01
 3.98096809e+01 4.53538933e+01 4.12653236e+01 2.78388405e+01
 2.56430378e+01 3.41277962e+01 2.14268856e+01 1.63019257e+01
 2.80930367e+01 2.64023380e+01 2.15782509e+01 2.39680462e+01
 1.69041405e+01 1.40566292e+01 1.64202690e+01 8.03071690e+00
 9.77746105e+00 7.62507868e+00 8.41957474e+00 5.69568205e+00
 1.20491848e+01 1.04138517e+01 2.72170808e-02 1.51567221e-01
 2.72170808e-02 6.19830513e+00 2.72170808e-02 2.72170808e-02
 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02]",440.6795049174159,20.992367777776185,47.19003792122283,-9.314602338904969,weighted3,1
151,"[5.43497276e+00 1.52786264e+01 1.92597675e+01 1.74313965e+01
 2.20563374e+01 2.18779907e+01 2.23539467e+01 2.95570736e+01
 3.39340782e+01 3.45070915e+01 3.52089272e+01 4.90568123e+01
 5.28636856e+01 4.57653847e+01 4.76523590e+01 6.23216553e+01
 6.61210938e+01 7.43483810e+01 6.71847305e+01 7.28238907e+01
 8.25844345e+01 8.61380157e+01 8.80132446e+01 8.34618378e+01
 8.74234467e+01 9.86272964e+01 9.64278030e+01 8.86402817e+01
 9.87062988e+01 1.03636307e+02 1.08111038e+02 1.09910278e+02
 1.10173309e+02 1.06196632e+02 1.14804085e+02 1.20566032e+02
 1.10429596e+02 1.14895676e+02 1.22501923e+02 1.18001930e+02
 1.25093231e+02 1.27037155e+02 1.16227768e+02 1.22793282e+02
 1.20846832e+02 1.24205742e+02 1.17836365e+02 1.21480652e+02
 1.21306198e+02 1.12881203e+02 1.09640625e+02 1.06621399e+02
 1.13667740e+02 1.15494209e+02 1.12822350e+02 1.09371078e+02
 1.06750458e+02 1.00876244e+02 1.06696983e+02 1.04731438e+02
 8.28601532e+01 9.11481400e+01 9.41505127e+01 1.02842690e+02
 9.28671494e+01 8.21100159e+01 8.02390747e+01 8.79696426e+01
 8.63936691e+01 8.26795120e+01 7.18224792e+01 7.94066925e+01
 6.72122421e+01 7.05074310e+01 7.26403885e+01 6.61613770e+01
 5.55140343e+01 5.88821411e+01 5.41754913e+01 5.45087166e+01
 5.46823769e+01 5.64702415e+01 4.66199417e+01 4.77725029e+01
 4.47996979e+01 3.67133598e+01 3.66749344e+01 4.50332680e+01
 3.76178741e+01 4.33648720e+01 3.91544037e+01 2.60591946e+01
 2.37961922e+01 3.22742577e+01 1.94911480e+01 1.42751589e+01
 2.62796898e+01 2.44552059e+01 1.97342548e+01 2.23238277e+01
 1.55706491e+01 1.27425060e+01 1.53666821e+01 6.82785034e+00
 8.80992889e+00 6.42153835e+00 7.21679974e+00 4.79070568e+00
 1.10680113e+01 9.67726517e+00 2.72170808e-02 2.72170808e-02
 2.72170808e-02 5.94454718e+00 2.72170808e-02 2.72170808e-02
 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02]",422.4307417105245,20.553119999419177,52.904305790429206,-5.446748652783924,weighted3,1
152,"[8.89969063e+00 1.86903267e+01 2.32982445e+01 2.17693520e+01
 2.65266724e+01 2.64565411e+01 2.69265518e+01 3.42934456e+01
 3.90233879e+01 3.95065460e+01 4.02499695e+01 5.40145531e+01
 5.78309746e+01 5.05846596e+01 5.26217003e+01 6.73642960e+01
 7.08582993e+01 7.89248123e+01 7.17568054e+01 7.71511612e+01
 8.66452866e+01 9.02126236e+01 9.17736588e+01 8.71634216e+01
 9.09201126e+01 1.01982079e+02 9.95198593e+01 9.14173050e+01
 1.01537155e+02 1.06397049e+02 1.10630959e+02 1.12136887e+02
 1.12223175e+02 1.08123985e+02 1.16568848e+02 1.22201416e+02
 1.11759476e+02 1.16191605e+02 1.23834122e+02 1.18904976e+02
 1.25819420e+02 1.27605049e+02 1.16514984e+02 1.22957466e+02
 1.21009422e+02 1.24290367e+02 1.17988297e+02 1.21480400e+02
 1.21129761e+02 1.12435608e+02 1.08952309e+02 1.05681763e+02
 1.12659004e+02 1.14455063e+02 1.11822815e+02 1.08218231e+02
 1.05644524e+02 9.97434464e+01 1.05557770e+02 1.03373741e+02
 8.14795074e+01 8.98608398e+01 9.24543457e+01 1.01192299e+02
 9.11323471e+01 8.02627716e+01 7.83633881e+01 8.61288528e+01
 8.46312103e+01 8.10290909e+01 7.01651001e+01 7.76641235e+01
 6.55902863e+01 6.87778168e+01 7.07818222e+01 6.42225189e+01
 5.37376785e+01 5.69747429e+01 5.23888588e+01 5.26685333e+01
 5.28454895e+01 5.46603737e+01 4.50185585e+01 4.62208214e+01
 4.33485565e+01 3.51285400e+01 3.53565292e+01 4.34744301e+01
 3.61139908e+01 4.20312042e+01 3.77154541e+01 2.49098263e+01
 2.26281147e+01 3.10930138e+01 1.82774372e+01 1.30329599e+01
 2.52255039e+01 2.33059559e+01 1.86662464e+01 2.13852119e+01
 1.49438705e+01 1.21747217e+01 1.49990330e+01 6.36476231e+00
 8.55110359e+00 5.89771175e+00 6.76238823e+00 4.55250311e+00
 1.08621788e+01 9.61215210e+00 2.72170808e-02 2.72170808e-02
 2.72170808e-02 6.34224558e+00 2.72170808e-02 2.72170808e-02
 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02]",397.2971805682207,19.93231498266623,50.17287044637268,-6.317164395225837,weighted3,1
153,"[1.36720104e+01 2.34361057e+01 2.91258965e+01 2.81761723e+01
 3.31596718e+01 3.32840996e+01 3.37942924e+01 4.15114365e+01
 4.69050446e+01 4.71925125e+01 4.81080437e+01 6.16947060e+01
 6.56996002e+01 5.81202393e+01 6.03864212e+01 7.53571243e+01
 7.82786636e+01 8.61519394e+01 7.89420624e+01 8.39643860e+01
 9.31061096e+01 9.66852188e+01 9.78085938e+01 9.30123978e+01
 9.65299759e+01 1.07403587e+02 1.04582817e+02 9.60089722e+01
 1.06190552e+02 1.10990944e+02 1.14976189e+02 1.16127563e+02
 1.16008972e+02 1.11725212e+02 1.20064407e+02 1.25541840e+02
 1.14694290e+02 1.19194824e+02 1.26971878e+02 1.21542503e+02
 1.28247635e+02 1.29885300e+02 1.18519173e+02 1.24835625e+02
 1.22975410e+02 1.26171959e+02 1.19967514e+02 1.23343620e+02
 1.22640396e+02 1.13553116e+02 1.09772873e+02 1.06062668e+02
 1.12914581e+02 1.14679657e+02 1.12027794e+02 1.08121231e+02
 1.05641945e+02 9.96659927e+01 1.05462883e+02 1.02880486e+02
 8.08642197e+01 8.93266220e+01 9.12511215e+01 9.99240189e+01
 8.96852493e+01 7.85557785e+01 7.65491638e+01 8.43606644e+01
 8.28479996e+01 7.92791443e+01 6.83646317e+01 7.56560898e+01
 6.38070831e+01 6.67862473e+01 6.85235977e+01 6.17599525e+01
 5.15097656e+01 5.44779396e+01 4.99874039e+01 5.00879326e+01
 5.02080650e+01 5.20138474e+01 4.26348953e+01 4.39163170e+01
 4.11503525e+01 3.26870728e+01 3.32626648e+01 4.09914017e+01
 3.37039528e+01 3.98983231e+01 3.54441071e+01 2.30583458e+01
 2.07099686e+01 2.91130219e+01 1.62525578e+01 1.08616171e+01
 2.33247089e+01 2.12625294e+01 1.67737255e+01 1.96816006e+01
 1.37141800e+01 1.09963341e+01 1.41390123e+01 5.35473061e+00
 7.84054613e+00 4.87279844e+00 5.77786207e+00 3.99161220e+00
 1.02114105e+01 9.30784798e+00 2.72170808e-02 2.72170808e-02
 2.72170808e-02 6.76699495e+00 2.72170808e-02 2.72170808e-02
 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.72170808e-02]",346.1658052038974,18.60553157541857,50.232988720963505,-3.504718867222251,weighted3,1
154,"[1.70130939e+01 2.67218094e+01 3.29174385e+01 3.22034225e+01
 3.72658730e+01 3.74844666e+01 3.79522247e+01 4.57662468e+01
 5.13875389e+01 5.15704689e+01 5.24710770e+01 6.59470749e+01
 6.98779449e+01 6.21732559e+01 6.46028900e+01 7.95708389e+01
 8.22206192e+01 8.98772430e+01 8.26521988e+01 8.74075241e+01
 9.62566147e+01 9.98145523e+01 1.00619255e+02 9.57876968e+01
 9.90570908e+01 1.09790649e+02 1.06721466e+02 9.78502274e+01
 1.08033897e+02 1.12766029e+02 1.16499825e+02 1.17361000e+02
 1.17045288e+02 1.12644890e+02 1.20823219e+02 1.26137794e+02
 1.15031227e+02 1.19461945e+02 1.27274200e+02 1.21481865e+02
 1.28030045e+02 1.29530533e+02 1.17881920e+02 1.24111786e+02
 1.22200409e+02 1.25377403e+02 1.19256332e+02 1.22482307e+02
 1.21700356e+02 1.12399666e+02 1.08412834e+02 1.04528084e+02
 1.11349617e+02 1.13122299e+02 1.10555504e+02 1.06586060e+02
 1.04170631e+02 9.82038040e+01 1.04015144e+02 1.01275566e+02
 7.93023758e+01 8.78634567e+01 8.94653244e+01 9.82755051e+01
 8.79885559e+01 7.68008499e+01 7.47931671e+01 8.26727676e+01
 8.12600479e+01 7.78478012e+01 6.69534607e+01 7.42101288e+01
 6.24397926e+01 6.53236008e+01 6.69702377e+01 6.01840706e+01
 5.00663986e+01 5.29296799e+01 4.85456734e+01 4.86365128e+01
 4.87674026e+01 5.06086197e+01 4.13818626e+01 4.27070885e+01
 4.00045280e+01 3.14301834e+01 3.22181015e+01 3.97154045e+01
 3.24751472e+01 3.88006554e+01 3.42628403e+01 2.20936947e+01
 1.97201195e+01 2.81197338e+01 1.52216730e+01 9.81269932e+00
 2.24405689e+01 2.02676449e+01 1.58599215e+01 1.88628540e+01
 1.31990204e+01 1.05673208e+01 1.38540955e+01 4.99055052e+00
 7.64564276e+00 4.45377970e+00 5.45287752e+00 3.86879778e+00
 1.01340504e+01 9.35148621e+00 2.72170808e-02 1.20180540e-01
 2.72170808e-02 7.26024914e+00 2.72170808e-02 2.72170808e-02
 2.72170808e-02 2.72170808e-02 2.72170808e-02 3.30401987e-01]",353.7075516575527,18.807114389441903,39.499369480142725,-6.54968918639133,weighted3,1
155,"[1.88874435e+01 2.84987392e+01 3.49297638e+01 3.42609596e+01
 3.92687073e+01 3.95478210e+01 3.99350281e+01 4.77129173e+01
 5.33645401e+01 5.35140495e+01 5.43141174e+01 6.75923157e+01
 7.13694382e+01 6.35702477e+01 6.61524048e+01 8.10067062e+01
 8.34706726e+01 9.09398804e+01 8.37133026e+01 8.82183304e+01
 9.68010864e+01 1.00307404e+02 1.00879318e+02 9.60910950e+01
 9.91342316e+01 1.09697639e+02 1.06465599e+02 9.73862228e+01
 1.07575432e+02 1.12188713e+02 1.15704124e+02 1.16367279e+02
 1.15881966e+02 1.11398582e+02 1.19469032e+02 1.24611076e+02
 1.13341927e+02 1.17686035e+02 1.25596291e+02 1.19573769e+02
 1.26016029e+02 1.27460876e+02 1.15681587e+02 1.21915413e+02
 1.19894592e+02 1.23113602e+02 1.17067924e+02 1.20218903e+02
 1.19511078e+02 1.10148125e+02 1.05989342e+02 1.02039207e+02
 1.08898048e+02 1.10772324e+02 1.08245094e+02 1.04345032e+02
 1.01995239e+02 9.61097565e+01 1.02037285e+02 9.92246780e+01
 7.73189468e+01 8.60075531e+01 8.74761963e+01 9.64763489e+01
 8.62170486e+01 7.50683670e+01 7.31334686e+01 8.11034164e+01
 7.98780746e+01 7.65743027e+01 6.57635956e+01 7.30633240e+01
 6.12964287e+01 6.41930542e+01 6.57773895e+01 5.90569992e+01
 4.89754486e+01 5.18641357e+01 4.75693016e+01 4.76560516e+01
 4.78680038e+01 4.97173386e+01 4.05153732e+01 4.18570175e+01
 3.91612320e+01 3.04659424e+01 3.13883572e+01 3.87570534e+01
 3.15461388e+01 3.79002304e+01 3.33328667e+01 2.12156181e+01
 1.88040314e+01 2.72739220e+01 1.42765245e+01 8.89931297e+00
 2.16130199e+01 1.93044529e+01 1.49380283e+01 1.80399323e+01
 1.25015230e+01 9.93693256e+00 1.32753429e+01 4.33071327e+00
 7.05348635e+00 3.77602816e+00 4.83074903e+00 3.34880805e+00
 9.63801098e+00 8.88755989e+00 2.72170808e-02 2.72170808e-02
 2.72170808e-02 6.99537802e+00 2.72170808e-02 2.72170808e-02
 2.72170808e-02 2.72170808e-02 2.72170808e-02 6.47030056e-01]",386.3959303387146,19.65695628368529,43.71977742806798,-6.283731793731366,weighted3,1
156,"[1.98041630e+01 2.92791290e+01 3.57267952e+01 3.49600792e+01
 3.98292046e+01 4.01249466e+01 4.04085121e+01 4.80440445e+01
 5.35866432e+01 5.37577209e+01 5.43838425e+01 6.74142380e+01
 7.09876556e+01 6.31125793e+01 6.58181076e+01 8.04663467e+01
 8.28121033e+01 9.01256409e+01 8.28959656e+01 8.71797943e+01
 9.55068741e+01 9.89178696e+01 9.93390121e+01 9.46544113e+01
 9.74838486e+01 1.07851250e+02 1.04517624e+02 9.53147507e+01
 1.05487068e+02 1.09944443e+02 1.13254311e+02 1.13781540e+02
 1.13147003e+02 1.08603401e+02 1.16603432e+02 1.21569679e+02
 1.10205406e+02 1.14435829e+02 1.22466393e+02 1.16306305e+02
 1.22668335e+02 1.24095680e+02 1.12289940e+02 1.18563736e+02
 1.16394943e+02 1.19684532e+02 1.13714508e+02 1.16830482e+02
 1.16292542e+02 1.06974609e+02 1.02670967e+02 9.87436752e+01
 1.05663536e+02 1.07678749e+02 1.05172943e+02 1.01433151e+02
 9.91468124e+01 9.33990021e+01 9.94978256e+01 9.66878204e+01
 7.48906021e+01 8.37136230e+01 8.51721649e+01 9.43950806e+01
 8.42258530e+01 7.31949997e+01 7.13709564e+01 7.94306717e+01
 7.84528046e+01 7.52382126e+01 6.45673981e+01 7.19765244e+01
 6.01881866e+01 6.31741791e+01 6.47268372e+01 5.81574287e+01
 4.80738411e+01 5.10898514e+01 4.68829422e+01 4.69959106e+01
 4.73487854e+01 4.92054863e+01 3.99571648e+01 4.13108826e+01
 3.86030006e+01 2.98156853e+01 3.08258533e+01 3.81679649e+01
 3.09861526e+01 3.73075409e+01 3.27649078e+01 2.06138210e+01
 1.81833363e+01 2.67650814e+01 1.36481371e+01 8.37946320e+00
 2.11114426e+01 1.86793251e+01 1.43215866e+01 1.75257301e+01
 1.19951649e+01 9.47271156e+00 1.28235378e+01 3.80612135e+00
 6.53387451e+00 3.24586987e+00 4.33329535e+00 2.87967920e+00
 9.19329357e+00 8.38674450e+00 2.72170808e-02 2.72170808e-02
 2.72170808e-02 6.53056097e+00 2.72170808e-02 2.72170808e-02
 2.72170808e-02 2.72170808e-02 2.72170808e-02 3.15951228e-01]",450.29484906962006,21.22015195679852,42.142994322454534,-6.651356227589137,weighted3,1
157,"[2.14309044e+01 3.07922478e+01 3.75066452e+01 3.68001785e+01
 4.16146126e+01 4.19739075e+01 4.21982040e+01 4.98163643e+01
 5.54401054e+01 5.55881691e+01 5.61289406e+01 6.89236145e+01
 7.24076614e+01 6.43917770e+01 6.72553787e+01 8.18085175e+01
 8.39207306e+01 9.10929565e+01 8.38513489e+01 8.78877716e+01
 9.59388580e+01 9.92704544e+01 9.94857178e+01 9.48492126e+01
 9.74739838e+01 1.07635735e+02 1.04146019e+02 9.47412567e+01
 1.04916779e+02 1.09231155e+02 1.12319916e+02 1.12671280e+02
 1.11888603e+02 1.07257668e+02 1.15199844e+02 1.19984436e+02
 1.08448982e+02 1.12604469e+02 1.20770256e+02 1.14397209e+02
 1.20636124e+02 1.22020821e+02 1.10146362e+02 1.16409096e+02
 1.14147438e+02 1.17467049e+02 1.11569092e+02 1.14635574e+02
 1.14140205e+02 1.04766045e+02 1.00268829e+02 9.62412109e+01
 1.03150093e+02 1.05258736e+02 1.02750114e+02 9.90610046e+01
 9.68335037e+01 9.11664200e+01 9.73989487e+01 9.44896317e+01
 7.27235641e+01 8.16676483e+01 8.29515839e+01 9.23209610e+01
 8.21690216e+01 7.11560364e+01 6.93804932e+01 7.75130386e+01
 7.67151947e+01 7.35581360e+01 6.29940948e+01 7.04280930e+01
 5.86850510e+01 6.17070618e+01 6.31595955e+01 5.66728325e+01
 4.66458740e+01 4.97116508e+01 4.55939026e+01 4.56900826e+01
 4.61556206e+01 4.80161018e+01 3.87945061e+01 4.01949730e+01
 3.75067444e+01 2.85943546e+01 2.97626514e+01 3.70211449e+01
 2.98916550e+01 3.62640953e+01 3.17328739e+01 1.96501007e+01
 1.72138042e+01 2.58831253e+01 1.26688623e+01 7.46182299e+00
 2.02749939e+01 1.77237339e+01 1.34085922e+01 1.67551994e+01
 1.13361855e+01 8.85886669e+00 1.23049774e+01 3.20481873e+00
 6.00225830e+00 2.64412165e+00 3.76636362e+00 2.44921803e+00
 8.75437355e+00 7.98866796e+00 2.72170808e-02 2.72170808e-02
 2.72170808e-02 6.34677505e+00 2.72170808e-02 2.72170808e-02
 2.72170808e-02 2.72170808e-02 2.72170808e-02 6.99509084e-01]",483.3331688797041,21.984839523628644,40.069588628751056,-7.070403528020126,weighted3,1
158,"[2.48710079e+01 3.41840057e+01 4.15369987e+01 4.11484489e+01
 4.60783005e+01 4.65623932e+01 4.67757950e+01 5.45714417e+01
 6.05302925e+01 6.05508728e+01 6.11374779e+01 7.38114624e+01
 7.73125534e+01 6.91230392e+01 7.21872406e+01 8.68102875e+01
 8.85668182e+01 9.55603409e+01 8.82983780e+01 9.20625916e+01
 9.98175354e+01 1.03120346e+02 1.03002014e+02 9.83180695e+01
 1.00723320e+02 1.10722565e+02 1.06965981e+02 9.72213440e+01
 1.07419403e+02 1.11659172e+02 1.14486717e+02 1.14549133e+02
 1.13595917e+02 1.08844101e+02 1.16667030e+02 1.21274078e+02
 1.09441345e+02 1.13550941e+02 1.21789528e+02 1.15044807e+02
 1.21085930e+02 1.22340523e+02 1.10198013e+02 1.16341492e+02
 1.14062622e+02 1.17341682e+02 1.11516243e+02 1.14439919e+02
 1.13796921e+02 1.04160774e+02 9.94108429e+01 9.51187973e+01
 1.01918587e+02 1.04007248e+02 1.01546432e+02 9.77365723e+01
 9.55559387e+01 8.98545456e+01 9.60928345e+01 9.29523468e+01
 7.11421204e+01 8.01772690e+01 8.10336533e+01 9.04813538e+01
 8.02190552e+01 6.90673447e+01 6.72361450e+01 7.54148254e+01
 7.46566620e+01 7.15922623e+01 6.10407257e+01 6.83668289e+01
 5.67413139e+01 5.96586418e+01 6.09516411e+01 5.44195747e+01
 4.45465889e+01 4.74829025e+01 4.34610519e+01 4.35182343e+01
 4.40006294e+01 4.58901558e+01 3.68483543e+01 3.83314552e+01
 3.57200165e+01 2.66727715e+01 2.80953522e+01 3.51319733e+01
 2.80780582e+01 3.46371269e+01 3.00502357e+01 1.82229633e+01
 1.58007669e+01 2.44878063e+01 1.12525625e+01 6.01986265e+00
 1.90432587e+01 1.63940716e+01 1.21840858e+01 1.56862268e+01
 1.06195335e+01 8.24319553e+00 1.18896933e+01 2.72523093e+00
 5.72243738e+00 2.14607668e+00 3.36764288e+00 2.34584880e+00
 8.66942310e+00 8.09594154e+00 2.72170808e-02 2.72170808e-02
 2.72170808e-02 7.05114174e+00 2.72170808e-02 2.72170808e-02
 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.79193306e+00]",453.06621055410494,21.285352018562083,36.07510731398271,-5.784477758449161,weighted3,1
159,"[2.69086323e+01 3.60793076e+01 4.33582077e+01 4.28707657e+01
 4.77193794e+01 4.81289139e+01 4.82051735e+01 5.58156548e+01
 6.16250381e+01 6.16098595e+01 6.19810829e+01 7.44785690e+01
 7.77369843e+01 6.94653015e+01 7.25675507e+01 8.69282837e+01
 8.85857391e+01 9.53813324e+01 8.80642624e+01 9.16486511e+01
 9.91312866e+01 1.02265724e+02 1.02019981e+02 9.74161682e+01
 9.95622025e+01 1.09401253e+02 1.05526375e+02 9.57024002e+01
 1.05791084e+02 1.09925919e+02 1.12533585e+02 1.12422508e+02
 1.11308678e+02 1.06516365e+02 1.14218155e+02 1.18700058e+02
 1.06795135e+02 1.10759659e+02 1.19012596e+02 1.12159431e+02
 1.18096878e+02 1.19271133e+02 1.07035698e+02 1.13154129e+02
 1.10757965e+02 1.14079773e+02 1.08384377e+02 1.11209251e+02
 1.10707428e+02 1.01091248e+02 9.62401428e+01 9.20328751e+01
 9.88446121e+01 1.00981010e+02 9.86629333e+01 9.50033798e+01
 9.29029388e+01 8.73397217e+01 9.36292343e+01 9.05434723e+01
 6.89506912e+01 7.80572128e+01 7.88508530e+01 8.85184097e+01
 7.83450851e+01 6.73148651e+01 6.55205231e+01 7.37253189e+01
 7.31175385e+01 7.02016449e+01 5.97611275e+01 6.71965103e+01
 5.56012955e+01 5.85178528e+01 5.98135796e+01 5.34477692e+01
 4.36439247e+01 4.66501312e+01 4.27142258e+01 4.28633995e+01
 4.34380531e+01 4.54058075e+01 3.63702011e+01 3.78637199e+01
 3.52828560e+01 2.62693405e+01 2.77505398e+01 3.47891808e+01
 2.77767487e+01 3.43230400e+01 2.97533245e+01 1.80077896e+01
 1.56268730e+01 2.43652210e+01 1.11193275e+01 6.10754061e+00
 1.91433525e+01 1.64726963e+01 1.22856245e+01 1.58644753e+01
 1.09181213e+01 8.61287022e+00 1.23357153e+01 3.17590261e+00
 6.25101185e+00 2.59743643e+00 3.91791010e+00 2.95482993e+00
 9.40428448e+00 8.75228596e+00 2.72170808e-02 3.85341972e-01
 2.72170808e-02 7.97983170e+00 2.72170808e-02 2.72170808e-02
 2.72170808e-02 2.72170808e-02 2.72170808e-02 3.99219847e+00]",505.41160740038407,22.481361333344207,24.643438211386062,-9.11041108948668,weighted3,1
