id,predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
32,148.22081    147.39452    128.6804     133.1335     139.25134 144.30907    149.29514    142.62296    123.18624    127.00482 130.6574     128.94339    132.58269    130.06068    123.59885 113.817154   114.7845     119.83533    118.525      116.763885 111.76661    104.96626    100.3914     107.50484    105.54547 104.604515   103.77305     91.599625    93.52207     99.6193  90.95492     95.59869    102.725555    84.85655     76.11907  82.52606     69.7462      75.46897     91.98083     70.71839  67.015755    78.48284     63.6442      59.868668    74.61718  58.535133    56.774788    64.386505    52.491707    57.60284  63.221775    45.36858     42.2089      45.370335    41.081894  37.72102     45.915005    37.366264    33.749695    27.078209  20.684584    19.109028    17.48775     15.59349      2.612434   0.2692627    0.           0.54172796   0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.7134781    0.           0.   0.           0.           0.          20.963497    20.640266  23.310116    26.339443    37.001522    30.247656    49.541645  42.072506    50.720043    64.233734    64.71499     64.02323  76.35194     79.532135    91.83491     99.804695   102.28958  91.434555   104.91803    113.63074    119.552345   126.64531 127.20379    114.33573    134.38225    141.21217    141.94989   ,1253.916168,35.41067873,1.20E+16,rolling13,6,0.777445837,-0.059904
33,142.75049   141.9593    121.053734  123.64645   128.27458   133.01071 136.38283   131.28055   110.56904   112.37937   115.05228   113.837814 115.51047   116.11163   109.187195   95.25757    97.09729   103.537865 100.6122    101.64499    97.900406   87.507965   83.2015     92.09266  88.65221    88.76818    89.34866    75.42759    78.449814   85.85386  74.641655   78.94778    88.858604   71.29392    63.116337   70.247925  56.384007   60.402378   79.041      59.006794   55.03192    66.22202  51.76562    46.479916   62.652252   48.77252    46.613678   52.54004  42.1861     46.387844   52.08559    36.330593   32.696136   33.92858  31.752363   28.508148   36.201073   29.421669   25.471046   18.220572  13.268013   12.366215    9.090291    9.7094      0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          2.2651742   0.          0.   0.          0.          0.         16.336697    1.1383067  14.739393  10.588775   24.685087   21.908289   42.41227    44.17038    48.801727  51.835644   61.631756   53.23142    72.21715    65.652885   75.519356  86.186165   86.664345   84.76158    97.69451    99.385666  111.49619 119.062256  121.67878   108.44945   122.82795   130.04317   135.00668 141.22313   140.52875   125.34482   145.8627    150.45891   149.49306  ,1303.238907,36.10040037,9.85E+15,rolling13,6,0.75534273,-0.047952
34,120.38044    120.38662     98.2351      96.48864    103.34948 107.64892    111.564445   107.62954     86.12973     83.968  88.637184    87.70527     92.72705     91.7668      84.39662  68.66278     73.31416     79.844826    79.71789     79.98189  74.57299     64.513245    63.94873     72.865486    69.1589  70.08773     69.87213     56.618973    61.80235     68.49604  58.282738    61.813614    72.80051     56.47028     48.959034  56.70753     42.58631     45.66133     65.985916    46.85953  43.09558     53.538387    40.17345     33.237125    50.961254  39.49027     37.11579     41.562027    34.43635     37.960426  44.187943    30.007917    27.03861     27.54172     28.549906  25.569212    32.7534      27.058239    23.751654    16.822733  12.81133     13.190632    10.973507    11.616422     0.59844244   0.           0.           0.96873087   0.           0.   0.           0.           0.           0.           0.   0.           0.68402296   1.7608382    0.           4.843001   2.6617687    9.964797     4.392166    13.979687     8.258837   9.995495     6.381405    25.348305     9.69818     25.874384  22.445057    36.23445     30.955301    49.173973    48.57507  54.3306      59.48513     66.446396    55.886322    75.02626  64.79449     75.94803     87.32665     87.43644     82.514915  94.98346     94.903      105.51145    115.08145    116.96176 100.08709    114.074066   120.43858    124.19558    131.10478 130.33626    111.66902    131.6085     137.75969    134.20866   ,722.3557965,26.87667756,3.40E+15,rolling13,6,0.802795581,-0.053064
35,109.48718    108.9381      94.168655    90.896126    92.15961  98.38492    102.155594    97.54945     83.91938     78.22891  79.51011     79.81287     81.40566     83.16544     79.49299  61.47148     64.75586     70.09691     67.25185     67.253525  67.35818     55.23626     55.167458    61.317333    56.700504  52.87173     58.39996     44.40709     49.013775    55.48824  43.8291      42.93054     52.50237     40.827614    33.280777  37.959602    26.799923    26.79877     44.708744    31.509642  25.79115     33.201088    23.363462    18.492388    31.86205  24.14269     21.817305    24.555725    19.17722     24.200657  29.217749    17.519577    14.742252    14.534358    16.789963  15.980386    19.857029    16.58383     14.356958     9.450339   6.6647844    8.334354     4.0546694    5.443366     0.   0.           0.           2.8948283    0.           1.7130566   0.           0.           1.5963714    0.           0.20521118   6.072913    10.505272    11.807885    14.3129635   18.401142  12.797829    22.55862     23.075703    31.989819    33.43312  33.173798    28.068684    42.33162     33.829197    47.234966  48.593063    58.439137    53.138653    65.55869     68.484535  73.079185    77.492615    82.84231     70.862785    84.79459  81.57834     91.24934    100.833916    99.451195    92.769165  99.53292    102.74041    114.98672    120.609634   122.14826 105.04496    112.26476    118.95175    124.89295    129.18102 129.20114    113.345146   125.15359    128.95703    127.37242   ,583.6827523,24.15952715,1.66E+15,rolling13,6,0.836713413,-0.07393104
36, 94.76425    94.110176   87.593185   82.9098     78.74496    87.011246  90.75872    85.44279    80.661964   71.683044   69.755005   71.232056  69.200165   73.623116   74.1866     54.777878   56.570087   60.377403  54.626274   53.96407    60.256134   46.866398   47.427418   50.215824  44.849396   35.624287   47.542984   33.42847    37.053368   43.0668  30.449755   24.831013   32.429634   26.216358   18.518127   19.683542  12.205953    9.425838   24.130314   17.482132    9.732086   13.892617   8.006835    5.956587   14.034494   10.217597    8.074935    9.372829   5.7648177  12.701275   16.191942    7.0410066   4.6301312   4.009175   7.468074    8.95981     8.990786    8.296427    7.304528    4.8809605   3.3560848   6.236678    0.          1.6917524   0.          0.   0.          8.145434    0.          7.286957    5.157287    4.8661475  11.960168    6.9932413   8.547122   18.358736   23.109297   24.43662  35.260174   34.47626    24.845816   36.972187   43.322903   50.512173  59.156227   57.200954   49.856853   59.625458   58.273296   68.0565  73.45071    78.943794   73.942894   80.318115   86.77711    89.58575  92.75241    96.5566     83.234276   91.30744    95.47561   103.09078 110.883125  107.93136    99.49061    99.83681   106.647766  120.426025 121.614105  122.7891    105.882     105.68575   112.72259   121.04436 122.4937    123.62496   111.52153   114.27376   115.76072   116.41805  ,537.3792602,23.18144215,1.36E+15,rolling13,6,0.838714392,-0.13656456
37, 75.18462    75.64236    71.93367    65.19513    60.3462     68.646385  71.86077    67.29563    65.70263    54.977768   52.768986   54.62729  51.564438   56.41479    58.736347   39.581394   41.352932   44.405876  38.44774    37.394432   45.204952   32.933544   34.42632    35.774582  30.522263   20.0545     33.44145    21.133886   24.316164   29.720934  18.272926   11.324612   17.466248   14.660967    7.4646893   7.32   2.1071234   0.         11.2774515   8.424321    0.614209    3.044471   0.          0.          4.328447    3.7152874   2.2787983   2.4393234   1.4636841   8.843157   10.960927    4.401881    3.23624     2.5496356   7.8309073  10.248172    8.298333    9.474857    9.653596    9.285745   8.61233    12.466673    5.5194783   7.990731    3.1916397  10.030825   5.223015   20.409409    7.743945   19.284527   19.249605   21.57101  28.266338   22.63099    23.752373   33.993275   39.692596   41.72288  55.280125   52.46532    41.513924   53.2599     62.40638    70.500404  79.88277    78.186005   69.81464    75.79564    76.999664   85.62372  91.3971     95.66398    89.7898     92.20255    98.78328   100.88889 103.29969   105.839195   91.69704    96.64969   101.65316   108.30247 114.81213   111.52366   101.95271    99.19159   105.69      118.81354 118.190155  119.305214  102.324715   98.8127    104.62293   112.93517 112.87376   114.4859    104.27267   102.1704    102.79562   103.30051  ,520.2413527,22.8087999,1.63E+15,rolling13,6,0.829799031,-0.10693656
38, 64.21621     64.31695     67.83088     60.87412     51.702824  61.45085     64.75562     58.876194    64.74579     52.50835  47.587177    50.1083      43.924683    50.48136     56.328762  37.33225     37.27003     38.817783    30.395676    28.311008  41.26896     29.001955    30.533703    28.821304    23.446157   8.7393465   27.140005    15.366353    17.224848    22.142258  10.584378     0.26091886   4.7335405    6.389759     0.   0.           0.           0.           0.           2.0706525   0.           0.           0.           0.           0.   0.           0.           0.           0.           7.4340343   8.775233     4.145868     3.603615     3.687621     8.824745  12.934533     8.574093    11.732806    12.815754    15.139062  14.840456    19.456615    10.913397    13.677895    10.275913  20.298132    17.093168    32.556583    15.499849    31.491337  31.4535      34.83707     43.052895    34.55281     36.107685  49.69898     54.61325     55.914883    75.800095    69.2249  53.98165     67.66209     79.58742     84.27542     99.664856  96.88232     85.20014     88.910225    94.59566     99.487114 107.46651    108.29663    102.82453    100.85064    109.89452 109.9741     110.506676   112.54473     97.630684    97.41501 108.44476    113.01607    117.82517    113.44608    103.20536  94.56114    104.378235   118.98482    114.20978    115.129234  99.618935    89.56501     95.686966   106.37044    103.720726 106.25468    100.52188     90.675095    89.43638     92.36834   ,541.8830658,23.27838194,7.27E+15,rolling13,6,0.835299643,-0.0753516
39, 51.39893    51.21487    58.15892    51.115192   40.675663   50.525963  53.982685   47.193558   56.608093   44.022232   38.088818   40.72647  33.590923   40.403316   47.77785    29.915201   28.897465   29.682005  20.724546   17.830547   32.941124   21.902391   23.922564   20.56415  15.712542    0.         20.193192    9.564325   10.879106   15.419436   5.006263    0.          0.          1.7514981   0.          0.   0.          0.          0.          1.3980366   0.          0.   0.          0.          0.          2.1070375   2.7156234   4.661011   4.0910707  14.195067   15.44321    12.269136   12.738576   14.076251  19.024649   23.687351   18.244677   22.738735   24.330984   28.789402  28.426569   33.326424   23.960823   26.81028    24.255337   36.103714  33.89257    48.70854    28.991924   46.833046   46.671207   50.724213  59.177994   49.057293   49.992905   64.78404    68.63996    69.29179  91.68411    83.43811    64.9783     78.93856    91.100204   93.640144 111.37224   108.43805    94.07891    96.082344  102.932915  105.73908 113.972015  113.5104    107.63778   102.55423   112.17435   110.97168 109.892426  111.84443    96.667564   93.028076  106.25022   109.71434 113.152176  108.31641    98.29958    85.75143    97.079475  112.082565 105.00182   105.71902    91.88183    78.00348    83.835266   95.66198  91.474045   94.32559    91.90669    77.54218    75.573044   79.393326 ,512.8869747,22.64700807,5.34E+15,rolling13,6,0.843823399,-0.10439352
40, 41.679173   40.693024   49.73769    43.653904   32.538162   42.009964  45.651234   37.7939     49.356422   37.50673    30.597496   33.182896  25.488216   32.517826   40.549633   24.277391   22.085234   22.595947  13.43385    10.230193   26.678038   16.920753   19.094746   14.784572  10.772591    0.         16.447918    6.685735    7.703624   12.221446   3.1449718   0.          0.          1.3361273   0.          0.   0.          0.          0.          5.776268    0.          0.   2.8450332   9.369986    6.5443826  11.006636   13.176868   17.264635  15.947931   26.570055   27.983814   25.765764   27.200823   30.021585  34.165783   38.804825   32.647476   38.07304    39.752995   45.882168  45.18297    49.806957   39.376644   42.15285    39.858257   52.431404  50.663612   64.74752    42.573025   61.570038   60.340183   64.12639  72.95134    61.351196   61.259705   76.73118    78.88042    78.42985 102.38766    93.26973    71.66162    85.40477    96.534546   96.731094 116.28103   113.44948    96.60715    97.3219    104.464516  105.44873 113.594666  112.78806   106.61097    98.72723   109.03002   106.74472 103.73762   106.274315   91.5975     84.90278    99.91296   102.580444 104.43444    99.30068    90.718346   74.91433    87.70809   103.08153  94.013405   94.532      83.297554   66.6589     72.22629    85.0343  79.577896   82.37128    83.48541    66.03494    63.398045   67.89953  ,507.2796945,22.52287048,3.39E+15,rolling13,6,0.849803598,-0.07423056
41, 40.49038     39.218754    47.72636     42.774952    32.158634  40.652477    43.74735     36.0899      46.774548    36.576267  29.463087    31.942062    24.207893    30.972446    38.494053  23.75527     20.814642    21.622242    13.132359    10.56143  25.584684    17.175198    18.510778    14.657176    11.578879   0.          17.326834     8.854361     9.662443    14.343575   6.6708627    0.           0.           5.7985306    1.9899347   0.           1.1362609    0.55244964   5.7396526   12.917551   7.3261642    9.044587    12.502442    19.307598    16.014126  20.765371    23.868093    28.726892    27.25863     37.34212  38.352142    37.011665    39.25796     42.727547    46.103897  50.273247    44.531544    50.05506     51.71929     58.409542  57.230522    61.577557    50.941063    53.969105    51.766216  63.667286    61.530594    75.29331     53.380173    71.55557  69.758705    72.98662     81.34088     70.20883     69.703064  84.20118     85.52088     84.51257    107.46369     99.02879  77.56528     89.95599     99.38912     99.26697    117.63239 115.64207     98.60312     98.83899    104.78151    105.70337 112.61277    112.89317    106.835754    98.055855   107.790085 105.46298    101.315414   104.594185    91.264946    83.67383  97.6754     100.18337    100.886665    96.14688     89.4476  73.32042     85.1799     100.08205     90.45604     91.20638  82.02925     65.56693     70.15495     82.533615    76.52022  78.885895    81.71605     64.26842     61.080452    65.58401   ,553.2887546,23.52209078,1.06E+15,rolling13,6,0.840464608,-0.09694152
42, 42.72577    42.09111    48.218403   43.71218    34.8148     41.980038  43.985615   37.87789    45.594055   37.098045   30.803967   33.1977  26.121117   31.95252    38.311905   24.960161   22.037655   23.37448  16.519258   15.008227   26.350405   19.59347    19.76159    17.214432  15.043975    3.706542   19.60585    13.122295   13.818556   18.527021  12.489359    5.945255    7.059092   11.8894005   8.853519    6.5857644   8.522648    8.987455   12.928631   19.509634   15.232258   17.023771  20.48154    26.279531   22.883837   28.013763   31.330688   35.235683  34.867985   43.630344   43.530327   43.25512    46.28237    49.50652  52.761047   56.33177    51.634506   56.73265    58.57822    65.081696  63.52788    67.89921    58.066425   61.54483    59.713223   70.45146  67.674904   81.23135    62.01252    77.63088    76.48559    79.63049  86.39896    77.51493    77.2204     89.20717    90.99267    90.27612 110.067825  103.349945   85.00877    95.05632   102.87489   104.53974 118.79823   118.280815  103.09658   103.1556    106.75821   109.16729 113.737785  115.87868   110.209435  102.00516   109.734245  108.1746 103.90772   107.51718    95.83441    89.12511    99.39336   102.187706 102.44902    98.608154   93.39394    79.239136   87.90553   101.36902  92.54297    93.82521    85.53833    71.38969    74.320526   84.949295  79.029106   80.90157    83.52525    68.11713    64.73234    68.47904  ,616.7160184,24.8337677,0.377496088,rolling13,6,0.841014915,-0.0722988
43, 29.900167  28.917723  34.344364  30.927185  23.744081  29.641438  31.822958  25.813572  32.983463  25.870651  19.898405  22.16162  16.269726  21.686867  27.309202  16.31212   12.982523  14.781835   9.432784   8.370017  18.58092   13.857608  14.64518   12.273774  11.425311   1.874326  17.12536   11.933149  13.119881  17.938879  14.279368  10.059123   9.832201  15.379233  14.082715  12.617167  15.807013  18.134819  20.753155  27.875238  25.869837  28.640182  33.033688  39.25545   35.120293  40.648586  45.449944  50.654884  50.42517   58.7672    58.068466  58.460995  62.61232   66.66975  69.85135   72.63291   66.71159   72.193405  73.98899   81.13085  79.52952   83.07045   72.28731   75.10728   73.56259   84.10709  81.78391   93.59224   73.33095   87.699295  85.8559    88.70444  94.86095   85.81303   83.93465   94.25062   94.93874   93.41739 112.29695  106.04532   86.459465  94.36916  100.507965 101.55922 114.36576  114.91305   99.2364    97.24229   99.72441  101.56257 104.75789  107.96258  102.279106  91.38194   99.0474    96.99153  91.24967   95.368774  85.35307   76.55737   86.12469   88.71883  87.83417   83.92185   81.13065   65.49842   74.13495   86.7367  77.40159   78.389336  72.8467    58.324413  60.52241   70.80017  64.52837   66.07254   71.288345  55.214916  51.8921    54.92562 ,578.4614314,24.05122515,0.36506603,rolling13,6,0.848902121,-0.12068712
44, 16.535036   14.491569   19.85993    18.648506   12.693547   17.370222  20.073015   13.828625   21.215921   15.907348    9.569323   11.897225   7.237221   12.785425   17.676786    9.454962    5.1498537   7.641259   3.799995    3.591474   13.160368   10.285762   11.754651    9.440036  10.204059    2.2559144  17.778814   13.384832   15.340636   20.54133  19.415897   17.864395   15.585109   22.089893   23.016914   22.277014  27.270407   31.389267   32.185017   40.194984   40.86003    44.739143  50.358658   57.12375    51.676746   57.397934   63.922764   70.732834  70.16309    78.15457    76.531746   77.32181    82.51537    87.38699  90.122894   91.979004   83.73519    89.5697     91.07951    98.61803  97.07322    99.209      86.518814   88.10956    86.665955   96.46936  94.55478   104.585625   82.28605    95.48632    91.903175   93.59179  99.682884   89.99139    86.34127    95.01331    93.92924    90.9644 109.72838   103.69346    82.05625    87.600716   92.01792    91.51517 103.90142   105.376396   89.308914   84.52721    86.557205   87.14567  89.53007    93.58183    88.60499    73.74609    82.54926    79.659935  71.90257    76.82813    69.44365    57.39977    67.86194    70.07238  67.688545   63.292236   64.1593     46.160885   55.98466    68.03732  57.63151    58.070812   56.566345   41.11238    42.99688    53.371574  46.574684   47.74468    56.77963    39.586147   36.073986   38.71128  ,646.2353018,25.42115855,0.408467385,rolling13,6,0.819775065,-0.12270744
45, 17.648682  14.621423  20.180103  21.283491  15.786603  19.65646  22.50801   17.402939  24.345732  20.578234  13.697645  16.828007  14.340753  19.315783  23.40455   17.316813  12.312933  15.577466  14.671726  15.99296   21.957756  20.596813  21.822773  20.11398  22.56864   17.006714  29.495848  26.405743  29.477072  34.84699  36.132576  36.93586   31.34489   37.50428   40.2529    40.061543  45.73645   49.61884   47.702736  56.46873   58.822132  62.018394  68.69928   73.993095  66.85385   73.05151   79.55955   84.89428  85.23261   91.910706  88.137794  89.61665   95.286156  99.35345 101.35631  102.75192   92.91208   97.956566  99.35016  105.84728 104.15482  105.48912   92.203285  92.34079   91.21986   97.97333  94.85074  105.636284  85.25392   94.62626   89.85618   89.300644  93.78783   86.59021   83.9657    89.427864  87.76107   84.08809 100.32116   95.5428    76.515495  78.85355   82.00476   81.5662  91.25776   93.413414  80.89156   73.88831   74.20486   75.498314  76.74557   81.007645  78.96986   61.974785  70.41692   67.670334  59.67454   64.53021   61.194096  47.484966  57.023174  59.18837  56.577866  51.820435  56.274254  38.152874  47.2936    58.41937  48.210167  48.35424   49.68173   34.90671   36.303524  45.826412  39.04158   39.918163  50.343575  34.01147   30.3219    33.08755 ,759.318329,27.55573133,0.416161984,rolling13,6,0.779451342,-0.041328
46, 13.417564  10.503414  14.561741  16.96527   13.674504  16.203392  18.860037  16.450281  21.340351  18.788095  12.627021  16.652733  17.487497  21.32287   24.04399   20.304869  15.610986  19.944279  23.328598  26.636066  27.0414    27.92844   29.450686  28.97338  33.273125  31.32649   38.94272   38.131027  42.769657  48.120464  52.653748  56.544373  46.98166   52.669758  57.31749   58.016727  64.13092   67.514244  62.43971   71.8656    76.125206  77.94637  86.0066    88.69537   79.73148   87.0916    93.174774  95.32193  98.40207  103.03256   96.07528   98.80444  105.21721  107.5616 110.12953  110.890396  98.97972  103.16169  104.74147  109.70537 108.35513  109.05997   95.697044  94.30126   94.16558   97.96518  94.10368  104.84505   87.938965  91.72268   87.24178   85.471214  87.08378   83.84391   82.19693   82.54363   81.65173   78.18244  90.14835   87.27633   73.08195   70.684654  73.204575  75.25177  79.19055   82.80193   75.761665  65.2606    63.25186   66.51356  65.534584  70.70603   71.620895  52.34997   59.26519   57.240417  49.7269    53.77476   54.85327   40.24122   46.299076  48.750515  46.30803   41.4313    49.191616  32.33876   38.769146  47.63928  38.77727   38.665977  41.901127  29.369652  29.44171   36.72257  30.467043  31.035055  41.491615  27.209509  23.779953  25.450085,756.0181753,27.49578468,0.416751065,rolling13,6,0.769800989,-0.12873024
47,  7.271121    3.5033176   7.45777    11.352621    8.9123335  10.774904  13.968997   13.437155   18.013079   15.652652    9.416734   14.661492  19.063448   22.645111   24.461143   21.973047   17.817614   23.347563  30.52675    35.861534   32.642982   34.50075    37.490456   37.82513  43.541283   44.08254    49.32443    49.525772   56.593925   62.217396  69.00519    74.68735    62.500168   68.37829    75.17179    76.669205  83.24029    85.329285   78.45695    89.26171    94.98288    95.707275 105.08939   105.29986    95.27579   103.84279   109.14824   109.104904 113.82227   116.92019   107.860565  111.64821   118.08933   118.76071 121.4827    121.875336  107.43147   111.13506   112.308205  115.52118 114.63577   114.63843   100.41165    97.28794    97.5248     97.86732  93.12899   104.4463     89.45375    88.61744    83.23625    79.63358  78.9844     78.84035    78.06916    74.52147    73.53554    70.12422  79.32309    77.441345   66.02472    59.911686   62.809864   67.08849  67.84144    71.45192    69.41994    54.158714   51.19955    56.132717  54.73954    59.80595    63.35522    40.282833   46.79648    45.368877  38.15625    41.0291     45.921364   29.400713   34.15302    36.983513  34.263596   28.522223   39.138218   22.071074   27.65853    35.159046  27.16645    26.26429    30.877872   19.375849   18.959091   25.02944  19.078106   19.20123    29.391562   16.605986   13.193535   14.179895 ,714.9047807,26.73770336,0.411893471,rolling13,6,0.777622306,-0.12860208
48,  6.9133534   2.6203816   6.5685787  11.829623    9.729108   11.817273  15.884715   17.164604   21.703533   19.038803   13.142299   19.651731  27.80139    31.59059    32.86839    30.498991   27.985973   34.69482  44.848328   52.09667    46.56524    48.315723   53.394547   54.571938  60.76975    62.846478   66.92785    67.4269     77.23992    83.24548  90.6422     96.361244   84.0686     89.76074    97.754684  100.105064 105.873436  105.81318    99.3445    111.01944   116.7009    116.49966 125.89321   123.37577   114.03194   123.048645  126.04275   124.42112 129.35484   131.45139   121.69776   125.84206   130.91904   129.67633 131.78334   132.1075    116.32985   119.26078   119.22355   119.84395 119.261116  118.7928    104.297806   99.67167    99.07331    95.90022  89.444664  101.9772     89.35651    84.219635   77.58685    72.15335  69.09002    71.97136    72.53819    65.808945   64.72531    61.89083  67.98477    66.849304   58.127747   49.53094    53.074024   59.99877  58.17699    60.61929    63.64403    44.82761    40.885513   48.064125  46.35308    50.715004   56.7169     31.459274   37.13769    36.53105  29.995703   31.406961   38.905876   22.0051     25.458815   28.781113  26.187084   19.465044   31.214254   14.938375   19.837599   26.448528  19.961048   18.163877   21.82823    12.417847   12.174987   17.355223  12.128779   11.794261   19.214895    9.939772    6.621132    7.319229 ,782.5598144,27.97427058,0.426640619,rolling13,6,0.769396312,-0.069408
49, 14.736859  12.395574  15.252276  21.139814  20.757263  23.751955  28.366234  31.602848  35.13402   33.05626   29.441088  36.2602  46.71091   50.121002  51.434963  49.7683    49.619816  56.531563  67.68528   75.33401   68.73512   71.0264    77.13688   78.796555  84.47754   86.45414   89.539986  90.87273  101.38376  107.16735 114.027985 118.478004 107.3696   112.088066 118.60519  121.10911 125.14535  123.594925 118.28214  128.86282  132.53183  131.4087 139.07768  134.94746  126.747536 134.41034  134.09027  131.1921 135.49208  137.646    127.73789  130.58801  133.57578  130.81178 132.09071  132.51279  117.25683  118.62131  117.500626 115.55679 114.9837   114.28806  101.35408   95.64931   93.53659   89.99706  81.8658    94.30527   85.15822   76.82595   70.62409   65.26867  59.857357  64.79704   66.68099   57.376335  57.505466  55.703205  57.851696  57.590458  52.508286  42.945198  45.77921   53.861874  48.098297  50.319378  56.58654   39.765995  33.486645  42.26279  37.449234  41.284218  49.605736  27.68711   31.193384  30.840288  25.310244  25.975458  34.17804   20.384865  20.96233   24.09109  23.377827  16.63407   27.054865  14.365007  17.48031   23.064585  18.939335  16.993107  17.574059  12.330955  12.645648  16.693329  13.056836  13.108163  16.192034  12.308627   9.927014  10.67344 ,887.2445059,29.78664979,0.397320723,rolling13,6,0.760634277,-0.07814664
50, 24.809784   23.057568   27.601892   33.741795   32.97425    37.495647  43.168232   45.78585    50.871326   48.514557   45.486553   52.27187  63.136654   65.90285    68.21926    66.715744   67.05821    73.06821  83.615295   89.72933    84.404175   86.57409    92.901794   93.45098  98.520134   97.92527   102.22625   103.03546   113.01397   118.18954 124.02161   126.20696   115.309555  119.69054   124.31264   125.72352 129.29639   126.65376   121.87727   131.57257   133.09515   131.26135 137.80917   134.00958   125.86085   131.86652   129.92151   126.92937 129.9923    133.24994   123.84819   124.691345  126.38344   123.53966 123.90845   124.91127   110.07031   110.2507    108.91658   106.16351 105.26919   104.58126    92.82385    85.98632    82.97602    80.21447  71.09673    84.26411    76.13542    67.67528    61.464333   55.778763  50.116817   54.75458    58.020416   49.24238    49.67103    47.75593  49.272015   48.76152    44.190266   36.112103   38.18175    43.628246  38.278736   39.863934   45.954773   33.109146   25.640194   33.770622  28.02306    29.954647   40.06401    21.841896   24.87983    23.755259  19.23922    19.728046   27.360395   15.328062   16.612106   19.150513  20.825588   13.793316   22.585327   10.797419   15.21052    21.525146  18.15118    16.090591   15.062345   10.094636   12.15365    17.052885  14.368998   15.39967    17.01382    14.0944805  12.854147   14.901295 ,853.2291462,29.21008638,0.393922079,rolling13,6,0.771712867,-0.1020708
51, 41.27496   40.986816  46.099487  52.504055  52.87991   58.274677  64.434105  66.19762   71.069855  70.11074   68.47097   74.384705  84.78294   85.1352    88.050865  88.58934   88.345795  92.7017 102.65906  105.97919  100.1044   104.05356  108.48569  107.8184 112.90548  110.24219  113.001526 114.53503  122.041794 125.948395 132.00427  133.47435  120.69672  123.599106 125.50783  125.55212 128.92589  126.95382  120.830956 127.91     127.81151  125.402275 130.56085  127.91984  118.70373  122.01581  119.58301  116.244705 118.629326 122.886765 113.11234  111.21474  112.779884 110.76935 110.23481  111.47093   98.15987   96.33903   95.81165   93.15239  91.31618   90.609276  81.32804   73.31896   70.06551   69.31646  59.274574  72.486496  66.86387   57.89783   52.88372   47.277443  41.27043   45.67898   50.438602  41.63625   42.92731   40.351486  39.715305  40.14504   37.617233  30.735144  29.402958  29.979073  22.854456  25.844526  30.550615  25.823484  14.616715  21.415499  12.264997  13.245857  25.63823   14.723782  16.053808  13.688579  10.41108   11.858393  19.272783  10.53131   10.59029   12.163462  17.566484  11.314094  19.058868   9.619112  14.138787  20.75059  18.44216   17.067944  15.909082  11.820486  15.276312  20.515842  19.177916  21.735409  23.435425  21.193422  21.949194  25.418697,795.9511789,28.21260674,0.392157313,rolling13,6,0.798259538,-0.070776
52, 74.0725      75.90017     80.44111     88.16409     90.81828  97.152565   103.78892    103.3955     106.27859    109.160545 109.91029    113.7629     122.67463    119.01813    122.21938 126.478615   124.8896     126.72255    134.90796    133.6455 126.92332    133.89143    134.23404    132.19849    137.32886 132.20947    131.94821    134.53049    137.42659    139.58522 145.6714     146.95065    132.68361    131.98943    129.45871 128.12033    130.37288    131.15015    124.02446    125.28411 123.12267    121.48039    123.0824     122.91884    113.51924 111.1726     108.54391    106.75851    106.2039     112.148544 103.07287     96.149       97.496445    97.97001     94.71682  95.76808     86.899956    81.577576    81.87824     79.63854  75.50823     74.47929     69.48269     60.242382    55.610104  57.893375    45.65896     58.751923    57.09947     47.87028  43.873413    37.873352    31.835838    35.214466    41.6554  33.39264     35.06404     30.871248    26.039831    28.74318  28.675068    24.258047    15.19613      6.895552     0.   2.5600252    3.3120413   13.998344     0.           0.   0.           0.           0.37911424   3.0707664    1.269141   0.           0.           0.           5.8599524    3.5485606   0.98613083   1.1580577   12.099164     7.754458    14.29152   9.482794    13.932306    21.375616    20.776226    20.879646  20.171684    18.531029    24.129757    30.061413    30.924166  35.530838    37.696194    37.983353    41.856667    47.76515   ,1007.442193,31.74022989,1.54E+15,rolling13,6,0.813906951,-0.068976
53, 85.7205      87.128654    88.41746     94.45633     99.90199 105.82085    113.437546   110.39822    109.34807    112.12673 114.62715    116.778946   126.616486   119.1879     120.56469 124.70668    122.82644    123.650734   132.2735     127.39117 118.64034    126.08537    125.55754    123.50468    128.5894 123.331375   120.63519    121.68103    123.329865   124.51249 130.6488     133.28249    119.067856   114.92636    110.62648 109.786      110.62331    113.68599    108.552666   104.16591 102.39021    102.76908    101.94966    102.016785    95.41247  89.53315     88.64243     88.33139     87.02171     93.1403  86.085144    75.58937     77.84636     80.332344    77.59084  77.804344    71.98364     64.91909     66.190575    64.51689  59.27796     58.253727    55.821133    45.8838      41.09823  43.7146      31.18691     44.38895     44.482376    34.942207  31.838661    25.437157    20.032629    22.730455    28.822264  21.47909     23.330114    18.485287    10.755379    15.853685  15.786046    13.336895     0.23797598   0.           0.   0.           0.           0.44817847   0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           7.094754     3.8343825    9.005578   6.704522    11.773444    19.896744    21.912905    22.412153  21.347248    20.560717    27.755892    34.07704     37.22585  42.486485    43.817005    45.091824    52.508366    57.646866  ,776.0685701,27.85800729,3.96E+15,rolling13,6,0.834636784,-0.10150488
