id,predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
302, 19.86407     31.007158    28.736801    26.16742     31.562222  44.19327     31.377413    44.740128    53.167828    53.62089  53.787563    52.086098    55.944782    49.560402    68.69898  64.40266     54.841213    65.426704    68.39734     75.46141  73.787       69.52261     68.86193     88.26176     80.75621  86.59684     95.57368     95.65289    100.60654     98.61865  97.88116     98.451675   102.573456    99.181404    98.60338  89.60517     99.32481     98.394066   103.21859    104.21219 107.88425    107.45199     91.17196     96.009834    92.81657 100.00963     93.1678      95.51067     95.34869    105.97295 100.966324   105.90048     99.61392    100.92432     97.74201  98.46192    102.779236    93.2902      87.65009     80.23347  77.183       91.71349    100.26043     94.083015    92.22387  89.192085    79.61121     90.44513     73.019875    78.50629  79.55889     84.04612     74.993416    68.661896    58.805973  57.314495    54.9189      69.37817     64.15648     58.2467  58.05283     61.67297     46.13522     37.63677     39.69916  42.83889     36.92618     45.10177     34.601974    38.3933  26.104208    33.100563    29.219618    39.848095    31.614496  28.861252    38.262047    33.024       17.82719     21.11264  17.729168    18.986591    12.414163    21.127176    14.691633  19.56893     14.695258     4.1818457    1.339512     7.182204   5.47235     10.483829     0.30689028   6.5064445    0.   2.3340456    5.730736     5.6462746    9.340739     2.265067  ,599.6967793,24.48870718,5.97E+14,weighted13,1,0.819926301,1440
303, 21.882244    33.13435     31.156057    28.659847    34.286003  46.970257    34.1609      47.669266    56.29259     57.057014  57.12245     55.56914     59.42313     52.902508    72.1936  67.974396    58.253685    68.77948     71.8751      78.80914  77.03178     72.895515    72.00067     91.279434    83.59695  89.48391     98.1318      98.044685   102.81649    100.64485  99.82657    100.34834    104.26482    100.64599     99.77078  90.7997     100.31886     99.18796    103.71645    104.47225 108.04958    107.568535    91.04931     95.61847     92.35286  99.31749     92.35403     94.69178     94.51162    105.02902  99.87461    104.779274    98.26039     99.538765    96.15095  96.88504    101.18736     91.65532     85.88521     78.727554  75.60868     90.05845     98.55772     92.200874    90.488815  87.363686    77.8612      88.61453     71.18783     76.590805  77.62655     82.04097     73.02554     66.81252     56.904198  55.3323      53.099674    67.62537     62.361664    56.312393  56.103264    59.97229     44.397106    35.972237    37.8172  41.056076    35.23317     43.447456    33.071884    37.01177  24.747023    31.647657    27.609215    38.383194    30.148113  27.438553    36.697342    31.6102      16.508736    19.757004  16.285128    17.678896    11.180437    19.880175    13.499359  18.557667    13.545175     3.0448673    0.35550195   6.1956553   4.583705     9.748999     0.           5.8618164    0.   1.7121836    5.062784     5.1873956    8.841496     1.9713619 ,624.18912,24.98377714,3.04E+14,weighted13,1,0.813365598,1440
304, 28.225037   39.472675   37.974003   35.686653   41.326942   53.835308  40.895393   54.259308   63.289276   64.27654    64.120346   62.589695  66.61124    59.72665    78.89287    74.63377    64.823906   74.929756  78.13651    84.77145    82.65816    78.83993    77.55828    96.55704  88.6377     94.37028   102.590034  102.30018   106.60226   104.07288 103.29334   103.65412   107.15276   103.16601   101.82305    93.10473 102.24353   100.64023   104.80554   105.4113    108.324295  107.97263  91.09292    95.20785    91.69592    98.21624    91.353294   93.56514  93.451805  103.88022    98.23282   103.031136   96.18793    97.38374  93.58643    94.32138    98.66036    88.9332     83.121056   76.410965  73.1762     87.29713    95.48603    89.03957    87.640465   84.36473  75.0143     85.59502    68.37898    73.51981    74.58287    78.83278  70.07125    64.01282    54.212128   52.46955    50.4124     64.71873  59.451347   53.356518   53.1311     57.342083   42.09811    33.960033  35.582256   38.93024    33.352264   41.66503    31.688354   35.61913  23.686018   30.426224   26.43447    37.68371    29.389751   26.646118  35.94869    31.228619   16.457853   19.720951   16.332413   18.099543  12.028204   20.56583    14.413228   19.837137   14.857112    4.4850035   2.166071    8.018504    6.780961   12.197405    2.3124845   8.951391   1.4895189   4.8333344   8.1235895   8.467642   12.0426      5.7504115,622.5405992,24.9507635,0.429506656,weighted13,1,0.818102539,1440
305, 28.92904    40.306973   39.033386   36.76344    42.80476    55.37969  42.509995   56.19417    65.28684    66.73856    66.44097    65.14333  69.03357    62.106216   81.534515   77.366714   67.3563     77.514404  80.92822    87.36464    85.22239    81.43416    79.96568    98.792244  90.63234    96.53272   104.32669   103.917854  108.119415  105.44442 104.49601   104.875435  108.24739   104.017296  102.456924   93.66727 102.59052   100.88526   104.73699   104.99272   108.01987   107.588776  90.4656     94.37512    90.83275    97.15064    90.06662    92.38055  92.26605   102.529915   96.89673   101.677765   94.61917    95.81335  91.870964   92.64035    96.91682    87.23724    81.30775    74.876274  71.56876    85.70797    93.984955   87.229515   85.99845    82.58399  73.305725   83.753105   66.51696    71.63899    72.68711    76.85405  68.05672    62.198467   52.25416    50.3975     48.528038   63.014366  57.626446   51.299362   51.067326   55.545574   40.091076   31.958302  33.33084    36.823578   31.316095   39.606525   29.72147    33.943424  21.903582   28.535236   24.203888   35.47768    27.197872   24.534325  33.588375   28.960392   14.271672   17.441998   13.886003   15.79734   9.620355   18.184437   12.054531   17.598612   12.422191    2.014827   0.          5.6393604   4.4382877  10.0049095   0.          6.6118135   0.          2.4933817   5.765953    6.374978    9.891551    3.6387844,628.3679929,25.06726936,9.42E+14,weighted13,1,0.817296086,1440
306, 31.02359     42.474686    41.49781     39.355003    45.523266  58.060383    45.162205    58.849133    68.14838     69.79311  69.42518     68.19454     72.182335    65.09885     84.58834  80.47105     70.393234    80.41696     83.96335     90.2851  88.00133     84.41245     82.75609    101.462494    93.21511  99.12003    106.71356    106.206055   110.22343    107.391106 106.458      106.81472    110.01214    105.627106   103.841835  95.171074   103.94088    102.031075   105.67614    105.81439 108.614716   108.23485     90.87568     94.51415     90.90843  97.02729     89.92081     92.21127     92.11032    102.31959  96.46591    101.22574     93.966095    95.122856    90.935585  91.70451     95.98254     86.20294     80.15512     73.956795  70.558105    84.51354     92.65413     85.74176     84.62369  81.09284     71.85815     82.15792     64.92603     69.89091  70.91085     74.96476     66.222626    60.405327    50.428204  48.407066    46.64123     60.93815     55.499626    49.057922  48.747032    53.411076    38.022053    29.980482    31.183374  34.75968     29.361784    37.71585     27.99428     32.24203  20.347805    26.875751    22.497284    34.004436    25.700293  23.065414    32.085014    27.643356    13.123024    16.296947  12.74783     14.86605      8.888122    17.446453    11.451194  17.243973    12.066961     1.735903     0.           5.6595883   4.664894    10.410598     0.48622915   7.3511853    0.   3.310135     6.5916286    7.381053    10.881007     4.933498  ,638.5418032,25.2693847,3.27E+14,weighted13,1,0.816232017,1440
307, 36.574013   47.92837    47.28702    45.270664   51.513924   63.824924  50.84469    64.439384   73.96994    75.80996    75.19882    73.94493  78.01568    70.64213    90.04348    85.819275   75.65085    85.28626  88.945114   94.97519    92.370834   88.95015    86.96154   105.33141  96.86645   102.69486   109.84226   109.16092   112.768196  109.60386 108.61565   108.835     111.6651    106.95918   104.81201    96.26581 104.72337   102.41713   105.73078   105.666084  107.94086   107.65566  89.94539    93.210045   89.40286    95.17736    88.08137    90.30406  90.2558    100.35538    94.1314     98.8295     91.26635    92.38624  87.88745    88.65333    92.929214   83.01989    76.95463    71.164276  67.677986   81.39312    89.35677    82.35059    81.5398     77.87076  68.7672     78.88955    61.842857   66.58823    67.678825   71.614845  63.077892   57.462658   47.526253   45.32694    43.788773   57.903248  52.48399    46.017746   45.691357   50.689796   35.60059    27.805092  28.788866   32.537983   27.419134   35.8671     26.574398   30.905233  19.301231   25.750446   21.34598    33.271133   24.945122   22.329342  31.407572   27.284096   13.09864    16.283474   12.787081   15.286937   9.661169   18.096329   12.306962   18.398726   13.246741    3.0054672   1.3538058   7.2496347   6.56536    12.503004    2.7999506   9.904645   1.8681405   5.804679    9.1039095  10.121595   13.511708    7.9773264,668.6910707,25.85906168,0.429648361,weighted13,1,0.810146986,1440
308, 40.986225   52.32902    52.04384    50.1599     56.59954    68.70432  55.66839    69.284935   79.002014   81.1863     80.3192     79.12721  83.22207    75.59915    94.98423    90.70787    80.42046    89.74079  93.59869    99.27669    96.3987     93.13965    90.854935  108.86497 100.12911   105.94694   112.60157   111.79009   115.04792   111.58348 110.5223    110.6727    113.199036  108.15444   105.68578    97.26601 105.389175  102.75442   105.73395   105.40909   107.28081   107.108025  89.03805    91.95379    87.99254    93.43698    86.32459    88.56014  88.60619    98.577835   92.079605   96.72294    88.87812    90.00093  85.20612    85.997765   90.27707    80.30254    74.20172    68.88013  65.28194    78.78797    86.621475   79.39907    78.92099    75.07215  66.087845   75.96668    59.09274    63.648575   64.77958    68.56717  60.173576   54.78201    44.829475   42.389187   41.058422   55.00457  49.502968   42.902664   42.53853    47.86385    32.921246   25.294558  26.035498   29.96275    25.083187   33.560314   24.626493   29.08881  17.673975   23.959955   19.40373    31.660046   23.283344   20.681793  29.706244   25.858725   12.009005   15.148059   11.657257   14.540812   9.159779   17.493067   11.899533   18.28301    13.1396      2.9669185   1.6530269   7.558196    7.1833177  13.349818    3.787565   11.140496   2.8587217   7.0390735  10.362972   11.6604595  14.96073     9.796764 ,681.4803316,26.10517825,0.461337106,weighted13,1,0.809613924,1440
309, 38.804653   50.308434   50.096035   48.16695    55.075516   67.26142  54.343346   68.35651    77.956314   80.60524    79.66987    78.72665  82.620285   75.08347    94.81151    90.66625    80.19663    89.71459  93.82402    99.36594    96.57502    93.244      90.941864  108.83  99.92434   106.01474   112.38647   111.56976   114.927765  111.46035 110.230995  110.538895  113.13335   107.97351   105.49077    96.942986 104.979546  102.45086   105.246925  104.58293   106.83858   106.56612  88.33555    91.1861     87.31808    92.72366    85.33706    87.76242  87.79858    97.61496    91.323906   95.98707    88.024666   89.20728  84.38188    85.20916    89.41164    79.577705   73.3349     68.20465  64.54036    78.149506   86.19957    78.61047    78.22771    74.26409  65.28731    75.00872    58.03789    62.664356   63.76067    67.518  58.965954   53.73919    43.58268    41.022205   39.847984   54.001907  48.331425   41.45585    41.054432   46.543655   31.221024   23.449375  24.006699   28.068394   23.195814   31.584057   22.590694   27.367363  15.70483    21.878094   16.883785   28.971323   20.59542    18.086271  26.788805   22.89345     9.057312   12.059678    8.348365   11.284794   5.630733   14.0616255   8.431835   14.833232    9.514112    0.   0.          3.8904757   3.4605434   9.7190075   0.          7.16934   0.          3.085146    6.45033     7.973931   11.239257    5.917663 ,663.5482086,25.75942951,1.12E+15,weighted13,1,0.815114247,1440
310, 47.27103   58.4923    58.70089   57.04339   63.754284  75.45778  62.361145  75.90678   85.83765   88.37898   87.16716   85.95773  90.19409   82.235886 101.59729   97.177     86.822685  95.64799  99.832596 105.05282  101.728096  98.742256  96.05162  113.51248 104.53684  110.39003  116.434555 115.49424  118.24486  114.361984 113.22253  113.290184 115.3993   109.98475  107.161316  98.911385 106.66037  103.534134 106.088715 105.46975  106.68787  106.7622  88.1092    90.49054   86.339775  91.37256   84.23115   86.500404  86.68516   96.509636  89.56245   94.195885  85.91939   87.01906  81.743546  82.54176   86.77285   76.61666   70.44017   65.71506  61.9257    75.02934   82.63736   75.06168   74.9651    70.77342  61.894463  71.30348   54.580185  58.72167   59.90759   63.39465  55.184734  50.028877  39.946815  36.97926   35.93321   49.24288  43.62549   36.828133  36.277843  42.046127  27.420918  20.078959  20.440823  24.69191   20.224392  28.844831  20.570116  25.173538  14.225395  20.367598  15.680469  28.590393  20.191505  17.698406  26.822672  23.464708  10.21644   13.388125  10.005713  13.615514   8.749109  17.03654   11.863528  18.808687  13.808643   3.832899   3.114376   9.162333   9.366842  15.917266   6.693211  14.503082   5.913272  10.420222  13.93221   15.683794  18.85978   14.296784,635.3196196,25.2055474,0.402090724,weighted13,1,0.828725682,1440
311, 54.761974   65.77687    66.34408    64.80632    71.66761    82.927086  69.69163    83.14109    93.21852    96.083626   94.43227    93.16173  97.39566    89.048615  108.236565  103.564995   93.08142   101.335945 105.714     110.3965    106.599655  103.72281   100.60938   117.48117 108.121124  113.899185  119.236465  118.12881   120.33273   116.00265 114.72984   114.64435   116.308846  110.43508   107.21894    99.103966 106.41998   102.80758   104.95179   104.012375  104.55743   104.83589  85.73229    87.68847    83.29482    87.92622    80.82012    83.08795  83.45012    93.13398    85.80162    90.38582    81.74418    82.90095  77.28658    78.12771    82.37618    72.14989    66.02986    61.964363  58.06005    70.89629    78.338425   70.5842     71.010254   66.60764  57.90868    67.01832    50.615013   54.471535   55.79118    59.109913  51.159687   46.339474   36.27952    32.990612   32.251377   45.28685  39.635765   32.756268   32.175777   38.37658    24.097233   17.024517  17.085842   21.592236   17.52731    26.187685   18.512825   23.271551  12.645798   18.608576   13.789915   27.205814   18.736668   16.236357  25.395164   22.44125     9.710707   12.839446    9.508382   13.699686   9.240747   17.32775    12.434052   19.742094   14.800188    4.920468   4.6316524  10.665359   11.311888   18.124018    9.149212   17.264576   8.334055   13.06338    16.659101   18.752022   21.744946   17.651653 ,624.3241475,24.98647929,0.405509648,weighted13,1,0.835660051,1440
312, 60.587303   71.44989    72.37646    71.024765   78.03595    88.843834  75.472755   88.80361    98.99106   102.14388   100.110504   98.78906 103.0921     94.43385   113.45565   108.55779    98.063736  105.8431 110.48528   114.64801   110.44126   107.76597   104.32731   120.68232 111.04758   116.793045  121.591     120.460045  122.21851   117.55641 116.25171   116.08986   117.4553    111.25945   107.8282     99.912056 106.893654  102.88444   104.75918   103.65079   103.569     104.19415  84.69925    86.29867    81.74213    86.062836   79.082275   81.42187  82.0505     91.68164    84.02393    88.61564    79.70691    80.917404  74.96035    75.866745   80.130356   69.80762    63.747383   60.248627  56.187145   68.69858    75.9101     67.863846   68.679474   63.962914  55.35545    64.04742    47.86357    51.34582    52.719505   55.72558  47.955296   43.312866   33.17034    29.371307   28.754778   41.15259  35.33135    28.248146   27.502058   33.986694   19.955038   13.090506  12.869614   17.575632   13.819022   22.509024   15.366562   20.162199   9.898615   15.623389   10.724916   24.664211   16.114386   13.610726  22.854136   20.309792    8.120199   11.245871    8.04758    12.892032   8.847698   16.828587   12.301992   20.05834    15.293235    5.5977964   5.836592   11.945446   13.1396265  20.298882   11.632724   20.174618  11.017802   16.018238   19.77593    22.225883   25.111624   21.52241  ,703.6468517,26.5263426,0.400340137,weighted13,1,0.816163355,1440
313, 61.19113    72.01326    73.02072    71.66164    79.10444    89.646576  76.296745   89.88181    99.87502   103.51603   101.19361   100.01469 104.113304   95.430725  114.58728   109.6043     98.99956   106.705444 111.69606   115.41915   111.113686  108.37801   104.85789   120.80404 110.88454   116.86627   121.183235  120.14399   121.82387   117.05656 115.59761   115.58789   116.96421   110.547134  107.14969    99.19495 105.95201   101.92709   103.605576  102.15319   102.11832   102.87137  83.119125   84.59889    80.04123    84.21724    77.104614   79.68503  80.478165   89.94283    82.3846     86.98267    77.91748    79.22552  73.14456    74.11319    78.28751    68.08326    62.036777   58.945694  54.763157   67.24378    74.588425   66.09515    67.207275   62.23168  53.671143   61.99446    45.905758   49.304592   50.71487    53.554493  45.74431    41.378128   31.043459   26.89721    26.45473    38.73962  32.679245   25.292078   24.463446   31.179161   16.950108   10.0489855   9.607431   14.522041   10.935006   19.506784   12.59107    17.689344   7.3636904  12.888149    7.552198   21.532022   12.936182   10.486961  19.526653   17.097158    5.204908    8.190763    4.882326   10.115029   5.962976   13.95135     9.568428   17.469797   12.700113    3.0059223   3.5146925   9.608889   11.007788   18.360767    9.5663395  18.217224   8.88923    14.034751   17.944004   20.703798   23.466528   19.853418 ,711.2396049,26.66907582,0.421072776,weighted13,1,0.814888177,1440
314, 60.424366   71.1372     72.12018    70.76093    78.60827    88.87557  75.644      89.4533     99.15878   103.12896   100.60232    99.502014 103.47112    94.91108   114.22357   109.14577    98.5674    106.27715 111.62122   115.01346   110.68263   107.87523   104.39389   119.981026 109.962326  116.24944   120.25749   119.40663   121.09715   116.30973 114.7077    114.8738    116.342804  109.86328   106.679825   98.61353 105.26392   101.29767   102.89304   101.20579   101.27548   102.18063  82.18433    83.6261     79.09781    83.214005   75.94231    78.79526  79.712944   89.02341    81.61102    86.250725   77.09594    78.42529  72.25443    73.23787    77.23685    67.08908    61.08986    58.18402  53.886044   66.32464    73.83377    64.89025    66.12271    60.831184  52.239944   60.128235   44.04297    47.325897   48.763947   51.381527  43.484688   39.33174    28.706268   24.133656   23.796154   35.73586  29.430914   21.780645   20.81054    27.670181   13.295937    6.39632   5.7869253  10.957258    7.5353227  16.07402     9.457055   14.846224   4.5825105  10.081606    4.384358   18.466923    9.917139    7.628149  16.647024   14.330599    2.7613485   5.707418    2.3893569   8.077865   3.8394327  11.953179    7.792648   15.854623   11.199358    1.562573   2.3421001   8.510384   10.131358   17.649817    8.763124   17.518211   8.131484   13.317106   17.486689   20.53139    23.208277   19.491957 ,676.4588805,26.00882313,0.497792387,weighted13,1,0.825278319,1440
315, 64.475105   74.8204     75.88096    74.61216    82.61415    92.37682  79.169304   92.86329   102.421394  106.43675   103.60082   102.32446 106.367546   97.731964  116.9394    111.54201   101.1004    108.44567 114.03309   117.05349   112.41396   109.64061   106.001274  121.08212 111.02448   117.43241   121.066284  120.30473   121.68496   116.67224 114.953094  115.07334   116.3581    109.76857   106.64864    98.545456 105.043274  100.81203   102.26449   100.46494   100.08096   101.27888  80.90729    82.139275   77.48266    81.431725   74.140915   77.119896  78.19655    87.41481    79.80618    84.50826    75.146866   76.436806  70.0326     70.99717    74.83466    64.54789    58.679558   56.009857  51.5977     63.784687   71.23579    62.02871    63.437733   57.790054  49.203518   56.627693   40.643494   43.563526   45.110588   47.419716  39.638374   35.67235    24.81772    19.70257    19.507122   30.670385  24.269106   16.534014   15.371998   22.453384    8.413824    1.781628   0.955942    6.4536448   3.3976274  12.089406    6.1631207  11.699405   1.9274738   7.528478    1.785243   16.428001    7.9704604   5.8678627  15.226206   13.290495    2.2815511   5.3531637   2.245359    8.66972   4.805475   12.976423    9.242568   17.688751   13.310455    3.880595   5.091624   11.414879   13.512447   21.259842   12.638343   21.67896  12.183679   17.381828   21.893925   25.253122   27.798462   24.312292 ,652.7962565,25.54987782,0.719495674,weighted13,1,0.834379128,1440
316, 68.66242    78.67981    79.834404   78.623924   86.84288    96.10317  82.887375   96.53024   105.929405  110.11037   106.915054  105.509125 109.539345  100.77909   119.90135   114.192604  103.79611   110.76494 116.611404  119.193344  114.22641   111.44081   107.608505  122.13797 111.92814   118.456505  121.6089    120.89906   121.96052   116.69422 114.81966   114.91085   116.00034   109.22055   106.102394   97.96598 104.26059    99.77122   101.02733    99.018974   98.23323    99.69222  78.94275    79.95306    75.1791     78.94962    71.61679    74.738174  75.99375    85.09815    77.33249    82.086945   72.495224   73.81545  67.19778    68.17402    71.89165    61.5431     55.784756   53.4798  48.955555   60.937954   68.372444   58.87961    60.572174   54.606728  46.06142    53.050674   37.211956   39.823147   41.49076    43.545666  35.874264   32.155025   21.103104   15.490884   15.49421    26.058275  19.551338   11.694692   10.3780155  17.726437    3.9398801   0.   0.          2.2627106   0.          8.347159    3.048011    8.780048   0.          4.98475     0.         14.204113    5.786743    3.8214705  13.380794   11.78823     1.3159051   4.4339013   1.4501401   8.555525   4.992933   13.167186    9.793534   18.578825   14.398779    5.117121   6.7358675  13.158317   15.688577   23.661451   15.231877   24.521778  14.858456   20.107504   24.918175   28.612345   31.001106   27.720032 ,631.705479,25.13375179,2.10E+15,weighted13,1,0.84131866,1440
317, 70.53282    80.3011     81.46893    80.279434   88.82484    97.6407  84.46566    98.19937   107.32847   111.78055   108.25701   106.81934 110.74802   101.98501   121.118835  115.16461   104.81132   111.574554 117.75048   119.88385   114.72436   111.87444   107.96623   121.990875 111.62321   118.37476   121.089836  120.53143   121.43051   116.025826 113.99157   114.16597   115.22053   108.30209   105.326126   97.11519 103.240654   98.65743    99.78347    97.545425   96.60115    98.309135  77.2521     78.15089    73.333046   76.98869    69.574196   72.93511  74.38878    83.36202    75.61643    80.42664    70.68606    72.055916  65.296875   66.30295    69.87165    59.54244    53.897785   51.90488  47.26048    59.124138   66.641655   56.748566   58.67714    52.366142  43.82757    50.34544    34.606617   36.990524   38.741768   40.531136  32.872765   29.402075   18.089977   11.969192   12.11364    22.16391  15.450638    7.37393     5.898448   13.44852     0.          0.   0.          0.          0.          4.560221    0.          5.7335258   0.          2.109651    0.         11.334932    2.949647    1.122899  10.768612    9.414094    0.          2.5155962   0.          7.3151107   3.8480873  12.077057    9.012642   18.051981   14.044675    4.8717546   6.8537793  13.35385    16.240597   24.425533   16.0405     25.519304  15.739689   21.032196   26.145468   30.168165   32.421314   29.176771 ,668.5851687,25.85701392,2.83E+15,weighted13,1,0.833648682,1440
318, 73.34911     82.755104    83.91212     82.76411     91.57138  99.85908     86.72921    100.46651    109.31066    113.919365 110.03988    108.49053    112.37883    103.62176    122.69856 116.41092    106.18773    112.68208    119.17329    120.84502 115.448784   112.55336    108.55503    122.03638    111.57271 118.53512    120.826324   120.44922    121.12609    115.562225 113.37504    113.58332    114.570595   107.547806   104.75875  96.45837    102.42683     97.690704    98.71032     96.312355  95.0784      97.103       75.716545    76.49815     71.59283  75.118454    67.66015     71.25083     72.92291     81.781715  73.99522     78.87747     68.98591     70.353874    63.42531  64.443344    67.8187      57.435986    51.9698      50.224594  45.45757     57.148342    64.70339     54.431004    56.55399  49.835594    41.289223    47.285046    31.650244    33.71683  35.572563    37.02082     29.418268    26.179379    14.574632   7.8633404    8.118411    17.444578    10.540179     2.2832863   0.61406976   8.356516     0.           0.           0.   0.           0.           0.33554208   0.           2.3713517   0.           0.           0.           8.642295     0.34009424   0.           8.5918455    7.5607452    0.           1.281646   0.           6.988839     3.7283924   12.035053     9.375294  18.73618     14.985889     5.991258     8.389152    15.006155  18.336758    26.7543      18.50846     28.225315    18.355  23.64306     29.124548    33.484653    35.590103    32.424595  ,683.7334922,26.14829808,2.94E+15,weighted13,1,0.831507155,1440
319, 78.174545   87.09793    88.26509    87.17522    96.14802   103.81248  90.678505  104.28839   112.883026  117.5299    113.23834   111.46743 115.374214  106.53673   125.45318   118.718956  108.65728   114.73769 121.487     122.67831   116.92391   113.999344  109.81962   122.69584 112.14877   119.249664  121.07588   120.83188   121.15684   115.349655 113.00381   113.14875   113.95943   106.81358   104.1518     95.772064 101.57832    96.56131    97.449165   94.93223    93.20389    95.596405  73.84236    74.447296   69.39872    72.7701     65.3173     69.08181  70.99376    79.772224   71.82548    76.80273    66.71202    68.071884  60.934975   61.96056    65.15279    54.65331    49.40075    47.929535  43.048332   54.50316    62.020336   51.450726   53.79699    46.66449  38.12616    43.607815   28.108362   29.758625   31.75782    32.838245  25.367756   22.34648    10.467548    3.12498     3.5102477  11.957528   4.9310236   0.          0.          2.6423068   0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          6.328375    0.          0.   6.9511847   6.3478475   0.          0.8332855   0.          7.6243787   4.7451296  13.099808   10.912209   20.675034   17.22435     8.461285  11.321329   18.07879    21.940588   30.611979   22.634577   32.643745  22.656326   27.919785   33.804974   38.51661    40.44611    37.47296  ,695.2933589,26.36841593,4.69E+15,weighted13,1,0.831299351,1440
320, 83.78483    92.16529    93.3196     92.27025   101.35586   108.35067  95.16907   108.59289   116.925385  121.55215   116.81502   114.76598 118.68591   109.72106   128.41998   121.17114   111.269005  116.874756 123.83843   124.538414  118.37108   115.390564  110.9936    123.24184 112.59986   119.79888   121.1441    121.012474  120.9429    114.86609 112.35402   112.39678   113.00177   105.7284    103.17856    94.717155 100.3764     95.04297    95.8046     93.18611    90.9028     93.68183  71.57826    72.00679    66.80628    70.04469    62.627018   66.54334  68.717606   77.446396   69.31725    74.40956    64.1145     65.496796  58.16824    59.21243    62.24529    51.63218    46.61345    45.440037  40.459618   51.679356   59.14196    48.33013    50.927814   43.405266  34.88409    39.8854     24.53958    25.74866    27.91434    28.640755  21.328451   18.512085    6.380237    0.          0.          6.4788637   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          4.2480073   0.          0.   5.542212    5.38746     0.          0.6566458   0.          8.550469   6.102529   14.476872   12.759264   22.927795   19.775105   11.248725  14.560568   21.450583   25.85453    34.773075   27.100006   37.400074  27.2834     32.501953   38.79867    43.85199    45.586143   42.824165 ,750.6061862,27.39719304,5.40E+15,weighted13,1,0.820465218,1440
321, 79.30852    87.65039    88.61552    87.50147    97.33105   103.985054  91.089645  105.0941    112.81743   118.14611   113.12317   111.36683 114.91393   106.35098   125.3656    118.09544   108.23208   114.07248 121.66689   121.784935  115.818825  112.60861   108.496445  120.22724 109.35912   117.139275  118.031296  118.35156   118.5268    112.581795 109.828255  110.3003    111.26938   103.90751   101.88546    93.20015  98.64401    93.663574   94.39743    91.36236    89.57551    92.54278  70.18865    70.778854   65.67171    68.84737    61.153027   65.63048  68.01521    76.42277    68.80288    73.88199    63.624084   65.04738  57.73148    58.814686   61.537457   51.16929    46.321667   45.365414  40.21879    51.54531    59.44301    47.82437    50.604946   42.590233  34.012924   38.313293   23.044973   24.307837   26.493456   26.914862  19.375881   17.007786    4.4263716   0.          0.          3.8511024   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   1.0613378   0.8630566   0.          0.          0.          4.671213   1.6985058  10.265052    8.770451   18.941916   15.942763    7.38937  10.99908    17.892746   22.466892   31.547071   23.457806   33.766815  23.640442   28.860138   35.493244   40.910503   42.541862   39.307182 ,706.7614476,26.58498538,6.47E+15,weighted13,1,0.828289648,1440
322, 86.00443     93.569786    94.4396      93.40413    103.30795 109.15251     96.296326   110.04004    117.4273     122.56012 117.03806    114.91479    118.58216    110.025955   128.76984 120.830765   111.34741    116.70262    124.554115   124.13173 117.759705   114.540596   110.2281     121.26458    110.45492 118.4136     118.839645   119.404686   119.11723    112.91113 109.98982    110.3022     111.06427    103.669106   101.93858  93.07602     98.37691     93.010086    93.66119     90.64981  88.13491     91.621765    68.859314    69.28789     63.923126  66.884605    59.245567    63.91444     66.58884     74.923134  67.05319     72.26185     61.803097    63.050896    55.461636  56.507065    58.87126     48.210125    43.76314     42.869637  37.597176    48.59403     56.39246     44.456665    47.324223  38.689102    30.081036    33.717476    18.56888     19.201502  21.578503    21.402582    14.080193    11.918368     0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.25221086   0.6924525    0.           0.   0.           7.306633     4.8989015   13.606259    12.820675  23.540804    21.013891    12.864927    17.047834    24.156422  29.450552    38.84049     31.174961    41.857548    31.681168  36.7354      43.94248     49.75049     51.153076    48.120495  ,776.3033567,27.86222096,6.88E+15,weighted13,1,0.814871431,1440
323, 83.539276   90.97008    91.732      90.70373   101.26852   106.71097  94.14526   108.34786   115.216896  120.92891   115.093834  113.17161 116.593346  108.390884  127.37197   119.337814  109.973335  115.439 123.88871   122.88847   116.615005  113.25362   109.13272   119.60666 108.63434   117.11633   117.06437   118.03787   117.84729   111.68012 108.52031   109.141426  110.12783   102.63824   101.36927    92.29579  97.35929    92.18231    92.76536    89.4068     87.14222    90.88544  67.78631    68.2872     62.936134   65.76671    57.893314   63.068836  65.958855   73.994      66.47312    71.68558    61.20819    62.419956  54.756607   55.81729    57.845703   47.30317    43.063335   42.354073  36.90793    47.90454    56.025158   43.330845   46.34625    37.15212  28.487204   31.379112   16.310251   16.85516    19.268183   18.689924  11.220469    9.478017    0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          4.683938   1.9723045  10.887798   10.45786    21.324707   19.035675   10.958673  15.538703   22.716923   28.31872    37.926693   30.014627   40.809475  30.62127    35.675316   43.270756   49.486248   50.790714   47.454506 ,744.2913281,27.28170317,7.20E+15,weighted13,1,0.820964073,1440
