id,predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
31,  0.809309    0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          1.0448402   0.   0.          5.7149878   0.          0.         11.3551655   3.9907572   0.          0.         16.346138    5.7616744   9.4301815  22.708525  27.105982   40.479008   35.71965    36.057224   23.254742   37.331844  24.058197   35.299595   39.623646   53.663006   38.777443   53.159473  70.2438     66.74279    73.73075    78.15432    78.57489    85.24297  81.704544   73.88944    89.96514    91.927666   93.76558    91.70782  92.839195  108.95505   108.52413   128.15059   131.86096   119.10925 107.39419   105.23763   108.79517   126.920456  126.098976  126.72336 116.23484   115.18601   126.11168   129.38461   140.28339   119.37202 126.66092   126.65995   122.956535  117.646675  128.4447    122.09428 103.84275   110.03826   109.50688   114.03002   113.947784  123.72117 127.61326   117.73732   114.17033   109.236435   99.98072   115.72625 102.006676   85.56581    81.515305   86.588005   91.544624   86.35823 104.66151    85.471535   88.79281    79.8572     73.03401    76.253006  97.07327    72.351654   54.8508     54.82236    64.82851    56.629673  44.556118   41.674637   41.515152   36.3932     42.32039    38.437992  41.59558    35.726982   27.55712    32.72247    19.956596   35.3924   ,864.8572454,29.40845534,3.60E+15,rolling6,13,0.887379131,-0.084272578
32,  0.65646905   0.           0.           0.           0.   0.           3.4353726    0.          11.430463     9.774778  13.956272    14.736722    23.865238    35.014248    37.712605  31.225836    56.804478    49.436646    50.44967     64.37526  58.9386      63.24823     76.91779     68.242874    63.75689  69.3332      86.38215     76.324646    85.6946      97.08252 107.29176    120.13397    114.63925    108.14849     97.48623 106.66495     94.733284   115.464294   107.92477    125.86511 104.91585    125.024376   129.89232    130.74379    133.79651 132.49539    127.302826   133.92409    133.911      124.08933 135.33868    136.73106    127.844795   124.17015    123.87927 128.05334    129.2005     141.44432    141.66428    133.2198 123.905106   118.06698    121.78673    136.57533    133.47054 123.48023    112.13638    104.977554   115.49906    115.258354 123.24594     99.154305   107.60842    109.2982     104.38053 100.52096    104.17689     99.8298      81.69522     86.942535  84.27774     89.77166     82.862305    85.68265     87.211685  85.82116     84.59039     76.25751     76.99163     84.96625  66.88134     50.842743    59.167393    65.270744    63.810867  51.475006    65.330765    54.837475    55.615417    46.46938  42.253372    49.060905    62.950188    41.374752    31.807716  34.132427    40.405262    30.56319     19.652689    15.025713  15.131312     6.596384    13.671195    11.598234    16.464108  10.611102     0.          13.025565     3.1564755   13.368557  ,1329.987305,36.46899101,1.64E+15,rolling6,13,0.775783534,-0.059180198
33,  0.          0.          0.          0.          0.          2.6194818  16.053072   10.765465   23.56545    25.158466   24.55465    28.926369  43.37443    52.112297   53.338787   53.57216    82.35265    76.57673  77.787926   88.88245    84.185616   88.32578   100.67653    89.98983  93.02907    93.72261   110.44676    98.28766   111.60085   118.85319 130.55867   145.89482   141.75381   127.65967   115.56694   122.91146 113.124466  139.71426   122.64951   142.49681   117.94666   139.52861 137.93056   140.43008   142.46283   139.94681   130.56699   137.59311 140.8671    127.61419   137.30971   139.71794   121.9617    120.57132 116.54102   119.82519   122.91979   134.63638   133.11719   126.796364 116.65072   106.63684   113.31996   129.70082   121.89771   109.10457  97.02045    87.09339   102.570755   95.71804   109.67683    85.641846  94.8104     94.02737    88.84782    86.89102    87.04334    85.99182  69.290955   73.047745   72.05138    78.378235   67.17944    70.710915  72.83297    75.08757    71.31346    61.08665    69.440956   71.278404  53.2702     36.708725   50.087627   59.31246    54.347336   37.38338  50.620277   46.204      44.879204   34.67989    30.727533   41.083115  47.336407   28.394087   24.96337    24.735182   25.269756   19.203457   7.372248    5.847212    3.021571    0.          1.5154716   0.9966222   3.907276    0.          0.          2.4582443   0.          0.       ,823.9800778,28.70505317,2.73E+15,rolling6,13,0.865252427,-0.052283131
34, 22.075304    18.099918    21.788658    21.967108    33.884056  37.646843    52.207176    45.42348     54.8434      61.68053  55.984806    65.55875     74.85685     86.40578     84.700485  87.75521    112.4562     111.629654   113.307465   118.71829 111.14355    113.37634    124.8766     113.41946    122.90338 114.29772    129.6822     115.7246     132.45377    132.14331 144.40471    156.67908    151.90784    138.12744    124.8642 128.75229    122.63666    147.8257     126.40657    139.6624 119.25666    135.9464     132.21666    132.2274     134.24315 127.99949    120.84488    125.885376   130.11188    118.27283 123.00529    128.03285    104.76387    105.85683     96.270294 103.67881    105.023735   113.20845    112.15297    109.958244 100.99776     89.369026    97.73153    110.98414    104.031746  93.77883     79.36539     70.10604     87.12477     74.73557  87.37569     65.21242     73.317024    73.279755    71.662636  70.48021     65.596054    65.634285    53.964878    57.95864  60.35678     63.81659     49.01953     50.374596    47.10916  56.329124    47.265194    41.789604    57.959816    53.550804  38.67927     23.95552     39.51269     48.06634     35.655514  23.311289    23.424177    32.130695    29.642525    22.375002  23.569044    32.779823    28.035667    19.086868    23.504253  20.41735     13.01027     16.021746     4.6558375    5.4028463   0.5362868    0.           2.8198087    6.596352     3.9832058   0.           0.          10.20686      5.399526     0.59947073,991.2975209,31.48487765,3.58E+15,rolling6,13,0.825824098,-0.061167068
35,1.43961136e+02 1.44187256e+02 1.48745850e+02 1.58310669e+02 1.81471954e+02 1.73535492e+02 1.76811600e+02 1.74948074e+02 1.79290192e+02 1.87754868e+02 1.82947769e+02 1.97905045e+02 1.82313110e+02 2.11284927e+02 2.01308304e+02 1.97856689e+02 1.98723923e+02 2.14504364e+02 2.15998840e+02 2.10898224e+02 1.94687515e+02 1.92686157e+02 2.00726639e+02 1.95953491e+02 2.03346725e+02 1.83704391e+02 1.90167603e+02 1.76560150e+02 1.96432144e+02 1.77953735e+02 1.94943741e+02 1.84512604e+02 1.66834534e+02 1.76625381e+02 1.65876846e+02 1.65037384e+02 1.61066193e+02 1.63034988e+02 1.58811554e+02 1.40777451e+02 1.37877869e+02 1.42174133e+02 1.42777954e+02 1.27793655e+02 1.24761757e+02 1.03490349e+02 1.18026894e+02 1.14617432e+02 1.08922997e+02 1.13633148e+02 1.05742142e+02 1.13304306e+02 9.33024979e+01 9.38370895e+01 7.43747711e+01 8.95131760e+01 7.60782089e+01 6.55611572e+01 7.08937531e+01 7.69835968e+01 7.73959732e+01 7.16997757e+01 7.72265930e+01 6.87318344e+01 7.88681412e+01 7.90191116e+01 5.88594818e+01 5.64878654e+01 5.49122543e+01 4.19344254e+01 2.06034527e+01 0.00000000e+00 2.05039799e-01 1.58064346e+01 2.95701065e+01 2.69111233e+01 1.33226175e+01 0.00000000e+00 3.63168836e+00 1.42466087e+01 1.67066898e+01 1.14290705e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.94509482e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.28783588e+01 1.63756084e+01 0.00000000e+00 1.66483040e+01 1.94464874e+01 1.14391069e+01 1.43823376e+01 2.00241356e+01 3.29232025e+01 4.47561913e+01 3.60895157e+01 4.06196022e+01 4.75585785e+01 6.78413391e+01 7.34949265e+01 6.65073471e+01,1836.371351,42.85290365,1.48E+16,rolling6,13,0.855394612,0.003544103
36,118.058136  112.22133   112.32684   123.84746   130.08502   130.19336 127.99525   119.47812   118.947296  127.360565  124.867294  129.87138 114.412254  135.81267   130.28746   119.942345  123.45791   124.842155 133.27591   131.71808   117.68372   114.371956  122.58936   118.241455 116.17555   100.06698   106.31671    96.94666   111.763245   98.63583 107.223274  107.04629    90.911446  105.41532    93.83693    93.313385  94.208244   91.250305   89.47404    75.55109    77.21342    78.151375  87.20414    67.743866   76.927284   60.876007   76.2658     70.76373  64.99011    71.14948    67.7705     70.75349    63.078712   63.47659  48.213573   64.18517    49.755146   39.1971     47.51328    47.35227  47.00473    45.925564   47.978065   44.81684    53.74473    61.244286  43.245834   45.227318   45.394974   36.776714   28.827475   15.115289   9.641262   25.109873   42.393948   32.225437   18.942549   11.706206  18.518297   25.64677    29.146381   30.569836   22.707514    9.2008705   0.         10.326142    0.         10.339156   23.780762   20.11437  12.486466   11.726932   21.736233   16.297297    0.         17.282404   0.         12.834851   14.372773   18.168934   28.538658   21.653004  21.431902   33.837658   40.547096   39.97316    29.243048   50.579746  45.8068     47.76019    48.581352   54.78839    59.225708   67.50627  57.657017   65.90365    69.78654    86.963394   80.681206   74.04332  ,1432.398752,37.84704417,1.89E+15,rolling6,13,0.775320633,-0.079354136
37,184.28763   175.94646   177.99608   173.71881   177.95786   186.06987 166.23634   172.87646   167.11282   179.54887   169.2291    172.6154 154.93967   157.38719   154.21436   145.721     149.15538   145.84755 144.32861   136.11813   146.17914   142.3561    140.21254   142.37903 117.82867   118.37445   105.19812   104.71773   122.782776  109.648415 111.24654   109.17092    85.55732   112.21435    99.14109    89.172264 104.60061    91.086174   76.23332    71.6842     79.51034    81.9884  73.10201    53.78623    51.846184   40.560467   46.675545   42.6774  39.554688   50.638268   44.658035   32.85609    36.45737    34.501526  27.225779   15.9228735   8.11327     0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.         10.613303    5.7455487  20.868443   25.64872     4.877244  16.945877   16.612906   15.760774   26.295662   38.619743   55.8794  51.489037   45.62563    59.451828   63.290073   52.432518   77.973274  63.53611    85.135704   84.75086    88.409164   89.07423    97.547195 131.23134   114.419044  119.62885   116.40384   142.3486    140.47618 149.90103   136.33586   138.49818   152.20264   140.45993   144.7955 139.14587   155.44322   164.54802   178.31737   158.36696   156.40018  ,1566.146151,39.57456445,1.28E+16,rolling6,13,0.797075499,-0.03570685
38,138.51318   126.76388   127.81646   123.035515  112.60731   124.847786 108.89324   105.779335  107.63051   111.79061   103.45166   101.488045  95.72131    87.978584   91.683365   78.58114    92.800224   73.38434  79.73341    78.54874    85.80159    82.83121    82.226654   81.60215  56.922287   57.634346   49.525642   49.602764   64.524345   53.544212  50.545643   60.354523   42.904987   60.16561    47.829456   38.89936  55.722305   49.08335    28.463934   32.578953   38.664898   40.62669  34.64102    15.525181   24.79277    18.407328   19.861944   15.347159  13.933072   23.996153   22.723322   11.297851   16.727877   19.156992  11.538955    2.7776504   0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.         12.078658   28.48466    19.81036     5.609477   10.007995  28.367247   38.405018   33.202747   55.522774   67.22522    60.04875  71.5815     67.130745   63.282093   65.41999    74.51115    93.41107  88.45736    82.27743    88.21962   100.729034   94.27612   116.936905 118.60583   129.10138   128.33038   121.83988   116.4882    121.851845 160.64386   140.66464   136.52388   129.82854   154.02379   154.99905 153.9075    149.98206   147.22073   154.67245   141.88704   144.56657 135.75945   148.69603   150.00731   168.64615   136.64993   130.97964  ,1140.778919,33.77541886,1.63E+16,rolling6,13,0.765597403,-0.049834882
39, 92.40293    80.41261    78.10597    77.65799    67.35246    73.81825  61.71569    55.54951    54.66935    62.878136   56.412937   55.0896  43.845303   44.477467   47.94966    35.33068    46.792435   29.95396  32.19464    35.34472    32.82715    30.138805   36.27973    33.513634  16.045458   11.239189   14.817921   12.106994   22.786608   16.963432  14.334487   24.337471   14.299636   25.862497   12.860857    9.652611  20.513407   19.659588    4.6744213  10.922352   16.09064    16.123463  19.200275    5.561326   17.212666   15.691147   17.720171   16.041866  15.555562   21.133362   25.229643   21.89679    25.886889   30.378195  23.504055   28.793617   25.88901     8.111695   16.802402   13.382855  15.707829   22.418392   25.618065   22.538944   36.714195   45.61489  41.609863   37.750397   49.124638   54.39784    63.21787    57.79109  61.84388    70.571556   80.8666     73.1202     67.73142    74.49254  80.52605    87.96669    88.2935    101.88898   112.12849   115.62573 119.96566   114.996796  108.48717   107.09763   111.868904  128.98523 126.546295  115.11632   111.52902   125.61389   121.11316   136.10251 140.49663   141.28287   141.17279   133.13316   129.5023    131.89172 159.18451   140.47153   132.34225   122.77206   137.63004   140.22601 131.9066    129.91669   122.8214    128.13742   121.19256   124.47123 113.298935  119.78695   120.45744   131.40115   105.11269    96.98209  ,892.0030532,29.86642016,0.508750759,rolling6,13,0.795960176,-0.102088871
40,4.90331230e+01 3.66636238e+01 3.20498505e+01 3.51357460e+01 3.18438721e+01 3.41774902e+01 2.64858551e+01 2.12699108e+01 1.32726727e+01 2.90500050e+01 2.42584400e+01 2.48499660e+01 4.96959639e+00 2.00904808e+01 1.93627472e+01 9.47140503e+00 1.66064854e+01 9.07891750e+00 4.99610853e+00 1.11822691e+01 6.69675693e-02 0.00000000e+00 1.15814924e+01 6.14844418e+00 0.00000000e+00 0.00000000e+00 3.01419926e+00 0.00000000e+00 2.32794571e+00 5.20047379e+00 5.01713419e+00 1.26415024e+01 7.85328245e+00 1.57574797e+01 1.35599077e+00 5.92024994e+00 6.29665422e+00 1.03761253e+01 5.25361061e+00 1.24111099e+01 1.31593237e+01 1.44873161e+01 2.74191113e+01 2.04872665e+01 2.92262383e+01 3.18923397e+01 3.48440857e+01 3.78571472e+01 3.72876244e+01 3.59064522e+01 4.47599640e+01 4.86449471e+01 5.07067184e+01 5.35114479e+01 4.97435303e+01 6.80562363e+01 6.85346451e+01 7.32984619e+01 7.86006851e+01 7.33893738e+01 6.84490662e+01 6.97961502e+01 7.49087296e+01 8.24141083e+01 9.20307312e+01 1.00074356e+02 9.15457458e+01 9.08540268e+01 1.05098183e+02 1.08295815e+02 1.17606262e+02 1.05047966e+02 1.14829018e+02 1.15751778e+02 1.18220558e+02 1.14260117e+02 1.17063942e+02 1.19225220e+02 1.11581284e+02 1.19507217e+02 1.24617424e+02 1.26594559e+02 1.31302658e+02 1.41006897e+02 1.40657379e+02 1.34403885e+02 1.27934601e+02 1.25072952e+02 1.24395325e+02 1.39839554e+02 1.37738022e+02 1.20029129e+02 1.11144791e+02 1.21830376e+02 1.21359573e+02 1.25508278e+02 1.31057007e+02 1.24215775e+02 1.25042084e+02 1.18146019e+02 1.16893982e+02 1.19573250e+02 1.34229691e+02 1.15275887e+02 1.05316116e+02 9.60243607e+01 1.04226433e+02 1.04885880e+02 9.31158447e+01 8.99466782e+01 8.28141022e+01 8.68512573e+01 8.64096985e+01 8.91986694e+01 8.03547363e+01 8.04008789e+01 8.21165695e+01 8.29850922e+01 6.84134064e+01 6.45136566e+01,820.8049855,28.64969434,8.97E+14,rolling6,13,0.81548049,-0.096113665
41, 32.8447      21.326134    17.712845    18.15624     16.660845  18.44829     13.7141       9.052825     4.875554    16.525978  16.996065    15.759157     0.5667166   18.114517    17.899353   7.4733973   16.369648    10.34626      7.160079    16.39253   5.382359     4.7324586   19.58864     14.376372     4.2991333   0.87314093  17.694494    10.2211485   16.063007    22.993187  26.117912    33.64668     28.113455    35.481705    22.443027  30.019558    25.359356    31.53586     31.91398     39.80414  35.565804    41.7408      56.64667     51.131783    59.101124  60.43216     64.491844    68.12343     66.29844     63.14786  73.97009     77.71467     79.46664     79.07735     77.424515  94.31222     93.98747    103.37481    107.26401    100.25612  93.70395     93.18813     96.976006   107.48366    114.35408 118.716965   107.89408    107.71265    118.127914   120.90015 127.854805   111.10019    119.68576    121.23775    122.70966 117.69237    121.1121     119.964584   108.0848     115.13715 118.97237    119.527145   121.71437    128.0774     126.23386 121.17633    115.65416    113.54244    110.167274   123.472015 117.97222    101.07539     95.14688    101.73782    102.12322 103.005455   108.25922     99.7389     101.3491      94.86894  93.31614     95.20563    109.70674     91.27553     80.27858  75.272766    81.41738     80.309685    68.63802     65.03242  60.83457     62.231354    64.572975    65.446434    61.3221  60.28611     58.74973     60.46663     49.328197    51.59866   ,1181.207065,34.36869309,1.258661344,rolling6,13,0.708187217,-0.043575349
42,  0.8928866   0.          0.          0.          0.          0.   0.          0.          0.          0.          1.5691254   0.   0.7943994  14.402622   17.831879    7.343578   27.329184   18.930567  19.206072   34.5647     27.91587    31.79113    46.09284    39.95002  30.868942   37.57329    55.059807   47.73368    53.74164    67.22704  75.75161    87.0384     80.872      81.50517    71.282814   81.95632  70.305466   85.09702    86.04453   101.21974    84.81892   102.33545 113.78237   112.44761   118.43478   118.1222    117.99717   123.42749 121.361885  114.15955   127.71323   128.9181    127.30028   122.475525 124.37101   131.69655   131.6741    145.0337    146.23586   136.40463 127.45102   123.94558   125.84209   141.13329   141.31995   135.60767 123.67789   120.4483    127.47152   130.13235   137.02844   113.710815 120.8826    123.61097   121.18724   114.89783   119.44015   115.1665  96.76542   101.79938   100.30902   104.083244  102.03174   104.440186 104.473145  100.38438    98.97064    92.98843    87.7692     98.68543  83.995415   68.19933    70.77339    74.85043    76.75585    68.624725  81.37662    67.49048    69.472664   60.722565   55.98435    59.53414  77.93029    55.80407    42.408146   44.734035   51.822548   43.237236  31.641525   27.054329   27.364891   21.15819    26.939737   23.860836  28.628904   24.616247   14.347522   23.092154   12.68764    24.933056 ,1032.078569,32.12597966,5.06E+15,rolling6,13,0.762689945,-0.032855813
43, 28.517603  24.057898  27.492573  22.343443  31.695875  35.847164  45.86954   42.352394  51.636436  55.869534  54.19084   62.82618  67.505066  79.57726   80.32636   77.932106 100.043015 100.26824  99.69984  106.02817  101.89758  105.26499  116.77438  107.70542 110.65354  108.13586  121.37463  110.790344 125.08666  129.83221 141.40701  149.6717   143.06242  137.88426  126.066284 129.50195 123.1225   143.50237  128.2705   141.11263  124.43601  140.4206 139.47894  139.94942  140.49011  134.67049  129.96585  135.06116 137.72174  128.61154  133.24529  136.46286  120.73512  118.03001 113.58853  117.22037  118.51898  121.641365 120.911446 117.4899 112.738914 105.34374  110.895836 117.897194 117.914825 107.04276  94.666664  85.02639   96.01886   91.83508   94.132645  72.54219  82.52347   84.43225   82.64984   81.37825   76.48142   74.21085  61.632984  68.25181   69.27639   70.83524   59.887577  57.72586  55.077774  60.96942   57.366337  51.852573  62.608604  63.982594  50.31802   33.973938  47.18416   53.36913   45.458523  34.330402  34.71273   39.532024  37.818966  31.660517  33.08581   42.02863  44.18165   30.425634  31.623318  30.57244   30.775835  27.874413  18.686182  14.10095   11.921802   7.733229  13.561102  16.262148  16.222742  13.603169   8.059994  21.680643  17.155458  16.127104,594.8296325,24.38912939,0.343304064,rolling6,13,0.893707311,-0.022510026
44, 80.41755   77.254944  79.12913   85.9564   101.722404 101.84077 108.19451  104.16427  103.95358  117.4086   110.24242  122.90685 112.80871  134.4222   128.03574  127.19053  137.2953   145.95262 145.91977  144.21548  133.48363  132.52313  143.38403  135.10582 141.82123  127.05707  137.94945  124.85192  142.04416  135.57481 147.34221  148.2626   137.7576   139.80522  126.36163  127.109955 123.9734   134.93457  122.80886  120.520325 112.45124  119.95249 121.33722  114.17436  114.48679  102.83479  106.85589  108.10736 108.345    104.23467  102.40872  108.45324   90.366646  90.10193  78.0399    90.932396  86.16197   83.3534    85.62547   86.10271  84.08842   77.023384  83.73965   83.40765   87.696045  84.364296  68.43196   62.357475  70.36836   60.765526  54.487537  36.213207  42.243988  47.906994  53.913055  52.65524   42.097458  35.75665  32.825626  41.472366  46.451183  43.297684  28.330807  20.135448   9.748383  24.350853  12.16728   19.603971  37.04268   32.220425  22.749456  11.9883    26.26703   26.44737    7.785161  10.79691   0.        11.456753  10.263847  11.812849  21.190693  25.167627  15.80847   18.066547  28.314724  25.626778  16.483496  27.072275  21.583822  18.731306  16.875446  19.485218  26.592682  34.54869  27.87911   29.564854  32.483307  45.814426  46.875877  38.94462 ,579.0164242,24.06276011,3.19E+14,rolling6,13,0.891495857,-0.031729892
45,129.43074   122.867836  123.89128   131.5795    136.09096   137.06062 131.83977   125.21488   126.64226   132.39227   130.24858   133.8281 119.82124   137.41154   133.20428   121.46122   125.797386  124.491585 132.49577   131.38625   120.45891   117.41302   123.848114  120.88936 113.97784   101.65957   104.94275    97.26709   112.02775    98.512245 106.19396   105.82906    88.21189   104.52266    93.56583    92.00995  94.49694    89.607635   86.96626    74.37564    76.83448    78.385574  84.98331    64.796974   72.90785    57.3604     71.84709    66.16308  59.808483   67.95223    64.61221    65.03779    60.07813    60.420708  46.16306    57.512756   43.163616   26.642889   35.908165   35.397896  37.436554   39.06534    40.52578    33.54098    45.30857    52.464195  37.362457   37.694977   36.3655     31.383108   21.11594     8.8134985   3.6796842  20.902952   38.551018   28.523733   15.617396    7.846642  17.352776   25.522652   26.329134   31.216757   25.73083    11.128425   0.         13.627826    0.         15.486498   27.734411   28.113546  19.334494   19.283821   29.552595   25.22359     3.1144779  29.20932   0.         24.989557   27.024702   31.033482   39.750103   33.35499  40.53685    48.81335    53.47512    53.73287    49.210495   66.114  63.70053    62.80892    64.47486    70.8706     73.517586   80.81576  71.955956   81.00585    84.48884   102.95088    92.84113    88.45166  ,555.0407867,23.55930361,5.59E+14,rolling6,13,0.876480791,-0.068614953
46,129.25598   118.569305  119.22775   119.36539   112.57209   122.094 110.16934   104.657875  105.77677   110.369705  104.666016  103.71909  95.24003    96.43255    97.60261    84.12577    95.57344    81.264046  89.46406    88.92952    89.40088    86.284874   88.71061    86.83902  67.965004   64.34596    60.926094   58.199432   72.39107    61.665546  61.731483   69.31727    52.156666   69.161606   57.211514   51.35152  62.76627    56.700966   43.1844     41.763626   46.45205    48.1543  48.236496   28.380993   38.73059    29.599188   35.810406   30.796656  27.521112   36.607975   35.09316    27.644728   30.442644   31.849463  22.413809   21.501438   11.70431     0.          0.          0.   0.          3.6146152   4.5270276   0.          7.1618905  14.185728   9.135491    3.5548694   6.0193744  10.564793    6.707146    3.03225   0.272883   16.451523   33.324577   23.20614     9.772396   10.456195  24.846254   33.753197   30.894432   47.35325    53.90848    45.14362  48.280323   49.65767    41.07305    48.543392   57.63321    70.20179  64.14614    60.015446   66.52046    73.04806    62.665874   86.18225  77.49169    93.50766    93.6853     89.695526   88.56703    89.583916 117.846794  107.622955  105.53094   101.16827   115.17172   122.65778 119.866455  118.61364   117.5508    124.374084  116.45624   120.35587 111.69746   123.37148   124.93177   143.25275   118.278534  113.52084  ,1255.970338,35.43967181,3.13E+15,rolling6,13,0.873384375,-0.090151369
47,140.4792    129.847     129.86632   125.239334  118.12822   127.348885 109.99233   109.79911   108.57977   117.26335   107.4859    107.512794  97.058365   91.39403    94.11434    83.41892    94.004234   78.805176  79.890076   77.3183     84.90082    81.875046   81.662346   81.81821  58.378696   57.883797   50.302376   50.65723    65.68862    55.113968  52.5075     59.373116   42.86066    60.83635    47.7645     38.778736  56.161488   49.569103   28.808264   33.318027   40.676437   41.79691  34.96223    18.36685    24.599566   19.45246    20.462664   17.220398  16.929104   26.03734    25.192379   15.306115   19.992296   22.623903  15.729026    8.048833    4.1914535   0.          0.          0.   0.          0.          0.          0.          0.          4.174198   5.7924094   0.          0.          9.981989    5.1680465   5.26437   9.5439     22.884972   37.828167   32.23433    18.258526   22.711561  40.227776   51.55233    48.125717   67.08429    78.23491    71.36189  83.53405    78.29795    76.105415   77.0905     86.53032   106.1999 103.662224   94.49904    99.182884  112.70352   106.73278   126.83854 128.11662   136.89886   135.77293   130.84363   126.52812   133.78464 170.08737   147.88008   145.19499   136.81204   161.41046   160.06712 160.1059    152.87401   148.47153   157.62276   145.27248   148.59152 139.09706   151.41331   155.08018   169.2629    140.48338   133.0347   ,1150.143461,33.91376507,3.33E+15,rolling6,13,0.889485319,-0.037021118
48,108.85735   99.29358   96.61213   94.31622   89.28265   89.884254  74.61798   73.92811   71.78588   83.758125  75.60553   77.51565  60.834045  62.6697    65.4705    55.787582  61.80535   50.73164  44.94942   45.91034   44.823257  42.439064  47.588238  47.09198  30.264622  24.54991   26.835638  25.389261  37.022125  29.34623  28.052242  32.01067   22.055885  35.32729   22.147692  17.712706  30.409517  28.718819  12.651025  18.650856  26.428194  25.352295  24.51487   13.831565  19.768003  18.802084  20.436056  19.963018  20.518408  26.760838  30.5485    28.82483   31.527182  36.890583  30.09744   34.403522  35.128643  13.813629  20.862776  20.890228  25.982986  32.841812  38.200294  30.295132  49.888927  57.56744  55.422802  49.374672  60.60339   67.536896  71.03538   64.81766  75.11019   82.21532   91.23688   88.17159   82.85453   88.7898  96.07227  105.84508  107.054955 117.21242  126.370026 128.18639 133.52733  128.82874  125.20486  123.190956 129.61148  148.47873 148.18317  134.1257   130.15161  145.68648  138.72157  153.05302 154.72551  153.3132   153.21341  149.18321  147.84496  151.88791 177.50209  156.10432  150.3946   139.40746  156.17683  153.73772 149.22108  139.92166  130.83778  138.64175  132.77061  137.35274 124.99466  130.89677  134.97139  141.71988  118.85295  108.19902 ,1111.719067,33.34245143,0.363737628,rolling6,13,0.929858786,-0.01538107
49, 42.970387   32.15009    26.392376   28.57274    26.830812   21.12517  12.313517    8.706845    2.9368553  18.053024   16.103748   17.216862   0.         12.265417   12.554289    2.063302    4.4443903   0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.302954    0.          5.5308104   0.          0.   0.          2.2013476   1.7164626   8.379549   10.907179   10.883749  26.18813    22.153767   29.432617   33.54685    38.482426   42.44713  41.28337    40.69189    52.30603    60.69905    62.892815   67.40937  63.503983   87.08734    89.904816  103.43376   107.192505  105.22319  96.78193    96.78196   102.91923   115.54739   126.847374  136.3966 126.069725  128.6125    144.138     146.69125   157.98415   140.90436 154.54823   153.82628   153.9126    151.47365   159.61006   161.38184 149.49843   156.95578   163.46274   160.5302    164.51369   176.70749 171.78152   166.82323   160.30067   157.23969   154.25673   170.4196 169.00552   149.89578   136.05525   147.1576    143.51814   147.72736 150.75696   136.61021   138.98573   134.97285   136.39261   135.25629 146.202     127.94643   115.64245   106.14389   110.90185   108.79757  96.637985   88.862206   79.37011    83.0784     87.264046   90.84778  80.47261    77.143524   79.23192    76.27919    64.74306    59.87633  ,943.695574,30.71962848,8.28E+15,rolling6,13,0.929451824,-0.06523972
50, 16.346716     8.318642     3.251139     0.           0.   0.           0.           0.           0.           0.   0.45393562   0.           0.           0.40999928   5.6626596   0.           0.           0.           0.           0.6982632   0.           0.           9.054008     8.437785     0.   0.          16.502684    15.172582    18.292538    29.626308  36.51682     40.752552    34.74499     47.016705    37.151295  46.30063     40.67089     46.516464    55.558296    64.21811  60.070232    69.36997     86.82017     83.597466    92.858  92.49889    100.89447    103.51865    100.91673     99.04469 113.92718    118.066284   123.53926    119.51891    121.82383 135.22414    136.22354    147.82474    148.68271    142.63611 136.01607    134.49753    135.77249    149.6757     158.58641 160.30804    146.62054    149.45503    153.35056    157.22281 163.37245    141.67964    150.53719    153.56564    156.79955 149.01212    150.84372    151.41689    135.28908    139.70462 143.99599    140.95288    145.67418    146.2961     139.79874 136.18277    132.96663    130.69029    122.23755    134.00812 130.13301    113.01697    106.06407    109.95063    111.81571 110.7595     113.48312     99.437355   101.82168     96.0138  94.50472     92.98814    110.18413     91.13439     77.69042  75.67146     78.219345    75.20733     62.678707    56.25791  51.7869      52.26988     56.547634    55.54323     54.656193  54.559418    49.484547    47.979107    40.01294     44.50395   ,1108.876035,33.29979031,8.30E+15,rolling6,13,0.918460396,-0.035754969
