id,predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
43,  0.8859138  13.086339   10.035998    6.521938    3.1203046   9.233485   0.9985448   3.7868366   6.249794   11.313596   12.040018    7.252516   3.2984653  10.173452   17.580748   22.911879   11.780438   18.918293  23.84546    22.052801   25.943989   28.906698   34.854206   33.431305  42.36566    35.453106   44.479004   51.32855    46.034214   39.60648  59.499676   60.203888   57.53554    69.94778    70.05401    75.14317  85.27435    83.959755   80.799965   94.578896  100.07017   101.9977 104.46244   111.125565  107.98006   111.76177   113.75328   109.77429 117.674446  125.89433   123.03967   131.52333   135.64209   134.33954 127.87682   139.87035   130.33066   134.69502   145.57063   138.18704 129.13148   137.59357   130.96576   133.71472   131.29987   136.00043 137.13976   137.5914    125.28082   131.10031   131.25034   124.248634 130.0403    133.7431    126.81241   123.89265   126.37713   115.76389 111.40254   120.287125  111.43421   107.03883   107.92437   110.008896 102.75341    98.94707    95.796425   87.087006   99.20222    97.6701  84.944305   87.081406   82.78159    65.328964   79.53571    77.159096  65.458015   69.39522    82.013115   67.18972    68.30222    73.73811  56.21576    56.104286   64.72419    52.766125   53.17957    59.61128  43.04134    44.65646    49.475346   42.883545   34.381973   39.173576  34.658733   35.07797    40.754787   41.845108   23.293472   25.582418 ,434.2121355,20.83775745,0.410871796,weighted13,3,0.913229494,1440
44,  0.         11.219067    7.7058945   5.4128666   3.6803803   8.95213   2.232211    5.855277    8.161431   13.970507   16.19566    10.933694   8.250397   16.769466   24.003908   29.978848   21.14658    28.197897  33.765102   33.043858   37.098167   40.384895   48.534924   46.867348  55.88603    50.338722   59.611004   65.108864   61.972908   55.912388  74.823784   76.712845   73.435974   85.6681     86.05471    91.245094 100.58744    98.90803    95.24622   108.52524   113.00748   115.01321 116.98963   122.321556  118.35825   121.861496  122.00584   117.77708 125.80045   131.80884   128.54741   137.64302   139.568     137.02548 131.3224    141.03133   131.3509    135.47401   144.86206   137.00842 128.31018   135.56169   128.65965   130.7739    127.49743   132.28197 132.15175   132.0557    119.95551   123.75156   124.654144  118.38911 122.007706  125.55876   119.79795   114.817474  118.002396  108.95165 102.160805  111.35176   104.58291    98.003586   99.71673   103.60257  94.8785     91.01209    89.799164   79.731476   90.86292    91.14712  77.251686   78.10972    76.12684    58.46644    70.86521    70.26191  59.00848    61.77626    75.28969    61.311222   61.120365   67.00173  50.85062    50.28518    58.786083   47.873642   48.048004   53.5886  39.770386   40.670223   44.410294   39.926067   31.115633   34.461338  32.08657    31.649345   35.742878   38.73106    20.158466   21.095215 ,446.8096747,21.13787299,4.88E+13,weighted13,3,0.908691182,1440
45,  0.          6.8751206   3.377239    2.4987159   2.561091    7.0303817   2.0715146   6.400936    8.693108   15.287842   18.93999    13.19822  11.91248    22.255835   29.518766   35.916107   29.551668   36.588463  42.46746    42.78802    47.117863   50.406258   60.599857   59.032745  68.01344    63.087765   73.10438    76.72981    74.84661    69.66097  87.48711    89.77812    86.18236    98.52799    98.22098   103.47405 112.53476   110.07165   105.66097   118.95724   122.15712   124.02831 126.05699   129.72592   124.59572   128.41788   126.75989   121.9686 130.58531   134.80673   130.81961   141.06906   141.07903   137.07828 132.50255   140.32672   130.51482   134.73112   142.83919   134.57721 126.52191   132.63121   125.55375   127.31824   123.202896  128.27596 126.91841   126.572014  114.98624   116.75382   118.45636   113.11415 114.37651   117.76831   113.405304  106.37726   110.21558   102.90982  93.97138   103.45091    98.94865    90.48651    92.798      98.30009  88.52917    84.50355    84.852974   74.14578    83.56994    85.387184  70.84385    69.78932    69.844124   52.76377    62.73871    63.496788  53.064575   54.527027   68.333      55.32628    53.913376   59.426777  44.939194   44.30775    52.080967   41.95049    42.3909     46.505283  35.16655    35.818226   37.95743    35.0814     26.510084   28.38011  27.352453   26.243145   28.972393   33.18488    14.667811   14.777577 ,450.9473337,21.23552057,2.74E+14,weighted13,3,0.904621042,1440
46,  0.           0.84778816   0.           0.           0.   3.2108335    0.21654873   4.830196     7.0558896   14.604247  19.22643     12.668167    12.97287     25.043674    32.518  39.195946    35.128273    42.15786     48.24464     49.307762  53.99327     57.069355    69.2158      67.838486    76.6899  72.106186    83.13037     84.37726     83.3815      79.29208  95.84169     98.29558     94.581245   107.25862    106.07278 111.136116   120.27873    117.04034    111.54598    125.192505 127.132324   128.80228    131.11609    133.08626    126.561646 131.37358    127.90856    122.53331    132.40057    135.0661 130.1806     142.0499     140.26651    134.83601    131.96117 137.75136    128.0767     132.99925    139.78809    131.28925 124.217926   129.3312     122.01654    124.03622    118.91851 124.34309    121.81265    121.40246    110.455795   110.26587 112.97029    108.61612    107.4229     110.71224    108.00875  99.01456    103.42352     98.01764     86.97473     96.86147  94.869       84.51964     87.36219     94.520096    83.976585  79.60701     81.19134     70.36647     77.8087      81.29496  66.2948      63.289284    65.14788     48.845703    56.442677  58.480698    48.778835    49.039753    62.98609     50.456566  48.0618      52.983948    39.740154    39.3848      46.467323  36.409832    37.403755    39.984882    30.68756     31.050035  31.674402    29.807499    21.441574    21.828953    21.685051  19.579742    21.22027     26.140224     7.438335     6.8706813 ,416.1986266,20.40094671,1.14E+15,weighted13,3,0.909018293,1440
47,  1.9923233  10.971146    7.6460953   9.437604   13.891998   16.859632  15.034378   20.4627     23.129137   30.50064    36.660454   30.594244  31.84848    44.84502    51.842777   59.269623   56.590065   63.380394  69.673386   70.93029    75.46449    79.07424    91.711426   89.46075  98.95278    94.24248   104.58662   104.81558   104.97822    99.86999 116.51594   118.61036   112.82815   124.85373   122.542015  126.96146 135.46585   130.60892   124.11461   136.83467   137.2493    138.12886 139.58461   139.47353   131.5905    135.23671   129.82774   123.60701 132.74533   132.40794   127.32874   139.8265    135.5782    128.79962 125.30406   130.33849   120.9971    123.432     129.88277   121.89668 113.68046   118.44738   112.23539   111.33496   106.62887   113.50508 108.83638   108.53032    98.93512    96.04268    99.91214    97.52174  93.89843    97.27913    96.439      85.19701    90.38497    87.41456  74.19085    83.89007    84.358116   72.75659    75.634796   85.1577  72.92839    65.1954     70.465      58.29662    61.343105   66.893776  51.644382   44.75675    50.236305   34.92873    38.288063   42.469795  35.673058   33.07237    47.747322   38.62865    33.550465   39.085217  29.963339   27.860842   34.419014   28.05034    28.791962   30.183609  25.207176   25.453138   24.162746   26.429607   18.426039   17.587618  20.448584   18.48449    18.479954   26.453466    8.263534    6.642645 ,459.5531492,21.43719079,0.307149845,weighted13,3,0.900407049,1440
48,  0.          6.8209343   5.0808325   7.65159    13.723411   16.701128  15.919486   21.288475   24.757206   32.093414   38.65124    33.12131  34.857582   48.449577   55.860203   62.999474   61.11328    68.03282  73.690765   75.063965   79.78681    83.10845    95.090385   93.69047 103.55612    96.739716  108.07199   107.25653   105.31079   101.317116 118.14771   118.08793   112.44538   125.14323   120.06688   124.57528 134.06496   127.78376   120.82347   134.61847   134.11557   134.34947 136.81673   135.58173   126.5399    131.07793   125.76646   118.21154 127.90864   128.30205   122.337715  135.80615   132.05682   124.28564 120.83226   127.31646   117.77519   119.69796   126.947334  118.866264 110.70835   115.58496   109.69289   108.17637   103.961685  111.31976 106.1646    106.52143    97.65376    94.01074    98.220604   96.10735  91.49053    94.61586    94.106834   82.57705    87.50171    84.93777  72.2024     81.262146   82.06069    71.42133    73.44014    82.28111  70.80051    61.99795    66.88977    56.026325   56.03169    60.62186  46.64069    37.24273    42.731197   29.613749   30.396624   33.730476  28.601831   25.14064    38.286877   30.510546   25.190832   28.755625  21.48401    20.103075   25.032776   18.901413   21.160027   21.105246  16.46555    18.28346    15.364495   17.325039   11.315422   10.684718  11.994326   11.145112   11.718577   18.679668    1.3404546   1.3579241,454.1802219,21.31150445,3.30E+14,weighted13,3,0.899964636,1440
49,  0.          0.          0.          0.          5.1399674   8.042588   8.515627   12.608264   16.11263    23.987703   29.603218   22.817545  25.623808   39.671597   47.861      54.44539    52.752026   59.882317  65.25233    65.82378    71.0735     73.87011    85.907326   84.88351  94.80402    87.22637    99.62606    96.66992    93.94031    90.890755 106.93892   106.16614   100.97081   114.63825   108.67743   112.11799 123.14317   116.57097   107.92439   123.22962   122.38988   122.032234 125.72758   123.7959    113.00026   120.53461   114.687904  106.23011 118.87945   119.58042   112.093956  127.998215  124.194176  115.278694 114.53355   120.05243   110.93838   115.20054   122.22822   113.88372 107.29506   112.76082   106.02732   106.70757   101.92799   109.192505 103.99275   105.2818     96.45652    92.71499    98.26392    96.28429  90.691574   94.13841    94.70737    82.98686    87.933334   86.259514  73.06603    82.7858     85.16157    73.8542     76.265465   85.598495  74.53588    65.917076   70.12749    60.348534   59.70459    65.29423  51.24892    41.731842   47.115376   34.229645   34.85584    38.51878  32.77665    29.621883   42.50953    32.736652   28.052467   30.93455  22.23277    22.150478   27.308592   18.398823   21.826141   21.09244  15.547706   17.021217   13.890491   14.153503    8.013278    6.9948587   7.080755    4.831669    5.9833484  11.565239    0.          0.       ,615.3873925,24.80700289,2.60E+15,weighted13,3,0.868978723,1440
50,  0.          0.          0.          0.          0.          0.   0.          0.          0.          8.052817   11.673281    1.5995365   6.533495   21.104366   30.190104   36.56147    34.944584   42.121872  48.099705   47.243263   53.131477   55.457134   69.12267    67.56264  77.284805   71.0577     84.315834   78.03976    76.92955    74.29458  88.459496   89.16893    84.31987    99.088135   94.749725   95.93128 108.51218   102.944046   91.37756   108.067184  107.357056  106.761536 111.20077   108.797295   95.940895  107.88857   100.206894   91.83596 109.410355  109.02125    99.93739   119.37894   114.04684   104.21222 108.6005    109.717804  102.133995  111.15624   116.19958   107.95569 104.1043    110.06412   101.7313    106.82282    99.987526  106.97447 101.49978   103.48153    94.46484    90.32542    98.20812    96.76838  89.458664   93.69825    96.6395     83.95103    89.37052    89.68804  73.99972    85.65701    91.50781    76.98288    81.019066   92.94435  81.205475   72.91785    77.088356   67.66053    67.71431    77.01409  61.222      53.109364   59.15869    44.515438   46.553204   52.39994  44.264236   41.75658    56.10367    41.695927   37.6659     41.62062  28.958523   30.087484   37.42574    23.762854   27.476662   26.74587  20.316229   19.031273   17.018282   15.337626    6.506075    3.996782   4.411917    0.          0.          3.851038    0.          0.       ,1318.349058,36.3090768,1.01E+16,weighted13,3,0.703508537,1440
51,  0.          0.          0.          0.          0.          1.2592976   4.6066904   5.730007    7.4960775  17.803484   20.61115     9.157443  15.6392145  29.506329   38.048862   45.93109    43.727295   50.142803  57.708015   55.54438    60.823826   64.30918    78.77478    74.91569  85.60778    81.30087    92.67542    85.65162    87.97201    82.67322  96.86822    99.69144    92.37217   106.52128   104.82583   104.02864 115.71325   110.739685   97.57234   112.6621    112.05622   111.53922 113.578255  110.671585   97.383644  108.66363    98.850655   91.566185 109.49035   105.446014   97.38894   116.96717   108.57431    99.43752 104.09253   101.74706    96.52087   104.55101   107.94031   101.650826  96.639824  102.635445   95.21878    98.97532    91.429344   99.75298  91.96666    93.450485   85.57575    78.85871    88.42155    88.77675  79.278      83.89881    89.191444   74.42411    80.28101    83.04483  63.89715    75.90035    84.57532    67.23219    71.54999    87.119064  72.87837    59.37938    67.271324   56.059208   52.384296   65.654884  48.339684   38.223557   47.784706   31.829428   32.148605   41.393253  34.45081    29.63923    46.49971    32.753075   26.369      33.48668  21.764168   20.650013   30.368282   18.541279   20.77561    20.818974  17.882816   13.952507   12.9690275  14.784218    3.3987198   0.   4.5986466   0.          0.          4.0307465   0.          0.       ,1302.008893,36.08336033,7.05E+15,weighted13,3,0.721893875,1440
52,1.79688339e+01 2.56763306e+01 2.09367294e+01 2.74508457e+01 3.32770309e+01 3.45571785e+01 3.70706024e+01 3.91000900e+01 4.20673294e+01 5.12048607e+01 5.45464478e+01 4.62499886e+01 5.19783516e+01 6.31290054e+01 7.01629486e+01 8.03788757e+01 7.59210052e+01 8.11535950e+01 8.99277725e+01 8.69085464e+01 9.01739502e+01 9.63267288e+01 1.07366310e+02 1.01461357e+02 1.15098900e+02 1.09228584e+02 1.16842400e+02 1.14053055e+02 1.16303131e+02 1.06656410e+02 1.25074600e+02 1.26696693e+02 1.15419800e+02 1.28280762e+02 1.26360710e+02 1.25469109e+02 1.35327698e+02 1.29328140e+02 1.17679482e+02 1.29897385e+02 1.29654175e+02 1.29147705e+02 1.27481834e+02 1.24867859e+02 1.13402298e+02 1.18680191e+02 1.09862564e+02 1.03118980e+02 1.15300613e+02 1.09707298e+02 1.05061935e+02 1.19959358e+02 1.11279900e+02 1.04785461e+02 1.01867973e+02 1.03200211e+02 9.96816711e+01 9.90583344e+01 1.04493973e+02 1.01353081e+02 9.01397400e+01 9.66851883e+01 9.31962814e+01 8.84802322e+01 8.37809601e+01 9.46666870e+01 8.39371872e+01 8.45638275e+01 7.89446335e+01 6.94098663e+01 7.81881943e+01 7.97098618e+01 6.97999115e+01 7.36651993e+01 7.82856445e+01 6.29469528e+01 6.77280579e+01 7.01958694e+01 5.11949234e+01 5.98684578e+01 6.64358063e+01 5.15575485e+01 5.24473724e+01 6.77701721e+01 5.19470978e+01 2.83729649e+01 3.99864464e+01 2.73262367e+01 1.43982010e+01 2.61466351e+01 1.04614964e+01 0.00000000e+00 6.13846397e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.04230738e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.17220685e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.98485136e+00 0.00000000e+00 0.00000000e+00,805.5271967,28.38181102,2.01E+16,weighted13,3,0.851412426,1440
53, 42.280106    51.408512    50.08288     55.101704    67.53906  68.68353     69.42039     74.20215     79.08651     86.54489  91.81151     90.18851     92.87763    100.97789    106.00053 118.211555   112.681046   116.39703    123.80774    122.81371 123.22615    130.24802    136.48573    131.54944    146.44174 134.81302    140.98708    143.17621    138.82419    128.36604 151.85782    147.47906    135.16345    146.28386    137.9367 141.46858    148.69882    139.44096    134.1909     143.34074 142.7838     143.74872    138.73932    136.09804    130.4308 125.52653    120.94865    115.73926    116.675514   113.783745 115.75498    121.9986     116.584305   115.963264    99.87977 111.26147    108.84402     96.034454   104.8326     106.356995  87.30097     91.91878     95.56602     79.26573     78.59687  92.72915     80.49408     79.25108     77.63001     66.59457  69.65382     71.40811     63.47056     64.617455    65.64396  52.06028     54.524555    53.43677     40.569942    42.915035  41.81912     36.294037    30.1302      39.230568    26.255672   0.           3.7307057    0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.41524228   0.           0.        ,640.4162493,25.30644679,2.78E+16,weighted13,3,0.88641338,1440
54, 61.815197  71.19424   70.70319   75.30384   91.21689   91.2323  91.238335  97.465294 102.5157   109.49781  115.6643   117.49821 118.412964 124.45134  127.682594 141.3999   135.77669  138.03947 144.05551  144.72862  143.09502  149.7196   154.24728  149.6392 163.91338  149.73557  155.33856  158.50145  150.8387   140.27385 165.51767  158.02238  145.36583  154.18112  141.9675   148.7469 152.97047  141.61743  141.08566  146.889    145.8707   148.71028 140.19601  136.75912  135.97012  123.47949  120.598915 118.00605 111.03591  108.158226 115.98812  116.416435 111.40953  115.86671  91.65336  107.305664 106.90529   86.759995  95.56533  101.358826  77.75497   79.69444   88.764565  65.459114  66.24095   82.75269  69.452156  66.27724   67.820755  55.612133  54.50984   57.037613  50.207005  49.473213  49.137634  36.461872  38.021652  35.413433  26.286402  25.055323  19.706764  20.089895   9.926924  15.85977   5.065971   0.         0.         0.         0.         0.   0.         0.         0.         0.         0.         0.   0.         0.         0.         0.         0.         0.   0.         0.         0.         0.         0.         0.   0.         0.         0.         0.         0.         0.   0.         0.         0.         2.105072   0.         0.      ,649.3130263,25.48162134,2.67E+16,weighted13,3,0.904664165,1440
55, 83.93692    92.47333    90.732056   96.1548    110.41248   109.3675 109.934814  114.38038   118.521225  126.253494  130.1392    131.3914 132.38043   135.93483   138.39703   152.61383   145.60522   146.72984 152.13214   151.63293   149.2935    154.83485   159.03073   153.67729 166.47183   152.13992   157.43488   157.76259   150.19221   139.39671 163.22127   155.72813   142.69731   149.41626   137.78316   144.88861 146.5263    135.33302   135.9585    138.98492   138.26962   142.49785 130.54095   126.94934   128.3758    113.15364   109.9828    110.068275 100.97163    96.28626   107.56623   106.09865    99.55041   107.47552  81.55754    95.807365   98.52486    76.71953    83.715904   93.0638  68.4369     68.97451    80.42866    55.814518   55.889153   73.62364  59.325027   54.855255   58.21351    44.85276    43.303738   46.755142  39.647102   38.19822    39.13229    26.739529   27.680368   25.926224  17.125666   14.977122    9.497917   11.439134    0.          6.1024485   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.         11.202245    3.7974832   7.167487 ,598.3868631,24.46194725,2.45E+16,weighted13,3,0.9165326,1440
56, 91.952805   99.76443    96.871284  102.35866   114.077934  112.54793 112.90721   115.81043   118.96293   127.03653   128.93668   129.2005 129.84795   131.88385   134.10832   147.99329   139.74875   140.4136 144.94284   143.53984   141.04546   145.28778   149.35889   143.78465 154.99362   140.91103   146.46829   144.68379   136.87631   126.34866 148.80539   141.4849    129.11145   134.68343   123.632675  130.76259 131.43005   120.73107   121.90549   123.79866   123.59555   128.69145 115.421555  112.03885   114.8417     99.20544    96.07243    97.97551  88.706154   83.54659    96.53979    94.733406   87.71433    97.719185  72.20119    85.176575   89.63329    68.85708    74.51652    85.5851  61.515553   61.521976   73.73953    50.434612   49.71454    67.606155  53.85254    48.998596   52.796116   40.278984   38.32818    41.907124  35.7048     34.210426   35.70932    24.390316   25.23923    23.56373  15.753731   13.938026    8.209979   11.193344    0.          5.758675   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          2.1469626   4.8993998  19.036072   11.060308   13.885013 ,505.5921191,22.48537567,1.96E+16,weighted13,3,0.917553431,1440
57,107.856636  115.04442   110.93036   116.70846   126.02634   124.1064 124.68006   125.73913   128.17496   136.46375   136.40324   135.48271 136.104     136.61781   138.63914   152.02664   142.56685   142.88626 146.82639   144.03223   141.77      144.96475   149.00626   142.88716 152.66135   139.34892   144.81125   140.34961   133.66217   123.131775 143.60944   137.27705   124.824265  128.78331   119.44131   126.25197 125.182945  115.19185   116.37197   116.60575   116.79903   122.453705 107.328026  104.12977   107.40501    91.403336   87.759125   90.89916  81.78792    75.074486   89.03724    87.24274    78.917404   89.9178  65.27997    76.120804   81.94596    61.87251    66.19667    78.28067  54.922085   54.616833   66.80411    44.58328    43.135204   60.774075  47.0506     41.758224   45.46021    33.06257    31.893045   35.504463  29.462345   27.984072   30.412487   19.666405   20.40567    19.443045  11.458702   10.084948    4.992783    8.075209    0.          3.8369532   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   5.232221   15.112257   17.908669   32.467518   23.475424   25.313633 ,454.5855709,21.32101243,1.54E+16,weighted13,3,0.925419866,1440
58,124.46538   130.72533   125.90571   131.83029   138.60228   136.53278 137.27867   136.34431   138.29054   146.69931   144.51466   142.6165 143.00504   141.85313   143.82948   156.38109   145.58574   145.66985 148.75125   144.53026   142.66742   144.57278   148.23923   142.01631 150.17253   137.08356   142.80663   135.57455   129.32785   119.351715 137.69693   131.92755   119.79756   122.19149   114.22991   121.05236 118.23562   108.93449   110.37086   109.14143   109.78453   115.9909  99.245575   96.45926   100.22097    83.9802     80.30796    84.465324  75.49082    67.945145   82.686264   80.80986    71.78989    83.7161  59.8683     69.23759    76.11318    56.794426   60.186966   73.02934  50.564514   49.993015   61.94272    40.9997     38.975826   56.09746  42.701206   37.004314   40.43259    28.437803   27.944773   31.191109  25.567707   23.940853   26.92282    17.162119   17.474644   16.822796   9.235295    8.062318    3.0853174   6.8689084   0.          2.8120165   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          6.80023     8.810366   13.815423  20.43205    29.00527    32.356544   46.58297    36.730167   38.328037 ,472.8076396,21.74414035,1.27E+16,weighted13,3,0.922976244,1440
59,139.40797   144.6387    139.57857   145.40967   149.8043    147.77213 148.47528   145.75589   147.37509   155.77094   151.60245   149.06386 148.96475   146.21268   148.22044   159.77051   147.67375   147.61435 149.60704   144.16736   142.72345   143.18593   146.23323   140.27231 146.71921   133.31526   139.5727    129.87648   123.26426   114.19797 130.59558   124.82891   113.3827    114.4021    107.17849   114.315575 110.00842   101.207275  103.15861   100.78594   101.837296  108.54845  90.61488    88.31865    92.701866   76.23384    72.94635    77.97562  68.96201    61.307735   76.76326    74.69154    65.594246   78.4843  55.161636   63.89198    71.5191     52.91555    55.792713   69.28802  47.708847   46.89378    58.696598   39.016983   36.613888   53.22969  40.44842    34.440197   37.65015    26.371923   26.172924   28.935434  24.046324   22.186811   25.39051    16.890795   16.65028    15.953394   9.364775    8.22009     2.856301    7.893679    0.          3.1301694   0.7622183   0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          6.637605    7.1441855  21.166185   23.091436   28.64755  34.46611    42.302376   46.45415    59.726265   49.280834   51.239117 ,530.7129126,23.03720714,1.03E+16,weighted13,3,0.916783321,1440
60,137.87682   143.02797   137.22893   142.43849   145.73482   143.54651 143.50414   140.69672   141.67073   149.72198   145.45435   142.54881 141.69563   139.03488   140.89139   151.8118    139.7383    139.81523 140.93013   135.77681   134.53961   134.09097   137.59108   131.79753 137.01604   124.4629    131.09647   120.644936  114.211754  105.596344 121.094345  115.754906  105.13893   105.46625    98.42908   105.92859 101.31863    92.6829     95.15488    92.47294    93.61657   100.6341  82.870224   80.50765    85.47358    69.11851    65.77029    71.36476  62.413826   54.55564    70.23374    68.47395    59.190224   72.23054  49.807446   57.806408   65.202      48.058918   50.14759    63.232212  42.71543    41.620243   53.030922   34.91952    32.11805    48.070835  36.52305    30.597084   33.07906    23.43786    22.710861   25.089361  21.535837   19.984789   22.902405   15.35735    15.765058   14.637778   9.072982    8.888871    3.1922877   8.641544    0.          4.85474   3.0831697   0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          1.5242653   2.8269851   8.044709   17.239502   17.674017   31.060387   32.561794   37.68095  43.211456   50.798008   54.23569    67.18208    56.35992    57.581814 ,522.3226866,22.85438003,8.84E+15,weighted13,3,0.908260994,1440
61,136.85922   141.92392   135.5746    140.09294   142.456     140.18631 139.34451   136.54607   136.973     144.60126   140.32518   137.19742 135.53307   132.99524   134.71187   144.95595   132.92216   133.1687 133.34505   128.50185   127.49157   126.10155   129.9529    124.39472 128.37195   116.45393   123.499275  112.37628   105.90518    97.780716 112.437515  107.31886    97.53215    97.19172    90.11622    98.01788  93.15237    84.55714    87.55199    84.62099    85.7783     93.01263  75.530426   73.06752    78.56388    62.279945   58.92753    64.977394  56.01236    48.062237   63.892838   62.449512   53.091316   66.204544  44.572937   52.119984   59.173862   43.350784   44.840416   57.49601  37.977905   36.643387   47.73083    31.041744   27.954435   43.334454  33.012405   27.21796    29.060673   21.027008   19.737837   21.81527  19.58828    18.335768   20.967342   14.357285   15.389606   13.860157   9.389346   10.104527    4.047959   10.008005    0.8133042   7.0329523   5.917626    0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          5.6362705  13.05517    14.378498  18.69941    27.871956   28.109648   40.874397   42.110573   46.81814  51.95617    59.44907    62.203163   74.761406   63.632164   64.28352  ,476.6705576,21.8327863,6.19E+15,weighted13,3,0.910317425,1440
62,142.54759   147.11841   140.60576   144.40248   145.58636   143.43971 141.94783   138.69165   138.84377   145.85023   141.24574   137.9546 135.34164   132.61862   134.30983   143.36049   131.16408   131.69713 130.57701   125.670296  125.2534    122.568794  126.426575  121.37279 123.72654   112.12107   119.810234  107.23128   100.64737    93.50328 106.61982   101.62497    92.741646   91.2866     84.32196    92.82807  87.10564    78.564835   82.15424    78.68418    79.81168    87.165794  69.73717    67.28273    72.99852    56.78871    53.590767   59.751083  50.79912    42.753376   58.377457   57.32498    47.93586    60.679195  39.998856   47.21172    53.596462   38.990345   40.12217    51.933468  33.738403   32.223522   42.524734   27.388147   24.1582     38.541912  29.536346   23.860033   24.698273   18.278126   16.884342   18.285892  17.368889   16.277208   18.544846   13.161996   14.534744   12.601979   9.387643   10.859312    4.3793344  11.203498    3.082918    8.7087555   8.990582    0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   8.633763    6.2256193   9.316517   21.61861    29.611586   31.210945  34.11661    43.428303   44.110123   55.776543   56.938023   61.548145  66.04815    73.29413    75.73893    87.68559    76.171425   76.71626  ,565.8073695,23.78670573,3.96E+15,weighted13,3,0.893981661,1440
63,152.76134   156.52045   150.15912   153.1441    152.70613   150.86855 148.70013   144.58585   144.58907   150.90132   145.49669   142.07188 138.35443   135.03163   136.78949   144.29947   131.56534   132.41368 129.69252   124.36798   124.71514   120.36204   123.847275  119.51639 119.86197   108.079765  116.63492   102.12006    94.953514   89.14365 100.31411    95.12571    87.348434   84.55627    77.62498    86.859695  80.01112    71.542435   75.81783    71.693146   72.836525   80.2947  62.8162     60.554836   66.504196   50.37006    47.598568   53.86085  44.90903    37.067696   52.47104    51.768845   42.623985   55.098328  35.37489    42.57265    48.291885   34.90985    35.933666   46.99249  30.272831   28.636213   38.11898    24.697807   21.403273   34.738235  27.17788    21.612167   21.480766   16.769922   15.371826   16.003426  16.519007   15.476393   17.390612   13.544613   14.95968    12.600758  10.975114   13.0447645   5.960325   14.108577    6.7278504  11.483129  13.88814     0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          2.8234506  13.329092   12.5495     17.922266  27.719902   27.011042   30.521723   40.658573   49.65244    51.640682  52.506107   62.210327   63.778076   73.75937    75.06946    79.87131  83.235146   90.225395   92.79619   103.64649    91.67402    92.60053  ,688.9892936,26.24860556,2.36E+15,weighted13,3,0.884962707,1440
64,147.35645  151.37404  144.40976  146.38675  145.40305  143.56285 140.2646   136.76175  136.19351  141.83546  137.1242   133.57787 128.88875  126.35162  127.96431  134.72299  122.48193  123.714485 120.05603  115.48815  116.16136  110.95962  115.15398  111.07459 110.21508   99.46091  108.417366  93.758865  86.80783   81.39798  91.90254   87.11917   80.229095  76.94996   69.88027   79.49201  72.764206  64.22273   68.88365   64.841965  65.82802   73.271576  56.705807  54.179146  60.396427  44.62108   41.651257  48.05059  39.296238  31.318602  46.36997   46.38197   37.136475  49.040905  30.49968   37.233303  41.98318   30.336964  30.830841  40.793705  25.328714  23.569895  32.39344   20.679308  17.148811  29.749414  23.72317   18.518042  17.415648  14.708155  12.653103  13.024028  15.084998  14.603519  16.099995  13.075414  15.567805  12.779599  12.168507  15.600131   8.330568  16.545591  10.961318  15.585296  18.116947   0.         0.         1.719451   0.         0.   0.         0.         0.         0.         0.         0.  11.071737   8.984     18.000364  27.479704  27.489311  32.692314  41.598705  41.251453  44.357613  54.107067  62.6057    64.46741  64.522125  73.99761   74.843925  84.3975    85.18782   89.17538  92.3594    99.23586  100.5692   111.23614   98.86039   98.84817 ,689.0191651,26.24917456,2.05E+15,weighted13,3,0.869481145,1440
