,predict_data,mse,rmse,mape,shap,smooth,skip
143,"[  3.077501     6.678107     8.4788885   10.83671      9.243928
  13.314141    18.763094    25.624846    29.556677    35.23019
  37.712357    44.9528      54.71213     56.383373    61.17408
  54.411976    65.37607     66.759544    73.84227     79.935486
  78.43616     84.03386     84.889435    90.22147     94.77262
 101.216324    99.104675   107.331825   112.809784   112.241234
 112.25084    111.24573    115.3677     117.21844    118.04721
 109.2202     114.78212    117.006485   121.060165   127.2741
 125.82533    123.562485   125.488304   127.86846    121.13415
 131.0046     125.06925    122.165405   122.47882    125.78899
 120.44402    121.22836    122.777504   112.962234   115.95481
 119.49443    109.94801    116.46557    110.21617    103.42094
 103.19143    102.38298     94.78465     98.58574    102.437706
  93.42808     90.00528     89.77977     89.02066     76.841866
  76.62468     71.017044    67.04592     62.692657    71.69149
  64.47675     58.895065    58.28081     49.11543     53.274822
  61.517994    50.3815      48.951717    53.401814    41.386875
  37.00142     40.90096     31.18832     25.435432    37.46732
  30.045214    31.562222    32.24594     17.897934    24.022999
  29.740564    17.666489    13.836257    17.63794     10.373678
   4.669636     9.790253     6.0974       1.3271278    7.368225
   3.1265545    7.9657435    6.80342      1.6845315    6.249819
   4.6541314    0.13846153   0.13846153   0.13846153   0.13846153
   0.13846153   0.95354676   5.452133     5.9642224    6.7055607 ]",1028.4087760768905,32.06881313795212,6.371783582719905,-3.7283355011369252,rolling13,3
144,"[  2.7362022    6.3142       8.12921     10.640487     9.180543
  13.346039    18.8408      25.869751    29.90428     35.60675
  38.19655     45.516457    55.420513    57.177814    62.138298
  55.302868    66.34141     67.73657     75.12527     81.0888
  79.748146    85.45284     86.20202     91.47606     96.0978
 102.47427    100.27924    108.50288    113.8854     113.31936
 113.28411    112.06639    116.14292    117.99107    118.614746
 109.596954   115.17081    117.25077    121.18158    127.428535
 125.83028    123.406105   125.38166    127.62853    120.59372
 130.59286    124.51625    121.41663    121.60382    124.91265
 119.32045    120.10016    121.61193    111.69813    114.68358
 118.25579    108.611946   114.85534    108.598595   101.83322
 101.38826    100.66745     92.94915     96.65344    100.69714
  91.41304     87.90104     87.7726      86.918434    74.43387
  74.41662     68.87265     64.864784    60.388565    69.54337
  62.01104     56.582554    55.971123    46.5365      50.94043
  59.26866     48.053467    46.64451     51.16868     39.086926
  34.727787    38.693005    29.098883    23.300648    35.298183
  28.002129    29.318377    30.002434    15.868975    21.990635
  27.605625    15.705496    11.932999    15.582148     8.664933
   2.7940025    7.8292203    4.1395335    0.13846153   5.356675
   1.070609     6.249729     4.913509     0.13846153   4.7894735
   3.0322247    0.13846153   0.13846153   0.13846153   0.13846153
   0.13846153   0.13846153   4.4611254    5.100699     5.7590647 ]",745.3577237286588,27.301240333154443,7.986397344159952,-1.9800027889573555,rolling13,3
145,"[  3.2020836    6.76278      8.494263    11.226285    10.028282
  14.078681    19.624273    26.842825    31.091349    36.69233
  39.40811     46.79525     56.923626    58.799564    63.73971
  56.79629     67.86512     69.2776      76.96858     82.752785
  81.5184      87.300705    87.86723     93.1442      97.777084
 104.00315    101.79969    109.95856    115.14138    114.54012
 114.49183    113.00718    117.01353    118.78437    119.2318
 110.04478    115.553116   117.56074    121.31058    127.49624
 125.76694    123.24011    125.209694   127.290764   119.99455
 130.04623    123.8771     120.63477    120.56486    123.88078
 118.18607    118.85377    120.31891    110.52128    113.275406
 116.84514    107.2728     113.15597    106.893684   100.3389
  99.568596    98.88059     91.208725    94.71807     98.868286
  89.51324     85.86971     85.69488     84.91635     72.08953
  72.23439     66.81877     62.721256    58.12318     67.48133
  59.667656    54.32951     53.73223     44.112247    48.68761
  57.053024    45.83115     44.405075    49.014137    36.924423
  32.564827    36.500835    27.132362    21.27425     33.187454
  26.135637    27.208336    27.777433    14.027385    20.034172
  25.427702    13.910856    10.169294    13.540647     7.1199145
   1.1920551    5.9240203    2.4415426    0.13846153   3.4619675
   0.13846153   4.854465     3.1983576    0.13846153   3.639853
   1.644857     0.13846153   0.13846153   0.13846153   0.13846153
   0.13846153   0.13846153   3.9776993    4.7033176    5.30781   ]",539.492076676202,23.22696873628158,8.25838481921815,-3.8076988002048995,rolling13,3
146,"[ 10.117322    13.66872     14.795736    18.260319    18.022968
  20.904161    26.67618     34.25664     39.13437     44.190506
  47.147038    54.44585     65.23322     67.391396    71.47055
  64.25291     75.02616     76.465645    84.4648      89.683105
  88.39813     93.95839     93.95461     99.4383     103.6748
 109.23266    107.4479     115.04663    119.17866    118.40905
 118.2937     115.98692    119.81194    120.99136    121.20834
 111.94749    116.814545   118.846954   122.220535   127.63517
 125.51711    123.308014   124.7373     126.4366     118.98271
 128.37517    122.31702    119.18239    117.93656    121.24531
 116.00506    115.78152    117.150505   108.30147    109.5091
 112.865234   104.20773    108.68579    102.36659     97.129005
  95.02761     94.03476     87.118706    89.91484     93.72061
  85.10105     81.170845    79.96952     80.026924    66.626045
  66.79205     61.801987    57.486656    52.639027    62.510536
  54.605515    49.06383     48.499332    39.12339     43.63705
  51.846336    41.10847     39.620926    44.429016    32.637417
  28.316685    31.717014    23.379776    17.443851    29.000526
  22.999144    23.57215     23.430248    11.320613    16.637589
  21.183401    11.3912       7.7016187   10.128656     5.414217
   0.13846153   3.217137     1.2547268    0.13846153   1.5404984
   0.13846153   4.8648953    2.1083157    0.13846153   4.3393207
   1.7232403    0.13846153   0.13846153   0.13846153   0.13846153
   0.13846153   1.2072583    7.331426     8.072807     8.831019  ]",463.8054267631947,21.536142337085227,8.000890410970998,-3.6572328755828414,rolling13,3
147,"[ 14.735962    18.1821      18.880774    22.819702    23.179903
  25.109734    30.843748    38.73193     44.11567     48.49578
  51.541466    58.837376    70.16133     72.421906    75.75025
  68.25209     78.96354     80.33063     88.507774    93.28731
  91.83638     97.03207     96.66347    102.31369    106.22387
 111.449135   109.84244    116.97726    120.50857    119.58199
 119.28345    116.46276    120.28458    120.80093    120.917595
 111.7597     115.9793     118.119835   121.22278    126.07525
 123.74876    121.677505   122.67193    124.06924    116.49509
 125.61857    119.524864   116.547615   114.49017    117.63899
 112.9062     112.11964    113.30823    105.04909    105.37313
 108.56341    100.51801    104.15562     97.6101      93.37482
  90.53402     89.236015    82.76714     85.31054     88.787315
  80.654755    76.613106    74.68451     75.27824     61.63644
  61.913094    57.06659     52.757626    47.799236    58.02535
  50.11539     44.43966     43.835426    34.789524    39.33697
  47.51055     37.217445    35.7755      40.59068     29.24071
  25.036886    28.034683    20.455908    14.549062    25.826742
  20.64787     21.124502    20.413239     9.445593    14.524399
  18.507195     9.906541     6.3358617    7.9973807    4.5089145
   0.13846153   1.6899817    1.1393908    0.13846153   0.81072295
   0.13846153   5.774439     2.011738     0.13846153   5.6473866
   2.3761492    0.13846153   0.13846153   0.13846153   1.508481
   0.13846153   3.5098054   10.330773    11.094477    11.802759  ]",403.2957554883859,20.082224864003138,6.326243320767938,-3.65529903274658,rolling13,3
148,"[ 22.437601    25.786827    25.874594    30.429323    31.552778
  32.270626    38.17507     46.269222    52.180016    55.939552
  59.02886     66.166565    78.15692     80.43097     82.805244
  75.02489     85.41278     86.74063     94.99076     99.18388
  97.54449    102.26443    101.3592     107.20195    110.60541
 115.22051    114.01064    120.458626   122.992256   121.856674
 121.337975   117.787895   121.55       121.267334   121.28839
 112.23247    115.60534    117.87141    120.70021    124.629005
 121.99597    120.34577    120.63421    121.76058    114.224106
 122.58593    116.62471    113.99632    110.69168    113.70117
 109.68718    108.01921    109.09222    101.71089    100.59448
 103.64189     96.48618     98.792336    92.03832     89.20913
  85.143654    83.43661     77.69375     79.7717      82.73427
  75.34015     71.194336    68.098434    69.42668     55.530167
  55.804695    51.13589     46.939       41.767372    52.385735
  44.646805    38.688244    37.968117    29.427965    33.956432
  41.90468     32.280457    30.907608    35.751705    24.912739
  20.901793    23.239422    16.768684    10.879542    21.748913
  17.657679    17.985104    16.466986     7.084733    11.771825
  14.968266     8.012981     4.589744     5.3749804    3.4783926
   0.13846153   0.13846153   1.152103     0.13846153   0.21430667
   0.14574267   7.288013     2.4058464    1.1411343    7.8594365
   3.9305985    0.13846153   0.13846153   1.3385068    5.2820477
   2.6452606    7.447185    15.189468    15.933371    16.78016   ]",395.49782565897766,19.887127134379607,4.934815035323709,-3.3626787080557654,rolling13,3
149,"[ 38.28531     41.53297     40.470016    46.063034    48.364456
  47.116913    53.79395     61.77424     68.30252     71.56431
  74.4972      81.0511      94.19562     96.13755     96.93672
  88.88986     98.267204    99.60176    107.71004    110.83851
 108.909966   112.87183    110.91664    117.01698    119.4781
 122.73102    122.469925   127.6469     128.16632    126.6195
 125.79535    120.98027    124.5455     123.01056    123.03487
 114.11997    116.03144    118.60141    121.12676    123.10159
 120.02157    119.566414   118.37054    119.37038    112.34998
 118.61681    113.26923    111.603615   105.75927    108.64946
 106.0865     102.62615    103.746216    98.15006     94.02297
  97.07167     91.58711     91.23092     84.25101     83.96163
  77.343025    74.934784    70.7116      71.72106     73.6358
  67.64871     63.39279     57.89734     60.452255    46.270557
  46.235767    41.729053    38.024464    32.316254    43.34396
  36.268185    29.575367    28.409426    20.889877    25.264877
  32.35533     24.04757     22.806068    27.636967    17.53457
  13.948523    14.828993    10.461407     4.549324    14.57094
  12.300667    12.389659     9.324346     2.7050352    6.701044
   8.440192     4.3399186    1.1773733    0.75096124   1.4224321
   0.13846153   0.13846153   0.891858     0.13846153   0.13846153
   1.9119558    9.932542     3.5895262    4.128223    12.111899
   7.4434676    4.5118504    5.9911723    7.884938    12.792171
  11.344334    15.487508    24.843306    25.44565     26.92494   ]",389.9489180868495,19.747124299169474,3.4435390796815994,-3.6809127913139768,rolling13,3
150,"[ 53.376713    56.263798    54.241356    60.45948     63.085285
  60.23053     67.51645     74.943726    81.596146    84.44819
  86.63126     92.4661     106.69229    107.46292    106.87992
  98.716995   107.214066   108.2659     115.7938     117.8984
 115.34899    118.12162    115.34625    121.50336    123.0732
 125.34216    125.631096   129.55235    128.64569    126.56438
 125.09661    119.55911    123.278534   120.079315   120.51578
 112.14783    112.24748    115.44845    117.98426    117.919586
 114.80859    115.60378    112.63882    113.93892    107.833046
 112.07323    107.2605     107.06482     98.8838     101.21261
 100.5365      95.6477      96.70609     92.24381     86.0535
  89.39563     85.06093     82.62491     74.92719     76.863106
  68.422035    65.20275     62.009777    62.8424      63.467525
  58.401047    54.552746    46.718994    49.80927     36.236774
  35.9365      30.743101    28.512583    22.371584    33.32684
  27.419794    19.938866    17.838621    11.739242    16.254826
  22.45045     15.651632    14.934373    19.249174    10.175699
   7.4824967    6.9137354    4.3512974    0.13846153   7.8990555
   6.9735184    7.8746142    3.4287472    0.13846153   3.0957294
   4.0058155    1.7542107    0.13846153   0.13846153   0.41696274
   0.13846153   0.13846153   2.6812732    1.1383525    1.2408781
   6.458297    15.0001545    7.670734     9.4320755   18.77737
  13.522636    11.477815    15.0322      16.505928    22.311369
  22.103268    25.735199    36.288387    36.698414    38.642075  ]",409.44711620864166,20.23479963351853,5.642756661249274,-3.986332102549972,rolling13,3
151,"[ 74.28485     76.868286    73.50191     80.36349     82.98774
  78.59789     87.64756     93.32854     99.639275   103.14165
 103.84379    108.25879    124.01094    122.52901    120.40924
 112.49763    119.09987    120.03416    126.433556   127.12687
 123.99551    125.5366     121.49754    127.56478    127.9948
 128.55101    130.04395    132.2588     129.23112    126.38869
 124.297844   117.91287    121.69234    116.8016     118.16215
 110.40226    108.3671     112.57044    115.46346    112.24644
 109.42262    112.58388    107.11549    109.554474   105.55013
 105.89292    102.54532    104.962585    93.02209     95.01242
  97.21882     90.023       91.62745     89.37005     79.52149
  84.00434     81.32391     75.83709     67.57815     72.32303
  60.793674    56.67606     55.33247     55.28828     54.16488
  50.339767    47.015327    35.757484    39.18657     26.619814
  25.426516    18.925783    19.146606    12.054731    22.13581
  18.367636     9.378817     5.4550304    1.357171     5.8503823
   9.629674     5.0188847    4.9028053    8.223356     0.2475888
   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153
   0.13846153   0.6106499    0.13846153   0.13846153   0.13846153
   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153
   0.13846153   0.13846153   2.229813     2.3422775    1.6701744
  10.064427    19.416939    11.580182    14.747259    26.097942
  20.589548    19.623392    25.290369    27.004623    33.98713
  35.308193    38.87255     50.99272     51.000805    54.241886  ]",444.417570563445,21.081213688102615,15.344202351549438,-3.5434232799716328,rolling13,3
152,"[ 80.52789     82.463745    78.68855     85.291756    86.95158
  81.82085     90.75552     95.569916   101.5399     104.42057
 103.79047    107.67838    124.164085   120.72968    117.74209
 109.86617    116.35796    116.63866    122.1159     122.26109
 118.02808    118.19808    113.92922    119.79584    119.84253
 120.46793    121.555115   123.06281    120.33733    116.81943
 113.93049    108.02294    112.48815    105.759895   108.13774
 101.375145    97.599075   102.9666     106.08509    101.606
  99.66824    103.48146     96.64519     99.809       96.945366
  96.52686     93.2634      97.35891     84.38128     85.244576
  89.57259     82.19194     83.50356     81.1794      71.636894
  76.761314    74.0509      68.74991     59.16891     64.7393
  53.577896    48.74423     47.470192    48.742447    46.43691
  42.709984    40.314445    27.903412    30.752314    19.96496
  18.829817    10.6904545   13.118397     6.117259    15.441394
  13.07512      3.5150611    0.13846153   0.13846153   0.82162756
   4.0508695    0.5791325    1.3227395    3.500939     0.13846153
   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153
   0.13846153   0.48307192   0.13846153   0.13846153   0.13846153
   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153
   0.13846153   0.13846153   7.041228     7.426831     7.2481823
  17.53401     26.613537    18.523699    21.52942     33.94963
  27.931942    27.226479    34.58216     35.06201     42.537266
  44.76038     47.92456     60.2424      59.917084    62.96317   ]",514.1097699942974,22.67398884171679,18.57618087129456,-3.749931242005017,rolling13,3
153,"[ 88.45465     89.986664    86.240845    92.45941     93.28885
  88.097916    96.98849    101.124405   106.3357     109.28517
 107.83951    111.2662     127.602036   123.00778    119.88775
 111.980545   118.04838    118.0724     122.36215    122.306366
 117.69684    116.49735    112.390015   118.116486   117.383026
 118.037636   119.22394    119.891      116.775894   113.268166
 109.38955    103.49672    108.45093    100.79976    103.42092
  97.35326     92.55891     97.87735    101.6779      96.21005
  94.034256    98.55602     90.64174     94.230194    92.09993
  90.68805     87.5399      92.631546    79.07028     79.372215
  84.44867     76.85994     78.10456     75.045265    65.72944
  71.00688     68.18186     62.18229     51.997627    58.333145
  46.965195    41.625694    39.999275    42.366142    39.265694
  35.27484     33.88581     20.423971    22.794039    13.329579
  12.044981     2.837685     6.97069      0.13846153   8.940061
   7.794932     0.13846153   0.13846153   0.13846153   0.13846153
   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153
   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153
   0.13846153   0.88945657   0.13846153   0.13846153   0.13846153
   0.13846153   0.13846153   0.13846153   0.13846153   1.0147656
   2.6802647    0.13846153  12.434789    13.153273    13.540478
  25.116932    33.98627     25.939306    28.8703      41.843132
  35.959045    35.556145    43.632034    43.67182     51.28196
  54.259792    57.35943     69.32303     69.04776     72.24381   ]",518.3118798461531,22.766463929344695,25.006327045839566,-4.016934402024785,rolling13,3
154,"[ 98.52781     99.75765     95.96624    101.865234   102.005745
  96.77128    105.91919    109.227554   113.59744    116.951225
 114.7312     117.53974    133.66605    127.93952    124.73703
 116.87459    122.19055    122.08867    125.08847    124.82069
 119.95803    117.496544   113.43251    119.02327    117.40767
 117.79387    119.35115    119.094765   115.20855    111.7431
 106.96982    100.91284    106.20467     97.83256    100.635345
  95.109215    89.402824    94.56338     99.08074     92.43706
  89.883766    95.38243     86.296936    90.37163     89.103134
  86.201546    83.39398     89.52222     75.14271     75.06537
  80.80849     72.79814     74.14245     70.56105     60.978947
  66.43234     63.67182     56.563763    45.997814    53.25597
  41.23066     35.417515    33.675835    36.805504    32.881165
  28.811785    28.387632    13.626281    15.686201     7.417757
   5.802935     0.13846153   1.4684391    0.13846153   3.0097404
   3.171925     0.13846153   0.13846153   0.13846153   0.13846153
   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153
   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153
   0.13846153   1.2181032    0.13846153   0.13846153   0.33221915
   0.5351252    0.5436882    0.28104183   0.24470454   3.9695957
   6.3149047    2.7812243   17.627583    18.765965    19.75775
  32.54864     41.234344    33.421925    36.36007     49.80878
  44.317204    44.25676     52.798294    52.79503     60.550243
  64.21591     67.41124     79.09236     78.82554     82.45869   ]",481.2254939627571,21.936852416943438,21.060244172145893,-4.677421807305189,rolling13,3
155,"[ 83.9912      84.99933     81.48469     86.297806    86.221085
  81.17685     88.972664    92.406044    97.86626     99.35776
  97.08384    100.64592    116.83202    110.94425    107.456856
  98.852325   105.22159    105.28857    108.20705    108.53125
 103.16248    100.78156     96.64913    102.497375   101.151306
 102.30576    103.18374    103.18919    101.0975      97.27148
  92.79766     87.49894     93.15649     84.84137     88.11557
  82.42483     77.16281     83.09036     86.73542     81.31651
  79.9864      84.17769     76.565674    80.328636    78.865715
  78.36504     74.88164     80.80115     67.6654      67.39189
  73.70092     67.42435     68.65479     65.27154     57.646255
  63.54973     60.107784    56.57386     45.829124    51.942684
  42.510605    36.95809     35.34487     39.46084     36.046124
  32.31942     31.889122    19.055677    20.982946    13.169176
  12.42542      2.3410811    7.7461004    1.4717805   10.27417
   9.983643     0.20978586   0.13846153   0.13846153   0.13846153
   2.9224608    0.95026517   2.9869184    3.822407     0.13846153
   0.5261776    0.13846153   0.13846153   0.13846153   0.13846153
   1.2631531    8.9411335    0.4165461    0.13846153   7.581288
   7.594837     6.891247     6.2159686    5.6282053    8.001718
  10.939735     6.7973933   21.708317    22.089804    22.646767
  35.51942     43.95912     34.936436    36.84944     50.29211
  43.424664    42.724113    51.942944    49.95252     57.434097
  60.94692     63.340683    74.335       73.5792      76.13942   ]",776.7925126984956,27.870997698297337,8.625040456169346,-6.093589028397302,rolling13,3
156,"[ 87.589584    88.47004     85.64328     89.73253     89.18648
  84.89316     92.12019     95.53618    100.30927    101.91805
  99.742096   103.365486   118.32347    112.61229    109.83209
 100.85774    107.004486   107.30852    109.09638    109.88465
 104.90036    101.48655     97.9707     103.899345   101.60289
 103.043045   104.24579    103.6329     101.02162     97.93701
  92.55598     86.97927     92.87803     84.90512     87.49092
  81.91466     76.87228     81.52425     85.90718     80.5831
  78.04643     82.2786      74.666855    78.15327     76.45521
  75.95454     72.223915    77.82644     65.39336     65.214645
  70.446846    64.65968     65.89228     60.97476     54.31757
  59.667892    55.754963    51.726498    41.24795     47.535748
  38.23354     32.62069     30.08677     35.238667    31.853674
  27.534761    27.987223    15.142449    16.874018     9.57157
   8.822537     0.13846153   4.6079493    0.13846153   7.8156385
   7.9198475    0.13846153   0.13846153   0.13846153   0.13846153
   3.0648913    1.4739426    3.9401271    5.048603     1.0992591
   2.2705472    0.13846153   0.13846153   0.13846153   2.8496323
   4.9156413   12.756199     4.7548366    2.0653424   12.231677
  12.799357    12.089886    11.734804    11.234185    13.925504
  17.016893    12.780012    28.444523    28.716139    29.783787
  42.829628    51.010246    42.01147     43.609413    56.665913
  50.30458     49.649673    58.42689     56.410877    63.426914
  67.22189     69.690445    79.49324     79.128975    81.75917   ]",766.631353592066,27.688108523192156,7.904806902159482,-6.868201595810947,rolling13,3
157,"[ 98.87919     99.59019     96.949524   100.6675      99.68522
  95.62106    103.02292    105.87304    109.69893    111.936386
 109.40925    112.48866    126.66726    120.390816   117.94005
 108.94176    114.19466    114.57049    114.980255   115.817276
 110.90364    106.32966    102.981255   108.847046   105.48947
 106.54104    108.315125   106.80861    103.03178    100.30746
  94.052475    88.05377     94.08864     85.91948     88.20581
  82.84757     77.363014    81.249275    86.40539     80.18057
  76.67947     81.81564     73.26069     76.9372      75.6996
  73.7568      70.289955    76.37044     63.558773    63.264404
  68.26464     62.24221     63.593624    57.69553     50.9103
  56.00589     52.073788    46.58482     36.126755    43.288372
  33.184597    27.246546    24.388386    30.233032    26.256445
  21.814531    23.267433     9.269087    10.970095     4.5031333
   3.3901026    0.13846153   0.13846153   0.13846153   3.3458774
   4.474017     0.13846153   0.13846153   0.13846153   0.13846153
   0.6074195    0.13846153   2.941548     4.181067     0.6198752
   2.3294115    0.13846153   0.13846153   0.13846153   3.9695637
   6.503377    14.825442     7.0366898    5.121171    15.189759
  16.293102    15.904846    15.8869705   15.987558    19.072948
  22.409468    18.427029    35.1435      35.57729     37.518032
  51.244663    59.108074    50.597336    52.13068     65.08646
  59.607887    59.223293    67.75662     66.19118     73.11728
  77.30831     80.074394    89.27882     89.043144    92.25317   ]",650.6627490234266,25.508091834228342,9.459489658047554,-4.436957973433281,rolling13,3
158,"[105.67317    106.20347    103.86077    107.0193     105.5262
 101.75868    108.99138    111.40104    114.512665   116.98451
 114.15659    116.93947    130.32466    123.60101    121.42634
 112.316315   117.0369     117.47021    116.64296    117.693954
 112.76337    107.187454   104.10649    109.992424   105.78026
 106.75537    108.87599    106.73276    102.35508     99.96078
  92.99466     86.88846     93.12258     84.86289     86.979256
  81.86869     76.15486     79.48052     85.262       78.58226
  74.45175     80.10744     71.031685    74.8322      73.94298
  71.29025     67.92666     74.336334    61.60851     61.19635
  66.01        60.143417    61.533318    54.709396    48.314884
  53.16442     49.06015     42.978893    32.524254    40.172283
  29.970535    23.801313    20.54958     27.253784    22.850767
  18.29818     20.649712     6.041606     7.6732206    2.0417686
   0.69557935   0.13846153   0.13846153   0.13846153   1.5404044
   3.4950893    0.13846153   0.13846153   0.13846153   0.13846153
   0.7821154    0.6449832    4.2007523    5.480634     2.3555963
   4.413119     0.13846153   2.2315009    0.13846153   6.927836
   9.718214    18.605923    11.089708     9.443864    19.595428
  21.278927    20.830685    21.03988     21.640274    24.685017
  28.32494     24.574718    42.069206    42.430756    45.15513
  59.339348    66.754616    58.587532    59.727364    72.46792
  67.64378     67.32677     75.63362     74.15572     80.80341
  85.32195     88.209435    96.58959     96.42264     99.935585  ]",651.2546560609769,25.519691535380613,8.167091546150084,-4.716614706857453,rolling13,3
159,"[1.30111923e+02 1.30133041e+02 1.28509521e+02 1.31541855e+02
 1.29077118e+02 1.25569077e+02 1.32425888e+02 1.34962952e+02
 1.35645416e+02 1.39311768e+02 1.36264282e+02 1.38194687e+02
 1.49475128e+02 1.42381256e+02 1.41329269e+02 1.32619751e+02
 1.36427505e+02 1.36099915e+02 1.33268097e+02 1.34509415e+02
 1.29398239e+02 1.21482040e+02 1.19461746e+02 1.25013580e+02
 1.19308914e+02 1.20220871e+02 1.22365417e+02 1.19353226e+02
 1.13131744e+02 1.11615845e+02 1.02734406e+02 9.62562485e+01
 1.02816261e+02 9.35906677e+01 9.47286072e+01 9.04409332e+01
 8.35649261e+01 8.51875610e+01 9.26961670e+01 8.48804398e+01
 7.84041443e+01 8.52916870e+01 7.38794022e+01 7.76329956e+01
 7.65117416e+01 7.20153885e+01 6.83094025e+01 7.47190933e+01
 6.26415672e+01 6.11907158e+01 6.43724594e+01 5.84313507e+01
 5.89642372e+01 4.80446892e+01 4.32346191e+01 4.62511673e+01
 4.14125900e+01 3.19566231e+01 2.07664490e+01 2.97509995e+01
 1.88244381e+01 1.18372593e+01 6.33368015e+00 1.54751081e+01
 9.78664589e+00 4.05765915e+00 8.59964275e+00 1.38461530e-01
 1.38461530e-01 1.38461530e-01 1.38461530e-01 1.38461530e-01
 1.38461530e-01 1.38461530e-01 1.38461530e-01 1.38461530e-01
 1.38461530e-01 1.38461530e-01 1.38461530e-01 1.38461530e-01
 1.38461530e-01 1.38461530e-01 2.07909274e+00 4.17713165e+00
 1.06462252e+00 4.44425154e+00 1.63366616e+00 3.35536766e+00
 1.68722343e+00 1.10586824e+01 1.31664200e+01 2.29610310e+01
 1.81764851e+01 1.69761105e+01 2.61808929e+01 3.14522514e+01
 2.98574257e+01 3.05758305e+01 3.39234352e+01 3.71185608e+01
 4.03699951e+01 3.91217232e+01 5.75083542e+01 5.71329041e+01
 6.32682457e+01 7.75276108e+01 8.33433990e+01 7.73916702e+01
 7.80289230e+01 8.93670654e+01 8.73580627e+01 8.74121246e+01
 9.44022446e+01 9.42829285e+01 1.00469498e+02 1.05153641e+02
 1.08877831e+02 1.15841797e+02 1.16309998e+02 1.20408356e+02]",433.91971364124015,20.830739632601627,10.954463918501311,-1.3590719470592116,rolling13,3
160,"[1.40034134e+02 1.39793915e+02 1.38836441e+02 1.41297150e+02
 1.38404938e+02 1.35262512e+02 1.41348236e+02 1.44112961e+02
 1.43752274e+02 1.47561752e+02 1.44662415e+02 1.46404633e+02
 1.56015335e+02 1.49031418e+02 1.48758179e+02 1.39994019e+02
 1.43468567e+02 1.42918869e+02 1.38757538e+02 1.40574905e+02
 1.35341370e+02 1.26271423e+02 1.24856209e+02 1.30435745e+02
 1.23843147e+02 1.24812592e+02 1.26913605e+02 1.23605453e+02
 1.16694939e+02 1.15740562e+02 1.06031731e+02 9.95467911e+01
 1.06202248e+02 9.69163361e+01 9.74166183e+01 9.32604218e+01
 8.63161621e+01 8.69584503e+01 9.51293945e+01 8.73378601e+01
 7.96982498e+01 8.68183212e+01 7.47970200e+01 7.82490234e+01
 7.67185211e+01 7.20592041e+01 6.79559860e+01 7.39206619e+01
 6.30625191e+01 6.11776047e+01 6.30530586e+01 5.79281769e+01
 5.79424362e+01 4.45703583e+01 4.14633369e+01 4.32419243e+01
 3.77408714e+01 2.75203667e+01 1.62060833e+01 2.55342999e+01
 1.51443205e+01 7.91470289e+00 1.14822304e+00 1.19656105e+01
 5.82865858e+00 1.38461530e-01 5.57792950e+00 1.38461530e-01
 1.38461530e-01 1.38461530e-01 1.38461530e-01 1.38461530e-01
 1.38461530e-01 1.38461530e-01 1.38461530e-01 1.38461530e-01
 1.38461530e-01 1.38461530e-01 1.38461530e-01 1.38461530e-01
 1.38461530e-01 1.26469553e+00 7.00700569e+00 9.88550472e+00
 6.71018410e+00 1.04901514e+01 9.23390388e+00 9.92436790e+00
 8.92023849e+00 1.96547737e+01 2.10159550e+01 3.12150917e+01
 2.83832111e+01 2.68584232e+01 3.52311172e+01 4.28447266e+01
 4.02388306e+01 4.08144684e+01 4.58319855e+01 4.84864464e+01
 5.13729782e+01 5.15739784e+01 7.00037384e+01 6.85607758e+01
 7.68735352e+01 9.06629639e+01 9.51745071e+01 9.04229584e+01
 9.01022720e+01 1.00000038e+02 9.96677170e+01 9.95348663e+01
 1.05308998e+02 1.05722961e+02 1.11234535e+02 1.15664780e+02
 1.19757942e+02 1.25304863e+02 1.25932388e+02 1.30162247e+02]",501.46307958548994,22.39337133138934,11.844009359041845,0.261823986952454,rolling13,3
