id,predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
31,0.00000000e+00 4.45048189e+00 9.70412493e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.03040781e+01 2.39449811e+00 2.87132311e+00 9.36189365e+00 1.00645113e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.87631822e+00 8.22938728e+00 1.66765766e+01 7.17811775e+00 1.17053566e+01 1.68978329e+01 1.51094615e+00 1.49984531e+01 1.45554056e+01 2.20058804e+01 2.76972218e+01 2.78414536e+01 3.81418419e+01 3.18549633e+01 5.53001404e+01 4.04519615e+01 4.52380753e+01 5.69348602e+01 5.60988503e+01 4.85909157e+01 5.39275055e+01 5.54375572e+01 6.26959076e+01 5.75483055e+01 7.63064499e+01 6.60357666e+01 7.74439697e+01 9.24875488e+01 9.73636627e+01 9.51926041e+01 1.01896271e+02 9.26457062e+01 8.89348907e+01 8.73583755e+01 8.47011185e+01 1.10670219e+02 1.01575539e+02 1.08184250e+02 9.90246277e+01 1.19263397e+02 1.23829071e+02 1.19392555e+02 1.31467148e+02 1.30547119e+02 1.27224609e+02 1.25751076e+02 1.20417908e+02 1.16601952e+02 1.18661491e+02 1.15338829e+02 1.11462265e+02 1.10717888e+02 1.19492142e+02 1.22009377e+02 1.25725227e+02 1.32953110e+02 1.28888702e+02 1.26442513e+02 1.23498787e+02 1.22779587e+02 1.21083145e+02 1.31863052e+02 1.20538452e+02 1.12716797e+02 1.06460892e+02 1.05400642e+02 1.05812965e+02 1.02165764e+02 1.08860863e+02 9.86180420e+01 9.67740250e+01 9.46934814e+01 9.06445160e+01 8.62705612e+01 8.68749924e+01 8.34177322e+01 7.86440735e+01 7.01515198e+01 7.76868134e+01 8.29246216e+01 7.91497116e+01 6.18209419e+01 6.30748634e+01 5.94957771e+01 6.59473343e+01 6.71785812e+01 5.91175766e+01 4.24646187e+01 5.00282059e+01 4.69750671e+01 3.70033340e+01 4.67289124e+01 5.14599037e+01 3.61135864e+01 3.76692772e+01 3.38892937e+01 2.54915905e+01 2.60942268e+01 2.45827503e+01 2.40162792e+01 1.40821209e+01 0.00000000e+00 7.59375620e+00 5.74599886e+00 0.00000000e+00,1392.174311,37.31185215,6.40E+15,weighted3,13,0.791851311,-0.023567301
32,  0.          0.          0.          0.          0.          0.  15.398234   12.878927   19.211353   20.306074   30.48293     0.  14.324683   17.823885   25.275246   36.728077   51.18222    62.974003  57.445168   53.125103   71.3111     61.62508    71.70975    75.89634  74.39969    89.24968    96.875275  100.0188     97.48237   131.11781 123.2994    133.0369    136.70445   132.24205   124.33776   130.63176 127.82376   140.56485   128.5878    156.75778   133.84656   152.06 151.9009    155.49352   156.62668   163.52167   143.93005   133.70679 134.80771   128.11299   164.55554   143.66458   146.72968   134.19778 155.80809   138.6694    141.89078   146.1073    145.6539    139.4745 146.14262   141.67792   132.52063   122.74912   124.76481   108.15797 116.40914   112.994545  119.4248    120.40616   114.163086  103.45079 108.010345  110.506935  100.30713   107.130775  115.15843   101.16321  88.9272     80.60694    74.94439    78.36414    69.74826    70.25259  70.32339    76.14987    74.39846    61.436356   71.39705    64.8351  50.44514    49.167126   47.705612   56.821228   54.159954   49.23421  34.43354    35.67668    34.26966    40.062305   41.11928    44.6795  32.462982   28.644188   17.351345   18.777578   33.42205    29.889845  15.822313   13.411882   14.959964    3.4200935   2.662299    1.6853366   7.182691    0.          0.          0.          0.          0.       ,1809.390559,42.53693171,4.34E+15,weighted3,13,0.708059193,0.016550156
33,  0.          0.          0.          0.          0.          1.9463679  24.596973   22.70589    31.215385   31.756845   39.470478    5.5152845  25.547316   30.31871    33.659718   48.1999     64.73765    77.57245  75.13883    69.14584    85.29722    74.89287    86.39615    89.07483  89.3601    100.65238   109.95034   109.46516   110.74272   140.18515 133.17924   144.88092   148.04343   138.21107   130.109     135.83344 130.71736   146.72937   129.38416   156.33638   129.77528   148.40343 146.14108   148.4146    150.5921    157.20769   133.41705   124.31132 126.723015  115.927536  149.67691   129.86382   128.23714   115.696175 134.90479   122.10983   123.026794  127.58777   128.04764   120.21356 124.271774  121.212814  112.81325   102.8858    103.680466   85.26151  94.29469    89.531654  100.23057    97.852066   93.800674   88.398544  93.34475    95.30856    80.78181    88.2279    101.05878    82.99907  69.696075   63.725536   58.271732   62.359043   50.90909    57.847034  59.166565   65.5358     62.4343     45.880764   61.33292    55.57812  36.579773   36.04127    37.723206   46.960445   42.663467   36.94722  27.369879   29.081757   27.429977   31.49062    32.305214   38.974472  22.909414   20.190836   10.58314    12.042133   25.431791   22.707846   9.240094    9.322274    9.800277    0.          0.          0.   3.242795    0.          0.          0.          0.          0.       ,841.8860375,29.01527249,3.25E+15,weighted3,13,0.861379895,-0.023278507
34,1.27507439e+01 1.62014599e+01 1.06864510e+01 2.22773056e+01 2.45387669e+01 3.46333733e+01 5.61004295e+01 5.33197441e+01 6.05416412e+01 6.31362686e+01 6.38498764e+01 3.94680252e+01 5.44900208e+01 6.38449059e+01 6.10555305e+01 7.51022186e+01 8.68344803e+01 1.01538155e+02 9.98023834e+01 9.79272995e+01 1.01464020e+02 9.09195404e+01 1.02709099e+02 1.01377602e+02 1.14145805e+02 1.11075890e+02 1.21839355e+02 1.15468422e+02 1.21650833e+02 1.37129990e+02 1.29797348e+02 1.37039688e+02 1.42687714e+02 1.30027847e+02 1.23969063e+02 1.27656631e+02 1.23297035e+02 1.36000137e+02 1.20877983e+02 1.34874176e+02 1.12571884e+02 1.26712990e+02 1.30521622e+02 1.30535599e+02 1.29950150e+02 1.29085938e+02 1.14559326e+02 1.08366287e+02 1.11395607e+02 9.99150009e+01 1.19362129e+02 1.11450577e+02 1.01408943e+02 9.17039261e+01 1.04292252e+02 1.07804581e+02 1.00611877e+02 1.08112320e+02 1.06730774e+02 1.02174927e+02 9.92951050e+01 9.68819275e+01 9.32026978e+01 8.77256241e+01 8.30302200e+01 7.17762146e+01 7.62756882e+01 7.70110245e+01 8.54737320e+01 8.02404022e+01 7.80489502e+01 7.83261490e+01 8.03184509e+01 8.22767639e+01 6.99794006e+01 7.13991394e+01 8.35686493e+01 6.70644760e+01 5.62967606e+01 5.42279778e+01 5.19438133e+01 5.14141350e+01 3.81141891e+01 5.04538498e+01 4.41438828e+01 4.33439789e+01 4.54340439e+01 3.44649696e+01 4.69517593e+01 4.31528549e+01 2.25136986e+01 2.52656689e+01 2.83122826e+01 3.30057907e+01 2.75844574e+01 2.30435047e+01 1.39805651e+01 1.52147074e+01 1.38220634e+01 1.69259224e+01 1.67941017e+01 2.18034229e+01 0.00000000e+00 4.22431469e+00 2.85840034e+00 3.44422531e+00 9.39145088e+00 1.06836681e+01 2.70329499e+00 3.11096454e+00 2.20556235e+00 0.00000000e+00 0.00000000e+00 1.26041159e-01 4.14492518e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00,1016.29786,31.87942691,8.27E+15,weighted3,13,0.834009764,-0.100294899
35,106.24152   107.61176   118.95958   139.79762   137.71396   144.48834 153.35635   151.47252   146.7726    152.6064    149.41716   156.5788 153.1364    164.36453   157.19705   167.69206   163.04552   173.02513 174.42468   173.523     163.66167   159.90517   162.43808   160.21672 186.67719   159.74774   172.46727   150.36772   161.645     155.83374 148.44412   142.2328    143.96686   137.83458   136.92293   135.20505 135.40266   131.10742   129.62846   113.390854  104.87467   106.71372 117.74106   111.1161    106.380486   84.924835  101.463524   96.245575  98.46784    96.40123    80.77693    90.57643    69.65556    70.37951  70.48291    85.804855   70.50134    77.48523    68.01924    74.98749  64.554665   61.242287   64.98985    66.76764    53.042458   58.958515  53.094353   62.733864   60.04001    50.025494   31.450148   24.324064  26.876415   35.518925   35.555294   27.560646   20.86074    20.414383  19.350037   23.619133   24.170748   13.901234    3.2076523   3.218267   0.          0.          0.          0.          2.5930793   0.   0.          0.          2.3181827   0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          1.4316851   0.          3.2485735  14.013142   10.36889    13.327935   10.262305   18.468985   22.349531  20.450586   22.46694    14.756686   37.503967   51.156696   42.10999  ,1102.916106,33.21018076,1.36E+16,weighted3,13,0.844553572,-0.062686001
36,115.2308    111.44314   112.54373   119.56296   121.46664   136.40778 134.74677   130.75658   116.55239   124.25978   124.402885  120.31191 109.66959   110.43206   111.75688   121.68632   117.24636   114.13923 116.180504  110.91335   115.38031   107.321365  110.95847   110.50599 116.5932    105.49907   102.77043    92.257515   95.09637   101.84687  85.65973    85.80016    82.642136   86.86777    78.78954    77.098076  79.53649    72.675316   70.49165    61.940517   52.38578    53.81961  66.454605   60.20753    63.695145   52.263416   62.67423    57.596714  57.62203    60.295723   46.89115    43.344124   41.52705    41.22434  51.393105   56.93966    43.080513   52.95586    43.068577   45.703487  33.547512   32.81006    31.679625   40.78078    26.561459   29.800741  20.636963   32.778557   33.321457   21.096115    6.502931    0.   0.          4.282797   11.447451    5.5795183   2.4120214   0.   0.          5.800828    2.9276466   0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          2.1165276   4.443632    6.3445697   8.959071   16.81976  10.550917   22.248264   16.641182   24.346472   18.303865   19.829903   5.960507   24.109112   33.151417   32.408035   37.57115    51.228806  55.545437   62.71866    66.11743    59.408337   60.934772   59.597797  61.189472   68.71175    59.033203   73.446014   79.26672    79.479004 ,1403.013162,37.45681729,9.43E+15,weighted3,13,0.838698222,-0.106467148
37,1.8351445e+02 1.6893188e+02 1.6253209e+02 1.5717699e+02 1.7039647e+02 1.8030396e+02 1.6622722e+02 1.7275589e+02 1.6316943e+02 1.6790106e+02 1.7345810e+02 1.6355656e+02 1.5305156e+02 1.4149989e+02 1.5546117e+02 1.6218523e+02 1.5041919e+02 1.4104568e+02 1.3732014e+02 1.1825063e+02 1.4029655e+02 1.4127585e+02 1.3745436e+02 1.3731479e+02 1.2582197e+02 1.2509472e+02 1.1363453e+02 1.0721012e+02 1.0690683e+02 1.1984978e+02 1.0770885e+02 9.6555740e+01 8.5167381e+01 9.1806519e+01 8.7390068e+01 8.2849327e+01 8.4846710e+01 7.9570740e+01 8.0808540e+01 7.6043678e+01 6.6578651e+01 7.0790367e+01 6.7829865e+01 6.0810963e+01 5.6937683e+01 5.0999249e+01 5.7511883e+01 5.3855217e+01 4.8965065e+01 5.8263718e+01 4.9552830e+01 3.3758339e+01 3.9605492e+01 4.4253792e+01 5.4248585e+01 4.3352573e+01 3.3740364e+01 2.8495016e+01 2.2353216e+01 2.8370508e+01 2.4537891e+01 2.0247849e+01 2.2124821e+01 2.7820526e+01 2.0118397e+01 1.4884510e+01 1.3310739e+01 2.1260265e+01 2.2165207e+01 5.8779578e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.6185989e+00 0.0000000e+00 1.6396972e+00 8.6579323e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.7858374e-01 1.0556363e+01 1.6753202e+01 1.6698036e+01 2.7432907e+01 3.8532803e+01 4.4276493e+01 5.3207485e+01 5.7920403e+01 6.9318146e+01 6.6992813e+01 7.6325500e+01 7.6422745e+01 8.5499588e+01 7.9195496e+01 8.5711327e+01 9.4435371e+01 9.8007874e+01 1.0407451e+02 1.0847297e+02 1.1902092e+02 1.2905919e+02 1.3333086e+02 1.4011975e+02 1.3694858e+02 1.3173723e+02 1.3175995e+02 1.2716575e+02 1.3113965e+02 1.4683690e+02 1.4946078e+02 1.5044632e+02 1.4627409e+02 1.5255701e+02,1512.810775,38.89486824,1.16E+16,weighted3,13,0.757348,-0.029382635
38,113.076355 110.48142  100.03448   98.36882  103.7824   114.16295 104.1466   107.861694  93.479065  98.98039  103.272194  93.41922  81.48528   69.988174  81.215065  87.215256  83.94313   68.65818  71.26785   55.269062  74.3701    67.61029   67.07526   70.2449  65.32197   59.954956  56.04902   49.64175   47.047066  57.169132  41.570793  40.1112    35.764675  40.01164   34.78189   32.591755  37.181866  34.65663   28.657253  29.4745    27.584549  26.75685  29.582596  22.445374  25.0461    25.969658  27.24924   26.252079  23.069832  29.282936  24.667076   8.686236  19.972359  27.91255  34.846874  29.357431  29.916302  31.551865  27.743862  32.057262  26.778671  23.193909  22.738237  30.9826    30.07719   33.230717  27.480412  34.154224  41.2791    41.046173  29.301756  19.092026  28.105679  31.425533  35.466194  37.13463   39.286224  43.54593  46.790188  50.437443  46.73216   55.727715  60.72744   53.759766  56.386917  55.283764  50.245014  55.622116  54.237736  65.876595  75.375626  78.63657   75.56534   84.63849   89.88119   97.16963  98.45067  103.71169  101.520744 109.79216  103.83928  104.9434 108.2804   114.15555  115.957634 106.19903  119.06477  124.9231 124.807045 136.18622  130.12273  119.69501  116.63717  117.564545 118.99772  126.26275  126.831924 125.33228  115.18371  122.100105,914.5399668,30.24136185,0.459311056,weighted3,13,0.773716489,-0.03447834
39, 75.25019   79.203415  68.1319    69.13015   67.58187   78.002464  73.39621   76.950775  65.03686   68.040985  72.43536   63.322296  49.359978  46.067608  51.095108  56.086178  57.06374   43.0877  45.899323  31.449558  50.64253   42.108345  42.55226   47.7201  45.46522   37.283375  41.651527  35.477345  30.73858   35.102905  22.744816  23.481712  22.682594  25.068417  27.355682  27.608244  30.910145  28.391022  18.517988  21.098888  26.31852   25.280504  28.863934  27.095198  24.738745  27.58684   27.393347  27.648535  25.21257   28.215681  29.98936   18.43056   29.187727  34.41815  39.907833  40.07233   46.74127   46.174927  46.360374  49.058647  47.849358  39.300377  40.45349   47.845898  54.495247  64.20916  56.609184  57.040146  67.755516  74.90095   72.61708   71.70353  75.82505   75.92203   74.894905  74.18236   78.85883   87.41944  93.83075   87.57426   85.83726   99.5338   103.15704  101.41614  99.795204  94.95188   88.35961   89.438934  87.159195 109.40381 113.408005 108.887245 101.57398  111.34566  111.689575 116.39134 117.34818  116.22667  116.96096  124.40121  120.52352  116.652855 122.1783   124.16602  121.473305 107.63396  116.5189   120.48022 116.780556 128.94388  117.43889  108.85683  106.756645 109.093834 110.66123  112.478355 112.746185 112.35487   97.49751  100.981026,728.6799235,26.99407201,0.381703761,weighted3,13,0.826134306,-0.065748978
40, 33.26854   42.171574  35.01303   37.455437  31.5934    39.571583  44.00417   40.716057  32.673622  37.77938   38.612465  23.397306  13.707625  17.729744  19.083773  26.513153  28.23587   22.358442  23.17024   16.751251  25.599129  12.300356  18.405432  22.533564  27.962189  19.835234  26.143963  25.186     18.824589  26.19274  12.302292  14.408735  21.865047  20.790241  21.03744   23.62952  25.692966  27.31993   18.353376  24.899895  28.983624  30.053888  40.320072  41.81622   38.78687   42.64151   40.83622   41.753624  39.12176   39.9967    48.462444  42.659706  48.76009   51.29804  59.74556   66.74751   71.611404  77.80453   78.666084  79.3839  77.613976  68.59068   70.0204    76.76185   79.55947   89.26555  82.49088   86.86919   95.90404  104.926476 109.87804  111.73679 111.462036 108.43993  106.110886 103.7367   112.20383  114.95426 118.46628  108.205864 108.509155 116.69241  117.36118  121.44091 113.54231  107.096146 102.42523  101.505135  96.773155 114.38078 114.34905  108.22129   96.551865 105.67367  106.249275 108.03026 101.35624   98.676094  98.00102  105.31808  104.275116  95.4165  88.82581   96.300606  94.69746   77.87622   84.027504  89.018  81.585144  88.79918   79.00487   71.15933   70.13516   73.79317  71.41671   67.49545   59.96649   65.89465   55.7808    54.45316 ,750.4148959,27.39370176,0.395825285,weighted3,13,0.825895675,-0.060352648
41, 18.319551   28.42669    24.610353   24.785872   17.62642    24.018824  33.775105   27.210594   23.262117   29.469248   29.554247    9.1559305   4.6577067  12.11843    14.157052   21.784483   23.245037   25.35137  21.312893   20.904566   24.84948    10.901915   19.98026    22.33346  31.305561   26.969107   31.965797   35.50601    28.78836    41.918606  28.00955    29.123123   39.957146   38.703644   36.58323    40.438534  42.07031    45.49372    40.285053   50.11392    49.779564   54.766045  68.34811    71.880486   67.47651    70.55342    68.68271    67.86383  65.12508    65.48017    80.26151    76.33069    79.83751    78.145744  90.90275    98.46219    99.14469   108.24715   108.099205  108.11007 106.90365    98.31512    98.830925  103.34261   102.275154  107.89182 103.509026  110.967026  115.437454  122.36189   127.34314   125.43747 123.869064  120.965904  119.982124  117.70651   125.14554   123.19399 122.47976   112.66156   112.93785   115.51537   114.28446   118.207756 107.03124   100.71665    99.672195   99.04372    93.42852   102.70243 100.640396   95.80712    84.1863     91.96423    93.3748     93.34263  79.01971    76.87949    75.57583    83.049515   83.58722    73.50019  60.72941    69.903984   68.901924   55.344536   60.751637   66.0145  56.43435    58.40119    51.764717   44.604717   45.32651    47.345085  44.488262   38.401546   24.723534   35.744762   30.875336   25.988937 ,734.2808064,27.09761625,0.398978834,weighted3,13,0.827382667,-0.037045022
42,  0.          1.99702     0.          0.          0.          0.  12.873188    7.5390663  11.1624775  14.855789   20.836714    0.   0.          4.7014747  11.7133255  20.113556   30.000467   41.113518  32.12625    33.199432   45.054604   33.090454   44.628098   46.49147  49.435158   60.552177   64.23061    71.74094    66.77252    95.97699  85.03779    91.46658    99.11831    97.782845   90.66748    96.70702  96.322044  105.20589    98.27967   121.59398   105.40821   120.726295 128.76273   133.8149    132.17473   138.26672   125.31515   117.723335 117.351654  113.29697   145.3883    130.90884   136.03703   124.121605 145.93349   139.19507   138.16193   145.86003   144.85062   140.40398 143.78214   138.30453   131.77719   127.62493   126.996574  116.93291 120.583496  123.32396   126.25519   128.4643    128.25452   119.296844 120.08012   120.2337    115.847145  118.12606   125.74501   113.87166 103.707405   96.11492    92.616394   93.83197    87.96293    89.968315  84.27164    85.523796   84.850525   77.26109    79.17109    75.43968  66.63187    63.65498    58.601685   66.517746   67.69243    63.421127  45.477627   46.612446   44.469902   50.883125   52.21147    49.308952  35.700768   37.096214   29.628883   26.54589    38.31781    39.001606  24.186867   22.770107   22.00825    12.426892   12.972363   10.83148  13.962474    4.3801055   0.          0.          0.          0.       ,594.9436043,24.39146581,7.18E+15,weighted3,13,0.871354724,0.03438194
43, 32.375584   39.02775    26.73349    39.062267   43.9955     53.342777  71.897766   72.76346    77.48533    76.63904    85.80678    72.596504  82.32142    92.258446   90.82689   103.15256   111.90945   123.21079 122.9669    114.61467   127.43134   123.398125  127.02451   132.70068 139.29765   136.98653   155.08961   143.37123   146.02734   161.9774 159.98105   163.01465   163.47876   156.45596   157.92705   161.93658 157.69812   163.92165   152.95703   164.42305   149.71982   162.22038 159.02756   160.78706   155.79778   150.49109   144.25562   134.8972 136.79208   130.93343   150.29866   141.03697   131.35326   124.167 134.56197   123.96347   127.87308   126.069565  124.638374  123.56258 130.22449   121.85955   118.79162   108.65323   111.24993   104.79508 109.52499   102.501854  108.34097   107.690544   93.036575   83.89577  89.48853    95.56152    83.67189    88.17191    87.215385   84.42519  79.19039    68.89208    64.75895    66.72002    56.399864   53.205814  49.65481    46.239754   53.15447    45.336933   57.91539    57.54254  36.274376   39.477806   40.152813   45.338947   32.575314   31.959164  18.6943     15.565256   18.943384   24.87775    24.75186    29.584402  19.37465    17.181961   10.362624   16.247114   20.691101   17.502878  14.63283     9.306261    9.650453    2.3859186   5.6350546   8.188456  12.671006    7.405945    5.544413   12.969654   14.651151    6.099814 ,939.0834903,30.64446916,0.360308899,weighted3,13,0.885071891,0.016703344
44,7.23505783e+01 7.57342606e+01 7.93673172e+01 9.86279678e+01 9.73551254e+01 1.05156578e+02 1.19158684e+02 1.17539490e+02 1.17695518e+02 1.20680733e+02 1.20270393e+02 1.18896355e+02 1.19044525e+02 1.33381165e+02 1.24826920e+02 1.36982971e+02 1.37478851e+02 1.48499207e+02 1.49727112e+02 1.46213058e+02 1.43289719e+02 1.38137787e+02 1.42284775e+02 1.42621521e+02 1.62345016e+02 1.42643768e+02 1.58652145e+02 1.40977066e+02 1.48613129e+02 1.47399216e+02 1.42476852e+02 1.39860092e+02 1.42643600e+02 1.34189728e+02 1.36545288e+02 1.37390106e+02 1.34565155e+02 1.34990509e+02 1.27886894e+02 1.21316216e+02 1.12440712e+02 1.18093330e+02 1.24367935e+02 1.22744926e+02 1.15760551e+02 1.01073959e+02 1.08005539e+02 1.02909393e+02 1.04869911e+02 9.98251419e+01 9.74248505e+01 1.02961739e+02 8.46822128e+01 8.18556519e+01 8.51192017e+01 9.57909698e+01 8.76325302e+01 9.11579666e+01 8.65062790e+01 8.93658752e+01 8.52119598e+01 7.83892975e+01 8.13539963e+01 7.97122498e+01 7.28263550e+01 7.62426834e+01 7.34733810e+01 7.58900375e+01 7.86968994e+01 7.21610260e+01 5.99566841e+01 5.61653099e+01 5.84910469e+01 6.42186890e+01 5.79646988e+01 5.45660973e+01 5.25624695e+01 5.10565681e+01 4.92513466e+01 4.65216141e+01 4.60154648e+01 4.14443054e+01 3.07077026e+01 3.32235985e+01 2.20890579e+01 8.93334293e+00 2.19080696e+01 2.28505573e+01 3.03590279e+01 3.19363232e+01 1.17053814e+01 2.01437435e+01 2.22648506e+01 2.23447857e+01 1.08114662e+01 1.33333817e+01 1.70641577e+00 6.49598002e-01 2.76302457e+00 8.07148647e+00 6.15541410e+00 8.10881424e+00 0.00000000e+00 9.99010727e-02 5.43472767e+00 8.98759937e+00 4.75581360e+00 9.74614429e+00 1.41456041e+01 1.12064867e+01 1.04604149e+01 7.71500969e+00 1.42809858e+01 1.82564640e+01 1.74822598e+01 1.51768713e+01 8.68505764e+00 2.76911831e+01 3.56642342e+01 2.52700958e+01,763.1832981,27.62577235,2.70E+14,weighted3,13,0.862055505,-0.04981454
45,114.9223    112.51244   111.931     121.21587   123.25374   136.45796 136.20802   134.13043   122.40194   127.981445  129.76146   128.38774 117.215546  120.99022   120.197136  130.2936    125.51019   123.07924 125.556786  117.56801   124.03141   118.11061   119.600235  121.127655 126.76673   113.95794   116.45568   103.71053   105.914635  109.84533  97.40486    95.35453    91.93935    94.63276    91.84235    90.61504  91.55542    84.75444    81.73063    72.764206   66.714935   68.22433  76.904976   72.626305   71.754105   59.629395   70.65424    65.87575  65.47099    68.07897    56.681313   54.641476   50.21641    50.640858  58.39348    62.347675   53.16363    58.235188   50.536522   53.865925  46.116      41.68679    42.555103   49.043484   39.183784   44.481255  36.445683   43.939163   45.741512   35.807987   20.1977      7.72383  13.207217   19.422731   23.489145   19.90119    14.671159   15.357035  15.648084   20.326468   17.396936   15.010696   12.796592    6.4047546   4.6648884   0.          1.1977954   8.295602    9.856161   12.245781   6.23565    16.858946   18.089636   20.94601    18.901108   26.996538  20.133247   27.472319   25.188797   33.046127   28.039015   29.005346  19.33225    33.26294    40.067234   40.256733   42.820446   54.176846  59.251286   64.186646   65.0997     59.892326   62.30754    62.140247  63.905067   71.24299    66.587326   78.103      81.568855   81.00659  ,633.7317918,25.17403011,3.75E+13,weighted3,13,0.857819876,-0.08117139
46,110.913925 108.44118  100.41518  102.40613  106.09687  121.00371 114.41793  114.0742    97.85375  103.61439  107.90556  101.426025  87.477516  82.71169   88.433624  96.51726   93.47594   81.7453  85.307755  73.0361    88.84106   81.18569   81.9244    85.36376  81.646416  75.559586  72.82228   64.85788   62.77242   72.069115  56.13885   57.18523   52.017246  58.522564  53.28079   51.962856  55.21817   48.80822   43.82916   40.86568   37.082516  37.031708  44.077232  38.852737  42.16538   37.806973  43.597733  40.021095  38.356308  43.443676  35.398087  24.212349  31.615423  34.665165  44.483086  41.68538   38.14608   42.755245  36.41545   38.88145  31.940945  28.40476   26.942833  36.018703  30.651995  35.555363  26.859669  33.767673  38.921722  33.782246  21.037569   8.836431  15.615736  20.057644  25.589617  23.621248  22.068552  24.073471  25.89685   30.18633   26.27592   30.579884  33.09891   25.35367  28.718067  21.517702  22.16172   28.076117  26.842001  34.539738  37.416325  43.973797  42.373398  49.08511   52.437126  60.800457  59.11486   67.75968   63.890297  72.43055   66.46145   66.79082  64.97813   75.491936  78.6251    72.67178   82.30034   92.54781  93.91919  104.66098  103.08631   94.28682   92.60602   91.79348  94.86262  103.27691  100.65854  104.16145   99.65935  104.74322 ,1783.372932,42.23000037,0.481085764,weighted3,13,0.875228661,-0.093748909
47,104.006805 103.2186    92.04883   92.98147   98.7185   106.53139  98.279144 101.93733   88.998146  94.40777   98.027275  88.50494  77.81734   66.90526   77.074745  84.24964   80.93906   65.9216  70.14021   53.20414   70.30013   63.0742    62.53974   66.57293  64.08767   56.17666   55.517223  47.956135  45.379784  54.137386  39.313324  37.267166  35.086678  36.12923   31.841946  29.831066  33.781406  33.79766   26.349852  27.935461  27.729258  26.075668  27.628538  20.279768  22.274046  24.079603  24.07888   24.450577  20.857698  26.650654  22.93916    8.004982  16.89088   27.527737  31.931643  27.086023  30.784927  32.204884  29.850569  34.66511  30.454103  25.915594  26.696648  33.786846  34.273506  38.42468  33.83107   39.86027   48.55156   51.32539   40.587406  32.81462  41.921173  44.317112  45.643948  48.53125   52.448627  57.695435  62.088722  62.69239   59.834114  69.48445   73.971596  68.62527  69.48957   69.23172   63.29669   67.433655  66.772606  80.18587  88.9073    90.91859   85.80167   95.553     99.07061  105.82572 107.06398  109.4692   108.27046  116.454575 111.26396  111.778 113.5351   119.26218  120.85443  108.795395 120.73582  124.64722 124.78717  134.45108  127.15241  116.49037  113.257034 116.757286 116.011826 121.63975  124.44977  121.266624 110.273254 116.75974 ,1878.979201,43.34719369,0.456121286,weighted3,13,0.89789466,-0.071327072
48, 99.22038  100.56904   90.94622   88.67144   83.86033   95.81333  88.80416   99.0605    91.172195  89.36743   96.64851   90.81227  72.708275  74.30015   77.459785  77.56121   78.60309   65.69196  62.87911   45.550995  73.687706  71.08272   67.629616  72.20419  64.83468   57.487503  63.901287  56.740692  52.01287   49.591022  44.21082   40.330032  34.26172   39.776447  52.94122   53.278633  55.388584  47.456287  38.324875  37.489944  47.009373  48.43527  46.76341   50.06777   37.1177    37.791637  40.437943  39.71566  37.519123  39.71328   44.15501   34.149952  46.224808  45.562126  50.713436  51.63294   58.030476  46.203884  48.970074  52.21356  56.66983   42.440727  46.288006  52.04417   66.3974    78.26316  70.0796    62.043682  72.5799    77.39015   75.12392   74.30562  78.67352   79.998695  78.520096  78.94934   77.991005  94.41078 103.19716   95.60484   92.43647  111.717316 116.992    111.69376 110.697556 102.51273   97.37417   98.59814   99.554535 130.2216 132.2829   123.43213  120.18495  130.22974  125.81894  130.79628 133.19438  128.2791   134.863    141.51894  137.943    134.12038 154.72612  146.0459   139.68864  132.39355  137.2796   140.96771 136.55959  150.89049  132.72961  129.42122  130.45836  128.38905 135.40355  138.79617  141.4975   142.6931   122.61344  123.669624,2018.420617,44.92683627,0.490244867,weighted3,13,0.876481802,-0.030837891
