,predict_data,mse,rmse,mape,shap,smooth,skip
151,"[  0.1387655   0.1387655   0.1387655   0.1387655   0.1387655   0.1387655
   0.1387655   6.0660696  10.874692   12.043206   19.067173   27.646572
  23.33092    30.34008    33.848915   45.37984    45.497562   52.954338
  57.46267    66.84073    68.12451    68.5016     70.941696   74.32027
  87.58166    95.00742    92.288956   97.58597   105.607185  112.245544
 106.99464   110.41711   113.9678    124.070305  121.09926   115.067986
 118.0986    119.76259   123.93846   127.90915   134.42232   130.70258
 130.64816   129.76227   134.61467   128.0136    118.92428   119.31448
 121.7453    121.6621    113.58242   118.85587   117.27684   111.66411
 107.5868     98.3882    105.09206    92.19759    90.996284   91.039024
  86.3591     88.08512    79.88544    82.64198    79.655975   80.331635
  79.87928    75.481186   72.17102    68.514465   64.30174    69.103676
  59.707035   54.73509    50.08072    56.373024   47.52868    56.53211
  56.954937   46.355114   39.612934   44.381287   42.163383   29.900942
  26.102575   28.605042   16.66409    30.43341    30.284304   40.400867
  28.15703    22.603306   23.555847   19.082254   18.606812   15.923295
  28.545471   29.20102    19.382204   16.42347    12.151084   12.228302
   2.888218    4.451023    6.031459    3.6382282   5.864253    3.8670247
   2.8724253   4.089693    1.5113696   0.1387655   1.4241836   4.227151
   0.1387655   0.1387655   0.1387655   0.1387655   0.1387655   0.1387655]",469.23008266947596,21.661719291632323,15.944802954111244,-6.75909627282498,weighted6,1
152,"[  0.1387655   0.1387655   0.1387655   1.333703    4.255356    0.1387655
   3.184327   11.00335    15.834687   17.024923   24.102734   32.658665
  28.27274    35.18026    38.64411    50.184685   50.1471     57.497963
  61.92944    71.1786     72.341705   72.478676   74.6153     77.813644
  90.8998     98.14608    95.21218   100.23875   107.93977   114.43931
 108.844955  111.9762    115.20901   125.06998   121.85363   115.52026
 118.29757   119.68763   123.67175   127.47604   133.76787   129.8557
 129.56183   128.58568   133.30504   126.566     117.348915  117.65499
 120.02853   119.91504   111.791756  116.997     115.32487   109.70063
 105.65982    96.40922   103.138336   90.22232    89.01225    88.97752
  84.188324   86.02456    77.765305   80.38242    77.393814   77.94634
  77.53952    73.17518    69.907295   66.20771    61.98289    66.909035
  57.591476   52.64406    47.91066    54.353287   45.471184   54.79894
  55.28483    44.599396   37.777287   42.719223   40.44332    28.14823
  24.465382   27.051579   15.055542   28.807287   28.564526   38.807755
  26.605911   21.051645   22.023478   17.630835   17.198753   14.425304
  27.18189    27.947289   18.120453   15.263282   11.075279   11.12534
   1.9858484   3.676814    5.3751483   3.071042    5.5058074   3.698551
   2.7411962   4.1688585   1.7281768   0.1387655   1.8904675   4.881064
   0.1387655   0.1387655   0.1387655   0.1387655   0.1387655   0.1387655]",473.166592160819,21.752392791617638,13.322724125351735,-9.086226572606193,weighted6,1
153,"[  0.1387655    0.1387655    0.1387655   10.216526    13.367135
   7.623736    12.451187    20.203747    24.974062    26.149298
  33.267612    41.79682     37.26826     43.97978     47.328438
  58.859703    58.465336    65.59047     69.86012     78.851105
  79.82147     79.544106    81.20693     84.10283     96.86344
 103.801796   100.54359    105.09931    112.29089    118.60809
 112.44018    115.07288    117.796906   127.271416   123.711235
 116.898026   119.324875   120.3512     124.06042    127.589
 133.50621    129.27979    128.61063    127.5257     132.06114
 125.16295    115.76874    115.9545     118.25433    118.10659
 109.908356   114.93642    113.140755   107.51987    103.502
  94.16627    100.921684    88.03899     86.763054    86.56832
  81.600586    83.5797      75.234566    77.66048     74.59395
  74.948456    74.61078     70.327896    67.053345    63.230984
  59.025883    64.09297     54.886986    49.961636    45.09387
  51.639957    42.688087    52.46125     53.02624     42.135296
  35.180412    40.311134    37.92718     25.620205    22.100357
  24.77699     12.710351    26.402445    25.96961     36.394943
  24.295393    18.702293    19.692701    15.417846    15.037324
  12.108069    25.075665    26.092424    16.33363     13.7396965
   9.701858     9.667507     0.93724704   2.8920398    4.813805
   2.7020314    5.5514035    4.13087      3.2182014    5.0858636
   3.0087807    1.7683154    3.7027953    7.165151     0.1387655
   0.1387655    0.1387655    0.1387655    0.1387655    0.1387655 ]",428.03588180120715,20.689028053565185,10.723941015355903,-7.878654036125228,weighted6,1
154,"[  4.8379855   0.1387655   4.262672   15.805566   19.170828   13.495279
  18.427202   26.200272   30.998384   32.20509    39.390244   47.880985
  43.273113   49.853226   53.142464   64.68111    64.121544   71.113815
  75.29602    84.12736    84.94687    84.36747    85.64994    88.3238
 100.862434  107.576324  104.05736   108.28827   115.08487   121.22755
 114.64336   116.92424   119.262276  128.44882   124.60112   117.43428
 119.560486  120.26018   123.74862   127.08942   132.75185   128.31842
 127.38451   126.21363   130.60347   123.56645   114.04043   114.147316
 116.40027   116.24117   108.0129    112.99022   111.09276   105.47442
 101.52491    92.142746   98.94031    86.03012    84.76252    84.47822
  79.37559    81.4955     73.07603    75.311      72.25281    72.443954
  72.16178    67.91543    64.714264   60.84795    56.61733    61.839664
  52.75037    47.867775   42.894245   49.647526   40.640587   50.82111
  51.45752    40.462578   33.39094    38.740135   36.26047    23.90787
  20.524359   23.296457   11.142089   24.781345   24.21799    34.779285
  22.729105   17.122923   18.113884   13.926939   13.576588   10.506596
  23.612467   24.742365   14.946638   12.461591    8.512115    8.434657
   0.1387655   2.036405    4.0846953   2.0651517   5.15643     3.9543116
   3.079733    5.1895404   3.2606735   2.2072124   4.235649    7.9126534
   0.1387655   0.1387655   0.1387655   0.1387655   0.1387655   0.1387655]",414.2163942548466,20.352306853397394,9.863110276036942,-6.91249839171872,weighted6,1
155,"[  6.8321567   0.1387655   6.4422603  18.131239   21.60163    15.935943
  20.894424   28.67471    33.471596   34.6753     41.852257   50.288925
  45.605766   52.091015   55.335014   66.85614    66.21782    73.128494
  77.252716   85.97251    86.66784    85.91428    86.96589    89.49869
 101.91382   108.50337   104.82491   108.88125   115.450516  121.47439
 114.68552   116.78106   118.907715  127.94221   123.935905  116.5779
 118.518005  119.04816   122.42254   125.68197   131.23537   126.71656
 125.66037   124.45343   128.77762   121.67508   112.10886   112.20054
 114.45254   114.30295   106.11666   111.11205   109.16954   103.5831
  99.7144     90.33897    97.18046    84.27112    83.04291    82.72628
  77.56113    79.80575    71.35379    73.47462    70.45326    70.56215
  70.33031    66.098175   62.97944    59.10739    54.870304   60.21117
  51.207447   46.35405    41.32979    48.248013   39.249546   49.6754
  50.373936   39.34917    32.226986   37.723797   35.201736   22.844202
  19.528591   22.384634   10.202272   23.82922    23.225155   33.866745
  21.861069   16.277037   17.296799   13.150396   12.849361    9.734766
  22.913023   24.084291   14.276013   11.8457775   7.9377985   7.869364
   0.1387655   1.6539356   3.749466    1.7776312   4.9697013   3.8562572
   3.0274582   5.229596    3.319811    2.319957    4.39545     8.130793
   0.1387655   0.1387655   0.1387655   0.1387655   0.1387655   0.1387655]",441.81742825341195,21.019453566955825,9.734370414959503,-6.579535881908324,weighted6,1
156,"[  6.210121    0.1387655   5.7736664  17.42045    20.875477   15.160344
  20.071611   27.837172   32.604763   33.769703   40.872738   49.263702
  44.513496   50.956974   54.179848   65.670395   65.007225   71.8914
  75.98202    84.650856   85.26787    84.48858    85.491264   87.98101
 100.38435   106.958466  103.23008   107.258545  113.78715   119.764854
 112.98043   115.058586  117.155655  126.1699    122.12518   114.729355
 116.599144  117.11687   120.470146  123.73068   129.29726   124.7762
 123.70911   122.483185  126.79969   119.66978   110.12263   110.22833
 112.491585  112.33708   104.21873   109.24633   107.29939   101.74818
  97.92803    88.584755   95.45225    82.57436    81.3843     81.07953
  75.92681    78.25553    69.818565   71.93745    68.95692    69.085724
  68.889984   64.65701    61.589977   57.734596   53.52016    58.91865
  49.935158   45.074978   40.062992   47.04404    38.1146     48.584244
  49.333454   38.34167    31.261364   36.802364   34.317448   21.999279
  18.684221   21.602146    9.471444   23.159899   22.61254    33.29523
  21.322693   15.79891    16.89465    12.752566   12.537817    9.506659
  22.717943   23.89035    14.131022   11.7225685   7.825927    7.8208737
   0.1387655   1.6266956   3.7176876   1.7693076   4.9455485   3.8150253
   3.039769    5.2141895   3.241059    2.2002578   4.2884846   7.9655714
   0.1387655   0.1387655   0.1387655   0.1387655   0.1387655   0.1387655]",512.7290782863181,22.643521773044007,9.372385726185255,-8.91346430336769,weighted6,1
157,"[  7.3302855   0.1387655   6.8139052  18.36906    21.781807   16.004738
  20.83291    28.510054   33.177383   34.259155   41.2553     49.624374
  44.765903   51.14328    54.316437   65.76695    64.939      71.745125
  75.75168    84.32173    84.85176    84.01766    84.971794   87.39746
  99.751976  106.28313   102.49297   106.42579   112.892815  118.84635
 112.00938   114.01218   116.04497   125.00247   120.905914  113.4198
 115.21399   115.73649   119.047714  122.2561    127.77167   123.174614
 122.03366   120.75954   125.04585   117.867546  108.30861   108.39051
 110.633514  110.43671   102.33893   107.28526   105.32259    99.7973
  95.96382    86.61984    93.48907    80.6994     79.48039    79.141846
  73.9943     76.38766    67.97573    70.14265    67.13206    67.297745
  67.13901    62.938023   59.838467   55.94165    51.794212   57.208393
  48.205402   43.30063    38.2997     45.207348   36.349567   46.810337
  47.610058   36.587017   29.576426   35.090652   32.66727    20.425247
  17.109224   20.071112    8.034456   21.81482    21.30815    32.060287
  20.149725   14.676922   15.883744   11.760732   11.666362    8.757824
  22.054945   23.33201    13.733311   11.458457    7.6158905   7.6602736
   0.1387655   1.6703805   3.826059    1.9760365   5.241117    4.197789
   3.483278    5.754494    3.8752286   2.9301848   5.0693727   8.862668
   0.1387655   0.1387655   0.1387655   0.1387655   0.1387655   0.1387655]",571.3405711754621,23.902731458464366,8.192014175107104,-7.038349257561069,weighted6,1
158,"[ 13.003608     5.7792463   12.607841    24.216696    27.682585
  21.893314    26.682318    34.21867     38.745968    39.738308
  46.668102    55.038773    50.024548    56.262856    59.336884
  70.756485    69.55743     76.17883     80.02463     88.390205
  88.784004    87.71845     88.44571     90.69013    102.84729
 109.19797    105.2226     108.838      115.0341     120.91535
 113.749214   115.44377    117.190056   125.914764   121.623825
 113.830864   115.42331    115.80232    118.94796    121.95607
 127.21986    122.37203    120.96605    119.5843     123.74846
 116.44693    106.7706     106.74726    108.91261    108.637886
 100.4689     105.18633    103.147194    97.62458     93.73308
  84.31819     91.17608     78.498215    77.17255     76.704155
  71.47631     73.948105    65.52297     67.682686    64.55834
  64.67781     64.56878     60.450367    57.25249     53.22779
  49.16469     54.608967    45.603477    40.646614    35.593044
  42.37879     33.531246    44.129272    44.991505    33.80495
  26.80483     32.320034    29.909422    17.735292    14.488815
  17.497015     5.520755    19.35921     18.779392    29.677319
  17.867311    12.398383    13.708745     9.662334     9.690365
   6.821534    20.30848     21.846441    12.467747    10.479274
   6.771262     6.7953506    0.1387655    1.3721293    3.7255611
   2.0808158    5.6692376    4.93547      4.280418     6.908022
   5.3807983    4.7791786    7.04717     11.26493      0.1387655
   1.9153831    0.1387655    0.64445305   0.1387655    0.20905627]",548.9401606600544,23.429472052525092,4.692607084483215,-8.828773993884377,weighted6,1
159,"[ 12.991741     5.8393846   12.655387    24.304441    27.809267
  21.997267    26.775982    34.32209     38.849815    39.828266
  46.720924    55.043552    49.97151     56.15709     59.208893
  70.6094      69.39487     75.980606    79.796555    88.10523
  88.408875    87.27181     87.8885      90.06419    102.17955
 108.47883    104.41898    107.96648    114.06194    119.86704
 112.638985   114.26991    115.92885    124.593636   120.2226
 112.34858    113.82976    114.13539    117.22978    120.22005
 125.46411    120.597305   119.15736    117.75569    121.894966
 114.560844   104.88869    104.88001    107.060745   106.79667
  98.695786   103.466515   101.41411     95.930565    92.11781
  82.73536     89.63591     76.97365     75.7059      75.244194
  70.0087      72.5874      64.163864    66.276924    63.21272
  63.31931     63.25178     59.13648     56.022205    52.021263
  47.959152    53.4858      44.531322    39.588825    34.521088
  41.42835     32.619865    43.335983    44.248154    33.080452
  26.081142    31.683165    29.270678    17.106304    13.879855
  16.95229      4.9810476   18.841295    18.274117    29.212532
  17.42472     11.992789    13.347267     9.3085375    9.393638
   6.542916    20.058313    21.586529    12.204673    10.2204075
   6.5180736    6.58096      0.1387655    1.1872199    3.538704
   1.9043034    5.494186     4.757947     4.1456428    6.7615786
   5.1706424    4.5352783    6.8199263   10.987        0.1387655
   1.5928227    0.1387655    0.31856692   0.1387655    0.1387655 ]",614.9048592684342,24.79727523879255,4.8308310395645435,-9.587649992170457,weighted6,1
160,"[ 15.8531275   8.733356   15.514931   27.108976   30.602303   24.739573
  29.428717   36.851856   41.2396     42.11777    48.892902   57.18167
  51.964394   58.033634   60.99813    72.3451     70.884476   77.334885
  81.03007    89.17555    89.34993    88.06829    88.54439    90.5927
 102.585396  108.779205  104.60505   107.96579   113.90508   119.65955
 112.27378   113.73401   115.23848   123.78179   119.31841   111.27594
 112.637344  112.90716   115.92823   118.82788   123.960365  118.97791
 117.41759   115.97603   120.07216   112.69914   103.00768   102.97668
 105.14631   104.85552    96.78385   101.44893    99.376625   93.939644
  90.13104    80.747574   87.66168    75.11656    73.80973    73.284134
  68.02325    70.69582    62.285866   64.41129    61.295784   61.39844
  61.386223   57.32492    54.17388    50.103317   46.120914   51.68165
  42.73768    37.7606     32.67519    39.512314   30.763035   41.54098
  42.512062   31.263514   24.298746   29.893087   27.50805    15.428035
  12.220125   15.3425665   3.4491386  17.36753    16.79159    27.814837
  16.118034   10.715475   12.171324    8.161506    8.361206    5.588042
  19.210552   20.893616   11.690312    9.903148    6.2745414   6.356371
   0.1387655   1.3064597   3.757753    2.2585135   6.0179353   5.4466333
   4.8954234   7.6990156   6.2837377   5.824013    8.181763   12.576761
   0.1387655   3.4437273   0.1387655   2.3823285   0.1387655   2.136352 ]",658.1106897771383,25.653668154420693,3.770950822475582,-9.244868925173389,weighted6,1
161,"[ 28.778694    21.959913    28.805046    40.624302    44.280914
  38.467754    43.154835    50.323288    54.47248     55.227314
  61.97089     70.29932     64.83365     70.647865    73.42667
  84.74628     82.55078     88.642525    92.04371     99.806656
  99.76967     97.99051     97.98533     99.67107    111.23738
 117.049965   112.51167    115.21192    120.57365    126.20226
 118.0723     118.86533    119.75451    127.798904   122.93972
 114.25777    115.24352    115.17208    117.84694    120.3138
 124.88076    119.36595    117.23671    115.59521    119.43022
 111.817444   101.84317    101.57105    103.56427    103.12483
  94.82971     98.996956    96.75471     91.27851     87.31173
  77.739136    84.60535     72.22648     70.66095     69.84881
  64.37752     67.131454    58.653843    60.716152    57.32496
  57.263554    57.323196    53.428898    50.037777    45.68609
  41.842155    47.441547    38.50079     33.44575     28.224905
  34.81118     25.998753    37.105522    38.163162    26.542465
  19.521215    25.132809    22.712826    10.71733      7.684693
  10.858665     0.1387655   12.966553    12.165563    23.465528
  11.950244     6.4927354    8.065867     4.229209     4.5783386
   1.7609105   15.754563    17.975058     9.137519     7.9144816
   4.562206     4.5224714    0.1387655    0.65251017   3.524473
   2.4243503    6.889372     6.9923964    6.504063    10.092155
   9.465996     9.760233    12.369664    17.706417     4.270845
   9.682179     5.5523863    9.719488     6.2254267   10.60499   ]",523.2767345242031,22.87524282984124,4.551042945741236,-6.182597478834342,weighted6,1
162,"[ 45.462463   39.277546   46.29131    58.73275    62.792324   57.159554
  62.033688   69.05114    73.09212    73.838356   80.734726   89.1112
  83.43954    88.9572     91.55266   102.90294    99.959045  105.65262
 108.76071   116.1025    115.82163   113.33101   112.55847   113.749374
 124.73893   130.00928   124.93303   126.7622    131.2508    136.63052
 127.412605  127.28239   127.26221   134.59152   129.11511   119.54527
 119.956406  119.22928   121.38384   123.276024  127.06937   120.87471
 117.97533   116.07986   119.53234   111.574585  101.17687   100.5851
 102.35212   101.77019    93.16169    96.82062    94.318115   88.75475
  84.66955    74.839424   81.677444   69.34776    67.53058    66.37109
  60.556644   63.432602   54.79113    56.585907   52.933178   52.52751
  52.663754   48.94469    45.377693   40.729538   36.938446   42.685055
  33.849216   28.786827   23.325258   29.882118   20.873745   32.6735
  33.82566    21.7529     14.505241   20.343096   17.752104    5.7184253
   2.9928777   6.253613    0.1387655   8.149948    6.9603243  18.603476
   7.247918    1.6684604   3.2538567   0.1387655   0.1387655   0.1387655
  11.393871   14.177867    5.530861    4.855       1.82127     1.5648019
   0.1387655   0.1387655   2.4185898   1.7196695   7.05045     7.9684196
   7.5140142  12.043943   12.295451   13.457485   16.363441   22.76455
  10.043316   16.030886   12.621079   17.533625   14.769979   19.9441   ]",371.6721069913812,19.27879941779003,10.837818984302176,-6.949437244097204,weighted6,1
163,"[6.42335663e+01 5.88257141e+01 6.60617752e+01 7.93205414e+01
 8.38937683e+01 7.85101318e+01 8.36678162e+01 9.05812378e+01
 9.45746307e+01 9.53692398e+01 1.02514923e+02 1.10950562e+02
 1.05098770e+02 1.10305290e+02 1.12720436e+02 1.24130219e+02
 1.20421204e+02 1.25701668e+02 1.28516251e+02 1.35418655e+02
 1.34892548e+02 1.31589340e+02 1.29915619e+02 1.30547134e+02
 1.40885681e+02 1.45541290e+02 1.39847443e+02 1.40704132e+02
 1.44178024e+02 1.49260651e+02 1.38783951e+02 1.37600128e+02
 1.36528519e+02 1.43036407e+02 1.36838562e+02 1.26257195e+02
 1.26009064e+02 1.24471710e+02 1.26020981e+02 1.27261108e+02
 1.30170303e+02 1.23213753e+02 1.19429062e+02 1.17250839e+02
 1.20259010e+02 1.11895767e+02 1.00991608e+02 1.00024391e+02
 1.01527519e+02 1.00794235e+02 9.18035736e+01 9.49226303e+01
 9.21092300e+01 8.64171600e+01 8.22045441e+01 7.20661926e+01
 7.88683853e+01 6.65173645e+01 6.44268188e+01 6.28819275e+01
 5.66489525e+01 5.96399155e+01 5.07761650e+01 5.22030373e+01
 4.82713318e+01 4.74220543e+01 4.76288910e+01 4.40856705e+01
 4.03452759e+01 3.53779526e+01 3.16005344e+01 3.75387688e+01
 2.88444481e+01 2.38041840e+01 1.80554276e+01 2.46710091e+01
 1.53985071e+01 2.80669231e+01 2.93125877e+01 1.67424011e+01
 9.18357468e+00 1.53474264e+01 1.25261669e+01 3.94553721e-01
 1.38765499e-01 1.41337037e+00 1.38765499e-01 2.96781540e+00
 1.31609702e+00 1.33442268e+01 2.14331579e+00 1.38765499e-01
 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01
 6.49088907e+00 9.86836529e+00 1.33789802e+00 1.21401870e+00
 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01
 8.83144021e-01 5.99454403e-01 6.89224720e+00 8.71138287e+00
 8.27673054e+00 1.38458261e+01 1.50445910e+01 1.71504383e+01
 2.03771534e+01 2.79280052e+01 1.59544020e+01 2.25942478e+01
 1.99858456e+01 2.57638607e+01 2.38094749e+01 2.99106808e+01]",319.0739798042627,17.862642016349728,20.253037509437796,-4.510419627198711,weighted6,1
164,"[6.86129608e+01 6.36467133e+01 7.09378662e+01 8.45683365e+01
 8.94119797e+01 8.41182632e+01 8.94178772e+01 9.63888550e+01
 1.00441246e+02 1.01291267e+02 1.08525093e+02 1.16921158e+02
 1.11036987e+02 1.16103828e+02 1.18465172e+02 1.29882095e+02
 1.26113899e+02 1.31265427e+02 1.34016174e+02 1.40778809e+02
 1.40111374e+02 1.36512970e+02 1.34454437e+02 1.34882431e+02
 1.44993149e+02 1.49401550e+02 1.43458954e+02 1.44022110e+02
 1.47110977e+02 1.51999817e+02 1.41134903e+02 1.39633972e+02
 1.38194000e+02 1.44451416e+02 1.37991791e+02 1.27123291e+02
 1.26591156e+02 1.24747520e+02 1.26109123e+02 1.27203873e+02
 1.29918564e+02 1.22843628e+02 1.18878967e+02 1.16656059e+02
 1.19566956e+02 1.11137466e+02 1.00169380e+02 9.91843033e+01
 1.00704681e+02 1.00027702e+02 9.10590363e+01 9.42300491e+01
 9.13520126e+01 8.57066803e+01 8.16284409e+01 7.14875336e+01
 7.83661575e+01 6.59825134e+01 6.39715576e+01 6.23474197e+01
 5.59915733e+01 5.91400795e+01 5.01976318e+01 5.13752022e+01
 4.75017776e+01 4.64765511e+01 4.67061005e+01 4.31794319e+01
 3.95842667e+01 3.45986290e+01 3.07304401e+01 3.67991486e+01
 2.82620773e+01 2.32829056e+01 1.73874111e+01 2.42584877e+01
 1.48681517e+01 2.79326630e+01 2.92010574e+01 1.65016975e+01
 8.75787926e+00 1.51276150e+01 1.21203346e+01 1.38765499e-01
 1.38765499e-01 1.06317508e+00 1.38765499e-01 2.26228023e+00
 4.02417898e-01 1.24890232e+01 1.29658353e+00 1.38765499e-01
 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01
 5.26278019e+00 8.67465305e+00 1.38765499e-01 1.38765499e-01
 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01
 1.38765499e-01 1.38765499e-01 6.14236593e+00 8.13989735e+00
 7.73433113e+00 1.34903851e+01 1.47918987e+01 1.70538445e+01
 2.03768768e+01 2.80995827e+01 1.62602139e+01 2.30662003e+01
 2.06040287e+01 2.66671352e+01 2.49249039e+01 3.12894993e+01]",303.55647866341326,17.422872285114565,26.413982480865506,-2.892863475802541,weighted6,1
165,"[7.54061584e+01 7.05224762e+01 7.78057709e+01 9.14374237e+01
 9.63034744e+01 9.09846725e+01 9.62125702e+01 1.02984123e+02
 1.06833946e+02 1.07558586e+02 1.14690720e+02 1.23096596e+02
 1.17029984e+02 1.21934906e+02 1.24172432e+02 1.35540085e+02
 1.31316452e+02 1.36243973e+02 1.38797958e+02 1.45316254e+02
 1.44509583e+02 1.40664215e+02 1.38387283e+02 1.38621201e+02
 1.48506485e+02 1.52721008e+02 1.46594299e+02 1.46806442e+02
 1.49620010e+02 1.54458542e+02 1.43244827e+02 1.41406265e+02
 1.39672302e+02 1.45687164e+02 1.39043289e+02 1.27854782e+02
 1.27137451e+02 1.25184753e+02 1.26384857e+02 1.27254768e+02
 1.29693085e+02 1.22341545e+02 1.18088806e+02 1.15758156e+02
 1.18551559e+02 1.10005424e+02 9.89201965e+01 9.78149796e+01
 9.92498627e+01 9.84812469e+01 8.94180603e+01 9.22913742e+01
 8.93387451e+01 8.36957474e+01 7.95143661e+01 6.92885056e+01
 7.61353836e+01 6.38992004e+01 6.17352600e+01 5.99481049e+01
 5.35038261e+01 5.67050667e+01 4.77515755e+01 4.89453888e+01
 4.49011383e+01 4.38307457e+01 4.41036606e+01 4.06719704e+01
 3.69158821e+01 3.17565136e+01 2.79993973e+01 3.40603714e+01
 2.54941216e+01 2.04348946e+01 1.44859858e+01 2.11337223e+01
 1.17558813e+01 2.49096546e+01 2.62340527e+01 1.33250437e+01
 5.60669136e+00 1.19196873e+01 8.93476868e+00 1.38765499e-01
 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01
 1.38765499e-01 9.72772884e+00 1.38765499e-01 1.38765499e-01
 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01
 3.26185870e+00 7.00210714e+00 1.38765499e-01 1.38765499e-01
 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01
 1.38765499e-01 1.38765499e-01 6.85730886e+00 9.23315716e+00
 8.89560318e+00 1.50907516e+01 1.68506432e+01 1.95487385e+01
 2.30264053e+01 3.12955036e+01 1.98675785e+01 2.69042091e+01
 2.47687607e+01 3.10725136e+01 2.96464405e+01 3.62727394e+01]",323.3808053897609,17.982791924219132,33.41013846459466,-2.4985086916976393,weighted6,1
166,"[7.97061462e+01 7.48104248e+01 8.20652924e+01 9.56068649e+01
 1.00438904e+02 9.50690460e+01 1.00203445e+02 1.06800636e+02
 1.10470711e+02 1.11073318e+02 1.18087654e+02 1.26507950e+02
 1.20294411e+02 1.25089195e+02 1.27236855e+02 1.38559631e+02
 1.33986603e+02 1.38752289e+02 1.41153992e+02 1.47500626e+02
 1.46596115e+02 1.42619873e+02 1.40252289e+02 1.40376389e+02
 1.50129410e+02 1.54230774e+02 1.48002213e+02 1.47992050e+02
 1.50669327e+02 1.55495987e+02 1.44095108e+02 1.42060669e+02
 1.40169952e+02 1.46047531e+02 1.39305283e+02 1.27926697e+02
 1.27103699e+02 1.25138931e+02 1.26247139e+02 1.26969879e+02
 1.29239670e+02 1.21699265e+02 1.17265686e+02 1.14846069e+02
 1.17567108e+02 1.08940216e+02 9.77897415e+01 9.66020203e+01
 9.79732361e+01 9.71217880e+01 8.79976807e+01 9.06354675e+01
 8.76398773e+01 8.20064697e+01 7.77303543e+01 6.74492340e+01
 7.42664948e+01 6.21750298e+01 5.98920288e+01 5.79908600e+01
 5.15156021e+01 5.47504654e+01 4.58169861e+01 4.70829926e+01
 4.29070702e+01 4.18590393e+01 4.21594238e+01 3.88009377e+01
 3.49071693e+01 2.96194019e+01 2.59653282e+01 3.19881401e+01
 2.33688793e+01 1.82232571e+01 1.22568560e+01 1.86693478e+01
 9.32854748e+00 2.24514523e+01 2.38169537e+01 1.07620354e+01
 3.11286187e+00 9.32242870e+00 6.39116287e+00 1.38765499e-01
 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01
 1.38765499e-01 7.59212351e+00 1.38765499e-01 1.38765499e-01
 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01
 1.81528926e+00 5.80483055e+00 1.38765499e-01 1.38765499e-01
 1.38765499e-01 1.38765499e-01 1.38765499e-01 1.38765499e-01
 1.38765499e-01 3.19944978e-01 7.47722912e+00 1.01133499e+01
 9.83825970e+00 1.63356876e+01 1.84344044e+01 2.14497604e+01
 2.50439796e+01 3.37078972e+01 2.25931358e+01 2.97835770e+01
 2.78760796e+01 3.43125648e+01 3.31002502e+01 3.98736534e+01]",340.66866325281956,18.457211686839905,31.50353186779859,-4.39363310032477,weighted6,1
