id,predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
65,141.78888   141.98795   140.93665   141.7121    138.42897   135.44803 142.22218   144.51321   146.87018   149.30814   145.72137   149.21548 161.84105   153.20587   151.96399   139.46216   144.41545   145.65823 140.20215   143.65274   137.47052   127.74011   125.10349   133.13666 125.0839    126.65946   130.14615   126.14543   119.90234   118.35998 107.98499   100.669426  108.92975    99.77875   101.49428    95.09146  88.99531    91.042854   99.62632    91.95603    84.98444    92.26344  81.32754    85.61753    84.61683    81.79335    77.18145    84.74214  71.89398    71.44442    75.39232    71.01017    72.66932    60.308094  56.197647   60.652622   54.102875   47.79078    35.52846    45.26132  35.022327   27.182785   21.455553   33.60645    27.615593   22.094  28.078264   10.164471   12.782036    8.1511545   6.208316    0.   4.5429816   0.         12.397448   16.48845     5.840946    1.2007408   4.0895762  11.907662   20.47242    20.950922   26.395578   29.085136  26.269966   28.87767    25.087877   26.786777   24.220219   35.775097  38.96238    51.47909    44.427017   41.449226   53.47398    58.605293  56.513626   56.36565    59.10188    60.975372   65.97957    62.313747  85.18523    83.49858    90.23199   107.722404  114.32678   105.2122 103.39571   116.666565  113.101395  111.782425  119.91002   117.74591 123.8313    129.5497    133.26453   139.15121   138.78964   143.49323  ,2148.001096,46.34653272,1.49E+15,rolling13,3,0.779380544,1440
66,146.30922   146.17404   145.70007   145.4741    142.26541   139.56447 145.03088   147.74248   150.0081    151.52751   148.31558   151.91257 163.03926   154.50545   153.95433   140.8169    145.73259   147.04445 140.32188   144.61044   138.05695   127.42821   124.815025  132.95735 124.07548   125.48737   128.68652   124.31847   117.82493   116.41351 105.552605   98.072235  106.372536   97.20613    98.26869    91.26749  85.35355    86.76236    94.966515   87.8064     80.16305    86.98771  76.26085    79.8028     78.03448    76.0497     70.5967     77.37372  66.07457    65.09445    67.8277     65.27721    66.45013    51.863846  50.16301    53.695156   46.15743    40.846302   28.490732   38.132465  29.413996   21.563187   15.09256    29.140705   23.11061    17.789204  24.95692     7.592353   10.7820215   6.846121    5.5925      0.   4.8955007   0.         15.367778   19.292866    9.637546    6.2424407   8.863497   17.730904   28.681087   28.828094   34.85648    38.60285  35.879086   38.89008    36.878117   37.33053    35.190693   48.36358  50.58212    63.825863   58.54178    54.874107   66.41563    73.67509  70.87017    70.02178    74.19477    75.21249    79.827446   77.14876 100.19488    96.923485  105.62174   122.74722   128.15137   119.3593 116.43592   128.17488   125.449646  123.65677   130.88655   128.32542 134.01698   138.9813    142.76128   147.39584   146.71037   151.0479   ,2498.92976,49.98929646,1.02E+15,rolling13,3,0.788848411,1440
67,129.35939  129.48425  129.44153  127.48801  124.45395  122.64135 127.27201  129.38373  133.03557  133.20201  130.22626  134.61427 145.29817  137.06195  136.40561  122.18266  127.249344 129.84573 122.400566 127.716995 121.544334 111.5053   108.56833  117.4119 108.1748   109.73921  113.610214 109.11589  103.653496 102.372116  92.28128   85.10357   93.32065   85.92234   87.19746   79.31527  75.20074   76.71759   84.13209   78.35421   71.62826   77.47865  69.24665   72.51688   71.02291   70.85549   65.56678   72.038086  61.724323  61.935226  64.8467    63.9445    66.02824   53.186157  51.944878  56.33138   48.745304  47.0548    36.06304   44.648212  37.719677  30.620258  25.383913  39.10968   34.114193  29.955091  36.792553  21.62884   25.280611  21.13485   20.178421   8.563156  19.156607  14.450197  30.460562  34.083458  24.669552  21.991394  24.080486  33.10205   43.213295  42.806152  47.960613  51.604458  49.55648   51.28441   48.53403   49.224857  46.488487  59.014767  62.06858   75.05551   68.33486   64.122986  76.08107   81.35424  79.14234   77.67298   80.11684   80.26122   85.511696  80.74151 103.70749  100.12386  107.24995  124.27405  129.88884  119.47459 115.385475 127.03622  123.010796 120.437904 127.61297  123.68331 128.5776   133.49861  136.58786  139.93748  138.6547   142.73033 ,2145.239139,46.31672634,0.528087226,rolling13,3,0.794897831,1440
68,123.49475  123.48792  123.74408  120.58571  117.97867  116.482704 119.98939  122.21132  126.84101  125.54432  122.93035  127.751976 137.79025  129.62967  129.19554  113.9879   119.223946 122.42076 114.23418  120.35012  113.97062  103.84491  100.397    109.53169  99.828926 101.15856  104.96253  100.16717   95.09934   93.61743  83.72821   76.40207   84.57061   77.674     78.69577   69.791664  66.398285  67.8745    74.20424   69.294876  62.82945   67.78961  60.8528    63.42822   61.45077   62.744217  56.854996  62.702896  53.475433  53.72482   56.228092  57.237873  59.405636  46.245193  46.592014  51.054474  42.81795   43.664276  33.038593  41.0628  35.866886  29.123327  24.28015   38.878563  34.417564  31.04417  38.253746  24.5609    28.808563  24.829477  24.78751   14.12475  24.224833  20.521563  37.66025   40.74503   32.09513   30.383085  31.77324   42.05633   53.21635   52.196808  57.32889   61.59144  59.89655   61.475357  59.398666  59.548035  56.672295  69.86651  72.64192   86.0947    79.57531   74.748474  86.85803   92.32018  90.24076   87.936806  90.3535    89.74033   94.99117   89.72279 112.90465  108.23652  115.62536  132.59354  137.86226  126.52297 121.57666  132.51276  127.92436  124.75857  131.76648  126.67546 131.4042   135.6616   138.40599  140.99562  139.08315  142.62251 ,2177.648836,46.66528512,0.528366304,rolling13,3,0.764339369,1440
69,108.92337  109.03938  109.59307  104.94372  102.590416 101.76339 104.43292  106.23509  112.238495 109.50735  107.08854  112.60198 122.4148   114.36675  113.83632   97.547356 103.00946  107.279655  98.52011  105.46321   99.27957   89.5693    85.65683   95.316284  85.30569   86.68612   90.89413   85.86671   81.72144   80.17335  70.868904  63.657444  71.80716   66.16159   67.32278   57.51424  55.467976  57.110294  62.48645   58.719322  53.081985  57.060036  52.250725  54.463184  52.577236  55.576626  49.61048   55.169556  46.711216  47.76931   50.49064   53.108185  55.982777  44.14663  45.134052  50.428852  41.98766   46.174225  36.52196   43.633446  40.111813  33.991966  30.22436   44.754223  41.213886  38.826637  45.812824  34.121994  38.729633  34.633083  35.170147  25.231447  34.45187   31.52039   48.892883  51.57993   43.264503  42.154022  42.954113  53.874344  64.51346   62.965878  67.492294  71.70578  70.700294  71.40823   68.77204   69.16329   65.78497   78.51908  81.967476  95.47865   87.698814  82.42165   95.16864   98.98376  97.543365  94.65816   95.6104    94.32906  100.137     93.03427 116.42237  111.42578  117.48971  134.59697  140.16425  127.15527 121.36737  132.35204  126.3524   122.54654  129.78749  123.20184 127.51957  131.63472  133.72926  135.44797  132.93832  136.06137 ,1970.668999,44.39221777,0.525123122,rolling13,3,0.729420204,1440
70,102.32143  102.38548  103.29728   97.320076  95.24638   94.948906  96.68096   98.31401  105.20236  101.24063   99.0845   105.02365 114.17184  106.16834  105.85522   88.57148   94.03333   99.09167  89.43174   97.172295  91.01731   81.19886   76.866425  86.88913  76.26581   77.44773   81.90263   76.4417    72.59434   71.025475  61.87548   54.501106  62.62075   57.76376   58.702805  47.969032  46.818306  48.263344  52.822178  49.845398  44.40062   47.650745  44.237087  45.91179   43.80562   48.03083   41.727406  46.838696  39.260143  40.661037  43.063774  47.35784   50.570362  38.805115  40.93595   46.49244   37.582077  44.12568   35.105133  41.726227  39.63903   33.92065   30.675964  45.8041    42.845264  41.214657  48.527534  38.234     43.32827   39.380035  40.592632  31.45823  40.253674  38.145554  56.368958  58.74589   51.02311   50.757935  51.05007   62.917347  74.063774  72.112015  76.50607   81.13464  80.63775   80.999916  78.57554   78.84878   75.283035  88.281586  91.941666 105.745636  97.69908   92.09481  105.06427  108.48451 107.44224  103.92265  104.410286 102.57399  108.59116  100.55102 124.3132   118.59203  124.47869  141.68059  147.12032  133.05359 126.45674  136.98103  130.33888  126.00038  133.11488  125.44458 129.47144  133.20508  134.94589  135.7504   132.71515  135.49727 ,2044.58881,45.21712961,0.527854659,rolling13,3,0.695424859,1440
71, 87.94711   88.157234  89.19955   82.1827    80.564125  80.804436  81.96325   83.38948   91.731155  86.519936  84.64144   91.253914 100.57466   92.762856  92.37476   74.1404    79.93133   85.93542  76.270004  84.56299   78.66219   69.53228   64.59979   75.0021  64.37311   65.51354   70.20542   64.647865  61.659046  59.894882  51.4146    43.982265  52.00795   48.217407  49.22263   37.49524  37.526943  39.202282  42.65897   40.72565   36.09243   38.313316  36.872265  38.147327  35.91511   41.75534   35.301414  40.02697  32.892395  35.014843  37.589622  43.17941   47.02494   36.659336  39.128956  45.584713  36.501728  45.93153   37.736835  43.46562  42.64164   37.566544  35.378555  50.10947   48.163876  47.294342  54.10952   45.729782  51.076595  46.655457  48.571613  40.179153  47.97351   46.442677  64.85872   66.52279   59.1352    59.305878  58.740482  71.40137   81.96072   79.36585   83.142815  87.74325  87.705536  87.29844   84.31158   84.91502   80.76199   93.238625  97.52626  111.17199  101.849106  95.97355  109.55504  111.23367 110.97543  106.932556 105.906    103.75548  110.09197  100.30936 124.12203  118.27055  122.66481  139.93036  146.00954  130.25792 123.30516  134.0873   125.88645  121.04512  128.52411  119.54079 123.49906  126.95517  128.17418  128.69853  125.16648  127.48305 ,1817.087807,42.62731292,0.516294782,rolling13,3,0.670709676,1440
72, 84.99334   85.09679   86.393524  78.45551   77.090996  77.68092  78.11581   79.5128    88.436966  82.33008   80.66809   87.5239  96.300766  88.457214  88.34468   69.38029   75.14171   81.63736  71.285805  80.14061   74.180626  64.87477   59.563877  70.152855  59.04307   59.925552  64.6804    58.761707  55.85914   54.015522  45.558666  37.902683  45.8943    42.50735   43.247524  30.74638  31.289007  32.774925  35.55002   34.11657   29.507164  31.201492  30.608063  31.412392  28.875395  35.54612   28.710253  33.03524  26.565493  28.7548    30.950321  37.872227  41.847523  31.156164  34.687645  41.2324    31.661732  42.66047   34.78684   40.21981  40.441418  35.62369   33.684254  49.064617  47.493122  47.105316  54.299442  46.856995  52.57816   48.318733  50.864277  43.112816  50.719654  49.84106   69.09674   70.46882   63.635956  64.48385  63.46374   77.07952   88.34875   85.42325   89.25669   94.316574  94.574684  94.118484  91.54741   91.92628   87.70027  100.615074 104.846245 118.826584 109.60388  103.461975 117.16535  118.93609 118.89179  114.32162  113.283    110.71991  117.053894 106.89282 130.98735  124.45335  129.08112  146.38069  152.28471  135.89624 128.38654  138.69493  130.17105  124.94723  132.25336  122.535645 126.40288  129.41365  130.48138  130.41675  126.477264 128.50867 ,1768.061243,42.04832033,0.497137079,rolling13,3,0.711334608,1440
73, 73.246796  73.53563   75.036     66.04494   64.80861   66.04226  66.13497   67.03546   76.92436   70.06544   68.48953   75.82805  84.55214   76.77397   76.616196  56.963287  62.78555   70.162796  59.495678  68.90164   63.256977  54.475132  48.820217  59.801  48.555393  49.448044  54.654697  48.635777  46.40397   44.56082  36.65887   29.12442   37.041553  34.81323   35.734364  22.569122  24.270006  25.89873   28.085901  27.46626   23.553806  24.633802  25.68126   26.387432  24.087416  31.825043  25.158169  29.37368  23.274069  26.284298  28.714409  36.593266  41.269894  31.950714  35.53948   42.888065  33.302082  46.611465  39.63851   44.354595  45.541687  41.27059   40.265198  55.220814  54.406765  54.704502  61.565327  55.57511   61.46562   56.967678  59.752495  52.4516  59.37061   58.872185  78.03228   79.15544   72.42258   73.556  72.09101   85.94434   96.36944   93.08206   96.323105 101.21523 101.897736 100.64133   97.357544  98.10643   93.40391  105.700134 110.5857   124.372116 113.9479   107.54347  121.708534 121.87957 122.375824 117.45922  115.14741  112.12864  118.85102  107.23417 131.257    124.72752  128.13068  145.41168  151.71489  134.17592 126.099236 136.58366  127.035545 121.342476 128.71771  118.1263 121.650696 124.607475 125.30467  124.64747  120.31787  122.20641 ,1742.326416,41.74118369,0.487811445,rolling13,3,0.677287573,1440
74, 61.209892  61.707664  63.300926  53.757072  52.731613  54.590355  54.62786   55.283924  66.07412   58.81186   57.392025  65.18792  74.22536   66.589264  66.547264  46.46159   52.53411   60.568626  50.26036   59.95297   54.67787   46.770958  40.74047   51.888046  40.963688  41.883533  47.231823  41.40525   39.919594  37.9545  30.703932  23.232983  31.014807  29.755573  30.79965   16.927961  19.635172  21.480322  23.000532  23.17859   19.972525  20.353256  22.852518  23.478872  21.150837  29.920944  23.301317  27.26013  21.344288  25.022333  27.531363  36.080917  41.326557  33.22942  36.777187  44.968166  35.26195   50.435234  44.139072  47.97802  49.819355  46.13518   45.84792   60.122463  60.187435  60.741974  66.99243   62.4382    68.23579   63.165703  66.311264  59.397106  65.527145  65.19706   84.13678   84.64665   78.04406   79.25576  77.006325  91.24651  100.847206  96.98474   99.651115 104.385994 105.121895 103.21016   99.37023  100.362976  95.1242   106.84079 112.085495 125.48923  114.067665 107.335594 121.98308  120.705666 121.56745  116.376236 112.97517  109.65363  116.37144  103.7544 127.23369  120.85485  123.10505  140.03029  146.99033  128.55345 120.31523  131.09026  120.52246  114.448524 121.83606  110.67381 114.17582  116.82329  117.398155 116.71748  112.14301  113.80561 ,1568.241247,39.60102583,0.467287735,rolling13,3,0.671008906,1440
75, 53.96302   54.555477  56.263542  46.348625  45.1119    47.449196  47.497818  47.857765  58.883656  51.613617  50.091858  58.06779  67.222404  59.453526  59.54963   39.444347  45.700157  53.948177  43.78117   53.67555   48.48927   41.098682  35.017807  46.185524  35.61016   36.71645   41.992165  36.479355  35.692276  33.630238  26.774971  19.679525  27.449183  26.692877  28.030964  13.965709  17.208889  19.374071  20.70585   21.366213  18.792799  18.859367  22.059715  22.883312  20.73839   30.056984  23.53336   27.514524  21.869455  25.819002  28.505663  37.47024   42.991867  35.422768  39.206345  47.911     38.007923  54.400215  48.35331   51.482143  53.954178  50.580074  50.51967   64.58763   65.03829   65.59282  71.58771   67.8381    73.365715  68.2372    71.43967   64.458824  70.36595   70.12961   88.660995  89.01143   82.392044  83.467445  80.90051   95.215675 104.29315  100.08822  102.47541  106.96003 107.62791  105.41971  101.34162  102.16226   96.6847   108.14463 113.198166 126.61996  114.85198  107.432655 122.548454 120.809975 121.28318  115.963005 112.36674  108.32734  114.98622  102.373375 125.130104 118.74324  120.77309  137.21382  144.26237  125.80348 117.13496  127.94927  117.10054  110.6923   117.844086 106.483116 109.827194 112.24125  112.87761  111.99582  107.25904  108.81579 ,1459.765014,38.2068713,0.457098479,rolling13,3,0.688044315,1440
76, 45.8779    46.61795   48.426647  38.365093  36.75613   39.674366  39.987488  40.023193  51.08593   44.199005  42.50096   50.612892  60.048992  52.125328  52.444836  32.591927  39.105625  47.43145  37.715385  47.69116   42.655525  36.01262   30.005438  41.079773  31.157352  32.581936  37.67006   32.724056  32.797382  30.63921  24.26532   17.708363  25.460417  25.215977  26.957203  12.844534  16.615181  19.19658   20.508415  21.652323  19.823545  19.633951  23.42533   24.641022  22.742195  32.49706   26.160843  30.224579  24.774738  29.001987  31.891203  41.004528  46.800724  39.804916  43.68246   52.982616  42.87499   60.254288  54.388695  56.633156  59.580975  56.543343  56.569218  70.22243   71.08223   71.351494  76.924515  73.934494  78.93021   73.65601   76.77434   69.51113  75.21242   74.87868   92.66254   92.83207   86.0781    86.779396  83.85611   98.045715 106.35397  101.749214 103.80732  107.88714 108.27083  105.75802  101.38572  101.947716  96.20301  107.29978 111.984856 125.31769  113.2474   104.954056 120.612915 118.43553 118.2164   112.88795  109.21619  104.33852  110.779106  98.51949 120.10334  113.8759   115.73545  131.39217  138.58858  120.45413 111.412415 122.34511  111.35055  104.61776  111.383026 100.10559 103.30808  105.4451   106.31775  105.38483  100.59735  102.09805 ,1333.27756,36.51407345,0.452889095,rolling13,3,0.705710294,1440
77, 37.629353  38.558624  40.45579   30.310146  28.111094  31.576885  32.283104  31.85231   42.75686   36.45295   34.43437   42.63036  52.389534  44.25798   44.66232   25.263645  32.030632  40.341248  31.069239  41.08319   36.17768   30.291138  24.549503  35.548454  26.365192  28.280502  33.228508  28.968575  30.027916  27.835533  21.969486  16.196377  23.981518  24.248161  26.601501  12.76033  17.018116  20.145008  21.720627  23.281567  22.331066  22.058365  26.309746  28.145016  26.762508  36.78421   30.836699  35.20394  29.900026  34.45867   37.793987  46.77514   52.871414  46.66167  50.408436  60.317993  50.16617   68.40169   62.69939   64.06103  67.42021   64.650116  64.74736   77.871254  78.99446   78.95721  84.05511   81.6355    85.99717   80.6973    83.43685   75.63321  81.215164  80.665665  97.33744   97.58038   90.46528   90.59569  87.59123  101.217026 108.43022  103.55878  105.21906  108.66144 108.76974  105.86849  100.99505  101.30823   95.3264   105.88093 110.20888  123.45533  110.97935  101.70527  117.94947  115.26309 114.144844 108.944695 105.184166  99.319    105.68094   93.845436 114.13829  108.21447  109.84596  124.69679  131.93294  114.34366 104.81563  115.95176  104.941444  97.90536  104.28155   93.209984  96.10434   98.179115  99.25908   98.17429   93.39412   94.9471  ,1456.063517,38.15840035,0.479838515,rolling13,3,0.642654996,1440
78, 31.013042  32.077538  34.090157  24.220524  21.27399   25.332155  26.548702  25.887901  36.24187   30.946503  28.603632  36.76873  46.858166  38.48831   39.283432  20.708982  27.893276  35.801655  27.339973  37.273315  32.38794   27.380564  22.060352  32.72527  24.666214  27.183744  31.549862  28.336355  30.497627  28.198606  22.809282  17.971016  25.7838    26.27102   29.206272  15.738088  20.254978  23.981977  25.926584  27.908459  27.790369  27.43451  31.74553   34.278107  33.175312  43.400547  37.654938  42.188393  37.20851   41.745514  45.232887  54.014076  60.111446  53.94339  57.995712  68.29958   57.79535   76.45881   70.54882   70.81987  74.60544   72.058685  71.685844  84.504486  85.821434  84.96922  89.63389   87.66518   91.1109    85.799416  88.2024    79.69263  85.303986  84.451294  99.9816   100.12581   92.75002   92.19412  88.92468  102.0823   108.65261  103.31151  104.761536 107.66571 107.055824 104.062775  99.24846   98.73924   92.636765 103.06207 106.2851   119.52776  107.41264   96.68989  113.47337  111.181755 108.42264  103.35967  100.33236   93.1578    98.94812   88.64685 106.96021  101.14804  103.36386  116.834045 123.87833  107.60641  97.58182  108.63817   98.12085   90.75409   96.32844   85.89844  88.597374  90.247314  91.8961    90.85608   86.19993   87.734314,1434.59877,37.8760976,0.506494385,rolling13,3,0.621275508,1440
79, 30.538563  31.621984  33.683365  24.382858  20.743553  24.86996  26.409117  25.844742  35.34684   30.96056   28.346851  36.329197  46.525475  38.027836  39.02107   21.406961  28.988583  36.13132  28.311687  38.084877  32.927784  28.320536  23.611795  33.934174  26.811882  29.943459  33.60094   31.363989  34.278454  31.917017  26.714653  22.780685  30.67777   30.826336  34.241123  21.497604  25.749735  29.996832  32.519707  34.626     34.96943   34.76835  38.463264  41.569374  40.619305  50.755333  45.070972  49.761627  45.199223  49.314987  52.87592   61.23799   66.926605  60.128365  64.65852   74.73188   63.972237  82.289696  75.79293   75.456154  79.53513   76.871994  75.68338   88.640656  89.67442   88.06355  92.59489   90.40595   93.20469   88.1407    90.09449   80.87129  86.71209   85.614136 100.32469  100.58239   92.95504   91.86616  88.71083  101.19253  107.82596  102.23381  103.737114 106.31316 104.973946 102.17383   97.89881   96.27667   90.34629  101.10629 102.96445  116.38138  105.28742   93.25832  110.146126 109.14135 104.57798   99.667015  97.924     89.59712   94.84975   86.50339 103.2035    97.21918  100.60847  112.916534 119.290405 104.66612  94.17431  104.85265   95.30373   87.78152   92.61682   82.9731  85.433716  86.80434   88.92014   87.899475  83.43878   84.96312 ,1414.719165,37.61275269,0.506785452,rolling13,3,0.634924375,1440
80, 21.706665  23.020199  25.226759  16.43724   11.847296  16.58985  18.756237  18.040707  26.80208   23.707401  20.752052  28.759352  39.3792    30.81789   32.162437  15.704402  23.93974   30.48379  23.851105  33.502853  28.388058  24.947266  20.972322  30.927795  25.33114   29.42077   32.33697   31.58063   35.979683  33.585407  29.031872  26.410755  34.35358   34.792072  38.979527  26.940836  31.531     36.541267  39.693283  42.409397  43.784546  43.47746  47.223827  51.219727  50.614765  61.084538  55.69902   60.557667  56.500538  60.64099   64.40244   72.29002   77.90678   71.262596  76.04531   86.44078   75.39398   94.09911   87.339676  85.62941  90.2121    87.776726  85.914734  98.35621   99.584915  96.93172 100.77619   99.08304  100.76381   95.59636   96.952034  86.8129  92.49747   90.9546   104.09624  104.23826   96.189095  94.247536  90.8719   102.35725  108.13619  101.96107  103.08846  104.92497 102.6327    99.55711   95.36318   92.62441   86.56195   97.11026  97.60064  110.82696  100.23156   86.37886  103.756165 103.23714  96.5145    91.845345  90.90503   80.982666  85.57245   79.10083  93.214676  87.415596  91.375496 101.875305 107.935745  95.02906  83.922104  94.488594  85.60628   77.71278   81.560005  72.80013  74.86607   75.85639   78.57678   77.57811   73.38043   74.879074,1604.629007,40.05782079,0.564568012,rolling13,3,0.543373606,1440
81, 23.238302  24.638287  26.730564  18.827208  13.860843  18.09168  20.500488  20.180264  28.24846   25.769304  22.737236  30.627504  41.429302  33.183598  34.217377  18.676655  27.34873   33.083054  27.1846    36.563652  31.160608  27.950151  24.709515  34.51176  29.688961  34.45234   36.87224   36.98164   41.855713  39.533627  35.1211    33.261868  41.2855    41.21897   45.813034  34.801964  38.937004  44.372593  48.21739   50.910812  52.484734  52.44429  55.405117  59.79063   59.302914  69.58119   64.32416   69.31252  65.5061    69.30286   73.27546   80.24446   85.34451   78.43168  83.09165   92.88831   82.10091   99.916756  92.59232   90.75295  95.23766   92.47251   89.95834  102.26565  102.997406  99.9253 103.45978  101.12042  102.56233   97.462204  98.16062   87.48294  93.056206  91.211525 103.62404  103.96127   95.49388   93.17132  90.23833  100.50268  106.33389  100.1388   101.18865  102.72763  99.8773    96.79372   92.97899   89.41154   83.566414  94.312256  93.93111  107.01158   97.23259   82.70646   99.69631  100.15826  92.20249   87.77983   87.58149   77.18632   81.58495   76.33811  89.47269   83.65202   88.159294  98.001854 103.42384   91.73952  80.51329   90.85737   82.75737   74.97839   78.56512   70.50192  72.254944  73.439224  76.20083   75.35457   71.4697    72.99585 ,1613.938888,40.17385827,0.529705603,rolling13,3,0.555496866,1440
82, 22.946196  24.483725  26.414845  19.43875   14.328472  18.030752  20.671495  20.861807  28.531809  26.501461  23.539175  31.434853  42.56906   34.81486   35.49997   20.732605  29.920607  34.980087  30.03087   39.11971   33.536705  30.735968  28.09749   37.78584  33.78539   39.167965  41.131775  42.090607  47.45114   45.174255  41.014656  39.75749   47.805267  47.355705  52.2617    42.083935  45.899456  51.722347  56.03998   58.82988   60.605408  60.6525  63.090084  67.71665   67.19139   77.48669   72.300255  77.26265  73.63719   77.21611   81.34255   87.42068   92.077576  85.16688  89.54681   98.839554  88.36468  105.45329   97.68785   95.66816  99.99817   96.99761   94.00803  105.94004  106.37739  102.95942 105.97852  103.22029  104.50053   99.18764   99.37848   88.36866  93.53854   91.40021  103.17159  103.44989   94.62739   92.00595  89.2898    98.46225  104.260506  97.92737   98.77745  100.07359  96.67637   93.454384  89.92123   85.69024   79.9388    90.763214  89.72477  102.44966   93.24777   78.2442    94.81313   95.86554  87.017876  82.793846  82.95202   72.35121   76.55025   72.117386  84.35039   78.59482   83.22273   92.46742   97.52562   86.68275  75.55577   85.81127   78.15389   70.51307   73.99778   66.49136  68.04574   69.38902   72.10181   71.59861   68.02235   69.49591 ,1733.928171,41.64046314,0.527760662,rolling13,3,0.503282324,1440
83, 27.889906  29.499758  31.128338  25.162794  20.303991  23.045639  25.809187  26.676619  34.086285  32.18319   29.439669  37.24967  48.622246  41.4725    41.585438  27.323555  36.770714  41.232456  36.921246  45.644592  39.83216   36.985928  34.758442  44.4293  40.743855  46.3958    48.1621    49.471928  54.62907   52.426357  48.2484    47.08482   55.126804  54.017883  58.941986  49.50262  52.688107  58.60841   63.29257   65.797455  67.27468   67.597496  69.20789   73.77157   73.07924   83.02245   77.83534   82.73765  78.98348   82.26055   86.478195  91.52254   95.66652   88.64765  92.42466  100.93318   91.013695 106.74755   98.529076  96.99522 100.70229   97.271385  93.9843   105.63331  105.556595 102.14519 104.85207  101.17744  102.746994  97.22219   96.99934   85.95969  90.77204   88.40145  100.06433  100.37983   91.26477   88.60776  86.29945   94.54399  100.658554  94.47582   95.28948   96.63277  92.94023   89.738174  86.494064  82.005806  76.447365  87.4637  86.23374   98.58397   89.895584  75.22497   91.00042   92.60295  83.669876  79.62293   79.93968   69.89633   74.10618   69.92062  82.22125   76.52952   81.11665   90.45865   95.22302   84.75405  74.1193    84.34022   77.030785  69.78841   73.56612   66.48946  68.02998   69.75141   72.19814   72.19295   68.90781   70.40614 ,1816.558846,42.62110799,0.506942377,rolling13,3,0.497712108,1440
84, 31.131119  32.83177   34.168137  29.053614  24.53407   26.503159  29.42732   30.857813  38.21772   36.37617   33.867893  41.649693  53.33949   46.73411   46.367294  32.430504  42.079098  46.158752  42.475277  50.860046  44.951042  42.16622   40.159664  49.82721  46.400284  52.189957  53.862885  55.399803  60.337368  58.173462  54.030457  52.803345  60.80245   59.231976  64.11368   55.141747  57.878586  63.842533  68.70488   70.982864  72.20452   72.69468  73.75745   78.20965   77.33086   87.01074   81.82681   86.63508  82.63374   85.759735  90.04711   94.21556   98.02775   91.13295  94.226616 102.211105  92.795746 107.442795  98.94598   97.8185 100.88243   97.15961   93.776215 105.00418  104.6264   101.25745 103.59146   99.25574  101.08423   95.21921   94.73802   83.77103  88.1719    85.578865  97.178154  97.405136  88.064316  85.38217  83.28433   90.87469   97.110176  91.020805  91.742714  93.136  89.2261    85.983925  82.83499   78.33329   72.84755   83.891106  82.701775  94.621315  86.12705   71.92062   87.0644    88.797165  80.07719   76.17411   76.3554    66.987015  71.21281   66.941216  79.39471   73.87643   78.13585   87.64557   92.39812   81.98772  71.938416  82.27487   75.02946   68.150475  72.28598   65.50081  67.13903   69.16646   71.36986   71.92593   68.878105  70.388855,1797.188788,42.39326347,0.500833168,rolling13,3,0.512023563,1440
85, 24.23894   26.103031  27.493341  22.951082  18.41482   20.577297  23.624462  25.597961  32.988117  31.493961  29.25347   37.321865  49.382095  43.30436   43.196976  29.705612  40.074677  43.836334  41.413456  49.702076  43.924507  42.064667  40.354916  49.816093  47.44075   53.77065   54.807495  57.302784  63.090984  60.880814  57.215767  56.41281   64.332535  62.92569   67.86781   58.957283  61.993507  68.19349   72.97357   75.933914  77.50866   77.45182  78.857285  83.32603   81.95551   92.43742   87.01475   91.31384  87.790146  90.89991   94.80669   98.8691   102.45905   95.48274  98.90928  106.84983   97.17745  112.1111   103.463066 101.44328 104.82957  101.34205   97.48984  108.28895  108.36582  104.324776 105.96908  102.32217  103.70711   97.20539   96.81654   85.844406  89.520226  86.77154   97.96675   97.41255   88.16896   85.36783  82.582634  89.94907   96.229614  89.43204   89.8484    91.17623  86.55395   83.052536  80.36248   75.097885  69.43605   80.58251  78.62732   90.03689   82.02995   67.01505   82.11226   84.10028  74.4816    70.55694   70.88992   61.11529   64.68901   61.188587  72.15982   66.60684   70.84921   79.20553   84.076744  74.16624  64.20218   74.40582   67.14809   60.11155   63.823875  57.375187  59.027893  60.577866  63.007545  63.968315  61.155315  62.333824,1864.079442,43.17498629,0.51736366,rolling13,3,0.441373911,1440
