predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
33.73806  32.83172  39.484703 42.86315  51.908924 54.999214 32.10372 54.01     81.02723  57.74597  22.5207   56.31216 ,289.84955,17.02496838,0.25111356,weighted24,12,0.028573408,0
23.669987 29.5979   44.644447 43.217308 41.850838 48.867516 36.525875 48.771072 52.709976 56.898006 10.199896 86.95372 ,1755.0054,41.89278424,0.4718257,weighted24,12,0.418397981,0
33.05203  30.546974 11.746911 28.574785 44.47669  44.980865 41.21204 50.132816 67.69089  40.8145   24.968706 57.28367 ,3107.7405,55.74711184,0.56920534,weighted24,12,0.262110651,0
35.024612 26.304293 43.14021  14.885331 33.57582  55.350292 44.690495 49.35788  44.657597 56.338726 34.42333  78.17647 ,6193.187,78.69680433,0.6319863,weighted24,12,-0.714580366,0
25.784016 39.332127 33.213203 15.428218 27.83569  70.43846  66.42447 68.62867  57.17908  59.27915  64.542046 36.54734 ,920.1406,30.33381982,0.43070188,weighted24,12,-0.645885727,0
52.755905 38.597305 30.736609 49.099407 44.921974 59.732613 58.221035 65.77697  43.163284 51.2255   54.746048 30.128649,230.67442,15.18796969,0.35174575,weighted24,12,0.197893172,0
60.765213 29.974798 48.56907  31.929987 56.01035  59.217564 38.76631 58.342827 32.42971  63.518402 31.161446 42.927563,406.48886,20.16156891,0.55836344,weighted24,12,-0.081407639,0
58.862495 14.257157 37.988617 13.635801 44.87463  42.060863 31.961098 60.87461  55.60264  63.86846  32.45336  60.675224,333.6101,18.26499678,0.3747356,weighted24,12,-0.193052989,0
48.493336 17.38512  25.767893 37.571346 48.029484 44.842476 43.70979 76.17162  38.779556 56.827263  7.89024  74.64198 ,649.43866,25.4840864,0.7494498,weighted24,12,-0.416851421,0
58.878483 30.326193 21.23763  30.535597 23.922213 56.890007 46.041904 58.120193 31.710175 43.66336  26.037354 67.8342  ,320.95505,17.91521832,0.43325725,weighted24,12,0.099626346,0
62.742886 28.877613 37.543297 32.701427 38.482273 62.18689  44.402973 56.53438  29.959982 61.666367 36.04303  40.414585,418.40787,20.45502059,0.2977492,weighted24,12,-0.211560905,0
52.261024 28.886835 61.6839   24.678099 38.54215  54.85433  49.2073 66.37327  37.72763  63.423428 27.153196 66.78559 ,560.561,23.67616891,0.2953342,weighted24,12,0.088496801,0
38.448097 21.080631 56.763474 31.671045 41.516273 40.69218  39.974037 49.8778   52.218822 60.76567  14.179965 39.537052,441.20923,21.00498104,0.2641992,weighted24,12,-0.09055242,0
31.696672 21.805655 47.577885 33.341248 40.272068 41.455124 40.172653 51.88538  32.67115  57.27314   8.368648 73.17055 ,1665.0342,40.80483035,0.484179,weighted24,12,-0.031937632,0
40.07353  34.749798 40.9269   35.92833  28.172823 63.928524 35.4069 47.955463 25.44013  52.45139  39.28851  41.49531 ,453.87842,21.3044225,0.3284497,weighted24,12,0.180499169,0
59.423946 18.657736 18.182648 23.22185  10.691085 78.54903  40.320415 63.7594   39.366703 53.35627  66.47233  39.05617 ,775.6684,27.85082397,0.3770262,weighted24,12,0.240559069,0
37.113216 28.98368  51.464928 39.92811  30.495378 69.87449  61.201645 83.404594 29.690344 76.56496  46.06262  19.837296,538.1622,23.19832258,0.51201993,weighted24,12,-0.058156453,0
68.10032  44.492115 35.59428  41.896343 44.55946  43.405018 55.52961 56.405434 45.2557   24.539492 28.753536 67.261444,298.8823,17.28821257,0.3022553,weighted24,12,-0.425315573,0
53.633514 25.595074 49.0644   18.875074 38.564884 41.61425  34.53783 45.699028 29.07621  42.849834  9.188583 75.19074 ,341.63773,18.48344464,0.53779423,weighted24,12,0.327478156,0
51.732124 27.74785  50.535416 26.017748 20.52633  69.317276 38.74285 61.996826 33.60951  64.036766 41.644962 48.52948 ,320.75375,17.90959948,0.30793145,weighted24,12,0.239376831,0
42.55063  18.373423 64.51073  44.741257 21.071157 55.746487 11.926507 32.91538  35.4682   57.00738  12.293172 52.396645,2031.3829,45.0708657,0.5140728,weighted24,12,-0.116033478,0
 43.147446  28.657724  20.45731   29.840374  17.70525  103.27782  43.753105  44.689564  30.605246  54.973152  66.61081   25.549025,2298.8645,47.94647539,0.53744584,weighted24,12,0.177499682,0
28.98257  31.203232 56.665035 46.711792 63.01652  57.460125 53.488228 45.11565  43.573902 46.1      37.199017 45.5634  ,760.00543,27.56819603,1.1334782,weighted24,12,-0.465537528,0
53.953075  28.351376  50.80217   11.040988  38.710632  79.76857 53.528618  45.820236  37.31834   67.14879   82.533325   4.2366815,804.7536,28.36817938,0.8836444,weighted24,12,0.400136218,0
40.699978 32.00067  26.752594 64.166374 62.453922 50.2765   41.19962 68.348526 55.362617 57.932934 20.502806 51.091858,1135.8036,33.70168525,1.7559456,weighted24,12,-0.347780737,0
39.81982   5.431321 36.6266   10.09707  17.87339  48.616974 22.31143 60.344357 63.065117 64.28515  40.540363 51.188797,455.0413,21.33169684,0.7359447,weighted24,12,0.379450723,0
42.05879  30.577848 25.863716 56.90793  19.380606 58.96191  41.500217 80.78841  38.693787 52.30155  13.312393 55.03413 ,536.49554,23.16237346,0.53986174,weighted24,12,0.094360685,0
59.216717 23.735865 42.81941  16.91318   9.01055  55.632065 35.363255 56.87505  39.33241  70.571526 31.61629  45.011852,2139.077,46.25015572,0.50909024,weighted24,12,0.121445801,0
34.746277 30.050552 29.020317 53.627605 14.218534 40.348    51.57101 64.77732  55.27891  76.51268  18.267475 58.308086,793.0813,28.16169915,0.3314146,weighted24,12,0.349870265,0
 52.179928   8.421293  26.577887  16.918268 -19.640087  89.61396  37.46481   67.08734   42.197155  63.664623  74.07938   48.05735 ,3247.631,56.98799087,0.50597554,weighted24,12,-0.227725553,0
30.381128 29.614655 39.5054   25.057604 25.281929 58.72697  34.94964 52.751446 41.85294  67.82654  51.09217  38.644344,408.08276,20.20105848,0.29234254,weighted24,12,0.329008187,0
51.121304 32.79765  43.317913 27.936857 36.985672 57.781364 59.6565 66.5832   23.247252 64.85617  47.815144 46.498707,6833.636,82.66581053,0.6338975,weighted24,12,0.279183245,0
49.938244 46.596542 32.930737 36.06384  51.688942 51.62112  58.749725 45.029408 43.253162 77.71797  46.827557 50.08509 ,1455.2633,38.14791352,0.40224218,weighted24,12,0.259054666,0
46.330936 16.391605 58.427666  6.159546 14.338292 59.012756 45.868954 67.86949  56.12673  77.693665 73.376854 41.65231 ,1722.8959,41.50778089,0.46229073,weighted24,12,-0.34853777,0
53.811546 36.804028  8.984581 33.905323 24.324286 84.45876  47.90678 81.802284 54.914948 63.997486 71.171616 40.200413,1020.25195,31.94138308,0.93356484,weighted24,12,-0.618614229,0
67.47306  26.89072  25.105616 27.724815 29.820692 68.79882  45.18866 84.61002  54.30017  68.6642   58.476433 42.156784,295.62573,17.19377016,0.33531007,weighted24,12,0.54767358,0
60.67963   19.338089  59.628746  39.7758    41.43078   27.746763 30.757435  70.88803   54.97583   67.76344    1.8420521 74.29685  ,840.4549,28.99060011,0.9365695,weighted24,12,0.12273624,0
39.141323  8.253878 41.529438 37.63458  -6.505785 63.284428 35.461468 73.67908  46.28599  84.05064  45.549778 63.968315,468.65775,21.64850446,0.44557425,weighted24,12,0.601235324,0
25.540054 37.9513   37.83985  50.33469  21.61888  30.973225 39.994587 55.119823 40.947926 73.06137   6.295084 78.25924 ,386.29858,19.65448,0.36385655,weighted24,12,0.123981518,0
48.759487  21.499094  36.215595   6.5804076  1.1814464 63.244827 40.582993  64.66084   40.385426  72.33925   58.15508   77.07699  ,1187.2241,34.45611878,0.40285453,weighted24,12,0.434992291,0
63.112087 29.656384 19.23295  30.70909  23.978968 54.315765 43.943645 76.73138  32.610218 67.199326 43.3191   39.6394  ,687.33887,26.21714834,0.35511446,weighted24,12,0.152716338,0
 38.217735  19.902803  46.91347  -12.52274   14.16538   63.34142  58.40844   73.73087   18.007547  34.59497   68.16876   39.752625,894.2293,29.90366715,0.6334545,weighted24,12,0.092665543,0
66.105255  44.951805  13.964501  52.283497  41.760693  65.7822 69.21628   86.23152   24.579165  50.783974  50.737194   1.5326566,1116.4015,33.41259477,0.6407311,weighted24,12,-0.177146586,0
77.11727  24.654675 53.759403 18.368229 57.7013   62.840034 46.054527 51.371315 37.759434 58.69196  38.674927 28.949951,345.70557,18.59315913,0.2806,weighted24,12,0.005148098,0
60.649754 32.57442  48.617294 60.949005 43.388943 58.44436  51.056553 43.71812  40.252026 50.207054 19.08445  55.23627 ,492.3115,22.18809349,0.74810237,weighted24,12,0.272624469,0
50.067493  24.09404   51.653347  41.057472  47.259792  34.495422 37.41798   38.626404  46.237232  37.200626  -2.8720145 82.16989  ,400.437,20.01092231,0.3792609,weighted24,12,-0.223946549,0
41.16999    29.501106   50.835236   35.30594    34.375736   44.71707 33.404194   45.72046    42.42517    42.291916   -0.31754294 80.16373   ,420.72363,20.51154877,0.5579834,weighted24,12,0.129236264,0
49.369072  29.031034  29.286266  46.46522   39.024     41.484413 37.94815   52.74192   43.056934  42.01046   -3.1460288 72.27267  ,320.10233,17.89140367,0.25050998,weighted24,12,0.055765815,0
52.784126 30.628334 39.35315  34.63439  32.162243 49.652237 40.16356 56.96332  35.748196 54.739548  7.899356 72.3978  ,313.84586,17.71569518,0.29025564,weighted24,12,0.004263701,0
61.104794 20.159716 29.969934 20.926516 20.937372 63.340527 36.307896 65.90644  52.591816 62.648552 38.400574 45.375755,874.394,29.57015357,0.3942319,weighted24,12,0.562101613,0
46.330494 24.290413 44.113304 51.047527  8.935089 47.00648  28.898193 65.16581  67.35211  83.19829  20.06759  55.180935,1000.30414,31.62758508,1.2669644,weighted24,12,-0.281547916,0
29.7324    27.296244  53.344982  57.181637   4.6446905 54.02701 34.986076  59.278595  57.59212   75.37558    6.8578577 63.722813 ,506.28452,22.500767,0.55918574,weighted24,12,0.399026396,0
43.77462  38.944637 57.13879  61.105804 21.522758 58.461468 36.16987 55.93914  62.320267 51.885986 10.84452  56.85552 ,674.6628,25.97427152,0.91708714,weighted24,12,-0.070588078,0
54.5794   37.205322 31.556467 30.252312 30.768219 41.64412  51.77151 51.942696 77.1923   48.80165  25.420277 73.01803 ,378.8225,19.46336327,0.42625943,weighted24,12,0.267116303,0
29.380796 43.825115 35.67819  62.190002 19.114613 25.832788 36.9024 61.23215  74.8948   72.568794 -7.042535 93.29471 ,1286.9564,35.87417485,1.3120397,weighted24,12,-0.124445314,0
40.115532  9.861021 26.403448 22.46633  20.815247 53.865818 20.27356 73.70469  78.37026  52.754646 10.461158 88.39454 ,576.3278,24.00682861,0.50577575,weighted24,12,0.417948879,0
 50.789585   46.323883   35.224102   42.42565    22.626913   41.90791  39.03409    54.67896    55.398285   44.554947   -6.9619145 115.63022  ,923.38007,30.38716943,0.72893006,weighted24,12,0.177804313,0
49.833256 34.09935  30.931599 48.797974 22.48168  47.01342  35.481785 59.188606 64.822014 65.22563   8.308372 87.46487 ,412.59253,20.3123738,0.3749019,weighted24,12,0.243192119,0
53.731274 19.27465  36.459797 37.96612  15.438077 64.98472  27.861319 64.17812  61.094193 74.68107  13.891439 88.638245,787.7928,28.0676466,0.7239581,weighted24,12,-0.16809518,0
54.485245  33.87225   38.40296   52.097404  26.119438  49.194485 30.166925  60.321625  51.994556  62.24803    3.6570644 77.15313  ,462.85596,21.51408741,0.52508813,weighted24,12,-0.043913023,0
53.628628  20.11063   54.543983  34.139984  17.64712   52.94121 26.828796  60.024223  46.449013  74.93157   12.6973715 72.405365 ,699.7617,26.45300964,0.87964207,weighted24,12,0.276465573,0
59.10243  30.708832 42.701237 51.687267 27.03324  38.738445 31.90014 65.57548  42.65369  68.212814  5.868407 68.79343 ,355.62915,18.85813221,0.39208734,weighted24,12,0.087119844,0
52.93101  18.160982 46.926735 30.813066 12.640056 49.23803  22.670282 56.65267  42.58924  79.66985  11.423427 78.25235 ,735.43896,27.11897795,0.8554695,weighted24,12,0.023513928,0
61.98817  33.89981  43.90873  25.191332 17.779333 37.808887 23.274508 68.764854 35.292377 57.482746  9.088617 74.634995,554.50104,23.54784571,0.65774053,weighted24,12,-0.105705275,0
54.988396 29.5894   35.090557 34.21294  21.015554 36.797516 46.77039 64.55196  20.01233  75.65014  18.966515 52.872078,365.3573,19.11432185,0.3910595,weighted24,12,-0.132373874,0
72.60981  23.686312 21.948408 21.163492 20.365496 45.62668  27.868696 67.52524  30.43759  49.892197 35.433544 53.409794,868.1889,29.46504546,0.44679952,weighted24,12,0.10594053,0
74.02412   28.344212  27.92201    5.9569063 17.11974   32.83497 45.10532   67.89806   27.598003  41.37728   28.715849  71.921585 ,406.97122,20.17352775,0.4194192,weighted24,12,0.32463555,0
 70.37761     20.438797    40.045834    -0.08823561 -27.173758  57.62701     28.299023    79.49686     26.641262    85.93354  80.413475    22.038527  ,1241.2612,35.23153744,0.5926279,weighted24,12,0.216460202,0
55.443207 31.102966  9.74289  17.36925  18.389534 45.384277 45.707638 84.45804  24.844742 69.35633  56.529476 18.247774,2647.027,51.44926724,0.5187438,weighted24,12,-0.363305714,0
64.54116   24.823502  45.817005  21.566204  -1.7030917 74.63316 40.947765  85.01069   29.680174  67.713875  60.11979   20.99464  ,942.2285,30.695741,0.43468532,weighted24,12,-0.163731445,0
46.72919   26.326357  65.200096  44.786587  15.939286  64.91616 41.356316  68.2457    30.374804  76.60357   32.05594    2.7771976,529.15967,23.00347078,0.39164147,weighted24,12,-0.203457377,0
42.552063 35.042442 77.78778  45.358807 24.040644 67.91918  40.832077 61.60359  41.249763 67.02105  24.041954 11.357936,467.1648,21.61399535,0.3373433,weighted24,12,0.21905639,0
70.664856 41.395836 72.99584  46.43444  38.083668 56.181477 69.21666 64.90327  44.4665   45.4672   34.460194 44.990017,362.67972,19.04415181,0.28809306,weighted24,12,-0.453862308,0
28.399029 10.410335 59.997097 37.284634 33.183514 66.9197   39.62139 57.702587 41.470383 50.468796 64.60377  21.766428,1603.8737,40.04839144,0.4628438,weighted24,12,0.264510277,0
46.37471  56.19237  37.590446 66.45131  62.289764 75.383316 49.59117 41.016926 42.565002 58.59809  45.80164  56.94644 ,403.30215,20.08238418,0.27315214,weighted24,12,-0.291154888,0
33.99018  37.77195  64.58191  19.530819 25.41686  70.107    33.838432 38.768124 51.900913 56.47458  63.714832 44.63967 ,2089.1858,45.70761196,0.48951468,weighted24,12,0.210745441,0
50.84183  44.62337  31.77171  41.092583 63.15047  58.2679   59.231236 61.488186 51.236385 63.44343  42.61667  46.531094,1236.5013,35.16392104,0.38862336,weighted24,12,-0.224547358,0
34.74009  28.139412 52.786076 15.138952 47.670544 39.721874 52.176704 41.316555 40.515923 55.352787 44.497257 55.239902,2647.194,51.4508901,0.5091953,weighted24,12,-0.404181727,0
45.589134 42.110107 33.934986 24.426533 45.498848 48.89081  68.90861 40.200092 36.647335 41.123604 64.73817  50.49321 ,319.27914,17.86838393,0.41282964,weighted24,12,-0.228892635,0
45.498096   8.770178   5.6028585 11.522823  40.79509   65.13838 42.839474  85.74985   64.05543   60.44793   83.620514  41.719    ,508.51926,22.55037154,0.45199862,weighted24,12,0.640682454,0
51.870686 35.254253 32.99629  30.539103 62.23111  66.556076 46.4755 89.386986 35.01125  64.81014  38.80947  55.748165,312.76102,17.68505066,0.29897046,weighted24,12,-0.424182433,0
47.110332 15.026303 24.96852  20.969448 29.67757  43.057854 31.273897 78.35028  61.817654 63.620056 19.859655 73.313416,481.84818,21.95104041,0.40476993,weighted24,12,0.110692165,0
58.36667  44.34136  39.690025 26.13502  10.949397 51.884533 40.49887 77.76595  55.34626  64.15803  18.894148 90.05724 ,476.84338,21.83674389,0.40382743,weighted24,12,0.304879485,0
60.78702  17.280241 20.115347 13.324572 13.408736 57.16402  30.360695 75.65051  67.09029  80.55731  45.89312  62.770073,669.2504,25.8698749,0.40214095,weighted24,12,-0.01459198,0
48.382084 35.295937 23.623516 48.13321   9.529471 43.914417 36.37126 86.53236  71.13376  80.52952  24.377514 62.946056,726.5403,26.9544112,0.6193679,weighted24,12,-0.352107964,0
58.13146  24.023954 24.915972 38.442333  8.627117 57.982243 27.875072 79.595955 58.953953 71.47928  25.620773 65.27678 ,499.38577,22.34694101,0.4775335,weighted24,12,-0.080471336,0
51.497375 26.689062 53.74334  51.700542  8.249552 55.4327   25.88082 79.783485 42.806255 90.85549  18.008396 39.151978,658.2779,25.6569268,0.62395716,weighted24,12,0.11973179,0
62.066166  19.937296  45.04202   27.69042    3.8385615 48.35761 26.952168  74.12605   47.097427  75.29919   31.312246  42.020115 ,388.8555,19.71941934,0.3707976,weighted24,12,0.580018966,0
54.05095   36.927265  23.331627  43.744225   2.1476197 37.81279 42.557415  92.55848   52.735252  73.02432   26.561745  45.203865 ,654.7553,25.58818692,0.6426963,weighted24,12,0.013946162,0
 69.458145   12.4121065  10.606628   14.666362   -7.5125904  64.59778  36.955585  104.56613    60.1712     86.71371    70.513565   59.97552  ,1170.6154,34.21425663,0.5506105,weighted24,12,0.281598591,0
51.236477  20.477928  20.20378   17.301378   2.5446444 60.059963 27.265173  97.68377   54.3004    77.1278    62.839775  19.674192 ,1683.8057,41.03420115,0.55677396,weighted24,12,-0.42827544,0
49.529613 21.721283 30.06834  26.15835  14.813367 79.918976 46.66553 79.07618  31.301989 84.6516   45.59452  37.567783,656.6777,25.62572288,0.514035,weighted24,12,-0.227433387,0
65.11972  40.478    44.32917  48.394684 52.405514 56.380764 51.18583 67.17897  41.793335 49.337635 40.596775 42.792194,706.52435,26.58052582,1.008817,weighted24,12,-0.246612445,0
73.18893  28.289001 37.28219  13.744987 29.22542  68.12514  46.707027 80.43354  56.33093  60.555965 67.22335  61.107433,921.43854,30.3552061,0.8995611,weighted24,12,0.342512731,0
52.67393  28.07532  30.976221 50.50695  27.834602 62.847927 27.863075 77.20281  48.788025 69.87282  32.97279  48.485233,765.5865,27.66923358,0.94771343,weighted24,12,0.183969491,0
48.470142 22.741692 49.80805  23.461033 11.64517  40.85051  31.82247 67.756996 46.08708  73.67638  22.26005  76.63635 ,502.3052,22.41216648,0.54337955,weighted24,12,0.21202824,0
49.83359  34.71587  30.139664 47.71161   4.185882 52.436634 34.41538 83.47989  49.355984 68.29026  28.188786 44.39404 ,576.21387,24.00445515,0.6500082,weighted24,12,0.220149206,0
51.604755 22.453964 46.32216  23.156523 -4.277412 52.59286  39.8224 72.01486  45.266144 87.80648  46.24376  62.232082,581.50586,24.11443259,0.51420224,weighted24,12,0.105885547,0
58.117474 35.68416  22.84431  44.07691  12.010713 61.614418 46.087933 90.19921  50.042297 72.85498  46.5066   29.555023,786.7224,28.04857237,0.7999284,weighted24,12,-0.072019094,0
75.64566  29.8714   21.683847  9.273439 21.373596 61.807785 44.669575 78.90724  51.973007 74.09113  58.011135 48.84583 ,454.2411,21.31293243,0.37726116,weighted24,12,0.51228137,0
57.225376 29.639734 15.894491 49.252827 22.574093 50.92091  49.840588 84.95557  53.994064 84.946144 34.69163  64.73043 ,513.7515,22.66608757,0.44969574,weighted24,12,0.005751228,0
71.00245   19.347637  11.204773  13.17324   -0.6466653 82.125336 42.457386  94.88595   68.16941   78.53841   76.6125    69.84458  ,920.64526,30.34213677,0.5523989,weighted24,12,0.358962472,0
52.03185  34.652027 22.308556 39.249557 28.299475 54.520393 51.53539 83.83527  51.470894 71.9364   40.269493 52.04226 ,231.96063,15.23025385,0.2625262,weighted24,12,0.542050734,0
59.692917 21.905556 42.086292 27.392342 13.613643 65.32947  31.25927 64.5722   46.293015 82.98565  47.282616 69.72741 ,666.4882,25.81643314,0.34126732,weighted24,12,0.17682123,0
 71.01825   19.757515  14.972325  22.082176   8.197727  92.81151  59.78614  102.25687   47.418232  73.76698   69.01276   67.856766,651.55,25.52547723,0.39587346,weighted24,12,0.649207034,0
50.507286  13.806161  45.215446  -0.4186378 26.5391    83.828545 51.207245  85.332184  16.48412   61.79244   89.237915  30.950811 ,1221.1652,34.94517365,0.45959756,weighted24,12,-0.246957113,0
53.45688  34.37041  23.242817 26.66172  34.35948  81.028755 59.08982 81.5049   37.196724 82.527405 80.41103   9.234092,922.43164,30.37155973,0.4537106,weighted24,12,-0.210347053,0
53.24762  32.286118 43.80818  20.54     32.267723 73.02398  53.596855 79.26632  37.69351  67.71855  72.09066  26.624252,2854.9277,53.43152379,0.50787467,weighted24,12,0.397431319,0
43.188484 33.956593 42.107586 27.479727 38.54253  52.387577 59.712032 62.00085  31.427677 50.35969  50.788967 42.674732,635.51227,25.20936866,0.30118164,weighted24,12,-0.560497419,0
 68.95191     40.400005     9.033788    -5.321757     0.29236186  99.6554      61.59218     81.57222     45.42353     63.679783 114.66897     26.349308  ,2245.291,47.38450185,0.5013016,weighted24,12,0.159368676,0
42.451885 32.42712  21.946676 48.414364 57.45998  69.03691  62.0692 86.512054 24.668274 53.101048 59.2097   38.848656,685.21967,26.17670081,0.6835212,weighted24,12,-0.351737512,0
75.06359   31.406513  34.96159    6.5403323 48.72141   72.357056 55.37397   73.072815  37.111958  56.992996  69.64494   37.294167 ,436.77188,20.89908804,0.35661665,weighted24,12,0.22054448,0
69.2688   33.910194 38.72621  38.886337 54.48128  59.327618 45.596695 72.717514 33.13024  66.3175   29.970407 52.54716 ,438.0336,20.92925225,0.47784677,weighted24,12,-0.012622157,0
64.98421  15.187799 33.768723 24.587486 34.431446 53.967613 23.845966 58.03595  43.291054 58.746895 20.161175 75.95568 ,379.411,19.47847558,0.4070762,weighted24,12,-0.128037607,0
66.07224  21.35648  35.05159  34.279373 21.404728 66.3901   21.234217 67.339615 36.496094 58.220314 29.136286 62.75466 ,475.1885,21.79881894,0.5715118,weighted24,12,0.176078524,0
54.893288 32.620823 37.667107 41.40346  20.477602 36.565647 33.71561 66.558075 33.103436 67.350685 13.512046 54.610474,436.1239,20.88357971,0.36096713,weighted24,12,-0.014641545,0
58.888126 27.35537  50.939404 28.656786 12.157853 55.450203 33.36849 76.612434 30.25602  80.39827  26.338415 48.148907,593.6808,24.36556558,0.60842913,weighted24,12,0.058468387,0
66.85467  25.086851 38.510075 39.356106 23.387161 34.85087  33.56889 73.3033   27.667715 79.46373  27.527294 43.766342,376.89954,19.41390059,0.39251697,weighted24,12,0.039206141,0
61.247696 29.503792 52.782234 15.20645  10.137586 53.24812  33.31409 83.28634  33.71074  83.84406  35.33708  60.023136,1089.2601,33.00394116,1.2434243,weighted24,12,0.466831021,0
74.86561   22.176928  48.537437  10.11961    2.2439337 47.293926 30.774506  79.57424   26.026701  86.8036    53.971333  18.469936 ,754.7802,27.47326359,0.6973836,weighted24,12,0.230634256,0
62.970123  24.12817   12.782223  31.279112   2.2013907 49.118145 35.70385   88.82457   33.460297  90.13793   45.712246  36.627888 ,508.82678,22.55718915,0.4618837,weighted24,12,0.502655606,0
63.40156   26.022375  37.381046   9.453591  -7.1517015 46.529015 35.070164  88.557816  21.282173  71.123344  51.22816   47.347992 ,932.4947,30.53677602,0.43291566,weighted24,12,0.555986955,0
56.28013   28.3752    28.331604  27.734015   1.9608523 64.973274 44.982708  95.994095  21.764206  86.626656  61.973938  -0.6694384,1117.5354,33.42955878,0.47851172,weighted24,12,0.157563424,0
63.736794 26.99152  50.636124 19.857061  6.150062 53.434254 54.072166 88.625946 30.287243 72.70357  58.734356 28.261469,821.94525,28.66958757,0.34975293,weighted24,12,0.522044381,0
66.0981    23.410812  19.657757  23.881977   5.5889435 73.38893 42.054005  88.02822   48.253345  70.761185  74.74908   28.717012 ,784.2007,28.00358341,0.66714996,weighted24,12,-0.095001268,0
53.708576 29.526499 38.943333 22.459263 23.27464  64.55364  48.245884 83.40685  34.55231  71.978806 61.46848  35.995346,287.0139,16.94148416,0.30846545,weighted24,12,0.476259431,0
62.635395 37.093536 31.880255 44.8012   37.004337 64.145996 63.630802 77.31141  33.254375 79.47952  56.033234 34.499382,266.17432,16.31484957,0.2720364,weighted24,12,0.256959307,0
44.559017  7.179883 31.586107 17.362837  7.082451 64.49629  25.526545 57.965885 45.609444 53.48739  43.33316  61.562664,929.82587,30.4930462,0.4003868,weighted24,12,-0.33189761,0
66.92027   44.515293  -1.5597894 14.573402  17.103945  90.1549 74.120255  60.952366  50.24493   43.735706  84.88106   52.356792 ,1025.8071,32.02822394,0.8657369,weighted24,12,0.190486042,0
77.56638  44.90892  10.38244  32.91725  43.49796  46.132565 48.127087 64.10913  53.195137 36.187668 45.475605 62.892242,351.12094,18.7382214,0.38333324,weighted24,12,-0.142296779,0
70.374405 43.485477 31.843126  9.734344 33.395115 60.727524 47.506527 61.947563 21.05359  54.978012 47.255207 50.40411 ,511.31775,22.61233621,0.69112176,weighted24,12,0.359271545,0
73.42306  30.08171  34.557346 19.252714 38.127113 47.452744 48.396812 79.83043  25.780512 70.74858  43.32974  42.8062  ,404.18442,20.10433828,0.38012636,weighted24,12,0.062487544,0
65.55286  23.233498 31.424877 16.649218 33.82877  59.585876 43.949432 84.60582  22.488766 66.32387  43.41988  56.07556 ,533.8116,23.10436289,0.54763824,weighted24,12,0.15380801,0
79.13245   33.213264  11.449015  -6.4737434 29.03204   54.14795 58.640892  80.20698   40.94967   74.09441   67.739494  38.581196 ,649.5389,25.48605264,0.47700402,weighted24,12,0.292304152,0
 63.784782  34.974495  11.209702  38.779335  17.713736  52.634865  51.950275 105.09093   47.21919   87.884254  55.239082  26.36059 ,952.73193,30.86635601,0.72129995,weighted24,12,-0.111688733,0
 72.44962    15.0582905  29.05468    11.391962  -12.912186   54.55218  36.267796   94.63307    28.709581   79.364914   59.948032   29.277391 ,890.39056,29.83941293,0.6062612,weighted24,12,0.107623619,0
 61.689125   20.254538   24.104094   22.8116     -3.5892355  71.92056  40.817005  100.56658    14.146736   70.465805   69.04612    32.44813  ,969.98444,31.14457314,0.7674639,weighted24,12,-0.15528059,0
91.14101  33.576828 22.581615 19.887913 22.518885 22.308258 58.343605 74.78422  28.175531 67.7154   47.214344 69.01131 ,591.5518,24.32183831,0.5199075,weighted24,12,0.10744538,0
66.17908  37.37224  25.943764 13.409097 11.336364 40.88264  34.547924 98.58732  41.337204 91.263374 63.26816  24.527418,741.6531,27.23330821,0.5099758,weighted24,12,0.413169894,0
 76.723274  17.258482   8.167259  27.409834 -10.225087  75.33266  32.125866  98.03937   39.36143   87.220055  62.947617  65.523445,1079.3778,32.85388573,0.6082203,weighted24,12,0.032659303,0
70.80713   20.982252  18.988121  15.3928995 -4.336213  70.10948 28.604326  81.68572   33.42884   69.22683   72.187935  21.73431  ,851.4043,29.17883303,0.5230392,weighted24,12,0.231310195,0
63.988773 28.69912  37.939453 -6.470618 15.109037 48.08767  41.410202 74.81835  36.575043 63.291527 55.737038 54.25972 ,827.13446,28.75994542,0.3719388,weighted24,12,0.655370377,0
61.21792  38.926098 22.031782 30.685644 58.226727 51.349857 62.68421 90.57464  34.846195 79.43407  34.46311  65.293205,1267.9564,35.60837571,0.38314846,weighted24,12,-0.344911535,0
71.56419   22.763397  44.441402  -1.3169631 13.776459  83.49388 47.57029   84.07049   29.85014   79.045456  80.15375   30.248722 ,2571.2673,50.70766544,0.44133854,weighted24,12,-0.29716729,0
51.732555 36.48539  31.316755 30.588306 48.559994 68.61297  72.67573 71.34785   9.010085 73.03199  71.72577  -5.99284 ,1614.1818,40.17688095,0.42639074,weighted24,12,0.311073604,0
 77.68166   33.421005  17.167242 -11.124393  47.81763   73.70518  78.61124   81.7931    35.945297  62.15114  110.40486   -9.23447 ,1198.1521,34.61433373,0.59498376,weighted24,12,0.479751911,0
62.379818 32.916897 32.508198 19.141396 79.47871  58.788868 64.3551 88.718636 13.850676 65.28336  55.796143 20.986938,635.31036,25.20536379,0.52061373,weighted24,12,-0.201587461,0
68.83182   28.03962   57.57489   -3.6445343 41.749985  51.402706 55.214825  84.0742     9.868048  69.39503   67.86268   30.16191  ,654.2973,25.57923576,0.345418,weighted24,12,0.266962457,0
