predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
73.58491  28.341394 50.05474  86.85441  36.4613   91.617165 40.347443 83.8143   65.693726 47.7581   38.92808  60.39887 ,644.82983,25.39349984,0.31549087,raw,1,-0.062663585,0
64.58603  67.596344 77.78931  84.06958  75.71734  99.56653  56.54062 91.285324 71.10069  66.782074 69.96445  33.652195,390.746,19.76729628,0.23586048,raw,1,-0.130447511,0
 66.45837   45.279972  67.54346  107.67791   69.10786   75.280655  54.351585  61.301983  73.07054   62.948906  63.22902   20.72962 ,546.1443,23.36973015,0.23429702,raw,1,-0.391937238,0
 68.80883   57.594093  85.088936 101.018394  73.53261   64.237976  71.06063   63.25878   65.72915   61.805004  50.367405  24.450111,523.0219,22.86967231,0.25791812,raw,1,-0.57290762,0
77.8801   57.401787 81.876015 89.532326 64.835976 24.780426 60.57231 62.512474 56.59872  65.94289  64.07858  30.275621,485.25375,22.02847597,0.2468043,raw,1,-0.258705041,0
70.400085 59.021385 78.812874 76.60647  81.89513  51.106083 72.217384 41.430725 98.07939  71.35952  54.477924 46.503025,411.38095,20.28252822,0.2622331,raw,1,-0.268159834,0
70.68023  46.954025 93.674065 66.96638  59.30563  59.10288  60.07271 53.198627 97.51976  64.205    53.193226 69.22975 ,318.77954,17.85439837,0.21334338,raw,1,0.024692463,0
71.127754 72.06122  85.80003  58.42507  33.12285  64.6763   66.989494 56.112804 90.78678  57.18582  63.03939  75.15274 ,324.4669,18.01296445,0.22887589,raw,1,0.060280187,0
80.205795 60.53378  79.43424  64.27655  19.888762 64.71396  49.090023 72.82791  77.97066  68.52156  56.429466 59.559807,502.84317,22.42416487,0.24651618,raw,1,-0.0801424,0
80.26052  90.2083   95.494965 52.532024 41.73743  79.96303  80.39778 46.529987 88.31331  58.598225 68.95673  25.42094 ,832.9484,28.86084589,0.31430456,raw,1,-0.483961986,0
73.64949  65.00831  70.311195 53.23467  49.04357  68.807724 78.1592 61.567352 57.655544 73.087616 56.034363 22.331036,718.20215,26.7992938,0.24934912,raw,1,-0.406112785,0
62.938602 74.49437  99.31706  36.232956 40.964302 40.440697 83.106895 40.14391  39.966145 48.739822 67.518585 30.968653,1299.2554,36.04518513,0.36572626,raw,1,-0.42901992,0
39.8651   50.86086  92.31833  47.068806 54.90368  66.64752  71.29562 38.706646 22.716307 86.71399  72.01186  55.621796,1020.04193,31.9380953,0.32984588,raw,1,0.146767563,0
 67.757385  82.204094 104.76066   19.022715  56.230713  59.222744  80.1147    21.59459   44.294346  39.77084   88.13808   39.12759 ,1522.6398,39.02101704,0.3641121,raw,1,-0.32965723,0
71.76161  61.16439  83.42585  50.824505 46.792645 44.4238   50.95915 70.19634  31.268467 25.75897  89.32352  84.81989 ,1213.8295,34.84005551,0.31863245,raw,1,-0.066150749,0
71.359566 79.94307  81.39228  50.252747 45.427113 43.978046 45.754734 86.53528  28.092112 29.074312 99.97404  74.88336 ,1291.4398,35.93660834,0.30930713,raw,1,-0.287667726,0
63.010098 59.63394  57.0802   70.578735 31.186007 54.845394 36.26534 92.76841  17.910667 42.011005 92.16625  80.87728 ,1490.0096,38.60064305,0.3431203,raw,1,-0.392408841,0
63.978855 81.612305 48.757282 50.97241  28.751352 43.725254 52.29881 77.91397  35.923496 40.25252  88.68857  50.4041  ,1469.4381,38.33325071,0.37906972,raw,1,-0.321990627,0
61.821102 66.368935 17.648466 64.4604   32.44135  62.746178 54.702484 74.93557  32.559772 47.439358 68.76228  73.00585 ,1459.7665,38.20689047,0.3771011,raw,1,-0.140650226,0
36.917187 64.51616  52.03054  41.7285   49.996597 77.19602  57.66027 65.53829  36.239468 54.192524 56.663082 53.78764 ,1271.9298,35.66412497,0.38780752,raw,1,0.357557438,0
36.490967 47.20701  50.89445  45.45918  54.794    79.910736 54.53348 59.865765 32.777306 50.79122  39.1451   55.53466 ,1475.9318,38.41785734,0.42159304,raw,1,0.346755284,0
56.523373 66.848045 69.668816 30.384851 58.533134 37.425354 65.12767 64.68052  37.65193  42.75056  41.523678 23.305614,1591.3807,39.89211372,0.4303803,raw,1,0.314617367,0
57.928402 44.06015  55.303562 58.630165 67.1788   13.723611 50.284195 53.295696 45.390717 59.90563  32.682243 48.084297,1540.5353,39.24965323,0.4324962,raw,1,0.333348731,0
53.204353 45.015026 63.596092 65.75644  76.52202  35.796207 68.82381 51.053226 47.792717 88.350044 32.912445 52.868423,1071.1888,32.72902141,0.34613582,raw,1,0.004616986,0
58.111897  9.797765 46.57694  52.95997  31.78322  26.187424 43.241753 53.775772 47.365368 67.89986  27.278465 70.307785,1933.1084,43.96712861,0.46541318,raw,1,-0.284472072,0
63.750282 40.612534 50.677097 40.41779  23.39641  52.74251  38.603786 70.682335 50.168915 51.70007  53.987453 81.24714 ,1233.1372,35.11605341,0.38049325,raw,1,0.047362519,0
63.793926 39.06039  60.102306 41.668964 28.605865 58.154766 27.067293 65.729706 67.0267   48.72932  53.712006 68.066345,1141.0464,33.77937813,0.3747553,raw,1,0.288040954,0
64.03855  48.605274 68.85895  56.44351  42.361217 67.39326  43.55805 61.78398  68.73449  56.06721  46.541954 55.5357  ,804.1621,28.35775219,0.31698158,raw,1,-0.07719444,0
71.3474   46.743744 65.82774  65.42793  34.180946 56.07757  51.258495 64.172485 48.832584 78.08967  48.973816 34.095997,1081.648,32.88841664,0.33698115,raw,1,-0.327023244,0
75.1386   45.84923  56.30096  61.06085  30.80851  56.599174 60.053337 40.411346 51.88514  81.07321  46.076637 35.473015,1282.3379,35.80974575,0.37131643,raw,1,-0.050629572,0
69.8906   44.192135 69.586945 45.462696 43.15102  59.991825 57.482346 32.882305 56.446533 74.28195  61.75606  41.79167 ,1195.4752,34.57564489,0.36491755,raw,1,0.137606472,0
61.788742 35.245785 68.06733  43.207214 49.54085  71.65773  49.825375 22.797148 70.54035  60.773067 61.725006 59.732605,1330.1907,36.47177914,0.3754582,raw,1,0.135853859,0
54.423626 27.892023 82.47693  52.39787  35.750492 66.48247  34.327446 46.64736  61.588676 66.49604  65.203354 69.35034 ,1406.7446,37.50659447,0.38406911,raw,1,0.239004954,0
72.94234  49.585827 82.095215 51.174957 25.149134 69.40578  39.255013 46.893227 66.090485 66.17773  77.75395  54.208378,1399.5443,37.41048398,0.35424152,raw,1,-0.059142716,0
91.20832  44.0421   51.354267 58.054188 22.023462 87.664215 43.86186 69.21616  72.10204  80.97108  63.696693 57.192802,1362.824,36.91644586,0.35298666,raw,1,0.088811002,0
88.840904 62.000324 50.915665 51.037994 23.95179  66.49038  50.956116 64.90729  67.74475  53.870316 68.19877  36.678883,1792.101,42.33321335,0.40269956,raw,1,-0.402132523,0
59.45141  40.08577  40.602642 62.722603 38.211823 77.9813   40.50187 71.408    56.925564 86.773    59.697525 51.42259 ,1647.8661,40.59391689,0.4018562,raw,1,0.410804767,0
54.50043  48.284386 65.66371  37.11744  30.333725 72.60165  55.631187 46.636093 62.27726  65.269714 59.697792 28.184439,1987.8804,44.58565208,0.4521571,raw,1,0.404330701,0
58.354282 51.058674 62.717075 54.27712  50.28453  81.7234   54.352093 42.29784  63.14154  63.65883  48.30749  35.90899 ,1602.3643,40.02954231,0.41088602,raw,1,0.446371915,0
79.61439  62.098274 76.49944  52.79117  62.150513 70.71863  59.016792 48.03377  76.57527  65.0189   44.97988  28.025978,1165.4806,34.13913577,0.34684888,raw,1,0.537401823,0
74.430046 52.013115 76.98874  67.66346  60.29947  70.09791  52.24097 63.059048 66.47712  64.55197  36.087337 49.505817,953.9039,30.88533422,0.31379485,raw,1,0.504618282,0
80.60721  53.82634  67.59024  63.45796  56.260414 64.988914 54.261963 65.891106 57.81709  72.085365 55.39102  40.157925,855.9576,29.25675273,0.2885124,raw,1,0.375215209,0
76.47485  48.42082  64.26794  62.568623 39.603764 51.548542 44.484364 66.69106  61.96598  64.168915 55.951942 47.50253 ,1049.1187,32.39010115,0.28668597,raw,1,0.045010959,0
69.59327  52.48111  64.39862  65.03464  47.347836 62.88313  47.01776 62.502533 63.4788   62.706436 50.617058 57.909832,767.24005,27.69909838,0.2584188,raw,1,0.194911078,0
62.854076 49.78321  67.832344 62.5647   49.71078  77.30374  47.73727 61.542095 69.243065 72.9564   57.333054 47.778748,676.97943,26.0188284,0.27799344,raw,1,0.103766071,0
67.020546 43.562    74.56643  65.35493  43.622414 84.144646 47.072628 62.48301  66.553795 70.03842  50.599884 44.291435,650.4862,25.50463107,0.30697057,raw,1,0.133003656,0
75.49705  60.053364 85.62461  58.20072  51.007034 70.80116  60.706924 58.38043  66.14966  61.326324 45.664463 24.792547,305.23874,17.47108294,0.26104647,raw,1,0.603501274,0
81.6642   53.03993  60.43748  69.98408  61.11     75.61942  54.98519 56.621986 59.894264 74.68015  54.91671  42.04774 ,343.8146,18.54223842,0.33497176,raw,1,0.4334945,0
58.5138   51.089695 81.95994  75.940704 72.8872   89.673256 64.4092 55.81698  61.22972  81.747574 55.060482 26.132658,600.74615,24.51012352,0.49558952,raw,1,0.243950011,0
65.725204 32.12679  72.34208  74.29772  60.708447 78.18915  61.418377 55.939327 53.156586 60.13892  54.751736 32.08106 ,472.84085,21.74490402,0.44688514,raw,1,0.18463919,0
73.7102   60.58882  85.18397  59.358513 67.55357  67.4209   66.22054 66.148315 46.28294  45.084175 68.09321  23.718115,476.77957,21.83528272,0.49324247,raw,1,0.494059288,0
74.15764  46.304977 76.43935  73.151405 75.92576  53.56801  45.060493 58.908527 68.14908  54.747498 64.21281  28.071291,579.8529,24.08013508,0.57541174,raw,1,0.307068702,0
73.84392  67.394745 83.038765 96.20872  94.601616 78.5457   62.197033 52.583004 70.02747  68.493324 57.433025 36.657906,1282.997,35.81894678,0.8702385,raw,1,0.161328381,0
72.43295  48.96067  67.93228  87.74767  72.623505 72.43143  65.24466 61.420425 57.32276  61.146698 46.69201  39.84927 ,887.8477,29.79677361,0.76041204,raw,1,0.043251063,0
72.87773  65.632645 63.204487 65.131485 59.083126 70.11777  75.696045 81.78471  52.76977  39.684967 54.824337 38.412624,866.5169,29.43665923,0.7674527,raw,1,0.235144956,0
63.40345  71.292076 89.47942  55.64845  74.984375 41.82474  83.480515 57.368866 65.17897  29.145298 47.38118  11.946083,1040.6105,32.2584946,0.8322695,raw,1,-0.591959084,0
64.44695  67.88764  66.545364 65.54999  98.339714 50.252224 88.17616 30.67663  68.397354 27.690002 34.36544  43.394684,1080.3307,32.86838433,0.7930724,raw,1,-0.467933782,0
53.13892  62.67226  79.26916  82.098755 90.68176  60.82972  87.81414 50.404133 44.906258 62.97776  39.87006  25.905231,1139.5687,33.75749881,0.8468864,raw,1,-0.454518936,0
 66.80578   58.749058  90.21549   63.59195   62.645123  29.863789 101.32519   33.286648  53.530056  34.571175  23.46031   14.105341,1011.9759,31.81156851,0.7295599,raw,1,-0.523637426,0
 81.12566   79.247444  83.32013   32.65254   68.76935   30.057106 105.77061   57.75922   25.525381  25.701937  45.79728   46.378605,1123.5901,33.51999534,0.72158617,raw,1,-0.227737222,0
51.028755 58.83358  67.342674 20.951782 87.64562  23.170395 83.878296 47.266438 51.502235 41.342175 51.07992  45.326626,647.75006,25.45093438,0.5624501,raw,1,-0.110916887,0
49.608067 46.765305 76.36982  55.756153 64.09378  26.842539 82.28467 47.166763 39.060654 50.493446 41.839638 66.576294,514.3716,22.67976151,0.5008958,raw,1,-0.062179976,0
62.99309  64.455956 81.465965 48.090427 39.25338  38.73214  88.8285 36.52386  12.299389 24.92745  55.177074 61.620995,700.0158,26.45781185,0.5417199,raw,1,-0.24916544,0
66.34603  48.45028  36.853745 48.488644 34.365147 51.445095 63.784058 71.543594 12.512104 42.835854 67.1481   67.897064,401.3307,20.03323959,0.41424558,raw,1,0.08147831,0
68.65289  89.9853   68.55584  42.64003  54.444103 31.30058  79.71882 46.358448 40.623283 17.970648 75.35582  32.233475,765.12396,27.66087422,0.56232095,raw,1,-0.471222599,0
43.133877 55.34603  51.676163 63.28779  79.23281  71.3067   71.970116 39.08612  25.756899 40.639893 50.998695 58.648186,462.42984,21.50418192,0.43542472,raw,1,-0.475789674,0
41.93339   59.318848  68.218475  52.20809   61.94314   61.146397 51.043564  59.458385  -2.1139565 69.8661    84.62893   40.928776 ,568.02356,23.83324484,0.42719626,raw,1,-0.135241665,0
59.577747 68.41021  46.28995  70.19279  46.53174  53.109898 58.724728 31.553507  8.862647 59.153687 76.35798  43.86145 ,435.49097,20.86842032,0.37535587,raw,1,-0.27513881,0
72.03154  70.056946 43.316414 42.530598 59.4712   76.123886 66.00499 44.937504 28.860271 41.226597 58.139988 68.011986,325.3852,18.03843654,0.32656986,raw,1,-0.131628877,0
40.1469   67.93052  43.989853 50.766346 71.167336 45.454483 41.45084 66.75109  28.12192  20.972824 73.25646  67.30809 ,294.01804,17.14695413,0.2870743,raw,1,0.102029387,0
30.62331  36.80175  22.131233 75.71444  60.28472  40.882084 16.229992 73.57235  24.183744 53.761444 58.907547 78.976135,424.88272,20.6126835,0.36024284,raw,1,0.319058337,0
31.19914  58.13385  34.8583   48.259995 49.945175 55.683865 34.175617 48.201958 37.28691  44.596745 51.718853 58.761944,112.6594,10.61411329,0.1713928,raw,1,-0.206256863,0
40.565212 67.22151  11.56125  42.95106  51.962036 55.544785 55.002617 55.161507 55.66331  59.00312  48.39798  43.873844,174.02917,13.19201178,0.17328231,raw,1,0.209158074,0
52.193607 68.07347  26.601648 33.624657 51.9687   28.40467  58.876423 62.85472  60.70306  45.633656 35.98205  44.537556,181.6718,13.47856813,0.22438838,raw,1,0.162804126,0
17.98518  54.642372 39.52247  43.06166  72.70248  65.63353  47.186554 53.425793 50.862095 60.300587 24.606462 63.641506,245.20518,15.65902886,0.25681958,raw,1,-0.016338258,0
31.420889 53.78895  29.869858 30.625072 69.41378  73.587265 62.34289 42.456062 55.51611  77.80803  46.82011  43.629467,267.91412,16.36808246,0.27686062,raw,1,-0.075915709,0
49.460655 51.865643 35.134357 43.509434 54.12534  33.242405 55.382175 31.735832 57.39031  34.894444 37.023254 36.548615,115.89689,10.76554173,0.19141705,raw,1,0.230701768,0
42.8781   49.35103  36.927727 49.395943 82.12867  50.47519  47.74021 50.705173 56.434624 46.08774  32.382732 63.722904,165.53975,12.86622513,0.18150358,raw,1,-0.278470355,0
36.481762 48.17344  39.04434  47.56707  80.06518  46.56879  48.32481 55.60217  50.732426 56.11269  47.779026 53.80557 ,130.2539,11.41288335,0.15470938,raw,1,-0.524735104,0
38.80091  39.498077 42.274227 53.206352 66.930374 31.186935 46.594933 50.34204  52.065136 35.3661   53.344944 44.73774 ,98.562996,9.927889801,0.1698127,raw,1,-0.240001722,0
48.52083  42.551857 44.44001  59.325844 69.55949  42.2081   54.02109 50.021286 52.914635 34.469803 54.86287  44.392544,78.40647,8.854742868,0.14921616,raw,1,0.194928195,0
54.36158  50.770332 46.207527 63.59409  73.98958  47.05736  65.244995 42.944477 56.817772 24.996521 55.78439  39.366028,171.62866,13.10071227,0.21448243,raw,1,-0.195927378,0
59.49847  58.929684 47.88151  69.43811  72.52794  46.194794 72.66796 38.472397 54.50021  19.90481  61.356    37.100445,265.84207,16.3046641,0.28311098,raw,1,-0.218180037,0
54.099087 57.59334  67.26782  61.543186 72.21446  26.240925 80.76942 39.274647 57.581104 14.725409 53.327145 26.81398 ,387.51724,19.68545764,0.35784844,raw,1,-0.248322197,0
63.973454 55.230324 45.66208  62.076595 64.53734  13.159521 75.837395 37.5383   47.36555  16.061804 57.33905  48.27321 ,327.92606,18.10872872,0.29981986,raw,1,0.131767669,0
51.919228 55.9669   48.492275 54.99625  62.775154 27.536478 78.24349 35.392418 51.88993  32.405502 56.84245  49.75888 ,184.00154,13.56471677,0.22285205,raw,1,-0.064199664,0
46.766266 43.795704 53.943638 45.685894 41.482735 31.197493 77.09424 23.691763 56.607372 26.437971 46.8841   59.434414,212.12927,14.56465834,0.22809279,raw,1,0.098202512,0
50.468567 61.449997 56.256615 33.67266  35.892284 45.076607 74.29101 37.659954 41.64318  22.476736 58.253464 63.765556,241.17189,15.52970992,0.26851884,raw,1,-0.481064561,0
46.670467 51.891087 53.211647 26.61754  41.112377 46.55389  57.80914 34.664536 46.345432 35.023098 69.68907  54.560467,171.06964,13.07935935,0.21816616,raw,1,-0.463407512,0
43.37639  60.172073 65.46568  30.839596 55.284985 56.365654 62.149395 32.92155  49.44172  48.74451  74.107155 42.514576,209.77458,14.48359699,0.24615973,raw,1,-0.240630318,0
48.242558 57.25241  55.9121   39.554714 56.736637 56.509914 54.837902 22.875818 36.23363  57.256985 72.35926  35.46382 ,219.8326,14.82675271,0.2410496,raw,1,-0.23403246,0
39.418232 53.744343 46.52007  40.316116 55.555805 64.23608  37.648262 33.819756 28.727554 64.99577  78.2046   46.043854,254.49785,15.9529887,0.28785986,raw,1,-0.166751851,0
34.798077 63.60081  55.210773 33.683743 57.78291  58.92732  27.855331 27.827219 31.739521 62.821827 91.24471  51.67121 ,410.61496,20.26363639,0.37788665,raw,1,-0.113156479,0
29.318027 57.72557  46.710423 29.398775 63.939106 65.15111  23.337122 27.358543 41.50588  49.60999  79.399734 68.26232 ,404.1947,20.10459406,0.40037253,raw,1,-0.144467408,0
27.806742  57.495274  51.59335   34.246216  56.10448   51.563335  6.8738685 52.40541   36.412502  49.975796  84.477615  76.86193  ,558.1764,23.62575695,0.4624237,raw,1,-0.32676052,0
29.846754  62.221283  42.15786   48.929127  53.371273  52.038025  4.7015934 52.33038   41.988907  55.644493  73.92485   70.46335  ,467.31674,21.61751008,0.46260723,raw,1,-0.259923584,0
40.19067  61.144108 29.740438 39.864597 48.04719  68.40512  15.046699 60.299572 47.084896 60.18099  64.10615  66.0257  ,413.2063,20.32747645,0.46638405,raw,1,-0.216171999,0
37.085712 71.28056  23.211245 32.764694 52.138245 57.893345 34.034836 60.39365  52.38496  50.338478 59.587814 51.752884,292.39938,17.09968957,0.3899494,raw,1,-0.089908278,0
27.121986 54.96344  16.665894 31.734592 54.56039  54.213196 33.89825 67.773094 54.99461  61.503925 47.770638 59.191235,324.68942,18.01914045,0.40382728,raw,1,-0.068956213,0
20.552261 61.41982  38.67145  19.68605  61.403355 55.375057 45.422993 46.029667 62.340744 50.234184 38.008644 50.43557 ,287.71695,16.96222124,0.37782565,raw,1,-0.082265341,0
27.541336 50.211468 28.854996 28.449554 73.094124 69.27529  53.059364 43.826756 64.31082  67.56237  36.514038 53.926025,334.52924,18.2901404,0.3838606,raw,1,0.143519485,0
44.16287  52.1914   40.970695 21.190825 66.816956 40.71889  64.14186 42.56587  71.25262  48.165314 28.393745 43.15439 ,293.9012,17.14354732,0.3442335,raw,1,0.000961811,0
37.757824 43.424507 38.802628 38.202816 80.49914  52.250607 49.852627 49.41628  63.02577  44.050175 25.579865 59.725204,298.91275,17.28909339,0.2760127,raw,1,-0.052050026,0
40.449913 40.967068 45.62232  39.35514  84.7019   53.71453  51.974308 54.25306  61.954247 51.017956 40.314407 44.892174,237.57942,15.41361158,0.22726727,raw,1,0.071059539,0
37.01524  34.546238 66.54888  43.07885  74.380424 10.261688 52.241283 44.311413 62.38752  28.08993  35.854572 27.790123,464.43155,21.55067398,0.3389211,raw,1,-0.137570539,0
57.77595    45.820995   53.658443   45.491028   70.75404    -0.18622378 50.629276   45.61049    54.694344   31.329853   42.24645    47.423737  ,432.988,20.80836386,0.32955322,raw,1,-0.235722886,0
54.419224 46.36407  45.174675 55.113598 55.618336 17.324852 52.572857 45.280727 61.05992  38.665024 46.088055 64.62748 ,215.64159,14.68473991,0.22294335,raw,1,-0.079429019,0
53.42402  41.220905 57.49225  59.933777 37.66847  26.707428 53.502033 31.5861   68.8625   28.15833  41.196304 72.146065,294.77676,17.16906415,0.28024092,raw,1,-0.104273865,0
60.114376 51.14007  54.87576  44.519623 31.320154 52.071896 53.65557 45.473503 59.110027 19.46829  53.98378  81.54419 ,234.67265,15.31902912,0.18951173,raw,1,-0.028876792,0
52.406544 44.034718 47.007324 29.709677 24.314816 58.014618 41.160072 54.28856  62.329556 25.490398 66.82453  73.368034,270.5322,16.44786296,0.24642737,raw,1,0.547153511,0
45.14771  57.60166  60.40415  35.185963 32.85422  56.82199  53.3664 40.504387 60.974915 38.30512  73.394516 51.591457,148.55466,12.1883,0.18220879,raw,1,0.603103072,0
49.052525 52.238407 53.125668 43.8312   30.477789 61.07545  60.516926 23.771833 50.409508 47.47536  62.297955 41.072414,169.71555,13.02749192,0.17688696,raw,1,0.229047564,0
48.684856 46.803932 36.995567 40.503513 29.722279 76.7347   48.913277 33.78197  36.72052  60.81328  81.80288  44.082523,307.22858,17.52793703,0.27490088,raw,1,-0.257236454,0
 42.950066  49.55983   43.30213   30.227034  39.295822  72.17969  37.411354  27.129341  36.35607   70.87928  107.680626  43.08966 ,603.3888,24.5639735,0.37741694,raw,1,-0.487807057,0
31.074198 44.873253 38.608418 11.951779 44.151657 75.59832  30.77861 32.805878 41.24653  48.98356  95.91161  69.67104 ,719.5302,26.82406033,0.46380138,raw,1,-0.64935013,0
23.411367  51.535576  39.378616  22.76262   37.385303  65.662575  7.2629824 64.49903   33.710747  49.08676   98.58315   74.360695 ,896.3523,29.93914319,0.5240149,raw,1,-0.675144682,0
26.840347  46.909782  34.95283   43.445507  48.47475   51.44306 -3.6669903 55.967968  41.785748  57.32334   93.12422   55.564983 ,698.6956,26.43285111,0.44227552,raw,1,-0.48749102,0
39.347866 50.6222   29.077444 41.178654 62.86053  60.95744   1.733493 52.625526 46.16716  60.539196 72.14239  47.69371 ,455.95975,21.35321398,0.40252146,raw,1,-0.240444477,0
40.745903 61.549194 12.284419 34.9281   67.3337   54.078056  9.651354 68.33831  60.016838 63.39409  69.692795 37.116283,617.1676,24.84285818,0.50456375,raw,1,-0.331859228,0
26.722164 62.007954 11.902247 37.893505 45.86867  31.56684  11.765839 72.8081   64.44136  56.733585 60.75325  51.06402 ,609.3813,24.68564941,0.52449924,raw,1,-0.405736837,0
15.362166 69.11575  44.79058  32.347363 58.02556  38.733425 21.08761 50.684002 61.010544 48.8516   40.721455 50.22124 ,343.2788,18.52778477,0.3895917,raw,1,-0.115012928,0
26.879602 51.63888  27.959145 33.067097 68.555305 64.08545  31.734837 51.114063 70.02881  73.872345 42.235653 52.124386,578.2602,24.04704125,0.56207746,raw,1,-0.566213292,0
47.38224  59.26255  31.344255 28.540483 56.192936 48.62827  41.245552 44.906666 80.5356   48.0834   34.095154 45.531204,317.21432,17.81051164,0.38700593,raw,1,-0.031614319,0
36.724953 60.91843  36.22033  37.82878  68.69928  47.083996 32.95305 46.43217  69.997246 43.153564 22.191425 66.794785,373.06467,19.314882,0.42699254,raw,1,-0.000354869,0
27.75644  47.00547  34.28374  27.585825 62.875286 46.84487  33.08408 73.08305  53.138916 76.06393  45.171375 72.43007 ,542.4261,23.29004265,0.5425844,raw,1,-0.331602565,0
19.795784 38.104195 39.547974 31.328083 53.81882  27.36696  40.14842 59.453766 45.728035 54.111088 40.71454  55.98659 ,189.47723,13.76507297,0.31698588,raw,1,0.02869232,0
28.874523 19.67935  47.986923 31.11465  75.26581  39.76981  46.077545 49.379875 54.527252 49.769176 43.238377 41.714375,281.1738,16.76823776,0.37528434,raw,1,-0.21783616,0
42.5645   13.943742 56.55773  35.41255  83.41127  44.585762 47.132507 46.996437 55.900723 41.002075 49.563652 38.88852 ,379.88028,19.49051768,0.41845062,raw,1,-0.206754956,0
47.43858  25.12243  52.15531  48.082314 81.88279  21.454998 51.020214 34.768463 56.328854 28.947664 46.646484 37.133297,359.85965,18.96996704,0.42912492,raw,1,-0.251026092,0
52.190647 42.937897 60.277485 53.003685 76.19836   9.653027 47.769196 41.644085 55.386627 29.63586  59.788437 33.60448 ,428.79233,20.70730132,0.4957783,raw,1,-0.295717134,0
60.18397  44.418827 60.044052 54.622116 72.174675 27.923536 43.755264 58.677944 58.99163  37.831917 67.49147  47.50983 ,386.3562,19.6559457,0.46249354,raw,1,-0.129569501,0
58.010746 47.27249  44.67861  53.16025  54.05684  34.294384 41.82429 67.90759  46.127083 27.473494 75.4236   58.69865 ,298.2248,17.26918621,0.38537097,raw,1,0.059460792,0
44.20089  58.514614 51.057144 41.421696 39.385925 38.95125  45.47834 65.15857  42.992558 20.027863 75.65266  67.1376  ,288.97525,16.99927205,0.33025593,raw,1,0.052363391,0
33.79491  58.04557  52.27508  36.13724  25.021542 38.671024 47.99393 55.96972  44.59154  19.692148 67.82329  68.06253 ,230.38037,15.17828617,0.28684792,raw,1,0.151260187,0
31.334124 60.872715 56.33027  43.750706 38.386665 36.45705  54.528454 44.39473  32.033016 16.819424 57.160522 59.177692,187.41133,13.68982583,0.25983313,raw,1,-0.096556784,0
27.303278 51.249207 49.218475 32.626545 57.923134 38.818413 58.86072 38.26257  28.815063 38.048    55.19679  53.947453,129.3058,11.37127088,0.25037453,raw,1,-0.06225032,0
21.589476  45.85744   45.02211    5.3315983 53.819668  41.96157 64.62505   41.85789   28.491604  51.077538  61.136326  52.9577   ,299.44293,17.30441944,0.31727186,raw,1,-0.262416954,0
20.258543   49.887585   43.995823    0.18167819 46.51784    30.49102 55.6238     41.06655    18.845388   46.131966   69.963425   53.321396  ,431.50195,20.77262509,0.3892932,raw,1,-0.477481461,0
20.910551  46.898582  45.187946  -1.6505896 45.861706  33.654835 35.862396  52.709995  21.254313  56.1777    70.59695   64.40639  ,521.81415,22.84325169,0.45704773,raw,1,-0.592028137,0
25.127384  50.755917  40.512875   6.2357297 44.21092   49.00676 21.649874  60.668163  23.377348  60.75475   71.78404   71.332184 ,589.60345,24.28175147,0.5356739,raw,1,-0.60954703,0
29.148567 52.302334 29.51621  10.268681 41.58478  49.894424 14.00947 64.621025 21.411936 62.71749  79.72126  71.018265,704.4296,26.54109317,0.6312172,raw,1,-0.563827359,0
26.392616 58.67374  27.222853  9.35037  28.127026 41.09235  10.984105 66.55847  18.318169 55.637268 65.09527  86.6765  ,796.7525,28.22680468,0.70292,raw,1,-0.548958768,0
19.882376  61.76504   18.03772   10.20654   29.438892  42.623272  7.6688857 69.84671   22.711262  52.949295  49.317406  90.85507  ,838.1384,28.95062051,0.72649026,raw,1,-0.483191692,0
17.175125 60.34323  14.846411 14.578804 28.06778  36.194954 13.972995 59.69469  28.710138 47.298744 47.24079  84.482376,633.6137,25.17168466,0.62002844,raw,1,-0.412072146,0
19.23815  55.361664 32.046585 21.878155 38.645466 39.06923  30.63093 51.06333  40.17798  43.899715 34.60132  70.97628 ,311.3867,17.64615222,0.4265095,raw,1,-0.304892578,0
31.321226 48.782642 16.820421 23.9621   35.629612 50.40454  45.171925 55.38273  41.202484 46.057484 31.270218 77.55477 ,340.7611,18.45971583,0.47887778,raw,1,-0.020315161,0
39.953693 57.89016  13.189729 22.170177 30.183374 51.577065 56.351967 51.49332  46.26045  42.258915 31.173653 75.78078 ,354.24197,18.82131701,0.5046771,raw,1,0.260947661,0
42.469234 54.042492 17.469877 23.004993 34.477295 53.97057  57.45307 51.63121  50.85371  46.60317  37.372383 73.212456,351.77515,18.75566972,0.5171266,raw,1,0.190810072,0
46.110867 40.901924 14.011695 20.209381 35.84732  58.381023 58.481647 58.77896  52.882557 49.809437 39.40874  76.502815,384.85654,19.61776075,0.52124447,raw,1,0.301860241,0
45.936867 36.47413   5.645786 24.799692 29.063622 46.737965 55.569874 55.296696 43.434242 34.61229  35.030804 76.86145 ,283.5804,16.83984602,0.40245008,raw,1,0.362799752,0
43.25399  34.910057 11.499701 25.314562 30.859385 42.6094   58.357746 47.012905 48.636635 27.336184 33.376354 67.99462 ,179.06055,13.38135071,0.30462086,raw,1,0.459736315,0
47.61605  34.0637   19.257202 32.70464  37.874443 47.20833  62.901882 41.666363 50.1073   22.41255  32.105812 58.301624,149.96793,12.24613923,0.28784457,raw,1,0.415740979,0
