predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
16.430445   26.221354   44.20991    33.099674   49.834095   36.759785 92.316185   63.9149     23.458115   -0.68489796 21.289497   79.15626   ,793.01636,28.16054611,0.72025627,weighted24,6,0.111100864,0
 16.253551  15.314186  41.131943  28.2918    46.86965   61.53008 102.892426  55.339264  56.083004 -14.912249  55.399326  63.36189 ,1043.7645,32.30734477,0.7626782,weighted24,6,-0.172328425,0
19.969105 43.653584 44.19267  41.398018 67.27551  58.084137 68.278946 57.070366 58.002216 11.675331 50.807697 69.774414,285.86234,16.90746389,0.3144571,weighted24,6,0.471163353,0
26.59817  20.644283 30.726582 36.911224 40.16635  66.47818  65.17778 73.60961  55.841698 15.325926 67.86135  79.20018 ,357.19876,18.89970267,0.35463622,weighted24,6,0.580651195,0
32.419903 38.704227 31.499233 39.30874  51.616577 25.53064  60.173527 82.31732  27.521383 23.898596 39.126453 67.9744  ,709.4616,26.63572054,0.34243312,weighted24,6,0.111304412,0
36.64326   55.74964   20.918005  37.176014  56.94771   50.331425 69.24228   81.4479    44.073326   7.5479326 63.410206  52.84737  ,974.8545,31.22265992,0.54465514,weighted24,6,-0.304176918,0
39.04865  43.934277 37.808914 49.75726  71.005646 44.571857 66.09157 35.04483  44.45729  29.651588 45.68614  58.61284 ,336.32175,18.33907704,0.37160984,weighted24,6,-0.496321791,0
10.487487 18.780334 41.185844 30.958948 76.93663  38.677887 81.28754 64.78245  36.1246    5.220031 40.651115 81.06365 ,653.9327,25.57210743,0.50081927,weighted24,6,0.121545002,0
-5.030871 39.279686 44.481873 13.34697  94.849884 37.521133 83.231575 66.894485 60.888355 21.911182 26.61441  39.69441 ,1001.9642,31.65381766,0.50484556,weighted24,6,-0.044815698,0
25.409647 45.8268   36.10334  27.110125 92.70874  52.32342  66.08469 35.129498 62.285896 21.787619 35.020485 23.706402,1684.8424,41.04683188,0.463781,weighted24,6,0.15685737,0
28.449823  16.485441  32.90306   20.14977   74.44069   64.58334 68.72859   68.139534  47.21967    7.8229628 40.350956  57.86909  ,2267.6975,47.62034764,0.45447385,weighted24,6,-0.364207013,0
 7.512735 17.004013 57.561714  9.392244 61.447433 58.79386  83.844986 60.419266 50.7962    6.818949 49.96591  55.849915,1454.6832,38.14030975,0.40207687,weighted24,6,-0.369783579,0
15.320266  22.557146  73.65853   23.331882  76.25738   53.643707 78.99455   37.095146  71.9729     0.6122706 56.983734  53.42169  ,889.5878,29.82595899,0.3903227,weighted24,6,-0.14625994,0
17.27226  11.675936 78.02272  36.238144 86.12004  63.044548 80.33373 56.808064 94.65344  13.964258 61.34001  65.6242  ,882.3413,29.70423048,0.5082111,weighted24,6,-0.509421057,0
11.003683 15.174843 85.87692  40.84728  78.022285 50.797104 84.47972 59.140293 99.97832   8.582946 59.796337 65.98167 ,895.8957,29.93151668,0.5115089,weighted24,6,-0.066409591,0
 2.8803446 15.934099  91.6818    40.797913  68.431244  36.822384 86.24722   66.13267   99.46447   10.581271  55.227768  68.694176 ,946.4258,30.76403389,0.5132482,weighted24,6,0.16446408,0
  1.2011656  19.72856    91.09077    39.99882    59.746883   39.10837  88.356346   65.43537   105.96093    16.503883   59.240902   64.91225  ,879.41797,29.65498219,0.4500463,weighted24,6,0.430649474,0
16.210781 16.615253 91.67776  51.14401  52.94301  23.21376  71.569664 65.660706 88.763306 39.226448 54.88184  67.09139 ,670.3988,25.89206063,0.40889204,weighted24,6,-0.228644722,0
48.983643   5.0379405 69.85163   53.725666  32.435234  49.795094 74.01241   71.938576  94.27305   57.014923  82.17933   85.38553  ,427.71457,20.6812613,0.3045974,weighted24,6,0.567377713,0
60.031067 25.182026 73.61137  65.231514 33.439644 34.02703  43.812702 54.575172 71.147026 77.23119  69.34535  64.09665 ,480.91248,21.92971672,0.25666124,weighted24,6,0.240800544,0
68.408714 47.86763  56.65562  68.40709  41.313274 30.358093 32.64242 64.13393  63.454563 83.66409  71.191895 58.562134,726.77637,26.95879017,0.28104085,weighted24,6,0.089243882,0
 84.526596  59.609955  50.81273   83.15288   49.64858   43.75035  30.162645  40.4845    61.414974 114.102295  68.68147   29.875963,879.9614,29.66414377,0.35639414,weighted24,6,-0.102840866,0
 79.36507   49.783836  73.88313  100.42177   62.114944  41.524162  14.881015  56.16709   42.528156  87.08084   57.27894   58.685616,555.50586,23.5691718,0.30578098,weighted24,6,0.066132176,0
65.34811  50.98935  68.48933  69.12469  26.105783 34.04948  33.860607 55.111164 60.756912 91.73283  58.502728 56.151012,905.0494,30.08403858,0.29735902,weighted24,6,-0.019272104,0
55.7193   85.78844  53.912975 53.680138 44.919334 44.937096 53.510723 57.4755   38.627594 75.60947  65.40392  18.02547 ,1459.1147,38.19836052,0.39101538,weighted24,6,-0.000100667,0
108.97606   69.61523   50.960705  98.550514  61.226326  57.142433  11.353975  24.185787  64.901184  99.46132   56.404408  13.79496 ,1537.1442,39.20643015,0.39398023,weighted24,6,0.41611689,0
59.85475  50.06981  55.189087 78.29304  53.810738 53.13289  53.518784 59.10843  49.28471  58.56983  35.070164 51.166847,1032.6312,32.1345799,0.34454334,weighted24,6,-0.473026794,0
44.25299  44.97133  59.82019  59.73634  35.813313 53.404648 72.39974 53.964542 48.164055 64.11665  59.739323 40.258476,1710.5879,41.35925399,0.42641282,weighted24,6,0.205650867,0
80.85497  66.08045  48.704716 68.17408  57.3719   62.169548 37.41651 41.422672 55.584457 76.89809  68.6503   35.31245 ,1318.3405,36.30895832,0.33892623,weighted24,6,0.087973707,0
55.070576 50.621117 59.772633 70.94738  49.838684 63.765335 32.475735 50.36621  57.228622 81.3771   62.356094 40.121155,704.3298,26.53921199,0.387598,weighted24,6,-0.079094538,0
 77.3917    34.24557   50.740826  70.6484    27.104994  86.068016  34.353016  48.11658   55.025074 107.06774   91.16012   35.622166,1170.211,34.20834781,0.7119573,weighted24,6,-0.029575095,0
88.94654   58.77278   52.485626  80.099205  48.21289   62.87935 13.2939825 60.087475  43.9862    88.15513   62.75199   31.097067 ,983.2566,31.35692255,0.78622156,weighted24,6,-0.279643263,0
68.26203  59.315773 41.722355 59.65049  15.977598 56.28171  25.480614 82.349945 49.73771  85.29683  81.45613  33.652866,557.3091,23.60739465,0.5059527,weighted24,6,0.345226899,0
65.39451  89.64226  45.514492 69.43885  59.69613  53.38391  34.52472 41.592285 46.543007 66.229164 60.00819  11.591578,393.83472,19.84526938,0.3259602,weighted24,6,-0.108006401,0
90.60896  25.365976 36.115944 81.936264 46.025272 78.42971  39.42907 49.262627 72.22247  60.19681  59.9646   43.7199  ,442.6478,21.03919667,0.34671023,weighted24,6,-0.009237715,0
71.57159  39.64399  35.496056 64.83     45.551838 82.419525 43.07523 57.966858 63.40633  43.496426 63.551098 55.550674,251.73866,15.86627438,0.27559188,weighted24,6,-0.464776448,0
50.77923  51.042362 40.788826 58.745556 46.853886 33.642002 51.85167 63.60656  35.54918  29.642605 32.891975 70.619064,206.53065,14.37117444,0.2423882,weighted24,6,-0.470110079,0
40.18735  57.224476 35.914356 42.486374 69.55169  45.508934 79.73906 57.899635 49.53084  25.615955 42.44912  42.51412 ,280.25974,16.7409598,0.32629973,weighted24,6,0.000332603,0
61.57153  56.110317 49.477165 57.661682 69.80964  60.35861  63.01223 12.670786 70.67974  28.795122 38.070107 42.725147,497.27676,22.29970322,0.5240517,weighted24,6,-0.286812415,0
46.713238 22.501884 55.22443  41.691483 80.13547  45.877205 79.26514 42.315235 34.177494 11.569407 29.162924 68.84748 ,432.07397,20.78638917,0.3482288,weighted24,6,0.236596203,0
48.23484   45.104813  43.437893  31.387571  84.16457   37.250355 76.84122   67.04371   57.445625  -1.6343676 22.45547   68.59132  ,599.43097,24.48327938,0.36943495,weighted24,6,-0.099453465,0
38.85478  51.848526 52.042248 22.261923 91.344864 55.99664  78.23775 45.454803 63.65556  13.117128 17.616953 29.382456,522.6821,22.86224243,0.43018532,weighted24,6,0.212544585,0
 53.71927   34.378693  48.060616  33.86681   64.55076   66.65775  75.63313   31.286356  61.319927 -14.477037  41.27841   72.403595,702.30396,26.501018,0.6042795,weighted24,6,0.100374061,0
34.900562 15.459832 48.22336  29.695477 74.275314 65.175674 86.31119 63.685795 42.954987 -3.587822 49.840576 75.26061 ,691.1246,26.28924823,0.52779424,weighted24,6,0.24887004,0
41.941593 47.76568  47.537277 40.813206 68.25515  44.780125 80.36109 56.48328  54.605938 -6.476389 43.349995 67.9275  ,470.43857,21.68959585,0.34837332,weighted24,6,-0.073447519,0
 19.617254  55.698708  52.788277  20.340483  83.79542   39.939045 101.44831   49.914722  63.164497 -17.287878  41.384274  45.36041 ,1009.30396,31.76954446,0.75498885,weighted24,6,-0.004823014,0
 16.38973   39.212677  53.861183  30.223503  82.93572   50.361713  97.73998   47.143677  78.93544  -30.658766  44.304405  60.054928,1429.7057,37.81144917,0.8628938,weighted24,6,-0.406166321,0
  0.27230027  13.609989    54.551514    29.957928    93.28946  32.904907   107.9453      76.02836     52.32633    -18.303255  29.164244    77.76583   ,1183.3673,34.40010624,0.7209012,weighted24,6,0.520873176,0
  8.255379  27.966925  43.073154  22.881525  89.39065   29.187023  96.19979   89.68144   64.76925  -17.887842  25.30936   70.285995,1238.6613,35.19461969,0.6976371,weighted24,6,-0.277163111,0
11.04189  29.792814 42.440445 12.302131 91.36962  38.57077  92.73679 76.87392  60.00021  -8.064948 20.276207 48.1719  ,995.72754,31.55515075,0.7332768,weighted24,6,0.101077132,0
 19.80144   22.419878  39.617794  20.40282   64.63227   57.991737  89.58086   57.171726  54.077343 -20.453426  47.44082   72.83264 ,1056.4211,32.50263286,0.89196306,weighted24,6,-0.355440014,0
17.50097   14.26362   51.464363  17.645697  80.94674   20.556805 85.10238   79.590256  27.240705   0.6311715 29.005472  80.98159  ,894.042,29.90053498,0.6446399,weighted24,6,0.186370627,0
23.357     44.37578   44.00837   16.191235  81.41657   39.651894 76.51539   85.2067    60.435497  -1.7923735 45.030376  64.404396 ,1081.243,32.88226029,0.44471171,weighted24,6,-0.04007412,0
  7.545715   62.155296   45.718197   14.530653  105.81769    37.371094  63.695454   57.478886   61.493526    3.7548268  20.389896   33.01133  ,1452.1621,38.10724484,0.47549713,weighted24,6,0.435061049,0
 7.108995   7.668642  43.8711     2.0736609 63.599075  57.655884 81.48464   57.32198   64.63784    4.638773  38.247772  55.949253 ,1801.5492,42.44466037,0.46178022,weighted24,6,-0.539020407,0
-10.495394   5.785594  74.85666    6.561545  82.88264   55.72543  92.00347   49.92491   61.10448   -3.189389  35.683113  52.33357 ,1164.4276,34.12371041,0.5601748,weighted24,6,0.056421451,0
 10.984868 -10.297864  89.29103   27.828669  73.20341   44.13443  78.55923   58.266346  83.55399   29.601706  45.787624  71.41087 ,1096.3368,33.11097691,0.6621099,weighted24,6,-0.233653109,0
37.6229   16.817291 71.07998  43.648438 53.979176 82.11911  50.82649 78.787476 94.742004 39.517387 81.89465  71.02705 ,1629.9208,40.37227732,1.2982208,weighted24,6,-0.587118403,0
 47.87502   16.187666  63.158955  75.22007   54.748123  41.8601  36.632603  94.445015  57.499504  62.302902  58.367447 101.062164,1662.7906,40.77733009,1.4242548,weighted24,6,0.059504029,0
60.086456 15.228295 48.52445  54.38882  36.00232  33.821552 48.03009 98.43518  52.646595 72.79703  67.715675 63.98042 ,1162.7754,34.09949253,1.0989307,weighted24,6,0.43270919,0
73.97436  80.75068  43.44556  60.58     57.054447 33.764835 33.532055 80.887825 64.81481  63.749733 57.9695   39.284973,1102.1874,33.19920749,1.0266722,weighted24,6,0.11604114,0
76.68877  64.058876 36.791378 64.99662  67.73357  56.39387  28.235666 56.63645  77.31771  56.49465  42.99408  31.30974 ,1083.3737,32.91464199,1.162009,weighted24,6,0.319445567,0
58.743336 27.699825 37.912952 46.389225 63.06469  53.419422 57.882534 52.591274 54.20416  22.843748 30.000565 45.805496,688.2225,26.23399461,1.0030339,weighted24,6,-0.44917295,0
34.05266  34.123817 42.88719  27.527456 55.667038 45.34126  72.82884 60.187176 63.78791   9.860791 29.547483 54.2053  ,505.26694,22.47814355,0.65239924,weighted24,6,0.290993757,0
30.382093 43.795483 38.946278 27.353167 68.270386 50.02985  76.268814 63.93675  65.8328   12.563977 21.323435 46.04981 ,476.9751,21.83975956,0.53970104,weighted24,6,0.453789203,0
47.359013 24.546549 39.20862  30.191883 67.46138  61.24241  74.79782 42.158703 66.58389   9.810479 31.94449  47.917343,595.74054,24.4077967,0.67062455,weighted24,6,-0.221066416,0
 26.765339  17.97199   50.82763   17.70346   72.06105   55.60706  80.40513   35.2688    62.71262  -10.711937  38.81668   60.22338 ,812.99896,28.51313666,0.81135625,weighted24,6,-0.098391971,0
-6.446979   21.202747   63.972076    9.4864435  62.74319    23.742794 87.683174   66.581985   54.625717   -0.53181124 22.787766   81.74127   ,959.83673,30.98123191,0.83524275,weighted24,6,0.324749787,0
 6.8247066 34.845695  46.8075    14.947742  63.565544  53.213013 84.30575   73.57892   74.41646   13.232366  43.095245  48.283474 ,550.61176,23.46511784,0.5306652,weighted24,6,0.66568591,0
41.8429   33.768444 48.70287  42.964504 69.13345  49.351383 58.05649 38.466633 63.77095  36.620792 33.191013 59.431793,405.42984,20.13528843,0.513633,weighted24,6,-0.188750411,0
27.348507  3.923657 43.09292  25.61545  55.217815 64.78365  77.36921 59.55545  54.39827   7.180484 60.397675 70.357445,844.3973,29.05851472,0.90401393,weighted24,6,-0.089328508,0
30.897905 26.294231 55.337067 44.764385 64.16089  38.068634 65.2453 62.526066 42.38448  38.171345 42.667217 71.1416  ,336.96017,18.356475,0.42842558,weighted24,6,0.374843601,0
47.601116 50.28136  40.33949  41.968662 70.27222  37.979855 56.491356 75.47374  57.643158 27.313435 40.63978  62.625034,428.16357,20.69211382,0.26335248,weighted24,6,0.05118094,0
40.333557 50.636337 43.461864 33.813656 71.63919  52.389584 57.737198 63.8464   69.26464  32.842323 32.85807  41.171543,393.93777,19.84786575,0.26729253,weighted24,6,0.154807323,0
50.53685  37.845203 40.950474 45.60432  56.230198 66.98877  48.693497 55.28973  58.3478   21.332115 51.562458 61.542427,232.36946,15.24366954,0.31965938,weighted24,6,-0.21016375,0
51.52984  28.335531 52.637424 37.6834   63.072952 27.624493 53.26099 67.58463  37.8997   41.535297 36.206066 70.9636  ,185.03047,13.60259063,0.27632833,weighted24,6,0.281172286,0
53.842316 58.03717  47.022793 28.562479 66.57481  47.03332  56.761948 75.169624 57.8575   21.293571 56.55854  56.794918,199.22449,14.11469048,0.21383674,weighted24,6,0.196353273,0
54.69496  60.76858  47.68797  44.44737  76.88345  64.26646  38.18188 48.86106  75.96145  40.37287  46.390656 45.015236,241.74077,15.54801494,0.24142285,weighted24,6,0.061622294,0
57.300003 11.493156 38.096638 47.641415 48.74723  81.384094 57.735874 54.86223  55.170746 34.78394  57.130836 68.58664 ,290.93808,17.0569071,0.31045723,weighted24,6,0.348221344,0
35.008167 33.449146 43.62962  42.46063  31.386267 60.68405  70.95955 69.56845  43.62144  29.770632 57.630493 78.97962 ,205.19429,14.32460436,0.22940171,weighted24,6,0.581815157,0
51.430035 62.8299   54.278473 62.565754 65.212    45.571285 41.221188 51.314358 51.794933 61.612976 70.34643  60.93051 ,207.94041,14.4201392,0.1693785,weighted24,6,-0.393440618,0
76.62132  57.205013 55.719963 64.91908  56.520878 52.76858  18.558851 37.756706 75.93383  78.72727  59.687244 52.603745,292.59378,17.10537286,0.25174716,weighted24,6,0.24811003,0
28.079767 53.19976  74.76722  35.99265  26.043839 38.38017  54.81288 71.596985 51.169823 51.747772 78.9624   82.30431 ,307.80447,17.54435732,0.28835538,weighted24,6,0.418721208,0
48.878666 67.99029  59.588024 40.995724 37.25803  36.1515   30.45574 49.29477  60.342316 81.6934   92.870125 42.94692 ,499.0165,22.33867745,0.29790848,weighted24,6,-0.199642019,0
62.128654 57.686905 45.425335 56.483757 63.263824 52.045265 35.70807 55.70053  68.719894 88.51403  78.06294  30.18049 ,286.0325,16.91249542,0.21115047,weighted24,6,0.392302351,0
56.162163 47.647472 60.2764   65.508354 69.9456   58.81023  40.442104 36.39541  77.51937  80.424835 65.26128  28.397535,277.53406,16.65935346,0.25083074,weighted24,6,0.10348305,0
44.20713  34.38705  67.21663  54.556786 60.120934 67.19179  44.8884 62.082726 77.63481  56.676277 75.755066 50.26799 ,281.92227,16.79054114,0.24807303,weighted24,6,-0.0192844,0
39.725452 34.670483 69.04297  54.190056 51.543865 53.56227  40.933907 74.42564  83.850494 68.322    72.983574 55.80742 ,542.2574,23.28642062,0.24889128,weighted24,6,0.602930425,0
50.54457  30.420752 60.963757 57.696278 51.655785 60.046284 45.63732 74.62737  82.83329  74.971275 75.3464   47.30957 ,1741.026,41.72560366,0.40948737,weighted24,6,0.707199646,0
63.44523  27.401045 39.551846 67.50093  45.71332  79.39179  49.47888 83.99754  90.36949  64.4394   90.276535 57.984676,1842.2266,42.92116684,0.35430697,weighted24,6,-0.49399616,0
73.73393  19.366259 51.63726  89.49479  50.943974 67.5973   31.094631 80.59639  65.376785 89.0222   99.14407  70.11973 ,853.9261,29.22201373,0.43597856,weighted24,6,-0.305176119,0
85.75716  27.575293 51.43401  77.06314  70.94512  39.112232 23.829477 80.83957  57.867214 92.532074 76.73203  55.94033 ,504.1161,22.45252968,0.33519173,weighted24,6,0.288879456,0
55.326004 59.681225 61.880165 50.176373 58.63575  47.119045 38.260006 87.82819  72.57092  87.91287  70.1385   37.33658 ,624.35364,24.98706941,0.24094248,weighted24,6,0.441693191,0
60.172554 83.63661  48.412125 67.95845  58.200035 74.85796  17.62339 68.168434 78.276085 73.86778  85.098465 31.131123,1063.2297,32.60720375,0.6177465,weighted24,6,0.056572952,0
64.84371  25.358757 44.725098 86.59456  37.120007 85.80027  23.565681 73.520996 58.457024 89.89305  93.64098  53.276646,1462.9209,38.24814895,1.0177577,weighted24,6,-0.20276298,0
 70.740814  32.69455   46.05653   81.66678   24.220451  71.36113  24.635654  75.21041   51.723324  80.912    101.11098   63.681503,1112.3792,33.3523485,0.81369025,weighted24,6,0.499409477,0
69.2702   62.424603 51.534492 80.613655 38.468147 43.687683 30.799849 75.83923  50.831978 97.60015  84.74652  49.363342,634.33484,25.18600482,0.5192499,weighted24,6,0.119810424,0
77.37744  74.14414  40.213947 84.26951  50.246376 58.64085  34.55806 67.985596 66.76613  79.10209  78.9091   37.280087,591.26526,24.31594659,0.45940474,weighted24,6,-0.165805485,0
77.282074 63.00511  42.291855 88.76722  58.319096 58.154545 33.199173 57.53543  63.424805 65.15981  57.74121  42.720757,667.3885,25.83386322,0.63270634,weighted24,6,0.303041809,0
70.35884  45.197506 31.61128  77.05301  41.800743 68.13832  40.45089 70.26176  62.4375   40.167202 65.11764  61.033672,581.9521,24.12368312,0.55234236,weighted24,6,0.126537701,0
68.31018  60.13249  34.51853  64.852455 53.4986   24.626478 47.373768 84.24571  38.54278  45.363716 32.282288 65.71167 ,369.65604,19.22644107,0.3672726,weighted24,6,-0.136458735,0
63.626987 66.40405  36.4576   48.83065  55.168083 49.84494  71.52073 65.761444 47.051304  9.687474 58.414474 48.633648,468.19162,21.63773602,0.5840196,weighted24,6,0.246209429,0
45.416958 68.42973  54.747467 47.838974 80.936806 38.081818 60.849308 25.030598 61.17475   6.162546 40.083595 52.58891 ,733.72,27.08726584,0.75917554,weighted24,6,-0.178636802,0
34.398952  18.47591   35.0026    33.848877  59.34471   84.89896 78.93622   68.02342   67.847336   2.5434375 69.361     66.40804  ,540.2517,23.24331536,0.41276804,weighted24,6,0.483622397,0
30.206448 42.044273 40.8435   47.700726 61.57884  44.58052  68.97248 69.46665  44.32757   2.014857 41.161232 72.290924,406.6925,20.16661858,0.3092961,weighted24,6,0.063881107,0
 17.962309  37.897617  37.884033  29.128645  55.22546   42.541527  95.108     67.045235  45.293694 -11.234758  50.759968  61.70844 ,948.3701,30.79561847,0.7304063,weighted24,6,-0.241404331,0
 13.371345  52.649826  46.55354   37.30234   64.82039   42.79912  89.89704   56.550797  56.406105 -11.348985  50.60843   61.68637 ,922.3609,30.37039514,0.90174824,weighted24,6,-0.312701819,0
21.975197  32.172676  34.876686  47.594204  60.9721    64.86604 75.403755  77.24564   66.642494  -2.7746909 66.053444  76.57694  ,790.0656,28.10810582,0.6724101,weighted24,6,0.455472819,0
25.499792 27.462059 39.06008  51.18537  68.29097  26.778738 67.50452 84.49487  39.75677  10.999651 43.729557 84.96101 ,661.4656,25.71897308,0.54965717,weighted24,6,-0.184964956,0
 17.406015  31.55504   31.729265  32.204563  63.18622   45.704834 101.144485  82.93746   39.38964   -8.01194   48.92282   59.1889  ,1284.0665,35.83387403,1.3087496,weighted24,6,-0.207449728,0
25.781122  49.662704  34.195477  41.211876  61.88316   42.213745 90.68185   61.20399   49.258507  -1.1855341 52.77275   67.828    ,1246.6383,35.30776552,1.555076,weighted24,6,-0.132998028,0
 -2.1485348  38.30868    33.55926    33.221127   75.24012    50.82639  96.64456    65.50238    37.79377   -13.815378   45.732754   86.24593  ,1246.5452,35.30644652,1.0805076,weighted24,6,0.33616756,0
-0.122674 27.425447 24.538975 31.972755 93.71273  36.213062 84.597885 77.61683  58.438934 16.88489  33.667454 59.785213,843.03815,29.0351192,0.6291788,weighted24,6,0.457057693,0
 9.5112505 30.38918   30.137848  22.467237  89.47699   43.562263 85.37145   56.72215   54.70749   19.822615  17.475382  36.54946  ,743.072,27.25934741,0.6602249,weighted24,6,-0.363357433,0
 -4.800545  31.446856  41.756767  14.509247  82.31958   38.787952  81.28391   57.92687   44.234127 -18.312521  22.491941  49.464344,968.5637,31.12175639,0.5700176,weighted24,6,0.019152442,0
-13.001918    18.846699    39.12275      0.33373943  63.706795  43.709763    84.131294    76.93534     59.91379      5.050008  29.710138    64.046265  ,970.50073,31.15286074,0.4974022,weighted24,6,0.716289597,0
 2.3260102 15.964541  42.95639    5.456723  70.85782   54.53352 86.85904   62.615704  54.880665   5.486663  35.2726    42.95396  ,1153.6832,33.96591273,0.45841542,weighted24,6,0.154067892,0
13.972983   4.454125  51.497677  17.548176  83.68845   52.737946 82.65277   44.163063  65.297      1.7679206 40.598473  50.65592  ,1082.3356,32.89886885,0.41350472,weighted24,6,0.118892306,0
-7.940042   5.983685  58.548977   8.716707  86.319496  57.730545 92.1702    64.92836   69.68476   -3.6422672 47.697952  63.204388 ,1572.6664,39.65685794,0.5195357,weighted24,6,-0.371326344,0
-9.913731 10.821129 64.674805 15.831391 77.72381  50.777927 82.95531 79.28834  80.03818   8.945059 52.654594 67.03035 ,1101.844,33.19403552,0.41653523,weighted24,6,0.570502228,0
20.906971  2.996082 56.40334  33.290886 70.73334  53.058937 77.3441 79.65985  82.41457  32.456875 63.991096 76.963234,766.3911,27.68376985,0.32256475,weighted24,6,0.06914225,0
37.79973   5.939748 50.344868 50.113293 91.31768  41.65903  68.8311 92.19452  52.42129  36.031307 55.192333 77.268394,1037.2416,32.20623507,0.53890747,weighted24,6,-0.352232379,0
36.730145 31.146654 51.59311  45.461292 72.37936  40.26202  55.545166 81.53451  62.978485 44.542763 57.103767 67.33511 ,545.4792,23.35549586,0.5383223,weighted24,6,-0.551585725,0
33.422356 54.011215 53.343925 34.76191  73.55142  42.68724  51.754333 68.514534 62.487545 46.30021  56.679985 48.1058  ,292.5986,17.1055138,0.33709857,weighted24,6,0.189553233,0
54.35615  31.820215 51.8778   53.881603 63.487633 63.280804 48.81983 65.010605 69.89788  50.391098 59.5226   49.166122,116.77473,10.80623555,0.21111064,weighted24,6,0.479502656,0
54.464226 24.97294  52.148823 51.43951  66.71579  58.439266 54.458904 62.792343 73.65667  42.331036 59.63543  53.658566,191.12805,13.82490693,0.2085888,weighted24,6,-0.419166617,0
62.969036 28.533281 41.195145 60.58907  59.562363 78.80081  41.36923 77.14876  78.073044 45.762527 73.65927  61.440723,231.6695,15.22069297,0.25920025,weighted24,6,0.485022552,0
53.31802  31.122618 36.94549  51.050266 36.878506 62.413784 58.636257 81.36309  62.644646 36.293945 61.79151  85.49734 ,296.7036,17.22508674,0.22713782,weighted24,6,0.171433619,0
64.31535  45.19708  34.40023  43.204994 52.18842  49.09846  46.592205 79.239555 47.253674 52.229885 73.58753  47.185154,265.95682,16.30818254,0.25266868,weighted24,6,-0.127217652,0
71.75824  68.837204 60.466373 62.351852 76.84025  22.636375 10.169184 50.125835 56.695187 71.41568  55.73511  57.604916,493.5831,22.21673017,0.5408674,weighted24,6,0.369775458,0
41.393795 35.552223 71.57491  52.502945 42.74901  62.44356  30.165379 48.19187  71.79575  93.54401  61.417446 42.14543 ,778.04395,27.89343911,0.67483574,weighted24,6,0.21264063,0
55.99269  34.265656 59.198994 76.73424  28.708567 69.69153  33.57296 70.84323  49.812054 87.540825 68.88534  69.007324,821.62964,28.66408273,0.68287396,weighted24,6,0.471595009,0
82.47015  31.406677 45.428436 81.35514  28.64084  51.447174 36.19165 52.846912 32.673096 95.40976  75.91212  54.085617,757.387,27.5206654,0.5575997,weighted24,6,-0.053322357,0
74.52954  86.48366  33.33171  63.592384 56.85688  55.116207 46.42293 51.691525 56.120132 63.472572 81.20805  20.230991,837.76044,28.94409157,0.7846317,weighted24,6,0.21923635,0
60.56437  83.10805  53.116848 72.88817  63.65832  42.462326 30.560228 36.70029  61.29514  79.5399   44.28608  22.569818,997.0579,31.576224,0.9413236,weighted24,6,-0.055737704,0
52.285416 53.33892  33.79329  61.640297 37.24662  78.42147  37.452694 62.53619  64.550285 40.10267  74.950005 53.709297,646.68884,25.43007752,0.66033924,weighted24,6,0.246376911,0
38.445404 51.59189  32.650284 61.26844  44.432705 42.749317 41.569218 79.13472  47.236744 60.142982 47.72388  58.891415,276.1222,16.61692488,0.32763785,weighted24,6,0.400277652,0
52.36613  48.935577 27.158157 50.417442 36.166878 65.54612  57.68351 52.01604  52.6853   48.220627 68.33325  31.370499,315.56964,17.76427992,0.41874674,weighted24,6,-0.232001142,0
48.589165 63.106842 42.91808  57.065617 58.804718 41.19318  48.09764 37.7438   50.845512 36.571552 50.09444  45.65044 ,271.89233,16.48915807,0.43127993,weighted24,6,0.165962522,0
37.093597 27.95558  46.806553 47.89347  68.35419  44.348526 59.02247 58.29218  45.595757 42.10754  47.136005 55.30277 ,201.89076,14.20882692,0.3014043,weighted24,6,0.262324589,0
45.53235  51.287445 30.591671 39.84423  70.44874  54.364143 53.30311 77.26017  64.97081  29.680489 42.39219  50.69339 ,203.25537,14.2567658,0.2547033,weighted24,6,0.383342903,0
33.77971  40.07691  40.278667 29.431099 67.7623   56.62945  66.00765 59.7112   55.170837 29.635183 31.562338 33.89573 ,281.5848,16.78048892,0.35092628,weighted24,6,-0.032350479,0
39.77114   25.381517  33.908554  38.842377  56.072575  75.85271 68.0967    48.663155  61.369198  -2.2436142 66.32626   57.67088  ,658.2763,25.65689588,0.6587011,weighted24,6,-0.211147343,0
17.107769  23.495575  28.801596  33.02636   60.365826  67.81916 88.14222   86.583755  58.929684   6.0340014 65.0457    89.08267  ,877.33527,29.61984582,0.6325636,weighted24,6,0.544546605,0
25.693094 36.013447 31.573221 31.024765 75.08935  46.039085 68.92811 76.81626  59.808167 21.287945 67.23987  62.830093,415.8026,20.39123862,0.42028472,weighted24,6,0.349841668,0
37.188786 48.802418 25.626211 23.148075 96.57763  61.092308 47.79321 46.192314 80.935425 36.45961  58.214382 20.654097,625.51575,25.01031281,0.50332016,weighted24,6,-0.142702938,0
18.876032 27.760561 40.41619  29.390123 85.88424  41.34824  63.062603 59.223324 54.592617 20.911695 34.791252 48.679493,488.71155,22.1068213,0.5057785,weighted24,6,-0.56730522,0
 9.720463 14.859595 41.022186 28.899004 77.039536 44.254677 61.02552 80.6872   46.25112  14.041515 43.37966  61.86498 ,499.0884,22.34028669,0.49681723,weighted24,6,0.466653379,0
