predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
28.970135 11.477322 41.48246  25.61758  23.786734 26.74327  28.021328 39.206833 54.3648   54.52037  39.32383  30.330572,1756.9049,41.91544951,0.53196555,rolling24,1,0.689112349,0
43.676586  11.075416  39.26922   19.10099    7.2167544 41.33421 32.54644   57.12127   53.551113  13.070872  51.8841    25.097435 ,2240.6418,47.33541851,0.5591679,rolling24,1,0.387450447,0
30.59821    7.6955023 48.891106  34.14068   13.010445  42.088787 19.937283  57.44168   29.788567  23.546251  48.911835  30.402597 ,2537.758,50.37616556,0.5764213,rolling24,1,0.168327953,0
33.230507 18.417044 43.152637 23.953012 13.727166 32.30369  39.85002 50.86304  50.378746 39.181847 40.42647  18.281054,2488.2927,49.88278986,0.57284546,rolling24,1,0.180904649,0
32.840126 24.576017 41.716816 20.24436  25.28909  41.113403 26.040564 52.562897 40.01269  36.104706 44.21796  36.421814,2487.9836,49.87969168,0.56309325,rolling24,1,-0.088626475,0
21.50805  21.499496 47.929153 21.943676 23.227034 44.167225 33.611904 44.225708 44.30539  33.181007 45.521145 23.857443,2706.205,52.02119835,0.5948604,rolling24,1,0.068374509,0
26.389832 25.806705 49.72499  24.87114  25.685059 46.00629  36.03156 37.243515 47.14476  38.60077  39.335728 37.751083,2495.7517,49.95749903,0.56216395,rolling24,1,-0.271413388,0
28.989378 29.999554 41.626076 28.250368 13.689343 51.93821  36.481045 34.895744 41.872375 30.020992 47.27178  31.04764 ,2590.5889,50.89782773,0.5732917,rolling24,1,-0.281462535,0
29.830114 31.927895 51.903545 24.197037 19.385504 42.148907 42.794006 40.061745 40.76775  36.00053  40.9697   36.50713 ,2189.36,46.79059849,0.5410586,rolling24,1,-0.231799193,0
32.07904  34.005116 60.717667 24.383226 25.642693 49.49788  44.91496 27.30988  37.604954 34.10559  39.473583 51.013023,1806.6176,42.50432394,0.50219184,rolling24,1,-0.097834495,0
29.101234 30.166689 65.237854 22.883467 18.186676 46.080025 43.308937 36.35318  32.6239   28.799402 37.551197 51.221214,1765.0673,42.01270356,0.50739014,rolling24,1,-0.152074958,0
23.197577 30.235909 59.172283 21.626654 15.098509 45.595173 38.405125 46.80019  29.55437  25.655437 36.04012  31.421188,1799.6157,42.42187788,0.53822094,rolling24,1,-0.1294893,0
27.034315 42.234367 48.714184 26.827957 25.68965  44.21508  45.690037 40.30515  41.393837 37.412655 35.708225 44.372433,1221.5758,34.95104871,0.45793423,rolling24,1,-0.310393488,0
21.56996  42.65686  52.662445 35.417164 27.904337 42.320126 38.200436 34.338917 41.99178  47.708122 39.94965  47.4981  ,1056.7131,32.50712437,0.42791465,rolling24,1,-0.35375575,0
24.830524 38.831215 53.249832 28.707031 24.3531   40.56496  40.402126 35.054703 49.417946 41.00756  43.623737 34.60348 ,1041.1312,32.26656513,0.4362227,rolling24,1,-0.258541338,0
32.22772  32.823833 57.80326  33.401833 23.395205 44.48791  38.77131 43.277725 43.407715 36.10071  43.16395  44.526905,848.5319,29.12957125,0.39709428,rolling24,1,-0.279760547,0
34.33504  29.879347 59.125526 38.764324 20.082626 45.374596 39.31428 39.217823 45.1944   41.665775 45.350018 40.586575,745.81885,27.30968414,0.37374154,rolling24,1,-0.245024293,0
37.059307 28.848995 50.792725 30.558378 22.22371  40.59013  37.19714 44.591576 48.82181  43.30239  41.23304  37.290844,716.4467,26.76652231,0.37700364,rolling24,1,-0.347444139,0
35.478962 32.504395 54.270725 32.47566  27.052841 38.40141  38.72532 42.973377 51.404343 46.42195  42.29884  37.35064 ,571.44073,23.9048266,0.33665076,rolling24,1,-0.304878618,0
38.4926   30.804955 57.62668  31.730242 34.692284 46.18907  37.66795 41.520237 45.71471  46.353962 40.205025 42.27493 ,445.10083,21.09741288,0.29963425,rolling24,1,-0.220754946,0
32.176365 21.988682 58.399582 30.901253 28.697498 40.242004 30.383278 48.223465 43.703255 45.157482 40.625732 33.77841 ,566.08246,23.79248744,0.33615872,rolling24,1,-0.280512064,0
33.019047 26.988703 54.858543 34.075462 28.21857  41.17622  35.068993 44.78216  50.050743 43.909786 45.265553 29.794134,442.97482,21.04696707,0.30001304,rolling24,1,-0.296952775,0
35.814743 27.633688 57.068928 33.332848 39.536663 43.96357  34.924244 41.286438 46.133038 53.27164  42.08695  38.075718,310.79358,17.62933859,0.25415727,rolling24,1,-0.309149758,0
33.944515 23.337704 60.071564 28.741726 38.14739  41.707638 33.056694 41.514557 45.274902 52.94889  43.061584 32.769146,347.54532,18.64256738,0.2734103,rolling24,1,-0.285864081,0
37.79565  24.547386 62.356777 30.017513 37.900276 47.090668 34.292046 43.90436  41.951027 42.963696 45.438126 36.140034,264.32986,16.25822452,0.2459109,rolling24,1,-0.167225985,0
35.58612  22.601763 66.9849   32.19697  40.345272 47.544777 33.580276 43.461678 38.068615 48.287636 46.209324 36.861473,251.52818,15.85964006,0.24154979,rolling24,1,-0.165368913,0
37.756645 27.596348 65.322754 28.26409  44.883457 46.019306 37.831203 41.351227 41.839703 52.66812  43.103123 37.06691 ,195.43141,13.97967853,0.22696304,rolling24,1,-0.194802802,0
40.91996  31.877913 65.88486  27.27914  50.13337  49.472866 37.806053 42.406605 39.159286 50.01103  43.110302 41.84254 ,149.91153,12.24383639,0.19092874,rolling24,1,-0.097105866,0
39.17817  30.480303 70.71344  28.184315 50.646442 47.986404 38.08069 41.815765 39.006733 52.428303 46.711308 42.130558,160.0527,12.65119377,0.20344277,rolling24,1,-0.233377291,0
41.641106 31.992102 73.0004   28.373901 52.4102   48.902008 40.600395 42.76661  38.91061  53.6316   46.946484 44.960384,142.63817,11.94312222,0.19249578,rolling24,1,0.044324854,0
43.439056 33.699276 75.15279  28.57006  55.054226 50.421524 41.924545 44.223167 37.045372 54.3373   47.918957 47.897987,145.26508,12.05259622,0.18918087,rolling24,1,-0.115643262,0
44.103466 34.965897 76.614746 28.217747 55.547264 49.10875  44.62613 45.59705  36.74392  54.8614   49.26173  48.62798 ,145.57713,12.06553493,0.18088938,rolling24,1,-0.065607553,0
45.44788  36.31731  79.135864 29.414766 56.899876 49.025196 46.5065 45.65439  35.360542 56.451748 51.193954 52.53278 ,150.93433,12.28553321,0.17509227,rolling24,1,0.118665412,0
47.76096  36.718037 80.2498   27.994898 56.51793  48.973415 47.46554 46.736233 33.65965  56.593895 52.9899   53.9214  ,167.24567,12.93234961,0.18084055,rolling24,1,-0.076429583,0
48.38338  37.77007  82.54452  27.529007 57.349792 46.970585 48.880287 48.048805 33.87556  57.432976 52.523243 54.230755,177.19542,13.31147698,0.18251997,rolling24,1,0.059108596,0
49.454212 38.953663 83.860695 27.094046 57.884285 45.64237  50.59616 46.640244 34.961628 58.153133 51.93066  53.65253 ,183.38026,13.54179694,0.18030564,rolling24,1,0.065310159,0
49.571804 38.46475  85.30811  24.66605  58.826595 41.959316 51.49049 46.297737 34.846527 60.84079  51.22312  54.52557 ,214.03227,14.62984184,0.20274456,rolling24,1,0.071596167,0
49.575485 38.30364  87.7262   22.369312 59.216957 40.39571  53.91265 45.904312 34.090668 60.812317 50.81042  54.79395 ,246.71184,15.70706331,0.22089542,rolling24,1,0.086765562,0
50.720036 38.64468  89.82739  21.30894  58.98414  39.433872 55.278072 45.164543 30.865929 60.926086 51.488594 60.010345,283.92288,16.85001134,0.23895364,rolling24,1,0.096752427,0
50.482933 39.97949  91.39824  21.12069  59.525944 39.384094 58.307487 45.36842  26.906584 61.498558 52.550602 61.236164,317.32812,17.8137061,0.24894236,rolling24,1,0.083227625,0
52.108944 42.900307 92.34813  19.465836 62.902824 38.57389  62.140987 44.329422 25.357553 61.53528  49.025043 62.687195,362.08444,19.02851655,0.27383786,rolling24,1,0.012500901,0
53.79743  44.968285 91.01846  18.63903  64.32778  35.46243  62.760075 43.377293 25.102448 61.685394 47.181824 62.319153,383.97556,19.59529422,0.28429475,rolling24,1,-0.053523992,0
54.09986  46.954056 89.735    18.971964 65.20222  30.44973  62.387436 42.53754  28.601032 63.07059  47.321568 58.552036,388.03296,19.69855221,0.279398,rolling24,1,-0.159571205,0
53.831795 49.576187 88.781845 19.74003  65.97453  27.670082 60.95701 43.367496 30.551502 62.195847 49.577965 57.59738 ,382.91357,19.56817759,0.26673976,rolling24,1,-0.265452423,0
52.069614 52.007294 91.143326 25.436022 68.96606  27.625858 63.015293 40.85424  31.315805 62.547905 51.367245 62.1907  ,383.35562,19.57946938,0.2673863,rolling24,1,-0.321197819,0
52.042427 54.54821  89.955055 29.984259 70.89746  29.345373 65.34072 38.104454 30.708855 62.101135 51.991974 64.52234 ,362.4177,19.03727118,0.26929379,rolling24,1,-0.261126315,0
53.433414 56.872192 87.073494 32.619995 67.85979  28.210121 65.48098 41.928993 26.333216 60.788494 55.81221  63.62021 ,328.74365,18.13128932,0.26428035,rolling24,1,-0.132210968,0
56.20953  58.047886 88.930855 35.453564 72.176346 30.378254 69.52566 45.163017 23.671282 61.52666  56.23751  63.177307,325.98535,18.05506443,0.27449322,rolling24,1,0.068503864,0
57.753822 58.16957  88.0509   33.464302 71.8964   29.170488 66.578705 48.00685  24.2109   64.62221  59.848587 65.25249 ,335.5009,18.31668324,0.28796563,rolling24,1,0.050533429,0
56.28136  59.57546  87.74554  35.141125 73.38157  31.576077 68.89582 49.7344   24.798908 65.35288  63.651638 64.43914 ,310.26736,17.61440787,0.28531295,rolling24,1,0.2088579,0
57.47328  59.72387  87.777534 36.079937 92.89869  38.23009  74.64191 38.78243  36.767647 70.154465 44.783962 65.1135  ,383.79773,19.59075623,0.30579484,rolling24,1,0.232606454,0
58.527462 61.876648 70.252235 28.722399 68.77659  24.366589 59.30614 47.800747 36.030468 67.82735  61.547718 54.20942 ,205.69891,14.34220742,0.22498576,rolling24,1,0.310244485,0
56.93792  64.655914 82.26388  47.41696  83.46365  36.35171  76.071724 43.7848   28.676876 65.54484  65.67742  61.73752 ,317.28793,17.81257795,0.28005782,rolling24,1,0.198513121,0
58.269684 60.52994  88.39616  37.019875 87.57709  38.11514  70.52492 35.61496  30.600931 68.90293  60.12706  77.07513 ,381.4496,19.53073437,0.31014204,rolling24,1,0.308222933,0
59.24337  63.165104 81.23484  51.23365  83.411964 36.999332 71.98063 26.133436 24.49277  63.346928 65.015045 89.47242 ,408.594,20.21370807,0.31725267,rolling24,1,0.323092465,0
65.518456 67.91075  81.483475 45.770164 87.69777  44.03165  81.310005 37.1224   26.920692 58.684406 50.61016  60.645332,508.04248,22.5397977,0.3578069,rolling24,1,-0.30268836,0
60.549175 65.82715  69.63477  35.593193 79.7875   23.692842 53.94469 53.763428 20.46589  67.61373  59.231895 62.33529 ,427.38086,20.6731918,0.3010638,rolling24,1,0.00060025,0
57.66781  74.34922  80.83504  61.018017 88.67835  33.341564 79.843346 42.40385  29.592033 64.10179  70.1974   72.438255,543.63385,23.31595698,0.35611132,rolling24,1,-0.207201393,0
51.318714 70.40663  80.41802  49.725582 96.72792  42.363777 59.322166 32.105362 36.24141  80.409584 70.76431  88.893196,556.41626,23.58847727,0.30880365,rolling24,1,-0.035438933,0
55.935135 71.261345 64.16759  53.3862   88.74809  45.386005 75.530975 42.457127 28.972576 63.306015 67.52244  76.679405,445.31213,21.10242009,0.2563984,rolling24,1,-0.152716501,0
69.77063  82.51698  65.31283  67.55276  89.05259  49.9235   78.31595 52.882565 18.942593 68.4383   73.135666 74.60938 ,538.72656,23.21048389,0.27670366,rolling24,1,-0.320643953,0
65.99697  71.293205 53.232365 58.834553 94.842125 55.488037 66.06927 45.955654 14.837021 65.42544  73.267845 68.71598 ,546.0998,23.36877816,0.25900227,rolling24,1,-0.168463071,0
73.91234  82.50996  71.9857   62.122288 90.9818   24.483135 75.861595 46.488277 44.81744  70.12867  66.96531  77.308624,498.04077,22.31682709,0.2459914,rolling24,1,-0.283852071,0
 68.44942   82.07053   68.49339   57.649204 101.19908   59.38311  66.54848   31.513206  32.168106  64.99117   73.00671   85.07851 ,496.20724,22.27570975,0.22973846,rolling24,1,-0.063388558,0
70.82828  72.680305 64.32613  46.9539   92.3816   44.717876 66.2566 62.70433  26.17095  60.607365 53.18488  79.427246,563.3055,23.73405741,0.24605995,rolling24,1,-0.121138421,0
65.75319  93.50516  48.41814  79.96115  96.029945 41.865936 69.236015 48.312626 31.29789  61.642883 67.12229  73.52343 ,606.52637,24.62775603,0.26436192,rolling24,1,-0.240866742,0
 71.639     98.02921   37.699764  75.351364 102.56532   54.578484  76.15191   35.425102  35.672073  56.5184    71.21763   81.0643  ,728.5168,26.99105008,0.26467875,rolling24,1,-0.471527929,0
 62.866764  86.68445   62.33903   65.883514 103.25398   21.841722  56.53656   53.18409   38.114906  80.865105  58.50718   74.33187 ,741.427,27.2291572,0.26742837,rolling24,1,-0.429830629,0
76.063446 87.886826 55.444504 55.704945 91.31151  58.663433 67.38517 50.60805  33.277237 46.324528 75.17628  72.33131 ,554.5444,23.54876584,0.23390348,rolling24,1,-0.372548998,0
 67.38258   72.28488   65.90495   78.34392  105.239296  52.26024  49.8781    65.29027   29.717756  60.41061   54.666298  92.133965,592.51544,24.34164008,0.26078543,rolling24,1,-0.283258308,0
62.442924 85.84638  26.600578 67.85292  76.383095 23.208986 51.455227 56.334408 59.771973 66.29647  66.83814  23.468239,880.4782,29.67285309,0.2951912,rolling24,1,0.050781614,0
 74.86939  107.38753   29.773588  79.70104  116.19653   51.124027  65.53959   58.89357   41.782467  58.90094   67.60354   84.75534 ,622.7032,24.95402144,0.27411756,rolling24,1,0.148915358,0
68.42756  76.56064  52.882423 61.7679   97.1044   49.263435 42.54761 53.920506 43.538975 72.83829  70.13901  67.7712  ,437.8827,20.92564671,0.255514,rolling24,1,0.005607951,0
 82.12194   83.1359    44.3114    76.461555 103.28302   59.72851  54.803593  44.637947  55.49      46.285797  67.94106   90.76194 ,402.91464,20.0727338,0.22525658,rolling24,1,0.21300875,0
82.7569   78.574936 44.49415  73.661354 78.577736 56.667    49.67137 72.66901  42.851902 40.70973  61.81156  41.394524,237.47154,15.41011169,0.17796306,rolling24,1,0.638436511,0
 76.20881   80.565155  36.47132   68.644394 104.32312   35.382618  44.2367    58.69735   53.10904   69.40231   52.27169   46.072933,385.21268,19.62683563,0.2240032,rolling24,1,0.38901033,0
 80.550964  83.97294   42.799297  69.08166  102.839584  46.80565  47.765575  58.639584  61.015274  51.747974  51.48015   64.2087  ,270.48648,16.4464732,0.16781385,rolling24,1,0.364653696,0
 59.04533   78.09195   56.684772  86.59715  105.77363   46.503246  30.640173  41.563606  70.61967   64.54198   70.50589   82.44904 ,348.7782,18.67560436,0.22823226,rolling24,1,0.36529898,0
66.221565 71.2667   37.232883 70.526695 72.01573  55.69952  44.133038 77.23106  51.588955 46.18197  79.23887  39.002098,322.22635,17.9506643,0.21644127,rolling24,1,-0.018854623,0
69.06137  83.066666 50.59636  98.7375   97.33741  61.55188  47.19693 77.60849  29.176989 63.279156 85.210754 91.52292 ,515.282,22.6998234,0.28638926,rolling24,1,0.008703205,0
73.882675 73.6662   41.919388 80.48288  82.637924 88.50227  47.727272 65.68468  33.90013  47.813732 89.751045 72.111084,442.14304,21.02719753,0.27447817,rolling24,1,-0.082696728,0
69.146866 79.539154 64.52996  77.2951   88.348015 57.6786   42.775917 83.01082  48.229008 67.34569  80.31827  84.244354,297.24994,17.24093788,0.2148401,rolling24,1,0.012490139,0
 81.938225  83.879616  52.572643  55.42409   84.5829   102.89583  60.207672  74.73406   40.548317  49.696926  79.10897   51.947502,600.3137,24.50130039,0.29870158,rolling24,1,-0.388241952,0
 81.37689   77.818115  63.44976   62.494267  98.57543   80.27011  43.52665   79.140526  43.259018  75.03796   65.853905 101.12324 ,442.52878,21.03636799,0.22932355,rolling24,1,-0.070543458,0
77.68474  89.58851  41.771553 72.825294 81.22841  86.58528  58.030487 50.418148 58.86264  52.870026 77.325325 66.47387 ,457.7957,21.39616052,0.25678542,rolling24,1,-0.244254209,0
 91.34488  108.31263   46.18211   76.562004  99.8659    72.33417  67.95231   35.114403  68.631546  66.182076  73.20062  114.07722 ,674.69464,25.97488481,0.29803807,rolling24,1,-0.182559027,0
83.53404  91.54358  64.1119   66.74564  83.40116  76.86275  65.62183 40.001823 39.482048 54.290844 66.0069   90.30082 ,631.6551,25.13274936,0.25060287,rolling24,1,-0.441447696,0
 91.66979   88.74612   70.46259   68.81199   80.74128   62.654137  65.800255  45.340687  36.550373  44.468178  65.29118  107.72406 ,758.31036,27.53743568,0.2746729,rolling24,1,-0.387742306,0
68.939156 81.95251  68.82734  78.53648  69.41916  57.112907 54.03744 60.78567  21.235914 39.25042  66.65766  87.40371 ,918.29865,30.30344279,0.26551023,rolling24,1,-0.299899881,0
 63.36792  100.13135   64.116875  74.43149   87.98843   24.334316  60.918755  59.882706  63.665432  62.500446  54.262497  76.75022 ,833.8461,28.876394,0.280862,rolling24,1,-0.298222848,0
 60.165413 103.63911   49.934097  64.81022   98.68962   50.714165  47.610714  62.95925   52.670486  56.82103   51.44987   74.536896,947.3421,30.77892302,0.32691315,rolling24,1,-0.409225511,0
52.26004  93.65172  43.10457  78.016205 83.49123  38.162273 41.886997 68.31705  66.75615  58.69224  71.33164  64.05475 ,921.0456,30.34873298,0.2994963,rolling24,1,-0.129041314,0
58.32702  87.5915   31.138382 91.03868  72.38133  49.90112  44.321377 71.756935 60.479206 51.777153 88.17418  55.497253,971.73804,31.17271302,0.29529044,rolling24,1,-0.156244085,0
81.88313  86.63088  38.283375 86.71796  97.601105 55.22982  56.299564 52.558975 78.73729  56.536327 67.626015 68.60105 ,691.80365,26.30216056,0.22894798,rolling24,1,-0.162521728,0
90.9911   71.389084 39.03671  63.83314  77.3724   50.258877 40.915543 64.0119   70.315704 46.352364 54.784866 45.95637 ,1051.1938,32.42211973,0.32882446,rolling24,1,0.012721285,0
93.30523  62.520355 45.93456  61.213657 67.92582  48.198555 47.556065 77.009254 65.5982   31.924997 62.446327 38.72434 ,1096.622,33.1152827,0.33921126,rolling24,1,0.163608916,0
82.46296  54.53268  50.745    60.043087 59.70283  42.511593 37.600365 88.36571  48.33148  43.899693 67.58898  45.57549 ,1136.2028,33.70760684,0.35441577,rolling24,1,0.105291075,0
74.952065 67.056274 51.560734 68.48899  81.462494 48.529396 48.51245 69.710526 56.862545 50.14666  67.50914  79.79799 ,641.6574,25.33095754,0.25711682,rolling24,1,0.120420496,0
79.31548  73.92659  42.774967 54.49815  69.965454 63.020733 43.01083 75.47225  55.530884 36.205147 60.916294 65.42671 ,806.86163,28.40530995,0.29427758,rolling24,1,0.202896243,0
68.10475  77.08858  42.710205 62.589462 66.70529  61.67436  41.87758 82.264206 37.37812  44.187553 70.994316 60.303665,787.5809,28.06387129,0.29501048,rolling24,1,0.284982844,0
80.05706  75.15873  51.52536  55.667145 64.61008  70.43961  55.189354 88.13378  40.025124 40.584503 69.26718  47.655834,658.3788,25.65889289,0.27808005,rolling24,1,0.44125773,0
71.79427  70.12373  66.24058  53.185394 73.90052  56.003094 37.86463 65.05862  56.55993  59.820206 67.31912  75.33342 ,482.33957,21.96223051,0.24286234,rolling24,1,0.551354442,0
71.92505  70.55704  62.090454 42.21273  59.25763  62.993404 55.095627 69.2252   67.68723  41.6172   66.98585  52.77759 ,640.86993,25.31540902,0.27443007,rolling24,1,-0.054090414,0
73.63087  74.06279  63.895973 47.90209  68.72756  62.243443 50.60363 65.21407  53.746647 52.68356  61.65203  76.818146,548.1687,23.41300282,0.2563499,rolling24,1,0.348390582,0
76.02519  74.97073  47.07137  54.754677 56.472458 76.75743  60.347153 57.81328  42.272667 39.96477  64.3419   72.95077 ,833.8107,28.87578103,0.28967947,rolling24,1,-0.037133497,0
75.17158  82.246635 59.14104  66.21096  59.541637 48.663338 58.96614 54.4437   45.487164 49.298397 64.79926  90.263664,790.1221,28.10911009,0.27189466,rolling24,1,-0.022017371,0
74.7157   79.8179   65.16984  45.711685 58.56548  60.542847 65.228004 48.14905  41.195404 36.996326 61.957645 68.39593 ,1143.5682,33.81668578,0.31860083,rolling24,1,-0.503634377,0
69.992226 70.20788  84.911415 37.10947  58.974274 39.97452  55.324383 76.11117  36.908676 44.376095 49.562485 77.24731 ,1318.8885,36.3165052,0.34718814,rolling24,1,-0.169279318,0
56.64272  67.94388  69.751434 45.600487 52.847656 55.674007 48.374428 72.83924  35.242584 35.393574 57.631348 52.21934 ,1608.7384,40.10908131,0.39628267,rolling24,1,-0.319916241,0
53.61403  77.41303  48.206142 56.225376 59.52013  35.702988 50.68381 63.05255  63.184685 51.183784 56.409313 64.54161 ,1489.3027,38.59148526,0.3836979,rolling24,1,-0.183496982,0
52.195465 88.612114 36.173363 63.49458  68.3935   39.279194 53.160557 46.052334 67.821915 59.132668 55.67155  53.26442 ,1676.9409,40.95046908,0.4041796,rolling24,1,-0.153773166,0
72.53532  84.65748  39.337578 54.916946 71.257706 49.441624 58.461647 40.88431  68.33445  52.357826 57.95358  60.797874,1562.3724,39.52685715,0.37168944,rolling24,1,-0.452967473,0
71.29083  55.895096 56.102173 57.657753 53.419373 47.41096  39.793217 58.253227 40.689735 39.57601  64.88591  59.9591  ,1919.1641,43.80826477,0.42599797,rolling24,1,-0.662988569,0
78.62289  51.54741  57.268814 59.174564 43.022892 36.514442 52.487675 54.62854  58.455063 36.66975  69.430145 53.30395 ,1829.298,42.77029312,0.41624793,rolling24,1,-0.211675658,0
74.84502  52.96956  53.154957 54.385876 60.814144 40.28201  46.122345 61.36161  47.63395  45.06834  52.416473 60.952065,1633.2606,40.41361924,0.40408492,rolling24,1,0.019257529,0
69.64463  61.73687  39.92419  44.93908  62.704605 37.43358  50.043785 59.858707 54.97172  48.71523  49.54615  45.816334,1619.2179,40.23950665,0.40839705,rolling24,1,0.140260843,0
68.62058  70.3767   35.29038  55.760105 69.70754  50.872433 45.596233 60.017323 43.08508  42.68403  57.92091  63.88351 ,1287.4103,35.88049997,0.3470129,rolling24,1,0.092867612,0
62.11566  65.81672  38.712135 65.49225  62.89252  50.70058  45.362354 50.159653 44.698742 50.52235  71.41558  60.170456,1110.3887,33.32249498,0.34182847,rolling24,1,0.040136843,0
71.738625 67.27116  41.54184  60.26991  71.62429  53.212437 51.142548 45.190475 49.67155  50.65281  64.90642  63.909298,871.5708,29.52237797,0.32785496,rolling24,1,0.121603052,0
79.81171  64.25927  43.553402 52.86996  71.23971  61.454117 49.851772 44.201714 46.573    44.105583 59.373405 61.382442,748.00653,27.34970806,0.327197,rolling24,1,0.258142752,0
79.93211  60.44282  44.588364 55.251717 69.81874  57.55732  48.463024 44.4765   46.160255 43.98242  56.206223 60.34025 ,562.158,23.70987178,0.30786076,rolling24,1,0.416399436,0
76.41994  62.37692  37.56728  57.43899  60.94911  53.236233 47.293644 45.373547 42.66419  45.87584  64.18117  58.93813 ,476.34256,21.82527342,0.33509442,rolling24,1,0.361230087,0
78.05973  73.07341  44.283497 67.508064 92.78503  64.12607  58.58706 23.261335 49.72486  50.409683 50.65827  87.86819 ,519.9008,22.80133369,0.3945026,rolling24,1,0.328324812,0
79.07006  72.91468  37.36188  61.188538 78.537636 56.822372 48.958042 19.354073 57.22263  46.65125  46.378838 71.4308  ,337.68958,18.37633193,0.3458996,rolling24,1,0.470332287,0
73.30114  72.62306  37.764362 73.32453  74.79312  55.70256  49.201664 33.040127 43.224094 38.04356  57.41126  62.39139 ,257.7818,16.05558468,0.30416423,rolling24,1,0.586043709,0
73.93454  62.28534  43.612988 69.60223  68.090355 55.169563 45.933857 46.971195 35.580296 42.976974 64.31765  57.561016,284.92188,16.87962899,0.3700153,rolling24,1,0.50494148,0
64.302864 64.962875 49.067326 86.51813  86.66718  53.943573 42.57703 29.164968 45.391895 58.440384 67.993324 98.1227  ,910.8294,30.17995041,0.6215226,rolling24,1,0.082306182,0
72.29979  67.48549  40.818638 76.91201  79.15162  72.05289  50.927723 35.71015  56.122623 41.350677 61.883816 73.07654 ,727.26215,26.96779832,0.6334405,rolling24,1,0.191736917,0
72.30471  69.01477  29.858923 76.30697  84.28625  70.88965  40.666386 42.739014 46.245716 51.616352 56.775684 66.37503 ,762.6829,27.61671455,0.6764373,rolling24,1,0.18692045,0
87.23421  66.699135 25.287243 80.65077  76.73058  81.88686  53.972103 49.17276  45.3268   41.47711  62.547943 56.07512 ,950.0728,30.82325121,0.77296656,rolling24,1,0.386037697,0
77.69279  62.741085 41.426033 86.92586  70.67698  65.446625 36.030083 46.606216 44.091938 60.714874 81.94098  84.706894,1092.8757,33.05867106,0.827641,rolling24,1,0.563725344,0
86.81739  57.190617 49.842937 75.71606  87.67748  95.491714 60.5057 31.069345 51.847874 45.72308  71.36207  89.97273 ,1430.7728,37.82555786,0.95379704,rolling24,1,0.294695069,0
96.43559  61.656113 47.48698  69.14993  79.93957  83.945946 49.683334 35.839046 55.371292 48.819633 51.48681  97.815475,1308.2885,36.17027028,0.8799593,rolling24,1,-0.191976111,0
90.33524  66.321205 32.64788  76.63691  48.48401  98.97716  53.43747 58.25619  21.369291 27.741388 75.42466  66.4517  ,1187.7144,34.46323194,0.84454083,rolling24,1,-0.462303346,0
90.328514 70.17405  47.887314 77.67258  70.148895 83.53116  63.566174 64.74274  25.513268 52.276756 68.16822  91.2262  ,1292.0011,35.94441679,0.92492825,rolling24,1,0.061218234,0
 82.66976   78.000786  49.082306  76.09845   86.46755   87.439644  55.481194  19.004374  42.03005   60.691288  64.90714  124.05194 ,1604.6012,40.05747366,0.9349406,rolling24,1,0.386191966,0
82.8444   79.921    66.623665 65.23005  67.4291   93.35677  66.15246 51.592274 43.550377 36.063133 58.962986 99.149574,1196.8408,34.59538727,0.8168053,rolling24,1,0.072048782,0
79.82599  65.50642  59.335243 53.195953 57.819427 97.08588  49.907288 66.76443  14.844905 42.815556 53.32541  68.67225 ,847.0176,29.10356642,0.65900606,rolling24,1,-0.267551957,0
91.82266  78.00867  34.94857  81.25284  65.45843  84.67538  69.5049 46.80869  44.424397 45.217236 57.26403  98.04623 ,1131.1605,33.63272993,0.6946648,rolling24,1,-0.251722773,0
 75.03852   88.48955   52.986355  92.08499   68.561226  65.25563  54.58917   29.887197  57.98226   56.28466   59.10691  105.22394 ,1088.6263,32.99433804,0.6840345,rolling24,1,-0.27364403,0
79.08162  81.094505 48.49982  50.90681  65.677345 71.87994  64.38326 31.499477 62.996616 45.19741  48.782177 66.692535,563.71344,23.74265023,0.4862937,rolling24,1,-0.420384929,0
85.05823  65.139626 71.20502  64.47597  59.775345 72.61539  58.60035 64.85489  34.850044 32.99422  48.084843 95.34858 ,713.7393,26.71590011,0.5416371,rolling24,1,-0.327989665,0
78.017105 66.505455 56.488663 83.44939  44.614246 77.58756  57.48978 50.58385  35.729298 28.02899  61.135612 76.24734 ,560.90497,23.68343236,0.45137453,rolling24,1,-0.330221836,0
64.57486  58.962578 46.200966 70.87391  44.07937  41.630337 48.083153 71.02216  51.46184  44.688377 49.07747  62.91909 ,217.83812,14.75934008,0.2622871,rolling24,1,-0.378796884,0
68.26708  78.019875 48.948597 61.44073  60.85271  49.758606 62.08484 68.2594   60.105568 43.823868 50.390305 48.41197 ,245.69414,15.67463357,0.24972521,rolling24,1,-0.524224792,0
72.236176 67.22456  59.242867 53.802834 66.467026 79.74226  45.75262 72.7529   44.52499  38.14673  47.407387 75.46093 ,330.36838,18.17603856,0.3106402,rolling24,1,-0.447316165,0
56.375942 38.289852 55.86309  61.226933 26.594358 57.656124 25.826073 94.79026  45.15969  34.653275 60.108826 40.35771 ,329.8129,18.16075155,0.28980482,rolling24,1,0.092024583,0
74.70178  60.71942  31.390966 67.067245 34.880276 62.171272 56.013493 78.19427  72.43107  29.11161  69.30847  40.965034,313.63202,17.70965892,0.32526773,rolling24,1,0.268499054,0
