predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
24.01268  59.59985  20.02258  57.007763 19.754084 25.3569   32.65308 45.127586 56.74211  20.601244 31.59994  25.271494,3275.2375,57.22969115,0.61293507,rolling6,12,0.082232337,0
 9.949117  44.79016   15.517035  76.81402    2.3778303 17.920456 32.735462  63.889088  73.596016   2.752167  31.196825  42.279125 ,15714.517,125.357555,0.77567834,rolling6,12,0.2527848,0
24.046232 74.63984  11.745747 76.27002  14.114057 30.748112 47.05224 69.08652  77.23891  -7.185262 23.480125 22.510216,9510.087,97.5196745,0.7026186,rolling6,12,-0.199295663,0
31.604448   84.909966   49.985985   47.666447    0.09493234 -7.298187 55.337605   52.486183   86.78843     9.223627   32.850815   38.565445  ,13057.652,114.2700851,0.73195344,rolling6,12,-0.069678459,0
 82.945244   65.78695    45.026817   40.199387   26.39526    -6.6963716  20.946108   52.225254   52.375538  -19.60746    19.503168   33.925037 ,6305.678,79.40830072,0.6956063,rolling6,12,0.586146096,0
60.304245  53.342678  61.212635  40.883633   6.6231036  1.5137517 39.725     52.528366  37.112003  11.853462  45.26561   30.251518 ,11170.042,105.6884194,0.73934966,rolling6,12,0.180350043,0
48.847958  49.19719   35.560165  43.728497   4.4265304 29.914595 35.52069   23.073717  35.948395  35.607056  45.632946  46.05083  ,1116.9243,33.42041766,0.44813308,rolling6,12,0.459459599,0
34.292572 41.639378 20.294254 71.26921  25.309654 36.703907 25.188477 63.69459  63.757385 19.934984 29.037756 37.610634,875.7049,29.59231142,0.4116312,rolling6,12,-0.019705173,0
31.160862  85.368454  31.90147   71.68598   50.002193   4.1872096 52.210957  61.891052  98.61166   -7.0042567 47.31038   35.813473 ,1297.5416,36.02140511,0.43012333,rolling6,12,-0.109346207,0
33.152546  91.637474  42.207603  41.493366  57.642056   5.4063387 57.217785  45.71665   74.351036  17.836758  56.082176  26.7709   ,3808.129,61.71003894,0.5457605,rolling6,12,-0.224916758,0
31.359245 59.26665  35.926414 35.058746 25.10881  29.363213 21.61846 17.283012 45.19992  51.056175 52.283043 46.90681 ,6641.3184,81.49428421,0.6827952,rolling6,12,0.39256055,0
43.827084 68.60943  38.420704 58.25542  19.120296 25.507597 67.12388 54.815704 57.466072 25.161028 27.622316 37.84689 ,17558.393,132.508085,0.74429417,rolling6,12,-0.222286587,0
69.10996  38.87871  36.02064  27.72625  28.829567 20.054142 47.12789 50.74581  33.280518 17.983946 45.01058  40.878033,20306.627,142.5013226,0.76946086,rolling6,12,0.091762527,0
 49.389965  52.831993  59.165577  43.890747 -14.545067  27.058401  85.81371   58.643066  50.83376   72.851776  44.881115  69.90887 ,32261.924,179.6160456,0.7697203,rolling6,12,-0.367620629,0
70.33301  45.588936 17.534859 52.194817 -5.900798 41.81041  24.221582 43.33409  30.633966 14.448572 18.102589 48.431637,1290.6434,35.9255262,0.46227857,rolling6,12,0.57079711,0
42.117386 17.190151 32.858086 75.541336 27.563356 19.269297 13.330229 79.286385 64.01188  24.184275 16.66723  37.88657 ,1324.4178,36.39255208,0.48473907,rolling6,12,0.056907174,0
26.090702  73.861694  19.447836  67.961876  52.392296  18.10264 53.58308   57.267963  88.71198   15.9489355 45.38987   39.380535 ,977.4189,31.26369915,0.43289533,rolling6,12,-0.188032756,0
55.78981  54.606632 22.75943  45.41771  63.55645  22.857315 54.10962 36.548534 61.31227  13.121169 53.136845 29.64076 ,19468.615,139.5299797,0.7396478,rolling6,12,-0.21017023,0
35.64275   81.90189    8.695242  51.213234  26.95514    5.1326933 37.481155  80.302315  96.84499   -8.768796  32.601048  31.900345 ,5460.018,73.89193506,0.61516756,rolling6,12,0.074217901,0
91.26968   47.329605  91.30044   44.508465   5.8829703 -3.1691206 77.54723   44.40273   20.487797  59.501953  57.440277  55.895287 ,5876.221,76.65651434,0.58162886,rolling6,12,-0.262990725,0
 74.43487    54.129852   40.428013   75.83554    -1.8388054  30.5544  63.381104   40.97849    39.664326  -15.000425   53.554203   27.736639 ,5216.233,72.22349279,0.6005301,rolling6,12,-0.209903407,0
67.19898   79.96252   79.62548   47.827316  11.449604   7.06367 60.052544  62.450462  36.50102   42.962006  36.59323    1.3435535,9196.903,95.90048655,0.6779235,rolling6,12,0.303447366,0
55.56281   59.875908  37.18885   65.487564  10.381215  23.003687 16.486746  70.507126  46.51192   -4.4362645 10.432612  21.786175 ,7508.0586,86.6490542,0.7075331,rolling6,12,0.100386447,0
 36.933556  45.392574  71.55619   62.253284 -33.736576  21.240234  58.39636   44.534687  19.458313  61.540222  44.362045  37.72812 ,6687.72,81.77848259,0.6651051,rolling6,12,0.159460019,0
85.65073  11.811169 24.77271  52.60927  38.12245  41.23612   9.668564 56.410145 24.48218  17.303026  8.990761 36.749966,8354.935,91.40533119,0.72089356,rolling6,12,-0.071964013,0
 50.391384   28.065968   70.1791     70.74906    12.181114   44.178062  93.027916  100.74727    21.167032   64.06196     1.2514322  46.251354 ,6015.9526,77.5625724,0.5842772,rolling6,12,-0.006925119,0
 67.28086     2.2578857  73.40164    61.10195   -20.020382   33.7477  35.87385    62.4787    -23.577581   53.762474   22.244045   63.060875 ,1694.5726,41.16518713,0.495365,rolling6,12,0.242147634,0
 48.29488     25.988777    40.260433    87.719345   -13.730963  46.08994     35.234303    77.37282     37.485523    -0.43613246  11.002538    34.36375   ,11537.761,107.413969,0.6936391,rolling6,12,-0.214090348,0
43.70417   66.09126   15.8557    45.251373  32.121777  36.82483 49.524998  49.652912  55.946785   5.9479947 32.46626    8.478773 ,10648.539,103.1917587,0.73351866,rolling6,12,0.139802401,0
57.255077 55.290752 40.859604 62.61602  38.434673 24.282429 67.53303 82.50096  55.39557  14.925272 14.147677 43.608932,3405.657,58.35800701,0.5115188,rolling6,12,0.061002393,0
80.31479  26.562117 74.49782  39.474045  6.303468 13.25798  47.552444 42.73332  14.146265 52.028896 50.748585 59.74443 ,631.64044,25.13245794,0.40986332,rolling6,12,-0.080521302,0
74.97433  63.108532 55.31318  49.209087 55.63876  31.925694 54.47046 86.15465  51.784725 30.10094  16.409832 24.265095,610.4808,24.70790914,0.64039874,rolling6,12,0.63949225,0
66.5728   30.015778 62.4984   29.497505 56.21718  17.713026 40.20872 28.819403 46.092926 39.455597 71.69137  72.74321 ,1375.4585,37.08717428,2.5886562,rolling6,12,0.330023785,0
23.98318  71.347694 17.040058 78.63391  49.271824 45.32942  41.883484 39.65803  79.60818  18.586267 67.815445 48.595142,612.65094,24.7517866,0.5569833,rolling6,12,0.140881706,0
 21.877556   88.92896     6.6127386  54.159027   76.40162    22.586096  43.72327    54.31359    99.40013   -17.137207   39.286213   35.3728   ,1226.232,35.01759637,0.8871133,rolling6,12,-0.089603905,0
12.970338 88.489815 27.691557 40.175354 54.870647 11.354026 41.776825 50.20616  74.41197  18.248873 37.478508 36.432076,475.5278,21.80659995,0.4363028,rolling6,12,0.316951131,0
40.23783  59.92945  30.949202 35.345924 63.930813 14.540624 23.972734 32.047634 59.984932 20.270882 57.82538  48.380047,585.65216,24.20025125,0.95295525,rolling6,12,0.238463088,0
13.878356 64.04786  13.010361 58.756607 29.667004 39.386326 33.275913 21.679438 61.21624  28.602787 61.63767  46.960613,5965.8687,77.23903581,0.6476584,rolling6,12,0.070732046,0
  2.8030105  93.71996   -14.16068    67.37116    37.229866   34.96835  38.968063   44.24998    97.48663    -6.6393104  34.94655    20.367123 ,2318.6384,48.15224219,0.54935724,rolling6,12,-0.241994461,0
 58.219254  91.041885  42.210014  55.42769   55.59543    6.47312  46.159813  65.87817   72.19163  -13.348216  25.054886  23.105381,7327.739,85.60221241,0.6246344,rolling6,12,-0.429234842,0
 33.527206  63.98083    9.831846  49.119267  23.602861  20.977041   4.749211  31.140306  48.291775 -18.257174  43.635555  30.16452 ,3764.4465,61.35508563,0.66421664,rolling6,12,0.187021302,0
49.81617   66.05197   34.121105  27.867971  -3.4415052 24.23682 71.82606   36.401104  38.74483   50.006836  51.49261   34.918175 ,2559.408,50.59059161,0.52575547,rolling6,12,0.105740216,0
79.631096 36.271534 55.00906  35.177586 45.591797 15.92923  28.340794 49.19206  40.394287 41.83019  58.13283  58.02052 ,631.2557,25.12480201,0.343686,rolling6,12,0.617916617,0
55.706295 64.6912   55.695694 46.86181  25.356998 44.57384  83.63715 49.88137  29.305616 60.819466 46.609222 54.317497,4737.511,68.82958107,0.53606755,rolling6,12,-0.142086723,0
78.76657   41.357677  22.907198  42.17037   48.640835  29.89818 29.902817  59.476116  55.348583   3.6128492 36.549572  38.207047 ,8705.79,93.30482324,0.66798025,rolling6,12,-0.156423122,0
82.160484 41.847668 49.29653  40.07736  30.216877 21.722773 78.55778 76.275185 46.80132  48.456383 35.25699  19.387789,16877.363,129.9129065,0.72788066,rolling6,12,-0.110292217,0
 96.4369     30.495367   54.711185   55.07286   -11.18164    34.345043  59.047264   62.906914   -2.8250675  34.173695   30.840124   50.363373 ,5886.939,76.72639028,0.6466468,rolling6,12,0.504656267,0
 90.14933  -10.466582  65.02487   43.655617 -21.657188  32.038666  66.32978   58.281837 -20.231575  54.150032  39.925083  51.69179 ,7854.9604,88.62821475,0.6817371,rolling6,12,-0.464309403,0
69.42264  32.048645 34.921535 40.628475 -5.468067 47.65643  37.397717 71.931725 -8.544774 40.45312  19.537762 39.384083,7837.6294,88.53038684,0.6691068,rolling6,12,-0.126052894,0
69.53778  40.302307 44.230675 58.357857 25.528921 30.019375 46.891235 66.84213  11.275819 37.552036 18.605381 47.91675 ,32702.469,180.8382392,0.80913854,rolling6,12,-0.414770514,0
103.97064     48.455677    63.062725    55.81347      0.15540801  16.38719     62.923824    65.18088     13.165167    17.021881  44.013863    55.49631   ,8981.079,94.76855545,0.67505217,rolling6,12,0.560085059,0
117.211586    27.954762    86.739845    53.382206     0.49327803  13.764024    42.905422    68.00029      8.905181    28.727745  42.006725    33.0806    ,9783.919,98.91369443,0.66908354,rolling6,12,-0.342748623,0
 57.730747  30.53949   39.027344  48.865425 -24.624866  34.50147  11.498363  39.537533  20.868443  27.668915  38.823822  31.788065,4980.1445,70.57013909,0.69839793,rolling6,12,0.28289673,0
69.409515 18.364841 48.009583 62.797966 13.812793 45.15804  67.40589 71.98651  28.860455 67.24636  33.106182 31.323227,5628.3496,75.02232741,0.6089761,rolling6,12,0.105030936,0
51.756992  34.956326  29.756132  63.34902   -5.1097093 66.21424 49.483925  65.27239   -7.909141  48.668766  10.85702   49.210938 ,9911.362,99.55582507,0.6831596,rolling6,12,-0.124488415,0
71.49769    15.447285   68.13167    53.554928   -3.6646054   0.46081352 46.86744    55.362015   13.96371    46.49451    36.443836   55.154377  ,10777.231,103.8134454,0.72189516,rolling6,12,0.024344766,0
119.35619   27.19082   67.80974   37.803055  12.601024  36.547195  60.21996   61.928677   2.854007  29.211636  32.806213  53.549248,1446.2562,38.02967559,0.41640928,rolling6,12,0.582764246,0
 53.048992    1.8042732  70.93862    50.549046  -25.32074    32.299107  58.20499    45.500435    6.1132174  56.33337    33.804123   55.20201  ,2305.3145,48.01369027,0.5209823,rolling6,12,0.02297718,0
36.782753  57.33678   42.368538  33.363495   1.6100832 22.919716 35.721405  62.90107   18.134409  22.331182  36.0126    28.156055 ,4874.3394,69.81646908,0.6289204,rolling6,12,-0.089620668,0
28.19709   77.77901   23.344341  71.57395    7.0612144 36.86345 42.430115  44.737762  47.509415  50.707214  30.214352  31.299528 ,10164.603,100.8196535,0.68642193,rolling6,12,-0.058437221,0
104.809326   33.39807    63.350136   43.570175   12.035351    4.9413295  81.95886    31.473305   36.3964     26.36046    61.541893   41.670876 ,592.3288,24.33780591,0.44505557,rolling6,12,0.475272351,0
150.00356    5.938885  99.44575   15.611293  32.49933   18.4363  74.53104   34.844738  25.581392  36.97782   63.296124  63.047092,1762.3209,41.98000623,0.7884771,rolling6,12,-0.272725786,0
127.01995    41.237576   91.089516   38.68848    42.351154   19.467625  87.37923    44.383804   42.735714    1.9532446  50.701904   41.271564 ,1303.3146,36.10144838,0.58281744,rolling6,12,-0.322857336,0
106.317566   59.452843   72.43022    41.557106   63.183254   17.101408  71.65807    61.721375   39.863445   -4.7597337  27.144228    9.57881  ,1136.7384,33.71555136,0.46505496,rolling6,12,-0.690326018,0
74.2718    30.843794  74.27953   46.552166   2.5270376 34.41715 77.06598   38.584545  -6.7237244 22.059933  37.40067   40.54839  ,896.8558,29.94755038,0.47703263,rolling6,12,-0.109107661,0
78.70803   51.173355  71.61346   22.806913  19.75884    4.421231 23.755604  81.14903   17.104397   2.1289637 15.887358  18.471207 ,2346.2107,48.43769909,0.5792859,rolling6,12,-0.575388171,0
49.500114 44.096268 42.453266 35.74619  32.84414  37.742847 17.992172 44.9052   15.950528 23.93422  32.030704 36.350857,3107.9548,55.74903438,0.5933563,rolling6,12,-0.463975839,0
27.623497 40.451485 35.782295 58.79004  38.28328  41.907135 44.39632 59.925293 24.992277 45.114662 20.805798 54.508835,9546.185,97.70457804,0.6944817,rolling6,12,0.112942112,0
57.88158    7.3355517 34.788784  64.84541    9.512682  19.135197 35.167355  76.025955  34.308567  23.593798   9.697408  54.501343 ,10453.931,102.2444652,0.73233914,rolling6,12,0.010981556,0
 90.63085   25.293316  81.101555  64.752014 -18.263813  37.361034  86.90192   78.594635  12.613129  51.667618  17.93713   32.26026 ,14046.629,118.518475,0.70959204,rolling6,12,0.222788769,0
117.83778   19.636406  52.694107  45.798897  18.81633   38.87878  63.04135   51.518326  -8.778841  13.23087   25.66376   44.053024,1600.1102,40.00137784,0.4912765,rolling6,12,0.486485344,0
67.451004  34.51352   69.72006   83.58937   -4.875725  43.393204 26.545967  89.375885  27.071884  11.098368   5.4926367 42.928154 ,3483.3916,59.02026433,0.5180547,rolling6,12,-0.395577894,0
34.16588  61.94664  37.902443 71.70825  10.670927 23.576431 28.6267 40.81221  42.008213  5.749848 34.213432 22.084236,4265.522,65.31096365,0.61648124,rolling6,12,-0.255856898,0
67.058914 68.3205   48.53419  45.56716  26.957682 11.782106 69.49476 49.58961  62.03957  30.915775 39.66852  19.826132,8675.729,93.14359085,0.6666989,rolling6,12,-0.210647032,0
71.849174 27.212545 33.956238 57.924274  2.925927 58.45872  48.804028 40.1414   26.85955  25.925406 47.98545  41.55846 ,3494.8723,59.11744509,0.5783177,rolling6,12,0.234625942,0
40.798744 23.560972 30.820744 74.69449  12.330583 26.844612 48.319645 68.818184 54.649166 34.986156 19.127415 21.97433 ,2946.4258,54.28098913,0.55777055,rolling6,12,-0.180646676,0
58.94068   63.76194   29.392397  72.48802   25.810843  50.1986 56.625515  77.00856   33.516922  -8.96896    7.9479613 23.627176 ,2388.428,48.87154569,0.480723,rolling6,12,-0.285755967,0
59.29503   76.331375  38.81284   60.523216  58.354805  11.019021 40.725773  51.211018  64.239845  -1.0530528 33.78703   30.213097 ,5501.6274,74.17295627,0.5961239,rolling6,12,-0.489047355,0
46.110138  54.608967  27.289688  50.528828  17.429428  20.89263 19.92421   31.01415   42.488834   7.5687246 39.88469   33.28442  ,6561.2456,81.00151607,0.6885938,rolling6,12,-0.188930608,0
68.67035  50.386803 52.600693 42.64272  24.73084   7.143097 56.38618 49.675915 61.15218  42.61068  42.67667  14.664322,9707.834,98.52834102,0.6964945,rolling6,12,0.425839455,0
56.144283  44.050175  14.834047  56.594307  31.750338  54.457664 19.68591   66.26064   27.026989  22.86143   -2.3207307 41.24988  ,5231.1733,72.32685075,0.64867973,rolling6,12,-0.248172828,0
42.39342  31.251451 52.98214  72.39352  17.928686 20.755514 61.155792 57.172127 41.03145  55.539124 20.420506 45.958294,13868.39,117.7641272,0.72386885,rolling6,12,0.027766656,0
115.743164   20.758432   71.89698    21.841322   27.667578   -6.7445064  61.269558   15.940648   54.089573   28.161083   74.14795    61.068596 ,6644.3833,81.51308668,0.60027385,rolling6,12,0.250934418,0
125.54074     3.1228669  81.11659    16.150549   -7.233746   38.459858 108.25943    28.427162   18.441702   59.746548   51.335068   62.79022  ,2148.9006,46.3562362,0.5247172,rolling6,12,0.289363346,0
100.906136   8.605395  69.51381   55.4268    10.60358   58.271435  55.711452  69.43027  -19.63638   46.746193  12.453063  36.842884,1029.3204,32.08302409,0.5752187,rolling6,12,0.190259949,0
42.41798   31.761112  56.481575  80.80413   27.744856  50.29876 25.969143  73.403244   7.818344  32.9422     2.5842626 49.506184 ,1144.4324,33.82946014,0.41853264,rolling6,12,-0.326899569,0
27.146982  35.20914   54.49935   73.06872   -1.3774196 42.004635 48.28485   51.431408  22.393042  33.49135   30.558964  39.896854 ,562.78143,23.72301484,0.39017478,rolling6,12,-0.221034386,0
38.83173  62.34222  46.12217  34.813507 22.549154 13.915797 62.534325 79.605736 33.19881  23.876213 25.615393 16.049692,1759.0283,41.94077158,0.48136342,rolling6,12,-0.191895022,0
38.647724 54.514263 37.427067 46.674725 12.907308 47.876522 26.185682 36.679382 12.612709 44.641945 31.609015 49.043365,1332.4949,36.50335427,0.48012468,rolling6,12,0.243866177,0
32.14597  53.861443 32.824886 53.54467  25.115673 27.764357 47.504173 71.45221  32.247627 33.418793 10.565874 42.225   ,807.101,28.40952328,0.39902046,rolling6,12,-0.198178133,0
84.22935  16.77778  66.10954  62.11813  27.276134 34.108963 36.8576 63.590946 19.435844 16.254383 38.669476 59.451756,490.88095,22.15583334,0.38845742,rolling6,12,0.227085674,0
72.08221  69.63484  53.470985 49.806133 34.159096 30.28801  57.425243 62.670494 41.45978  14.770658 26.564259 30.786304,2678.177,51.75110629,0.47133413,rolling6,12,-0.596738537,0
29.185997 63.564636 24.170046 48.30361  20.15023  36.78962  17.39062 27.503849 24.46728   8.98573  46.525738 45.953968,2969.0413,54.48890951,0.56688255,rolling6,12,-0.089714393,0
64.69352  91.45196  28.059761 56.768288 45.70061  17.568985 66.77781 48.886856 80.888115 22.672108 44.021996 20.51927 ,2711.6326,52.07333836,0.49721935,rolling6,12,0.416863389,0
55.868443 46.679924 28.214886 40.93413  19.674572 35.9075   28.377361 33.9108   19.030993 11.710299 45.73221  45.1369  ,1543.5848,39.28848227,0.4807886,rolling6,12,0.083864585,0
63.24622  71.213326 44.343708 53.91342  48.52109  23.959585 70.43509 74.476006 61.999733 45.185146 32.58114  12.480172,4348.5376,65.94344242,0.551266,rolling6,12,-0.018146895,0
44.581795 43.87338  24.49565  33.553524 23.008095 44.42008  29.44162 47.063526 30.968185 41.98645  41.222565 43.697433,8124.6094,90.13661506,0.696251,rolling6,12,0.26310725,0
 70.100685  38.083263  60.954674  64.63499   13.060348  27.217083 100.24463   62.458183  46.647087  78.53903   42.131104  57.057293,11929.222,109.2209764,0.661088,rolling6,12,0.255265911,0
 97.43305   10.205286  39.535446  25.523521 -35.5875    55.274208  86.373795  23.392586 -17.206377  50.171234  62.803257  58.55052 ,8629.565,92.8954543,0.6963093,rolling6,12,0.295891808,0
98.88261  36.196102 45.359264 43.32735  13.338888 40.13681  61.316006 87.32217  21.824156 45.057465 27.691557 23.91254 ,15550.028,124.6997527,0.7246289,rolling6,12,-0.194373857,0
64.23068   31.630796  30.162928  54.122364   2.2970593 43.359306 29.591772  60.03983   10.581772  32.7701    29.997309  40.73829  ,11033.069,105.0384184,0.7260781,rolling6,12,-0.022399185,0
56.226795 43.582848 58.979347 65.50661  20.249147 27.67626  62.012558 76.57944  23.37108  69.444084 14.834502 41.40747 ,15899.757,126.0942379,0.7259342,rolling6,12,0.318629278,0
 61.08127   23.279297  24.203634  45.373306 -27.230305  39.85628  40.566444  34.11035   27.753128  41.65929   47.61474   45.455544,2686.8052,51.83440147,0.5665532,rolling6,12,-0.077755227,0
68.344345 19.993834 32.633217 45.073784 26.87047  41.33614  45.902042 69.75233  45.796177 66.653534 16.16687  14.597345,1222.6721,34.96672875,0.46134892,rolling6,12,0.0785076,0
89.13635  31.454023 41.72547  37.063732 41.553963 20.670956 67.53562 37.0026   46.73626  29.016994 66.68488  72.992516,1045.8783,32.34004168,1.1328994,rolling6,12,0.004882597,0
101.967064  50.54121   64.93833   30.28186   58.69939   19.104008  61.920483  25.447556  55.021835  23.125437  74.17665   61.79587 ,1184.662,34.41891903,1.0348684,rolling6,12,-0.547407116,0
 93.691795   69.73114    61.04611    38.74694    74.405334    4.7336097  60.15143    36.219955   79.9271    -14.316873   64.206566   43.526405 ,1596.8348,39.9604159,1.4137093,rolling6,12,-0.302740408,0
 71.251366  88.55551   41.184853  30.383202  92.22186    9.44061  52.520107  56.291904  76.62704  -15.06876   48.337803  15.624959,1211.9232,34.8126876,0.99670297,rolling6,12,0.402802631,0
54.450897  73.901115  53.400776  32.778393  72.897156   7.8352513 37.835342  22.211493  70.67751   19.84358   74.636444  50.370975 ,1708.3949,41.33273397,2.811609,rolling6,12,0.168523219,0
39.039474  71.54929   18.381098  49.111668  70.513504  29.311073 24.066675  35.514427  82.56046    2.5204842 70.75626   36.14772  ,849.09503,29.13923526,0.9426295,rolling6,12,-0.074673486,0
 45.022396   93.35381    19.404972   51.22965    93.889336    1.3177595  55.70617    43.46656   118.72069   -16.727867   83.73307    45.55309  ,2190.3254,46.80091281,1.53735,rolling6,12,-0.010167472,0
 54.01583  111.513145  32.188137  33.28587   81.67441   17.307426  66.23741   50.824657  91.59895   15.292087  61.185535  39.043533,1090.0844,33.01642547,0.67289,rolling6,12,0.055116504,0
39.242844 74.411095 20.88351  32.228912 73.215775 26.109394 36.625298 30.220896 61.087227 27.034534 71.77382  46.44136 ,609.75995,24.6933179,0.61001426,rolling6,12,0.08978133,0
 34.166348 111.46067   33.93583   43.666862  70.83133   19.459503  61.311813  48.05282   69.916435  35.444973  52.21944   31.036905,819.80786,28.63228704,0.5507756,rolling6,12,-0.261805989,0
55.616356 64.98874  25.892576 18.46832  79.60766  16.871937 21.596306 35.588505 51.292595 33.53755  60.60388  40.405067,398.40344,19.96004615,0.4064099,rolling6,12,0.190212696,0
47.935005 60.076237 27.501856 39.843925 50.27292  24.741312 69.42892 22.273415 87.74932  43.900467 88.45325  58.82075 ,876.97534,29.61376946,0.735349,rolling6,12,-0.326723061,0
69.923874 67.19756  31.843985 34.163647 61.581226 30.119892 66.91942 38.228046 81.34374  26.527027 82.31968  44.45629 ,1409.0991,37.53796906,1.5387031,rolling6,12,0.204459061,0
27.210003   83.35782    -0.82787603 47.53897    55.86101    46.613956 52.250343   10.56838    60.725292   50.348427   79.35106    32.988518  ,960.19293,30.98698004,1.0364434,rolling6,12,0.014391242,0
 40.928936   87.1401     -1.9031621  38.577232  104.8725     -6.601921  44.89849    35.091156  120.51798    10.753583   87.258545   26.95662  ,2289.4116,47.84779641,1.6354488,rolling6,12,-0.010116754,0
27.087446 92.20369  13.342311 51.147575 36.241714 52.77699  79.96284 12.598524 67.04896  65.33031  98.655975 44.439407,905.26227,30.08757664,0.6264164,rolling6,12,0.300104925,0
30.042246  78.7625    23.403511  10.740979  96.67539   -1.7603017 34.672333  51.544415  83.42801   52.18029   70.40634   14.996623 ,1473.0126,38.37984593,0.4936612,rolling6,12,-0.012952398,0
27.875717  63.723648   7.5502825 35.450836  68.817696  38.995934 50.472847   4.0711584 76.39903   81.7706    78.52724   55.174175 ,1420.1671,37.68510467,1.5109177,rolling6,12,-0.225238982,0
85.213005 59.953026 34.694134 32.71319  65.10964  14.023258 99.23208 34.680576 94.24496  11.309828 71.954605 86.29322 ,2070.8635,45.50674154,1.645553,rolling6,12,-0.145756109,0
106.57886   67.76712   60.670452  14.26633   81.798965   6.254397  68.625786  19.435295  82.025665  15.791282  90.732895  51.847805,1568.0582,39.59871497,1.0725862,rolling6,12,-0.218431939,0
102.173035   60.154953   63.93837    14.57982    89.944084   -2.703353  64.35089    55.342064   88.402565   -2.5757906  73.64047    40.387627 ,1301.2476,36.07280913,0.81017655,rolling6,12,0.036401418,0
53.684875 57.553665 58.37457  20.325075 39.402184 20.9306   63.230633 17.13531  51.423946 80.95959  71.15447  11.590422,1284.1318,35.83478528,0.3626503,rolling6,12,0.002292117,0
43.716305 30.092085 -0.65185  25.679323 33.34191  37.916405 20.873028 33.595287 31.826654 26.399414 40.540546 28.011898,563.24927,23.73287314,0.37411097,rolling6,12,-0.102260863,0
31.40771  31.084984 21.362865 52.620754 33.23191  46.825546 59.095596 62.895065 42.55296  84.495476 24.79314  15.737296,841.5793,29.00998595,0.30800036,rolling6,12,-0.079243777,0
66.00598  30.97755  46.104214 51.798634 44.318733 42.5688   48.31004 68.30776  34.211964 35.701923 38.76471  51.841732,480.01147,21.90916417,0.28346696,rolling6,12,0.17538083,0
71.48985   70.26724   51.828342  38.658688  60.165634   3.2172298 95.46582   41.176003  82.05885   47.462578  75.718796  47.450047 ,683.6482,26.14666696,0.4527439,rolling6,12,-0.10820804,0
101.74253   60.936306  69.64554   32.15789   48.206264  29.131987  53.52203   46.291977  27.869993  28.688944  52.062744  61.05784 ,614.57874,24.79069857,0.5331486,rolling6,12,0.719624186,0
81.74264  65.45147  52.16405  45.521465 68.23165  10.912215 57.174164 32.935158 53.768677 23.338503 51.27742  17.04749 ,831.8029,28.8409937,0.4104916,rolling6,12,-0.53994729,0
77.158646 46.36939  37.091484 46.48609   9.422807 37.458    57.64555 33.625755 32.12193  15.143466 60.35187  39.581875,442.66385,21.03957815,0.32020456,rolling6,12,0.137152161,0
