id,predict_data,mse,rmse,smooth,skip,result_corr
4745,50.13911  61.645008 58.092327 45.67416  56.098103 53.516357 46.864414 57.121166 51.300816 58.85108  58.33687  48.78799 ,992.9355,31.51087885,raw,1,-0.0701399090343405
4746,52.324364 58.599365 58.45903  49.531006 56.747982 51.362762 48.405556 55.955364 52.458042 59.187225 57.140133 49.33987 ,911.8354,30.1966122,raw,1,-0.06832225204914513
4747,51.43563  58.330673 57.580776 51.801228 57.17467  54.29396  48.71151 54.214516 53.199814 58.928177 58.704094 49.387756,845.6932,29.08080426,raw,1,0.11500721792625179
4748,52.82432  58.22427  58.11775  49.492264 57.396553 56.585125 49.13342 53.279247 55.506397 56.377266 59.406235 49.520706,782.06244,27.96537929,raw,1,-0.01593566996297119
4749,50.84676  58.03796  59.28948  47.312374 55.27791  57.135365 46.44851 55.666992 55.819237 55.74206  60.557823 49.26647 ,700.66876,26.47014851,raw,1,0.10484280433496258
4750,52.02203  54.391033 58.25749  49.15858  57.15996  56.45081  50.342136 52.969646 59.52745  55.825035 59.77175  48.03102 ,647.7459,25.45085285,raw,1,0.0306561367711237
4751,54.823254 52.49601  56.843975 50.798412 55.556225 56.56843  52.381134 53.06817  59.98026  52.187412 60.147903 50.437862,592.99426,24.35147352,raw,1,0.16247190762385674
4752,53.1577   55.715656 56.77089  46.59989  56.554623 57.32555  52.54065 51.099773 62.058147 54.92616  61.033375 50.39331 ,571.01154,23.89584767,raw,1,0.07219017788924534
4753,51.367405 56.24295  58.09781  49.38165  55.40994  53.00474  50.082283 53.123566 55.53635  58.21257  59.913273 48.461815,486.9518,22.06698468,raw,1,0.08694656939127791
4754,54.14979  52.47934  55.51915  49.570816 57.977013 55.151924 52.054283 51.33341  57.585297 55.82718  62.476048 49.643578,456.85153,21.37408552,raw,1,0.046351148865475617
4755,55.24382  56.805527 57.23825  47.15622  57.31743  54.351254 51.25951 48.763123 57.441574 56.912075 60.938744 49.03647 ,425.64038,20.6310538,raw,1,-0.4087662514024798
4756,55.798702 54.79442  59.37088  48.19711  57.879875 53.99687  50.81375 48.762188 56.096027 60.961002 61.28922  47.153618,422.76865,20.56133863,raw,1,-0.3612694180740163
4757,53.185467 58.73796  61.164803 46.53491  56.07514  54.04183  49.672928 52.146633 56.018852 57.860893 59.682907 49.69463 ,402.9973,20.07479301,raw,1,0.24489130288025568
4758,54.713997 56.567726 57.53935  48.91008  57.538185 53.27648  50.383057 53.471775 53.795597 58.71699  60.485176 49.927128,389.79813,19.74330586,raw,1,-0.18671594226031527
4759,50.706768 61.950336 59.35676  45.39507  57.256897 52.315945 46.203434 57.088287 47.401333 59.61156  59.912052 49.004494,363.34116,19.0615098,raw,1,-0.011524827317468511
4760,50.908764 59.856186 60.037666 45.43791  56.83713  52.68054  47.037693 56.776245 49.691288 58.335266 59.866158 47.86111 ,331.24765,18.20021017,raw,1,0.16473051586818238
4761,51.51238  56.290123 60.09288  49.78897  55.301838 54.725018 47.286915 54.7852   53.217415 59.31809  57.964153 47.991585,304.68085,17.45510949,raw,1,-0.011119072145478137
4762,53.377792 52.777958 56.217823 48.186108 55.05859  57.777016 53.22592 54.11643  57.596516 53.903748 59.221523 49.20327 ,280.09045,16.73590315,raw,1,0.004871199185907477
4763,52.98474  54.50124  56.348824 51.41589  54.806477 55.819096 52.065826 55.17249  54.432556 54.905106 56.20556  49.376812,245.97331,15.68353635,raw,1,-0.23697264755166192
4764,50.5924   54.66289  55.90771  50.89274  55.832024 55.940434 51.461254 57.013577 53.52937  56.112106 56.575214 48.945885,209.31288,14.46764948,raw,1,0.03518283412288874
4765,52.552357 55.740063 54.44095  51.853855 57.046352 56.137505 52.005302 54.132557 55.260868 56.758667 56.573322 50.282528,180.42201,13.43212613,raw,1,0.15028053990648083
4766,53.485176 55.606613 54.633926 53.026485 57.289547 56.02962  50.691814 52.533997 56.19319  57.725662 57.31984  49.762108,155.97069,12.48882252,raw,1,0.17132430732442896
4767,53.472454 57.88932  57.13511  49.730316 54.825054 56.256115 49.80939 52.82273  56.88708  56.85017  55.4121   50.94082 ,139.1729,11.79715632,raw,1,-0.07976064036822643
4768,54.246307 55.14059  56.218044 50.702965 54.880264 55.6174   50.56181 54.23958  56.34781  56.00681  56.387608 51.367195,116.449715,10.7911869,raw,1,-0.029792973822956564
4769,52.37539  57.14912  55.946186 49.213276 56.34781  54.20081  49.43651 57.721306 52.92179  56.188522 56.427475 50.970627,106.94695,10.34151598,raw,1,-0.03974175155165935
4770,53.36155  56.099476 53.905903 49.001842 56.46616  53.232708 49.421844 57.423588 53.008965 55.503563 57.473316 50.93651 ,105.04077,10.24894002,raw,1,-0.2879742813761972
4771,52.71914  57.57818  56.663715 50.37441  57.09207  52.483063 48.039333 53.984142 54.190342 59.784042 57.151356 51.46398 ,113.48233,10.65280856,raw,1,-0.22158936970824405
4772,52.18733  57.562283 59.15447  50.273952 57.134674 52.855145 47.039394 55.47699  54.3485   58.51751  57.394817 51.194008,105.119415,10.25277598,raw,1,0.08539365423747691
4773,52.988003 57.452213 59.5936   50.065376 57.288464 54.922684 47.325214 55.043285 57.076    57.34762  58.403603 51.474144,111.264854,10.5482157,raw,1,0.12052570231717867
4774,52.58122  57.50815  58.75211  48.55677  56.929718 54.7142   48.426506 55.994095 56.802258 56.562374 58.41862  50.928703,105.490776,10.27087027,raw,1,0.12491423157459497
4775,52.76644  54.183537 55.903534 49.536427 56.55727  54.049423 49.820923 55.464977 55.47496  56.522507 58.65856  49.24014 ,93.76538,9.683252597,raw,1,0.0235485073802984
4776,53.906002 53.07912  54.94957  51.275417 55.261055 54.32661  49.785465 55.48737  54.679375 54.345707 59.78127  50.418957,86.72077,9.31239882,raw,1,0.2296576864384014
4777,54.522972 54.569874 54.285576 50.41563  55.478264 56.299187 50.566395 52.294437 57.88036  55.240246 60.151363 51.12425 ,100.37075,10.01852037,raw,1,0.5900790618821393
4778,52.55656  54.095097 54.316315 51.31911  55.816853 55.183147 51.72753 52.178905 58.500294 57.395817 58.365055 49.965275,119.41834,10.92786999,raw,1,0.4497681189856264
4779,54.804607 53.53063  56.163963 52.9154   56.41192  52.91319  51.810566 53.291588 54.776485 55.517044 57.397736 50.587524,175.77943,13.25818367,raw,1,0.07264125378886704
4780,56.67862  54.019226 56.369926 50.70593  57.571922 56.40047  51.71219 51.49614  55.28049  55.47755  58.770527 48.409233,258.95398,16.09204709,raw,1,0.04258009659683176
4781,54.44703  55.184402 58.814087 48.90642  57.04595  55.441948 51.270428 54.378452 55.899033 57.150227 58.835117 48.941612,350.83066,18.73047405,raw,1,-0.05436564908607543
4782,55.012875 55.32929  56.641872 51.034473 56.87849  53.154385 51.00089 56.234695 52.14601  56.724987 59.370403 51.312885,428.46045,20.6992862,raw,1,-0.1467274551204667
4783,55.799706 56.787373 54.945843 51.612988 57.555634 53.090492 50.973293 54.350033 50.795605 58.23401  59.247868 50.834396,501.31558,22.39007776,raw,1,0.02983402813954203
4784,54.40784  57.3666   57.24471  50.655678 56.283333 53.739796 49.48933 56.944954 49.03842  58.318485 57.62051  51.136925,570.78876,23.89118577,raw,1,0.13456394465626806
4785,55.222332 57.02113  58.759182 50.640553 55.801487 55.50511  48.606987 58.051632 51.382298 56.03786  57.867912 51.684128,648.28815,25.46150323,raw,1,0.2740441537375752
4786,55.920856 55.073566 58.009224 52.06189  56.469696 56.746265 50.85466 56.676838 54.554558 54.597187 57.945427 50.63259 ,735.2906,27.11624215,raw,1,0.1346228224187337
4787,56.543232 53.64285  54.507874 51.462605 55.703102 57.094673 53.483597 55.893105 55.528072 53.015507 57.883064 51.67738 ,782.18097,27.96749844,raw,1,0.009656891911905496
4788,54.863487 56.644474 55.722637 52.563053 56.574085 56.491795 52.840252 56.044167 53.058067 55.040283 57.272415 51.03742 ,841.1031,29.00177733,raw,1,0.10900501749709861
4789,52.615192 54.769447 55.36029  54.6258   57.67738  56.367058 51.893864 58.038918 49.110275 56.427673 57.33352  48.39989 ,869.3635,29.48497118,raw,1,-0.3476534307707355
4790,55.4052   52.75375  52.76761  54.103188 57.99594  56.68904  52.963486 54.50082  52.62174  54.549522 58.888607 50.612022,875.32916,29.58596226,raw,1,-0.1979702162058608
4791,56.59465  54.130447 53.38414  54.02131  57.288116 55.922333 52.348606 50.545685 54.024506 57.787903 58.90386  50.173046,848.176,29.12346177,raw,1,-0.15750831796986958
4792,54.59768  55.03476  57.022053 52.972836 56.403713 54.61542  51.472847 52.824387 53.840866 59.193237 56.804394 49.348526,779.26514,27.91532082,raw,1,-0.21445241551119087
4793,56.032074 53.75202  57.410824 53.49467  55.834175 54.62669  53.519524 55.22751  55.398487 54.673378 56.319088 50.7677  ,707.9018,26.60642393,raw,1,-0.41790072432931513
4794,57.66083  54.32751  55.650864 52.130894 57.88789  53.43051  52.39067 55.667603 52.41117  55.205902 59.12847  49.33686 ,613.2005,24.76288554,raw,1,-0.26813651137412653
4795,57.289192 56.034363 55.165207 48.15007  58.181656 53.179726 50.890976 54.71153  49.852985 56.72351  61.803898 46.983337,505.54993,22.48443743,raw,1,-0.13732425777867724
4796,58.147385 55.824883 56.84353  50.272575 57.223648 53.26834  50.85105 51.476166 53.421818 58.03191  62.26639  48.92465 ,428.61533,20.70302698,raw,1,-0.03460498398460242
4797,60.294064 56.359432 57.287334 52.808964 58.6933   55.47221  51.31485 50.109776 54.97707  58.15751  61.999954 49.557602,381.57443,19.53393028,raw,1,-0.10173589440480324
4798,60.671032 56.755627 56.844833 51.016582 58.816956 56.747677 51.899303 51.995987 53.846485 55.256603 61.918144 48.52737 ,327.53458,18.09791636,raw,1,-0.29412350841786794
4799,59.398743 58.675617 58.16098  49.145973 58.54212  55.94809  50.03345 52.909817 52.738754 55.054264 62.960938 48.496094,263.62308,16.23647367,raw,1,-0.13350261710368827
4800,58.735435 58.849415 57.578655 49.01276  58.595543 55.947582 49.548843 52.815876 51.888756 55.21772  63.569935 47.8222  ,247.58258,15.73475709,raw,1,-0.2373075877373648
4801,57.71676  58.092434 56.07925  49.509632 58.590233 56.26502  50.952766 52.114124 53.11692  54.42191  64.29848  48.43164 ,247.08617,15.71897472,raw,1,-0.27501917538844434
4802,56.74881  58.341164 55.659092 50.34375  58.14853  56.755043 52.04124 51.393185 53.47313  54.682453 64.02516  49.61314 ,267.26648,16.34828674,raw,1,-0.27564667072041266
4803,55.146324 59.072834 57.176777 50.599827 58.2108   55.34851  51.42778 52.06728  52.22498  55.429966 63.392963 49.366547,286.62723,16.93006875,raw,1,-0.11717385825858785
4804,54.227634 58.681156 57.634857 50.655067 58.091316 55.46361  51.5935 51.96482  53.424885 55.322296 63.00879  50.12101 ,321.60452,17.93333552,raw,1,0.05002529078075485
4805,53.989796 57.93157  57.61948  50.608658 58.17429  56.338078 51.843296 51.791985 55.22848  55.287384 63.32672  50.176113,367.97525,19.182681,raw,1,0.06404977078101382
4806,53.17277  58.61284  59.003445 50.315025 58.20104  56.34744  51.97877 52.875935 55.796467 54.897827 62.399807 50.523087,403.39517,20.08469995,raw,1,0.021365268080269513
4807,51.961143 58.945927 59.984196 49.902996 57.73904  56.09541  51.893654 53.743816 56.183567 54.6712   61.807842 50.58179 ,408.89975,20.22126974,raw,1,0.15213824863518732
4808,50.74529  54.72879  58.24852  50.841087 58.325493 56.619656 53.484264 53.27736  56.067944 54.73741  63.00447  48.567455,434.4816,20.84422217,raw,1,-0.1951306141033893
4809,53.00491  54.488125 58.496376 50.490425 57.564423 57.01547  52.906902 53.229816 56.23653  52.759895 64.04622  49.83459 ,427.15576,20.6677469,raw,1,-0.05912016226170554
4810,52.69087  54.26616  58.165974 49.748455 57.865936 57.993416 53.331806 50.50688  60.576237 54.830322 62.94269  48.37077 ,431.3663,20.7693597,raw,1,-0.034548376398461755
4811,52.640995 53.808823 59.39262  50.6082   58.22878  54.75756  53.725906 51.730404 59.226624 56.445454 61.887794 48.530792,412.811,20.31775097,raw,1,0.07030438559851238
4812,56.900055 52.10238  58.43141  52.274494 60.418457 55.208076 54.75434 49.57369  58.65613  54.422405 62.5071   47.797474,404.28378,20.10680937,raw,1,-0.1150574672839911
4813,56.672333 54.539997 58.435623 49.504486 59.674892 55.40767  52.705482 49.71178  57.441536 56.186844 62.502018 45.73003 ,346.77798,18.62197585,raw,1,-0.13304663989567186
4814,58.295345 54.144474 58.357716 48.910812 59.15422  52.953136 51.79111 50.050674 55.930843 58.268078 62.4933   47.410885,287.1534,16.94560155,raw,1,-0.16733283511110614
4815,59.20339  55.40524  56.25954  49.57734  59.56945  51.415283 51.071392 49.154964 53.413483 58.042336 63.261864 46.653084,222.02763,14.90059172,raw,1,-0.21122832816028062
4816,61.20167  56.13167  56.154297 48.599434 59.79615  51.628056 51.586884 47.968372 53.008965 59.43584  63.029793 46.66759 ,161.26727,12.6991052,raw,1,-0.2739078840983918
4817,60.15224  58.64411  57.855995 46.934208 58.325867 52.523174 49.31869 49.881077 52.037247 58.624474 62.863037 47.559914,112.585724,10.61064201,raw,1,-0.4211671754644275
4818,60.326797 59.812828 60.2371   47.188915 59.668438 51.55516  48.931087 50.700825 52.964752 58.059982 63.045376 47.869053,86.183075,9.283483988,raw,1,-0.40510778348016757
4819,60.0208   59.823296 58.8787   48.16264  59.300087 53.34715  48.95265 51.936954 51.880066 57.03496  63.616444 47.83668 ,45.278183,6.728906522,raw,1,-0.019728980382095904
4820,59.01029  61.733536 58.47488  46.805386 59.66403  54.96447  50.331055 51.114677 53.374344 56.99881  64.595314 49.3337  ,52.07178,7.216077962,raw,1,-0.23405296866388098
4821,57.53379  64.267586 60.996265 48.28437  59.187347 54.084877 47.78923 53.092705 48.154644 58.046654 63.311726 47.499996,69.39601,8.330426841,raw,1,-0.5301535822040355
4822,57.170513 59.928944 59.197845 49.367874 59.33154  57.03848  49.788822 52.971058 49.950954 56.11226  65.41142  47.40952 ,47.62286,6.900931818,raw,1,0.05111624203005945
4823,57.851475 59.97152  57.42051  48.819336 58.15404  58.64004  51.435066 49.95265  53.7546   53.694122 66.30807  50.048077,95.11685,9.752786874,raw,1,0.11751428265615216
4824,56.507732 58.563316 56.509895 49.55631  57.814594 57.901455 51.640278 49.450935 54.721397 55.378963 65.83759  48.764317,208.40863,14.43636486,raw,1,0.06525343710241771
4825,54.531944 58.872734 58.34638  49.153236 57.203518 57.887985 52.60711 50.389656 55.885128 54.116447 63.814503 48.017315,363.11264,19.0555147,raw,1,0.009289813651860518
4826,55.40576  56.14349  57.499798 50.728287 58.49329  59.14688  55.41031 49.858738 59.400684 52.29383  64.79917  49.14274 ,558.96625,23.64246704,raw,1,-0.05734287951729669
4827,51.921566 60.13385  59.567738 47.098587 60.12431  56.716145 52.034298 51.434875 56.182972 54.544548 64.95472  46.83101 ,707.48004,26.59849698,raw,1,0.06941396694218424
4828,51.55267  58.347496 59.4924   46.14237  59.12688  55.844223 52.208313 50.63143  56.240406 55.6824   65.15635  45.43889 ,876.84406,29.61155273,raw,1,0.04393943024553687
4829,52.301758 56.51898  59.580875 49.15951  59.371586 56.679203 52.74648 47.779953 59.33914  57.37966  63.781693 46.534874,1085.8881,32.95281568,raw,1,-0.009461726704005496
4830,52.185604 56.721844 59.93219  49.464985 59.787094 56.55265  52.889053 50.95679  58.51337  55.81553  62.308838 47.434998,1257.2517,35.4577454,raw,1,0.013138865890574558
4831,52.47533  57.306602 60.51276  48.537483 60.52076  55.04152  51.25217 51.323975 56.67499  57.752068 62.534    46.985638,1409.8185,37.54754961,raw,1,0.09554352385117848
4832,51.779606 56.602943 60.185486 48.483253 60.43921  53.441555 50.68418 51.831932 56.052223 58.771828 62.420113 47.18783 ,1566.7186,39.58179667,raw,1,-0.001515307104234448
4833,53.494225 56.17514  60.241512 49.124435 59.85966  52.682327 49.89922 52.43672  56.593456 58.584953 61.181217 48.70216 ,1715.7626,41.42176449,raw,1,0.013073150606202427
4834,54.036232 57.283096 60.590214 48.183167 59.10249  53.617092 49.37376 53.3714   57.670845 57.9483   60.50986  49.088703,1859.785,43.12522503,raw,1,0.027739317970927498
4835,55.186188 57.737362 60.744774 47.41145  59.33412  52.034935 49.805996 53.860897 56.649178 58.715862 60.01187  49.308228,1956.3304,44.23042442,raw,1,0.28565033430878495
4836,54.76724  54.510002 57.374187 49.258507 59.67514  52.44008  50.86929 53.26284  55.34846  57.998745 60.922333 47.964287,1954.2681,44.20710425,raw,1,0.2535261231999759
4837,56.94871  59.05122  58.02192  48.670628 58.8342   52.151325 48.48845 53.58289  52.728554 58.691032 61.35714  50.89952 ,2009.5629,44.82814815,raw,1,-0.0948244371515315
4838,55.02291  59.073097 55.97628  49.12365  59.366768 53.266693 48.459576 52.112747 53.843388 61.173836 58.5234   48.65817 ,1974.0468,44.43024592,raw,1,-0.3780757148387567
4839,53.37722  58.748154 58.1347   50.3845   58.96037  49.25794  47.220467 55.18648  50.907528 61.449768 57.99451  49.367725,1934.255,43.98016604,raw,1,-0.5085038120816093
4840,57.86268  58.425446 58.540997 49.62374  59.853573 51.402138 46.345818 51.989006 50.754547 58.912437 60.068027 48.476246,1917.6102,43.79052671,raw,1,-0.34185108044535933
4841,53.332634 59.347095 59.72879  45.582096 58.82239  54.046856 46.451515 52.485912 54.72113  60.307026 61.483192 46.381195,1897.5658,43.56105825,raw,1,-0.12837855862317007
4842,53.38602  57.998528 61.84381  46.799725 57.578884 51.354733 47.625046 54.811325 55.683376 58.733555 60.575058 49.141586,1883.5747,43.40016944,raw,1,-0.09032843213904329
4843,54.16326  57.523136 57.974667 49.054523 58.238003 53.535313 48.66488 54.179554 54.61338  56.752117 62.714058 48.145184,1847.3906,42.98128226,raw,1,0.21623987302127382
4844,54.569542 59.502514 59.6286   46.33032  58.828236 54.109753 49.02011 52.207893 55.720768 58.60026  62.968018 47.033813,1847.9791,42.98812773,raw,1,0.12453422937218181
4845,54.145817 58.328476 60.19254  46.41455  56.14408  55.34965  47.598057 53.268993 55.39232  57.00779  64.162025 48.10742 ,1788.7852,42.29403216,raw,1,-0.10982116068547772
4846,56.088398 58.72446  60.060608 48.045578 57.94269  56.81574  49.664417 49.89266  58.938995 56.209522 64.3077   49.43891 ,1786.1332,42.26266885,raw,1,-0.07035973089192257
4847,56.27996  55.65805  56.38952  48.566635 56.82918  58.17851  52.065876 50.26258  58.75982  53.803204 63.833046 47.921455,1636.5244,40.45397896,raw,1,0.06799606069949751
4848,55.709183 56.711224 55.926453 46.797707 56.92786  57.84664  53.093052 49.624874 59.409676 54.087303 64.11821  49.932182,1559.1183,39.48567191,raw,1,0.23260612413215392
4849,54.28103  58.05943  58.609043 47.83501  57.216957 56.076286 50.467197 50.602955 54.112293 56.10333  63.629086 46.794952,1474.8768,38.40412518,raw,1,0.11673097878313918
4850,52.769966 54.757084 58.40846  46.10983  58.213936 56.568317 51.97236 51.068535 56.209343 56.267365 65.46559  47.1467  ,1448.5947,38.06040891,raw,1,0.033847039622474984
4851,54.869553 57.93357  59.846897 44.68     57.781204 54.918236 51.695015 48.131138 58.407448 56.080574 64.03086  49.024406,1446.0509,38.02697599,raw,1,-0.20517427159887314
4852,53.162605 58.17698  60.70491  47.20002  58.532116 54.677334 49.9777 49.415867 55.881046 60.047153 63.310307 46.382057,1424.2054,37.73864656,raw,1,-0.24261932704605474
4853,51.22858  60.21741  63.847725 44.872135 56.97793  55.289356 49.078384 52.409832 55.585793 58.23715  62.092667 47.210545,1401.1937,37.4325223,raw,1,-0.2363036011667628
4854,53.881084 57.21383  60.489254 47.290535 57.546158 56.1923   50.467995 51.959496 56.37855  56.35191  63.953518 48.985394,1388.2594,37.25935318,raw,1,-0.15881379662312975
4855,51.732124 60.894836 61.04734  44.318157 57.679153 55.35126  47.09303 53.20164  51.580093 58.60091  64.59649  47.18011 ,1338.549,36.58618524,raw,1,0.026566334576790473
4856,52.401928 57.50919  58.910904 44.28614  55.486137 56.720177 48.905052 52.872032 54.521515 55.583504 63.832996 46.621357,1283.2938,35.82309064,raw,1,-0.009800514623816634
4857,53.699375 56.07497  59.28584  47.76544  55.172565 57.271538 49.631943 49.92208  58.73106  57.148094 61.520714 48.4549  ,1317.6791,36.29984955,raw,1,0.09437838057797476
4858,53.730003 55.998127 58.302494 47.211613 56.353912 58.154976 50.595825 52.157204 58.096447 53.809727 60.86883  47.589005,1339.9808,36.60574866,raw,1,-0.016463054168980452
4859,51.92213  56.81374  58.261337 46.453796 57.0003   57.36069  50.236214 52.32464  57.66279  54.108067 60.85531  47.085155,1362.426,36.9110556,raw,1,0.0014418918168756858
4860,49.682384 54.05757  56.508377 48.00137  58.49834  57.20994  51.964653 51.18315  58.161163 55.754692 60.903923 45.781918,1376.466,37.10075393,raw,1,0.125502464148343
4861,50.585133 52.25367  55.881363 50.738274 58.86694  57.3827   53.279583 50.42466  57.256004 55.27371  60.857758 45.697475,1383.7456,37.19873123,raw,1,-0.016655082102590146
4862,49.95412  53.210663 55.40717  49.721725 58.431324 58.372242 53.117115 48.82678  58.332474 56.95563  60.1018   45.3097  ,1378.9946,37.13481694,raw,1,-0.020529687519362558
4863,48.62475  55.08601  56.596157 49.51329  56.883953 55.046722 52.699963 50.350803 56.682453 58.70107  58.329468 46.606186,1346.7736,36.69841358,raw,1,0.1051520150667959
4864,51.481884 54.153442 55.289482 50.263786 57.558384 54.69764  53.900173 49.440918 55.630863 59.077217 58.342308 46.41426 ,1336.7194,36.56117285,raw,1,0.1042837088624643
4865,51.287323 57.506126 56.8309   49.97515  56.96893  54.86509  52.560143 52.94052  53.811993 56.33739  56.794575 47.548615,1329.4987,36.46229089,raw,1,-0.012612339992934984
4866,53.61144  58.615513 57.812878 48.220295 58.19389  53.589283 50.376427 53.728096 51.656868 58.029755 57.588406 47.544968,1332.153,36.49867058,raw,1,-0.09500288721993672
4867,53.94276  58.2108   56.104748 49.121807 59.01084  53.957424 50.567936 53.064453 51.05616  58.149464 59.292824 47.196205,1319.026,36.31839756,raw,1,0.037296430015621135
4868,55.381508 58.156845 54.71398  51.152275 59.870636 54.800423 51.420574 52.580166 50.450874 58.175774 58.99107  48.758617,1332.033,36.49702671,raw,1,0.051784675342011796
4869,54.014465 59.675617 54.630978 50.838867 58.155613 56.97599  49.95779 54.909225 49.482853 56.87899  57.924297 49.38948 ,1317.6891,36.29998742,raw,1,0.05988175737390938
4870,52.81348  59.22582  57.305714 50.5226   59.320164 55.54229  49.897324 54.98394  49.054832 57.373604 57.77938  48.24289 ,1311.4015,36.2132778,raw,1,-0.18367872465257823
4871,53.412292 58.99818  57.99556  51.427746 58.845444 55.4978   48.9051 56.25366  49.123352 55.07722  59.100365 49.520916,1326.5668,36.42206436,raw,1,0.16828414581887943
4872,52.059788 60.14737  56.72784  49.918175 58.698803 57.688564 51.17294 53.903133 54.601715 55.351513 59.86948  51.260128,1392.2397,37.31272901,raw,1,0.11086936240863526
4873,52.14044  61.686924 57.594494 51.701904 58.121113 55.532795 51.098755 54.395123 52.65396  56.616375 58.95271  51.55635 ,1429.1493,37.80409094,raw,1,-0.12642831538347088
4874,53.089054 60.189484 57.711548 52.285934 59.173695 54.83535  50.010796 55.568005 49.52059  55.81244  60.571587 50.459538,1456.1713,38.15981217,raw,1,-0.06497832117789876
4875,54.208515 60.320347 57.045513 49.62361  58.678413 55.859882 49.943512 52.424854 50.436802 56.337696 63.717632 49.872437,1511.0416,38.87211888,raw,1,-0.1436355086041231
4876,54.819668 58.41718  56.54304  48.743973 59.665207 56.389793 51.353073 49.034645 54.6816   57.907215 66.20366  50.234505,1611.4313,40.14263662,raw,1,-0.13967107151001829
4877,52.735435 60.58945  58.3739   48.264076 58.231457 55.986526 50.4806 49.7825   56.04702  57.31262  63.577446 49.822025,1649.8936,40.61888175,raw,1,-0.011437718167795485
4878,53.362427 57.26541  58.491245 49.225872 58.48584  55.98862  51.435513 50.36762  57.668724 56.962257 63.803474 49.112564,1722.4019,41.50182954,raw,1,-0.08972086354580391
4879,51.13631  60.473763 61.251614 45.52457  59.95761  55.306488 48.97921 53.04871  54.848465 56.103245 64.655174 48.36241 ,1777.7084,42.1628791,raw,1,0.05716178662854338
4880,49.963318 59.759666 62.604443 43.95258  60.609806 54.64808  49.4419 53.511295 55.967987 56.29379  65.69758  45.887352,1841.588,42.91372756,raw,1,0.05633188678393819
4881,49.63181  59.473038 63.404648 45.00047  59.097977 54.123615 48.924835 51.731983 57.15957  58.513687 64.464745 46.28199 ,1901.6201,43.60756949,raw,1,-0.04032777035842525
4882,51.266552 57.50667  61.582703 45.51925  58.814194 53.619904 50.295956 50.75798  58.070404 57.88893  63.914684 47.093292,1947.8055,44.13394999,raw,1,0.027805299547390847
4883,51.033165 58.310585 61.649593 47.12668  58.352417 53.473328 48.85282 51.57059  56.57222  58.38713  62.133533 47.156483,1974.4393,44.43466362,raw,1,0.12550002234429275
4884,50.691074 53.309082 58.09064  48.212227 58.600136 56.158207 51.916603 51.804028 57.866783 56.198643 63.203217 46.74075 ,1978.284,44.47790527,raw,1,-0.17907104718938052
4885,54.041332 52.686424 56.606384 49.989594 58.36344  55.331234 52.541664 50.203735 57.98294  54.869324 62.46544  48.57842 ,1981.6041,44.5152123,raw,1,-0.01609832879752221
4886,54.49678  52.543224 55.236107 49.220997 57.934887 55.444313 52.717472 48.08202  58.687714 57.48594  61.790443 46.540817,1950.0493,44.15936273,raw,1,0.10990819898283553
4887,53.630257 54.139248 57.058933 48.46201  56.636086 54.151325 53.181637 49.691277 57.790516 57.765656 60.557766 47.591633,1927.8729,43.90754975,raw,1,0.10001371936006165
4888,56.798378 54.13328  57.38113  49.091496 57.906345 54.492508 53.851257 49.124687 58.046436 56.13098  61.4114   48.067513,1940.3628,44.04954929,raw,1,-0.08519314408417449
4889,56.059563 59.051994 58.61353  46.633408 58.62093  54.36214  51.345978 51.281673 55.597816 56.530617 60.879166 47.252243,1897.8339,43.56413505,raw,1,-0.3279357986103117
4890,57.329525 59.722137 58.857548 45.98391  59.754635 53.044956 50.14205 51.905407 53.407528 57.52259  62.41093  47.566395,1850.2633,43.01468709,raw,1,-0.19552468105335136
4891,56.977936 61.416874 59.20524  47.474846 60.977345 53.16192  49.14714 50.232903 51.89494  59.155422 63.00366  47.04313 ,1805.6172,42.49255449,raw,1,-0.13236506666124076
4892,57.251377 60.658676 58.214985 48.131123 60.84891  54.84671  49.836685 49.74542  51.381004 58.856262 62.86705  47.053677,1742.814,41.74702342,raw,1,-0.15086787635446122
4893,56.17494  60.834023 57.78346  47.52254  59.010735 56.14733  48.867992 51.32806  50.054077 57.642933 63.027252 47.972034,1663.0956,40.78106891,raw,1,-0.12419316822570044
4894,54.0332   61.248203 59.087875 47.31693  59.10658  55.034893 48.90902 52.737843 50.048306 57.155846 62.31919  48.31783 ,1603.9569,40.04943082,raw,1,-0.1447049414609809
4895,52.84069  59.74079  59.029774 48.293262 58.222744 56.035427 50.16759 53.16864  52.211864 55.62485  62.32113  48.658108,1577.0597,39.71221087,raw,1,-0.011826404574243568
4896,52.67044  59.830067 58.98251  48.23702  57.48939  56.95319  51.62282 52.648094 55.42043  54.2192   62.573532 50.72704 ,1604.755,40.05939347,raw,1,-0.09966183132978734
4897,52.63598  60.85506  59.830868 48.50969  57.64526  56.259968 51.20281 52.134445 54.498055 55.309235 62.20801  49.82886 ,1617.3555,40.21635822,raw,1,-0.20379820511247498
4898,52.462437 58.720413 59.360966 48.2124   58.31155  57.188168 52.72827 52.059727 54.978455 56.01872  63.94712  49.00091 ,1655.2183,40.68437368,raw,1,-0.11361772965367554
4899,54.156063 59.104282 58.961826 47.787468 58.891838 57.54543  53.60602 49.303036 56.719337 55.60481  65.242065 49.453533,1716.3141,41.42842125,raw,1,-0.0725144886254922
