id,predict_data,mse,rmse,smooth,skip,result_corr
0,54.634174 54.166733 53.87533  55.683907 55.251507 48.970905 55.020126 51.02245  49.69093  54.87992  52.584404 51.229855,226.19928,15.03992287,rolling12,1,-0.4625343805326697
1,54.648613 53.79208  52.745502 54.876972 56.83523  48.634045 54.79802 50.78573  50.34675  54.843983 53.46384  50.537827,242.44563,15.57066578,rolling12,1,-0.35987187646459884
2,55.329147 53.358337 54.19257  54.77162  57.091305 50.08399  53.60269 50.691082 49.91057  55.771893 53.378685 50.92578 ,263.26358,16.22539923,rolling12,1,-0.4289348074509371
3,54.35928  54.12662  53.59795  54.449314 57.95528  50.780804 54.999653 49.886753 50.076958 57.33774  52.449886 50.2624  ,280.7272,16.7549158,rolling12,1,-0.29953156956615645
4,55.347095 53.906578 54.63761  53.520386 58.27233  50.67773  54.778324 49.995743 50.23831  54.50561  51.28391  50.326675,312.71698,17.68380559,rolling12,1,-0.4596385384092264
5,55.622307 54.916027 51.597233 54.171303 56.364243 49.75257  54.570396 52.858025 52.280407 54.61844  51.29142  51.65048 ,312.40927,17.67510315,rolling12,1,-0.3224812631138554
6,55.7992   54.525314 52.675144 55.373234 56.684273 49.883926 53.20911 53.36137  51.706997 55.583237 50.68812  51.680965,314.19775,17.72562422,rolling12,1,-0.14850235685451305
7,56.516193 55.203163 52.05636  56.095684 55.803425 49.034695 55.524857 54.488384 52.926785 55.408344 50.185158 51.927334,297.92276,17.26043916,rolling12,1,0.15511490919268206
8,55.4672   52.89656  53.20848  56.125164 55.51618  49.866917 52.003246 52.80429  52.6445   53.60387  49.272755 50.371395,309.86972,17.60311678,rolling12,1,0.4971420746877306
9,53.698154 52.99138  53.48334  53.19725  58.745228 50.468292 50.947803 53.135952 52.22621  53.566643 49.422028 48.14519 ,291.56454,17.07526119,rolling12,1,0.5947484064519483
10,53.952187 53.84039  55.327305 53.31312  56.594273 50.98688  50.64279 52.50972  50.731167 54.02013  50.178883 47.53079 ,254.49083,15.95276871,rolling12,1,0.6955290696223075
11,52.62126  54.60873  52.98048  52.97258  57.203976 51.04552  49.028404 51.940643 51.910095 53.064644 50.42404  48.432896,226.16296,15.0387155,rolling12,1,0.5876041571438457
12,52.564407 55.075436 50.650986 51.421814 56.76519  50.153606 49.06387 51.992382 52.48624  52.363632 50.828552 49.138496,196.76967,14.02746123,rolling12,1,0.4010992022198337
13,52.51692  54.015022 51.496014 51.761166 55.237404 49.851437 48.147877 53.807552 53.21408  54.64381  50.244045 51.14121 ,155.60373,12.47412238,rolling12,1,0.1482960571058987
14,52.343475 54.340256 52.368355 52.312984 55.287506 50.30826  49.652218 53.462948 51.913765 53.52361  49.649284 51.820526,106.633934,10.32637081,rolling12,1,0.34712281118363597
15,51.706055 55.22547  50.17929  51.9963   56.530605 51.459705 52.555786 53.43871  51.071037 52.475075 51.239384 52.385742,73.13058,8.551641777,rolling12,1,0.1237520164392416
16,53.15141  55.91485  51.165413 52.63228  56.16894  52.909832 53.256348 54.271515 50.417793 53.50208  51.934208 53.6409  ,38.905495,6.237426929,rolling12,1,0.20569764215380193
17,53.407196 56.76405  50.751488 54.119736 56.618816 53.205498 56.22782 53.79509  50.77292  54.017925 50.799183 54.548714,23.140493,4.810456672,rolling12,1,0.13749201420612744
18,55.69487  56.886936 51.68337  54.862133 56.53035  53.36337  56.678585 54.36906  50.188496 50.963768 50.59541  55.69082 ,12.506503,3.536453464,rolling12,1,0.3628959321743445
19,55.90719  56.135197 52.211468 55.45939  54.03498  52.95514  55.306507 55.95311  52.599678 52.14948  50.823647 56.606506,10.0978155,3.177706014,rolling12,1,0.33668893293333774
20,56.27249  55.034378 54.281612 55.49472  52.73735  51.65793  53.5696 56.92601  53.580944 52.03684  50.18549  56.30768 ,9.495887,3.081539681,rolling12,1,0.32404351157622246
21,56.589333 56.181576 53.585068 55.407215 52.308086 52.637012 57.0338 56.8856   52.953037 51.313442 50.06667  56.94039 ,14.452054,3.801585725,rolling12,1,0.021275326770355873
22,55.939705 54.921352 53.972595 54.323    52.011395 51.992004 53.833225 55.88108  54.05296  51.99216  50.09495  55.69449 ,10.594605,3.254935552,rolling12,1,-0.059963400137725525
23,56.330296 55.901752 53.535286 52.80686  54.395206 52.335415 53.57397 55.98715  54.405117 51.43162  49.70602  55.51835 ,15.217191,3.900921781,rolling12,1,-0.2908040082849609
24,56.101864 55.575542 54.58312  53.89084  53.383434 52.60345  53.632133 55.07658  53.382202 52.300255 50.769066 55.339222,15.962155,3.995266617,rolling12,1,-0.4454747916917341
25,55.509064 56.121696 53.290436 53.957195 53.912212 52.9308   52.08387 53.674442 53.56819  52.43971  51.797195 54.99327 ,16.21012,4.026179237,rolling12,1,-0.45773624219290077
26,55.54943  55.944756 53.23368  54.10578  53.513138 52.57457  52.679512 53.57843  53.56831  53.1279   52.105747 54.82776 ,16.555908,4.068895207,rolling12,1,-0.47112042948973976
27,55.745663 55.944065 53.27643  54.293705 53.393425 52.261524 53.022156 53.2221   53.35064  53.51867  52.378036 54.467804,18.073101,4.251246999,rolling12,1,-0.5774654124786511
28,56.00301  56.117092 53.003094 54.561028 53.317284 51.890793 53.57675 53.002525 53.371525 53.840218 52.750317 54.185875,19.312212,4.394566189,rolling12,1,-0.6247954078393823
29,56.15334  55.92629  53.082428 54.789967 53.21169  51.429718 53.352978 52.777515 53.38443  54.138878 53.061142 53.69134 ,21.214396,4.605908762,rolling12,1,-0.7145640111358517
30,56.24324  55.992374 53.04856  54.85641  53.27382  51.143936 53.787373 52.676243 53.380196 54.54927  53.184856 53.323105,22.195467,4.711206533,rolling12,1,-0.7140590444008676
31,56.397804 56.023914 53.126343 55.034943 53.00416  50.831272 54.061974 52.403526 53.214306 54.90962  53.38259  52.89361 ,24.211845,4.920553363,rolling12,1,-0.7279720721884971
32,56.418175 56.114864 52.920208 54.96251  53.18565  50.504288 54.082195 52.227707 53.463947 55.30582  53.48882  52.62211 ,26.329979,5.131274592,rolling12,1,-0.6733394004454363
33,56.479958 56.11488  52.87693  54.821358 53.072273 49.94755  54.101185 52.311386 53.68915  55.703106 53.478188 52.38289 ,29.597336,5.440343355,rolling12,1,-0.5006263225786254
34,56.510555 56.17604  52.70735  54.85146  53.10279  49.67651  54.302246 52.332047 53.69749  56.17753  53.212063 52.417343,32.41444,5.693368085,rolling12,1,-0.15698485983131616
35,56.56654  56.242264 52.56428  54.812046 53.237236 49.33494  54.377506 52.31187  53.762474 56.61322  53.02323  52.285057,36.44606,6.037057245,rolling12,1,-0.0033503755047683825
36,56.8171   56.398163 52.217964 54.735584 53.48504  49.00395  54.298183 52.39184  54.024715 56.958004 52.988235 52.220505,43.01646,6.558693499,rolling12,1,-0.0563328323659682
37,56.809914 56.19795  52.454956 54.690975 53.896492 48.824745 53.961987 52.279037 54.21641  57.399864 52.78699  52.044464,53.538315,7.316988098,rolling12,1,-0.12062691657194308
38,56.684654 56.31105  52.332043 54.322105 54.357212 48.700104 53.973743 52.005768 54.259197 57.498627 52.606205 51.771954,70.167564,8.376608168,rolling12,1,-0.16479534290500536
39,56.79133  56.48408  52.165657 54.053734 54.714203 48.829483 54.115993 51.87326  54.100227 57.455288 52.48061  51.76044 ,91.69895,9.575956961,rolling12,1,-0.18985743184391257
40,56.834637 56.762756 51.819317 53.75442  55.027374 48.54476  53.99678 52.09947  54.53802  57.62644  52.467434 51.7766  ,118.926636,10.90534895,rolling12,1,-0.14739171418758368
41,57.06168  57.07554  51.341316 53.703346 55.123295 48.260017 54.08024 52.563164 54.949238 57.6081   52.343433 52.07888 ,152.90225,12.36536502,rolling12,1,-0.12875267381212274
42,57.075783 56.983    51.357285 53.85844  55.311657 48.372486 54.095013 52.775597 55.07292  57.80166  52.01471  52.29696 ,194.1187,13.93264864,rolling12,1,-0.14042716515756656
43,57.000534 56.837467 51.404476 53.561832 55.642754 48.300266 53.75652 52.69538  55.364605 57.7864   51.73271  51.94933 ,245.75142,15.67646067,rolling12,1,-0.1548211635959036
44,57.105907 56.78942  51.668655 53.350887 55.912365 48.482563 53.327644 52.798058 55.435364 57.32691  51.636177 51.66199 ,300.7832,17.34310247,rolling12,1,-0.21572308708151489
45,56.792282 56.797367 51.886173 53.096893 56.282963 48.69677  52.7266 52.592148 55.516926 57.2202   51.782417 51.22815 ,358.54318,18.93523653,rolling12,1,-0.25563030247128654
46,56.547337 56.982853 51.70484  52.667828 56.590652 48.77073  52.391693 52.46531  55.716663 56.967052 51.80015  50.878952,421.6548,20.53423447,rolling12,1,-0.28732676343631136
47,56.34133  57.055233 51.61427  52.458996 56.619984 49.02617  52.232754 52.556377 55.87182  56.43656  51.628925 50.862366,484.57007,22.01295229,rolling12,1,-0.33163438730834427
48,55.884552 57.001865 51.31667  52.064438 56.85546  48.957863 51.57279 52.658993 56.292473 56.01794  51.587753 50.574814,549.9119,23.45020099,rolling12,1,-0.31510431209213763
49,55.671436 56.88636  51.321953 51.814957 56.868168 48.938244 50.984844 53.059612 56.614784 55.728825 51.607    50.51587 ,606.3248,24.62366401,rolling12,1,-0.2905448872005755
50,55.16558  56.604176 51.51125  51.880314 56.556442 49.017643 50.760124 53.014996 56.580517 55.712032 51.49755  50.38609 ,657.0107,25.63221959,rolling12,1,-0.2547042978616867
51,54.864063 56.65014  51.311954 51.63271  56.718582 49.198715 50.86407 52.764587 56.228065 55.132736 51.40387  50.036274,703.2946,26.51970242,rolling12,1,-0.26773679443490705
52,54.907314 56.668285 51.65283  51.623592 56.771572 49.540764 50.73919 52.8158   55.962967 54.554146 51.447823 49.839897,731.8926,27.05351323,rolling12,1,-0.30850761148965716
53,54.758114 56.574783 51.980923 51.78621  56.693264 49.319717 49.88858 52.74158  55.97639  54.10906  51.537712 49.49852 ,753.69824,27.4535652,rolling12,1,-0.20565293358923495
54,54.66054  56.61072  51.969593 51.989662 56.658615 49.390514 49.707653 52.680862 55.686504 53.517277 51.582718 49.504852,758.6973,27.54446091,rolling12,1,-0.005114099931704884
55,54.411774 56.2802   52.44457  52.110657 56.216545 49.429543 49.402958 52.60142  55.70398  53.56567  51.505054 49.443928,753.7324,27.45418769,rolling12,1,0.1384913585956981
56,54.202106 56.07971  52.52057  51.75403  56.15114  48.97879  49.15883 52.56756  55.931915 53.151524 51.388645 49.31714 ,750.342,27.39237084,rolling12,1,0.1828375324754619
57,54.09609  55.993237 52.5862   51.570545 56.210766 48.863358 49.49688 52.65441  55.57904  52.651993 51.37757  49.441097,738.21906,27.17018688,rolling12,1,0.23074853621913916
58,54.019974 56.081272 52.444912 51.540657 56.15625  48.67383  49.51158 52.544044 55.424377 52.99336  51.395878 49.55831 ,719.8906,26.83077757,rolling12,1,0.2674285682972326
59,54.261166 56.145744 52.402645 51.660027 56.346916 48.481384 49.445503 52.464653 55.382988 53.18269  51.286926 49.872997,698.45856,26.42836652,rolling12,1,0.34143159822994174
60,54.539642 56.011986 52.4921   51.958576 56.52617  48.322987 49.49906 52.303905 55.25925  53.20988  51.344704 50.14455 ,681.26263,26.1010083,rolling12,1,0.3811902230353664
61,54.552116 55.675095 52.75004  51.966206 56.600407 48.003872 49.136333 51.986988 55.324093 53.3558   51.420467 50.138466,681.02783,26.09650996,rolling12,1,0.2526851674583707
62,54.8023   55.70417  52.98307  52.087864 56.531662 47.723988 49.39443 52.024136 54.975246 53.311256 51.36233  50.27155 ,690.3785,26.27505431,rolling12,1,0.049865791111331034
63,54.918854 55.87963  53.00209  52.35996  56.504715 47.55687  50.001072 51.877197 54.491127 53.21127  51.47104  50.38397 ,715.81805,26.75477629,rolling12,1,-0.11624921565155572
64,55.380867 56.22117  52.53214  52.36096  56.506905 46.95403  50.268867 52.261673 54.773853 53.148407 51.7139   50.504665,761.2612,27.59096284,rolling12,1,-0.16896400362848288
65,55.691578 56.03786  52.75626  52.618164 56.421074 46.692783 50.18045 52.485603 55.27724  53.399117 51.52828  50.805195,832.3916,28.85119758,rolling12,1,-0.2171797297502026
66,55.614372 55.585056 53.07679  52.601006 56.569775 46.33698  49.852238 52.37341  55.58515  53.583626 51.223015 50.70548 ,943.85956,30.72229741,rolling12,1,-0.24268654178088872
67,55.588837 55.48171  53.1567   52.361313 56.60254  46.45984  49.877132 52.135143 55.405994 53.326164 51.180954 50.65053 ,1083.7241,32.91996539,rolling12,1,-0.28180723182072553
68,55.358696 55.420517 53.23449  52.19108  56.71449  46.482136 49.476326 51.976135 55.34759  53.5869   51.304478 50.33764 ,1245.3317,35.28925708,rolling12,1,-0.2897452111815475
69,55.465725 55.86777  52.77977  51.923317 56.900124 46.487873 49.6789 51.86123  55.360046 53.47095  51.439793 50.255875,1422.319,37.71364434,rolling12,1,-0.30416768777945785
70,55.50392  55.932632 52.485504 52.062958 56.757965 46.634167 49.86332 51.95714  55.51699  53.49989  51.32925  50.542038,1609.9341,40.12398388,rolling12,1,-0.31294312203905505
71,55.409763 55.789246 52.43116  52.053864 56.70642  46.710873 49.52556 51.909573 55.67314  53.324047 51.018097 50.548946,1816.3219,42.61832821,rolling12,1,-0.3414220026296071
72,55.211605 55.525158 52.657646 51.98511  56.652336 46.758984 49.31175 52.091427 55.67404  53.02415  50.89577  50.496468,2010.6486,44.84025602,rolling12,1,-0.3645043880555926
73,55.868965 56.727898 51.274666 52.700005 56.606613 47.933228 50.312157 52.246902 54.70452  53.102814 51.629665 50.682514,2151.2563,46.38163804,rolling12,1,-0.43576767527931937
74,55.128872 55.835823 52.63511  52.32247  57.997063 49.797207 49.392525 50.692078 55.17589  54.394028 51.497337 50.28447 ,2273.8206,47.68459454,rolling12,1,-0.3945306900350818
75,55.41163  55.879112 52.315205 51.17853  58.416145 49.321243 48.971798 50.40723  55.82401  53.470673 51.232635 49.597435,2402.4543,49.01483802,rolling12,1,-0.3826998363367843
76,53.9136   54.48114  54.199543 51.100212 58.47551  50.989212 48.311043 49.46418  53.939823 52.499527 50.423138 49.948856,2497.09,49.97089241,rolling12,1,-0.30341339788834065
77,54.574802 56.27306  52.180634 50.5266   57.39616  48.978077 49.27581 51.881912 53.57991  52.366825 50.95654  49.59618 ,2518.2063,50.18173272,rolling12,1,-0.15013888507022743
78,56.345    58.495544 50.74918  53.028812 56.104656 50.636654 51.531494 52.927853 52.490555 52.09706  52.12185  51.499992,2406.0867,49.05187733,rolling12,1,0.06067965286246127
79,55.93703  56.565517 51.737476 53.668266 57.532146 49.49711  48.929756 52.784225 55.749554 53.881115 51.569252 50.484577,2337.0217,48.3427526,rolling12,1,0.22511880508037702
80,55.070908 54.13198  53.1449   52.007935 57.32615  48.60963  47.633442 50.645187 56.277554 51.008865 49.83774  49.266685,2336.3284,48.33558078,rolling12,1,0.39871474102030346
81,53.38181  53.153263 54.87012  52.177425 57.75198  49.730713 47.381756 51.255554 51.91359  51.064304 49.740795 48.058132,2226.7644,47.1886046,rolling12,1,0.6148950376669088
82,53.75736  56.097633 54.76206  51.410923 58.275826 49.82037  48.401707 50.326977 49.647243 50.935944 52.411255 45.879158,2054.6567,45.32832159,rolling12,1,0.6546488207518781
83,55.502644 57.828396 51.908333 51.913593 57.185856 46.854767 47.332085 52.467556 52.86935  50.719513 54.67806  46.91928 ,1865.3141,43.18928208,rolling12,1,0.45190914140327726
84,55.40091  56.289696 52.116943 53.234287 56.67812  47.655308 46.22893 50.39289  53.2553   50.868267 52.343376 48.530407,1728.4014,41.5740468,rolling12,1,0.5525212716240714
85,52.955387 53.791065 52.02675  50.61483  57.787655 45.528713 45.283184 49.29708  54.01138  52.843323 51.320927 46.608437,1683.3212,41.02829715,rolling12,1,0.3078087607177739
86,53.888733 53.2517   56.162174 50.24755  57.63782  46.276802 45.19293 49.75805  51.311714 50.988415 50.921368 46.594517,1578.9667,39.73621364,rolling12,1,0.5004138906858424
87,51.814213 54.71053  52.776306 50.429314 58.129578 44.612396 46.00832 50.04789  51.273903 51.268604 54.014168 46.015995,1540.8285,39.25338828,rolling12,1,0.28427970845664036
88,53.303833 57.10181  50.669155 49.76635  58.55764  45.68274  48.79952 49.883713 49.473724 51.33906  55.9546   46.7064  ,1496.0356,38.67861999,rolling12,1,0.19938097167223598
89,54.45519  57.452965 50.603348 51.998325 57.412434 46.370464 53.573692 51.040184 50.826565 54.938087 53.12343  49.951477,1446.3809,38.03131419,rolling12,1,0.01725667643488274
90,55.63672  55.500324 51.890965 52.77072  58.7599   44.715954 51.0477 49.24425  50.82898  51.003777 51.378548 48.844482,1624.8224,40.30908567,rolling12,1,-0.2977216636411238
91,55.983807 55.23325  51.73896  52.436874 59.477394 44.475094 50.626106 52.442646 51.411266 49.796814 53.554363 49.731243,1745.6849,41.78139462,rolling12,1,-0.2708238367797283
92,55.23316  53.631977 55.293484 54.47996  54.748257 43.73629  48.40287 52.412045 51.60583  54.263805 54.00444  49.405136,1941.3773,44.06106353,rolling12,1,-0.20227762224145387
93,54.501686 55.826828 52.276466 53.44532  56.59546  45.663403 54.825886 51.294876 51.70258  53.123272 52.163933 50.01038 ,2157.385,46.44765882,rolling12,1,-0.36426850001276273
94,55.727795 55.153786 52.943993 51.549152 57.341286 46.600475 55.57381 50.98018  51.18266  50.534203 51.08968  48.880966,2462.3445,49.62201611,rolling12,1,-0.5466935536432358
95,56.26954  54.709274 52.505474 50.472176 57.778572 44.709614 50.26505 52.53723  54.528725 51.57668  50.723785 49.219593,2739.3528,52.33882673,rolling12,1,-0.3661933861284929
96,56.880512 54.696285 55.284336 52.78907  56.794777 44.092113 49.1153 53.428787 52.76147  51.647354 50.86499  50.341805,2980.199,54.59119869,rolling12,1,-0.5054170931605068
97,56.164806 56.741196 51.468357 54.60797  55.181595 46.364532 52.26032 51.80874  52.249065 52.703888 52.605255 51.726543,3153.9316,56.15987572,rolling12,1,-0.5205446814422485
98,55.49457  54.541183 52.513893 52.2067   56.430035 47.41714  49.252087 50.09206  55.23477  53.81203  51.331787 50.332214,3396.7698,58.28181342,rolling12,1,-0.43802525590318914
99,55.733616 55.1457   52.70736  49.80108  58.908695 47.80018  51.09464 51.25592  55.16285  52.49079  49.864918 49.620216,3542.7883,59.52132668,rolling12,1,-0.37300301938897096
100,55.6897   55.167362 53.978237 51.331783 59.442295 50.09592  51.47933 49.673336 51.02612  52.12837  50.653946 49.472694,3636.5364,60.30370119,rolling12,1,-0.3807872799592286
101,56.187283 56.835236 51.947536 51.32979  59.63544  49.820545 50.032326 49.9732   52.509117 53.056236 52.108646 49.514076,3650.7932,60.42179419,rolling12,1,-0.20567697405815044
102,57.38271  56.717873 52.05202  52.811535 57.720352 49.211555 49.17583 50.856754 53.9214   52.44671  51.51929  50.6118  ,3613.1863,60.10978522,rolling12,1,0.0037980820921252323
103,56.616943 55.4889   51.609337 53.3923   58.069107 49.700924 49.943333 51.420174 54.30429  52.6465   50.69432  50.65706 ,3521.7227,59.3441038,rolling12,1,0.33529783920455497
104,56.50219  55.058575 52.129223 51.91448  57.474037 49.705265 50.073967 51.084343 54.134327 52.52127  50.325012 48.750195,3426.4082,58.53552941,rolling12,1,0.504406397135064
105,56.435158 54.424854 53.38057  51.63372  58.947273 50.222633 48.760933 51.735546 53.7124   52.317028 49.9621   47.65459 ,3250.8635,57.01634437,rolling12,1,0.5699622454575182
106,55.94928  55.44439  52.95336  50.999138 59.840694 50.103363 48.263157 50.649517 52.364975 50.95719  51.481884 45.888336,3110.466,55.77155247,rolling12,1,0.5754628031453433
107,55.371456 56.353474 51.44996  50.332096 59.392853 49.789986 46.764145 50.491417 52.375584 51.770077 53.251553 45.32587 ,2970.4006,54.50138195,rolling12,1,0.43672758857208266
108,55.35595  55.90543  52.771248 50.71676  58.994167 49.632828 45.954876 50.244026 51.89913  52.765305 52.02476  45.44707 ,2824.7605,53.14847597,rolling12,1,0.4934675226786123
109,54.24386  55.766853 50.87279  49.852955 59.452427 47.92571  46.002293 50.068428 52.335136 51.39533  52.50936  44.95078 ,2772.6807,52.65625,rolling12,1,0.3672019829621029
110,54.601273 55.99431  50.613087 49.349247 59.614117 48.201534 45.080357 50.65724  51.16429  51.230877 54.336445 45.16313 ,2709.576,52.05358708,rolling12,1,0.2854201299278014
111,52.40886  54.79908  52.51502  48.56788  59.021706 47.046288 44.17321 50.099552 52.807487 53.94733  53.800346 44.983997,2734.66,52.29397587,rolling12,1,0.062145089294565706
112,53.012936 56.666435 49.898273 48.310627 59.137794 46.002003 47.827095 49.909317 49.403355 51.413345 54.22525  44.975346,2845.2375,53.34076817,rolling12,1,-0.1280261086943472
113,52.675087 57.48167  49.57937  49.434155 60.05739  48.88374  51.011517 49.896015 47.399952 51.766586 55.437134 46.675396,2917.9602,54.018147,rolling12,1,-0.24353770509943093
114,53.66192  57.060394 50.008896 49.410072 60.015404 44.48166  48.00336 51.218082 49.966465 52.525764 56.349785 45.84146 ,3157.304,56.18989193,rolling12,1,-0.1572199391337326
115,54.798393 57.30136  50.62765  51.828335 58.862724 45.803223 51.19026 51.81467  49.200947 50.529064 55.189274 49.102474,3364.864,58.00744792,rolling12,1,-0.32086397149982765
116,53.17207  55.04686  51.502205 52.390156 58.223568 45.7382   51.903004 50.621796 48.415585 52.059822 55.27271  48.394897,3701.4375,60.83944033,rolling12,1,-0.2967333792561882
117,53.598015 55.95854  50.891426 49.73683  57.645786 45.57257  52.955536 51.101913 50.18104  51.28459  55.163567 48.26776 ,4012.9307,63.3476966,rolling12,1,-0.2516222124636489
118,54.73555  56.415913 51.95146  51.225582 57.510433 46.526646 54.418728 52.539543 49.58534  51.09121  55.490078 49.436447,4206.0347,64.85394875,rolling12,1,-0.3519994135537168
119,54.189625 56.1683   50.545403 50.395096 59.23575  47.645348 54.965782 49.773457 50.934185 52.26943  55.65531  49.396202,4437.7905,66.6167436,rolling12,1,-0.2507170502772584
120,54.70061  54.02339  52.291183 49.803497 57.250187 46.215374 53.712112 51.593643 53.46626  53.061478 53.649128 50.74788 ,4629.3433,68.03927735,rolling12,1,-0.21669653538229972
121,55.908318 55.86953  51.949482 52.193348 55.63212  48.05464  55.411983 51.89316  49.899784 51.58198  52.707157 51.839314,4739.9575,68.8473494,rolling12,1,-0.4771914990307131
122,54.484295 55.731544 50.774685 51.460506 58.533573 49.1771   56.808514 51.266617 50.887276 53.28515  54.03648  51.017933,4740.289,68.84975717,rolling12,1,-0.029436963194000826
123,58.488667 56.607864 51.8397   51.56814  55.454826 47.283134 55.409763 54.222084 54.7627   51.946976 53.389065 52.413055,4665.342,68.30330736,rolling12,1,-0.22240085483561653
124,56.394905 54.90724  52.10143  54.758034 56.096325 49.87242  55.44554 52.03846  53.082714 52.59967  51.404236 53.10093 ,4568.881,67.59349717,rolling12,1,0.2867331627478462
125,56.705963 55.231598 52.136105 51.714134 59.345417 49.95341  56.795002 51.552094 51.261646 51.42896  51.141685 48.972317,4435.2397,66.59759565,rolling12,1,0.5475985059693196
126,58.463337 55.571507 54.24095  52.765404 55.62163  50.349575 54.43793 52.92312  53.05981  51.313854 51.459946 49.7972  ,4133.395,64.29148481,rolling12,1,0.7090100812601106
127,56.67051  53.701965 54.768593 53.53556  58.182743 49.048378 48.2224 52.03289  53.780376 50.466053 51.152622 48.29125 ,3936.4895,62.74144963,rolling12,1,0.6126939727599827
128,56.21159  56.736176 50.344364 50.594906 57.017033 49.8116   52.987255 52.007862 53.711666 49.58384  53.037926 48.05572 ,3619.2156,60.15991669,rolling12,1,0.4881177516712036
129,55.969097 53.41693  54.61696  51.65244  53.94906  49.605057 47.734627 51.895706 54.381138 53.899113 50.59461  47.886948,3344.4695,57.83138838,rolling12,1,0.4724605908045113
130,54.401787 54.670807 52.144897 49.77837  58.521736 49.113613 48.596485 50.65155  53.717503 49.966118 49.056187 46.41354 ,3112.713,55.79169195,rolling12,1,0.5509664339802205
131,54.639385 54.70114  50.762943 48.108498 58.783028 47.9906   47.444347 52.0694   52.93212  48.559666 53.33099  45.595364,2854.541,53.42790484,rolling12,1,0.3946061817278595
132,54.046158 55.84031  52.26646  49.909267 56.574684 49.373436 45.076115 51.449223 52.455227 53.776077 53.73376  47.065353,2544.2021,50.44008474,rolling12,1,0.4033599394228611
133,52.32965  56.448566 49.936413 49.58628  59.243835 48.73326  49.24498 48.91001  51.080677 52.81941  52.61303  45.950382,2377.3994,48.75858298,rolling12,1,0.31202803835332554
134,54.646065 57.32865  49.090645 48.44505  61.21022  50.543156 51.68997 49.08091  48.432896 48.89571  54.33752  46.990677,2189.701,46.79424033,rolling12,1,0.3549698747849419
135,53.634804 55.89347  50.331165 49.689102 59.401096 49.13228  46.642357 49.842587 51.26787  54.028347 55.159348 47.20935 ,2078.5713,45.59135103,rolling12,1,0.23248650963002998
136,54.161922 56.633442 50.84534  49.856945 61.61432  48.592594 48.25529 49.55427  49.387665 53.05238  54.71369  47.434402,2030.065,45.05624198,rolling12,1,0.13758804172762384
137,53.98652  56.209038 51.366398 51.110622 58.30801  50.26527  54.8608 49.971924 48.922543 52.852837 53.83886  50.099415,1998.3857,44.70330796,rolling12,1,-0.15002043368169887
138,54.24226  55.956467 49.717644 49.50367  57.00345  46.958065 50.33145 50.879436 50.525177 52.341133 53.53331  48.751385,2183.3235,46.72604719,rolling12,1,-0.10780405296864852
139,55.42992  57.42564  50.394356 49.97837  59.330055 48.304783 54.679733 53.810383 49.420208 50.68225  53.635757 50.551968,2234.0947,47.26621126,rolling12,1,-0.2775304077719199
140,56.356018 56.573833 51.74642  53.337566 56.52465  45.95334  54.949398 54.088024 49.814606 51.926926 54.44294  50.81437 ,2395.6792,48.945676,rolling12,1,-0.25622460670249636
141,56.045082 56.19899  50.034023 53.60809  57.088646 46.5152   53.294716 51.954586 51.228977 50.01811  53.461414 51.39413 ,2663.996,51.61391376,rolling12,1,-0.3173334214094202
142,54.93108  54.09434  52.93204  52.4167   58.132896 46.484493 53.50695 52.09475  49.957096 50.519917 53.41515  49.239834,2947.1936,54.28806134,rolling12,1,-0.44311536872766577
143,54.570126 54.49576  53.6009   51.038    57.531307 46.804325 52.949146 50.761864 50.441216 50.680202 54.018803 48.173023,3253.0847,57.03581959,rolling12,1,-0.46517239762649965
144,54.204624 54.55066  53.263306 51.00497  57.815586 46.777893 51.752132 50.774323 51.333355 50.13867  54.32527  48.74534 ,3534.1296,59.44854614,rolling12,1,-0.42073875493953095
145,54.06138  55.248714 51.188755 49.959293 57.449528 46.94589  52.749577 50.065422 51.80926  50.390488 54.425167 49.254086,3801.082,61.65291584,rolling12,1,-0.323412818433108
146,54.491905 54.57178  51.25297  50.11059  56.385143 46.907925 52.915977 51.571983 52.82093  52.562996 53.451084 50.796986,3974.496,63.0436047,rolling12,1,-0.22192345132607552
147,55.03993  54.358322 52.46245  51.127544 56.179825 47.131386 53.648296 51.290737 52.253033 51.88687  52.10355  51.422234,4148.979,64.41256868,rolling12,1,-0.42669116715415595
148,54.331314 54.461983 50.274353 50.992554 57.4229   47.325413 54.48281 51.548233 52.526623 51.705757 53.639187 51.081326,4254.0347,65.2229612,rolling12,1,-0.18646419462627306
149,55.641396 54.73597  51.795033 51.90958  56.907784 49.128212 54.72876 51.84348  51.51105  52.77153  53.802074 51.63712 ,4233.477,65.06517541,rolling12,1,-0.2750661210023492
150,55.37058  55.596066 51.228794 53.53177  57.38331  49.99524  57.143997 51.015396 51.671715 54.155968 52.88385  51.049114,4160.694,64.50344059,rolling12,1,0.15851433494830494
151,57.48547  55.459087 51.97454  53.62174  59.09839  50.35669  56.71701 50.48464  50.794197 51.037994 51.98747  50.227173,4090.09,63.95381215,rolling12,1,0.4447014803727165
152,57.462067 54.82732  52.32264  53.721527 57.36384  50.428547 54.578403 52.143982 52.783413 52.08944  52.01403  50.3365  ,3937.4727,62.74928411,rolling12,1,0.5196236767464014
