id,predict_data,mse,rmse,smooth,skip,result_corr
554,52.050163 56.001854 47.818478 57.754974 51.228127 51.874527 49.162014 55.676823 58.99067  51.96062  49.746895 53.32254 ,382.79422,19.56512765,rolling6,1,0.056376587397628436
555,50.234657 54.254986 47.692112 56.07918  53.638016 53.815315 48.656445 54.77363  57.33386  50.863377 50.58103  52.930008,297.51285,17.24856075,rolling6,1,0.189252334335263
556,51.85617  54.02641  48.024345 56.26918  53.16962  53.64146  47.764378 56.255978 59.68393  52.8398   49.231766 53.928127,267.0696,16.34226455,rolling6,1,0.18192283233128856
557,50.9035   55.276604 48.19068  57.299786 53.941463 54.16601  50.376923 54.595264 58.563046 50.81993  49.342148 52.84801 ,235.42531,15.34357547,rolling6,1,0.28884578137740446
558,49.137947 55.10615  47.685326 58.345463 55.14455  54.65571  49.12568 58.04943  58.826813 51.238155 50.074608 54.674202,246.22192,15.69146022,rolling6,1,0.32492651101818343
559,52.7504   54.516228 50.432808 57.862152 55.501926 52.49842  47.403023 58.658733 59.852314 51.26703  49.426605 54.92312 ,271.6035,16.48039699,rolling6,1,0.10950819660042964
560,50.455246 53.97334  48.23892  57.18564  54.776527 54.183624 47.392 58.372646 58.64755  52.549236 51.36624  53.848637,291.5573,17.0750494,rolling6,1,-0.08102596219181112
561,51.46178  53.425804 50.34545  57.80772  54.85972  53.555862 45.46817 56.64658  59.123386 51.58897  50.175022 54.333675,316.9977,17.80442954,rolling6,1,-0.012096368227900611
562,50.816677 56.098003 49.828617 58.226803 52.099773 51.869244 49.02801 57.666702 61.242985 50.090324 50.181896 53.371616,359.6648,18.96483047,rolling6,1,-0.04892051268737807
563,50.24238  55.94963  50.126198 59.47677  51.64372  53.122498 48.805443 55.078922 61.38902  49.711575 49.798325 53.171455,385.11865,19.62444018,rolling6,1,-0.005196161968264723
564,51.50331  56.0531   51.14798  59.195484 51.18981  52.930428 46.338467 55.84799  60.014416 51.42479  51.164204 51.99564 ,411.04086,20.27414272,rolling6,1,0.05123866086403553
565,51.957775 55.8406   51.48312  58.205166 50.077057 50.56405  47.227474 54.750786 59.72667  50.500317 50.676895 52.577892,416.9878,20.42027896,rolling6,1,0.13444671485805926
566,51.188065 55.138374 48.13495  57.348637 49.995777 51.94479  48.93559 55.27369  60.00507  50.748814 50.263584 54.118626,442.69955,21.04042667,rolling6,1,-0.03438246358647874
567,53.230816 54.7929   52.051754 56.075287 52.335117 51.783207 48.503433 52.839466 58.65988  51.55307  50.45008  53.791   ,461.46497,21.48173563,rolling6,1,0.19461538414648127
568,49.868904 55.880577 50.24187  55.75942  51.01534  52.559357 49.80644 55.035507 58.400642 49.720955 52.155293 51.71805 ,461.3041,21.47799124,rolling6,1,-0.09399610678974617
569,50.60054  57.974762 51.57197  56.234188 51.232193 51.31723  49.699406 54.635742 57.423134 49.80911  51.250195 51.37655 ,466.6774,21.60271739,rolling6,1,-0.29135390528499594
570,51.24741  59.487312 49.069584 55.825905 52.201298 51.0905   51.633522 57.28941  56.490032 49.176353 54.61628  52.933754,484.57187,22.01299318,rolling6,1,-0.05854343064541517
571,50.969196 55.00782  50.94281  55.887108 54.77121  53.279015 49.927727 54.093006 54.067795 49.99974  52.526226 53.603043,435.08463,20.85868225,rolling6,1,-0.05250122812235561
572,52.042538 55.688496 50.811005 53.568695 53.4369   51.960575 50.61903 57.713745 57.774734 50.879612 52.60846  54.11826 ,425.94235,20.63837087,rolling6,1,0.11135747581630193
573,51.33767  56.399773 51.87708  54.9659   54.449966 53.074287 52.077587 54.547943 55.79705  48.93821  52.601635 52.168385,384.96106,19.62042455,rolling6,1,-0.29090587322744765
574,49.2929   56.60197  51.054752 56.14698  54.37436  53.84698  51.62827 58.188618 56.63824  49.966686 52.470158 52.95533 ,369.4044,19.21989564,rolling6,1,-0.054669158038812615
575,52.510876 56.10144  53.60618  56.404644 54.388336 52.057972 52.135475 57.24319  57.339035 49.518147 50.940426 52.704216,347.46597,18.64043918,rolling6,1,-0.3204077249100394
576,50.9398   54.291767 51.844772 56.2465   53.905426 53.890522 51.478127 57.51376  56.089195 52.26441  52.417652 52.11077 ,308.99042,17.57812326,rolling6,1,0.06701638725541828
577,52.785336 52.664738 55.09792  55.955975 53.817825 52.397373 48.982372 54.796856 55.52076  51.879574 51.41202  51.966095,278.28217,16.68179144,rolling6,1,-0.25656982516037025
578,51.413887 54.61714  53.819366 54.80064  51.082146 51.202213 51.037037 55.43678  56.001316 51.253773 52.759445 50.55803 ,259.6361,16.11322775,rolling6,1,0.11098031266571987
579,51.265335 54.721954 54.275597 56.24891  50.253773 51.805485 51.00303 51.845078 56.11624  49.994534 51.775265 50.4258  ,261.24652,16.16312225,rolling6,1,0.08364570423889395
580,51.456665 54.87933  54.020294 56.95413  49.47442  52.958485 49.779346 52.72226  55.023888 51.90734  52.458725 49.708797,292.22394,17.09455872,rolling6,1,0.19698247681177844
581,52.437122 54.366936 54.598118 56.707092 49.10237  50.84135  50.389767 52.028008 55.125607 51.17708  51.227352 51.2698  ,336.43427,18.34214451,rolling6,1,0.14804072027699292
582,51.599194 53.004524 51.406166 55.65577  49.752384 52.52467  50.49938 53.983517 54.364666 52.40715  51.13335  52.467834,408.12088,20.20200188,rolling6,1,-0.022897633754243307
583,53.470333 52.543755 53.552414 55.626816 51.61692  51.372627 50.69318 52.381077 53.457592 52.99712  51.356728 54.159996,508.4774,22.54944315,rolling6,1,0.014147995631971347
584,51.709686 52.4584   51.814896 55.453335 52.00605  52.817135 50.75208 55.23362  52.719315 52.52753  52.466778 53.98853 ,609.86993,24.69554482,rolling6,1,-0.13492479904785637
585,52.566223 54.26555  54.183517 56.55789  52.432426 50.370895 51.819397 54.11963  51.95682  51.90993  51.541687 54.810143,698.5556,26.43020248,rolling6,1,0.35007715211190993
586,52.53737  55.480415 52.672737 56.343014 52.670624 51.299423 53.050808 56.681602 52.191616 50.913074 53.642437 55.10023 ,802.62085,28.33056388,rolling6,1,0.15479534644578713
587,54.024178 53.691387 54.873775 57.51383  52.573025 50.540474 52.369274 54.316208 52.14319  52.347214 50.471256 56.01443 ,830.6494,28.82098912,rolling6,1,0.4583313213215702
588,53.862946 54.499325 54.04505  55.054398 51.413734 50.00191  54.140747 55.071033 54.10886  51.492706 50.96285  55.289856,843.33325,29.04020062,rolling6,1,0.2928060439694148
589,53.741196 54.683426 54.494076 56.35935  50.70975  49.91318  54.42168 53.271313 54.6901   51.496593 49.498547 55.111736,823.07184,28.68922861,rolling6,1,0.13181058628324183
590,53.297398 55.167923 53.441925 56.397865 49.91114  49.83544  54.94136 53.98985  56.026974 51.127045 49.568554 55.09721 ,811.3308,28.4838693,rolling6,1,-0.025051918044682445
591,54.060062 54.84842  53.329136 56.503113 50.251995 49.37471  53.34951 54.181557 56.187958 51.75005  49.228775 55.67318 ,813.9655,28.53008088,rolling6,1,0.0034182399674613367
592,53.87851  54.344894 52.062466 55.58115  50.669533 49.50717  52.56413 54.302498 56.743645 51.49815  49.762634 55.674866,855.3475,29.2463241,rolling6,1,0.06890405126240166
593,53.897976 53.90337  51.465252 55.73728  50.61178  49.75866  51.706287 53.983276 57.939857 51.92584  48.95198  55.84239 ,971.6994,31.17209332,rolling6,1,0.08552005059641177
594,54.030468 54.97546  51.081142 56.062565 50.21008  49.175606 52.557728 53.698036 58.870316 51.25583  49.041397 55.629356,1163.2843,34.10695386,rolling6,1,0.03695476065641452
595,53.20676  55.559704 50.74327  56.99637  50.468758 49.550648 52.419147 53.974976 58.83608  50.612156 49.491184 55.39119 ,1405.6417,37.49188877,rolling6,1,-0.010754625395625023
596,53.987976 55.882843 51.165466 57.424618 50.257828 49.060715 51.54648 54.55324  59.568367 50.81187  49.18587  55.292877,1690.6978,41.11809521,rolling6,1,-0.06486787610509334
597,53.86785  55.84627  51.47152  55.50066  50.230206 49.833523 51.23561 53.823273 58.99659  51.316635 48.824505 53.517677,2032.0446,45.07820489,rolling6,1,-0.1506802179775268
598,51.807323 56.429516 50.274544 56.222324 49.01023  50.729515 53.29396 51.476215 59.26982  50.128216 49.036892 51.993668,2387.0623,48.85757112,rolling6,1,-0.13527564284204588
599,52.36514  56.402294 50.51243  57.662678 48.58384  51.32675  52.498936 51.85709  59.93142  50.669632 48.70397  52.68067 ,2712.1882,52.07867349,rolling6,1,-0.1349042215907487
600,52.91786  56.662045 50.229485 56.716488 49.21184  50.25947  51.65044 53.690624 59.07693  50.878563 49.81719  53.819572,2989.9666,54.68058662,rolling6,1,-0.1244859146937222
601,51.29126  55.16217  49.37705  55.55125  52.187122 52.1861   50.01718 53.286774 57.21496  49.708176 51.488438 53.40084 ,3237.2986,56.89726341,rolling6,1,0.02185946239362438
602,52.929424 54.35781  49.362465 55.73896  52.421722 52.026634 47.948856 55.799686 59.855045 51.934853 50.00398  54.913944,3320.5886,57.62454879,rolling6,1,0.03390915928575326
603,53.168674 54.79813  48.61699  56.606625 52.910255 51.841656 51.108135 55.087322 60.266415 51.07902  48.91511  55.21414 ,3313.76,57.56526739,rolling6,1,0.06532172539038152
604,50.961056 54.11439  48.47853  57.589767 55.45836  53.19306  50.582897 57.280945 60.083748 51.204445 49.78286  56.1608  ,3173.6055,56.33476253,rolling6,1,0.08126697448034059
605,53.66756  53.723156 51.716362 57.75579  55.634018 51.350605 48.101025 58.688923 61.523537 51.603615 49.459087 55.575443,2953.95,54.35025254,rolling6,1,0.023112682166850022
606,51.88919  54.232777 50.10662  57.84757  53.667645 52.56695  47.63764 57.551746 60.260094 52.48827  51.007736 53.358055,2736.8174,52.31460009,rolling6,1,-0.04355721137021451
607,52.113846 54.04986  50.42282  58.688282 53.03563  52.82681  45.759594 55.655613 59.927124 51.924065 50.76832  54.678825,2422.3938,49.21781993,rolling6,1,-0.042721485387370875
608,52.629555 54.508568 50.83418  58.80252  50.97353  51.77209  47.39217 55.317097 61.824375 50.75831  49.593765 55.033756,2046.0077,45.23281652,rolling6,1,-0.03245579724068737
609,51.605465 54.232735 49.94459  59.060226 49.88632  53.234303 48.156933 53.012276 63.14421  50.59611  48.79486  54.86332 ,1652.6334,40.65259429,rolling6,1,-0.05314771622156372
610,51.628883 54.545826 50.724686 57.31368  51.12929  55.130486 45.079605 53.228577 61.614    51.27942  49.34564  52.095108,1231.4667,35.09225947,rolling6,1,0.0339695208438732
611,50.051495 56.46865  49.6437   57.215534 48.725327 52.866634 47.40253 52.742607 61.584393 49.453262 49.43722  50.741   ,860.198,29.32913224,rolling6,1,0.006760018099782716
612,49.399822 56.344704 45.508762 58.37683  49.33245  53.888794 49.09018 54.01577  62.014614 49.835224 49.41908  54.190346,578.0931,24.04356626,rolling6,1,-0.17474427328909
613,53.001724 55.030464 47.544212 57.462475 53.732086 52.87382  47.0225 54.560394 59.210377 52.416103 52.2742   57.921074,330.33615,18.17515202,rolling6,1,0.09919550295032717
614,50.70433  52.288414 49.244503 52.37989  57.423992 54.394054 44.13195 56.1682   55.502453 50.841755 54.930622 56.176926,304.16214,17.44024483,rolling6,1,0.12974761911998017
615,49.217293 55.888885 48.72631  52.86095  52.926025 53.18578  47.893898 56.183987 58.416153 49.71563  52.484703 53.03962 ,405.1589,20.12855944,rolling6,1,0.041561569838740306
616,50.935333 60.559887 48.38878  56.960976 52.357037 54.957443 53.34111 54.971794 59.80259  48.950787 51.88193  53.050293,574.89703,23.97701052,rolling6,1,-0.15647517229745833
617,49.81544  58.75021  49.90297  59.580708 54.096706 55.580666 52.578434 55.34926  56.956005 49.991367 50.38972  54.36103 ,813.071,28.51439959,rolling6,1,-0.2408061104819035
618,50.85067  55.824276 52.361954 55.125    54.70355  53.652306 51.241978 55.98053  56.9915   50.184807 51.08965  52.738895,1089.323,33.00489355,rolling6,1,-0.17380382265261424
619,51.760605 55.253983 51.228752 53.242928 52.78806  54.283024 49.531464 54.815315 57.57417  53.098545 52.66127  50.464622,1412.868,37.58813698,rolling6,1,0.01596006426578525
620,50.473988 54.440006 51.10847  54.24428  53.132732 55.394478 49.16383 50.103832 54.37199  51.82507  52.522114 49.440796,1872.9238,43.27728998,rolling6,1,-0.20461431151810136
621,48.1323   55.742527 50.13479  53.939453 52.369164 54.759037 51.283485 53.74304  55.549255 49.41087  52.284576 50.533978,2283.117,47.781973,rolling6,1,0.058507209015972894
622,49.26092  55.70522  51.05377  54.080894 51.574    55.359188 53.173874 52.571213 57.577774 48.967888 50.515373 48.46049 ,2806.18,52.9733889,rolling6,1,-0.14562197289286516
623,48.179768 53.791637 50.50303  55.11872  52.530357 59.1999   49.781776 51.99289  53.033924 53.476387 53.000233 45.61691 ,3354.5515,57.91849026,rolling6,1,-0.03720085631851
624,49.592384 53.819313 51.594715 55.89258  52.769005 55.44486  47.732204 53.90292  50.364086 52.860653 54.464855 47.746414,3866.4514,62.1807962,rolling6,1,-0.08594051994876828
625,50.54775  52.838036 48.311485 54.438587 52.94522  53.10438  50.408134 57.27931  51.361492 51.986828 53.901993 52.09553 ,4224.21,64.99392249,rolling6,1,0.3122709082923768
626,53.01253  50.709263 50.381596 55.18987  55.913357 55.151157 49.572655 53.476208 51.280704 53.233055 54.195084 53.46015 ,4468.6187,66.84772735,rolling6,1,0.09143387016292058
627,52.425888 50.099537 53.825974 55.671196 56.366516 57.470596 46.407055 54.81044  49.799274 54.004322 55.87284  50.61376 ,4636.783,68.09392927,rolling6,1,0.011967816246293506
628,52.21577  55.09109  54.87431  56.449623 51.64536  51.542652 50.684273 56.81033  52.59703  49.98274  53.17079  49.99541 ,4727.6255,68.75773039,rolling6,1,0.019085727836095467
629,52.274677 58.42024  51.584446 57.737343 50.993797 51.942097 55.799816 57.879356 54.26486  48.224506 53.149586 52.35395 ,4577.2505,67.65538034,rolling6,1,0.2286055802062766
630,55.462006 53.48295  53.689957 59.315815 52.911083 53.88718  51.918667 56.439384 54.151894 53.8493   52.097954 55.412247,4381.4062,66.19219176,rolling6,1,0.09122901464101585
631,55.47323  50.73219  55.266514 55.2286   51.60245  52.216347 49.269073 57.175087 54.357388 54.61163  52.00162  53.799484,4325.6665,65.76979933,rolling6,1,-0.10836662247305605
632,53.038063 54.92126  54.004467 53.550697 50.08383  50.095478 51.462257 56.54127  54.820824 51.19664  53.847435 52.69056 ,4112.282,64.12707873,rolling6,1,-0.08096744947246909
633,52.910614 57.528236 52.72047  55.523373 50.689583 51.997482 52.520008 56.66253  55.891582 48.567394 54.626343 54.13772 ,3676.2424,60.6320248,rolling6,1,0.0766935997280268
634,53.402916 56.624626 52.21746  59.38785  50.825714 52.909054 53.20771 56.34651  56.837994 50.26145  51.857903 56.522846,3191.87,56.49663811,rolling6,1,0.09573549472900669
635,54.158054 55.35797  53.59977  55.28172  52.977623 52.99437  50.98971 59.033264 56.53568  51.537766 52.082886 56.112476,2714.888,52.10458655,rolling6,1,0.02345363379029074
636,52.973465 56.06967  52.30416  54.014294 52.874718 52.63731  52.365875 59.818428 56.730278 51.18042  53.112255 54.700157,2254.0652,47.47699638,rolling6,1,-0.0861820278149722
637,52.001686 56.108826 51.113472 55.584724 54.057354 54.74238  53.35395 58.38121  57.215973 51.702053 52.404606 55.102753,1800.8695,42.43665287,rolling6,1,-0.15115752520121628
638,53.83056  56.595074 52.041145 55.66651  54.686058 53.027126 52.44171 59.76858  56.761696 52.731422 53.22882  56.08222 ,1398.4913,37.39640802,rolling6,1,-0.09817128362888115
639,52.310307 55.870693 53.856625 53.944912 57.154274 53.57935  51.761406 56.604546 52.87286  49.902996 56.178787 53.60058 ,1137.2662,33.72337817,rolling6,1,0.1251046752875853
640,51.433754 54.644577 52.45001  55.468872 55.322178 55.00843  49.28126 59.816807 55.57721  52.505733 55.49879  54.915462,913.88934,30.23060276,rolling6,1,-0.2995502490038109
641,55.742043 55.364918 55.92243  53.81586  55.093956 53.428833 49.630314 55.894066 54.942078 52.019817 52.822548 53.29165 ,728.18195,26.9848466,rolling6,1,0.5276019904933195
642,49.773468 56.099625 51.132465 53.11752  54.255257 55.38637  53.539917 56.082935 54.62501  50.43777  54.531185 52.19315 ,670.25946,25.88936964,rolling6,1,-0.38967497117391225
643,51.505413 53.919857 53.702465 54.171688 53.459927 56.211468 52.301292 55.690884 58.02534  51.56908  50.052593 52.053894,593.8746,24.36954191,rolling6,1,-0.4534946026297012
644,52.79971  56.529633 52.372753 54.36876  50.892284 53.533813 54.18499 57.78577  57.485786 53.811966 53.395073 50.147705,564.4817,23.7588234,rolling6,1,-0.3372618717235809
645,50.645393 52.893017 53.566483 54.26539  55.96236  55.931953 48.948906 53.997032 49.160683 52.48001  56.85405  49.926624,663.25775,25.75379101,rolling6,1,-0.2251935974068778
646,52.144535 51.619804 53.52819  51.378452 54.22128  52.84346  46.603745 60.248768 51.585087 54.167328 56.51619  52.830124,717.87256,26.79314387,rolling6,1,0.27519721591876745
647,54.497417 53.10374  53.29653  52.06446  52.376587 52.742603 52.84229 51.962315 53.643993 51.21612  53.69689  50.790695,869.0061,29.47890947,rolling6,1,-0.37132851049853705
648,50.85208  52.149586 52.43665  55.19203  53.32186  58.955185 50.09315 54.252907 50.70986  55.613472 55.19535  50.85668 ,941.5738,30.68507441,rolling6,1,0.039322004456073756
649,54.19584  55.839848 58.506645 54.76306  51.5425   51.362278 52.532097 55.825832 52.696194 50.422882 53.218147 50.27853 ,1046.0154,32.34216104,rolling6,1,-0.5302337863285245
650,51.529633 55.305958 51.567062 54.308876 49.97051  53.56353  54.926777 60.067863 52.582264 53.23977  53.878296 50.478966,1055.7794,32.49275948,rolling6,1,0.3666688546919676
651,56.526688 51.848743 56.735935 55.704174 53.888855 53.627937 50.81928 53.04589  49.17656  56.733555 53.521942 52.836926,1093.5297,33.06856004,rolling6,1,-0.4377373743970665
652,54.498917 49.94803  55.032093 53.016254 53.00838  53.96552  50.60939 57.9463   46.933777 57.11133  56.4663   53.25371 ,1101.4464,33.18804621,rolling6,1,-0.11890497183889276
653,54.04341  51.033028 55.448395 53.491177 50.9691   50.517857 53.676815 54.704197 50.163296 52.887375 51.2409   54.419647,1122.5116,33.5039042,rolling6,1,-0.1288958957900278
654,53.695137 54.950665 54.411674 54.060734 52.078617 55.01125  54.419067 56.45742  49.37215  53.595314 55.718163 52.287445,998.3154,31.59612998,rolling6,1,0.1693771205382007
655,53.560745 53.50381  57.465767 57.539913 52.856594 55.33986  53.436005 54.712234 47.46808  53.770115 52.718636 53.26411 ,909.4196,30.15658496,rolling6,1,0.4888987654395931
656,52.351017 52.97617  53.621906 55.594482 50.78343  53.735786 54.84344 59.686565 49.4771   53.894516 50.32074  53.81802 ,855.3857,29.2469773,rolling6,1,0.08278829699515991
657,55.98064  53.38285  54.6954   54.86176  52.06705  50.591183 56.884167 57.22395  49.90306  54.466072 50.592426 57.109264,698.3618,26.42653622,rolling6,1,0.11703175063987006
658,55.137722 49.540527 52.439995 54.00526  53.48445  54.32952  53.209274 58.99444  49.296604 55.95713  53.225002 56.663975,595.0451,24.39354638,rolling6,1,-0.2862418217240893
659,55.24281  50.132164 56.329716 53.84865  52.92485  51.208767 52.364494 56.87257  49.52676  55.603233 50.136837 55.15949 ,451.55322,21.24978171,rolling6,1,0.11970810122413789
660,52.995426 56.251854 52.866333 52.65054  51.29173  51.001686 56.773273 59.344936 51.754692 50.379925 53.933956 53.271114,346.4485,18.61312672,rolling6,1,-0.07296701750504753
661,54.117737 54.56989  53.768345 57.38636  51.84576  53.261658 54.98822 56.371765 51.626442 52.872246 49.43772  55.0338  ,274.63232,16.5720344,rolling6,1,-0.03600875418172026
662,54.905228 53.724514 53.692295 53.113224 50.68123  50.915318 55.310196 57.492393 52.539204 53.44541  50.279064 54.17408 ,268.96744,16.40022676,rolling6,1,0.06629026176856256
663,53.2983   52.88567  52.721664 52.578762 50.484356 51.77392  55.231236 55.060562 52.651917 53.049152 49.803986 52.80905 ,322.48672,17.95791538,rolling6,1,-0.07313277459166061
664,52.809113 53.822247 51.37418  51.948288 50.186462 52.59046  54.289772 55.836834 53.77607  53.06138  50.732525 52.42907 ,386.92484,19.67040506,rolling6,1,0.146073223740687
665,52.04171  54.603268 51.00377  52.508686 50.995296 52.629597 54.22376 55.293015 53.16401  51.663914 50.71825  52.044785,517.82043,22.75566819,rolling6,1,-0.07570247937500167
666,49.94313  53.535755 49.81182  52.282825 53.500267 54.964535 53.219944 56.15463  51.968464 51.05484  51.598667 52.18483 ,687.8475,26.22684642,rolling6,1,0.10566624364390631
667,51.693245 52.95658  50.200546 52.827896 53.856365 54.978363 51.82647 57.655666 53.306458 52.415035 50.83482  52.64801 ,907.93427,30.13194758,rolling6,1,0.08751335560975804
668,51.421005 53.175777 49.77119  53.35622  54.634007 55.66846  52.99944 56.676067 52.042255 52.301674 51.721928 51.26391 ,1232.6979,35.10979744,rolling6,1,-0.06045789748488971
669,50.26701  52.58516  49.873043 54.046425 55.924767 55.975353 51.472797 57.980843 51.43497  52.377163 52.157837 51.90975 ,1614.2245,40.17741265,rolling6,1,0.032076428535130624
670,51.739044 53.161568 51.093426 53.551723 55.48631  54.105976 51.617077 57.76056  52.240364 51.536293 52.04596  50.837833,2080.9478,45.61740626,rolling6,1,-0.20004101798547932
671,50.072285 52.906868 50.291515 53.667065 54.761883 55.278263 51.736965 55.65818  50.59333  52.516487 53.91665  49.208427,2583.4937,50.82807937,rolling6,1,-0.0661140407686116
672,50.532955 52.50219  51.523865 56.250633 53.86234  55.59294  50.129593 54.458916 49.753624 53.2511   53.885166 49.45961 ,3074.1335,55.44486942,rolling6,1,-0.16376335189744595
673,51.982433 52.438545 51.756767 54.964607 52.848793 53.154396 50.081055 56.795437 50.51363  53.137367 53.05061  51.46783 ,3487.0322,59.05109844,rolling6,1,-0.0032993909788779224
674,51.52741  51.693504 50.41492  53.954914 52.826157 53.96045  51.099533 55.625965 51.186203 52.345078 52.583378 51.8372  ,3870.905,62.2165977,rolling6,1,0.2423285966947049
675,52.5931   50.023914 51.727764 54.853127 53.563583 56.56776  49.123356 54.755516 50.88139  55.201824 52.319565 51.643337,4118.7593,64.17756054,rolling6,1,0.18750830385235173
676,53.793762 51.939873 52.353065 55.72737  51.16909  53.205265 51.210846 56.336647 52.307877 54.45759  51.35215  52.801636,4301.252,65.5839306,rolling6,1,0.0748420172458632
677,52.144695 52.999893 51.31712  56.108456 51.65641  52.616505 53.161556 56.658203 50.593864 52.734184 52.09219  53.658024,4445.017,66.67096137,rolling6,1,0.20972152820065498
678,54.60544  52.049213 53.156017 55.901943 52.658726 51.645145 51.244614 57.59275  51.051834 54.465767 53.553    56.15627 ,4428.696,66.54844702,rolling6,1,-0.29968915770989746
679,55.525707 50.519936 54.58469  53.198284 52.04168  52.155827 49.353832 55.647865 50.3604   54.941982 52.77132  54.242996,4528.4834,67.29400715,rolling6,1,-0.2846137052273422
680,51.773567 53.706863 53.22222  53.287636 50.122185 52.178974 53.41605 52.483803 50.467968 52.340954 53.09356  52.71642 ,4569.3843,67.59722093,rolling6,1,0.1060275075943238
681,52.806255 55.976345 52.70399  57.394527 49.398575 52.507465 55.28928 53.93752  53.60311  50.49941  52.29081  55.61798 ,4409.875,66.4068897,rolling6,1,0.26542260699862286
682,54.564438 54.408092 53.44392  54.93812  50.06699  51.284252 53.54218 56.883766 53.202545 53.03783  50.63616  56.795982,4450.8315,66.71455271,rolling6,1,0.14771835621378238
683,52.11     52.91169  52.13926  52.609623 53.342857 53.004578 53.534515 54.670494 52.29535  51.10659  52.915894 55.16345 ,4671.799,68.35055836,rolling6,1,0.001786822250559622
684,53.18347  51.764175 51.720924 53.603127 53.868908 55.67746  49.76231 58.450027 54.82443  55.198616 50.993984 56.91448 ,4820.4106,69.42917718,rolling6,1,0.08218673292131021
685,55.03721  54.744003 50.88846  53.28765  52.09557  50.310524 55.472 57.95955  56.47708  52.47502  50.12445  57.14081 ,5227.6606,72.30256319,rolling6,1,0.20521622793428754
686,50.807293 53.19045  49.94161  53.276093 57.650345 55.259426 53.939003 57.38324  53.23568  51.13375  53.518208 56.526447,5790.549,76.09565578,rolling6,1,0.07169419060832474
687,54.388214 52.036682 54.18371  52.561188 56.681335 53.12829  48.88062 61.156075 56.570442 54.08324  52.76307  56.460365,6343.012,79.64302987,rolling6,1,0.24782317990416886
688,53.07797  55.25289  52.30367  52.504562 53.673077 53.084152 52.977722 56.541077 55.38797  51.9944   53.381992 51.07753 ,7276.115,85.30014792,rolling6,1,-0.04959359910920347
689,50.091793 54.76084  51.02972  53.617085 54.931103 55.20476  51.600464 55.751072 53.64475  53.078354 54.448475 53.811947,8051.2266,89.72862733,rolling6,1,0.37049274629893253
690,53.724785 54.103508 53.62078  52.58214  53.67842  52.381012 51.92829 56.905464 57.25933  50.65633  51.89767  53.625233,8949.267,94.60056343,rolling6,1,-0.014191923927546063
691,50.464085 52.63177  50.534523 51.968018 51.685333 55.632145 52.42991 54.80947  56.536507 53.47479  52.151028 50.492535,9965.194,99.82581999,rolling6,1,0.4606238715775147
692,51.35564  52.50327  53.00854  52.433002 53.22606  57.082947 48.721348 53.24644  53.420563 54.581554 54.201637 48.937897,10882.565,104.3195352,rolling6,1,0.08965368958225942
693,50.636467 54.36035  52.375053 52.32209  52.23082  54.22264  50.64261 56.95942  52.34884  52.28984  54.83141  49.342033,11721.81,108.2673061,rolling6,1,0.09347292335456409
694,49.78816  52.437675 48.515743 52.333313 52.614063 55.13379  52.54116 56.272125 53.329586 51.750195 52.54749  51.376358,12576.622,112.1455397,rolling6,1,0.41815806074546424
695,53.949406 49.47312  53.068127 52.74052  56.468803 58.020596 48.646137 53.57177  48.964916 57.81927  55.630707 50.706326,13137.487,114.6188785,rolling6,1,0.06013906377238892
696,52.219353 49.586014 54.34581  51.828403 55.774754 57.062836 48.036686 55.54788  46.694996 55.74524  57.5654   49.255547,13853.462,117.7007303,rolling6,1,0.09335176762765693
697,50.02015  52.11526  52.21497  51.607357 53.318726 55.612316 49.856777 57.079636 47.60727  53.18201  55.109467 48.62424 ,14447.376,120.1972378,rolling6,1,0.03709491124176521
698,53.5004   55.011887 54.208088 50.8751   55.2725   54.16074  52.63952 54.861248 46.941654 52.852764 58.39506  51.1198  ,14464.761,120.2695337,rolling6,1,-0.16845185413315822
699,52.6481   49.04887  52.86506  53.011887 55.584805 59.09268  49.297703 56.65294  45.258175 55.94955  56.657215 51.21782 ,14557.582,120.6548053,rolling6,1,0.058260688992374354
700,53.373634 48.897827 55.34471  51.130127 54.07488  55.71097  49.386494 56.87601  46.21894  56.09523  53.45502  50.74536 ,14403.421,120.0142529,rolling6,1,0.10132817901557123
701,51.99537  53.92068  52.385876 48.030224 53.750156 54.35866  52.889233 60.796944 47.25547  51.84865  59.014065 51.204796,13766.171,117.3293267,rolling6,1,0.0011264157008983866
702,51.75247  50.233566 52.492245 51.384773 55.6932   57.947987 50.027008 58.595238 46.854355 54.008484 55.054333 52.742054,13076.636,114.3531186,rolling6,1,0.02534103802736662
703,52.400665 51.488655 52.950497 49.528027 54.756336 56.369038 51.347145 60.654274 47.80197  53.81143  56.36614  52.130676,12202.095,110.4630921,rolling6,1,-0.03405510676681096
704,51.405216 52.037846 52.9401   50.04264  55.217033 56.684284 51.265175 60.6381   47.635155 52.922745 56.7763   51.970417,11268.938,106.1552565,rolling6,1,-0.04444227956026507
705,51.309967 52.53989  52.671352 50.96036  55.13918  56.341526 51.597206 61.235336 48.553074 52.72615  56.899265 52.94011 ,10233.273,101.1596433,rolling6,1,-0.1558299400347029
706,52.76475  52.420284 53.538544 51.24288  55.297924 55.824444 51.00558 61.17775  49.27109  53.096745 56.628    53.557518,9122.957,95.51417189,rolling6,1,-0.18111215311724507
707,52.508194 52.40752  53.885036 50.552864 55.15171  56.0604   50.79422 60.260124 49.55905  53.028423 56.583828 52.49661 ,8012.8906,89.51475088,rolling6,1,-0.18631301790190094
