id,predict_data,mse,rmse,smooth,skip,result_corr
24,42.525345 40.044262 41.660007 41.597473 47.554306 41.473503 41.67052 43.688858 48.25692  36.706562 41.376423 45.01792 ,3866.055,62.17760796,rolling6,3,0.08970312504306156
25,45.41854  38.059155 38.45633  42.90241  46.762756 42.526966 42.23554 44.70458  46.606773 36.189262 42.865723 45.367645,3952.2542,62.86695595,rolling6,3,0.04296678194266855
26,43.153843 42.427006 38.12227  40.77393  44.22821  39.55015  43.89384 42.126003 49.087986 39.369415 41.329983 45.55149 ,3458.5115,58.80911047,rolling6,3,-0.28240421529979226
27,45.17208  41.292988 40.44052  40.61833  42.263367 41.72964  39.735798 40.690205 51.295452 37.139755 39.994663 46.46996 ,2676.7053,51.73688551,rolling6,3,-0.07033542689176385
28,40.873432 41.16229  40.74727  39.990417 43.158882 38.24666  41.496014 41.55525  45.773647 37.82095  41.21347  46.188236,2098.6946,45.81151144,rolling6,3,0.09725915188931719
29,43.194164 40.162807 42.840164 40.07042  44.188675 38.479298 38.71205 41.088856 48.150414 37.817265 41.704132 44.595734,2235.7676,47.28390401,rolling6,3,0.2048762310302236
30,41.278072 42.623558 41.801506 40.426292 43.213295 40.404926 41.48971 42.155754 43.18219  43.353493 42.32738  38.64131 ,3129.1868,55.93913449,rolling6,3,-0.05850260136426577
31,45.15643  37.470905 41.798683 43.848324 48.874924 40.314945 41.58963 39.72042  47.05493  34.624207 40.40741  47.182133,4349.2964,65.9491955,rolling6,3,-0.03141593570540652
32,40.957737 41.03165  45.218216 37.300907 46.803104 40.382046 41.893185 43.192684 44.28833  40.075615 43.5057   44.548523,5324.3784,72.96833846,rolling6,3,0.19305199550187896
33,45.62402  37.71287  41.104534 40.7947   45.931404 42.511837 42.034306 45.12     45.45576  38.236526 43.4213   44.41984 ,5412.3193,73.56846699,rolling6,3,0.03318881816020744
34,44.2851   41.330784 36.72259  41.22349  45.262463 40.793682 41.331234 43.97734  48.53366  39.03401  40.105064 43.35501 ,4872.12,69.8005739,rolling6,3,-0.15509582564163907
35,47.44351  41.40592  39.254116 41.96163  43.066086 41.519966 40.44907 41.35187  51.257523 38.461258 38.709927 46.684883,3762.7024,61.34087049,rolling6,3,0.0044367205383042604
36,44.193466 44.021973 39.80702  41.551357 38.56899  40.298454 41.18789 40.328194 49.600822 40.640797 38.5459   45.646824,3298.7434,57.4346882,rolling6,3,0.2837631800197417
37,45.089108 44.02216  41.040478 40.123596 37.026855 39.147305 38.83704 41.232994 47.584217 39.53404  40.013203 48.050224,4076.9355,63.85088525,rolling6,3,0.39385595760532405
38,40.134094 44.90291  42.945255 40.457672 38.836487 38.51488  38.427563 40.63557  43.47152  45.01018  40.656822 42.380424,5690.766,75.43716666,rolling6,3,0.032231880985500116
39,43.476414 40.219685 42.44403  43.25655  45.096268 39.662502 36.48083 42.808125 43.858315 42.009014 41.321716 42.897633,6879.53,82.94293089,rolling6,3,-0.17461206238101482
40,44.243687 36.126293 38.22345  42.8176   48.617245 41.43372  39.04712 46.196136 42.223286 38.994152 42.768467 42.74992 ,7061.422,84.03226687,rolling6,3,0.017542297896876308
41,45.291    37.660084 37.86627  43.244396 50.324947 40.796787 39.71364 44.545635 46.00782  38.768574 40.29377  42.17215 ,6084.722,78.00462914,rolling6,3,0.038663617801132075
42,46.86846  41.559208 38.721752 42.667503 47.01981  41.23633  40.188614 41.46271  51.37466  40.525856 37.53507  43.091747,4533.6064,67.33206105,rolling6,3,0.13042530822151574
43,44.498394 42.62242  38.04667  41.924118 43.393623 41.547123 41.303516 41.058746 52.481567 37.19244  37.531372 46.94257 ,3324.9875,57.66270501,rolling6,3,-0.04106326794405768
44,44.926304 42.926807 39.454193 41.4885   39.799442 39.384514 39.30802 40.832478 49.344326 38.362057 39.954952 47.685535,2800.6794,52.92144597,rolling6,3,0.30510930512906054
45,46.233475 42.53858  38.87419  41.163292 40.38652  38.789974 39.11219 42.41743  44.41529  42.540386 41.392326 44.41742 ,2897.3047,53.82661691,rolling6,3,0.567212314816038
46,45.752026 41.26598  37.821182 43.71766  42.85244  39.19755  37.882107 42.76909  46.35839  41.863594 38.939045 42.58864 ,3678.1794,60.6479962,rolling6,3,-0.03763313623873296
47,45.314686 39.405125 41.38486  42.64701  46.2206   39.594925 36.767002 43.04823  45.928448 41.513412 41.365852 45.393097,4848.1226,69.62846084,rolling6,3,0.11142290065425084
48,42.031216 37.597324 42.77881  42.592087 50.263416 38.784924 38.630817 42.84655  44.986645 39.299038 41.235313 45.340103,6062.1147,77.85958352,rolling6,3,0.06720374550736871
49,42.285946 39.02246  39.166466 41.28254  47.061466 40.865376 39.89835 45.744217 43.49385  38.8442   43.21812  41.895065,6418.5034,80.11556289,rolling6,3,0.23190660932228283
50,44.89437  38.726067 36.04596  43.944542 47.119854 40.70033  42.66779 41.297157 46.131985 38.537827 39.88949  42.003834,5722.359,75.64627477,rolling6,3,0.12407303216152804
51,46.067677 40.711815 38.424866 42.03931  47.706314 39.498936 40.243942 40.22501  49.79546  38.272026 36.88984  45.679146,4416.7085,66.4583215,rolling6,3,0.045691933341019474
52,45.907986 42.42241  41.995052 40.37981  40.690132 38.953465 41.39999 41.2033   48.735367 40.61677  39.117462 47.150204,3074.1687,55.44518646,rolling6,3,0.20608511390122042
53,45.67683  43.80334  40.21503  41.177303 39.225113 38.89241  40.131107 41.259033 47.664726 41.724518 39.95439  45.849354,2481.9849,49.81952291,rolling6,3,0.6531242229748974
54,46.009663 42.063164 38.80759  42.545666 41.157013 38.389103 39.504078 42.035553 45.20474  41.30904  39.787666 45.39126 ,3269.346,57.17819468,rolling6,3,0.2541504661834232
55,44.858353 41.83893  40.34556  41.986397 42.8474   37.778614 38.83284 41.349678 45.60177  42.274616 39.54347  44.064045,6033.205,77.67370905,rolling6,3,0.14950769414925086
56,46.368225 40.271004 42.420017 40.982147 45.220226 38.582287 37.159645 42.12849  44.93334  41.781933 41.831097 46.036213,10068.019,100.3395164,rolling6,3,0.06252889507672632
57,42.01242  39.816372 41.922203 40.68566  46.439816 37.433495 38.085033 42.74328  43.894985 39.723946 41.79897  45.398525,13345.875,115.5243481,rolling6,3,-0.008493757320751298
58,43.431614 41.349964 40.43141  41.22895  43.609177 39.780346 37.392365 42.804497 43.642937 40.25733  42.07602  41.764736,14318.901,119.6616119,rolling6,3,-0.28065962169939784
59,45.071167 40.920773 38.4728   43.008377 45.165672 39.10507  40.12302 40.232548 45.185593 40.662495 39.034473 42.353138,12741.434,112.8779588,rolling6,3,0.10746964086276203
60,47.186096 40.989124 41.26687  41.58926  46.052628 38.514957 37.781757 39.75744  49.572273 38.497807 37.665165 47.384956,9767.198,98.82913661,rolling6,3,0.22980504808722474
61,45.763683 42.689816 43.198513 41.099564 40.598324 39.414684 37.598263 41.50503  47.386024 42.44339  38.691044 45.948063,8266.596,90.92082106,rolling6,3,0.5638827895152501
62,42.85682  43.121082 42.785122 42.726807 43.440483 37.83732  39.20844 40.660927 47.215397 42.076035 38.291428 44.893074,8721.69,93.38999106,rolling6,3,0.005708087042654103
63,44.130394 41.467884 43.193592 43.055714 46.427555 38.266888 39.17816 41.64565  46.3568   40.843555 39.767696 45.162384,9926.649,99.63257205,rolling6,3,-0.12103125994997986
64,43.532417 37.91532  39.720387 42.402294 49.96538  38.426105 42.632816 44.244537 44.29326  37.971176 41.90922  46.636   ,11182.56,105.7476221,rolling6,3,0.1292519324895953
65,46.721115 36.66241  35.855267 44.34395  49.22302  41.72997  41.348003 44.690315 48.918907 35.832844 40.1906   45.571434,11231.538,105.9789511,rolling6,3,0.06865132770150334
66,41.751377 40.941128 39.001633 41.44114  49.0044   40.501667 42.747055 44.174084 50.5637   41.618748 38.30811  43.537106,9779.846,98.8931024,rolling6,3,0.01939840342367874
67,41.631256 43.466213 43.29724  42.27846  47.175728 39.564106 41.205692 40.68662  56.41105  39.794548 36.50029  46.186474,7704.7017,87.77642998,rolling6,3,-0.05691576517449226
68,39.34964  43.559734 41.624077 39.712677 43.772545 40.40597  41.818718 45.19192  50.69773  41.66254  40.09175  44.198578,5780.547,76.02990777,rolling6,3,-0.3669555604710756
69,42.74607  40.776302 40.70343  43.086143 47.10401  41.089733 42.074802 42.56179  52.425755 39.12914  39.48513  43.4277  ,4954.0244,70.38483085,rolling6,3,-0.17374676956722576
70,43.05023  40.331764 42.952633 42.485035 50.09365  41.079025 40.202946 42.543304 51.12275  41.84826  38.56517  41.76594 ,5905.186,76.84520828,rolling6,3,-0.12314761079388009
71,44.507584 40.045395 43.020924 41.737713 51.20587  41.73543  43.816097 43.933353 53.70937  38.147022 39.01298  45.79723 ,7210.5815,84.91514319,rolling6,3,0.09732985867088023
72,44.84858  39.896374 40.00627  43.21496  48.207073 42.97334  42.34228 47.069202 51.315647 38.62786  41.846752 45.501743,8485.507,92.11681082,rolling6,3,0.2638959659533825
73,43.823074 42.45911  38.604107 42.208828 46.081997 42.099007 43.088314 46.01205  52.648632 41.174927 40.961998 44.005962,8657.45,93.04542007,rolling6,3,0.07877786568247297
74,45.923386 41.479385 38.068066 43.306572 45.157932 43.409027 40.99448 44.341427 54.355366 39.48666  39.931984 46.236607,6938.129,83.29543148,rolling6,3,-0.09031562971352383
75,41.975346 44.54517  37.70385  42.823647 41.546383 40.664143 41.890236 43.380295 53.554485 40.516697 38.26354  45.169064,4769.899,69.06445486,rolling6,3,-0.23464302571343837
76,45.38264  44.042084 39.745056 41.478783 40.697178 39.824375 39.279095 43.020027 52.230453 39.794407 39.746624 47.44421 ,2397.2805,48.96203139,rolling6,3,-0.03599934536541911
77,45.076317 43.956417 38.836384 43.29492  41.467144 38.970337 40.036922 42.072636 48.39131  43.609352 39.307255 43.9849  ,727.79565,26.97768808,rolling6,3,0.22664640547093085
78,47.876305 40.369766 37.90553  45.059235 44.38184  38.509617 38.28687 43.680813 47.394672 40.22959  39.784176 46.387707,251.81474,15.86867175,rolling6,3,0.1394038581300936
79,46.20307  40.951588 38.24601  44.30056  44.67719  38.0559   40.248432 43.067333 45.037964 42.058746 40.253082 44.88894 ,216.80376,14.72425742,rolling6,3,0.1549966568683297
80,45.539833 40.282036 38.827522 44.26914  46.33068  37.42766  38.57545 42.214664 46.401417 41.226803 39.304672 46.43627 ,306.48062,17.50658794,rolling6,3,0.19651761283220828
81,42.785355 41.551163 41.285313 40.999195 45.127846 37.437824 38.31058 42.504005 45.044075 41.522434 41.410915 46.18055 ,432.5721,20.79836804,rolling6,3,0.17672822638957975
82,40.940773 41.561665 40.164497 41.78054  44.675278 37.466965 38.198963 41.660877 44.060734 40.106834 41.01294  44.55658 ,524.6966,22.90625666,rolling6,3,-0.25254964912074396
83,41.69119  40.86516  38.785694 41.611736 45.309505 37.306465 38.894367 41.930565 41.844414 40.878304 41.946976 42.56587 ,517.7356,22.75380398,rolling6,3,-0.1876929258742836
84,43.91989  39.387352 38.554752 42.963684 46.635067 36.744446 41.290497 40.494305 42.13725  40.665043 40.48935  42.29537 ,490.63095,22.15019077,rolling6,3,0.1091023430366335
85,41.94165  41.980145 41.07858  40.930256 45.37955  35.914436 40.04638 38.948856 44.58856  40.986668 38.14207  42.31451 ,681.4937,26.10543456,rolling6,3,-0.02113936081900722
86,42.82507  41.248672 43.575245 40.23309  45.443695 36.66862  40.325203 38.619812 45.307903 40.293205 39.37813  44.280853,1162.5013,34.09547393,rolling6,3,-0.07022553459906888
87,41.163795 39.874832 42.144638 41.977467 47.51663  37.04254  41.40378 39.740242 44.638954 39.674778 39.643566 42.815117,1956.2622,44.22965303,rolling6,3,-0.01610088518970148
88,45.22159  38.158783 38.416416 43.439148 46.97643  39.287388 41.19984 43.65892  40.319775 38.341038 42.352463 41.00936 ,2875.0303,53.61930877,rolling6,3,-0.14202537093864906
89,44.240005 41.049217 36.08381  43.91513  45.563206 37.463318 44.48765 40.29006  43.491325 39.978085 38.686203 40.24285 ,3730.1992,61.07535689,rolling6,3,-0.17143338726288462
90,46.91337  41.74549  38.65039  42.085907 45.034695 39.465847 41.125507 38.593704 48.89281  38.292213 37.3335   45.67892 ,4224.67,64.99746089,rolling6,3,-0.21580856603254045
91,43.650852 44.03487  38.560474 41.868507 38.911    39.25963  42.903828 38.966236 47.548378 40.30444  37.28415  45.647423,4678.985,68.40310566,rolling6,3,-0.09941543427420624
92,44.542656 43.90674  38.58303  40.70656  38.12005  38.03742  40.46562 40.42876  46.76709  40.49555  39.66178  46.09014 ,5256.3955,72.5010035,rolling6,3,0.36936380566950877
93,43.14842  44.930534 40.243427 41.15563  38.368496 38.807495 39.262 40.249073 44.710045 46.544754 38.884235 40.034344,6421.1206,80.13189506,rolling6,3,0.019066801776976533
94,44.192642 41.11165  40.41223  43.060173 44.69301  38.43127  37.885357 41.74978  45.58665  41.54811  38.71779  43.02189 ,8374.41,91.51180337,rolling6,3,-0.08388137233110714
95,42.418865 39.536407 42.651775 42.614197 48.095085 39.15965  39.653156 41.914192 45.312458 41.058327 40.079025 41.96962 ,11182.399,105.7468648,rolling6,3,-0.08137110277940493
96,43.36004  38.72764  41.350636 42.982025 49.654438 40.9618   41.621822 43.12507  45.589287 40.48437  40.99944  41.069477,14598.539,120.8244142,rolling6,3,-0.06567598677009531
97,43.62013  39.233437 39.79986  42.36886  49.603542 41.28759  43.755157 42.39119  49.1402   38.616016 39.696682 42.9834  ,16651.734,129.0415994,rolling6,3,0.20831406847917686
98,45.66766  40.45997  39.53581  41.926918 48.310123 42.161663 41.996635 43.635136 50.218357 38.747387 39.914425 43.708138,15924.362,126.191768,rolling6,3,0.17984280301895766
99,45.624985 43.393513 37.616653 42.882263 43.361477 41.055344 43.825237 43.182713 52.778572 41.310154 38.53351  43.04796 ,14640.929,120.9997054,rolling6,3,-0.29118628598270546
100,48.3912   43.596733 38.121857 43.346447 41.060226 42.62679  42.71441 42.321747 54.91373  41.00526  38.29755  45.278564,15316.503,123.7598599,rolling6,3,0.048553848514416784
101,43.41807  46.25454  41.427036 42.61933  38.395096 40.43884  43.13405 39.735172 54.44015  43.973087 36.444828 44.43123 ,19870.152,140.9615279,rolling6,3,0.1358682700329853
102,43.5755   44.749218 45.945133 39.990532 41.611717 38.70562  38.09307 41.65211  52.45288  42.101948 40.260284 48.379356,27029.87,164.407631,rolling6,3,0.003234989896186813
103,41.719822 42.348618 42.403122 42.70164  44.963917 39.57709  40.440983 43.788395 47.84233  43.99043  41.943172 42.93953 ,34123.082,184.7243407,rolling6,3,0.26660490132206854
104,45.39823  37.01004  39.253616 45.129044 53.09681  41.9769   39.150963 46.233807 48.067642 38.921425 42.8369   43.349857,35916.53,189.5165725,rolling6,3,0.1067491435023536
105,48.12873  36.398926 35.80907  45.34169  52.85921  43.622204 42.353027 45.51641  51.431496 37.378242 40.743706 43.872253,30884.514,175.7399035,rolling6,3,0.12001651900593696
106,46.12674  40.18029  36.06118  41.953762 49.977016 42.834057 42.81325 45.297806 56.826283 37.696068 38.33691  46.57843 ,22184.502,148.9446271,rolling6,3,-0.08698821661941791
107,47.05203  43.26462  40.39977  44.21297  45.951225 41.12857  42.77793 42.94968  59.937862 41.283764 36.036514 47.555252,12431.417,111.4962645,rolling6,3,-0.07856056126366895
108,42.621933 45.675575 42.073822 42.884666 42.883274 38.606228 43.274937 43.744553 56.272785 43.936905 36.6892   46.005913,4757.086,68.9716314,rolling6,3,-0.11346125266274301
109,47.929306 42.903435 41.894672 43.98069  42.84625  39.298565 42.92728 42.92513  54.38592  40.746777 39.80962  50.272045,858.1292,29.29384255,rolling6,3,0.1370840648928642
110,46.509983 40.90475  37.905872 45.721294 45.397465 38.96806  43.294304 43.80681  48.601707 43.352135 40.39074  46.28018 ,154.18513,12.4171307,rolling6,3,0.2824423581246218
111,48.861877 38.73177  38.845245 44.672417 50.27464  39.52999  41.026447 44.271248 49.024796 40.253822 40.06672  48.615997,230.89314,15.1951684,rolling6,3,0.11622460138288836
112,45.772614 40.395134 37.892582 44.449837 47.699593 39.975758 41.46994 44.009037 48.168106 43.19266  40.076294 46.811146,397.80942,19.94516026,rolling6,3,0.19258593756521064
113,42.58423  41.31226  38.199574 41.915577 45.77243  39.400932 39.092876 43.636337 48.944065 40.952908 40.861877 48.241863,541.5519,23.27126726,rolling6,3,0.11769016815303526
114,40.94668  42.2988   38.809242 41.569374 44.000404 38.643833 38.235027 42.62207  46.566536 42.45708  41.352562 45.29687 ,544.7867,23.34066585,rolling6,3,-0.4244397069163112
115,41.2584   41.06138  37.09431  42.409294 45.4538   37.053608 38.325336 42.297417 44.24255  41.81789  39.575565 42.817085,451.2889,21.24356161,rolling6,3,-0.1894627691179688
116,44.60512  39.779568 38.006252 42.9946   45.657394 36.847878 38.73432 40.759384 43.79003  41.244915 38.64029  42.190044,326.09143,18.05800185,rolling6,3,0.12452722657274498
117,42.182396 42.463722 40.72239  41.66289  43.315586 36.092056 39.048714 38.92312  44.959183 43.012882 36.463356 40.801937,770.39844,27.75605227,rolling6,3,-0.07984140113149621
118,46.52068  41.028843 42.962746 41.069042 44.65867  36.536407 37.631905 41.10649  43.5664   40.8143   40.28143  43.873726,2952.6843,54.33860806,rolling6,3,-0.029509133024896467
119,43.25342  41.884697 40.057228 42.321686 43.917454 34.59888  41.405724 40.4001   42.99781  40.528687 39.55758  42.48914 ,7992.4897,89.40072565,rolling6,3,-0.10307952789488617
120,44.901188 40.094803 39.893955 43.716682 42.769447 40.165127 37.680893 42.20134  43.17988  40.127277 40.200733 41.523453,14242.664,119.342633,rolling6,3,-0.2778522497120621
121,43.206398 42.72255  38.79882  44.442104 41.560253 37.486507 41.182186 41.20011  42.3091   42.81266  38.522144 41.46233 ,18341.863,135.4321353,rolling6,3,-0.26190389097273914
122,44.855396 44.847557 41.041027 39.49326  42.002254 36.242058 35.121185 41.40924  49.614365 40.57014  38.641087 45.175945,18018.467,134.2328827,rolling6,3,-0.32030722621930185
123,43.439026 44.714462 44.394836 38.995464 42.780037 39.734978 34.857887 42.62804  47.078884 44.751442 41.30978  42.56872 ,13619.609,116.7030821,rolling6,3,-0.06142406390329212
124,44.350933 39.10701  39.7804   45.954494 46.052174 39.925644 34.94154 44.191906 50.40029  36.633503 37.688343 42.995007,8046.316,89.70125929,rolling6,3,0.07894030265945842
125,40.44233  44.52989  43.994526 39.60413  45.5531   38.243473 39.957188 45.23849  47.884193 40.749565 40.469475 39.6103  ,4330.7085,65.80811877,rolling6,3,-0.04905970550308414
126,46.419247 43.40423  46.255497 46.125458 48.226498 38.96328  40.604477 39.95563  54.450928 41.510723 37.317154 41.45901 ,3457.1191,58.79727154,rolling6,3,-0.2823648646092166
127,42.55373  42.330364 44.049576 42.735954 50.729923 37.30812  40.71546 46.55795  50.213264 40.432674 40.75832  45.439445,4123.2124,64.21224496,rolling6,3,0.06985166214624249
128,45.961987 39.767326 43.736885 43.974644 48.96074  40.34114  43.921635 45.357204 53.20114  37.182182 43.019062 49.284634,4984.6826,70.60228479,rolling6,3,0.13055787296644336
129,41.914577 41.363873 41.86983  43.01395  50.001846 40.991318 42.280556 45.52087  50.791016 41.76174  42.63571  44.796234,5527.1665,74.34491579,rolling6,3,0.3700929761472044
130,45.31026  40.16944  38.38318  43.311485 48.900074 42.3101   41.562073 46.132553 57.840027 35.355854 40.51055  48.711945,5197.2144,72.09170795,rolling6,3,-0.0418603513621786
131,37.84849  44.422935 40.211987 41.58755  45.766983 40.20775  42.01048 46.453033 54.797966 41.356644 40.721344 44.056503,4529.0396,67.29813928,rolling6,3,-0.3601364650468649
132,43.417934 43.14002  42.949688 45.102386 46.563393 39.737114 38.555634 43.0281   56.37079  40.30043  38.603092 43.53831 ,3853.386,62.07564729,rolling6,3,-0.07168476554958275
133,38.241474 46.09197  41.44309  41.745304 44.615704 37.159775 43.166424 44.89699  50.760273 42.39046  38.58694  41.253326,4328.012,65.78762959,rolling6,3,-0.05138832056940537
134,45.37505  42.26358  43.833176 44.147575 46.723896 40.645767 39.243397 40.504593 55.957508 37.726936 40.061886 45.67291 ,5547.338,74.48045308,rolling6,3,-0.04781036938510674
135,39.54169  41.86864  43.665737 42.685406 47.841717 39.464233 39.658516 43.699894 47.305523 42.078514 40.33429  42.33875 ,7336.904,85.65572841,rolling6,3,0.17116231257017356
136,44.530174 39.081394 42.15413  42.792667 52.273438 40.716934 40.28511 47.109737 53.03692  34.54311  41.238216 48.353516,8398.872,91.64536033,rolling6,3,0.059741560877385615
137,42.71681  40.023273 37.96349  44.89499  48.3501   42.6969   41.161842 47.410137 49.053677 40.8697   42.62238  41.55434 ,8537.38,92.39794307,rolling6,3,0.24706888453921733
138,41.25974  40.301342 36.584576 45.705544 49.57662  41.57586  41.670208 45.678192 54.72025  37.065998 37.457485 44.780453,7702.004,87.76106145,rolling6,3,0.044486583401947964
139,40.751522 41.95879  40.719597 42.907307 46.105835 41.197525 41.993015 44.64474  54.53514  38.397484 38.05444  46.11254 ,6702.33,81.8677597,rolling6,3,-0.2641417574342694
140,40.51493  41.848217 40.436714 43.42873  45.407036 39.04865  43.018467 45.74136  52.668682 39.441517 37.581333 45.267525,6001.0884,77.46669206,rolling6,3,-0.2515119490844826
141,41.713303 41.86264  41.73071  42.744102 45.621933 39.71645  41.435898 47.175213 50.969364 40.538    39.256638 43.738995,5607.8696,74.88571045,rolling6,3,0.3004945879888561
142,42.20768  41.998077 41.40869  45.98015  45.806477 41.648945 43.413425 44.458275 51.233788 42.225945 37.895744 41.289055,5499.23,74.15679322,rolling6,3,0.36694010378083086
143,42.642445 39.78814  41.077198 44.14372  50.085754 41.313858 43.552307 45.338947 51.9411   37.465347 38.704205 46.662617,5371.605,73.29123399,rolling6,3,-0.09025912464126656
144,42.242535 40.898758 43.035168 42.090202 49.26746  41.690533 44.547592 45.204983 51.68569  38.8163   41.143085 46.85043 ,5194.6045,72.07360468,rolling6,3,-0.27949846313570587
145,44.87431  39.456245 36.98648  44.602654 46.546455 43.82147  42.855556 47.45823  51.544647 39.52295  40.991924 44.113598,5478.762,74.01866121,rolling6,3,0.10577846068351082
146,44.4236   39.780426 34.412815 44.05715  46.385014 43.006886 43.50951 46.938427 52.404613 37.940598 39.39958  45.0155  ,5923.4614,76.96402683,rolling6,3,0.38659728088330486
147,45.49118  41.62093  37.08877  45.76192  43.97893  41.37889  42.60684 44.11039  54.600624 41.324932 36.741165 45.18981 ,6108.91,78.15951737,rolling6,3,0.013235783141374762
148,42.498062 44.564674 39.43346  43.472878 38.534786 40.76785  41.917595 45.32744  52.545097 43.891956 36.13414  43.527313,6324.424,79.52624616,rolling6,3,-0.37891844599464636
149,40.31937  45.097664 43.690685 41.57683  38.00674  40.018036 39.832653 43.44032  51.532017 43.332207 38.776733 43.703117,6433.9395,80.2118411,rolling6,3,0.29819897555362473
150,39.19716  43.92379  46.31715  41.617172 40.702515 40.918415 35.042244 44.422165 49.241913 46.864464 41.119274 40.133636,6617.1,81.34555979,rolling6,3,0.10192929434094974
151,40.50508  39.022526 43.395622 41.608543 49.962833 40.965363 37.580593 48.807163 47.661633 40.76089  43.1756   41.771732,6751.7573,82.16907766,rolling6,3,0.34184957104753844
152,47.347046 34.287415 39.0085   46.75782  53.375675 43.52262  36.400066 48.722565 50.329456 36.251125 42.53745  40.927315,6621.9604,81.37542903,rolling6,3,0.08068330545103748
153,45.92821  35.684338 39.243336 44.90132  54.221283 45.043575 37.54166 49.479645 51.279427 37.862076 40.50298  41.145645,5595.026,74.79990561,rolling6,3,0.18538551483556415
