id,predict_data,mse,rmse,smooth,skip,result_corr
15,45.725155 44.192135 47.68594  44.797863 45.51723  49.319294 44.223705 40.238914 33.77321  45.886345 50.10853  45.00621 ,1221.3125,34.94728173,rolling3,3,-0.08732349929010352
16,46.209133 46.293144 46.90037  45.32961  47.392227 50.64544  44.464176 41.910225 35.580338 46.265522 51.61356  44.683147,1320.7589,36.34224692,rolling3,3,-0.08697966305184236
17,45.643867 46.2041   45.365288 44.46767  47.778896 52.24199  43.93993 43.34358  35.18439  47.573154 52.05524  45.26699 ,1305.3971,36.13027947,rolling3,3,-0.37652427995627813
18,43.051342 45.18804  47.903996 43.14039  45.900276 50.515385 41.627914 40.588413 33.99374  47.54874  50.957832 44.303493,1220.357,34.93360926,rolling3,3,0.08062322742289436
19,45.508484 45.70983  47.698338 42.411205 45.889027 49.645073 42.977303 40.760002 34.093105 45.710007 50.25231  46.50401 ,1056.6709,32.50647472,rolling3,3,0.41983386343192197
20,45.751648 46.283833 47.755238 42.64658  45.810085 49.46066  44.957664 40.345222 36.195736 46.023846 50.80505  47.145206,1132.577,33.65378175,rolling3,3,0.15175231631937686
21,44.521072 45.08297  47.02502  42.86761  45.298798 49.80885  45.27863 40.8918   36.835453 45.247543 50.223915 46.405743,1627.4668,40.34187399,rolling3,3,-0.023183209289836533
22,45.968166 44.742138 47.59763  44.108624 46.019634 49.680973 44.284203 41.567844 34.691628 46.177635 51.066956 47.11423 ,2382.2427,48.80822344,rolling3,3,-0.04765193842905904
23,44.836815 45.064484 47.70454  44.13424  45.968063 48.316154 43.082584 40.923206 35.99305  44.903267 49.81252  45.74062 ,3359.8186,57.96394227,rolling3,3,-0.09774186610645678
24,44.746075 46.29922  46.65908  44.090294 46.099426 48.819214 43.394432 40.561783 38.021236 44.63164  49.963127 45.647083,3900.2766,62.45219461,rolling3,3,-0.34085839684992064
25,45.93966  47.455143 46.441433 45.92996  47.710804 46.9996   41.674217 42.30646  35.1191   49.495453 50.878345 41.53345 ,3564.2986,59.70174691,rolling3,3,-0.12153135270181045
26,42.373623 45.059456 48.548626 46.261944 43.967655 50.139164 40.78775 42.514725 31.821917 46.62667  50.44325  41.49959 ,2915.3916,53.99436639,rolling3,3,0.2900876527238566
27,43.759872 43.255444 46.30168  40.740253 44.510254 48.521824 40.581047 40.00899  36.03722  46.551613 50.310413 45.485954,2143.6763,46.29985172,rolling3,3,0.094600720711302
28,42.928616 44.186264 46.786255 40.66283  48.306293 44.9828   45.710403 40.313217 35.16278  48.291374 53.78863  43.96269 ,1731.7123,41.61384722,rolling3,3,0.22541713558086263
29,36.744617 48.019566 47.639862 43.301613 44.43613  45.073235 42.52702 38.338554 42.265743 44.520844 46.558403 45.80812 ,2399.3967,48.98363735,rolling3,3,0.007693137811593809
30,44.862175 43.19223  44.738346 40.87953  46.720116 48.084755 45.709793 41.051167 38.15681  46.682117 49.433926 48.47115 ,3359.431,57.96059789,rolling3,3,0.3003760286299122
31,40.148495 46.03179  45.22097  43.994453 46.339268 46.969315 40.895325 41.76746  38.177666 45.759083 48.814545 42.82739 ,4854.449,69.67387759,rolling3,3,0.06950872311897073
32,45.10407  47.56111  44.740204 44.24843  47.37038  50.23166  47.860786 41.24599  37.98107  44.763763 47.775837 47.239716,5226.8286,72.29680915,rolling3,3,-0.386073889557545
33,44.691433 47.658993 43.553814 43.829678 47.516556 47.34123  42.16497 41.671078 36.355747 50.362553 49.968723 41.536896,5024.488,70.88362147,rolling3,3,-0.006934525092844868
34,44.8281   44.057667 44.145317 44.521324 45.518467 48.347763 40.90769 43.36866  36.120083 46.948856 49.91319  36.580925,4210.812,64.89076985,rolling3,3,0.22363544539421396
35,43.168205 44.80476  45.76886  43.30355  44.080765 47.98175  39.68812 40.270676 36.359425 50.671677 52.273277 39.853207,3089.3054,55.58152049,rolling3,3,0.05407986563739822
36,41.581127 44.429623 47.07329  40.88831  44.409096 46.812958 43.533375 38.94761  37.54518  48.333176 52.37501  41.68952 ,3276.9797,57.24491013,rolling3,3,0.2548264528751003
37,41.239567 48.256187 45.531868 41.54074  44.120827 48.330593 42.15366 36.37874  42.48354  45.365173 49.826824 45.7279  ,4537.6714,67.36224007,rolling3,3,-0.00031262306864787703
38,39.33876  46.451244 44.922077 41.29601  44.938915 47.868404 45.160957 38.246273 43.66054  43.988262 45.31871  44.144825,6231.2305,78.93814331,rolling3,3,0.16638724600717314
39,41.98024  48.8278   42.060863 42.597843 46.04772  47.42229  45.144196 40.203423 41.0217   45.507088 45.50001  43.200623,7023.8403,83.80835479,rolling3,3,-0.053193241313234926
40,44.248524 47.21763  36.972553 47.082924 48.68626  48.420525 46.105816 43.238922 43.484756 44.72258  46.106293 37.4883  ,6380.957,79.88089278,rolling3,3,0.3653336985143632
41,43.930737 47.569786 38.60852  50.402996 46.45972  51.749924 41.702454 47.17131  37.56325  46.823917 46.398716 34.602783,5141.903,71.70706264,rolling3,3,0.24584467351012523
42,46.29775  45.118732 41.49159  47.488712 45.039356 50.474247 43.23032 44.39718  35.616367 47.93592  48.602676 36.422966,3548.4563,59.56892058,rolling3,3,0.2841961072273187
43,41.27043  44.090298 44.65331  42.184303 44.777473 46.896755 39.971592 38.634808 39.34122  48.403885 52.878025 37.913002,2784.1282,52.76483842,rolling3,3,-0.03927686387055353
44,41.803997 48.89974  47.259357 40.751446 44.59151  46.249004 40.389435 37.80776  39.375755 47.895405 49.72965  44.028408,2513.849,50.13829994,rolling3,3,0.3117132280303597
45,41.458767 47.768223 45.412514 42.570324 45.774258 45.323776 42.46206 39.22333  41.43188  48.53003  48.639397 42.88575 ,2865.4236,53.52965145,rolling3,3,0.036468408728675
46,34.94289  45.2439   40.751175 41.310104 45.131527 46.71576  36.965755 41.6896   45.094215 46.83829  47.52763  36.771584,4163.5503,64.52557859,rolling3,3,0.22172777732669338
47,42.33512  45.234764 41.928715 42.504265 48.238358 48.963703 41.330757 42.544163 37.738544 47.239143 48.756744 42.698673,5331.268,73.01553305,rolling3,3,0.05744087136627532
48,39.962772 47.44576  42.309803 46.041824 48.89667  45.870388 46.65805 41.3411   40.724926 46.56149  46.175438 39.846172,6216.9253,78.84748121,rolling3,3,0.12701181974612663
49,42.78243  48.12915  40.1445   46.01072  46.653458 48.658714 45.437847 41.38947  39.69364  47.814636 47.260048 41.386833,5942.531,77.08781202,rolling3,3,0.09823667272052133
50,42.549026 42.779213 41.038914 43.835426 45.81961  49.159145 39.75063 43.92326  37.994507 48.9191   47.479412 38.313248,4997.154,70.69054964,rolling3,3,0.02376126953050807
51,42.560425 43.240864 42.607407 43.967896 46.88794  47.93048  40.244232 45.558266 36.639835 48.33172  51.19094  37.507374,3595.4033,59.9616821,rolling3,3,-0.06550522162496887
52,40.55654  46.859055 44.862286 42.442375 46.126614 45.881405 42.24979 40.00787  38.006683 50.72063  52.201214 41.966007,2378.0273,48.76502172,rolling3,3,-0.18247252601271588
53,41.996437 47.371914 46.48414  41.304085 44.62545  44.896408 42.37673 36.95772  39.260826 48.21837  48.46468  43.07209 ,2330.9478,48.27988975,rolling3,3,-0.04158840410210159
54,40.289738 47.169735 42.798477 43.662    45.057888 44.89872  43.009174 37.641865 41.229485 48.30259  47.194485 38.762802,4080.2424,63.87677537,rolling3,3,0.011891492110363278
55,38.477806 45.88531  39.183525 43.621704 46.445366 49.039085 42.484238 41.647995 41.491425 47.967228 46.806793 37.615192,7981.723,89.34048995,rolling3,3,-0.01228745400445308
56,40.670288 45.919415 39.74536  45.114643 49.00749  48.50766  43.12532 42.321037 37.46058  49.933987 48.758835 40.23753 ,12018.343,109.6282025,rolling3,3,0.09206561727213625
57,39.119564 46.677666 40.063538 46.551407 48.24528  47.415245 46.887753 41.13704  39.797432 47.844112 47.104332 36.84892 ,14060.418,118.5766333,rolling3,3,0.4049312771059997
58,42.038364 47.18085  38.385353 44.521088 46.348763 48.67178  44.197136 41.29278  39.132046 50.237038 46.86203  39.961746,13740.669,117.2205995,rolling3,3,0.05262865957696222
59,40.44594  43.061005 40.36996  43.73851  46.73652  49.248325 42.501263 42.493324 38.797813 49.720398 49.33536  36.8213  ,11074.027,105.2332046,rolling3,3,-0.23266737908180105
60,40.876957 45.42587  41.68774  44.93611  47.419632 50.546883 41.60075 44.59858  37.522655 49.67395  51.071648 40.125065,8077.582,89.87536944,rolling3,3,-0.24567671501775665
61,41.78913  48.16361  43.142746 44.00769  47.215122 49.42729  44.555077 39.50764  40.185204 49.902393 49.82247  43.81989 ,7668.0337,87.56730949,rolling3,3,0.06177826928501747
62,39.657616 48.03606  43.694393 43.131065 45.854107 49.334244 44.467915 38.384808 41.151447 46.795017 46.24472  42.78609 ,8895.476,94.31582893,rolling3,3,-0.029526014514412613
63,42.639706 51.074066 43.18683  43.53087  47.877205 48.254875 45.530476 38.353664 41.713898 47.238094 45.66588  44.291702,10175.4,100.8731897,rolling3,3,-0.16111841511670724
64,42.03053  49.288754 41.466373 46.107704 49.796154 48.156185 45.72592 40.506683 40.21698  49.064686 47.615448 39.493973,11196.12,105.8117201,rolling3,3,0.14730009511448075
65,41.899174 49.269142 37.89927  45.70719  48.61519  49.909298 39.69489 44.777668 40.54968  47.532814 46.013138 38.35419 ,10520.156,102.5678129,rolling3,3,0.19909386067924928
66,41.170742 43.96507  39.5996   44.059937 47.818058 51.173973 42.455383 45.73571  37.276    47.953712 49.43713  38.618717,8663.48,93.07781942,rolling3,3,0.05774200943721938
67,39.83649  47.65715  45.153465 40.50734  46.18999  47.106056 40.080135 40.682045 37.827297 47.44437  49.112026 42.879173,6610.0503,81.30221579,rolling3,3,0.03701632711673427
68,43.57584  48.304916 46.766518 39.57556  47.062656 45.468563 46.793655 36.640373 42.867958 43.555916 49.600655 46.337734,4612.7534,67.9172542,rolling3,3,0.13449387172652866
69,43.592567 46.880028 44.8759   41.815563 45.45602  47.85743  40.838696 40.272476 40.32909  45.262814 46.14022  45.595493,4956.1367,70.39983465,rolling3,3,0.18237699968354265
70,44.957424 46.30234  45.27954  44.339813 45.830513 47.78369  45.384613 42.60486  38.646095 43.53074  46.296776 44.266926,6540.742,80.8748551,rolling3,3,-0.47753652437759553
71,43.46714  45.100582 43.335087 42.659866 46.825485 46.991714 41.141525 41.53345  38.70501  46.353783 49.903915 43.020683,7883.83,88.79093466,rolling3,3,-0.12314994252499417
72,43.906853 48.667564 46.262676 43.827026 47.682194 44.61018  39.199963 40.504192 39.460915 46.319134 49.019005 41.198803,9095.075,95.36810366,rolling3,3,0.21095665738227729
73,44.885117 46.042637 44.84824  44.260685 46.033806 49.15523  40.689106 42.746513 37.837532 44.8652   48.279217 39.26013 ,8225.764,90.6959959,rolling3,3,0.14475540994637623
74,44.151436 45.959057 46.13137  43.100143 45.811928 47.033833 37.91177 40.71231  37.086212 49.33739  50.601772 39.725697,5838.4414,76.40969445,rolling3,3,0.02959673425144839
75,41.882545 44.74442  47.037926 40.775585 44.934597 46.319054 39.936882 38.996384 38.171185 46.586315 50.90773  39.31983 ,3714.8271,60.94938185,rolling3,3,0.11568706958360851
76,42.868652 47.771618 47.0359   40.757294 44.876076 46.985535 39.121128 37.497684 40.799053 47.87163  50.022182 44.715256,1271.8856,35.66350544,rolling3,3,0.1608226449364207
77,41.150013 46.2478   46.835766 41.78952  45.85431  44.97997  41.03862 39.049778 41.006268 48.64479  48.729553 41.104427,295.63135,17.19393346,rolling3,3,-0.2587959060137444
78,40.438137 47.96359  42.86595  45.31216  44.944283 45.5592   40.416466 40.527157 39.912037 48.82818  48.03309  38.17177 ,173.94466,13.188808,rolling3,3,0.10107156119946527
79,42.445568 45.364048 40.291145 45.472576 46.624077 47.71979  42.71751 41.234024 39.259567 49.320045 47.217712 37.30295 ,222.51707,14.91700622,rolling3,3,-0.24231413846319355
80,37.880543 45.182804 38.03563  46.33751  47.341385 48.10794  42.180923 42.62189  40.574795 48.13495  47.3247   33.10724 ,387.92325,19.69576727,rolling3,3,-0.16057470836263021
81,41.01025  46.040302 38.57509  45.046547 49.102722 49.464996 46.19904 41.78393  39.38475  47.858913 47.733105 38.133614,418.56628,20.45889255,rolling3,3,0.16573613954073357
82,40.12564  45.967487 37.722458 44.410076 49.402103 47.063034 45.284866 41.356144 40.48932  48.62078  45.35971  38.137756,438.35477,20.93692353,rolling3,3,0.3978356802162832
83,38.90238  46.176117 38.072712 44.889385 47.384964 47.80602  43.557228 41.437347 38.90045  48.130054 45.022648 39.39704 ,435.61777,20.8714582,rolling3,3,-0.11891466293971094
84,41.97062  44.022717 38.05455  45.064438 46.281845 49.74456  44.179676 43.035877 36.61316  47.117504 45.273697 39.80899 ,478.10242,21.86555321,rolling3,3,-0.29288546723242465
85,41.66168  43.21925  37.33314  43.956932 47.43268  50.04933  44.36673 45.039597 38.899887 45.40349  46.98305  39.78749 ,745.113,27.29675761,rolling3,3,-0.007379256652952387
86,41.297028 44.815136 41.45105  42.124146 47.812057 48.200676 44.797173 39.988422 37.113297 48.06736  48.1475   44.2207  ,1346.0815,36.68898395,rolling3,3,0.21685101409485952
87,42.182087 45.109573 42.244762 43.12413  48.115772 46.05714  46.566826 41.516273 38.680317 45.67065  45.614613 44.451756,2195.2412,46.85340127,rolling3,3,0.03012717532717342
88,44.081406 47.769783 41.389256 46.75004  47.36138  45.632416 41.725815 41.53806  38.642735 47.689743 46.455177 43.034042,3039.829,55.1346452,rolling3,3,-0.19043398541845452
89,42.357895 42.72342  41.792618 45.952778 44.822083 48.84086  40.348003 44.21821  37.567257 45.133453 45.863796 36.240566,3904.9172,62.48933698,rolling3,3,-0.07815669371186794
90,45.5632   43.83698  43.4279   44.102833 45.24491  49.386166 39.592606 43.608715 35.479782 47.50957  49.44346  40.48076 ,4170.32,64.57801347,rolling3,3,-0.04292014657882212
91,41.633877 44.040714 44.60158  41.060223 46.01691  44.418804 41.993073 38.661377 38.49288  48.820766 50.54692  39.820812,4651.1245,68.19915331,rolling3,3,0.17153869103153851
92,39.55126  48.030624 46.07404  40.992474 43.84772  45.566032 39.639435 38.00587  41.232117 46.06654  47.953587 45.196312,5351.969,73.15715439,rolling3,3,0.2652474768807499
93,40.422997 44.093338 43.53729  39.368988 45.03687  45.655804 41.68219 40.24106  42.301067 44.84136  45.0747   44.852978,6919.72,83.18485568,rolling3,3,0.3693580520457971
94,39.24244  45.564785 42.776142 41.71002  45.889065 44.59738  39.546726 40.25026  41.778458 44.88055  46.331898 42.239227,9415.269,97.03230676,rolling3,3,0.14605208627845842
95,42.096684 46.224003 42.25817  43.41385  46.52861  45.963837 44.626133 40.595055 42.219574 44.41812  43.480667 44.141674,12484.739,111.7351299,rolling3,3,-0.06286407427341867
96,42.70184  45.938995 41.604332 44.467953 46.70442  46.197235 43.391888 42.39235  40.231308 46.067528 45.066807 44.244232,16129.966,127.0038024,rolling3,3,0.01222912837807346
97,41.026726 44.04821  41.07748  43.20689  46.44718  47.227673 40.534542 43.52961  40.904156 44.159004 46.0387   41.869213,16955.123,130.2118391,rolling3,3,0.05112865436021963
98,44.637596 46.386257 43.408634 43.054176 48.021378 45.595856 38.818336 43.757706 38.20617  48.18977  48.64047  41.521416,14948.8125,122.2653365,rolling3,3,0.014124649035487505
99,42.38535  45.877766 45.05336  42.854614 45.469387 44.640583 38.293118 41.674503 38.537617 47.85483  48.67169  38.480526,14504.96,120.4365391,rolling3,3,0.20226995493437028
100,43.881264 44.94904  46.842827 41.643524 42.462643 46.82499  36.456364 39.181976 38.664597 46.96796  49.54618  43.684914,17123.146,130.8554412,rolling3,3,0.27722842147811205
101,42.18059  43.41859  47.57036  40.428528 44.098495 47.653988 40.417618 39.628677 39.12481  43.82989  48.943424 45.203857,23198.953,152.3120255,rolling3,3,-0.042418621867633774
102,41.430237 49.445946 49.02832  41.79515  45.377026 44.67534  41.934494 35.297657 41.17579  43.89812  47.6647   49.133423,31153.29,176.5029435,rolling3,3,-0.12687499407507796
103,41.273422 48.563976 44.95838  42.253902 48.19802  43.912907 44.19796 37.0803   45.345676 43.87172  44.270752 45.438274,36742.55,191.6834651,rolling3,3,-0.07811822571633983
104,41.43756  49.881535 43.442547 45.998238 48.328594 45.176353 41.21745 42.48109  40.669037 47.883713 46.063274 41.102924,34607.27,186.030292,rolling3,3,0.06554410040416381
105,42.867996 47.371513 40.44153  45.82727  50.328453 46.299824 39.581688 45.879086 38.703693 49.926395 47.641003 37.132053,27426.232,165.6086725,rolling3,3,0.23912327223824864
106,39.358604 44.95517  40.920666 44.539936 47.338154 48.515186 35.448814 45.084145 37.023033 50.060318 50.61513  37.204144,18112.844,134.5839654,rolling3,3,-0.07711045260450744
107,42.6301   47.2904   46.92921  41.027767 45.71716  47.00782  35.08473 38.74609  36.83963  50.503963 49.35719  43.785175,8387.587,91.58376993,rolling3,3,0.13485545547627448
108,40.256588 48.797367 49.76823  39.806858 46.228504 44.181435 42.261898 36.02439  42.63239  46.679653 50.64594  44.16973 ,2206.3674,46.9719856,rolling3,3,0.04883418506820997
109,42.294468 52.057762 48.93311  41.26888  46.592377 44.71829  38.719173 34.69716  41.443527 50.014797 49.082794 47.42419 ,167.74492,12.95163769,rolling3,3,0.2599830471395972
110,42.51681  49.501633 43.894253 46.033176 49.000843 46.148853 43.069725 40.134983 41.030308 47.039543 46.711758 40.738518,160.6715,12.67562596,rolling3,3,-0.39108634930202346
111,41.211323 49.096996 38.510044 48.36315  48.31103  49.00562  41.188774 42.17214  39.829113 49.379234 47.608593 36.681328,303.69174,17.42675363,rolling3,3,-0.14842805873885778
112,39.53152  46.48972  37.06276  46.073734 49.36859  47.88607  43.67434 42.320766 41.125687 48.716164 48.353302 33.0391  ,505.63895,22.48641693,rolling3,3,0.12682761011193414
113,38.39756  46.359318 37.069164 44.13508  49.055088 49.024574 44.156242 41.857273 40.534706 47.39977  48.70102  34.01622 ,534.165,23.11200939,rolling3,3,0.28737373136965116
114,41.523106 46.021084 38.378204 42.279404 49.338966 47.311256 45.73061 40.101788 40.068024 48.402798 46.311474 37.576103,432.66956,20.80071046,rolling3,3,0.22989172467397406
115,38.261127 45.08208  38.07053  43.619797 47.304268 46.692104 43.161644 41.098877 41.29842  47.736664 46.07009  35.876324,354.7434,18.83463321,rolling3,3,-0.20881897691623824
116,41.571198 44.361362 37.41738  43.597385 45.799324 49.824234 43.868538 42.358494 39.34906  48.425488 46.349533 38.566467,319.27542,17.86827975,rolling3,3,-0.33440702448357684
117,38.679535 41.654247 37.009365 42.59965  46.338196 50.317142 42.66254 44.540165 41.60626  45.26518  47.173393 38.54919 ,1294.9677,35.98565897,rolling3,3,-0.0019355606422720995
118,43.624435 46.474297 41.295948 44.19306  47.66332  47.857185 42.627804 40.62472  37.06982  50.934734 49.591366 41.376503,4868.852,69.77715995,rolling3,3,0.0628602628881359
119,41.780876 43.351875 42.539703 45.608646 43.92117  48.229553 45.53235 40.32237  39.182175 47.04328  46.25562  39.03218 ,11086.133,105.2907062,rolling3,3,-0.09119529681916622
120,43.38219  43.847515 39.914597 43.60857  42.08364  49.832153 41.8702 40.707455 41.829117 45.40429  45.891373 42.119865,17175.947,131.0570382,rolling3,3,0.13788376328088156
121,43.934    41.061825 38.534283 44.569332 47.144882 48.749733 44.855007 46.366604 37.16219  48.965897 50.0542   35.394127,19055.162,138.0404365,rolling3,3,0.3079326386477617
122,37.244946 46.305832 41.043163 44.546486 46.380177 51.10691  39.440815 43.960785 43.975494 44.45559  49.05948  36.28369 ,16389.553,128.0216885,rolling3,3,0.12456194755178618
123,45.157825 44.426712 45.61471  40.29227  47.731083 46.847538 44.326077 40.804256 35.421005 51.903355 49.582478 44.117485,10687.925,103.3824202,rolling3,3,-0.04378950416805086
124,41.740665 48.342403 40.882732 42.47158  46.37894  44.826637 41.799023 41.120342 42.706608 45.911713 46.044945 39.13245 ,5356.909,73.19090913,rolling3,3,0.07819547578191016
125,41.240326 46.131275 41.567345 42.929935 43.392986 53.69742  42.420307 38.03444  42.726555 45.52969  46.47538  48.02314 ,3239.4856,56.91647912,rolling3,3,-0.028222347070721895
126,44.41569  45.150433 46.077557 39.851818 45.392544 51.150936 39.430977 40.95274  38.240444 50.04039  46.630867 47.09915 ,3528.1628,59.3983404,rolling3,3,0.07291809992945078
127,45.68268  46.981766 45.420742 43.298393 48.872684 47.78055  46.97727 41.57173  40.745087 45.00541  52.162533 42.121815,4403.7666,66.36088156,rolling3,3,-0.10796845410161697
128,44.285713 50.413418 45.02851  45.14509  47.771137 51.12394  39.111015 39.960323 38.573627 49.65018  48.288723 44.649273,5371.3086,73.28921199,rolling3,3,-0.14743279953087451
129,47.861233 46.276413 45.464878 46.163513 51.017513 49.520103 47.61884 46.044872 33.71914  45.885345 49.80769  41.02748 ,5290.9927,72.73921003,rolling3,3,0.05160204041169064
130,41.734634 47.22329  40.47617  43.703472 50.23772  49.093494 37.716198 43.394962 38.39798  49.207516 52.931625 38.57645 ,4838.7397,69.5610505,rolling3,3,0.024558520503177528
131,41.454433 41.59713  45.75613  40.207546 45.487667 51.33619  41.014713 41.136105 36.167316 43.89578  50.056168 41.838017,4077.8916,63.85837143,rolling3,3,-0.03902273656779101
132,46.682583 48.187557 46.83328  41.056526 46.748173 47.680733 41.225777 40.717323 37.797905 46.80717  49.015255 44.414223,3596.4631,59.97051888,rolling3,3,0.394259042014382
133,43.478653 44.05842  46.789307 42.364307 46.43389  50.884506 47.436817 39.707855 41.561237 42.200462 51.77985  42.73358 ,4594.0654,67.77953548,rolling3,3,-0.12246496182503125
134,47.124634 46.79696  48.504253 42.89553  43.876938 52.6422   38.582172 39.63488  36.15124  46.896538 47.43808  50.04535 ,6228.066,78.91809626,rolling3,3,-0.22837329059797398
135,48.33551  43.874027 46.67342  44.098293 48.20026  47.38439  50.04281 41.650806 37.94615  42.415634 48.8033   44.990955,7766.263,88.12640458,rolling3,3,-0.2421327418142241
136,41.908947 48.680603 44.526016 45.222916 45.99707  48.619656 37.57648 41.191704 38.78449  47.81777  49.036236 43.699932,8680.162,93.16738758,rolling3,3,0.011628936950055783
137,48.547356 45.181114 47.442253 42.734653 46.31893  46.744293 43.026196 42.87943  37.255184 47.07856  48.422153 41.456676,7982.102,89.3426105,rolling3,3,0.0145633423663913
138,41.363743 42.18419  44.85489  41.641823 43.147533 47.423176 37.271328 45.47155  37.37595  45.91111  50.282246 37.127922,7182.822,84.75152965,rolling3,3,0.0080801976838051
139,45.62687  43.346565 47.63409  37.753468 44.650444 47.009327 39.14599 40.970917 35.672737 47.486225 51.01955  46.021046,6147.621,78.40676689,rolling3,3,0.3138377084736364
140,43.060444 45.63886  47.727856 38.880505 46.54551  43.07047  40.911346 40.128735 39.906185 45.523266 49.541435 43.202057,5602.355,74.84888096,rolling3,3,0.08768800721779754
141,42.737617 47.38563  47.412228 42.129322 43.105507 45.817646 40.54268 39.02646  41.255802 43.32532  46.44387  45.572487,5490.686,74.09916353,rolling3,3,-0.5919481003401801
142,46.008884 44.97091  45.335403 41.42781  43.916157 46.145817 41.50052 38.897465 39.100563 44.109993 44.484142 44.99875 ,5500.129,74.16285395,rolling3,3,0.020511454146869265
143,43.193775 46.132725 44.085606 43.906055 45.179897 46.1554   41.7291 39.302628 40.801704 41.89847  47.034    42.014668,5266.4214,72.57011359,rolling3,3,0.4217524293936259
144,44.494377 48.558193 46.24704  43.82984  45.444344 47.79724  41.33326 38.166225 38.482567 45.78494  46.115143 46.055183,5125.1226,71.5899613,rolling3,3,0.12205123820563009
145,45.009914 47.902645 44.24772  42.48441  46.2652   45.42602  39.74308 40.681538 40.81756  47.027706 47.716885 42.012142,5661.0396,75.23988006,rolling3,3,-0.18862552024368778
146,41.449173 43.439056 42.804775 41.074673 43.873386 47.202225 35.58686 41.828514 40.44213  47.51668  49.76699  38.12956 ,6153.3306,78.44316775,rolling3,3,-0.08443192471031297
147,43.745842 43.81099  46.050816 39.843258 42.386307 47.971054 35.454193 41.532227 38.533375 46.789547 48.920197 41.402287,6228.2134,78.91903052,rolling3,3,-0.020270932169922914
148,41.715065 43.922386 44.653496 39.22317  42.599228 48.006626 39.33448 39.419033 45.985878 42.218487 50.327763 42.692963,6274.1562,79.20957171,rolling3,3,0.1671797527422999
149,40.49488  44.901093 47.679886 38.76168  42.405945 49.982143 39.364506 38.52147  44.244507 40.318447 48.046852 47.644833,6320.172,79.49950865,rolling3,3,0.041115075468189516
150,45.255928 46.627495 48.61109  41.14783  43.242016 46.481472 44.761784 38.388496 42.406605 40.1727   45.069054 49.21577 ,6486.0703,80.5361429,rolling3,3,-0.5101862889372054
151,44.40832  45.469902 45.453613 44.623577 43.94641  45.549877 44.809326 39.45774  41.45166  44.58994  47.336704 43.347507,6623.678,81.38598296,rolling3,3,0.15504102850759
152,46.65991  44.332787 41.598774 43.877373 43.043728 47.257298 38.160088 43.653393 41.099457 46.6942   45.9428   39.79806 ,6385.879,79.91169443,rolling3,3,0.2721026256496189
153,46.393837 38.78666  41.49467  45.773373 43.50787  49.103016 39.23723 48.88568  38.634315 46.771133 51.353    35.949123,4934.2944,70.24453312,rolling3,3,0.08689495627301158
