id,predict_data,mse,rmse,smooth,skip,result_corr
795,49.269497 47.674057 44.490257 48.08155  46.88784  38.144306 48.830845 44.719707 47.925022 45.810867 43.64853  46.4977  ,113.30796,10.6446212,rolling12,2,-0.219028120092317
796,45.346436 45.8557   42.73495  46.256878 47.353416 38.94328  46.319035 41.670177 46.515625 45.778797 39.658157 44.969513,86.888725,9.321412193,rolling12,2,-0.19379688260791134
797,46.49792  46.04824  44.037045 43.91313  48.103355 39.741116 47.151173 42.247177 48.216232 48.387993 40.826107 42.608185,115.96334,10.76862762,rolling12,2,-0.16661175834105652
798,47.1436   45.626904 43.568768 43.57676  48.87494  42.289204 46.839127 43.47167  47.8367   47.272675 42.546055 43.24346 ,152.56085,12.35155262,rolling12,2,-0.11767948125795921
799,46.431477 44.793835 43.230167 46.956585 49.421066 42.940857 45.86473 41.8818   45.526566 46.611046 40.938927 43.611046,231.49983,15.21511854,rolling12,2,-0.299168243212657
800,46.955086 44.87707  42.88613  46.373188 49.306614 42.497955 45.581123 42.877987 46.532146 47.667267 40.949505 42.99993 ,268.61893,16.38959813,rolling12,2,-0.07900870419151439
801,47.346684 45.339733 43.135403 45.56853  49.178932 43.712593 45.208916 43.648632 47.26232  47.14045  41.97169  42.005264,256.3426,16.01070237,rolling12,2,0.36874843232010956
802,47.65303  45.324047 43.322033 45.5598   48.47296  42.786297 45.670235 44.003082 47.319664 46.650024 43.55066  42.18433 ,224.64557,14.98818097,rolling12,2,0.32719465833910655
803,46.990345 44.82653  43.11443  46.551067 47.518482 41.861607 45.55405 43.880466 46.535664 45.768265 43.565475 42.988422,199.14778,14.11197298,rolling12,2,0.28426076599495587
804,47.894512 46.214157 44.176884 47.30998  48.420975 40.147797 47.048607 45.18169  46.665745 46.14357  43.026096 42.64132 ,174.09393,13.194466,rolling12,2,0.3668332496066995
805,50.28424  47.11721  44.583508 47.267754 49.688744 42.648464 47.00583 46.93905  49.26831  45.132923 43.824337 44.88151 ,201.1485,14.18268305,rolling12,2,0.4019043740146835
806,49.147808 48.10095  44.89537  46.694485 49.106476 41.815544 47.43293 46.2432   48.91792  46.064896 44.357246 46.17307 ,279.434,16.71627921,rolling12,2,0.31517424647281445
807,47.066444 48.205074 45.496235 48.83842  46.944595 40.96942  46.806633 47.088886 49.39796  45.065918 43.050804 46.66177 ,373.72327,19.33192351,rolling12,2,0.21642690481865282
808,46.585083 49.05991  44.64979  48.907864 46.187626 42.45819  46.251396 47.48692  48.915817 42.75479  41.343616 47.07157 ,455.37924,21.33961672,rolling12,2,0.3000261705971827
809,47.833954 49.285225 45.034664 49.341225 46.430103 42.653893 47.342094 47.140827 49.974148 44.283695 43.873356 47.684055,563.5064,23.73828993,rolling12,2,0.2834233220173993
810,47.762733 49.20067  45.6559   49.655243 46.164948 41.15283  48.449966 46.952896 49.070225 43.353477 41.70308  46.731197,586.8542,24.22507352,rolling12,2,-0.07037877531659163
811,47.572746 47.798786 45.53348  51.0318   47.119896 41.84323  48.478893 45.84051  50.627823 43.52201  42.332935 48.357143,599.456,24.48379043,rolling12,2,-0.2257530362987069
812,49.37774  48.576374 46.075977 52.364033 48.263187 40.898006 50.500874 47.74335  51.34685  43.374073 43.561558 49.55695 ,619.5757,24.89127726,rolling12,2,-0.18260332687923395
813,48.54282  47.768864 45.153564 54.092228 48.838135 42.439507 48.835133 47.016933 49.039707 42.26555  41.422523 50.434143,563.88336,23.74622837,rolling12,2,-0.2555857624423163
814,50.00915  48.80059  46.63492  53.754967 50.36426  43.0088   49.064793 47.83436  49.76569  44.947247 42.50962  51.146477,563.0103,23.7278384,rolling12,2,-0.24157907039814824
815,49.2117   49.27382  47.415806 53.190582 49.818707 43.00922  48.64199 47.867657 49.584255 43.815994 42.895473 51.071785,492.9008,22.20136904,rolling12,2,-0.26564428178216826
816,48.610657 49.822163 47.697197 53.054737 48.99777  42.757355 48.842175 47.72651  49.145397 43.13235  42.948048 50.984695,414.96048,20.37057878,rolling12,2,-0.30167793810741506
817,48.701107 50.26392  47.928497 52.75533  48.40264  42.05937  49.414597 48.104076 48.8765   42.938248 43.35953  50.956738,339.56534,18.42729872,rolling12,2,-0.31669701402727546
818,48.400146 50.331356 47.94706  53.051514 48.003067 41.447674 49.592808 48.41829  48.114456 42.57338  43.392216 51.502422,263.90225,16.24506855,rolling12,2,-0.3222559712199826
819,48.4167   50.14725  47.586105 53.126675 48.118828 40.69352  49.758537 48.86612  48.508366 42.57854  43.126705 52.040512,196.36327,14.01296778,rolling12,2,-0.27804111085295885
820,48.45493  50.26139  47.358025 53.1523   48.32906  39.667492 50.094467 49.3005   48.779636 42.459675 42.33065  52.105404,142.62672,11.9426431,rolling12,2,-0.26577063341438467
821,48.298866 50.426365 47.39606  53.876945 48.467545 39.38482  50.208885 49.60297  49.09046  41.714684 41.678352 52.77294 ,109.64133,10.47097545,rolling12,2,-0.2159455345764841
822,48.049854 50.699738 47.19682  53.02167  49.28     41.257786 49.424633 47.877346 51.18416  42.302242 42.03424  53.451366,86.681984,9.310315996,rolling12,2,-0.07685976176024736
823,47.499016 49.597275 47.345364 53.438393 47.621746 38.786373 50.1853 48.49131  49.260864 43.06488  42.845497 52.322563,64.76928,8.047936349,rolling12,2,0.0534772415394959
824,49.180767 48.364586 47.219345 53.5709   47.667492 42.809017 48.05461 49.30036  49.286972 40.05869  42.484962 53.41429 ,55.610233,7.457226918,rolling12,2,-0.02825087747001076
825,46.688377 49.36771  47.76316  51.69449  48.602882 39.465157 48.630234 45.473095 50.08562  40.149582 40.747887 51.113457,54.8045,7.403006185,rolling12,2,-0.19585906924649693
826,47.645588 49.84114  48.694042 51.83292  47.87362  39.888077 49.56667 46.32312  49.61108  40.948124 42.95716  50.545605,78.06225,8.835284276,rolling12,2,-0.2378560184387148
827,49.71187  50.758934 48.821552 49.473495 49.794098 44.17209  49.270657 46.97724  47.26839  43.563004 44.354507 49.730186,131.24559,11.45624678,rolling12,2,-0.5118440798244579
828,50.388977 49.406826 47.562447 50.900997 49.370453 42.372776 48.97603 47.90542  48.736107 46.31405  47.753525 52.109642,186.51534,13.65706173,rolling12,2,-0.06489297772990862
829,47.070126 48.355133 45.611107 47.22336  46.998516 43.132236 45.810017 46.862846 46.04848  43.418133 43.866653 51.95638 ,348.8777,18.67826773,rolling12,2,-0.131517919071253
830,44.369873 47.494984 44.74888  42.99071  45.519104 45.894035 43.79267 43.508736 45.00979  47.12482  44.043148 47.18504 ,496.58533,22.28419456,rolling12,2,-0.016405025422325407
831,48.149994 47.945908 47.37063  42.00419  46.13568  45.65151  46.602135 45.6333   45.018757 49.092514 46.3453   45.468403,526.127,22.93745876,rolling12,2,-0.3645271230954652
832,46.74044  46.492737 45.187256 44.52143  47.453014 46.86261  44.937866 43.14287  41.43078  46.019917 44.78287  44.798523,585.2939,24.19284779,rolling12,2,0.09800714533200965
833,50.463043 48.513264 45.113655 44.432888 49.699104 44.13215  48.007988 46.323803 46.316677 49.39181  46.075535 43.789703,452.25,21.26617032,rolling12,2,0.23229621815640428
834,49.02727  46.963905 43.027824 43.895905 48.922752 45.34994  45.674717 46.8839   47.73429  46.613113 45.63248  46.52583 ,373.69638,19.33122812,rolling12,2,-0.06067062934100598
835,47.781643 46.710773 43.426826 45.56968  49.221634 45.685562 45.51285 46.67969  46.632835 49.38597  46.932285 45.79149 ,251.41217,15.85598216,rolling12,2,-0.17419488755618218
836,48.90347  47.499474 45.17189  46.687065 48.745487 47.139053 44.95266 49.24214  46.917114 46.823124 45.544334 46.42064 ,133.1743,11.54011703,rolling12,2,0.24667362165878653
837,47.944126 47.97409  45.568203 43.828022 47.938557 49.463093 42.98292 46.006935 45.93341  46.97016  46.913162 45.903397,68.40009,8.270434878,rolling12,2,0.22080493315259653
838,49.00029  49.309242 47.80805  42.362286 46.978657 46.19127  46.17984 46.54889  48.193905 49.813015 49.85127  45.34428 ,28.306335,5.32036986,rolling12,2,0.24175844340802055
839,46.4504   47.95444  46.699245 42.957977 44.822803 46.488033 45.11029 46.924446 45.92571  45.07151  47.55948  44.94691 ,9.7711935,3.125890834,rolling12,2,0.3367431337847761
840,48.681732 48.054375 46.542255 43.191715 45.675625 47.624702 45.888393 47.616325 46.37239  47.583004 52.057285 45.674133,22.383041,4.731071906,rolling12,2,0.3298772556532059
841,49.523754 48.509636 47.202274 43.2672   45.90549  47.89422  46.408653 48.90882  45.193554 47.65346  50.7541   45.54397 ,64.06252,8.003906727,rolling12,2,0.09081335179344535
842,48.191174 46.53271  47.056324 42.8279   45.556656 51.258755 43.71169 46.241474 43.32698  48.387993 49.337265 45.73978 ,140.19029,11.84019816,rolling12,2,0.06508376284733661
843,49.25323  47.65102  47.912624 41.424553 45.60449  50.563793 45.85012 47.864662 44.50197  51.01681  51.230656 45.692097,203.20354,14.25494781,rolling12,2,0.1873686754315154
844,46.911793 46.687683 46.41193  43.36417  44.041634 49.78302  45.06138 47.542164 42.37358  47.142784 49.348663 45.3166  ,327.80716,18.10544557,rolling12,2,0.025975588665513707
845,48.14235  47.001354 46.558285 43.48269  45.18438  50.083073 45.666058 47.25366  43.140373 48.65713  49.365078 45.21802 ,391.8567,19.7953704,rolling12,2,-0.08758031674604766
846,48.441334 47.488785 46.786835 44.04593  46.010384 48.951866 46.437996 47.488132 44.01385  48.218624 48.52683  45.315773,414.26746,20.35356126,rolling12,2,-0.19089350673707622
847,48.445515 47.134716 46.85392  45.578056 46.65534  48.375793 46.461872 47.549744 44.894886 46.982506 47.814262 46.086124,375.39554,19.3751268,rolling12,2,0.09592840831773641
848,49.341496 48.171654 47.16624  46.591015 47.71712  48.276127 46.863884 48.39783  47.419937 45.822895 47.342777 47.64297 ,279.17715,16.70859523,rolling12,2,0.321472251707265
849,48.514633 48.38585  46.894363 47.84801  47.19141  47.079502 46.80592 47.88129  47.4942   44.276752 46.54454  48.75449 ,200.96684,14.17627746,rolling12,2,0.34662661750569623
850,49.300613 49.45066  47.34151  48.114494 47.30311  47.04057  47.04308 48.176987 47.597313 44.776894 46.40998  49.02101 ,108.10953,10.39757316,rolling12,2,0.5407084188773315
851,49.890606 50.107086 47.153656 47.467888 46.880398 46.513966 47.290123 48.5091   47.284336 45.11896  46.48273  48.956432,40.298336,6.34809704,rolling12,2,0.6164351479121268
852,50.132614 50.03349  46.824585 47.32455  46.614353 44.955795 48.112686 48.27176  47.627617 45.921677 47.10054  49.283855,9.569542,3.093467622,rolling12,2,0.5573688127664792
853,48.98168  50.12587  46.36789  46.679684 46.33165  44.06167  48.29252 48.123512 47.188225 45.42971  45.620453 48.550995,3.0164874,1.736803777,rolling12,2,0.5332403446933577
854,48.18873  49.760147 46.466576 47.046482 46.503925 44.11458  48.209118 48.084896 47.155598 45.503586 45.173653 48.536022,5.042151,2.245473441,rolling12,2,0.21121386156865762
855,48.585472 50.426823 47.45111  48.225296 47.91364  44.409657 48.76663 49.17658  47.50333  45.68591  44.970314 48.875675,14.212769,3.769982567,rolling12,2,0.18497913579245268
856,48.113518 49.13369  46.25654  48.427822 46.851448 47.02169  46.867496 48.810867 47.134506 44.295193 45.173325 50.334946,26.39945,5.138039539,rolling12,2,0.07961150580772539
857,47.24712  49.76303  48.102394 50.950436 47.79193  43.405663 48.921917 47.974377 47.067364 45.600925 44.09571  48.97172 ,48.958923,6.997065338,rolling12,2,0.3510579134116282
858,48.55671  50.029774 48.39979  52.86637  49.01398  45.606293 48.17055 50.13706  48.991932 41.746918 42.696186 50.72414 ,89.2605,9.447777413,rolling12,2,0.44578742438136737
859,49.949764 50.623466 48.57127  50.369858 49.647907 46.185635 48.587315 49.3561   49.15079  43.282368 45.064423 51.11483 ,129.76692,11.39152852,rolling12,2,0.4778576423430496
860,49.449253 50.25511  49.884644 51.818096 49.509026 43.86633  49.63632 48.696846 51.11085  44.200016 45.9293   51.85301 ,164.99413,12.84500391,rolling12,2,0.3588532113225408
861,48.10999  49.520245 48.976982 52.036503 49.233646 43.95985  48.17411 48.859283 49.512646 40.47165  42.26495  53.013416,152.35504,12.34321844,rolling12,2,0.03294426790227889
862,49.273403 50.515038 48.787033 49.285954 48.871246 46.407852 47.34037 48.16313  50.401592 44.01844  47.30024  53.01631 ,142.32838,11.93014603,rolling12,2,0.14695613330606827
863,50.52011  51.620434 50.490704 47.722233 48.99568  44.43522  48.950916 48.48855  48.92207  44.98393  46.446945 51.286087,126.190605,11.23345918,rolling12,2,-0.22291018582531197
864,48.724182 49.7578   48.854187 46.984463 48.293022 46.55532  46.882294 45.67652  46.980423 45.167656 45.137283 50.944523,98.097694,9.90442802,rolling12,2,-0.3444903696145188
865,50.54639  49.44451  48.245514 44.21132  46.44597  46.915714 48.083736 48.787033 47.048866 47.192966 48.77774  50.87754 ,78.98055,8.887100352,rolling12,2,0.034984206545446705
866,47.061604 49.299328 46.568058 45.095627 46.3891   45.921513 46.320324 45.4674   45.962406 45.078445 45.06243  49.363403,103.37735,10.16746526,rolling12,2,-0.37265182568060634
867,46.82161  49.88403  46.856647 45.184498 48.037586 45.54786  47.300564 45.136215 44.366127 49.35247  44.031445 46.2276  ,115.267586,10.7362743,rolling12,2,-0.3691220568780168
868,51.99998  49.936195 47.39074  44.86731  49.65724  50.468742 47.75246 49.404198 43.47045  50.84676  48.060234 46.124783,90.4364,9.509805538,rolling12,2,-0.21040365933307625
869,51.9892   49.521534 46.889343 45.660576 51.768177 49.761086 46.98151 48.827736 47.270176 49.55115  47.42691  48.779613,76.31312,8.735737976,rolling12,2,0.04253960597620368
870,47.375378 47.551228 45.7671   48.028286 49.346725 43.79469  46.869884 47.202568 48.357567 45.928608 43.81191  50.434315,89.13267,9.441009879,rolling12,2,0.06549941326208156
871,47.241768 49.800842 47.081802 47.320267 49.322826 47.78513  46.31427 48.76443  48.460854 44.0401   42.661163 48.59323 ,62.83174,7.926647547,rolling12,2,0.3084532361064085
872,51.708378 51.34902  49.441826 47.641193 50.909176 49.80715  47.32111 49.96592  49.572166 46.132668 47.381573 49.266033,32.053814,5.661608776,rolling12,2,0.22634245152593147
873,51.851044 50.48476  49.592396 50.322296 50.09672  46.01349  48.58265 48.71242  47.976868 45.97554  48.032784 52.194473,53.292557,7.300175119,rolling12,2,0.11625402068013196
874,47.68652  50.22674  47.653633 48.861362 47.080063 44.98023  47.05407 47.25989  47.891678 43.70464  43.84532  50.262035,160.84865,12.68261204,rolling12,2,-0.2432428463163004
875,48.935986 50.509304 48.28475  44.954697 46.669556 45.234047 48.109257 48.45231  50.07668  46.194748 47.093555 48.317486,268.96667,16.4002035,rolling12,2,-0.04256751855117858
876,49.251713 50.36575  49.461338 44.453617 47.92043  47.44486  47.563255 48.24134  47.51757  46.30859  48.753242 48.856785,442.0415,21.02478309,rolling12,2,-0.16351771890438627
877,48.31468  48.693512 48.268032 44.412308 46.950237 50.13332  45.368603 45.23383  44.270466 46.694263 47.71561  49.242   ,714.77716,26.73531673,rolling12,2,-0.16390258651450174
878,47.849003 47.64667  46.774918 42.8807   45.70296  47.96653  46.2 44.56257  43.457447 50.20385  47.13571  46.78493 ,1004.7129,31.69720635,rolling12,2,-0.016283206409125256
879,48.161747 48.622738 47.09145  43.133224 47.929092 48.452587 46.431038 45.05043  44.163857 49.961052 45.15505  44.278713,1243.1337,35.25810073,rolling12,2,-0.33528499720647564
880,50.45809  47.44367  45.68412  42.15328  48.64008  49.815105 46.517498 46.651608 42.946297 50.18648  47.22356  44.15296 ,1408.544,37.53057347,rolling12,2,-0.22110999019744074
881,51.71841  48.329315 46.75453  44.056053 51.539017 48.383972 47.729034 46.188847 47.00054  51.085815 46.861202 45.673435,1471.0585,38.35438008,rolling12,2,-0.3837670108042376
882,48.09213  47.366436 45.159973 46.522846 50.244095 45.00849  47.02444 46.39953  47.77237  46.53442  42.904636 47.49387 ,1704.7665,41.28881785,rolling12,2,-0.2832219905258195
883,49.236538 48.364216 45.68378  47.159122 50.087833 47.71971  46.49783 47.931614 48.33542  46.744556 45.097965 47.659702,1798.2993,42.40635939,rolling12,2,-0.36421769256844827
884,50.43817  50.762775 47.840256 46.68377  50.74766  48.11701  46.620377 49.046474 49.466244 46.80198  45.670082 47.45644 ,1982.8903,44.52965595,rolling12,2,-0.489436454250341
885,49.299538 49.2775   47.89815  47.715843 49.023384 46.088455 46.292446 46.385365 48.158115 46.208256 45.609528 48.63352 ,2438.2085,49.37821884,rolling12,2,-0.41540227264951884
886,48.567608 51.218132 48.55635  44.9086   48.520454 46.41107  47.18241 46.910686 49.67106  46.675987 46.02671  47.64963 ,2960.2522,54.40819972,rolling12,2,-0.32416785342967813
887,48.589516 50.633583 48.700455 44.091404 47.562702 46.373627 47.229763 46.990047 49.43545  45.37396  47.563126 46.530476,3582.198,59.85146613,rolling12,2,-0.31316803778403457
888,49.806263 50.248123 49.159428 43.852127 48.859043 47.666042 47.394016 47.240265 48.410385 47.107613 49.269672 47.808502,4042.706,63.58227784,rolling12,2,-0.2814072768739275
889,49.470562 50.185104 49.727848 44.69808  49.306286 49.88562  46.46388 46.474705 46.195915 47.356842 48.12868  47.554153,4385.8975,66.2261086,rolling12,2,-0.5220852667957017
890,51.076218 50.096756 49.70075  43.810303 49.992695 50.449135 46.821033 47.303288 46.81317  49.564404 48.736225 47.362064,4345.5664,65.92091024,rolling12,2,-0.1791184781490898
891,51.580917 50.324688 50.002464 44.01643  50.55652  51.360138 47.11386 48.13017  46.408016 49.881016 49.22143  47.887596,4007.7139,63.30650731,rolling12,2,0.11928679524278434
892,51.48124  50.306934 49.97481  45.30979  50.743572 51.384773 47.31043 48.38453  46.003338 49.128227 48.722073 48.382442,3421.7483,58.49571173,rolling12,2,0.2992919598235314
893,52.020912 50.36355  49.993477 45.55494  51.11476  51.11006  47.720215 49.163    46.811897 49.26368  48.94205  49.095306,2630.866,51.29196786,rolling12,2,0.31674449245101277
894,51.522533 49.90043  49.26229  44.37802  50.121075 52.408092 46.676407 48.694775 47.24669  48.998283 49.27945  49.811615,1849.645,43.00749957,rolling12,2,0.11002662131426295
895,50.471134 48.497086 49.072105 44.958286 48.62801  50.12382  47.547596 47.80647  44.880817 50.169506 49.369072 48.1792  ,1197.6835,34.60756379,rolling12,2,0.10713178649136174
896,51.296333 48.45837  49.723557 44.9128   48.781013 51.412834 47.221268 47.74011  45.586884 48.55732  48.340218 47.72932 ,652.68243,25.54765027,rolling12,2,0.3605949834284119
897,51.00138  48.09083  48.90659  42.540558 47.92576  51.238113 47.16691 46.157574 44.141945 49.58665  49.541756 46.03969 ,327.70425,18.10260352,rolling12,2,0.20801583477015836
898,51.57622  47.78133  49.828762 42.45782  47.836803 50.834904 48.14851 45.4698   43.77708  51.55004  51.055782 44.790886,135.27539,11.63079493,rolling12,2,0.20489186486922933
899,50.939087 46.80322  48.8397   42.75674  47.85655  51.157104 46.933266 46.762695 42.935913 49.96665  49.015068 45.179314,63.583424,7.97392147,rolling12,2,0.23248016700565818
900,51.385548 46.090405 48.472336 42.773106 47.7426   52.80383  46.229313 46.442326 43.69004  51.19065  51.471684 46.157394,73.248344,8.558524664,rolling12,2,0.05588072688344067
901,51.194115 46.917877 48.5569   42.15222  46.94633  52.22046  46.47745 47.949734 43.159286 50.800858 50.09695  45.759796,84.24932,9.178742887,rolling12,2,0.20091860155650998
902,49.73908  45.618816 48.0871   42.64583  45.413982 53.247803 44.632225 46.352802 42.38188  49.71189  49.473026 46.369495,93.87625,9.688975757,rolling12,2,0.06841284356793023
903,49.89839  46.952972 48.00277  41.715134 44.60204  51.970695 46.1235 48.344284 43.032547 50.25255  50.45626  46.33688 ,117.79293,10.85324516,rolling12,2,0.019461229841078308
904,47.292946 45.791588 46.004757 43.352142 42.41806  50.068634 44.860798 47.867485 41.741833 46.26464  48.940086 46.061466,105.63126,10.27770712,rolling12,2,-0.16388808318140535
905,47.33746  46.062244 45.25037  42.87218  42.689896 48.417362 45.510353 47.775276 43.098747 47.353233 48.136833 45.615036,123.81013,11.12699992,rolling12,2,-0.2705398220731712
906,46.255005 46.189793 44.899445 43.749706 43.02481  46.120453 45.984493 47.45474  43.676548 46.37872  46.534378 44.63367 ,132.19453,11.49758819,rolling12,2,-0.13531647419942305
907,45.912663 45.080578 43.88386  44.302307 42.77217  45.690105 45.675392 47.80943  44.139236 44.833668 46.180027 45.026867,144.1195,12.00497842,rolling12,2,-0.22838724939043323
908,44.990253 45.321114 44.072063 45.371326 44.149395 44.346416 45.61677 46.275116 45.58948  44.472042 45.016266 44.91191 ,145.32481,12.05507419,rolling12,2,-0.1983853687521292
909,44.490234 46.6144   44.84619  46.73729  46.32953  41.76313  46.416393 45.262417 46.702656 44.52588  42.803036 43.254993,140.14067,11.8381025,rolling12,2,-0.4683726422165079
910,47.060238 45.787064 44.11772  46.482037 45.952675 44.465496 46.033363 47.88169  46.50885  44.28443  44.826626 44.356697,130.57193,11.42680751,rolling12,2,-0.31280771806915214
911,47.28184  46.528942 45.395523 47.342716 47.388966 43.590687 46.31466 46.84691  48.71078  43.95947  44.80737  46.076527,110.94379,10.53298565,rolling12,2,-0.2040171515284683
912,43.475395 45.572376 44.65297  48.65347  45.448284 39.900105 45.380966 45.135918 49.394398 40.156025 41.5488   47.26883 ,63.721348,7.98256524,rolling12,2,-0.12132317312344962
913,43.63974  47.117302 44.607357 46.34306  44.949757 42.127934 45.34697 44.519756 47.627426 41.274677 42.08516  45.501575,30.741034,5.544459717,rolling12,2,-0.2141908004648263
914,46.64197  48.34912  45.444412 45.170013 45.326595 42.842327 46.560932 45.59347  47.33816  44.544903 45.247288 44.138123,17.66012,4.202394557,rolling12,2,-0.3542444113324551
915,46.783737 46.26814  43.638374 47.2455   45.05662  39.966125 46.67753 45.038998 45.722107 44.337364 43.932495 46.259224,14.215659,3.770365916,rolling12,2,-0.2068424520873275
916,44.99544  46.3874   42.26914  45.128006 45.997196 40.251255 45.496094 43.776196 46.37532  45.78983  42.14691  44.474815,18.544144,4.306291174,rolling12,2,-0.018743199312852038
917,46.109123 46.844296 43.391582 42.07687  46.737953 41.14251  46.25012 44.737007 48.001854 47.02282  42.782543 41.789627,38.356426,6.193256513,rolling12,2,0.07234936610019946
918,46.501102 45.25174  43.4277   42.852654 47.761276 44.213608 45.349537 44.38535  46.81203  46.612053 44.20803  43.639496,70.19358,8.378160933,rolling12,2,0.020801063774399685
919,45.94304  45.596504 44.129425 45.91019  48.45746  44.437336 45.18703 43.627823 45.6367   46.408306 43.123474 44.18159 ,108.20759,10.40228764,rolling12,2,0.31864514324512483
920,46.00213  45.35178  43.08501  45.594215 47.314613 43.785973 44.683395 44.61744  45.62178  46.070877 42.71129  42.796234,140.28365,11.84413972,rolling12,2,0.3313471207504818
921,47.740772 46.395596 43.94477  43.912617 48.112514 45.63925  44.850674 45.28608  46.960045 47.836323 45.009754 42.205074,197.39778,14.04983208,rolling12,2,0.12613799774578827
922,46.869286 46.064693 43.982315 44.025555 46.871193 44.293148 45.037548 45.353874 46.24296  47.26409  45.98317  42.441956,212.43835,14.57526516,rolling12,2,0.1725407864855183
923,46.413883 46.01484  44.416977 44.64435  47.234474 43.452    45.363453 45.082184 45.908566 47.105103 45.52247  42.69569 ,217.50311,14.74798674,rolling12,2,-0.2613985760890194
924,47.58555  46.077446 44.554523 43.248627 46.983795 45.101746 45.251602 47.129944 46.424973 47.271393 47.12571  42.989338,210.65193,14.5138531,rolling12,2,-0.13762740811373408
925,48.806366 46.70477  45.695812 43.640743 47.76804  45.589546 45.78075 46.948574 47.644794 47.670143 48.531887 44.65418 ,185.94637,13.63621521,rolling12,2,0.056579682295633725
926,46.81873  46.124348 45.18626  44.36454  46.102592 44.729774 45.427963 46.51966  46.57436  47.13218  47.70063  45.627193,119.708916,10.94115696,rolling12,2,0.48855397097998676
927,46.604053 46.4143   45.524223 44.75131  45.035896 45.273922 45.62434 46.843987 45.862633 46.494404 47.19273  45.29457 ,88.79525,9.423123152,rolling12,2,0.2623638150988045
928,47.172276 47.052628 45.898678 43.69307  44.809517 45.64917  45.978466 47.862396 46.048157 47.120552 48.802155 44.437218,71.25242,8.441114767,rolling12,2,0.16020435324957877
929,47.805458 46.23587  46.35777  44.48915  44.497597 46.465717 45.886383 47.633762 46.00511  46.439564 49.58939  45.401688,64.01406,8.000878763,rolling12,2,0.12939057155518188
930,46.91793  48.272125 47.34396  44.324703 46.58714  45.914818 46.632084 45.97255  46.420677 47.629463 48.009377 44.49295 ,72.125496,8.492673072,rolling12,2,-0.20443874298198583
931,48.488434 46.800236 47.221233 45.065655 45.358128 46.25695  47.374313 48.692425 45.842567 46.887257 50.00914  45.145073,76.178535,8.728031591,rolling12,2,-0.15268659056030554
932,50.306595 48.15821  48.515594 46.08946  48.137516 49.01103  47.077812 48.46208  47.97105  46.2969   49.340477 48.0454  ,63.4673,7.966636707,rolling12,2,-0.43476789240353325
933,48.251915 47.209415 48.201923 46.782475 46.880913 47.277233 46.39772 46.677303 47.53348  45.76012  48.6769   49.05019 ,75.29531,8.677287075,rolling12,2,0.029001800491790936
934,49.440357 48.834915 48.76985  46.843063 47.02297  47.014378 47.849052 47.299934 46.921906 45.82432  46.52445  48.462227,73.30855,8.56204111,rolling12,2,0.5964917734628031
935,49.733707 49.62605  48.356617 45.45228  46.830345 48.76191  47.20844 47.251633 46.87246  46.637405 47.963894 47.81328 ,90.56745,9.516693306,rolling12,2,0.15206533603374567
936,51.05445  49.1226   48.39131  47.30411  47.027596 44.804893 49.81583 47.517387 46.869976 47.463585 48.573563 49.057346,119.126076,10.91448926,rolling12,2,0.07600178457438968
937,48.21334  49.162178 47.11044  47.165054 47.358734 44.889027 48.320366 46.60669  46.0466   45.636585 44.66793  48.08106 ,188.2499,13.72041884,rolling12,2,-0.5453870411576257
938,48.938084 48.151707 46.05293  44.927067 46.730164 47.02531  47.50734 46.691536 47.81961  46.897434 46.007195 48.20551 ,201.61986,14.19929075,rolling12,2,-0.20868843230076106
939,47.046993 49.474304 47.617577 46.252567 48.818256 44.465164 48.693066 44.704952 47.092255 48.56853  45.202827 46.549706,205.80042,14.34574554,rolling12,2,-0.04317755480817259
940,48.149914 47.946304 47.52796  49.610897 48.32525  46.459732 47.64783 47.021603 44.498608 45.586643 44.15552  46.937546,178.94011,13.37684975,rolling12,2,0.6969289944860143
941,51.800735 49.38392  47.37284  47.38207  51.173244 48.85146  47.693623 47.603245 47.850327 46.521515 44.93726  48.374676,114.00288,10.67721295,rolling12,2,0.5879487735793578
942,48.438446 48.524677 47.048496 48.26165  49.740616 43.572918 48.213707 45.86339  50.070835 46.194363 44.572235 48.91155 ,85.9455,9.270679761,rolling12,2,0.25640154991457687
943,47.221085 48.456238 47.48656  50.428303 48.703804 42.771626 48.71016 46.821285 47.85897  42.85651  41.11755  48.68922 ,53.10704,7.287457746,rolling12,2,0.3171729514753659
944,49.494537 49.667973 46.97232  48.903038 49.853283 47.729523 47.05793 48.22565  49.067707 45.013935 45.118862 49.044163,39.654457,6.297178502,rolling12,2,-0.075886292354103
945,51.62083  49.467545 48.080036 49.336834 48.909546 43.30254  49.24797 49.253315 48.095493 46.34487  47.72554  50.199974,75.202,8.671908872,rolling12,2,0.05738996209817411
946,46.352806 48.165054 46.864132 48.67878  47.42943  43.67415  46.4647 45.659466 46.2061   44.006977 42.730923 49.044437,235.61516,15.34976085,rolling12,2,-0.33939585348974005
947,47.48471  48.8996   47.97094  44.477818 47.093838 44.990463 47.357822 47.15472  47.97327  46.61955  45.571224 46.800266,365.5554,19.11950285,rolling12,2,-0.24835170148692226
948,48.15923  48.92375  48.80846  43.848797 47.37959  46.210754 47.56555 47.514618 46.891037 45.84575  48.28917  47.301235,500.9629,22.38220031,rolling12,2,-0.22416571121357554
