id,predict_data,mse,rmse,smooth,skip,result_corr
18,21.43422  23.08945  29.12734  21.346521 35.032063 28.154993 30.933058 28.612087 28.781744 21.875143 26.726803 22.238726,5388.479,73.40625998,rolling6,6,-0.6638422515133227
19,22.237791 26.923836 31.526012 21.175455 34.580482 26.805002 25.54923 26.424717 31.612808 23.394949 23.307253 23.650925,8126.6895,90.1481528,rolling6,6,-0.08812654300779796
20,22.271076 25.475695 34.514553 24.896683 34.217167 24.201864 25.593561 30.553577 27.053122 30.805199 21.93178  23.013126,9752.681,98.75566143,rolling6,6,0.4287400106324852
21,22.933624 23.511879 30.733236 23.79615  37.476807 25.675098 27.408325 32.052605 28.55751  30.05254  28.439913 22.616993,6760.443,82.22191235,rolling6,6,-0.1676937240698742
22,19.592758 25.589413 28.987402 22.59313  32.233757 25.96427  28.664257 28.642601 29.690054 21.787992 23.766607 22.572037,4792.6133,69.22870273,rolling6,6,-0.5642400817421225
23,21.799604 24.833683 31.10968  22.895008 36.872276 27.053009 27.37236 28.75564  30.428389 26.970102 22.982353 22.430431,5683.78,75.39084683,rolling6,6,-0.16264804687195977
24,24.33852  27.830507 31.983456 23.797829 34.948868 26.91916  24.27 27.321793 30.131483 29.338276 24.623285 24.492413,8555.256,92.49462611,rolling6,6,-0.052444837148760574
25,24.898384 23.48892  32.41753  25.389612 34.62983  25.24881  25.355213 30.099512 30.118416 30.199036 25.376287 22.81597 ,8045.2544,89.6953421,rolling6,6,0.22663880915355253
26,21.835377 24.140022 29.605263 23.552692 35.941845 30.057255 29.673218 30.100807 27.517078 24.126566 26.057306 24.32767 ,5008.874,70.77339912,rolling6,6,-0.4758778588008212
27,22.389383 22.43287  31.453632 21.317759 34.601498 27.249863 28.066889 28.143621 29.810888 25.213133 23.576284 23.996632,5265.323,72.5625471,rolling6,6,-0.23304407468509697
28,26.171087 21.437763 31.976229 22.931631 36.153095 26.957178 27.871094 27.503859 29.661533 27.746262 25.198149 23.29023 ,13178.786,114.7988943,rolling6,6,-0.05832015794388287
29,22.460663 24.652842 33.38973  24.800493 35.766495 27.15253  25.440638 28.070923 31.445974 28.439434 25.521017 23.371143,17747.85,133.2210554,rolling6,6,0.4895471271399178
30,20.213478 20.131123 36.026936 21.950449 38.235706 25.681234 29.902834 30.731081 29.883516 26.13997  28.650862 24.767302,12923.515,113.6816373,rolling6,6,-0.4124089392517506
31,21.065853 25.447458 31.618916 21.897291 36.67479  27.98372  25.192865 28.761572 30.46813  25.661192 24.151037 24.993864,11777.409,108.5237724,rolling6,6,-0.12995235257401655
32,21.782076 24.580118 34.60734  22.106735 36.948166 25.198877 24.415855 31.546928 29.169712 29.194595 22.305326 25.634665,14624.864,120.933305,rolling6,6,0.13885316123342123
33,23.652441 24.414782 30.773838 22.58333  35.45162  25.022177 26.210373 34.79633  27.028494 30.388472 28.014383 24.761227,12945.991,113.7804518,rolling6,6,0.001872164103340207
34,21.678308 28.739342 31.032036 23.524715 33.46973  28.167528 25.078913 28.380093 30.09424  26.005495 25.180416 25.96198 ,8296.128,91.08308257,rolling6,6,-0.19202171836336174
35,23.499756 26.303886 31.973162 24.1415   35.265594 24.044033 25.60754 28.966991 30.961838 29.279388 27.075747 24.78879 ,8445.255,91.89806789,rolling6,6,-0.013659113814967178
36,20.110067 26.991573 31.830673 25.88791  29.459045 23.808752 24.54396 31.626797 27.490772 25.587353 25.334852 24.546383,11978.481,109.4462491,rolling6,6,0.24036938716192058
37,21.985832 24.090357 31.448812 22.866903 33.09541  26.185497 26.776009 32.19694  27.709572 26.484516 26.75355  23.742155,9820.94,99.10065807,rolling6,6,0.14366087963277457
38,22.407198 24.674818 29.434477 23.171833 33.178596 27.050373 28.130003 29.192318 29.625788 23.914736 25.712814 23.430536,3978.443,63.07490083,rolling6,6,-0.23436490369051677
39,22.544085 21.912075 32.011314 22.871922 36.2741   26.906416 28.236269 29.35581  29.248774 27.610695 24.160694 24.033226,969.7481,31.14077886,rolling6,6,-0.18808477930153517
40,24.558495 20.822752 31.315092 22.605257 37.25196  27.2597   28.666426 29.340899 30.229902 28.136513 25.461332 21.218798,1063.3285,32.60871802,rolling6,6,-0.380598243858364
41,23.671768 26.97617  31.920765 22.915154 36.18794  28.559187 24.81113 26.900984 32.425076 28.026081 24.439636 22.053286,1327.4417,36.43407266,rolling6,6,0.4157800882444499
42,25.123135 24.772648 31.84919  23.704405 37.92383  28.631866 24.680616 30.787886 30.62768  31.711176 25.439043 25.048903,1243.3451,35.26109886,rolling6,6,-0.3821553701703499
43,26.031788 26.485695 28.21136  24.58538  37.60744  30.796577 25.30929 26.812849 31.274195 29.358923 26.304016 26.00677 ,2172.514,46.61023403,rolling6,6,-0.03486009678295508
44,24.84233  27.187199 30.36309  26.430355 30.67857  27.657698 24.197035 28.340961 28.77296  29.261837 24.90729  27.8675  ,4522.2534,67.24770195,rolling6,6,0.0550356476786764
45,25.470266 21.511318 30.943066 22.711437 34.747242 28.05167  28.236824 29.137136 29.48585  28.14565  29.344053 26.292364,6232.418,78.94566466,rolling6,6,0.44234138375248894
46,23.081017 24.77802  28.457127 22.652042 32.546356 27.410988 28.823427 27.993597 29.735855 24.054869 26.148504 25.31129 ,7622.4043,87.30638176,rolling6,6,-0.21414542626398908
47,27.35331  25.547388 28.637732 24.158272 35.682453 28.7744   25.605791 26.316856 28.881329 31.055845 24.425133 26.7499  ,11080.609,105.2644735,rolling6,6,-0.066719221119728
48,27.26162  27.76227  30.983347 25.245539 35.330593 26.614183 24.29193 28.275604 28.692884 31.711311 26.476679 25.949608,18215.998,134.9666553,rolling6,6,-0.09174288178840936
49,25.030333 26.289515 31.273838 24.877747 30.240475 23.778887 24.966387 31.186008 25.695402 28.945522 27.417398 25.73015 ,20167.732,142.0131417,rolling6,6,0.031200310678378487
50,23.518057 21.91807  31.047424 21.995413 32.719177 27.295427 30.053421 32.34918  26.80422  26.517172 27.931578 25.258247,19588.662,139.9595017,rolling6,6,-0.4513691342287548
51,24.153728 26.533827 29.004711 24.159414 33.184437 27.874735 27.232288 26.969955 29.746948 23.721191 26.070292 25.895962,32412.51,180.034746,rolling6,6,0.06821262725976293
52,25.609    25.40324  35.177315 24.99849  34.072056 22.49392  23.146881 28.184254 30.34803  32.987305 22.975437 25.688526,42135.324,205.2689071,rolling6,6,0.1253376065355562
53,23.153563 20.937817 34.31588  22.58525  35.185738 23.6326   29.649591 37.910126 23.156328 30.660164 29.849066 25.168327,26762.828,163.5934844,rolling6,6,-0.12070699487328287
54,25.346893 25.015453 27.817928 21.31333  34.92602  29.020657 28.827225 29.434395 28.254498 25.22696  28.192251 25.010551,6637.736,81.47230106,rolling6,6,-0.27740569880529586
55,26.079985 21.714088 31.736816 20.288383 32.913624 25.14725  29.529745 28.310747 30.56666  27.065893 25.443542 22.26897 ,836.4056,28.92067735,rolling6,6,-0.26982813392489446
56,24.769484 21.297785 30.932482 22.44696  34.36134  26.805893 27.901108 30.884066 29.089466 27.812016 25.871796 21.224028,1294.7914,35.98320972,rolling6,6,0.07780106270114204
57,24.230053 27.109549 30.94914  21.948372 33.64081  28.792421 25.1182 28.112804 31.086985 26.997192 25.006084 21.418964,1399.0499,37.40387583,rolling6,6,0.480338165047317
58,25.241505 23.724197 31.139309 22.714443 37.23214  29.845493 26.029547 29.010153 30.50412  30.482735 24.387573 24.922873,976.4299,31.24787786,rolling6,6,-0.4729770971523998
59,25.808937 23.179163 29.481573 24.30289  35.67954  30.195892 26.438362 27.913866 27.999353 28.347761 24.027084 27.101324,4356.144,66.00109123,rolling6,6,-0.12826658383729872
60,22.637278 21.339825 33.006695 23.989195 37.711025 28.655783 28.265287 29.406494 29.592203 28.27092  24.992765 24.94052 ,17337.916,131.6735206,rolling6,6,0.17041672614232334
61,21.593723 21.679428 33.585163 24.049833 40.85186  25.687128 29.155426 29.420614 31.642935 26.492718 29.046165 22.176378,21615.793,147.0231035,rolling6,6,0.33405523578014473
62,19.245096 25.731482 31.330725 24.92826  38.91815  27.55643  25.96086 28.5239   27.452526 30.498154 20.058292 23.422373,10797.899,103.9129415,rolling6,6,-0.11881922408709364
63,24.250149 26.82484  28.89402  26.099104 40.05593  28.16911  22.958729 30.525755 28.483063 28.542633 25.415897 25.163227,5534.562,74.39463698,rolling6,6,-0.34946519177268165
64,19.809221 24.811754 32.99425  27.314222 35.54164  26.186058 24.839169 32.441475 29.111963 25.51274  24.21577  24.117338,7718.6567,87.85588619,rolling6,6,0.0416128410151883
65,18.486034 24.267208 32.95791  27.012098 37.53631  25.31888  28.030773 35.602787 26.526958 27.149862 28.881903 22.08361 ,7728.393,87.91127952,rolling6,6,0.34227762764585545
66,21.885803 30.284298 27.758121 26.584995 32.944607 29.148829 23.329689 27.135517 30.488844 25.803339 25.653677 23.48146 ,6125.607,78.26625667,rolling6,6,-0.2784138654119737
67,20.931274 24.720942 33.101963 25.80798  35.68874  28.107983 24.890966 28.086252 32.682392 25.845184 23.519209 25.611341,8126.136,90.14508434,rolling6,6,-0.0353680066490866
68,19.363176 24.972113 31.932774 28.241627 38.14132  25.203144 25.64605 35.18967  26.965055 28.609821 26.710325 26.26955 ,11495.871,107.2188001,rolling6,6,0.4750263697481898
69,20.048613 23.76071  32.023846 23.94861  39.976475 25.303528 26.65359 35.23514  27.253498 29.517118 29.061314 23.688042,10540.747,102.6681405,rolling6,6,0.020301732255252808
70,21.919012 27.256437 28.420454 23.596489 34.741077 27.699041 27.733847 30.531446 26.882603 23.92327  27.080185 23.163551,8721.129,93.38698467,rolling6,6,-0.5544233058497353
71,24.715195 26.236546 29.723335 23.7287   35.944443 28.491266 25.188036 29.146902 28.260677 27.449306 24.635462 24.230352,8118.5474,90.10298199,rolling6,6,0.49131005098617864
72,22.920782 26.728449 32.60525  23.60161  34.35124  24.006567 24.718166 33.98195  26.638222 26.116213 27.121258 25.337568,7860.004,88.65666307,rolling6,6,-0.3041210878920766
73,24.495693 22.137028 29.793175 23.103352 32.047394 22.50334  28.630627 35.094543 22.882614 28.87028  27.36051  22.849524,8722.235,93.39290847,rolling6,6,0.32138466894412987
74,27.31098  23.937927 25.978025 23.806795 34.419525 27.755308 32.548176 28.277388 24.71822  25.878593 28.57264  21.326601,9051.002,95.13675396,rolling6,6,-0.34994880620967495
75,28.758211 28.168606 29.575254 23.965427 37.008938 27.65638  27.281319 23.560587 28.259657 28.637405 23.144184 22.410566,9308.864,96.4824557,rolling6,6,-0.32404540028646533
76,26.37034  22.19521  33.642727 28.072523 38.606476 20.479864 28.53066 32.010036 24.63209  33.893112 23.31392  19.39634 ,9401.72,96.96246556,rolling6,6,0.3310430855372314
77,22.373219 21.339615 30.165192 26.452599 39.03452  23.445692 30.609625 35.94669  21.641148 26.56775  30.572542 20.00852 ,6211.389,78.8123668,rolling6,6,0.1649872139211776
78,23.816923 22.969524 31.794785 24.107819 36.79629  25.282003 29.571117 30.706541 26.004723 23.957047 25.456635 20.144636,2379.0178,48.77517629,rolling6,6,-0.15678036119965305
79,24.790562 18.330997 34.245697 24.286793 42.219566 22.721321 30.811033 35.110664 25.067654 27.942642 29.58145  21.15064 ,2060.308,45.39061693,rolling6,6,-0.12376603623813515
80,23.877586 25.882027 31.28945  25.168459 38.17331  23.921757 25.70346 31.41552  27.234928 26.727486 26.405815 19.032177,8209.957,90.60881321,rolling6,6,-0.28084588254015536
81,25.457777 24.6895   35.006706 22.356209 36.534668 26.207256 24.530035 31.2988   27.840664 32.280834 23.932238 23.092386,14590.345,120.7904993,rolling6,6,0.22758645007500627
82,23.037638 19.346346 32.944695 21.250097 38.977833 26.416826 30.98335 33.746338 27.19905  27.978695 30.128279 24.358095,13845.62,117.6674131,rolling6,6,-0.35881492898395295
83,26.442411 24.530804 29.111612 23.34686  36.276505 28.285837 27.964975 26.49064  28.39977  25.620636 24.610104 25.700731,10814.874,103.9945865,rolling6,6,0.3375352608506713
84,26.538485 23.608282 32.09321  26.358105 37.18293  24.463482 26.385006 26.941322 28.747536 32.11607  23.032394 22.42703 ,7159.8535,84.61591763,rolling6,6,0.23523776322103138
85,24.244776 21.131435 33.367496 24.785738 36.82613  23.105421 29.216778 32.374104 26.288378 27.62916  31.302208 22.680876,2649.597,51.47423553,rolling6,6,-0.15622193311788068
86,23.195122 24.505161 32.388508 23.746141 34.006977 27.21984  26.182142 30.19161  28.887354 25.03089  24.885817 23.313452,882.90216,29.71366959,rolling6,6,-0.34840894410939416
87,26.081331 24.482183 30.158724 25.459223 38.136517 27.08754  26.616186 31.433434 27.681684 30.111582 27.085072 24.163448,426.23145,20.64537346,rolling6,6,0.3485894702839909
88,27.414341 26.908861 30.50081  26.021978 35.415894 25.499695 25.645935 27.914726 29.398634 31.864204 26.82867  22.277496,155.75182,12.48005672,rolling6,6,0.12337402133506006
89,29.079506 24.05607  28.201208 23.656908 34.563732 26.61638  28.178076 28.473345 28.358736 29.12444  30.75918  23.120132,92.46701,9.615976835,rolling6,6,0.011846516715098308
90,26.483244 24.474916 29.333803 21.181328 32.345776 29.402    27.07742 28.16185  29.94309  25.662836 24.17595  24.038101,181.15337,13.45932265,rolling6,6,-0.39738537106084193
91,27.30189  23.797533 28.888105 22.410116 36.75016  29.745218 27.156843 27.852602 31.091753 31.325628 23.896654 24.037554,142.12225,11.92150382,rolling6,6,-0.06945256759977933
92,28.217836 24.148775 29.201345 22.22442  39.674217 31.204115 28.204998 26.088549 33.849083 31.521692 24.160484 23.422218,105.041176,10.24895974,rolling6,6,-0.021484823162576855
93,27.83298  24.55049  30.727009 23.06874  38.173233 31.070492 25.824566 25.529003 33.40671  31.96812  23.40246  26.961912,119.62383,10.93726806,rolling6,6,0.32175886184170965
94,27.52911  20.614668 30.880962 24.489868 39.452877 29.13744  27.609003 28.132679 31.785582 31.718412 26.753206 25.04737 ,83.50806,9.13827427,rolling6,6,-0.30298427685582496
95,25.28174  25.657532 28.325647 22.904398 38.285477 32.276653 27.26474 26.62724  30.110216 25.928038 26.15152  26.124945,34.41089,5.866079498,rolling6,6,-0.020914355718085795
96,26.562504 24.607964 30.972206 23.222195 35.887512 28.596155 25.07556 27.869064 29.701319 30.275602 23.960066 26.064007,97.31446,9.86480921,rolling6,6,-0.06470025670609125
97,26.795546 22.307749 29.081272 23.241507 38.020977 27.112894 28.150517 29.591785 28.26275  29.65828  29.56826  23.411175,94.70138,9.731463295,rolling6,6,0.14871980416886973
98,25.657473 25.440325 28.054394 22.513474 33.75024  29.725079 26.401403 27.784706 29.559772 26.204699 25.726648 24.98967 ,89.22369,9.445829038,rolling6,6,-0.45541886313612334
99,25.56934  22.71722  28.872494 21.517218 36.028442 29.542616 27.449413 28.586739 30.202675 28.424326 26.395164 24.868366,1778.8297,42.1761747,rolling6,6,0.024636829473776017
100,28.19712  23.523628 28.276657 21.115944 35.52525  31.220573 26.66849 26.939226 31.281067 29.049559 25.801037 25.879402,5999.7617,77.45812881,rolling6,6,0.23177313235714267
101,25.093857 24.05987  31.420027 22.900974 36.831963 29.718702 26.027143 28.488686 31.702612 31.298494 23.613214 25.242785,5666.875,75.27864903,rolling6,6,0.14920441206375407
102,25.442451 23.031109 29.77105  18.632206 43.671253 31.07297  28.704145 29.00309  31.081537 30.109255 27.57452  26.63628 ,1816.3893,42.61911874,rolling6,6,-0.4140386786763201
103,26.16546  25.576181 28.734482 22.855616 34.70424  28.67394  24.591635 26.505157 31.11118  27.439672 23.769644 28.106327,2888.461,53.74440378,rolling6,6,0.005713596350930217
104,27.120737 26.365711 31.922863 24.422514 39.07686  28.668758 23.834225 29.683777 30.117796 32.124584 28.828764 26.97492 ,7143.193,84.51741164,rolling6,6,0.10059438989626299
105,26.350689 23.15835  31.273125 22.573336 33.899822 25.9339   27.95081 31.010908 30.122866 26.92408  31.778202 24.123053,8540.838,92.41665375,rolling6,6,0.10347249644753662
106,24.551708 28.441612 26.27532  22.680147 35.16264  31.809315 27.135605 26.683664 29.563898 23.69144  26.809225 23.768354,5325.556,72.97640819,rolling6,6,0.07429136679052256
107,26.31684  28.627295 29.752256 23.382544 33.619144 29.34998  23.289465 25.571325 31.133717 27.903135 21.712368 26.5963  ,2615.7124,51.14403584,rolling6,6,0.06423439144675985
108,22.942883 23.114374 32.283928 26.677723 36.083717 25.010674 26.242899 31.360823 29.38665  29.842041 27.647516 25.112963,3041.795,55.15246977,rolling6,6,0.1110625732336206
109,24.012808 25.697708 27.251043 26.833557 34.002365 25.231377 27.433434 30.401375 27.025982 26.608932 28.172752 22.073692,3284.964,57.31460644,rolling6,6,0.4149283092031779
110,26.406523 28.19169  25.237684 24.47008  35.182686 30.303373 26.723885 29.624708 25.952518 28.985914 23.826532 23.275217,1859.999,43.12770598,rolling6,6,-0.25954439634502857
111,30.87988  26.90157  26.130255 24.467012 37.084812 29.349562 25.916206 26.381887 29.670069 30.87283  26.375458 24.257635,2403.6086,49.02661158,rolling6,6,-0.19058714177281288
112,30.631319 26.716768 30.826601 26.416578 36.710747 25.551445 24.502174 28.365215 30.848515 33.946877 27.075869 24.764069,6107.0117,78.1473718,rolling6,6,-0.11102267003994482
113,28.14035  22.518671 30.012604 23.89742  33.89606  25.013544 28.964655 31.772455 25.966602 30.694698 30.029747 24.447426,8464.847,92.0046014,rolling6,6,0.19139093067414314
114,28.785595 26.379787 26.453703 20.380846 37.822193 32.464798 28.042906 26.467339 28.2592   26.553425 26.478554 25.773096,9095.854,95.37218418,rolling6,6,-0.3451305364110451
115,31.049534 25.540972 27.016077 24.537605 35.18826  28.189613 25.906706 25.420876 29.130522 30.801514 26.236319 25.78573 ,14342.195,119.7589049,rolling6,6,-0.09466130473462203
116,26.797594 23.188255 32.990074 25.566687 38.107353 27.693941 27.357052 30.878756 25.728832 31.484903 27.69104  25.95392 ,20125.818,141.8654939,rolling6,6,0.013823621207508519
117,27.914085 27.069883 29.030205 24.349136 36.483253 25.646551 26.320536 33.38052  23.992744 30.074188 28.65188  23.662567,19320.088,138.996719,rolling6,6,0.260864374170763
118,27.456749 28.632233 26.823732 24.948568 36.545452 26.96662  26.65779 31.16192  24.85851  30.14571  26.843292 23.126137,11442.668,106.970407,rolling6,6,0.06982411383100048
119,27.063942 27.578661 28.480957 26.693108 34.330097 25.434305 27.50499 30.83344  24.732344 28.655148 28.783312 23.819399,6610.7812,81.30671098,rolling6,6,-0.3400270917920487
120,26.182198 25.24886  31.34362  27.385962 33.325653 23.05081  27.576277 31.603016 25.829218 27.562828 28.357283 21.024458,7749.482,88.03114184,rolling6,6,-0.03671821994118927
121,24.942394 24.846565 30.983517 26.336138 32.62016  22.838282 27.429453 34.28774  24.220846 27.385513 29.41637  21.913218,7348.7954,85.7251154,rolling6,6,0.22100253011324944
122,25.738777 23.889656 30.294458 23.71876  36.759007 24.863157 28.661682 32.128727 26.132416 28.911482 27.99385  21.344528,6412.656,80.07905945,rolling6,6,-0.5011840188460758
123,28.772575 22.860872 29.925598 24.597235 37.886246 25.582483 29.70498 28.985802 27.52582  28.864878 29.0367   22.814695,15886.05,126.0398739,rolling6,6,-0.10539945459409444
124,27.222271 25.60938  31.87867  26.829391 36.41222  23.945671 25.814352 29.170563 27.667976 30.917885 28.097307 23.097137,32611.281,180.5859387,rolling6,6,-0.02309896610975576
125,26.577057 24.84069  33.52948  23.732632 37.397602 22.205421 26.912735 33.37527  25.10122  30.111977 30.313068 23.753187,33011.918,181.6918214,rolling6,6,0.10913046680978816
126,25.97888  29.143353 28.353128 24.447874 36.068634 26.725006 24.89979 33.400703 25.029171 30.462238 27.29531  25.697716,18042.75,134.323304,rolling6,6,-0.00887833217680134
127,25.757328 26.238077 30.62945  25.671957 36.457996 24.141682 27.236916 32.984123 27.296316 29.346817 29.427757 24.976942,9619.902,98.08110085,rolling6,6,-0.34819380382749604
128,24.192135 26.469332 31.327164 27.081583 33.282    22.808464 26.83815 32.465828 28.715872 27.551737 29.878885 23.176075,11069.218,105.2103501,rolling6,6,0.11427747121187733
129,23.006935 25.781576 30.855814 24.981073 34.19423  22.276028 27.31673 34.41716  29.177317 27.663269 30.185266 21.695898,9801.245,99.00123796,rolling6,6,0.08629698134393234
130,25.37268  29.421585 26.622402 22.353603 34.291084 27.925613 26.437296 29.1825   26.57708  25.669708 25.825052 24.383204,5825.9546,76.32794108,rolling6,6,-0.1687850079940329
131,31.850832 26.718618 28.553165 25.977064 35.927395 27.792217 26.590372 25.680786 28.785406 29.808626 24.704079 22.616287,6153.1177,78.44181076,rolling6,6,-0.4002896305768686
132,28.632338 24.741653 30.986956 27.999353 35.680683 24.300774 27.974503 29.362448 25.125723 30.896822 29.282463 22.925877,8017.9595,89.54305932,rolling6,6,0.10684599939769242
133,29.441568 23.894968 29.044622 24.542908 35.470325 24.526989 28.5463 31.350286 24.487173 31.31579  29.981688 21.61547 ,7128.685,84.43154066,rolling6,6,0.03534390317735692
134,27.15386  27.204699 26.94076  24.417322 34.353645 26.618183 28.0032 29.449104 25.566833 26.539204 27.699348 21.76777 ,8996.645,94.85064328,rolling6,6,-0.44922703087173244
135,27.281609 22.123737 31.531271 24.155981 36.17841  25.935324 29.136261 30.406715 26.558165 28.040344 28.37177  23.147755,13893.685,117.8714748,rolling6,6,0.25820277396312574
136,23.97523  25.791447 33.94142  24.14425  36.402424 22.642347 26.695087 33.62198  24.622946 27.795843 26.282663 23.635395,14123.3955,118.8418929,rolling6,6,0.14505103493534707
137,28.896955 27.595879 28.565796 24.992203 37.27406  22.22742  25.775099 33.61627  23.329552 34.46253  27.26064  22.861929,9073.574,95.25531071,rolling6,6,0.14083488748315354
138,23.350636 26.74614  28.580065 25.659107 34.433132 22.361084 29.393276 32.625328 25.405739 28.796349 27.28873  21.12223 ,4149.69,64.41808707,rolling6,6,-0.07590820551226773
139,24.06218  24.838272 29.019272 25.245983 34.44328  25.521574 31.069725 30.118597 26.4949   26.250904 28.15599  21.783272,1601.9484,40.02434714,rolling6,6,-0.2609751893415735
140,24.521128 28.354122 28.726011 25.617115 34.394257 26.93299  24.875656 29.405537 27.55942  26.165426 20.616152 18.78779 ,2129.2952,46.14428639,rolling6,6,-0.5750312153635009
141,23.949097 26.04256  30.280262 25.041409 37.926235 26.851374 25.621115 34.987446 24.442156 30.844004 24.29612  20.981924,2483.1082,49.83079524,rolling6,6,0.4514710979851746
142,23.85804  24.86736  29.753979 23.86409  34.571785 26.400919 26.080294 34.211483 26.048883 27.875154 28.299238 23.311674,3799.2605,61.63814158,rolling6,6,-0.20702995765495275
143,26.407766 20.629389 30.573402 21.958002 38.546516 28.601583 29.393225 28.989985 30.191376 28.10708  27.657242 24.404732,8024.5483,89.57984338,rolling6,6,0.18401916843489288
144,26.031584 26.973852 28.953325 25.730448 37.125603 26.093653 26.988205 28.602282 27.913599 27.578556 28.805752 25.362207,12681.175,112.6107224,rolling6,6,0.11595955471726536
145,27.9548   24.883955 31.788141 24.034286 35.936523 24.441774 24.846859 28.68043  25.566532 33.726555 24.48909  24.516226,8654.707,93.0306779,rolling6,6,0.15075212618507433
146,26.541677 27.56926  29.57041  23.859379 34.885834 22.567877 26.313711 35.15531  22.980986 29.215065 29.609777 24.814997,1502.0543,38.75634556,rolling6,6,-0.04011438853688001
147,27.698103 27.667467 27.309643 25.625069 31.729248 21.25798  26.558126 32.467182 25.65017  30.32396  27.657032 23.310148,141.1313,11.87986961,rolling6,6,0.008592972523190388
148,28.546152 27.970642 27.914804 26.941273 32.2325   21.264252 26.778456 29.953358 28.771399 32.29986  27.838762 22.677036,124.76788,11.16995449,rolling6,6,-0.07169882017443277
149,28.154198 29.191256 29.430939 27.254475 33.696568 23.130686 26.33876 28.59031  31.489574 32.844227 26.84452  22.83454 ,140.18437,11.83994814,rolling6,6,0.1283510878871839
150,27.524017 27.74026  29.16186  27.486134 36.04734  25.192749 26.5738 27.71903  32.433693 32.91778  25.822775 23.294   ,164.61552,12.83025815,rolling6,6,-0.3664565756321432
151,25.261805 26.981071 28.825514 27.084738 36.79136  25.397835 26.075338 26.957823 32.32222  31.133951 25.31174  22.546743,412.46997,20.30935673,rolling6,6,-0.09397051098539094
152,24.316782 24.54242  29.844212 27.461319 38.300682 25.419258 28.51283 29.393122 29.144312 28.69861  25.987192 22.320742,775.20795,27.8425564,rolling6,6,0.025393124960162834
153,23.934261 24.309793 26.60774  28.054808 34.055725 26.182846 27.783901 26.62198  27.762962 24.347303 26.556505 20.481829,950.29834,30.82690935,rolling6,6,0.7347427586273267
