id,predict_data,mse,rmse,smooth,skip,result_corr
836,47.80846  40.89915  51.02595  44.772205 43.17352  46.56382  45.96088 49.44625  48.8138   45.06445  48.5419   47.07603 ,85.54337,9.248966056,rolling6,2,-0.25242577865208965
837,48.234997 43.785027 49.131504 44.094036 43.782276 44.041134 46.431152 51.108055 47.568863 51.110474 47.68161  50.02977 ,66.65981,8.164546094,rolling6,2,-0.13230034128201548
838,50.503395 43.00753  49.246315 46.672916 42.710957 44.05573  48.36794 50.362785 45.704823 50.886623 46.99913  50.66512 ,51.478226,7.1748328,rolling6,2,0.45831044447119146
839,49.396496 41.82535  48.81873  45.42119  41.50382  43.317947 48.772446 48.845234 46.894135 48.4847   44.439552 50.42851 ,52.368664,7.236619638,rolling6,2,0.4400769698874109
840,49.229736 42.076763 52.515247 47.067883 41.886967 42.471077 48.498497 50.270313 46.605362 44.39515  46.34005  52.17297 ,104.01243,10.19864836,rolling6,2,0.19063451628496325
841,47.06774  41.32261  50.28447  44.424206 41.60442  43.187496 47.815487 48.49263  49.60929  43.742428 46.95537  49.22227 ,207.269,14.39683983,rolling6,2,0.29612264638794317
842,45.129578 43.55569  48.472157 41.14991  42.67033  41.535416 50.20773 49.684834 48.97278  48.431126 45.643246 47.78085 ,374.13074,19.34245944,rolling6,2,0.47099140149602403
843,46.631897 42.697964 50.425735 45.840237 42.844875 43.326084 49.37316 48.824238 47.707157 44.605934 47.14507  47.89372 ,527.13525,22.95942625,rolling6,2,0.2295691660355141
844,46.680214 42.847023 48.355267 45.246704 42.24756  42.475246 49.149746 48.094143 48.643894 42.10367  46.265656 48.35302 ,620.12714,24.90235202,rolling6,2,0.08973041617922979
845,47.119198 44.088497 47.3441   46.602303 43.848724 43.19741  47.17232 48.957645 48.192986 44.206898 47.34192  47.543224,610.7794,24.71395191,rolling6,2,-0.30145705986905535
846,47.512985 44.838997 45.41047  46.70727  44.797276 44.21984  45.708138 48.946873 47.59762  47.329895 47.93524  46.404583,561.492,23.69582251,rolling6,2,-0.5746184107789836
847,47.089233 45.933395 44.442764 45.074413 46.277016 43.73778  46.165127 48.453705 47.025623 49.953156 47.56219  45.45672 ,436.40042,20.89019916,rolling6,2,-0.46960955488976525
848,46.372486 46.241318 44.78716  45.52763  46.662643 44.47944  45.45484 48.321117 47.046497 49.17759  48.51844  45.273594,238.75372,15.45165762,rolling6,2,-0.41951552821967
849,45.55939  46.51567  45.918755 46.80009  44.998695 44.92482  45.40995 48.47485  48.134136 46.769096 49.597378 45.888138,88.899605,9.428658696,rolling6,2,-0.36171659389690597
850,44.591095 46.71106  46.80971  46.967815 45.30289  44.82821  45.54735 47.83711  49.627777 44.34819  49.37513  45.568882,24.34085,4.933644782,rolling6,2,-0.232879263906695
851,44.742928 46.70144  46.963776 48.197285 46.034035 44.661514 44.488693 47.428856 49.861637 43.343117 48.630875 45.49612 ,7.1649666,2.676745521,rolling6,2,-0.1347635732206078
852,45.95309  46.42063  47.288364 48.78857  46.73855  44.582664 44.954334 47.87642  49.681274 43.189514 47.905582 44.926876,5.7432995,2.3965182,rolling6,2,-0.14752482364427183
853,46.36309  46.157154 45.210056 48.57346  46.729046 44.87054  44.956707 47.956398 49.69298  43.779663 47.15427  43.303017,3.7465296,1.935595407,rolling6,2,0.31525793413932784
854,46.668884 46.073273 43.978256 49.015457 47.272648 45.375072 45.100605 48.145325 48.738396 44.226814 47.09984  41.713932,5.69466,2.386348714,rolling6,2,0.506181997655357
855,46.30961  46.395504 42.39703  49.38993  48.053093 46.831005 44.05707 47.480717 47.34333  45.079414 47.921394 40.845947,21.453924,4.631838099,rolling6,2,0.3765671489773853
856,46.18708  46.465054 40.678314 47.28582  48.643837 45.951965 44.132664 47.820023 46.77286  46.26639  47.874756 39.74319 ,57.194656,7.562714881,rolling6,2,0.16118031226243015
857,47.307384 46.94557  40.729645 50.68609  47.144306 47.47328  42.310745 48.68215  45.679436 48.078503 49.88117  41.34881 ,118.05075,10.86511623,rolling6,2,0.0101932669010516
858,45.491787 47.382553 40.649727 50.0404   46.960148 46.759556 40.998886 48.14867  45.316372 50.241806 50.19816  39.80137 ,156.19823,12.49792891,rolling6,2,-0.11738577652823912
859,46.345264 47.926846 41.62593  49.510704 48.80994  47.104744 39.776096 46.83087  45.18633  52.248493 50.438515 44.51242 ,182.43712,13.50692854,rolling6,2,0.02960136600482953
860,46.599358 47.70923  45.118652 51.244854 46.089066 47.81866  41.510326 48.295242 45.17011  51.362087 51.747593 43.878548,187.21425,13.6826258,rolling6,2,0.1107504482782351
861,44.578846 45.9261   45.97884  49.586117 46.19058  47.661    41.13957 47.005802 47.140945 48.88065  49.900322 42.894485,150.85623,12.28235448,rolling6,2,0.034811403729460566
862,44.91556  46.926723 47.81552  52.18615  46.27496  45.253975 40.76385 49.228752 46.257587 45.78409  50.436817 45.94494 ,141.8558,11.91032344,rolling6,2,0.00682389287349866
863,44.647934 45.88187  45.76962  51.752544 45.466057 46.970383 40.616512 47.189877 48.244183 45.854626 50.15634  44.273083,136.47168,11.68210939,rolling6,2,0.0625872099808312
864,43.107464 47.305786 45.429535 47.84618  46.47836  45.43587  43.982227 47.767654 47.392296 49.67566  46.50903  42.043205,155.80858,12.48233065,rolling6,2,0.1636734973751422
865,44.726498 44.922226 48.124508 48.137352 48.715073 43.840076 45.810036 45.220158 47.56101  42.96117  45.97014  41.751793,204.5125,14.30078658,rolling6,2,-0.17679512120014537
866,44.593372 44.1241   44.94116  46.267376 46.083107 43.217525 45.900333 47.09674  47.73539  40.54027  45.849865 42.26097 ,226.6402,15.05457398,rolling6,2,0.3162311064008269
867,44.16199  44.564507 42.676586 49.798374 43.95305  46.209797 44.728592 48.282093 45.182335 43.19962  50.09658  44.125343,212.93994,14.5924618,rolling6,2,0.02023192813623398
868,43.84779  44.696537 41.40521  46.17669  49.56792  45.26009  44.362923 44.215397 45.29939  45.62629  47.19786  43.271873,200.52454,14.16066863,rolling6,2,-0.06021694867027039
869,46.02876  47.406292 42.897854 45.007    51.0888   45.254654 43.235977 47.460346 42.57557  50.531715 45.56632  44.464794,130.48622,11.42305657,rolling6,2,-0.0020258875552612715
870,47.716187 45.81541  45.76749  46.20053  46.750843 45.84375  45.60576 50.66786  43.50807  50.340992 48.435684 44.91743 ,68.30657,8.264779003,rolling6,2,-0.12036538338327499
871,45.764637 44.932213 43.46591  46.2029   46.446747 45.72761  43.750515 48.297302 47.745144 47.66919  48.131283 43.765034,64.98316,8.061213428,rolling6,2,0.03045265377214179
872,46.276028 45.13273  46.923    51.75844  46.9895   48.29769  39.96138 47.341793 45.862843 47.233498 50.698456 44.481613,112.64034,10.61321547,rolling6,2,-0.04985684676201155
873,46.336056 46.103745 48.753654 48.45706  46.098663 46.38239  43.811462 47.795547 46.51558  48.71076  48.93127  44.71998 ,203.54541,14.26693415,rolling6,2,-0.024860703632798728
874,43.79168  47.55462  43.585213 45.3627   45.057785 41.937298 44.033924 48.961918 45.499294 51.316547 46.12962  45.893425,386.4038,19.65715668,rolling6,2,0.37718554625030387
875,44.666744 44.602745 45.11491  51.850063 45.00303  46.07654  40.491398 48.646805 44.53563  48.628365 48.387295 45.034645,638.91425,25.27675307,rolling6,2,0.14739122029616875
876,43.625896 44.56203  46.944855 49.2967   45.39117  46.383938 43.505497 45.80087  46.560787 44.253994 46.898537 43.22751 ,993.3457,31.51738731,rolling6,2,-0.12155583405579726
877,43.17546  45.693733 45.06423  43.568798 46.911625 43.569393 47.737976 45.619812 47.133198 41.877846 44.970905 44.313435,1359.6742,36.87376024,rolling6,2,0.05646212511400728
878,44.54451  43.71445  45.04638  46.65193  44.690224 44.963017 46.848682 46.535843 46.367535 42.11646  47.38096  44.10857 ,1597.4873,39.96857897,rolling6,2,0.23476851825840786
879,44.9156   43.507694 42.90903  47.576298 45.30619  45.015167 46.267513 46.723736 45.410778 41.34182  47.30361  44.439507,1759.3556,41.94467297,rolling6,2,0.2977971316052004
880,45.629757 44.44852  41.985016 44.80832  47.871468 44.30166  46.82935 45.258873 44.326756 45.334114 46.029705 45.40355 ,1793.0907,42.34490168,rolling6,2,0.019193026728136414
881,48.004406 46.357014 42.420624 43.34512  49.572548 44.98694  48.02931 47.769157 43.7166   48.95443  44.999287 45.996582,1743.4038,41.75408733,rolling6,2,-0.24601425569096289
882,47.554867 45.29284  45.186768 44.787376 45.491035 47.25051  46.96644 49.59643  43.692493 49.85768  47.452713 46.25715 ,1840.0269,42.89553421,rolling6,2,-0.11171280818316129
883,46.926113 43.703888 47.392258 44.290535 46.747242 46.787033 46.055363 48.572437 46.236736 47.00088  47.813274 47.1965  ,2179.3313,46.68330857,rolling6,2,0.3434610782466894
884,45.62682  44.07259  47.800205 47.231636 45.641098 47.83978  41.635868 47.90761  46.05558  48.583103 49.61972  46.822166,2726.0588,52.21167339,rolling6,2,0.365785006071807
885,46.15718  44.714954 48.249332 46.196304 45.43402  46.051823 44.94689 48.47184  45.03668  51.89214  47.733    47.477962,3389.7988,58.22197891,rolling6,2,0.4116541113318354
886,46.127743 44.623875 45.969727 46.930573 44.954758 44.040703 43.900883 47.755768 43.914806 51.94108  45.13179  48.769608,4226.3203,65.01015546,rolling6,2,0.22931925453808544
887,46.474453 43.321182 46.8302   49.88151  44.380733 44.486572 43.25161 47.479492 43.700294 47.9388   45.3667   49.565872,4903.8394,70.0274186,rolling6,2,0.03970785706818236
888,45.34207  42.712925 48.95728  48.155994 44.62312  45.637974 44.893894 46.50294  45.858925 46.3351   45.132748 46.89946 ,5313.4062,72.89311524,rolling6,2,0.15629589782079778
889,43.62486  44.256256 47.786793 44.386745 45.73964  43.20689  46.976826 45.489933 46.779602 44.591656 43.88511  47.396503,5275.911,72.63546746,rolling6,2,-0.14119641531904897
890,43.23766  43.727406 48.057163 44.788837 45.846764 44.67612  46.53027 46.263847 46.213165 46.13171  45.056126 46.142124,4664.7695,68.29911809,rolling6,2,-0.17223361503821838
891,43.383686 44.065662 48.692707 44.187286 46.162575 44.614765 47.134953 46.01013  46.299335 45.46886  44.48577  46.30393 ,3809.4736,61.72093351,rolling6,2,-0.09867807250377847
892,43.781937 44.98471  48.37853  43.511562 46.44156  44.223827 47.321285 46.50395  46.00606  45.361385 43.806503 47.7942  ,2876.5178,53.63317837,rolling6,2,-0.16350208270936642
893,44.36328  44.74514  48.91378  43.945126 46.427666 45.371162 46.257683 46.948055 45.61439  47.053696 44.516537 47.40197 ,1930.1613,43.93360052,rolling6,2,-0.24090372883628275
894,45.201042 43.753532 48.64441  43.1217   46.616768 45.303883 46.022923 47.0232   46.02283  47.027115 44.984234 47.21862 ,1078.8524,32.84588889,rolling6,2,-0.31198829782031984
895,46.91401  42.38792  50.094276 45.7064   44.484154 44.567482 46.50501 47.05372  46.81329  45.452065 46.72624  47.631477,476.16696,21.82125023,rolling6,2,-0.1642336597576734
896,46.424282 41.798336 49.04543  45.681587 43.682426 42.756367 46.90965 47.795273 47.703903 45.029716 46.691967 45.88687 ,193.39471,13.90664281,rolling6,2,-0.20957044195546706
897,47.84006  42.335793 48.436867 46.928986 41.60376  42.001053 48.23361 48.92885  47.51788  45.70556  47.92735  49.609726,108.625755,10.42236803,rolling6,2,-0.2841638709879407
898,48.463715 41.938095 49.18962  46.557907 40.55016  42.34724  50.65822 49.42731  48.383194 45.022476 48.564    48.98516 ,96.72162,9.834714976,rolling6,2,-0.24552058766148632
899,46.77115  41.61363  49.823185 45.69651  39.0057   42.9731   50.250935 49.114258 49.579765 45.003235 49.07915  48.70586 ,96.12555,9.804363789,rolling6,2,-0.2177526426985308
900,46.560833 42.076912 52.042446 45.180744 39.820534 41.966297 50.54323 51.198505 49.323597 44.221455 49.753475 49.61937 ,104.70643,10.23261592,rolling6,2,0.11672064392973236
901,45.42858  42.094234 49.499043 43.840878 39.58694  43.52881  48.955597 50.475716 50.7366   45.14486  50.228683 48.80059 ,93.96,9.693296606,rolling6,2,0.5874575631939835
902,44.971584 43.61805  49.267677 42.50686  40.19166  43.14659  50.902977 51.464417 49.74284  47.462543 48.875904 48.02869 ,105.4493,10.26885109,rolling6,2,0.38517916593733975
903,45.862682 43.275806 50.302086 45.08774  41.0166   44.54282  50.00488 49.692554 48.366173 44.5279   48.92199  48.256886,132.3355,11.50371657,rolling6,2,-0.1763235236452824
904,46.141537 43.59676  47.092262 43.51174  41.844353 42.762135 49.890095 48.76881  48.00903  42.483006 46.86137  48.07637 ,157.84778,12.56374858,rolling6,2,-0.36377094052483555
905,47.066753 43.74533  45.099403 45.30775  43.332367 43.830364 47.547283 48.842247 47.195038 43.863346 47.262993 46.481876,190.51299,13.80264414,rolling6,2,-0.42869605530962884
906,48.433495 44.400402 43.052883 46.439377 44.303215 44.6123   46.52596 48.470253 46.609467 43.96744  46.716644 45.92283 ,205.45345,14.33364732,rolling6,2,-0.10668177512895981
907,49.155987 44.550076 41.898186 45.88858  45.944027 44.98161  46.45395 47.70514  46.469215 44.775105 45.862305 43.590996,206.83165,14.38164281,rolling6,2,-0.06648715883807599
908,50.23571  45.24604  40.74815  46.73645  45.53951  45.104523 46.4852 49.166485 45.768425 44.46625  46.3913   44.25904 ,198.26003,14.08048383,rolling6,2,0.0704107150444229
909,49.613228 46.058796 39.072502 49.122692 43.363407 46.94497  45.10413 50.38343  44.276543 45.79139  48.85471  45.425213,164.35051,12.81992627,rolling6,2,0.13487467892951455
910,48.304558 45.800667 38.884186 46.29454  46.54371  47.01875  44.38224 47.11852  44.98055  47.761497 47.75372  43.82594 ,94.63529,9.728067231,rolling6,2,0.14739486251620534
911,49.399784 47.681763 41.002087 46.33875  47.64968  46.341015 44.23208 48.087387 44.041565 48.81251  45.92376  44.763042,58.29718,7.635259012,rolling6,2,-0.13627846135095878
912,49.29202  46.600464 43.24277  48.435555 43.93674  46.8984   45.018436 49.52282  43.51354  48.0485   47.4699   44.870117,29.267057,5.409903642,rolling6,2,-0.11505513709653739
913,47.62392  45.19327  42.200798 47.069122 45.028187 46.106064 44.55427 46.49336  46.619015 43.443657 47.29304  45.777966,9.597176,3.097930858,rolling6,2,-0.14070096883710992
914,47.060867 44.65393  44.5315   49.2166   46.05431  46.304024 44.571415 44.606094 46.084175 39.93264  47.95274  45.46522 ,9.52522,3.086295501,rolling6,2,0.14956412284674214
915,47.645382 44.023685 46.324635 45.69009  47.72182  45.670124 48.554775 44.30648  45.033005 41.31396  44.941044 43.941612,20.08037,4.481112579,rolling6,2,0.46946658510966566
916,48.65091  45.350704 41.938255 45.21877  46.880867 43.18199  47.838524 47.05053  42.770416 43.641193 42.92574  46.718224,56.915417,7.544230691,rolling6,2,0.2126715546409622
917,49.823395 43.347786 40.974075 50.08765  45.86623  47.230553 44.361336 47.330574 43.21179  43.80221  44.51899  44.870716,110.324585,10.50355106,rolling6,2,0.3100505382430473
918,49.716366 43.155235 42.528667 48.437904 46.105453 48.845005 46.080814 47.374638 44.92919  44.81207  43.85268  42.00182 ,169.5817,13.02235369,rolling6,2,0.2079188294089364
919,50.261982 44.1677   42.805267 46.426502 46.387653 46.724625 48.51148 47.359768 44.778675 41.90788  44.66408  45.07234 ,219.49713,14.81543558,rolling6,2,0.20783522562543047
920,48.832523 42.973316 41.639343 45.711777 44.406845 45.91214  47.385242 47.421753 44.329063 44.194263 46.288757 44.52244 ,239.94775,15.49024706,rolling6,2,0.009287479266465476
921,49.37548  42.75664  42.19087  46.202984 45.392014 46.009716 46.52806 47.682735 44.745945 44.774868 46.74264  45.77751 ,259.93338,16.12244957,rolling6,2,0.24839669762285319
922,51.124886 42.75611  45.460426 47.201023 44.07886  46.446487 47.74193 49.058487 45.38022  44.1349   46.6342   48.469612,280.11777,16.73671913,rolling6,2,0.13504320828257654
923,51.756042 42.74627  47.50622  45.982735 43.252796 46.205906 49.520054 50.303486 46.19535  44.730316 45.424175 50.52249 ,259.1444,16.09796289,rolling6,2,0.1898127221609417
924,51.64614  42.345245 49.761044 45.933395 43.127342 46.24049  49.568615 50.042843 46.403915 45.553017 45.888744 51.045258,208.93541,14.45459821,rolling6,2,0.16357389042980972
925,52.065063 42.05316  50.747414 44.645573 44.109005 46.03753  50.498486 50.63811  46.65295  45.874424 45.720516 51.45456 ,165.38908,12.86036873,rolling6,2,0.13299644730288313
926,51.356804 42.337276 51.244804 44.58229  42.11773  45.89434  50.75494 51.564384 46.973885 46.945877 46.49552  50.88689 ,152.70338,12.35732109,rolling6,2,0.2146758609160648
927,50.44709  42.275326 50.50754  43.55874  43.24491  44.580334 50.150257 50.74693  47.95474  46.03907  45.18773  50.345448,159.9994,12.64908712,rolling6,2,0.2342085287025243
928,49.877457 42.723415 50.50941  46.094955 42.981018 44.45621  47.690304 50.558475 47.62569  47.18892  46.609505 49.97823 ,158.55441,12.59183914,rolling6,2,0.09962766661429592
929,49.933136 42.89458  49.4996   44.57762  45.024807 43.59801  49.017864 49.89996  47.692192 47.581734 45.79088  49.19361 ,148.15355,12.17183426,rolling6,2,-0.08992957017306764
930,49.112988 44.913704 47.18883  45.7476   43.277843 43.93011  47.87515 51.626884 46.866985 49.772194 47.035316 51.375465,154.32057,12.42258314,rolling6,2,-0.6599088841712915
931,47.641964 44.264194 49.483883 46.181164 44.11696  44.515717 48.213966 48.85705  46.95718  47.85139  47.21014  49.27158 ,138.5093,11.76899709,rolling6,2,-0.3639225004126668
932,46.1409   45.51893  47.99735  43.11727  47.111385 43.917583 46.812313 47.815308 48.65467  47.626137 45.214752 48.330074,111.56846,10.56259715,rolling6,2,-0.1903087893949133
933,45.608917 46.856205 49.69991  46.42447  44.417393 43.285545 47.312435 49.76652  47.399292 46.655037 48.0131   48.656372,72.0397,8.487620595,rolling6,2,0.30160349107357276
934,44.44479  45.80942  46.871876 45.2017   45.856056 44.253174 46.49944 47.181538 50.35354  45.120064 46.906662 46.1478  ,108.310036,10.40721076,rolling6,2,0.29036930675847145
935,43.721546 47.738796 46.262104 47.899895 46.65733  43.47189  44.405567 46.7281   48.467808 44.349777 46.813976 45.752426,197.70813,14.0608723,rolling6,2,-0.010997651278881804
936,45.46933  45.945442 47.16894  48.145782 47.71994  44.823532 45.744797 45.981247 47.940243 42.493626 47.047062 44.958355,296.61887,17.22262657,rolling6,2,-0.2649784983727353
937,43.47318  47.898994 42.261044 45.755493 46.998184 43.093143 44.808983 46.26923  47.714478 45.60598  45.856567 43.292927,367.70068,19.17552303,rolling6,2,0.3251145592849569
938,45.2482   46.252052 41.695892 47.334053 48.616547 44.884315 44.136997 46.599953 46.492622 43.72963  46.68398  42.56519 ,355.08374,18.84366579,rolling6,2,0.3342957037990939
939,46.6334   45.966496 40.716404 50.043682 45.951607 48.278164 43.07895 47.539814 45.833096 43.829376 48.54725  43.556606,315.45572,17.76107314,rolling6,2,0.1251160769472997
940,44.811985 46.12508  40.904648 47.74117  46.606567 46.185944 44.950886 45.300816 45.204273 44.28466  48.464268 42.061665,287.32416,16.95063886,rolling6,2,0.030141037851523944
941,45.880634 47.503487 39.77271  44.933617 50.271133 45.95444  43.37189 45.662792 44.7801   48.82464  46.281788 42.527504,203.17596,14.25398065,rolling6,2,-0.09752558767805128
942,48.359413 47.632084 43.69811  48.99348  45.309013 46.800262 45.21665 49.324726 43.188133 49.661186 49.322514 44.0195  ,96.67267,9.832226017,rolling6,2,0.06420411585959046
943,47.01926  44.374313 43.583675 46.9498   44.274235 47.842186 45.902836 46.658875 48.37403  46.51818  48.569466 42.19105 ,125.36737,11.19675715,rolling6,2,-0.09069846937855469
944,46.062023 45.83383  45.87274  49.866802 45.225506 46.985416 42.7345 47.846607 46.62429  45.092537 49.40888  44.079327,256.86655,16.02705671,rolling6,2,-0.054956361280805555
945,47.835125 44.587975 48.39272  50.469967 45.06709  48.124226 44.108948 47.49951  46.836147 43.82164  49.975418 44.73263 ,406.54355,20.1629251,rolling6,2,-0.20415040940790521
946,45.411434 47.12829  42.905228 45.192245 43.315506 44.81592  45.848766 49.486687 46.099293 50.351917 45.726086 43.367268,578.26495,24.04714024,rolling6,2,0.25301546205149533
947,46.932335 45.80231  43.739178 50.213264 44.85649  46.95067  43.59159 47.944057 43.32967  47.396843 46.060223 45.28636 ,760.9436,27.58520624,rolling6,2,-0.08721829929604474
948,46.39786  44.35314  45.278168 48.40815  45.62799  48.262238 44.40017 45.59126  46.000042 43.737297 45.171215 43.418446,932.2205,30.53228652,rolling6,2,-0.07165754340856553
949,44.82325  46.674416 45.336224 43.660862 46.462173 46.01404  48.48605 44.424953 46.295086 42.594734 43.538692 45.052975,955.6932,30.91428757,rolling6,2,0.35916039388588716
950,44.151314 46.204002 45.68868  42.42069  47.334724 46.26941  49.07059 44.915997 45.516685 43.63338  43.707504 44.321705,842.9241,29.03315471,rolling6,2,0.41903337235876514
951,44.953762 45.549435 46.121902 44.85355  46.576324 46.866886 47.88346 44.477215 44.856304 41.97172  44.393612 45.58069 ,695.8264,26.37852187,rolling6,2,0.485959189934294
952,45.95277  44.288235 45.97316  44.804966 46.79322  46.40866  48.53883 44.40723  45.29921  40.36473  43.623848 44.74567 ,540.50287,23.24871757,rolling6,2,0.335731861825286
953,47.216522 44.349575 45.89691  46.441673 46.473232 46.476387 47.503345 44.62166  45.49551  41.871605 43.722286 45.85216 ,381.1752,19.5237087,rolling6,2,0.2500289795469575
954,48.003826 44.62455  44.747234 45.735603 47.545307 45.95314  48.0616 45.939175 45.10741  42.999657 43.59495  45.85707 ,256.5983,16.01868587,rolling6,2,0.03922074343923501
955,48.653484 44.548176 42.946545 46.220078 46.287914 48.264343 47.20472 46.657494 45.32603  45.988216 45.55     47.655888,189.35732,13.76071637,rolling6,2,0.16028877565713806
956,47.756443 44.01396  46.387756 46.86159  45.893524 48.11704  48.312054 46.49649  46.62188  46.135403 46.27853  45.118046,177.22923,13.312747,rolling6,2,0.34569780866210675
957,45.746807 45.42397  46.55212  45.149178 46.63172  47.78531  46.534603 47.379078 47.92786  46.594185 45.216644 44.62276 ,194.30354,13.93928058,rolling6,2,0.36641551819601337
958,46.324398 46.65716  48.949883 47.29022  44.438026 46.219658 47.983116 49.77913  48.073322 46.240192 47.50658  47.03639 ,190.9289,13.8177022,rolling6,2,-0.13994003109173217
959,44.95346  44.84088  46.823063 46.174458 44.091095 47.30492  48.327595 45.905243 51.11741  44.45077  47.10627  44.743942,243.86072,15.6160404,rolling6,2,-0.1898004818581201
960,43.49556  45.453148 49.023495 45.110485 45.928696 45.593616 48.605026 45.136475 48.425617 44.11653  45.864246 44.822144,266.02704,16.31033533,rolling6,2,-0.15744776178320816
961,45.50962  45.12659  50.190697 45.543713 47.844486 44.962097 48.395287 45.27314  46.21436  41.261635 45.694233 47.9629  ,245.06995,15.65471004,rolling6,2,-0.23823246282545782
962,44.366253 45.801464 43.378933 43.173897 45.012478 43.93855  46.523262 47.66731  46.313828 46.826954 44.778248 46.238228,233.52081,15.2813878,rolling6,2,-0.2334067996823218
963,47.28531  43.950954 45.98387  47.175594 45.77233  45.574753 46.456123 47.666096 45.35647  47.123306 44.810635 44.94727 ,179.62437,13.40240181,rolling6,2,0.2113125776924325
964,47.737095 43.902847 46.610893 49.893696 44.67217  46.729702 44.341763 46.807487 46.022408 43.70621  45.907906 46.033092,148.50139,12.18611458,rolling6,2,0.286140194305966
965,46.445568 43.891373 46.636333 45.64258  45.5852   43.526066 46.400387 44.81338  46.785534 44.04324  45.79847  46.030693,116.68051,10.80187537,rolling6,2,0.037817022368579506
966,48.66412  44.15728  44.97773  46.6766   47.430798 45.385815 45.260567 47.542736 47.52693  48.197735 46.885124 47.437424,94.52201,9.722243095,rolling6,2,-0.19474605392670188
967,49.071156 42.35874  49.93118  51.671238 40.806522 46.047775 45.44276 49.45461  46.720463 45.08586  49.510807 46.505466,97.47003,9.872691211,rolling6,2,0.09155017197901594
968,48.448967 41.22194  49.247784 48.997494 41.424164 43.604797 46.889664 50.41495  49.11168  43.26656  47.903088 48.412655,95.441795,9.76943168,rolling6,2,0.13068920237754417
969,48.333256 42.578712 48.681435 51.909676 39.13651  42.961742 45.36942 50.996986 47.902832 44.557056 50.827797 49.736122,85.04562,9.222018422,rolling6,2,0.3634097102697966
970,49.173527 41.209526 48.654083 46.860287 40.75785  44.096565 49.894474 49.835987 48.6725   46.599743 49.12541  48.0516  ,63.52281,7.970119942,rolling6,2,0.4065576487172936
971,47.95015  43.830616 48.85144  45.402313 39.64202  42.487408 50.49805 50.86875  47.605793 46.82561  48.53267  49.26114 ,50.977673,7.139865025,rolling6,2,0.41423797586158373
972,48.391968 42.651123 50.620975 46.052357 41.259716 42.756607 49.760128 49.79008  47.746254 41.703102 48.875675 51.513275,53.720303,7.329413522,rolling6,2,0.10536523134160752
973,46.51142  43.72293  48.314716 42.751762 41.29843  43.82645  47.48076 51.17922  49.264328 47.486916 47.903618 48.431984,38.192245,6.179987499,rolling6,2,0.07100063918162636
974,46.262627 45.090733 49.27634  42.167328 41.416145 43.18592  49.502617 51.216022 46.430058 47.779285 47.68945  49.59995 ,67.283,8.202621357,rolling6,2,-0.44167462165437055
975,46.96433  42.914024 47.20374  43.462242 42.389275 43.750286 47.40615 49.13465  46.280766 46.170067 46.6487   48.958237,111.80302,10.57369456,rolling6,2,-0.5552838653670916
976,47.62461  42.851852 46.0603   45.615044 43.431774 42.98721  45.74423 46.9973   44.17436  44.52522  46.284103 50.393158,152.56866,12.35186887,rolling6,2,-0.3394876274830403
977,49.270615 42.90844  44.82304  45.816017 46.245667 43.913048 45.64879 46.775677 43.900135 45.795082 45.252754 50.273857,196.50502,14.01802483,rolling6,2,-0.09795520335989782
978,49.405746 44.584732 44.223766 45.093895 45.819656 44.271343 46.217484 48.132755 44.441628 48.98678  44.76627  49.63947 ,249.45355,15.79409865,rolling6,2,0.0006512588112337903
979,49.549545 44.0092   46.301014 45.859695 45.99956  45.550167 47.3973 48.59017  46.00126  47.16074  44.58556  48.208725,287.63345,16.95975983,rolling6,2,0.18622278564626527
980,47.535915 43.64954  48.04876  46.93947  44.41575  46.735744 46.81509 48.30603  47.691532 45.407124 46.2283   45.716766,285.10443,16.88503572,rolling6,2,-0.12295602492616681
981,46.580288 44.41106  47.56499  46.17749  46.08249  45.228085 47.634495 47.29208  48.72518  42.27981  46.307026 45.89075 ,238.08037,15.42985314,rolling6,2,-0.12712307028235595
982,45.738518 45.42631  45.674713 47.33211  45.63006  45.612495 45.66725 47.977127 48.768547 45.07401  47.139366 44.10022 ,172.18275,13.12184265,rolling6,2,0.03850279053875966
983,46.34902  46.025116 45.102528 47.685406 46.171474 45.29238  46.169514 48.38896  48.072098 45.247124 46.085938 44.22369 ,120.470215,10.97589244,rolling6,2,-0.12678701966122086
984,45.87181  46.13999  43.639965 47.98344  46.0626   45.497643 45.120026 47.903637 48.05956  45.289814 46.040756 42.555447,98.60128,9.929817733,rolling6,2,-0.14652860202155754
985,45.580868 46.608826 42.910484 47.45634  47.37414  45.767292 45.5871 46.845707 47.850014 43.86789  46.21288  41.970203,127.591896,11.29565828,rolling6,2,-0.21923420354635528
986,44.838997 47.46559  42.3121   47.0011   48.1491   46.72851  45.192276 46.068993 47.375633 45.0818   46.785767 40.697887,194.99449,13.96404281,rolling6,2,-0.1665702489096491
987,45.5248   47.9998   41.536884 45.553192 49.01264  46.45421  45.88455 46.98966  47.278275 44.04343  46.792896 40.897045,302.4434,17.39089963,rolling6,2,-0.18025347378069695
988,47.42811  46.65846  41.96788  48.854122 46.04966  47.605846 44.885536 48.130157 46.618725 43.46885  49.177242 43.25739 ,431.4921,20.77238782,rolling6,2,-0.11709590662901787
989,46.612545 46.26027  42.399464 49.99387  45.95999  46.903503 43.780468 46.71666  46.46554  44.844044 49.72999  42.11295 ,633.4928,25.16928282,rolling6,2,-0.10472353689571023
