id,predict_data,mse,rmse,smooth,skip,result_corr
16,53.486355 56.579224 54.069344 45.935535 44.07131  37.62329  43.903316 48.80068  45.876263 41.425377 50.2915   50.260735,147.43803,12.14240644,rolling3,2,0.6722525202515387
17,53.618645 57.36371  53.937565 44.753517 43.151394 38.396633 43.619633 48.044407 44.860065 42.266125 49.90895  49.261253,206.69739,14.37697422,rolling3,2,0.5749566996025057
18,52.906387 58.04981  54.74598  42.9403   42.64387  39.82294  44.455067 47.53184  44.054447 42.27776  49.361755 48.102222,356.16953,18.87245414,rolling3,2,-0.09219939524680887
19,53.54331  59.36522  56.20055  41.44715  42.369984 39.13728  44.81237 46.35392  43.53338  41.266823 49.192562 46.044262,570.4987,23.88511499,rolling3,2,-0.47106898661377583
20,53.282925 58.936913 58.410244 40.463367 43.534782 38.338997 44.38904 46.735664 44.296833 40.003277 50.21675  45.212303,766.3177,27.68244368,rolling3,2,-0.6884451234989244
21,52.993336 59.189133 57.60687  40.291683 44.34237  38.41854  46.12961 47.774384 44.423157 40.41086  50.52785  46.37887 ,887.50336,29.79099456,rolling3,2,-0.6466586339877785
22,53.54402  59.489357 56.7372   41.08242  44.144676 37.72043  47.634804 47.932667 44.374126 40.500027 50.10068  46.56562 ,1010.5754,31.78954826,rolling3,2,-0.44903795345060116
23,53.73523  58.325367 55.346046 41.4139   43.93777  37.17262  48.99412 47.39533  43.971508 39.945827 50.018505 45.214447,1150.4248,33.91791274,rolling3,2,-0.356120327187654
24,54.422745 57.459583 55.62576  42.067577 44.21195  36.182392 49.15571 46.826385 43.73849  39.582283 50.19218  44.66089 ,1260.129,35.49829613,rolling3,2,-0.4437538235952439
25,54.773224 57.154263 56.37469  41.67319  44.41339  34.764263 50.206642 46.777843 43.833233 38.576096 50.065296 43.168396,1287.6158,35.88336446,rolling3,2,-0.3975623277944406
26,52.555164 54.632584 54.813015 40.26233  45.020893 35.0983   50.930393 49.19429  45.280216 37.84062  51.355778 43.72395 ,1212.9594,34.82756596,rolling3,2,-0.0325556521627102
27,51.835236 54.88642  54.71953  41.27893  45.12903  34.75359  50.49215 50.005714 46.523434 37.7496   52.133923 46.329376,1076.8439,32.81529936,rolling3,2,-0.04120757014756479
28,52.35438  55.544914 54.382618 43.37083  44.34951  35.247612 49.120636 49.583744 46.171894 38.339664 50.933674 47.5373  ,931.1164,30.51419988,rolling3,2,0.3691850004954059
29,51.431286 55.578636 53.678772 42.686607 42.930645 36.506775 47.803467 48.7136   45.32145  39.458664 49.668682 47.030407,936.5327,30.60282201,rolling3,2,0.5277554820790444
30,50.304253 55.25126  53.800007 41.17638  42.806103 38.886234 47.4702 47.60743  44.39054  40.790386 48.76949  45.054386,1073.5546,32.76514254,rolling3,2,0.1023659685862013
31,50.87428  55.937653 54.27046  40.77613  43.125908 39.040985 46.530403 47.22352  44.127434 41.2536   48.81876  43.8983  ,1371.5786,37.03482973,rolling3,2,-0.20371901835710404
32,50.916935 55.76018  54.92564  41.16137  43.937996 40.164776 45.326847 46.952606 45.129948 41.3785   49.020905 43.87601 ,1805.1947,42.48758292,rolling3,2,-0.5339900643430608
33,51.865246 57.13999  55.551826 41.366158 44.191093 39.720524 45.562775 46.685707 44.43947  41.498844 48.505787 45.412453,2320.9387,48.17612189,rolling3,2,-0.6063512154445332
34,52.411247 56.837704 55.319828 42.18146  44.42212  38.203384 46.480324 46.002094 43.92479  40.909195 47.561844 44.933018,2928.291,54.11368603,rolling3,2,-0.5846290893270881
35,52.27135  54.50373  53.01344  41.835743 45.592316 37.927795 47.611336 46.272503 44.975216 40.0778   47.88146  44.363983,3477.8298,58.97312807,rolling3,2,-0.5458271676556832
36,52.978756 54.245422 52.890408 42.34886  45.756775 37.552174 48.10034 46.761997 44.979298 40.094307 47.860596 44.710213,3739.1643,61.1487065,rolling3,2,-0.5772334670667676
37,52.106766 55.15327  55.098022 42.456993 44.08148  36.998344 49.116314 45.606575 42.955917 40.61502  48.034737 44.88718 ,3601.2693,60.01057646,rolling3,2,-0.18878520912376867
38,52.004215 51.70115  50.542103 42.269295 43.758923 35.738636 48.441605 45.226204 42.716656 40.978886 48.59818  42.25767 ,3312.1504,57.55128487,rolling3,2,0.08812697003162678
39,46.51777  45.180145 50.212376 41.161915 42.721577 40.44861  50.17771 48.386543 45.414608 37.83305  48.02091  45.032825,2858.3762,53.4637842,rolling3,2,0.00100421772943729
40,48.03842  54.26847  50.63074  41.253006 41.484127 38.716454 47.610306 48.784172 42.207333 40.857864 45.331955 50.71937 ,2189.445,46.79150637,rolling3,2,0.4065329004403363
41,46.595673 50.251892 51.250107 44.65062  42.277164 37.362247 44.5596 47.836636 44.704845 40.711136 47.04072  45.428226,1773.8824,42.11748386,rolling3,2,0.5603300135649484
42,46.8595   51.394917 48.192657 40.144455 42.402287 41.961967 43.567883 47.24927  45.326305 41.863792 45.533894 45.624508,1693.725,41.15489006,rolling3,2,0.21743594882227513
43,48.745037 56.92442  53.040173 44.21602  43.231148 42.171097 42.681934 45.100693 41.813313 43.39289  41.95997  46.08743 ,2024.5846,44.99538415,rolling3,2,-0.48628208416208324
44,48.066147 52.525414 49.28831  40.218773 43.891956 41.500103 41.86788 44.50188  43.65927  40.693295 44.662174 43.628742,2700.3455,51.9648483,rolling3,2,-0.549899377586242
45,47.323364 54.41485  53.851383 40.87044  45.70446  48.554005 40.64198 47.627846 43.685364 44.21291  44.937473 45.265236,3276.324,57.23918216,rolling3,2,-0.5340174418425173
46,51.889595 59.53755  56.06673  45.031715 41.33921  40.136467 43.572056 46.030163 40.526745 42.51729  44.96929  47.62372 ,4179.7534,64.65101251,rolling3,2,-0.5715489880925898
47,47.871696 56.109043 54.714355 42.556873 49.486347 47.686413 40.992275 45.44221  47.436466 46.10462  45.75319  37.762028,4837.5435,69.55245112,rolling3,2,-0.5160521461431399
48,49.830795 52.524734 51.500744 43.03839  46.481625 43.864555 46.42842 45.56104  44.21281  42.134445 48.088394 44.98544 ,5090.2354,71.34588532,rolling3,2,-0.6371201620713777
49,50.477802 56.687836 54.45289  45.002243 43.38748  42.25244  45.04168 45.33324  43.857006 43.629356 44.25141  42.716496,4981.065,70.57666003,rolling3,2,-0.07753505267049118
50,47.891144 49.865654 51.95258  40.82982  46.258327 40.20381  47.006214 42.987675 43.139656 41.047096 46.010487 39.743965,4728.8237,68.76644335,rolling3,2,0.38802379049414093
51,47.273514 47.681103 49.811195 40.603848 41.192055 39.944252 47.96249 46.589466 42.411972 38.684372 47.599495 46.823708,4099.7095,64.0289737,rolling3,2,0.1701721589915084
52,48.00234  51.466507 50.97815  41.371967 41.962345 37.726578 46.430405 47.384636 43.5057   40.45675  45.389107 46.67167 ,3246.5146,56.9781945,rolling3,2,0.45240124943016147
53,46.699173 51.589386 50.50693  38.875145 41.185123 37.705093 45.566753 46.213696 42.280872 39.555008 45.98157  46.72846 ,2856.4167,53.44545582,rolling3,2,0.5973537426317299
54,45.818333 50.264797 48.734314 38.666523 41.285942 39.57806  42.96019 47.10002  42.096447 39.97225  45.126778 45.039318,3294.2227,57.39531911,rolling3,2,0.17749757737089827
55,45.195023 53.75528  52.164536 38.831676 41.150658 41.28853  43.52784 45.83425  40.34948  38.961338 42.063274 47.083176,4119.2505,64.1813874,rolling3,2,-0.2993446693635563
56,46.173267 53.728867 49.91566  39.55643  44.768642 41.449253 42.92958 47.569614 42.16879  39.79912  41.43746  43.56887 ,5144.0405,71.72196684,rolling3,2,-0.5186416012789539
57,45.001827 52.80286  49.03227  41.48033  44.390186 46.448483 41.247795 49.966045 41.84365  40.12017  44.083282 48.1012  ,6066.908,77.89036014,rolling3,2,-0.42166521096298337
58,49.485626 59.493076 53.563316 45.201694 47.041805 44.47123  40.298855 48.76117  45.176136 43.23301  43.898983 44.26696 ,6506.979,80.66584782,rolling3,2,-0.5509090695111608
59,48.714672 57.04325  54.72334  46.163757 49.631325 48.033047 40.556816 45.898346 44.681583 44.65956  44.96489  41.19239 ,6449.937,80.31149987,rolling3,2,0.3730465398187759
60,50.087112 56.23833  49.756237 45.108345 48.214916 47.056183 40.84698 45.770504 42.43172  45.685715 46.992626 42.847248,6016.937,77.56891782,rolling3,2,0.46603452265002027
61,48.16715  52.015984 51.247993 47.361095 45.434067 47.976753 43.25553 44.448727 43.921444 44.834747 48.02673  42.885918,5248.875,72.44912008,rolling3,2,0.7450052947191124
62,48.424824 52.108753 50.74734  44.035076 43.57744  44.217335 43.87897 44.58729  43.313164 43.605778 45.92392  42.53213 ,4420.484,66.48671963,rolling3,2,0.7844533919151652
63,44.048405 50.008587 54.377697 45.085922 43.821373 45.297657 43.32745 46.755554 42.325485 42.5014   44.38576  44.173843,3402.6016,58.3318229,rolling3,2,0.4104448205151099
64,45.779644 51.62312  50.929962 41.01254  44.80081  40.303017 43.86174 48.154552 44.880096 40.760746 47.29855  46.319317,2709.778,52.05552878,rolling3,2,0.25227811043200665
65,46.329872 51.519268 49.021442 42.941776 44.470284 42.61417  42.54754 47.5062   44.835476 41.88972  44.7661   47.2234  ,2453.5388,49.53320925,rolling3,2,0.6410210374667422
66,47.06869  50.40428  46.707615 41.056614 40.07748  39.19542  43.133247 47.351143 41.00062  39.684338 42.14075  46.893627,2543.1614,50.42976677,rolling3,2,0.39558289754214665
67,43.31415  52.787086 52.818974 38.942883 45.31412  45.957977 41.924274 47.380783 41.61913  41.406036 40.81292  44.245617,2651.0198,51.48805469,rolling3,2,-0.3709851643388296
68,46.81783  53.719795 50.21314  40.196114 43.056877 42.98701  43.393143 47.03474  39.173504 41.035328 45.444267 47.02477 ,3111.7034,55.78264398,rolling3,2,-0.34751088947061454
69,46.48106  52.38367  48.77594  44.0468   43.291924 46.431973 39.253242 49.246716 43.978794 43.693092 43.4132   41.874462,3878.1628,62.27489736,rolling3,2,-0.553430543489136
70,44.97131  54.68026  50.64578  43.818512 45.5289   50.48774  41.070473 48.63245  44.077663 42.88494  44.327236 47.421093,4617.312,67.95080582,rolling3,2,-0.375866603362599
71,48.037506 58.9846   54.236717 47.328297 48.61166  46.178123 38.780315 48.16213  45.351326 46.458805 43.96498  43.44673 ,5308.409,72.85883049,rolling3,2,-0.6553557507822775
72,48.68887  56.17976  52.124557 46.53381  48.888294 46.747787 40.729805 45.53058  44.43593  46.094105 45.696865 39.83901 ,5899.184,76.80614612,rolling3,2,-0.6509819707672557
73,49.065838 52.11392  47.91154  46.150867 49.278667 47.707764 41.82238 44.607475 45.509007 44.938053 45.389626 40.24629 ,5887.91,76.73271894,rolling3,2,0.2024754614830077
74,48.726223 52.856224 50.941452 45.198338 46.294277 46.63774  42.963158 44.79933  43.56921  43.24324  44.216087 44.15935 ,5389.5923,73.4138426,rolling3,2,0.47403188070417146
75,46.656258 49.333027 49.640984 43.818356 44.780228 44.440277 42.828873 46.858196 42.36107  43.593456 45.646225 43.61077 ,4702.927,68.57788826,rolling3,2,0.4934351902596411
76,44.89302  49.34269  51.321873 43.123917 42.111465 43.805023 42.29628 47.33742  41.832985 42.878815 46.335823 45.993134,3826.4036,61.85793049,rolling3,2,0.42926503802615523
77,45.941147 51.452057 50.784386 42.785606 43.667694 42.678352 43.862312 46.796772 44.99378  42.439274 45.47875  44.364513,2938.159,54.20478702,rolling3,2,0.6152591403392436
78,44.768543 49.90889  48.53719  40.902355 43.613678 43.308296 42.264885 45.568752 43.536064 41.600586 43.750835 45.239998,2332.8145,48.29921793,rolling3,2,0.41029318200003345
79,44.168823 50.527843 49.7895   39.462887 41.96665  42.315628 43.17821 46.865482 40.781784 40.433567 41.47578  45.489426,2160.9575,46.48610028,rolling3,2,-0.03886136052838235
80,44.00846  51.70033  50.486805 39.657406 42.03382  43.282696 42.71284 46.874702 39.612408 41.010014 42.039917 45.23444 ,2684.283,51.81006619,rolling3,2,-0.18826371794249547
81,44.679382 52.12792  49.667408 40.691673 43.017216 44.86878  41.51862 46.97692  40.340115 41.936207 42.61251  44.697292,3984.8538,63.12569809,rolling3,2,-0.24169253876331254
82,46.0569   53.12871  48.878387 42.42663  42.673615 46.760654 40.269547 46.856598 40.849667 43.3809   43.913795 45.01837 ,6269.2114,79.178352,rolling3,2,-0.2825821775759957
83,44.38004  53.172634 52.14575  44.122284 43.257534 49.004604 39.876305 47.48177  42.662178 43.8895   43.125214 44.129593,9223.751,96.04036119,rolling3,2,-0.49884522365874384
84,45.26755  57.659676 54.169357 43.756714 45.33705  48.57486  39.803658 47.797882 42.28814  44.995674 42.31437  43.61875 ,11833.835,108.7834315,rolling3,2,-0.6048162958295031
85,45.89615  56.182835 53.488544 45.43988  47.119255 48.46266  39.609344 47.141846 42.817734 44.48273  43.52199  41.00884 ,13350.477,115.5442624,rolling3,2,-0.49780497894928505
86,46.92197  55.301857 50.589066 43.527493 46.855675 46.99644  39.961254 46.6424   44.110374 43.229916 44.765564 43.557915,13791.101,117.4355167,rolling3,2,-0.14250803492947314
87,47.911556 54.476048 49.912045 45.365585 45.497448 46.31398  41.08199 46.90709  42.710625 43.826775 44.30933  44.66153 ,13213.399,114.9495516,rolling3,2,0.48490233665121074
88,46.040077 52.589916 49.548847 42.39982  42.765026 45.240273 40.731426 47.482086 41.311237 42.803143 45.15132  44.675747,11789.052,108.5773998,rolling3,2,0.5232670027226568
89,44.888382 55.30585  53.52522  41.933125 44.20057  48.173058 39.7933 47.429104 42.937088 44.35112  46.695526 43.717102,9380.46,96.85277467,rolling3,2,0.5009069035859839
90,46.757187 56.528137 52.849796 43.07489  40.73829  45.331146 39.81344 46.26956  41.20621  43.94294  47.958363 45.18768 ,7793.709,88.28198562,rolling3,2,0.5400973623557486
91,43.3448   55.79583  53.284447 41.27421  42.875587 48.137074 40.06406 46.405643 41.943855 44.205193 43.66523  42.16601 ,7523.076,86.73566839,rolling3,2,-0.11797999000732301
92,43.15361  52.96504  50.3677   40.380905 44.904564 46.932503 42.720947 47.077496 41.81825  41.73204  42.915344 43.704346,8005.158,89.47154969,rolling3,2,-0.44806952403696515
93,44.164497 54.352325 50.71563  43.302643 44.39724  49.748375 39.503788 50.384106 42.03383  42.99979  43.656986 45.9758  ,8600.507,92.73891759,rolling3,2,-0.40386908578358416
94,46.761967 57.70766  53.313065 44.743282 46.598007 47.74318  38.682354 48.56439  42.946648 44.84685  43.20408  43.52236 ,9450.164,97.21195432,rolling3,2,-0.6404278147563848
95,47.881012 56.30428  53.23143  46.131462 46.77721  49.49302  39.585144 46.711514 42.370667 45.26823  44.387566 41.036858,10348.569,101.7279182,rolling3,2,-0.6974053767919437
96,47.454937 53.888992 52.249725 44.883022 48.752216 50.151215 40.416267 47.0864   43.7857   45.11456  44.30102  39.976677,10896.441,104.3860211,rolling3,2,-0.4384697681667216
97,47.927193 55.8411   54.276398 44.059277 48.107155 48.46129  42.4436 47.579376 42.31094  44.61382  44.83623  42.579193,10405.313,102.0064384,rolling3,2,0.19410343763048107
98,48.336933 48.18625  47.881805 46.041634 46.288662 45.18343  41.72475 49.890297 44.732258 43.273975 47.752186 40.91857 ,9627.679,98.12073538,rolling3,2,0.3714398918689144
99,45.11725  50.244896 50.991745 44.92626  43.53707  48.52006  41.78854 51.79868  44.780815 42.78407  46.40431  46.43307 ,8225.325,90.69357858,rolling3,2,0.16589661166155553
100,46.99213  55.248306 54.235676 46.507744 46.529392 42.365425 43.10283 49.65509  46.205303 43.708733 44.705334 43.43793 ,6671.2036,81.67743638,rolling3,2,0.6560570180440255
101,45.372166 52.042107 51.608955 43.345005 45.703384 45.29328  41.55273 47.07105  45.43247  42.762383 45.214275 40.665592,5589.0054,74.75965069,rolling3,2,0.5406424069262031
102,47.248634 50.82472  49.64257  43.134777 45.371124 44.4574   42.515923 46.332245 44.740246 42.407093 43.743057 42.213993,4521.2925,67.24055681,rolling3,2,0.5245408881214365
103,47.267254 52.284542 51.684555 43.14655  42.332565 44.97388  42.931942 45.823555 42.434986 41.663136 41.963524 45.730267,4465.055,66.82106835,rolling3,2,-0.03575788038025363
104,46.0533   50.703377 51.101936 41.3961   44.63733  45.840473 42.231922 48.084743 42.82928  43.089596 41.794277 42.673088,5417.126,73.60112755,rolling3,2,-0.585481780663123
105,45.841724 51.839977 54.497395 42.804024 43.981167 46.2954   41.839603 49.15231  42.323807 42.15086  43.552063 45.85209 ,6380.237,79.8763846,rolling3,2,-0.4554723699957316
106,49.101707 55.410583 55.337482 44.658184 47.004406 44.18328  42.113445 47.972027 46.527645 43.553776 43.89182  42.938644,7067.6626,84.06939156,rolling3,2,-0.63143015374082
107,48.59582  51.892918 53.44336  43.603912 48.04379  43.604046 44.238297 46.716415 45.083782 42.733616 42.834705 43.30071 ,8021.1235,89.56072541,rolling3,2,-0.7281222782710894
108,50.128944 51.582485 49.132168 41.68808  43.949123 38.341637 47.55562 47.420773 41.271423 40.04999  42.58383  45.202034,9019.51,94.97109963,rolling3,2,-0.6875849461939096
109,49.16857  46.657234 47.74341  42.66605  45.63287  38.91947  46.95097 47.18151  44.04794  38.990906 45.262245 43.218987,8731.89,93.44458063,rolling3,2,0.2837234985699069
110,49.571045 48.381924 49.290085 41.948193 42.23422  37.63645  47.805603 48.06046  43.025948 38.42864  45.64565  46.578762,7287.2554,85.36542257,rolling3,2,0.09931157187925306
111,47.668427 50.34651  51.096584 43.123093 42.468655 37.391174 47.18094 48.17837  42.093117 40.12991  43.67286  45.679302,5661.397,75.24225523,rolling3,2,0.20509299110283913
112,46.651356 47.302418 47.940975 40.635242 42.97655  36.854343 46.884155 47.098083 43.568718 37.401554 46.008312 44.803047,4383.5693,66.20852918,rolling3,2,0.18176851441365255
113,46.350796 48.30876  48.26097  41.301823 43.022045 40.25137  44.95977 47.54274  44.44579  38.24075  44.436245 46.86466 ,2741.2878,52.35730934,rolling3,2,0.3837186264707543
114,47.01873  51.13112  49.21272  42.197422 40.05983  38.63935  44.127068 47.28852  40.73539  39.261906 41.84066  47.712204,1205.6534,34.72252068,rolling3,2,0.5666924630254699
115,43.242977 49.662674 49.69146  39.661823 43.875687 43.672546 42.7274 48.413216 41.669285 40.46773  40.808426 43.727825,426.28323,20.64662766,rolling3,2,0.3445048076933463
116,44.218773 51.140423 49.23852  40.133217 43.101612 45.290936 42.171314 48.779438 40.220394 40.978725 43.33706  46.986183,186.22679,13.64649374,rolling3,2,0.09190836129504805
117,46.55132  53.864185 50.706913 44.173553 42.147705 45.431496 39.49673 48.254856 41.43872  43.129078 42.337036 44.955112,136.31775,11.67551922,rolling3,2,0.22130387219586392
118,45.093285 53.160122 50.39814  42.65357  44.61138  47.480133 40.178596 47.613758 40.641716 43.47102  42.719868 44.84161 ,147.63039,12.15032454,rolling3,2,0.4251684236727473
119,45.339317 53.269043 50.372616 44.350502 44.165146 46.705116 40.78633 48.508404 40.13936  44.144142 42.946617 45.772102,201.7939,14.20541796,rolling3,2,-0.09111404161647829
120,46.89299  54.28735  49.65729  45.832455 45.063744 46.438442 39.896046 48.857887 43.33179  44.644844 43.707108 43.21367 ,301.178,17.35448095,rolling3,2,-0.48399594493537906
121,47.046677 54.647045 49.780666 46.58315  47.643223 48.35168  38.846443 48.065773 44.96234  44.181538 43.87999  43.70435 ,361.79562,19.02092594,rolling3,2,-0.6144334029158434
122,49.439274 57.139103 52.70947  46.954468 48.23627  44.72268  39.45092 47.253727 44.325474 43.577972 43.50507  43.309723,384.78336,19.61589549,rolling3,2,-0.5998265200191608
123,48.690952 55.09422  51.85059  46.70343  49.834064 45.21719  41.437542 47.444008 44.941322 43.953163 44.880375 41.713303,331.38382,18.20395066,rolling3,2,0.20277918539400136
124,48.198803 52.692802 49.470272 45.37724  50.085938 46.07158  43.167725 48.87746  46.17901  43.875225 46.740513 42.45937 ,287.66046,16.96055605,rolling3,2,0.541580579140754
125,47.44988  53.8887   50.96749  45.877213 48.17455  48.000454 43.25742 48.410244 45.869034 45.208134 46.395332 42.68739 ,272.74942,16.51512701,rolling3,2,0.409971445152955
126,46.252888 53.456333 51.24083  45.774082 46.14299  48.90408  41.255768 46.653248 43.527386 46.675034 47.679832 42.367397,343.2327,18.52654033,rolling3,2,-0.012209512153095153
127,45.27203  53.270054 51.748196 46.29806  44.251606 49.042618 40.630814 45.966198 43.311867 47.71711  48.026905 42.196617,518.8714,22.77874884,rolling3,2,-0.3134088608976171
128,44.674404 53.17606  51.97896  45.744827 45.619617 49.708103 42.412724 46.358784 46.056435 47.10645  46.838936 41.486526,807.2351,28.41188321,rolling3,2,-0.5209719922761582
129,45.632763 55.998505 53.556587 45.13939  47.732185 49.311832 41.307793 45.810577 46.41857  47.48544  45.433105 41.723286,1241.4268,35.2338865,rolling3,2,-0.5882611279197854
130,47.846725 56.067673 54.866802 45.279408 49.364567 47.257313 41.031857 45.284172 46.6198   47.4472   46.380272 39.784637,1751.9769,41.85662347,rolling3,2,-0.6012949721764433
131,47.89206  53.55893  52.71402  43.310265 48.615673 48.15698  42.454685 45.250664 45.46106  47.453205 45.831272 40.250904,2271.2422,47.65755121,rolling3,2,-0.625037707395381
132,48.620487 54.78164  49.80757  42.15729  45.29378  47.547024 44.768997 44.217712 40.13122  47.5285   44.689213 42.50814 ,2904.6985,53.89525477,rolling3,2,-0.6347458310319705
133,46.87787  46.992638 46.87004  43.082577 44.16415  44.969894 45.306557 44.099667 41.83727  45.00025  46.858852 39.92442 ,3527.171,59.38998988,rolling3,2,-0.4897633907568768
134,45.560555 48.3093   49.392803 41.19438  43.25808  46.367558 45.19491 45.083237 42.74125  44.129807 46.854237 43.138657,3790.153,61.56421912,rolling3,2,-0.3564158023064182
135,46.22424  51.04733  52.5656   44.367714 42.871986 41.714584 45.83024 45.74511  42.240078 43.947327 45.783855 44.683136,3971.2776,63.0180735,rolling3,2,-0.5584406652953938
136,45.590065 50.516228 50.446175 41.052444 44.567204 40.65956  45.167255 44.942493 44.21298  42.247818 46.40438  42.608986,4287.641,65.48008181,rolling3,2,-0.47971472373848184
137,45.41704  47.38839  47.318764 40.72717  46.011944 42.374626 46.106308 44.920715 44.98217  41.82508  45.007286 43.21813 ,4699.518,68.55303105,rolling3,2,-0.10277428649476555
138,46.08319  47.82319  46.01559  41.691193 41.574944 41.552715 45.405262 46.214153 42.230698 41.00703  42.58426  45.777214,5293.4023,72.75577189,rolling3,2,-0.06830570548224271
139,41.953594 49.0927   48.573162 40.661186 44.480198 47.96393  42.877247 46.675377 42.1103   43.651947 40.646484 43.053127,6132.7837,78.3120916,rolling3,2,-0.41715529809741125
140,42.519226 47.8825   48.84121  42.89975  43.228176 47.25405  42.701233 47.19389  42.193153 43.138794 43.36457  44.731495,7445.18,86.2854575,rolling3,2,-0.2813964859909486
141,43.981228 52.983112 50.43958  45.96296  44.159004 50.650185 39.652878 48.17185  44.531322 46.388935 41.712727 43.495865,8914.004,94.4140027,rolling3,2,-0.45920104934200945
142,44.426487 51.82436  50.060215 46.89395  48.32242  50.162197 40.0905 45.997414 45.651215 46.80073  42.173595 43.245323,10852.503,104.175347,rolling3,2,-0.5435354389793554
143,46.090878 51.294346 49.019405 46.223637 47.877922 50.102673 39.708485 46.75201  45.932564 47.290802 43.461014 43.767113,13220.005,114.97828,rolling3,2,-0.49965288154113807
144,46.803898 50.347206 48.55424  47.50491  47.484333 50.338154 40.619625 46.531178 45.291313 48.23264  42.868736 42.831448,15600.792,124.9031304,rolling3,2,-0.5258062915538828
145,46.921036 48.99872  48.284527 46.63298  45.610844 48.067715 41.855877 45.985912 44.33176  46.205074 43.127728 43.777813,16558.738,128.6807611,rolling3,2,-0.3819316541053561
146,45.54064  47.424393 51.005943 45.987667 47.569256 47.8844   43.2164 46.81951  46.302395 45.034824 43.011414 42.735046,15771.383,125.5841662,rolling3,2,0.4648850370555968
147,46.77044  49.14885  49.432903 43.78511  43.44893  41.887123 45.09302 46.649693 41.8308   42.680244 44.385002 48.155575,14680.856,121.1645841,rolling3,2,0.059763365135754476
148,46.116497 44.404457 46.587654 43.985264 42.777916 39.605057 45.578094 46.211086 44.344917 41.143642 44.899403 45.048744,14071.68,118.6241109,rolling3,2,0.20959972721684564
149,45.158127 42.84754  44.725456 40.358334 40.798595 40.048946 47.101032 45.707855 43.552975 38.981457 45.336544 48.965332,15053.195,122.6914639,rolling3,2,0.3291942523080721
150,44.480225 45.762154 47.65875  41.657837 38.424923 40.05842  45.491882 46.63643  41.24163  40.267742 42.123886 49.157658,17108.236,130.7984569,rolling3,2,0.20996508521907267
151,42.546303 45.17858  47.632774 40.608505 39.314587 40.729992 43.673138 46.889454 41.94784  39.94648  42.222916 46.34394 ,20930.156,144.6725829,rolling3,2,0.028555012810803804
152,40.632576 48.18673  49.770493 41.766136 42.18863  47.185856 41.605892 48.932495 43.075863 41.575485 39.984104 47.66503 ,25552.998,159.8530514,rolling3,2,-0.15614420313193433
