id,timestamp,raw,rolling3,rolling6,rolling9,rolling13,weighted3,weighted6,weighted9,weighted13
1589,195006,118.3,143.1333333,143.8333333,157.6777778,165.4538462,135.8403789,146.3039784,153.6081011,160.8510502
1590,195007,128.9,132.5666667,141.3333333,151.3,162.1076923,132.3701895,141.3314131,148.6664809,156.2866144
1591,195008,120.6,122.6,139.05,142.1222222,157.6692308,126.4850947,135.4081522,143.0531847,151.1885267
1592,195009,72.7,107.4,125.2666667,131.6888889,149.7769231,99.59254737,117.4915373,128.9825478,139.97588
1593,195010,87,93.43333333,113,125.3666667,140.6384615,93.29627368,108.7796695,120.5860382,132.4078971
1594,195011,77.7,79.13333333,100.8666667,119.0777778,132.2846154,85.49813684,99.89976393,112.0088306,124.5924833
1595,195012,76.7,80.46666667,93.93333333,110.3333333,122.5538462,81.09906842,93.27125995,104.9470645,117.7506999
1596,195101,85,79.8,86.61666667,101.9333333,116.2769231,83.04953421,90.90804282,100.9576516,113.0720285
1597,195102,84.8,82.16666667,80.65,94.63333333,111.7307692,83.92476711,89.16288773,97.72612125,109.0331673
1598,195103,79.3,83.03333333,81.75,90.3,107.5,81.61238355,86.34491981,94.040897,104.785572
1599,195104,131.7,98.6,89.2,90.61111111,105.6769231,106.6561918,99.30351415,101.5727176,108.6304903
1600,195105,153.7,121.5666667,101.8666667,94.28888889,105.1461538,130.1780959,114.8453672,111.9981741,115.0689917
1601,195106,142.4,142.6,112.8166667,102.0333333,104.5230769,136.2890479,122.7181195,118.0785393,118.9734214
1602,195107,87.2,127.7666667,113.1833333,102.0555556,102.1307692,111.744524,112.5700853,111.9028314,114.4343612
1603,195108,86.5,105.3666667,113.4666667,103.0333333,98.86923077,99.12226199,105.1214895,106.8222651,110.4437382
1604,195109,117.7,97.13333333,119.8666667,107.5888889,98.64615385,108.411131,108.7153497,108.9978121,111.480347
1605,195110,73.3,92.5,110.1333333,106.2888889,98.69230769,90.8555655,98.59667833,101.8582497,106.0260117
1606,195111,74.2,88.4,96.88333333,105.1111111,97.70769231,82.52778275,91.62619881,96.32659975,101.4794386
1607,195112,65,70.83333333,83.98333333,103.5222222,96.73076923,73.76389137,84.01871343,90.0612798,96.26809025
1608,195201,57.9,65.7,79.1,95.32222222,95.28461538,65.83194569,76.55622388,83.62902384,90.7869345
1609,195202,32.4,51.76666667,70.08333333,81.84444444,91.23846154,49.11597284,63.94015991,73.38321907,82.44594386
1610,195203,31.5,40.6,55.71666667,69.52222222,87.13846154,40.30798642,54.6715428,65.00657526,75.16795188
1611,195204,41.7,35.2,50.45,64.46666667,84.24615385,41.00399321,50.96538771,60.3452602,70.38681589
1612,195205,33.6,35.6,43.68333333,58.58888889,76.7,37.30199661,46.00384837,54.99620816,65.13155648
1613,195206,52,42.43333333,41.51666667,51.28888889,68.87692308,44.6509983,47.71703455,54.39696653,63.25561984
1614,195207,56.1,47.23333333,41.21666667,49.37777778,62.23846154,50.37549915,50.11216753,54.73757322,62.23338843
1615,195208,77.8,61.96666667,48.78333333,49.77777778,61.51538462,64.08774958,58.02297681,59.35005858,64.45719009
1616,195209,40.4,58.1,50.26666667,47.04444444,57.96923077,52.24387479,52.98784058,55.56004686,61.02044865
1617,195210,34.2,50.8,49.01666667,44.41111111,51.54615385,43.22193739,47.61988613,51.28803749,57.18895598
1618,195211,31.8,35.46666667,48.71666667,44.34444444,48.35384615,37.5109687,43.09991866,47.39042999,53.56196227
1619,195212,48.9,38.3,48.2,46.27777778,46.40769231,43.20548435,44.75708476,47.69234399,52.89596766
1620,195301,37.9,39.53333333,45.16666667,45.85555556,44.32307692,40.55274217,42.79791768,45.7338752,50.75368657
1621,195302,5.9,30.9,33.18333333,42.77777778,40.32307692,23.22637109,32.25565549,37.76710016,44.34601706
1622,195303,14.7,19.5,28.9,38.63333333,38.96153846,18.96318554,27.23975392,33.15368013,40.11087176
1623,195304,39.6,20.06666667,29.8,36.8,39.58461538,29.28159277,30.7712528,34.4429441,40.03789008
1624,195305,18.3,24.2,27.55,30.18888889,37.78461538,23.79079639,27.20803771,31.21435528,36.93247721
1625,195306,31.5,29.8,24.65,29.2,37.62307692,27.64539819,28.43431265,31.27148422,36.15640904
1626,195307,12.7,20.83333333,20.45,26.81111111,34.6,20.1726991,23.93879475,27.55718738,32.80549346
1627,195308,33.6,25.93333333,25.06666667,27.01111111,32.86923077,26.88634955,26.69913911,28.7657499,32.9189944
1628,195309,28,24.76666667,27.28333333,24.68888889,29.03846154,27.44317477,27.07081365,28.61259992,32.21628091
1629,195310,12.3,24.63333333,22.73333333,21.84444444,26.87692308,19.87158739,22.85058118,25.35007994,29.37109792
1630,195311,2.5,14.26666667,20.1,21.46666667,24.43846154,11.18579369,17.03612941,20.78006395,25.53236965
1631,195312,3.9,6.233333333,15.5,20.26666667,22.29230769,7.542896847,13.28294958,17.40405116,22.44203113
1632,195401,0.4,2.266666667,13.45,15.91111111,18.56153846,3.971448423,9.602106843,14.00324093,19.29316954
1633,195402,0.8,1.7,7.983333333,13.96666667,15.70769231,2.385724212,7.087219174,11.36259274,16.65128818
1634,195403,15.8,5.666666667,5.95,12.22222222,16.46923077,9.092862106,9.576585124,12.25007419,16.52967558
1635,195404,2.7,6.433333333,4.35,11.11111111,15.54615385,5.896431053,7.611846517,10.34005936,14.55400764
1636,195405,1.2,6.566666667,4.133333333,7.511111111,12.59230769,3.548215526,5.779890369,8.512047484,12.64629226
1637,195406,0.4,1.433333333,3.55,4.444444444,11.21538462,1.974107763,4.242778835,6.889637987,10.89682194
1638,195407,7.3,2.966666667,4.7,3.888888889,9.353846154,4.637053882,5.116270597,6.97171039,10.38299023
1639,195408,12.6,6.766666667,6.666666667,5.011111111,9.346153846,8.618526941,7.254478998,8.097368312,10.69970591
1640,195409,2.3,7.4,4.416666667,4.833333333,6.938461538,5.45926347,5.83891357,6.93789465,9.499747927
1641,195410,10.5,8.466666667,5.716666667,5.955555556,5.592307692,7.979631735,7.17065255,7.65031572,9.64264108
1642,195411,13.4,8.733333333,7.75,7.355555556,5.676923077,10.68981587,8.950466107,8.800252576,10.17940664
1643,195412,11.3,11.73333333,9.566666667,6.855555556,6.353846154,10.99490793,9.621761505,9.300202061,10.33949141
1644,195501,33.4,19.36666667,13.91666667,10.26666667,8.623076923,22.19745397,16.41554393,14.12016165,13.63384978
1645,195502,29.9,24.86666667,16.8,13.45555556,10.89230769,26.04872698,20.26824567,17.27612932,15.95758552
1646,195503,7.3,23.53333333,17.63333333,14.22222222,11.39230769,16.67436349,16.56303262,15.28090346,14.72078759
1647,195504,16.4,17.86666667,18.61666667,15.23333333,11.43846154,16.53718175,16.51645187,15.50472276,14.96067508
1648,195505,41.3,21.66666667,23.26666667,18.42222222,14.40769231,28.91859087,23.59746562,20.66377821,18.72343578
1649,195506,45.2,34.3,28.91666667,23.18888889,17.79230769,37.05929544,29.7696183,25.57102257,22.5058021
1650,195507,38.2,41.56666667,29.71666667,26.26666667,20.7,37.62964772,32.17829879,28.09681806,24.74783037
1651,195508,58,47.13333333,34.4,31.22222222,24.6,47.81482386,39.5559277,34.07745444,29.49814032
1652,195509,60.8,52.33333333,43.31666667,36.72222222,28.30769231,54.30741193,45.62566265,39.42196356,33.96983456
1653,195510,83,67.26666667,54.41666667,42.23333333,34.51538462,68.65370596,56.30404475,48.13757084,40.97414391
1654,195511,126.3,90.03333333,68.58333333,52.94444444,43.42307692,97.47685298,76.30288911,63.77005668,53.16355192
1655,195512,108.8,106.0333333,79.18333333,64.22222222,50.76153846,103.1384265,85.58777793,72.77604534,61.11161593
1656,195601,104.1,113.0666667,90.16666667,73.96666667,57.9,103.6192132,90.87698424,79.04083627,67.25281366
1657,195602,175.6,129.5,109.7666667,88.88888889,68.83846154,139.6096066,115.0835602,98.35266902,82.73098313
1658,195603,167.7,149.1333333,127.5833333,102.5,79.43846154,153.6548033,130.1168287,112.2221352,94.86941411
1659,195604,156.7,166.6666667,139.8666667,115.6666667,90.93076923,155.1774017,137.7120205,121.1177082,103.702355
1660,195605,193.4,172.6,151.05,130.7111111,104.5461538,174.2887008,153.6228718,135.5741665,116.5163042
1661,195606,165.1,171.7333333,160.4333333,142.3,114.0692308,169.6943504,156.9020513,141.4793332,123.4568322
1662,195607,182.7,180.4,173.5333333,153.3777778,124.6461538,176.1971752,164.2728938,149.7234666,131.9201419
1663,195608,240.2,196,184.3,166.0333333,140.1846154,208.1985876,185.9663527,167.8187733,147.3886931
1664,195609,245.4,222.7666667,197.25,181.2111111,154.6,226.7992938,202.9473948,183.3350186,161.3903083
1665,195610,219.9,235.1666667,207.7833333,194.0777778,166.8384615,223.3496469,207.7909963,190.6480149,169.7488357
1666,195611,285,250.1,223.05,206.2333333,182.3769231,254.1748235,229.8507116,209.5184119,186.2132878
1667,195612,272,258.9666667,240.8666667,217.8222222,193.5846154,263.0874117,241.8933654,222.0147295,198.4685324
1668,195701,233.7,263.5666667,249.3666667,226.3777778,203.1923077,248.3937059,239.5524039,224.3517836,203.5015992
1669,195702,184.5,230.0666667,240.0833333,225.3888889,209.3769231,216.4468529,223.8231456,216.3814269,200.787085
1670,195703,222.8,213.6666667,236.3166667,231.8,213.0076923,219.6234265,223.5308183,217.6651415,203.9317871
1671,195704,248,218.4333333,241,239.0555556,219.1846154,233.8117132,230.5220131,223.7321132,210.2272461
1672,195705,233,234.6,232.3333333,238.2555556,225.0538462,233.4058566,231.2300093,225.5856906,213.4804967
1673,195706,284.3,255.1,234.3833333,242.5777778,232.0461538,258.8529283,246.3928638,237.3285525,223.5975686
1674,195707,265.1,260.8,239.6166667,247.6,239.7384615,261.9764642,251.7377599,242.882842,229.5264874
1675,195708,223.7,257.7,246.15,240.7888889,242.8923077,242.8382321,243.7269713,239.0462736,228.694132
1676,195709,334,274.2666667,264.6833333,247.6777778,250.1076923,288.419116,269.5192652,258.0370189,243.7378274
1677,195710,359.4,305.7,283.25,261.6444444,258.8769231,323.909558,295.1994752,278.3096151,260.260995
1678,195711,298.6,330.6666667,294.1833333,274.3222222,264.9307692,311.254779,296.1710537,282.3676921,265.7379957
1679,195712,339,332.3333333,303.3,287.2333333,269.0846154,325.1273895,308.4078955,293.6941537,276.2039963
1680,195801,286.7,308.1,306.9,291.5333333,270.2153846,305.9136948,302.2056396,292.2953229,277.7034254
1681,195802,233.6,286.4333333,308.55,291.6,270.2076923,269.7568474,282.6040283,280.5562583,271.4029361
1682,195803,270,263.4333333,297.8833333,290.0111111,276.7846154,269.8784237,279.0028774,278.4450067,271.2025166
1683,195804,277.6,260.4,284.25,291.4,281,273.7392118,278.6020553,278.2760053,272.1164428
1684,195805,248.2,265.2666667,275.85,294.1222222,281.0153846,260.9696059,269.9157538,272.2608043,268.6998081
1685,195806,242.9,256.2333333,259.8333333,284,281.7769231,251.934803,262.196967,266.3886434,265.0141213
1686,195807,271,254.0333333,257.2166667,274.1777778,280.7538462,261.4674015,264.7121193,267.3109147,265.8692468
1687,195808,283.5,265.8,265.5333333,272.5,282.1692308,272.4837007,270.0800852,270.5487318,268.3879258
1688,195809,285.1,279.8666667,268.05,266.5111111,286.8923077,278.7918504,274.3714894,273.4589854,270.775365
1689,195810,256.9,275.1666667,264.6,263.2,280.9615385,267.8459252,269.3796353,270.1471883,268.79317
1690,195811,215.6,252.5333333,259.1666667,261.2,269.9,241.7229626,254.0140252,259.2377507,261.1941457
1691,195812,265.7,246.0666667,262.9666667,260.7222222,267.3692308,253.7114813,257.3528752,260.5302005,261.8378392
1692,195901,307.7,263,269.0833333,264.0666667,264.9615385,280.7057406,271.737768,269.9641604,268.3895764
1693,195902,202.6,258.6666667,255.6,259,258.4923077,241.6528703,251.98412,256.4913283,258.9910655
1694,195903,263,257.7666667,251.9166667,261.2333333,260.7538462,252.3264352,255.1315143,257.7930627,259.5637704
1695,195904,231.3,232.3,247.65,256.8222222,257.7769231,241.8132176,248.3225102,252.4944501,255.526089
1696,195905,243.6,245.9666667,252.3166667,252.3888889,255.1615385,242.7066088,246.9732216,250.7155601,253.822362
1697,195906,238.9,237.9333333,247.85,247.2555556,254.4461538,240.8033044,244.6665868,248.3524481,251.690596
1698,195907,211.9,231.4666667,231.8833333,242.2555556,252.0615385,226.3516522,235.3047049,241.0619585,246.0062251
1699,195908,282.6,244.4666667,245.2166667,249.7,252.9538462,254.4758261,248.8176463,249.3695668,251.2339072
1700,195909,205.6,233.3666667,235.65,243.0222222,246.9615385,230.037913,236.4697474,240.6156534,244.7147776
1701,195910,157.7,215.3,223.3833333,226.3555556,237.1615385,193.8689565,213.9641053,224.0325227,232.2840951
1702,195911,175.6,179.6333333,212.05,223.3555556,230.9076923,184.7344783,203.0029323,214.3460182,224.1863672
1703,195912,177.1,170.1333333,201.75,213.8111111,227.9461538,180.9172391,195.6020945,206.8968146,217.4597433
1704,196001,207.2,186.6333333,200.9666667,211.1333333,223.4461538,194.0586196,198.9157818,206.9574516,215.9940657
1705,196002,149.9,178.0666667,178.85,200.7222222,211.3076923,171.9793098,184.9112727,195.5459613,206.5520563
1706,196003,144.6,167.2333333,168.6833333,190.2444444,206.8461538,158.2896549,173.3937662,185.3567691,197.7017626
1707,196004,172.7,155.7333333,171.1833333,185.8888889,199.9,165.4948274,173.1955473,182.8254152,194.1300822
1708,196005,169.3,162.2,170.1333333,173.3,195.1307692,167.3974137,172.0825338,180.1203322,190.5829276
1709,196006,156,166,166.6166667,167.7888889,188.3923077,161.6987069,167.4875241,175.2962658,185.6425094
1710,196007,172.4,165.9,160.8166667,169.4222222,183.2769231,167.0493534,168.8910887,174.7170126,183.7507223
1711,196008,190,172.8,167.5,171.0222222,181.5923077,178.5246767,174.9222062,177.7736101,184.6434763
1712,196009,180.1,180.8333333,173.4166667,171.3555556,173.7076923,179.3123384,176.4015759,178.2388881,183.9944082
1713,196010,117.3,162.4666667,164.1833333,161.3666667,166.9153846,148.3061692,159.5154113,166.0511105,174.4666356
1714,196011,126.9,141.4333333,157.1166667,158.8111111,164.5461538,137.6030846,150.1967224,158.2208884,167.671402
1715,196012,121.2,121.8,151.3166667,156.2111111,160.3615385,129.4015423,141.9119446,150.8167107,161.0326303
1716,196101,82.1,110.0666667,136.2666667,146.1444444,153.0538462,105.7507711,124.8228175,137.0733686,149.7565402
1717,196102,65.4,89.56666667,115.5,134.6,142.1461538,85.57538557,107.8448697,122.7386948,137.7056059
1718,196103,75.2,74.23333333,98.01666667,125.6222222,136.4,80.38769279,98.51776405,113.2309559,128.7762336
1719,196104,86.9,75.83333333,92.95,116.1222222,131.9615385,83.64384639,95.19840289,107.9647647,122.7939145
1720,196105,72.3,78.13333333,83.85,103.0444444,124.2384615,77.9719232,88.65600207,100.8318118,115.5804982
1721,196106,109.5,89.56666667,81.9,95.2,119.6384615,93.7359616,94.61143005,102.5654494,114.7118556
1722,196107,99.3,93.7,84.76666667,93.2,115.2769231,96.5179808,95.95102146,101.9123595,112.5101619
1723,196108,79.2,96,87.06666667,87.9,108.1076923,87.8589904,91.16501533,97.36988762,107.7515674
1724,196109,90.1,89.53333333,89.55,84.44444444,100.4230769,88.9794952,90.86072524,95.9159101,105.2299149
1725,196110,53.7,74.33333333,84.01666667,81.28888889,90.7,71.3397476,80.24337517,87.47272808,97.86849847
1726,196111,46.5,63.43333333,79.71666667,79.18888889,85.25384615,58.9198738,70.60241083,79.27818246,90.53014155
1727,196112,56.9,52.36666667,70.95,77.15555556,79.86923077,57.9099369,66.68743631,74.80254597,85.72583561
1728,196201,55.1,52.83333333,63.58333333,73.62222222,74.78461538,56.50496845,63.37674022,70.86203678,81.35071624
1729,196202,71.7,61.23333333,62.33333333,73.55555556,73.98461538,64.10248422,65.75481444,71.02962942,79.97204249
1730,196203,64.9,63.9,58.13333333,68.6,73.94615385,64.50124211,65.51058175,69.80370354,77.81889356
1731,196204,65.9,67.5,60.16666667,64.88888889,73.23076923,65.20062106,65.6218441,69.02296283,76.11619448
1732,196205,61.9,64.23333333,62.73333333,62.96666667,71.30769231,63.55031053,64.55846007,67.59837026,74.08530956
1733,196206,59.6,62.46666667,63.18333333,59.57777778,70.33076923,61.57515526,63.1417572,65.99869621,72.01597962
1734,196207,31.4,50.96666667,59.23333333,57.1,64.32307692,46.48757763,54.07268371,59.07895697,66.21369682
1735,196208,31.5,40.83333333,52.53333333,55.43333333,59.10769231,38.99378882,47.62334551,53.56316557,61.25459727
1736,196209,72.7,45.2,53.83333333,57.18888889,58.60769231,55.84689441,54.78810393,57.39053246,62.8896548
1737,196210,56.1,53.43333333,52.2,57.3,55.99230769,55.9734472,55.16293138,57.13242597,61.91970412
1738,196211,38.8,55.86666667,48.35,53.64444444,54.84615385,47.3867236,50.48780813,53.46594077,58.61688924
1739,196212,33.2,42.7,43.95,50.12222222,53.82307692,40.2933618,45.54843438,49.41275262,54.98590507
1740,196301,28.7,33.56666667,43.5,45.98888889,51.65384615,34.4966809,40.73459598,45.2702021,51.23077577
1741,196302,35.2,32.36666667,44.11666667,43.02222222,50.12307692,34.84834045,39.15328285,43.25616168,48.94066495
1742,196303,24.8,29.56666667,36.13333333,39.15555556,46.51538462,29.82417023,35.05234489,39.56492934,45.49199853
1743,196304,41.7,33.9,33.73333333,40.3,44.73076923,35.76208511,36.95167492,39.99194347,44.95028445
1744,196305,61.1,42.53333333,37.45,43.58888889,44.36153846,48.43104256,43.85119637,44.21355478,47.25738667
1745,196306,51.2,51.33333333,40.45,41.2,43.53846154,49.81552128,45.95085455,45.61084382,47.82061715
1746,196307,28.7,47,40.45,38.15555556,41.16153846,39.25776064,41.02203897,42.22867506,45.08910041
1747,196308,47.5,42.46666667,42.5,39.12222222,42.4,43.37888032,42.87288498,43.28294005,45.43351464
1748,196309,55.2,43.8,47.56666667,41.56666667,44.22307692,49.28944016,46.39491784,45.66635204,46.82872683
1749,196310,50.1,50.93333333,48.96666667,43.94444444,42.48461538,49.69472008,47.45351274,46.55308163,47.29605157
1750,196311,33.7,46.33333333,44.4,43.77777778,40.76153846,41.69736004,43.52393767,43.9824653,45.35375849
1751,196312,21.6,35.13333333,39.46666667,43.42222222,39.43846154,31.64868002,37.25995548,39.50597224,41.96036442
1752,196401,22.6,25.96666667,38.45,41.3,38.62307692,27.12434001,33.07139677,36.12477779,39.19459807
1753,196402,25.3,23.16666667,34.75,37.32222222,38.36153846,26.21217,30.85099769,33.95982224,37.20965549
1754,196403,24.1,24,29.56666667,34.31111111,37.50769231,25.156085,28.92214121,31.98785779,35.33684756
1755,196404,12.9,20.76666667,23.36666667,32.55555556,36.59230769,19.0280425,24.34438658,28.17028623,32.13158363
1756,196405,14.3,17.1,20.13333333,28.86666667,34.48461538,16.66402125,21.47456184,25.39622898,29.58421454
1757,196406,13.5,13.56666667,18.78333333,24.23333333,30.82307692,15.08201063,19.1961156,23.01698319,27.2864696
1758,196407,4.8,10.86666667,15.81666667,19.2,27.25384615,9.941005313,15.08293972,19.37358655,24.0741168
1759,196408,13.8,10.7,13.9,16.98888889,26.10769231,11.87050266,14.71638551,18.25886924,22.60638583
1760,196409,7,8.533333333,11.05,15.36666667,22.99230769,9.435251328,12.51170394,16.00709539,20.37690214
1761,196410,9.2,10,10.43333333,13.87777778,19.45384615,9.317625664,11.56550281,14.64567631,18.78020184
1762,196411,11.1,9.1,9.9,12.3,16.45384615,10.20881283,11.43250201,13.93654105,17.68303014
1763,196412,22.1,14.13333333,11.33333333,12.07777778,15.56153846,16.15440642,14.48035858,15.56923284,18.31402584
1764,196501,25.4,19.53333333,14.76666667,13.46666667,15.85384615,20.77720321,17.60025613,17.53538627,19.32630786
1765,196502,20.8,22.76666667,15.93333333,14.18888889,15.71538462,20.7886016,18.51446866,18.18830902,19.53683531
1766,196503,17.5,21.23333333,17.68333333,14.63333333,15.11538462,19.1443008,18.22462047,18.05064721,19.24585884
1767,196504,10.2,16.16666667,17.85,15.23333333,14.04615385,14.6721504,15.93187177,16.48051777,17.95359329
1768,196505,34.5,20.73333333,21.75,17.53333333,15.70769231,24.5860752,21.23705126,20.08441422,20.31736568
1769,196506,23.3,22.66666667,21.95,19.34444444,16.4,23.9430376,21.82646519,20.72753137,20.74345629
1770,196507,17.3,25.03333333,20.6,20.24444444,16.69230769,20.6215188,20.53318942,20.0420251,20.25153397
1771,196508,13.3,17.96666667,19.35,20.48888889,17.34615385,16.9607594,18.46656387,18.69362008,19.25845769
1772,196509,24.5,18.36666667,20.51666667,20.75555556,18.16923077,20.7303797,20.19040276,19.85489606,20.00724944
1773,196510,29.1,22.3,23.66666667,21.16666667,19.86923077,24.91518985,22.73600197,21.70391685,21.30621381
1774,196511,22.8,25.46666667,21.71666667,21.38888889,20.91538462,23.85759493,22.75428712,21.92313348,21.51961184
1775,196512,24.7,25.53333333,21.95,22.18888889,21.96153846,24.27879746,23.31020509,22.47850678,21.973953
1776,196601,40.3,29.26666667,25.78333333,25.53333333,23.36153846,32.28939873,28.16443221,26.04280543,24.59195972
1777,196602,35.3,33.43333333,29.45,25.62222222,24.12307692,33.79469937,30.20316586,27.89424434,26.12167976
1778,196603,36.4,37.33333333,31.43333333,27.07777778,25.32307692,35.09734968,31.9736899,29.59539547,27.59001122
1779,196604,69,46.9,38.08333333,32.82222222,29.28461538,52.04867484,42.55263564,37.47631638,33.5057239
1780,196605,64.2,56.53333333,44.98333333,38.47777778,33.43846154,58.12433742,48.73759689,42.8210531,37.89062049
1781,196606,67.7,66.96666667,52.15,43.27777778,35.99230769,62.91216871,54.15542635,47.79684248,42.14910328
1782,196607,80.2,70.7,58.8,48.95555556,40.36923077,71.55608436,61.59673311,54.27747399,47.58494567
1783,196608,72.6,73.5,65.01666667,54.48888889,44.62307692,72.07804218,64.74052365,57.94197919,51.15852486
1784,196609,71.1,74.63333333,70.8,59.64444444,49.06923077,71.58902109,66.55751689,60.57358335,54.00730702
1785,196610,81.2,74.96666667,72.83333333,64.18888889,53.43076923,76.39451054,70.74108349,64.69886668,57.89197745
1786,196611,81,77.76666667,75.63333333,69.26666667,57.42307692,78.69725527,73.6722025,67.95909334,61.19312352
1787,196612,99.8,87.33333333,80.98333333,76.31111111,63.34615385,89.24862764,81.1372875,74.32727468,66.70839159
1788,196701,157,112.6,93.78333333,86.08888889,73.52307692,123.1243138,102.8123482,90.86181974,79.60719279
1789,196702,132.6,129.8,103.7833333,93.68888889,80.62307692,127.8621569,111.3231059,99.20945579,87.17759382
1790,196703,158.3,149.3,118.3166667,103.7555556,90.08461538,143.0810785,124.7450756,111.0275646,97.33793756
1791,196704,98.4,129.7666667,121.1833333,105.7777778,94.85384615,120.7405392,117.2179112,108.5020517,97.48966077
1792,196705,122.5,126.4,128.1,111.3222222,98.96923077,121.6202696,118.7270794,111.3016414,101.0625664
1793,196706,95.4,105.4333333,127.3666667,114.0222222,101.3692308,108.5101348,112.0621996,108.1213131,100.2536283
1794,196707,129.5,115.8,122.7833333,119.3888889,106.1230769,119.0050674,117.0444283,112.3970505,104.4316814
1795,196708,151.8,125.5666667,125.9833333,127.2555556,111.6307692,135.4025337,126.9745916,120.2776404,111.1985841
1796,196709,108.7,130,117.7166667,128.2444444,114.4076923,122.0512669,121.7532797,117.9621123,110.8416435
1797,196710,125,128.5,122.15,124.6888889,118.5538462,123.5256334,122.6809141,119.3696898,112.8642658
1798,196711,133.6,122.4333333,124,124.8,122.5846154,128.5628167,125.8006529,122.2157519,115.8265136
1799,196712,179,145.8666667,137.9333333,127.1,130.1230769,153.7814084,141.0004664,133.5726015,124.8512974
1800,196801,172.5,161.7,145.1,135.3333333,135.7153846,163.1407042,150.0003331,141.3580812,131.6582549
1801,196802,158.5,170,146.2166667,139.3333333,135.8307692,160.8203521,152.4288094,144.786465,135.4927899
1802,196803,130.5,153.8333333,149.85,143.2333333,135.6692308,145.660176,146.1634353,141.929172,134.7795342
1803,196804,115,134.6666667,148.1833333,141.6222222,132.3384615,130.330088,137.2595966,136.5433376,131.9538865
1804,196805,180,141.8333333,155.9166667,144.7555556,138.6153846,155.165044,149.4711404,145.2346701,138.817617
1805,196806,156.2,150.4,152.1166667,150.0333333,141.2076923,155.682522,151.3936717,147.427736,141.3008145
1806,196807,136.2,157.4666667,146.0666667,151.2777778,144.3461538,145.941261,147.0526227,145.1821888,140.5721267
1807,196808,154.8,149.0666667,145.45,153.6333333,146.2923077,150.3706305,149.2661591,147.1057511,142.6046801
1808,196809,166,152.3333333,151.3666667,152.1888889,147.3846154,158.1853153,154.0472565,150.8846009,145.9468686
1809,196810,152.5,157.7666667,157.6166667,149.9666667,150.7538462,155.3426576,153.6051832,151.2076807,146.8830303
1810,196811,121.7,146.7333333,147.9,145.8777778,150.5,138.5213288,144.4894166,145.3061445,143.2854545
1811,196812,155.5,143.2333333,147.7833333,148.6555556,152.1846154,147.0106644,147.6352975,147.3449156,145.0303896
1812,196901,147.8,141.6666667,149.7166667,152.3,149.7846154,147.4053322,147.6823554,147.4359325,145.4260482
1813,196902,170.5,157.9333333,152.3333333,151.2444444,149.6307692,158.9526661,154.2016824,152.048746,149.0080413
1814,196903,192.3,170.2,156.7166667,155.2555556,152.2307692,175.6263331,165.086916,160.0989968,155.1926068
1815,196904,151.1,171.3,156.4833333,156.9111111,153.8153846,163.3631665,161.0906543,158.2991974,154.6079487
1816,196905,169.9,171.1,164.5166667,158.5888889,158.0384615,166.6315833,163.6076102,160.619358,156.7925275
1817,196906,150.1,157.0333333,163.6166667,156.8222222,155.7384615,158.3657916,159.748293,158.5154864,155.8364521
1818,196907,137.1,152.3666667,161.8333333,155.1111111,154.2692308,147.7328958,153.2773521,154.2323891,153.1598161
1819,196908,138.8,142,156.55,157.0111111,154.4692308,143.2664479,149.1409658,151.1459113,151.1084138
1820,196909,129.3,135.0666667,146.05,154.1,152.5076923,136.283224,143.4721184,146.776729,147.9929261
1821,196910,135.4,134.5,143.4333333,152.7222222,150.1538462,135.841612,141.1657989,144.5013832,146.1939367
1822,196911,132.4,132.3666667,137.1833333,148.4888889,148.6076923,134.120806,138.6612849,142.0811066,144.2233743
1823,196912,138.6,135.4666667,135.2666667,142.5222222,149.9076923,136.360403,138.6437749,141.3848853,143.4200351
1824,197001,157.9,142.9666667,138.7333333,143.2777778,150.0923077,147.1302015,144.1455535,144.6879082,145.4886015
1825,197002,180.8,159.1,145.7333333,144.4888889,152.6307692,163.9651007,154.6182525,151.9103266,150.533087
1826,197003,145.7,161.4666667,148.4666667,144,150.7230769,154.8325504,152.0701804,150.6682613,149.842646
1827,197004,155.1,160.5333333,151.75,146,147.8615385,154.9662752,152.9358431,151.554609,150.5936966
1828,197005,180.5,160.4333333,159.7666667,150.6333333,150.1230769,167.7331376,160.8113165,157.3436872,154.8660256
1829,197006,151.3,162.3,161.8833333,153.0777778,148.6923077,159.5165688,158.0937975,156.1349498,154.3565934
1830,197007,159.3,163.7,162.1166667,155.7333333,149.4,159.4082844,158.4384268,156.7679598,155.0627944
1831,197008,131.7,147.4333333,153.9333333,155.6555556,148.9846154,145.5541422,150.7988763,151.7543678,151.7252523
1832,197009,140.8,143.9333333,153.1166667,155.9,149.1384615,143.1770711,147.9420545,149.5634943,150.164502
1833,197010,122.6,131.7,147.7,151.9777778,148.6230769,132.8885355,140.7014675,144.1707954,146.226716
1834,197011,134.8,132.7333333,140.0833333,146.8666667,148.5769231,133.8442678,139.0153339,142.2966363,144.594328
1835,197012,118.2,125.2,134.5666667,143.8111111,147.4846154,126.0221339,133.0680957,137.4773091,140.8237097
1836,197101,129.2,127.4,129.55,140.9333333,146.7615385,127.6110669,131.9629255,135.8218473,139.1631797
1837,197102,111.8,119.7333333,126.2333333,133.3,143.2153846,119.7055335,126.2020896,131.0174778,135.2541541
1838,197103,85.9,108.9666667,117.0833333,126.0333333,135.9153846,102.8027667,114.6872069,121.9939822,128.2035606
